0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38457,0.38589,0.39213,0.38654,0.38523,0.31846,0.31484,0.31517,0.31550,0.31583,0.06619,0.06882,0.06948,0.06882,0.06850,-48.93168,2207.00000
0.38325,0.38490,0.38687,0.38687,0.38950,0.31122,0.31320,0.30859,0.31353,0.31155,0.06323,0.06817,0.06652,0.06850,0.06685,-48.93168,2208.00000
0.38885,0.38556,0.38391,0.38885,0.38227,0.31221,0.30958,0.31451,0.31287,0.31155,0.06882,0.07080,0.06882,0.06882,0.06652,-48.83532,2209.00000
0.38687,0.38260,0.37766,0.38358,0.38556,0.31386,0.31254,0.31320,0.31451,0.31320,0.06586,0.06422,0.06586,0.06784,0.06521,-48.83532,2210.00000
0.38523,0.38556,0.38556,0.38786,0.38095,0.31090,0.31188,0.31221,0.31287,0.31221,0.06882,0.07080,0.06685,0.06882,0.07014,-48.74666,2211.00000
0.38753,0.38621,0.38293,0.37766,0.39016,0.31188,0.31090,0.31090,0.31484,0.31155,0.06882,0.06685,0.06685,0.06586,0.06619,-48.74666,2212.00000
0.38358,0.37733,0.38293,0.38490,0.38325,0.30991,0.31320,0.31254,0.31353,0.30761,0.06915,0.06422,0.06455,0.06817,0.06981,-48.48247,2213.00000
0.38457,0.38720,0.38654,0.38490,0.38062,0.30991,0.31353,0.31320,0.31024,0.31517,0.07113,0.06718,0.06586,0.07080,0.06981,-48.48247,2214.00000
0.38029,0.39279,0.38589,0.38293,0.38556,0.31682,0.30925,0.31057,0.31386,0.31353,0.06784,0.06521,0.06685,0.06586,0.06948,-48.39424,2215.00000
0.38194,0.38457,0.38852,0.38687,0.38391,0.32142,0.31320,0.31583,0.31517,0.30958,0.06915,0.06586,0.06817,0.07047,0.06455,-48.39424,2216.00000
0.38457,0.38621,0.38260,0.38424,0.38128,0.31155,0.31550,0.31583,0.31254,0.30662,0.07080,0.06685,0.06521,0.06784,0.06882,-48.69512,2217.00000
0.38260,0.38786,0.38523,0.38523,0.38325,0.31550,0.31221,0.31386,0.31747,0.31155,0.06225,0.06521,0.06948,0.06554,0.06850,-48.69512,2218.00000
0.38687,0.38490,0.38687,0.38194,0.38391,0.31353,0.31945,0.31418,0.31945,0.31320,0.06554,0.06619,0.06652,0.06882,0.06619,-48.39766,2219.00000
0.38621,0.38753,0.38194,0.38819,0.38062,0.31024,0.31320,0.31320,0.31221,0.31418,0.06850,0.07047,0.06850,0.06948,0.06784,-48.39766,2220.00000
0.37964,0.38720,0.38556,0.38523,0.38852,0.31517,0.30991,0.31287,0.31090,0.31747,0.06751,0.06685,0.06586,0.06619,0.06948,-48.14889,2221.00000
0.38786,0.37898,0.39082,0.38556,0.38523,0.31155,0.30728,0.31484,0.31353,0.31846,0.06718,0.06751,0.07146,0.06422,0.06554,-48.14889,2222.00000
0.38654,0.37832,0.38293,0.38194,0.37997,0.31649,0.31386,0.31945,0.31057,0.31451,0.06455,0.06554,0.06817,0.06784,0.06619,-48.67804,2223.00000
0.38260,0.38457,0.38391,0.38194,0.38391,0.31221,0.30991,0.31583,0.31484,0.31484,0.06685,0.06619,0.06981,0.07014,0.06850,-48.67804,2224.00000
0.38325,0.38293,0.39016,0.38589,0.39148,0.31386,0.31221,0.31188,0.31155,0.31057,0.06850,0.06981,0.06718,0.06882,0.06586,-48.67273,2225.00000
0.38391,0.38128,0.38687,0.37997,0.38950,0.31550,0.31418,0.31649,0.31122,0.31484,0.06915,0.07113,0.06784,0.06619,0.06488,-48.67273,2226.00000
0.38786,0.37701,0.38194,0.38128,0.38917,0.31484,0.31188,0.30958,0.31188,0.31122,0.06718,0.07343,0.06784,0.07047,0.06718,-48.73592,2227.00000
0.38260,0.38556,0.38062,0.38325,0.39213,0.31287,0.31616,0.31221,0.31254,0.31254,0.06948,0.06915,0.06817,0.06784,0.06981,-48.73592,2228.00000
0.38358,0.38753,0.38325,0.38720,0.37997,0.31024,0.31353,0.31353,0.31024,0.31287,0.06850,0.06981,0.06718,0.06652,0.06488,-48.77154,2229.00000
0.38621,0.38391,0.38621,0.38819,0.38556,0.31550,0.31550,0.31484,0.31287,0.31386,0.06685,0.06619,0.06817,0.06718,0.06882,-48.77154,2230.00000
0.38621,0.37865,0.38260,0.38490,0.38128,0.31682,0.31747,0.31386,0.31616,0.31517,0.06422,0.06619,0.06817,0.06455,0.06619,-48.83435,2231.00000
0.38325,0.38194,0.38589,0.38950,0.38194,0.31747,0.31353,0.31188,0.31616,0.31780,0.06817,0.07080,0.06751,0.07014,0.06817,-48.83435,2232.00000
0.37964,0.39477,0.38095,0.38983,0.39115,0.31550,0.31484,0.31057,0.31780,0.31813,0.06718,0.06817,0.06718,0.06981,0.06817,-48.78182,2233.00000
0.38095,0.38424,0.38556,0.38523,0.38589,0.31155,0.31155,0.31550,0.31484,0.31517,0.06817,0.06619,0.06488,0.06850,0.07047,-48.78182,2234.00000
0.38753,0.38227,0.38654,0.38819,0.38720,0.31320,0.31221,0.31188,0.31353,0.31155,0.07080,0.06882,0.06981,0.07080,0.07080,-48.54172,2235.00000
0.37799,0.37635,0.39082,0.38424,0.38720,0.31353,0.31353,0.31287,0.31057,0.31155,0.07113,0.06850,0.06586,0.07047,0.06586,-48.54172,2236.00000
0.39213,0.38490,0.38391,0.37898,0.38457,0.31484,0.31418,0.31221,0.31353,0.31386,0.07014,0.07047,0.06685,0.06389,0.06554,-48.23842,2237.00000
0.38293,0.38128,0.38687,0.38424,0.38917,0.31024,0.31550,0.31122,0.31057,0.30958,0.06751,0.06882,0.06817,0.06554,0.07146,-48.23842,2238.00000
0.37964,0.38358,0.38720,0.39148,0.38490,0.31057,0.31287,0.31484,0.31747,0.31188,0.06915,0.06784,0.06619,0.06948,0.06718,-47.98903,2239.00000
0.38819,0.38621,0.38490,0.38391,0.38490,0.31155,0.31090,0.31122,0.31484,0.30761,0.07244,0.06817,0.07080,0.06784,0.06718,-47.98903,2240.00000
0.38161,0.39016,0.38589,0.38161,0.38128,0.31747,0.31484,0.31155,0.30958,0.31418,0.06981,0.07014,0.06850,0.06718,0.06718,-48.41196,2241.00000
0.38293,0.38753,0.38950,0.38753,0.39246,0.31254,0.31484,0.31122,0.31221,0.31517,0.06751,0.06915,0.06389,0.06619,0.06948,-48.41196,2242.00000
0.38556,0.38523,0.39016,0.38786,0.38523,0.31057,0.30925,0.31254,0.31155,0.31451,0.06586,0.06948,0.06817,0.06751,0.06784,-47.92568,2243.00000
0.38490,0.38062,0.38457,0.38917,0.38556,0.31583,0.31484,0.31517,0.31057,0.31451,0.06817,0.07047,0.06882,0.07047,0.06685,-47.92568,2244.00000
0.38589,0.38260,0.39345,0.38391,0.38391,0.31583,0.31550,0.31451,0.31155,0.31517,0.06685,0.06817,0.06685,0.06751,0.07409,-47.81959,2245.00000
0.38753,0.38523,0.38194,0.39049,0.38194,0.31682,0.31024,0.31747,0.31912,0.31024,0.06850,0.06850,0.07244,0.06751,0.06718,-47.81959,2246.00000
0.38128,0.38523,0.39082,0.37766,0.39213,0.30794,0.31550,0.31649,0.31550,0.31418,0.06882,0.06521,0.07014,0.07047,0.06521,-47.54216,2247.00000
0.38885,0.38194,0.38819,0.39049,0.37964,0.31418,0.31747,0.31155,0.31287,0.31287,0.06586,0.06652,0.06948,0.06850,0.06850,-47.54216,2248.00000
0.38687,0.38325,0.38194,0.38523,0.38523,0.31418,0.30925,0.31386,0.31550,0.31221,0.06948,0.07178,0.06817,0.07047,0.06652,-47.76574,2249.00000
0.38260,0.38654,0.38621,0.38589,0.38786,0.31484,0.31550,0.31682,0.31155,0.31517,0.06192,0.06751,0.06948,0.07080,0.06981,-47.76574,2250.00000
0.39082,0.38161,0.37997,0.38621,0.37701,0.31451,0.30958,0.31090,0.31846,0.31747,0.06586,0.06817,0.06521,0.06586,0.06488,-47.83015,2251.00000
0.38885,0.38457,0.38424,0.38983,0.39082,0.31583,0.31155,0.31287,0.31122,0.31846,0.06718,0.06685,0.06619,0.06850,0.06784,-47.83015,2252.00000
0.38687,0.38589,0.38753,0.39213,0.38293,0.30925,0.30958,0.30761,0.30991,0.31484,0.06981,0.06850,0.06455,0.06948,0.06685,-48.12212,2253.00000
0.39279,0.38325,0.38917,0.38424,0.37997,0.31616,0.31254,0.31221,0.31353,0.31353,0.07047,0.06751,0.06784,0.06948,0.07047,-48.12212,2254.00000
0.38095,0.38358,0.38293,0.38490,0.38687,0.31418,0.31386,0.31550,0.31386,0.31353,0.06915,0.07113,0.07178,0.06751,0.06718,-48.63089,2255.00000
0.38293,0.38852,0.38260,0.38786,0.38753,0.31418,0.31386,0.31418,0.31846,0.30958,0.06784,0.06817,0.06817,0.06586,0.06586,-48.63089,2256.00000
0.38917,0.38227,0.38852,0.38227,0.38753,0.31221,0.31320,0.31353,0.31188,0.31418,0.06784,0.06882,0.06521,0.07014,0.06981,-48.55504,2257.00000
0.38391,0.39148,0.38819,0.38194,0.38786,0.31188,0.31813,0.31320,0.31155,0.31386,0.06850,0.06619,0.06652,0.06751,0.06652,-48.55504,2258.00000
0.38424,0.38128,0.38556,0.38556,0.38293,0.31122,0.31386,0.31583,0.31616,0.32011,0.06915,0.06751,0.06652,0.06685,0.07080,-48.77302,2259.00000
0.38391,0.38457,0.38490,0.38325,0.38950,0.31649,0.31418,0.31155,0.30892,0.31287,0.06915,0.07014,0.06718,0.07113,0.06488,-48.77302,2260.00000
0.38720,0.38786,0.38983,0.38260,0.38589,0.31616,0.31320,0.31649,0.31616,0.31517,0.06554,0.06751,0.06685,0.06882,0.07376,-49.17550,2261.00000
0.38819,0.38852,0.38029,0.38424,0.38556,0.31353,0.31287,0.31221,0.31550,0.31418,0.06652,0.06652,0.06948,0.06652,0.07146,-49.17550,2262.00000
0.38654,0.38589,0.38687,0.38687,0.38687,0.31254,0.31451,0.31221,0.31090,0.31254,0.06619,0.07080,0.06981,0.06817,0.06751,-49.03367,2263.00000
0.38358,0.38391,0.38720,0.38687,0.38490,0.31353,0.31122,0.30925,0.31386,0.31320,0.06586,0.06882,0.06586,0.06455,0.06882,-49.03367,2264.00000
0.38457,0.39016,0.38358,0.38424,0.38260,0.31155,0.30826,0.31517,0.31155,0.31122,0.07014,0.06882,0.06586,0.06455,0.06882,-49.37694,2265.00000
0.39181,0.38358,0.38983,0.38621,0.38523,0.31451,0.31221,0.31287,0.30826,0.31221,0.06751,0.06850,0.06784,0.06685,0.06850,-49.37694,2266.00000
0.38358,0.38786,0.38194,0.38786,0.38687,0.31550,0.31715,0.31418,0.31583,0.31287,0.07047,0.07080,0.06915,0.06784,0.06685,-49.62206,2267.00000
0.38161,0.38589,0.38687,0.38720,0.38654,0.31484,0.31945,0.30892,0.31057,0.31418,0.06685,0.06981,0.06915,0.05962,0.06817,-49.62206,2268.00000
0.38293,0.38260,0.38654,0.39082,0.38391,0.31155,0.31517,0.31287,0.31517,0.31057,0.07178,0.06554,0.06882,0.06652,0.06586,-49.04491,2269.00000
0.37997,0.38260,0.38687,0.38786,0.37931,0.31583,0.30826,0.31484,0.31945,0.31813,0.06619,0.06915,0.06718,0.06586,0.07014,-49.04491,2270.00000
0.38095,0.38720,0.39016,0.38654,0.38194,0.31320,0.31451,0.31616,0.31550,0.30761,0.06850,0.06685,0.06850,0.06882,0.06948,-48.55436,2271.00000
0.39049,0.37997,0.38720,0.38325,0.38950,0.31747,0.30728,0.31879,0.31682,0.31616,0.06652,0.06323,0.07014,0.06850,0.06915,-48.55436,2272.00000
0.38753,0.38457,0.38227,0.38720,0.38227,0.31057,0.31287,0.30892,0.31813,0.31978,0.07080,0.06718,0.07014,0.07080,0.06652,-48.26638,2273.00000
0.38654,0.38556,0.38325,0.38556,0.39312,0.31287,0.31583,0.31649,0.31353,0.30991,0.06685,0.06751,0.06784,0.06685,0.06948,-48.26638,2274.00000
0.38293,0.38490,0.38490,0.38358,0.38523,0.31353,0.31090,0.31254,0.31353,0.31813,0.06422,0.07113,0.06488,0.06948,0.06652,-48.32505,2275.00000
0.38917,0.37799,0.38589,0.38786,0.38885,0.31484,0.31616,0.31320,0.31451,0.31353,0.07146,0.07014,0.06356,0.06948,0.06850,-48.32505,2276.00000
0.38457,0.39279,0.38325,0.38457,0.38753,0.31649,0.31090,0.31188,0.31517,0.31155,0.07277,0.06586,0.06850,0.06817,0.06586,-48.15745,2277.00000
0.38589,0.38457,0.38424,0.38523,0.38424,0.31155,0.30991,0.31320,0.31517,0.31747,0.07277,0.07211,0.07014,0.06850,0.06882,-48.15745,2278.00000
0.38490,0.38194,0.38786,0.38786,0.38589,0.31221,0.31715,0.31780,0.31846,0.31155,0.07343,0.07113,0.06850,0.07178,0.06718,-48.58934,2279.00000
0.38325,0.39181,0.38062,0.38852,0.38424,0.31484,0.30794,0.31320,0.30892,0.31221,0.06521,0.06554,0.06619,0.07277,0.06718,-48.58934,2280.00000
0.38885,0.39049,0.38293,0.38720,0.39148,0.30925,0.31287,0.31418,0.31747,0.31287,0.07178,0.06586,0.06915,0.06586,0.06685,-48.35644,2281.00000
0.39345,0.38358,0.38753,0.38029,0.38095,0.31715,0.30991,0.31090,0.31254,0.31418,0.06718,0.06784,0.06652,0.06685,0.06882,-48.35644,2282.00000
0.38654,0.38490,0.39181,0.38654,0.38687,0.31254,0.31386,0.31090,0.31287,0.31287,0.06817,0.06784,0.06619,0.07211,0.07146,-48.52506,2283.00000
0.38556,0.38523,0.38589,0.38523,0.38490,0.31090,0.31451,0.31451,0.31780,0.31386,0.07047,0.06850,0.07047,0.06718,0.06850,-49.29014,2284.00000
0.38654,0.39148,0.38227,0.38556,0.38457,0.31353,0.31484,0.31813,0.31287,0.31353,0.06850,0.06915,0.07080,0.06652,0.06751,-49.29014,2285.00000
0.38457,0.38819,0.37931,0.38720,0.38885,0.30859,0.31747,0.31386,0.31484,0.31813,0.06619,0.07277,0.06817,0.06817,0.06586,-49.09545,2286.00000
0.38654,0.38391,0.38095,0.39181,0.38523,0.31484,0.31451,0.31386,0.31353,0.31517,0.07113,0.06652,0.07376,0.06784,0.06685,-49.09545,2287.00000
0.38358,0.38293,0.39082,0.38293,0.38523,0.30991,0.31287,0.31418,0.31780,0.31418,0.06751,0.07014,0.06488,0.06850,0.06915,-48.62874,2288.00000
0.38161,0.38227,0.39378,0.38720,0.38556,0.31353,0.31287,0.31254,0.31254,0.31583,0.06554,0.06948,0.06521,0.06915,0.06619,-48.62874,2289.00000
0.39049,0.38720,0.38950,0.38523,0.39049,0.31517,0.31155,0.31517,0.31583,0.31155,0.06850,0.06850,0.06619,0.06948,0.06784,-48.18413,2290.00000
0.38523,0.38556,0.38490,0.38260,0.38687,0.31879,0.31090,0.31517,0.31188,0.31090,0.06882,0.07146,0.07014,0.06751,0.07211,-48.18413,2291.00000
0.38556,0.38621,0.38589,0.38095,0.38589,0.31254,0.31386,0.31945,0.31517,0.31287,0.06521,0.07211,0.07047,0.06882,0.06817,-48.52900,2292.00000
0.38325,0.38819,0.38457,0.38885,0.37865,0.31320,0.31649,0.31287,0.31386,0.31353,0.06850,0.06850,0.06521,0.06751,0.06652,-48.52900,2293.00000
0.38490,0.38194,0.38950,0.39082,0.38786,0.31616,0.31517,0.31320,0.31287,0.31287,0.06619,0.06488,0.06882,0.06784,0.06652,-47.69772,2294.00000
0.38424,0.38687,0.38720,0.38523,0.38589,0.31616,0.31517,0.30859,0.31090,0.31386,0.06751,0.07014,0.06817,0.06619,0.07178,-47.69772,2295.00000
0.38523,0.38950,0.38391,0.37733,0.37997,0.31057,0.31254,0.31188,0.31451,0.31221,0.06455,0.07277,0.07146,0.06652,0.06882,-47.63181,2296.00000
0.38523,0.37832,0.37766,0.38687,0.38589,0.30859,0.31451,0.31550,0.31254,0.31287,0.06652,0.06817,0.06882,0.06915,0.06817,-47.63181,2297.00000
0.38589,0.38424,0.38424,0.39115,0.37898,0.31386,0.31353,0.31122,0.31090,0.31155,0.06652,0.06751,0.06882,0.06817,0.06784,-47.31444,2298.00000
0.38753,0.38227,0.38556,0.38621,0.38325,0.31451,0.31353,0.31155,0.31122,0.32011,0.06619,0.06521,0.06554,0.07014,0.06850,-47.31444,2299.00000
0.38358,0.37964,0.38424,0.38194,0.38523,0.31715,0.31254,0.31090,0.31353,0.30925,0.07080,0.06882,0.07211,0.06784,0.06882,-47.15006,2300.00000
0.38556,0.38194,0.38819,0.38819,0.38325,0.31517,0.31320,0.31418,0.30925,0.31221,0.07178,0.06948,0.06784,0.06915,0.06981,-47.15006,2301.00000
0.38194,0.38852,0.37701,0.38358,0.38358,0.31583,0.32011,0.31057,0.31386,0.31386,0.07178,0.07146,0.06751,0.06981,0.06981,-47.52549,2302.00000
0.38621,0.38983,0.38523,0.38490,0.39115,0.31517,0.31616,0.31353,0.31287,0.31879,0.06882,0.07080,0.06882,0.06915,0.06915,-47.52549,2303.00000
0.39049,0.38095,0.38391,0.37931,0.38227,0.31550,0.31649,0.31418,0.31616,0.31188,0.06685,0.06718,0.06784,0.06882,0.06718,-47.76927,2304.00000
0.37997,0.38687,0.38293,0.38523,0.38687,0.31122,0.31583,0.31254,0.31517,0.30728,0.06882,0.06652,0.06751,0.06915,0.06981,-47.76927,2305.00000
0.38424,0.38293,0.38391,0.38293,0.38687,0.31418,0.31386,0.31254,0.31254,0.31912,0.06784,0.07178,0.07113,0.06718,0.06915,-47.97086,2306.00000
0.38556,0.38490,0.38589,0.38687,0.38260,0.31550,0.30958,0.31090,0.31846,0.31320,0.06882,0.06356,0.06981,0.07080,0.06817,-47.97086,2307.00000
0.38260,0.38194,0.38490,0.37898,0.38983,0.31155,0.30991,0.31484,0.31386,0.31287,0.06619,0.06817,0.06850,0.06981,0.06652,-48.60818,2308.00000
0.37997,0.38950,0.38424,0.38391,0.38523,0.31517,0.31057,0.31418,0.31550,0.31188,0.07080,0.06850,0.06817,0.06488,0.07113,-48.60818,2309.00000
0.38654,0.38457,0.39148,0.38029,0.38753,0.31550,0.31418,0.31254,0.31418,0.31155,0.06915,0.06685,0.06751,0.06948,0.07080,-48.96958,2310.00000
0.38161,0.37997,0.38194,0.38227,0.38128,0.31320,0.31320,0.31846,0.31583,0.31550,0.07047,0.07080,0.06652,0.06619,0.06882,-48.96958,2311.00000
0.38293,0.38786,0.38621,0.38687,0.38753,0.31254,0.31320,0.31221,0.31254,0.31780,0.06948,0.06817,0.06981,0.06817,0.06981,-49.38141,2312.00000
0.38917,0.38917,0.38325,0.38260,0.38753,0.31747,0.31484,0.30826,0.31583,0.31418,0.07113,0.06751,0.06586,0.06915,0.06850,-49.38141,2313.00000
0.38720,0.38358,0.38358,0.38621,0.38260,0.31418,0.31649,0.31649,0.31616,0.31484,0.07014,0.06817,0.06521,0.06784,0.07047,-49.84151,2314.00000
0.38457,0.38161,0.38161,0.38654,0.38490,0.31024,0.31090,0.31353,0.31846,0.31682,0.06882,0.06817,0.07047,0.07146,0.06981,-49.84151,2315.00000
0.38621,0.38621,0.38095,0.38095,0.38227,0.31418,0.31649,0.31024,0.31386,0.31451,0.06882,0.06817,0.06948,0.06488,0.06685,-49.64857,2316.00000
0.38720,0.37997,0.38654,0.37898,0.38885,0.31155,0.31715,0.32043,0.31057,0.31386,0.06718,0.06619,0.06488,0.06850,0.06981,-49.64857,2317.00000
0.38885,0.38490,0.38227,0.38786,0.38424,0.31057,0.31221,0.31550,0.31451,0.31386,0.06915,0.07047,0.06718,0.06718,0.06652,-49.11630,2318.00000
0.37898,0.38424,0.38358,0.38720,0.38621,0.31747,0.31221,0.30596,0.31550,0.31287,0.06554,0.06882,0.07146,0.06882,0.06619,-49.11630,2319.00000
0.38556,0.38753,0.38589,0.38885,0.39345,0.31122,0.31122,0.31386,0.31057,0.31155,0.06619,0.06850,0.06817,0.07080,0.06882,-49.49388,2320.00000
0.38523,0.38720,0.38589,0.38325,0.39082,0.31221,0.31353,0.30859,0.31484,0.31682,0.06718,0.06784,0.06718,0.07146,0.06817,-49.49388,2321.00000
0.38293,0.38589,0.38687,0.38786,0.38293,0.31484,0.31057,0.31747,0.30662,0.31188,0.07244,0.06981,0.06685,0.07047,0.06948,-48.74299,2322.00000
0.37964,0.37964,0.38687,0.38325,0.37273,0.31155,0.31682,0.31484,0.31155,0.31451,0.07014,0.06619,0.06817,0.07047,0.06652,-48.74299,2323.00000
0.38490,0.37964,0.38885,0.38885,0.38917,0.31320,0.31649,0.31649,0.31583,0.31484,0.06751,0.06784,0.06586,0.06521,0.06817,-48.57768,2324.00000
0.38490,0.38293,0.38753,0.38819,0.38227,0.31254,0.31682,0.31254,0.31583,0.31188,0.06981,0.06948,0.06817,0.06784,0.06685,-48.57768,2325.00000
0.38095,0.38325,0.38885,0.38523,0.38786,0.31386,0.31649,0.31221,0.30958,0.31550,0.07244,0.06817,0.07113,0.06882,0.07047,-47.56090,2326.00000
0.38424,0.38391,0.38260,0.38687,0.38260,0.31386,0.31484,0.31418,0.31583,0.31188,0.07146,0.06882,0.07047,0.06981,0.06850,-47.56090,2327.00000
0.38161,0.38786,0.37865,0.38720,0.38391,0.31320,0.31353,0.31024,0.31155,0.31451,0.07211,0.06521,0.06751,0.06586,0.06850,-47.60896,2328.00000
0.39016,0.38589,0.38950,0.38128,0.38885,0.31254,0.31418,0.31188,0.31484,0.31287,0.07113,0.07047,0.06488,0.06850,0.06488,-47.60896,2329.00000
0.38556,0.38358,0.38260,0.38819,0.38457,0.31715,0.31616,0.31484,0.30958,0.31353,0.06784,0.06817,0.06554,0.07113,0.07014,-47.99745,2330.00000
0.38621,0.38358,0.38391,0.38917,0.38556,0.31550,0.31254,0.31550,0.31386,0.31221,0.06882,0.06882,0.06882,0.06784,0.07178,-47.99745,2331.00000
0.38227,0.38424,0.38161,0.38654,0.38490,0.31550,0.30991,0.31451,0.31090,0.31188,0.06817,0.06586,0.07211,0.07014,0.07211,-48.18319,2332.00000
0.38293,0.38687,0.37766,0.38325,0.38950,0.31287,0.31550,0.31616,0.31550,0.31715,0.06521,0.06784,0.07047,0.06915,0.06882,-48.18319,2333.00000
0.38457,0.38687,0.38095,0.38687,0.39246,0.31418,0.31287,0.31188,0.30859,0.31386,0.06718,0.06915,0.07178,0.06882,0.07310,-48.01080,2334.00000
0.38194,0.38556,0.39213,0.38556,0.38095,0.31418,0.31616,0.31254,0.31287,0.31715,0.06882,0.07080,0.06784,0.06817,0.07080,-48.01080,2335.00000
0.38950,0.38391,0.38786,0.38523,0.38227,0.30826,0.31254,0.31715,0.31254,0.31155,0.06817,0.06586,0.06948,0.06521,0.06718,-47.93493,2336.00000
0.38490,0.38556,0.39016,0.38128,0.38852,0.30728,0.31287,0.31451,0.31090,0.31682,0.07211,0.06784,0.07047,0.07113,0.06751,-47.93493,2337.00000
0.38720,0.38523,0.38325,0.39049,0.38885,0.31715,0.30859,0.31090,0.31418,0.31353,0.07146,0.06882,0.07178,0.07014,0.06850,-48.31404,2338.00000
0.38654,0.38720,0.38358,0.38358,0.38424,0.31287,0.30859,0.31188,0.31057,0.31616,0.06751,0.06685,0.06784,0.06948,0.07080,-48.31404,2339.00000
0.37997,0.38621,0.38095,0.38358,0.38885,0.31715,0.31550,0.30892,0.30925,0.31386,0.06981,0.06718,0.07113,0.06685,0.06817,-48.41705,2340.00000
0.38260,0.38457,0.38589,0.38556,0.38523,0.31024,0.31353,0.31221,0.30826,0.31418,0.06882,0.06981,0.06817,0.07178,0.07014,-48.41705,2341.00000
0.38424,0.38589,0.38457,0.38687,0.38490,0.31320,0.31122,0.30925,0.30991,0.31287,0.06915,0.06652,0.06850,0.07211,0.06751,-48.26273,2342.00000
0.38095,0.39049,0.38391,0.38621,0.38293,0.31386,0.31090,0.31155,0.31155,0.31418,0.07047,0.06981,0.06718,0.06882,0.07211,-48.26273,2343.00000
0.38424,0.39148,0.38457,0.38293,0.38227,0.31024,0.31386,0.30629,0.31254,0.30826,0.06948,0.06981,0.06652,0.07178,0.06948,-48.62047,2344.00000
0.38819,0.38325,0.38819,0.38161,0.38490,0.31418,0.31221,0.30892,0.31320,0.31353,0.06850,0.07047,0.06850,0.07014,0.07113,-48.62047,2345.00000
0.38062,0.38720,0.38227,0.38457,0.38424,0.31320,0.30826,0.31221,0.31188,0.31155,0.07047,0.07047,0.06915,0.07047,0.07113,-48.79223,2346.00000
0.38227,0.38556,0.38490,0.38325,0.38161,0.31682,0.31418,0.30859,0.31780,0.31353,0.07080,0.06751,0.07178,0.06685,0.06915,-48.79223,2347.00000
0.38490,0.38457,0.38819,0.38786,0.38556,0.31188,0.31188,0.31188,0.31386,0.31616,0.07113,0.06850,0.07014,0.06915,0.06751,-48.41357,2348.00000
0.38621,0.38424,0.38720,0.38260,0.39181,0.32142,0.31353,0.31287,0.31287,0.31451,0.06652,0.07014,0.06652,0.07047,0.06817,-48.41357,2349.00000
0.38062,0.38556,0.38917,0.39181,0.38424,0.31715,0.30958,0.31550,0.31353,0.31320,0.07113,0.06751,0.07047,0.06619,0.06751,-48.29622,2350.00000
0.38490,0.39082,0.37865,0.39378,0.38293,0.31254,0.31254,0.31320,0.31583,0.31353,0.06850,0.06718,0.06751,0.06817,0.07343,-48.29622,2351.00000
0.38654,0.38720,0.38293,0.39115,0.38589,0.31221,0.31287,0.31616,0.30991,0.31418,0.07014,0.06718,0.07277,0.06850,0.06751,-48.45236,2352.00000
0.38720,0.38786,0.38490,0.38753,0.38852,0.31386,0.31616,0.31090,0.31155,0.31122,0.07047,0.07146,0.06915,0.06948,0.06882,-48.45236,2353.00000
0.38983,0.38457,0.38457,0.38819,0.38358,0.31320,0.30991,0.31451,0.31583,0.31780,0.07080,0.06948,0.06915,0.06751,0.07310,-47.73940,2354.00000
0.38391,0.38720,0.38227,0.38917,0.38556,0.31188,0.31320,0.31386,0.31353,0.31747,0.06817,0.06455,0.06586,0.07507,0.06784,-47.73940,2355.00000
0.38358,0.38260,0.38556,0.38950,0.38457,0.31320,0.31517,0.31583,0.31090,0.30892,0.07014,0.06850,0.06685,0.07080,0.06817,-47.22340,2356.00000
