0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38062,0.38358,0.38490,0.38293,0.38720,0.31155,0.31451,0.31682,0.30991,0.30859,0.06784,0.06784,0.07014,0.06751,0.06915,-47.22340,2357.00000
0.38621,0.38621,0.38293,0.38293,0.38391,0.31155,0.31320,0.31747,0.30958,0.31682,0.06488,0.06948,0.07113,0.07113,0.06652,-47.46371,2358.00000
0.38457,0.38654,0.38490,0.38457,0.37931,0.31386,0.31386,0.31320,0.31188,0.30958,0.06784,0.06882,0.07014,0.06652,0.06915,-47.46371,2359.00000
0.38062,0.38819,0.38621,0.38786,0.38358,0.31320,0.31616,0.31451,0.31287,0.31024,0.06981,0.07113,0.07047,0.06882,0.06619,-47.69716,2360.00000
0.38490,0.38391,0.38654,0.38556,0.38654,0.31550,0.31386,0.31484,0.31649,0.31418,0.07178,0.06882,0.06718,0.06652,0.07080,-47.69716,2361.00000
0.38556,0.39049,0.38161,0.39148,0.38556,0.30859,0.30859,0.31287,0.31024,0.31517,0.07014,0.06981,0.06784,0.06389,0.06981,-47.48333,2362.00000
0.38490,0.39049,0.38621,0.38424,0.38885,0.31188,0.31254,0.31616,0.31221,0.31254,0.07014,0.06981,0.07080,0.06915,0.06817,-47.48333,2363.00000
0.38457,0.38917,0.38589,0.38227,0.38556,0.31221,0.31747,0.31254,0.31057,0.31517,0.06948,0.07047,0.06981,0.06784,0.06817,-46.94364,2364.00000
0.38621,0.38490,0.37668,0.38260,0.39049,0.31320,0.31320,0.31616,0.31057,0.31682,0.06619,0.06817,0.06718,0.07244,0.07080,-46.94364,2365.00000
0.38885,0.38161,0.38753,0.38457,0.38523,0.31418,0.30859,0.31024,0.31353,0.30991,0.07080,0.06850,0.07113,0.07211,0.06718,-45.65937,2366.00000
0.38457,0.38391,0.38128,0.38260,0.38852,0.31846,0.31320,0.31451,0.31155,0.31682,0.07146,0.07080,0.06981,0.07080,0.06554,-45.65937,2367.00000
0.38654,0.38260,0.38128,0.38325,0.38194,0.30826,0.31122,0.31517,0.31254,0.31649,0.06718,0.07047,0.06652,0.06521,0.07014,-43.46529,2368.00000
0.38523,0.38161,0.38194,0.38720,0.38885,0.31024,0.31386,0.31090,0.31254,0.31221,0.07113,0.06850,0.07014,0.07146,0.06586,-43.46529,2369.00000
0.38391,0.38556,0.38490,0.38917,0.38227,0.31484,0.31122,0.30530,0.31254,0.31780,0.06356,0.06915,0.06915,0.06652,0.06718,-43.09796,2370.00000
0.38720,0.38358,0.38457,0.38029,0.38589,0.31747,0.31353,0.31320,0.30859,0.31484,0.07014,0.06850,0.06817,0.06915,0.07244,-43.09796,2371.00000
0.38358,0.38786,0.38589,0.38260,0.38128,0.31418,0.31188,0.31254,0.31550,0.31155,0.06751,0.06817,0.07113,0.07047,0.06817,-44.65808,2372.00000
0.38260,0.38457,0.38885,0.38654,0.39148,0.31320,0.31386,0.31418,0.31122,0.31155,0.06488,0.06948,0.06817,0.06882,0.06915,-44.65808,2373.00000
0.38128,0.38589,0.38621,0.38654,0.38589,0.31451,0.31188,0.31320,0.31254,0.31254,0.06619,0.06422,0.07277,0.07014,0.07146,-45.73885,2374.00000
0.38786,0.38457,0.38227,0.38523,0.38293,0.30991,0.31254,0.31254,0.31287,0.31320,0.06981,0.06882,0.07113,0.07047,0.06915,-45.73885,2375.00000
0.38589,0.38293,0.38424,0.38227,0.39016,0.30925,0.31024,0.31090,0.31057,0.31649,0.06915,0.07080,0.06882,0.07047,0.06817,-46.90207,2376.00000
0.38293,0.38358,0.38654,0.38720,0.38621,0.30892,0.31451,0.31188,0.31484,0.31122,0.06915,0.07211,0.06685,0.07080,0.07277,-46.90207,2377.00000
0.38720,0.37602,0.38260,0.38358,0.38293,0.31090,0.30991,0.31517,0.31484,0.31846,0.07376,0.07014,0.07244,0.06356,0.06619,-46.88816,2378.00000
0.38358,0.38457,0.39049,0.38654,0.38457,0.31780,0.31616,0.31254,0.31418,0.31254,0.06850,0.07211,0.07014,0.06619,0.07014,-46.88816,2379.00000
0.38325,0.38621,0.39213,0.38983,0.38424,0.31320,0.31386,0.31616,0.31353,0.31353,0.07047,0.06882,0.06948,0.07014,0.07211,-47.52180,2380.00000
0.38819,0.38654,0.38194,0.38720,0.39082,0.31517,0.30925,0.30925,0.31122,0.31221,0.07014,0.06948,0.06850,0.07244,0.06422,-47.52180,2381.00000
0.38950,0.37635,0.38523,0.38917,0.38589,0.31024,0.31715,0.31451,0.31418,0.31682,0.06817,0.07047,0.07080,0.06915,0.06652,-47.68706,2382.00000
0.38556,0.38687,0.38293,0.38523,0.39181,0.31616,0.31386,0.30892,0.31616,0.31155,0.07146,0.07014,0.06521,0.06981,0.06915,-47.68706,2383.00000
0.38917,0.38490,0.38687,0.38687,0.38654,0.31188,0.31418,0.31155,0.31484,0.31254,0.06915,0.06915,0.06751,0.06751,0.07014,-47.75166,2384.00000
0.37865,0.38917,0.38786,0.38128,0.38523,0.31451,0.31155,0.31254,0.31221,0.31682,0.06850,0.07277,0.06948,0.07014,0.06850,-47.75166,2385.00000
0.38753,0.38556,0.39016,0.38358,0.38654,0.31386,0.30826,0.31386,0.31418,0.31583,0.06455,0.07178,0.07178,0.06948,0.06685,-47.81100,2386.00000
0.38358,0.38917,0.39016,0.38621,0.38621,0.31221,0.31122,0.31320,0.30958,0.31221,0.06981,0.06817,0.07211,0.07014,0.07146,-47.81100,2387.00000
0.38424,0.38556,0.38490,0.38490,0.38852,0.31320,0.31386,0.30925,0.31287,0.31484,0.07211,0.06685,0.06948,0.06948,0.07244,-47.47784,2388.00000
0.38687,0.38983,0.38260,0.38523,0.38161,0.31090,0.31221,0.31353,0.31517,0.31254,0.06882,0.06948,0.07277,0.06751,0.07244,-47.47784,2389.00000
0.38260,0.37832,0.38654,0.38819,0.38753,0.31024,0.30761,0.31221,0.31155,0.31715,0.07080,0.07080,0.07047,0.06882,0.06981,-47.84330,2390.00000
0.38490,0.38325,0.38819,0.38556,0.38621,0.31353,0.31418,0.31649,0.31451,0.30892,0.06652,0.07113,0.06948,0.07047,0.07277,-47.84330,2391.00000
0.38490,0.38293,0.39148,0.38161,0.38556,0.31057,0.30826,0.31320,0.31616,0.30826,0.07047,0.06784,0.06981,0.06817,0.07146,-47.88186,2392.00000
0.37865,0.39411,0.38293,0.38687,0.38358,0.31188,0.31221,0.31616,0.31287,0.31353,0.07047,0.07014,0.07113,0.06817,0.06751,-47.88186,2393.00000
0.38260,0.38720,0.38885,0.38753,0.39181,0.31682,0.31221,0.31353,0.31583,0.31024,0.06981,0.06652,0.06685,0.07178,0.06981,-48.15822,2394.00000
0.37997,0.38753,0.38325,0.38621,0.38358,0.31649,0.31155,0.31353,0.31912,0.31287,0.06882,0.06751,0.06685,0.06751,0.06948,-48.15822,2395.00000
0.38885,0.38819,0.38523,0.39148,0.38358,0.31879,0.31122,0.30925,0.31221,0.30629,0.07047,0.06948,0.06817,0.07047,0.07080,-48.37338,2396.00000
0.38621,0.38753,0.38490,0.38424,0.38819,0.31386,0.31090,0.31550,0.31484,0.31517,0.07014,0.07080,0.06915,0.06718,0.06882,-48.37338,2397.00000
0.38917,0.38556,0.38654,0.38457,0.38621,0.31945,0.31024,0.31254,0.30892,0.31155,0.06817,0.06981,0.06718,0.07014,0.07244,-48.64378,2398.00000
0.38523,0.38457,0.39049,0.38457,0.38194,0.31090,0.31682,0.31386,0.31254,0.31451,0.06784,0.06685,0.06882,0.07146,0.07146,-48.64378,2399.00000
0.38950,0.38654,0.38293,0.39148,0.37898,0.31484,0.30925,0.31418,0.31024,0.30892,0.07211,0.06915,0.07113,0.06718,0.06850,-48.87450,2400.00000
0.38029,0.37997,0.38819,0.38194,0.38457,0.31155,0.31715,0.31287,0.31517,0.31418,0.06850,0.06784,0.06981,0.07080,0.07047,-48.87450,2401.00000
0.38325,0.38556,0.39246,0.38358,0.39016,0.31418,0.31879,0.31090,0.31550,0.31517,0.07113,0.06948,0.06882,0.06948,0.06948,-49.28873,2402.00000
0.38983,0.38424,0.38621,0.38194,0.38983,0.31386,0.31024,0.31353,0.31221,0.31945,0.06948,0.07014,0.06948,0.07146,0.07409,-49.28873,2403.00000
0.38227,0.38621,0.38457,0.38523,0.38325,0.31122,0.31386,0.30991,0.31451,0.31254,0.06850,0.06718,0.06619,0.07047,0.07014,-48.97081,2404.00000
0.38621,0.37964,0.38523,0.38852,0.38128,0.31517,0.31287,0.31386,0.30892,0.31747,0.07047,0.07540,0.06981,0.07474,0.06915,-48.97081,2405.00000
0.38852,0.38161,0.38885,0.38720,0.37898,0.31353,0.31517,0.31057,0.31418,0.31418,0.06915,0.06915,0.06850,0.06652,0.06422,-48.94766,2406.00000
0.38720,0.38885,0.38589,0.38819,0.38523,0.30695,0.30794,0.31616,0.31813,0.31188,0.06817,0.06981,0.06850,0.07080,0.07146,-48.94766,2407.00000
0.38786,0.38227,0.38523,0.38325,0.38983,0.31155,0.31649,0.31254,0.31649,0.30629,0.07178,0.06915,0.07310,0.07014,0.06882,-49.39772,2408.00000
0.38852,0.38424,0.37898,0.38556,0.38983,0.31386,0.30892,0.31451,0.31188,0.31122,0.07244,0.07146,0.07146,0.07146,0.07014,-49.39772,2409.00000
0.38095,0.38917,0.38720,0.38852,0.38720,0.31090,0.30794,0.31747,0.31057,0.31780,0.06784,0.06850,0.06981,0.06850,0.06685,-49.14926,2410.00000
0.39115,0.37865,0.38556,0.38950,0.38062,0.31517,0.31155,0.31550,0.31813,0.31287,0.06915,0.06784,0.06915,0.07146,0.06718,-49.14926,2411.00000
0.38325,0.38687,0.38325,0.38523,0.38194,0.31353,0.31353,0.31353,0.31221,0.31550,0.06915,0.06685,0.06586,0.07014,0.07146,-49.11058,2412.00000
0.38556,0.39016,0.38095,0.38556,0.37931,0.31287,0.31320,0.31418,0.31517,0.31451,0.07146,0.07573,0.07014,0.06915,0.07014,-49.11058,2413.00000
0.38917,0.38523,0.38358,0.38852,0.38062,0.31287,0.31353,0.31188,0.31517,0.31320,0.06882,0.07047,0.07178,0.06882,0.07014,-48.71695,2414.00000
0.38621,0.38293,0.38194,0.39246,0.38293,0.30892,0.30859,0.31353,0.32076,0.31649,0.06652,0.06850,0.07014,0.06521,0.07047,-48.71695,2415.00000
0.38654,0.38589,0.38589,0.38161,0.38260,0.31550,0.30958,0.31418,0.31254,0.30925,0.06981,0.07244,0.06915,0.06915,0.06915,-48.91026,2416.00000
0.38753,0.38358,0.38589,0.38325,0.38786,0.30925,0.31057,0.31418,0.31484,0.31484,0.07014,0.06784,0.07047,0.06948,0.06685,-48.91026,2417.00000
0.39345,0.38589,0.38062,0.38786,0.38556,0.30826,0.31090,0.31320,0.31353,0.31747,0.06751,0.06948,0.06850,0.06948,0.07244,-48.83568,2418.00000
0.38786,0.38424,0.38325,0.38457,0.38556,0.30991,0.31024,0.31254,0.31649,0.31386,0.07211,0.07376,0.07474,0.06915,0.07244,-48.83568,2419.00000
0.38819,0.38490,0.38227,0.38753,0.38457,0.31254,0.31418,0.31155,0.31188,0.31418,0.06718,0.06882,0.07080,0.06948,0.07146,-48.46369,2420.00000
0.38490,0.38293,0.38720,0.38720,0.38457,0.31747,0.30991,0.31287,0.31122,0.31715,0.07178,0.07047,0.06981,0.07244,0.07014,-48.46369,2421.00000
0.38556,0.38391,0.38654,0.38687,0.38885,0.31353,0.31155,0.31287,0.31550,0.31057,0.06915,0.06948,0.06850,0.06784,0.06718,-48.84071,2422.00000
0.38950,0.38490,0.38687,0.39213,0.38128,0.31320,0.31780,0.31188,0.31122,0.31353,0.06882,0.07047,0.06784,0.06751,0.07277,-48.84071,2423.00000
0.37997,0.38589,0.38621,0.38457,0.38325,0.31287,0.30991,0.31188,0.31254,0.31188,0.07047,0.06652,0.06850,0.07113,0.07146,-48.54192,2424.00000
0.38523,0.38819,0.38523,0.38654,0.38589,0.31418,0.30958,0.31649,0.31024,0.31517,0.06850,0.06915,0.06981,0.07244,0.06817,-48.54192,2425.00000
0.38293,0.38391,0.38621,0.38687,0.38720,0.31451,0.31517,0.31287,0.31353,0.31254,0.06882,0.06948,0.07113,0.06850,0.06652,-48.40945,2426.00000
0.38457,0.37964,0.38424,0.38161,0.39279,0.31715,0.31320,0.31122,0.31484,0.31418,0.07014,0.06981,0.07113,0.07047,0.07310,-48.40945,2427.00000
0.37898,0.39016,0.38654,0.38227,0.38293,0.31155,0.31386,0.31024,0.31386,0.31484,0.07376,0.07244,0.07047,0.06882,0.06981,-48.18117,2428.00000
0.38490,0.38194,0.39805,0.38128,0.38490,0.31188,0.30958,0.31715,0.31715,0.31451,0.07474,0.07146,0.06915,0.06850,0.06784,-48.18117,2429.00000
0.38194,0.38885,0.38161,0.38194,0.38556,0.30892,0.31583,0.31320,0.31813,0.31418,0.07178,0.07113,0.06652,0.07376,0.07080,-48.00132,2430.00000
0.38687,0.38128,0.38621,0.38424,0.38983,0.31320,0.31320,0.31254,0.31583,0.31353,0.06981,0.06981,0.06981,0.07014,0.06817,-48.00132,2431.00000
0.38753,0.37668,0.38194,0.38687,0.38358,0.31682,0.31320,0.30794,0.30892,0.30892,0.07047,0.07113,0.06948,0.06718,0.06948,-47.73493,2432.00000
0.38720,0.38621,0.39378,0.37997,0.38654,0.31386,0.31090,0.31484,0.31418,0.31484,0.06751,0.07343,0.06882,0.06586,0.07277,-47.73493,2433.00000
0.38260,0.38950,0.37964,0.38621,0.38523,0.31353,0.31254,0.31155,0.31122,0.31287,0.06915,0.06685,0.06882,0.07047,0.07080,-47.49711,2434.00000
0.38819,0.39181,0.38819,0.38523,0.38062,0.31155,0.31287,0.31550,0.30892,0.30958,0.07277,0.07080,0.06784,0.06521,0.07113,-47.49711,2435.00000
0.38687,0.38654,0.38589,0.38819,0.38523,0.31616,0.31418,0.31320,0.31188,0.31221,0.06850,0.06981,0.07146,0.06915,0.06817,-45.00621,2436.00000
0.38983,0.38227,0.38391,0.37799,0.38194,0.31517,0.31550,0.30991,0.31484,0.31418,0.06817,0.06751,0.07343,0.06882,0.07113,-45.00621,2437.00000
0.38852,0.38490,0.38095,0.39082,0.38523,0.31287,0.31484,0.31287,0.31386,0.31353,0.06981,0.06981,0.06817,0.06751,0.06619,-44.44425,2438.00000
0.38358,0.38589,0.38358,0.37964,0.38852,0.31221,0.31451,0.31353,0.30958,0.31484,0.07047,0.06652,0.07014,0.07409,0.06751,-44.44425,2439.00000
0.38917,0.38391,0.38983,0.38260,0.38687,0.30629,0.31090,0.31451,0.31287,0.31517,0.07211,0.07343,0.06981,0.06751,0.07047,-45.42865,2440.00000
0.38885,0.38391,0.38819,0.38556,0.38621,0.31616,0.31353,0.31155,0.31550,0.31616,0.06948,0.07146,0.06882,0.07047,0.06915,-45.42865,2441.00000
0.38391,0.38621,0.38062,0.38852,0.38062,0.31682,0.31122,0.31451,0.31090,0.31386,0.06718,0.07047,0.06652,0.07113,0.06488,-46.60413,2442.00000
0.38885,0.38621,0.38720,0.38194,0.38654,0.31057,0.31155,0.32011,0.31484,0.31320,0.06882,0.07474,0.07047,0.06948,0.07244,-46.60413,2443.00000
0.38621,0.38523,0.38457,0.38589,0.37865,0.31484,0.31715,0.31517,0.31155,0.31320,0.06685,0.06652,0.07113,0.06619,0.06981,-46.46004,2444.00000
0.37898,0.38260,0.39213,0.38029,0.38095,0.31682,0.31616,0.31155,0.31517,0.31386,0.07211,0.07113,0.07211,0.07178,0.06948,-46.46004,2445.00000
0.38819,0.38424,0.38325,0.38819,0.39016,0.31649,0.30826,0.31353,0.31057,0.31451,0.06751,0.06784,0.07211,0.06981,0.06882,-47.16314,2446.00000
0.38589,0.38556,0.38227,0.39246,0.38852,0.31484,0.31320,0.31418,0.31320,0.31418,0.06948,0.06784,0.06948,0.07146,0.07277,-47.16314,2447.00000
0.38523,0.38293,0.38358,0.38589,0.38062,0.31287,0.30761,0.31057,0.31451,0.31484,0.07211,0.06619,0.06817,0.07014,0.06817,-47.11592,2448.00000
0.38227,0.38852,0.38424,0.38556,0.38358,0.31550,0.31616,0.31188,0.31057,0.31386,0.06850,0.06784,0.07014,0.06455,0.06751,-47.11592,2449.00000
0.38556,0.38983,0.38490,0.38523,0.38490,0.31254,0.31320,0.31517,0.30991,0.30859,0.07178,0.06981,0.06948,0.07211,0.07178,-47.25860,2450.00000
0.38325,0.38325,0.39509,0.38391,0.38786,0.31320,0.31122,0.31386,0.31155,0.31320,0.07113,0.07080,0.06981,0.07014,0.07113,-47.25860,2451.00000
0.39213,0.38885,0.37799,0.38852,0.38424,0.31254,0.31254,0.31418,0.31353,0.31155,0.06685,0.07211,0.06915,0.07113,0.06981,-47.49369,2452.00000
0.38457,0.38786,0.38457,0.38457,0.38917,0.31155,0.30530,0.31254,0.31583,0.31155,0.06718,0.07014,0.07080,0.07178,0.07244,-47.49369,2453.00000
0.38260,0.38654,0.37898,0.38786,0.38523,0.31386,0.31221,0.31616,0.31353,0.31122,0.06915,0.06850,0.06981,0.06981,0.06948,-47.27281,2454.00000
0.38720,0.38753,0.38128,0.38523,0.38983,0.31451,0.31320,0.31320,0.31155,0.30859,0.07442,0.06685,0.06817,0.07211,0.07080,-47.27281,2455.00000
0.38227,0.38885,0.38062,0.38457,0.38589,0.31155,0.31451,0.31221,0.31155,0.31353,0.07014,0.07442,0.06882,0.06817,0.06882,-48.06631,2456.00000
0.38917,0.38720,0.38457,0.38391,0.39115,0.31090,0.31287,0.31122,0.31090,0.31353,0.06554,0.06882,0.07113,0.07146,0.06652,-48.06631,2457.00000
0.38358,0.38523,0.38819,0.38128,0.38885,0.31320,0.31616,0.31287,0.31386,0.31057,0.06784,0.07178,0.07178,0.07014,0.06850,-47.99961,2458.00000
0.38654,0.38490,0.38457,0.38687,0.38391,0.31024,0.31353,0.30925,0.31155,0.31320,0.06981,0.06718,0.06948,0.07014,0.07014,-47.99961,2459.00000
0.38490,0.38457,0.38062,0.39246,0.38490,0.31155,0.31287,0.31484,0.31517,0.31649,0.06718,0.07507,0.06882,0.07146,0.06882,-48.01537,2460.00000
0.38556,0.38490,0.38391,0.38621,0.38391,0.31386,0.31649,0.31057,0.31122,0.31254,0.07343,0.06685,0.06685,0.06685,0.07014,-48.01537,2461.00000
0.38523,0.38852,0.38556,0.38391,0.39049,0.31715,0.31090,0.31188,0.31221,0.31024,0.07113,0.07244,0.06915,0.06915,0.06882,-48.89175,2462.00000
0.38621,0.38720,0.38194,0.38095,0.39016,0.31221,0.31320,0.31188,0.31320,0.31221,0.06718,0.07146,0.07178,0.07047,0.06915,-48.89175,2463.00000
0.38523,0.39016,0.38852,0.38457,0.38852,0.31287,0.31287,0.31813,0.31155,0.31155,0.07146,0.06817,0.07014,0.07113,0.07113,-49.39952,2464.00000
0.38128,0.38358,0.38589,0.39082,0.38424,0.31418,0.31484,0.31024,0.31451,0.31418,0.07343,0.07507,0.06817,0.06915,0.07113,-49.39952,2465.00000
0.38556,0.38720,0.38194,0.38687,0.39016,0.31287,0.31254,0.31386,0.30892,0.31550,0.07080,0.06817,0.06685,0.07277,0.06948,-49.70222,2466.00000
0.38621,0.39049,0.38556,0.38753,0.38523,0.31386,0.31057,0.31254,0.31353,0.31254,0.06619,0.06948,0.07178,0.06718,0.06981,-49.70222,2467.00000
0.38983,0.38227,0.38852,0.38227,0.38556,0.31583,0.31155,0.31057,0.31287,0.31418,0.06817,0.06718,0.06882,0.06850,0.06948,-49.44015,2468.00000
0.38753,0.39049,0.38062,0.38621,0.38654,0.31320,0.31090,0.31155,0.31715,0.31155,0.06882,0.07080,0.06685,0.07277,0.07047,-49.44015,2469.00000
0.38687,0.38457,0.38720,0.38523,0.38391,0.31155,0.31024,0.31550,0.31320,0.31747,0.07146,0.06784,0.06850,0.06784,0.07310,-49.46401,2470.00000
0.38490,0.38786,0.38325,0.38983,0.39115,0.31517,0.31747,0.31583,0.31353,0.30892,0.07277,0.07113,0.07113,0.07178,0.06882,-49.46401,2471.00000
0.38029,0.38819,0.38589,0.38457,0.38917,0.31583,0.31649,0.31616,0.31057,0.31287,0.07178,0.06817,0.06751,0.06685,0.07047,-49.37574,2472.00000
0.39246,0.38589,0.38391,0.38128,0.38523,0.31320,0.31550,0.31090,0.31846,0.31649,0.06915,0.06915,0.07047,0.06948,0.06850,-49.37574,2473.00000
0.38095,0.38293,0.38424,0.39345,0.38753,0.31846,0.31090,0.31418,0.31353,0.31221,0.07277,0.07113,0.06915,0.07343,0.07244,-48.72120,2474.00000
0.38523,0.38523,0.38490,0.39082,0.38621,0.31484,0.31122,0.31747,0.31155,0.30991,0.06915,0.06882,0.06981,0.06685,0.07343,-48.72120,2475.00000
0.38457,0.38589,0.38457,0.38358,0.38983,0.31386,0.31484,0.31254,0.31353,0.31221,0.07310,0.07277,0.06915,0.07540,0.07047,-48.12533,2476.00000
0.39082,0.38523,0.38293,0.38589,0.38260,0.31747,0.31616,0.30991,0.31418,0.31320,0.07442,0.06685,0.06915,0.06981,0.07244,-48.12533,2477.00000
0.37931,0.39246,0.38753,0.38457,0.38654,0.31057,0.31287,0.31517,0.31221,0.31090,0.07014,0.06915,0.06915,0.07146,0.07244,-47.71832,2478.00000
0.38424,0.38490,0.38490,0.38325,0.38654,0.31484,0.31254,0.31254,0.31649,0.31188,0.06718,0.07113,0.07047,0.06784,0.06915,-47.71832,2479.00000
0.38589,0.38621,0.37997,0.38490,0.38786,0.31386,0.30991,0.31451,0.31090,0.31550,0.07113,0.07474,0.07113,0.07146,0.07343,-47.66182,2480.00000
0.38457,0.39312,0.38424,0.38621,0.38325,0.31188,0.31024,0.31682,0.31024,0.31550,0.06751,0.07080,0.07047,0.06981,0.07014,-47.66182,2481.00000
0.38589,0.38819,0.39115,0.38260,0.38358,0.31221,0.31353,0.31682,0.31682,0.31090,0.06948,0.07146,0.06948,0.07014,0.07113,-47.91875,2482.00000
0.38556,0.38654,0.38786,0.39016,0.38950,0.31188,0.31484,0.31221,0.31254,0.31386,0.07244,0.06915,0.06784,0.06751,0.06981,-47.91875,2483.00000
0.37997,0.37898,0.38391,0.39049,0.38950,0.31155,0.31090,0.31188,0.31418,0.31155,0.07113,0.07113,0.07146,0.07178,0.06948,-47.88659,2484.00000
0.38950,0.38983,0.38424,0.38523,0.38621,0.31484,0.31386,0.31418,0.31090,0.31649,0.06948,0.06784,0.07343,0.07014,0.07080,-47.88659,2485.00000
0.38852,0.39049,0.38029,0.37372,0.39082,0.31517,0.31155,0.31616,0.31287,0.31747,0.07047,0.06850,0.06882,0.07146,0.06981,-48.78637,2486.00000
0.38523,0.38490,0.38589,0.38293,0.38621,0.31517,0.30859,0.31254,0.31155,0.31451,0.06981,0.07474,0.06850,0.06882,0.06915,-48.78637,2487.00000
0.38621,0.37865,0.38917,0.38621,0.38687,0.31188,0.31221,0.30991,0.31155,0.31188,0.07146,0.06718,0.06948,0.06685,0.07014,-48.81331,2488.00000
0.38621,0.38194,0.38062,0.38786,0.38589,0.31517,0.31583,0.31682,0.30859,0.30695,0.07277,0.07178,0.06488,0.07343,0.07113,-48.81331,2489.00000
0.38621,0.38523,0.38753,0.38720,0.38161,0.31484,0.31221,0.31221,0.31254,0.31287,0.07178,0.07113,0.07409,0.07047,0.07146,-49.31141,2490.00000
0.38786,0.38753,0.38950,0.38621,0.38490,0.31287,0.31188,0.31320,0.31484,0.31353,0.07211,0.07310,0.07343,0.06619,0.07113,-49.31141,2491.00000
0.38654,0.38095,0.38424,0.38720,0.38950,0.31484,0.31747,0.31879,0.30991,0.30761,0.06850,0.06882,0.07211,0.07343,0.06784,-49.11288,2492.00000
0.38424,0.38490,0.37997,0.38687,0.38325,0.30991,0.30892,0.31122,0.31320,0.31188,0.06915,0.07080,0.06948,0.06784,0.06784,-49.11288,2493.00000
0.39082,0.38062,0.38523,0.38523,0.38852,0.32011,0.31287,0.31517,0.31155,0.30859,0.07014,0.07310,0.06948,0.07014,0.07146,-49.20025,2494.00000
0.38490,0.39082,0.38753,0.39049,0.37997,0.31616,0.31715,0.31320,0.31386,0.31221,0.06751,0.06981,0.06981,0.07014,0.07343,-49.20025,2495.00000
0.38062,0.38885,0.38062,0.38325,0.38687,0.31057,0.31320,0.31024,0.31353,0.31353,0.06685,0.07178,0.06882,0.07442,0.07047,-49.24711,2496.00000
0.38819,0.38325,0.38457,0.38819,0.38358,0.31090,0.31254,0.31057,0.31320,0.31451,0.07211,0.07014,0.06751,0.06784,0.07343,-49.24711,2497.00000
0.38457,0.39049,0.38194,0.38424,0.38654,0.30925,0.31057,0.31320,0.31583,0.31616,0.06718,0.07014,0.07244,0.07376,0.06817,-48.86656,2498.00000
0.38260,0.38293,0.38556,0.38490,0.38457,0.31188,0.31353,0.31386,0.31090,0.31682,0.06981,0.07047,0.06521,0.06948,0.07080,-48.86656,2499.00000
0.38753,0.37931,0.38589,0.38753,0.38227,0.31155,0.31320,0.31583,0.31287,0.31155,0.07080,0.07080,0.07244,0.07211,0.06882,-48.57706,2500.00000
0.38556,0.38621,0.38325,0.38391,0.38621,0.31583,0.30761,0.31155,0.31484,0.31451,0.06718,0.07178,0.06948,0.07014,0.07277,-48.57706,2501.00000
0.37898,0.38654,0.39016,0.38621,0.38819,0.31484,0.30859,0.31353,0.30925,0.31254,0.06784,0.07080,0.07146,0.06718,0.07047,-48.51752,2502.00000
0.38391,0.38457,0.38621,0.38687,0.38852,0.30695,0.31254,0.30728,0.31813,0.31024,0.07047,0.07178,0.07376,0.07244,0.06422,-48.51752,2503.00000
0.38819,0.38950,0.38260,0.38293,0.38325,0.31418,0.31583,0.31122,0.31287,0.31188,0.07376,0.07146,0.06850,0.07113,0.07113,-47.96676,2504.00000
0.38556,0.38293,0.38852,0.38358,0.38227,0.31386,0.31287,0.31484,0.31024,0.31057,0.07047,0.07146,0.07376,0.07080,0.07639,-47.96676,2505.00000
0.37964,0.38917,0.38490,0.38621,0.38589,0.31616,0.31090,0.31188,0.31386,0.30958,0.06915,0.06981,0.07376,0.07014,0.07014,-48.00648,2506.00000
