0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38852,0.37997,0.37931,0.38819,0.38490,0.31517,0.31221,0.31418,0.31155,0.31221,0.07080,0.07080,0.07080,0.07178,0.07113,-48.00648,2507.00000
0.38358,0.38523,0.38621,0.38753,0.38687,0.31353,0.31583,0.31715,0.31024,0.31254,0.07014,0.07014,0.07146,0.06981,0.07310,-47.78069,2508.00000
0.38194,0.38885,0.38523,0.37997,0.39016,0.31418,0.30794,0.31517,0.31320,0.31188,0.07244,0.06981,0.06817,0.06521,0.07047,-47.78069,2509.00000
0.38161,0.38983,0.38128,0.38260,0.38260,0.31353,0.31484,0.31024,0.31484,0.31386,0.07474,0.06751,0.06915,0.07507,0.06850,-48.01427,2510.00000
0.38457,0.38457,0.38654,0.38687,0.38753,0.31550,0.31550,0.31583,0.31386,0.31715,0.06817,0.07047,0.07343,0.07277,0.06948,-48.01427,2511.00000
0.38227,0.38260,0.38457,0.38457,0.38720,0.30826,0.31550,0.31287,0.31451,0.31122,0.07047,0.07080,0.07573,0.07047,0.07211,-48.30183,2512.00000
0.38852,0.38391,0.39477,0.38029,0.38457,0.31254,0.31122,0.31090,0.31418,0.31550,0.06948,0.07442,0.07343,0.07244,0.07376,-48.30183,2513.00000
0.38852,0.37799,0.38589,0.38753,0.38424,0.31254,0.31057,0.31221,0.31122,0.31747,0.07080,0.06882,0.07244,0.07244,0.06948,-48.87277,2514.00000
0.38358,0.37832,0.39082,0.38523,0.38556,0.31287,0.31353,0.30991,0.31616,0.31813,0.06915,0.07244,0.06455,0.07080,0.06817,-48.87277,2515.00000
0.38424,0.38753,0.38391,0.39148,0.38885,0.31090,0.31583,0.31155,0.31188,0.31451,0.06948,0.06915,0.06751,0.06718,0.06915,-48.98810,2516.00000
0.38786,0.38260,0.38490,0.38523,0.38556,0.31122,0.30958,0.31122,0.31287,0.31418,0.07376,0.06981,0.07178,0.07277,0.06981,-48.98810,2517.00000
0.38687,0.38917,0.38062,0.38983,0.38260,0.31188,0.31517,0.31254,0.31418,0.31221,0.06882,0.07376,0.06784,0.07047,0.06718,-49.31726,2518.00000
0.38687,0.38753,0.38161,0.38358,0.38687,0.31221,0.31353,0.31517,0.31386,0.31090,0.06882,0.06915,0.07211,0.06915,0.07113,-49.31726,2519.00000
0.38654,0.38720,0.38885,0.37898,0.38095,0.31386,0.31386,0.31024,0.30892,0.31254,0.07244,0.07113,0.07113,0.06817,0.06948,-49.75643,2520.00000
0.38260,0.38621,0.38720,0.38325,0.38621,0.31221,0.31353,0.31221,0.31682,0.31221,0.07211,0.06981,0.06981,0.07310,0.06882,-49.75643,2521.00000
0.39016,0.38753,0.38917,0.38621,0.39279,0.31287,0.31353,0.31517,0.31945,0.31188,0.06784,0.07310,0.07343,0.06981,0.06948,-49.16054,2522.00000
0.38621,0.38095,0.38161,0.39115,0.38589,0.31090,0.31287,0.31386,0.31386,0.31418,0.07442,0.07211,0.06882,0.07113,0.06850,-49.16054,2523.00000
0.38424,0.38819,0.38687,0.38885,0.38490,0.31451,0.31747,0.31386,0.31057,0.31418,0.06882,0.07178,0.07080,0.07178,0.07014,-49.31666,2524.00000
0.38983,0.38260,0.38424,0.38391,0.38358,0.31024,0.31813,0.30958,0.31879,0.31616,0.06948,0.07014,0.07080,0.07211,0.07014,-49.31666,2525.00000
0.38917,0.38293,0.38819,0.38391,0.38819,0.31386,0.31122,0.31155,0.31221,0.31715,0.07014,0.07146,0.06948,0.06784,0.07211,-49.17660,2526.00000
0.38523,0.38720,0.38786,0.38852,0.38095,0.30991,0.31682,0.31057,0.31583,0.31682,0.06718,0.07014,0.07244,0.06948,0.06882,-49.17660,2527.00000
0.38556,0.39477,0.37997,0.38753,0.38753,0.31353,0.31320,0.30794,0.31649,0.31221,0.07310,0.06850,0.07343,0.06882,0.07080,-48.88629,2528.00000
0.38950,0.38424,0.38589,0.38424,0.38589,0.31386,0.30925,0.32043,0.31484,0.31616,0.07080,0.07244,0.06948,0.07146,0.06784,-48.88629,2529.00000
0.38358,0.38523,0.38589,0.38983,0.38457,0.31418,0.31550,0.31090,0.31879,0.31353,0.06915,0.07146,0.06981,0.07113,0.07244,-48.82621,2530.00000
0.38062,0.38062,0.38293,0.38654,0.38720,0.31747,0.31320,0.30958,0.31122,0.31583,0.07014,0.07047,0.06718,0.07244,0.06948,-48.82621,2531.00000
0.38819,0.38786,0.38983,0.39049,0.37964,0.31057,0.31550,0.31254,0.31287,0.31254,0.07244,0.07113,0.06882,0.06915,0.06784,-48.60712,2532.00000
0.38589,0.38917,0.38457,0.38885,0.38325,0.31353,0.31682,0.31353,0.31583,0.31320,0.07376,0.07244,0.07540,0.07047,0.07113,-48.60712,2533.00000
0.37964,0.38654,0.38358,0.38293,0.38885,0.31451,0.31287,0.31188,0.31057,0.31320,0.07442,0.06915,0.07113,0.07310,0.07211,-48.45618,2534.00000
0.38490,0.38293,0.38424,0.38720,0.38391,0.31386,0.31682,0.31287,0.31090,0.31386,0.06948,0.06882,0.07146,0.06619,0.07113,-48.45618,2535.00000
0.38852,0.38917,0.39477,0.38358,0.39444,0.31517,0.31221,0.31780,0.31550,0.31122,0.07376,0.07211,0.07113,0.07113,0.07047,-48.47274,2536.00000
0.38490,0.38786,0.38753,0.38852,0.39016,0.31418,0.31090,0.31517,0.31287,0.31221,0.07146,0.06619,0.06882,0.06981,0.07146,-48.47274,2537.00000
0.39279,0.37931,0.39213,0.38325,0.38391,0.31090,0.31287,0.31320,0.31451,0.31287,0.07146,0.07211,0.07113,0.07080,0.06981,-48.57818,2538.00000
0.38654,0.38687,0.38490,0.38852,0.38424,0.31418,0.31550,0.31649,0.31418,0.31418,0.06850,0.07178,0.06850,0.06784,0.06784,-48.57818,2539.00000
0.38654,0.38490,0.38983,0.38885,0.38293,0.31583,0.31649,0.31386,0.31353,0.31550,0.07080,0.07047,0.07146,0.06981,0.07211,-49.01306,2540.00000
0.38819,0.38720,0.38029,0.38621,0.38589,0.30991,0.31583,0.31484,0.31320,0.31583,0.07178,0.07244,0.07343,0.07343,0.06915,-49.01306,2541.00000
0.38983,0.38095,0.38687,0.38293,0.38819,0.31583,0.31353,0.31320,0.31418,0.31057,0.07113,0.07244,0.07047,0.07310,0.06981,-48.94165,2542.00000
0.38589,0.38457,0.38325,0.38786,0.38095,0.31484,0.30958,0.31583,0.31122,0.31616,0.07146,0.07343,0.07113,0.06948,0.06981,-48.94165,2543.00000
0.38589,0.39279,0.37898,0.38260,0.38753,0.31386,0.31879,0.31649,0.31616,0.30958,0.06586,0.06948,0.07047,0.06981,0.06981,-49.09424,2544.00000
0.38424,0.38556,0.38490,0.38950,0.38819,0.31386,0.31616,0.31320,0.31090,0.31550,0.07047,0.07146,0.07343,0.07113,0.07047,-49.09424,2545.00000
0.38819,0.38885,0.38621,0.38852,0.37832,0.31221,0.31418,0.31353,0.31122,0.31616,0.06784,0.07146,0.07014,0.06882,0.07507,-48.92578,2546.00000
0.38654,0.38687,0.38654,0.38029,0.38983,0.31057,0.31188,0.31287,0.31649,0.31287,0.07409,0.06915,0.06948,0.06850,0.07244,-48.92578,2547.00000
0.39016,0.38589,0.38753,0.38687,0.38556,0.31155,0.31090,0.31451,0.31353,0.31057,0.06915,0.06784,0.07014,0.07277,0.07376,-48.96322,2548.00000
0.38293,0.38786,0.38424,0.38786,0.38589,0.31320,0.31254,0.31649,0.31649,0.31747,0.06882,0.07113,0.07211,0.07178,0.06784,-48.96322,2549.00000
0.38457,0.38720,0.38917,0.38753,0.38490,0.31978,0.31057,0.31484,0.31649,0.31451,0.07080,0.07014,0.07113,0.07507,0.07146,-48.21832,2550.00000
0.38128,0.38786,0.38885,0.38621,0.38457,0.31024,0.31254,0.31517,0.31287,0.31813,0.06850,0.07672,0.07178,0.06948,0.06882,-48.21832,2551.00000
0.38687,0.38753,0.38227,0.38621,0.38950,0.31057,0.31682,0.31451,0.31484,0.31747,0.06554,0.07211,0.07113,0.07047,0.06948,-47.97074,2552.00000
0.38523,0.38260,0.38523,0.38654,0.38917,0.31978,0.30892,0.31090,0.31122,0.31451,0.06882,0.07376,0.07113,0.07409,0.06948,-47.97074,2553.00000
0.38523,0.38885,0.38687,0.38325,0.38621,0.31221,0.31418,0.31353,0.31550,0.31122,0.07113,0.07178,0.07014,0.07310,0.06619,-47.73896,2554.00000
0.38457,0.38062,0.38556,0.39016,0.38621,0.31517,0.31484,0.31320,0.31945,0.31484,0.07146,0.07047,0.07277,0.07080,0.07047,-47.73896,2555.00000
0.38424,0.38950,0.38556,0.38885,0.38720,0.30530,0.31386,0.31484,0.31418,0.31945,0.06817,0.07178,0.07178,0.07113,0.06948,-47.96692,2556.00000
0.38687,0.38950,0.38358,0.38753,0.38819,0.31057,0.31320,0.31418,0.31287,0.31550,0.07409,0.07047,0.06882,0.06882,0.07244,-47.96692,2557.00000
0.39148,0.38457,0.38424,0.37898,0.39312,0.31155,0.31320,0.31122,0.31320,0.31583,0.07376,0.06915,0.06981,0.07277,0.07310,-48.25724,2558.00000
0.38983,0.38293,0.38687,0.38753,0.38490,0.31813,0.31583,0.31451,0.31517,0.30859,0.07047,0.07211,0.07080,0.07540,0.06882,-48.25724,2559.00000
0.38786,0.38424,0.38490,0.38161,0.38062,0.31418,0.31418,0.30892,0.31517,0.31287,0.07047,0.06915,0.07113,0.06981,0.07014,-48.10086,2560.00000
0.39115,0.38654,0.39115,0.38391,0.39246,0.31649,0.31386,0.31879,0.31155,0.31550,0.07639,0.06586,0.07606,0.07178,0.07047,-48.10086,2561.00000
0.39246,0.38621,0.38852,0.38687,0.38095,0.31090,0.31418,0.31517,0.31320,0.31682,0.06981,0.06948,0.07178,0.07080,0.06521,-47.63365,2562.00000
0.38062,0.38654,0.39049,0.39444,0.38260,0.31287,0.31254,0.30925,0.31386,0.31747,0.07080,0.06751,0.07244,0.07343,0.07080,-47.63365,2563.00000
0.37799,0.38589,0.38457,0.38983,0.38194,0.31287,0.31583,0.31221,0.31583,0.32109,0.07244,0.07080,0.06850,0.07343,0.07014,-47.79580,2564.00000
0.38358,0.38852,0.38325,0.38424,0.39148,0.31550,0.31254,0.31386,0.31188,0.31517,0.07211,0.07178,0.06882,0.07310,0.07244,-47.79580,2565.00000
0.38917,0.38556,0.38654,0.38621,0.38654,0.31418,0.31188,0.31320,0.31550,0.31287,0.06850,0.06850,0.07343,0.06981,0.07014,-48.37103,2566.00000
0.39312,0.39016,0.38358,0.38753,0.38687,0.31649,0.31287,0.31418,0.31287,0.31583,0.06915,0.07014,0.06817,0.07178,0.06784,-48.37103,2567.00000
0.38457,0.38556,0.38687,0.38786,0.37964,0.31451,0.30794,0.31221,0.31024,0.31353,0.06751,0.06915,0.06882,0.06850,0.07244,-48.46317,2568.00000
0.38753,0.38983,0.38654,0.38589,0.38720,0.31484,0.31583,0.31155,0.31550,0.31386,0.07146,0.06882,0.07442,0.06948,0.07080,-48.46317,2569.00000
0.38556,0.39477,0.38161,0.38852,0.38720,0.31682,0.31550,0.31813,0.31451,0.31517,0.06718,0.06915,0.07080,0.06948,0.07146,-48.68248,2570.00000
0.38589,0.38457,0.38128,0.38819,0.39279,0.31320,0.31024,0.31682,0.31747,0.30892,0.07474,0.07244,0.07211,0.07178,0.07376,-48.68248,2571.00000
0.38424,0.38654,0.38424,0.38819,0.38227,0.31583,0.31287,0.30958,0.31616,0.31616,0.07277,0.07244,0.07080,0.07014,0.06850,-48.70824,2572.00000
0.37931,0.38720,0.38621,0.38720,0.38720,0.31254,0.30794,0.31320,0.31287,0.31221,0.06718,0.06948,0.07343,0.06981,0.07014,-48.70824,2573.00000
0.38523,0.38885,0.38457,0.39378,0.38589,0.31221,0.31122,0.31188,0.31155,0.31649,0.06981,0.06948,0.07113,0.06685,0.06915,-49.01839,2574.00000
0.38621,0.38786,0.38556,0.39181,0.38654,0.30991,0.31254,0.31386,0.31057,0.31386,0.07014,0.06948,0.06981,0.07277,0.07146,-49.01839,2575.00000
0.38293,0.38819,0.38391,0.39279,0.38523,0.31451,0.31682,0.31122,0.30925,0.31353,0.07277,0.07211,0.07343,0.07146,0.07014,-48.52365,2576.00000
0.39049,0.37898,0.38819,0.38885,0.38885,0.31517,0.31254,0.31122,0.31353,0.31221,0.07146,0.07014,0.06784,0.07178,0.07178,-48.52365,2577.00000
0.38556,0.38720,0.38621,0.38358,0.38720,0.30958,0.31188,0.31287,0.32011,0.31616,0.06981,0.06915,0.06817,0.07146,0.06586,-48.32078,2578.00000
0.38654,0.38654,0.38325,0.38260,0.38260,0.31747,0.31484,0.31122,0.31155,0.31715,0.07047,0.07113,0.07178,0.07211,0.07178,-48.32078,2579.00000
0.39213,0.38391,0.39049,0.38654,0.38293,0.31254,0.31846,0.31451,0.31221,0.31517,0.06817,0.07442,0.07343,0.07376,0.07409,-48.16275,2580.00000
0.38424,0.39049,0.37964,0.38852,0.38720,0.31550,0.31024,0.31254,0.31386,0.31188,0.07409,0.07047,0.07146,0.06915,0.07146,-48.16275,2581.00000
0.38523,0.39016,0.38589,0.38621,0.38457,0.31649,0.31287,0.32142,0.31320,0.31517,0.07540,0.06784,0.07014,0.07474,0.06981,-48.33571,2582.00000
0.38852,0.38490,0.38885,0.38753,0.38589,0.31090,0.31484,0.31715,0.31386,0.31418,0.06948,0.07244,0.07146,0.07573,0.06915,-48.33571,2583.00000
0.38589,0.38885,0.38293,0.38852,0.39082,0.31155,0.31024,0.31517,0.31353,0.31451,0.06554,0.06882,0.07113,0.07211,0.07080,-48.05877,2584.00000
0.38687,0.38260,0.38852,0.38424,0.38687,0.31616,0.31057,0.31616,0.31155,0.31221,0.07178,0.07474,0.07376,0.06915,0.07474,-48.05877,2585.00000
0.38358,0.38589,0.38687,0.38358,0.38819,0.31550,0.31353,0.31682,0.31550,0.31945,0.07047,0.07244,0.07146,0.07442,0.07409,-48.49263,2586.00000
0.38786,0.38424,0.37799,0.38556,0.39345,0.31254,0.31583,0.31057,0.31517,0.31517,0.07343,0.06948,0.07178,0.06718,0.07409,-48.49263,2587.00000
0.38786,0.37997,0.38654,0.38424,0.38983,0.31484,0.31188,0.31024,0.31715,0.31188,0.06850,0.07672,0.06981,0.07047,0.06685,-48.21709,2588.00000
0.38621,0.38556,0.38983,0.38786,0.38819,0.31583,0.30958,0.31287,0.31386,0.31583,0.06915,0.07277,0.06948,0.07277,0.07211,-48.21709,2589.00000
0.39181,0.38325,0.38621,0.38621,0.38720,0.31780,0.31287,0.30958,0.31550,0.31353,0.06751,0.07277,0.07211,0.07113,0.06948,-48.43216,2590.00000
0.38885,0.38161,0.39016,0.38029,0.38490,0.31451,0.30859,0.31616,0.31254,0.31418,0.07146,0.07146,0.07047,0.07244,0.06784,-48.43216,2591.00000
0.38457,0.38457,0.38227,0.37964,0.38260,0.31188,0.31353,0.31649,0.31550,0.31353,0.07277,0.07178,0.07211,0.07409,0.06817,-48.74319,2592.00000
0.38852,0.38621,0.38753,0.38950,0.38424,0.30892,0.30958,0.31484,0.31024,0.31484,0.07178,0.06718,0.07244,0.07343,0.07146,-48.74319,2593.00000
0.38589,0.38687,0.38490,0.38885,0.38753,0.31122,0.31386,0.31122,0.31386,0.30958,0.06882,0.06817,0.07474,0.07178,0.06948,-48.61362,2594.00000
0.38819,0.38687,0.38589,0.38391,0.38621,0.31846,0.31846,0.31090,0.30826,0.31386,0.07442,0.07178,0.06948,0.07146,0.06882,-48.61362,2595.00000
0.38720,0.38753,0.39049,0.38589,0.38523,0.31451,0.30958,0.31057,0.31418,0.30859,0.07540,0.07211,0.06882,0.06915,0.07178,-48.55491,2596.00000
0.38490,0.38654,0.38589,0.38029,0.38753,0.31320,0.31221,0.31682,0.31386,0.31418,0.07047,0.07211,0.07047,0.07178,0.06751,-48.55491,2597.00000
0.38687,0.38457,0.38753,0.38095,0.38621,0.30991,0.31188,0.31517,0.31254,0.31550,0.06948,0.07244,0.07113,0.06784,0.07178,-48.78270,2598.00000
0.38819,0.38556,0.39279,0.38227,0.38358,0.30958,0.31320,0.31879,0.31418,0.31254,0.07080,0.07080,0.07211,0.07507,0.07277,-48.78270,2599.00000
0.38720,0.39115,0.38358,0.38589,0.38523,0.31550,0.31418,0.31418,0.31353,0.31155,0.07080,0.06981,0.07080,0.07178,0.07343,-48.94433,2600.00000
0.39378,0.38424,0.38885,0.39049,0.38358,0.31386,0.31221,0.31188,0.31090,0.31320,0.07178,0.07047,0.07113,0.06850,0.06981,-48.94433,2601.00000
0.39246,0.38457,0.38621,0.39181,0.38227,0.31616,0.31386,0.31320,0.31386,0.31287,0.06817,0.07277,0.07343,0.07310,0.07047,-49.50618,2602.00000
0.38917,0.38358,0.38983,0.38523,0.38457,0.31550,0.31616,0.31221,0.31451,0.31451,0.06981,0.07047,0.07277,0.07047,0.07211,-49.50618,2603.00000
0.38950,0.38556,0.38621,0.38457,0.39082,0.31649,0.31353,0.31188,0.31254,0.31451,0.07047,0.06619,0.07474,0.07211,0.07014,-49.10601,2604.00000
0.38293,0.38687,0.38391,0.38786,0.38161,0.31418,0.31517,0.31747,0.31287,0.31451,0.07244,0.07146,0.07178,0.06981,0.07146,-49.10601,2605.00000
0.38128,0.39016,0.38687,0.38424,0.38589,0.31122,0.31024,0.31813,0.31254,0.31320,0.07146,0.07113,0.06817,0.07014,0.07014,-48.83434,2606.00000
0.38786,0.38293,0.38917,0.37799,0.39082,0.31122,0.31024,0.31122,0.31122,0.30794,0.07244,0.07277,0.07146,0.07573,0.07113,-48.83434,2607.00000
0.38852,0.38293,0.38358,0.38424,0.38457,0.31254,0.31254,0.31320,0.31550,0.31550,0.07474,0.06948,0.07376,0.06817,0.06685,-49.30916,2608.00000
0.37997,0.38556,0.38260,0.38885,0.38556,0.30991,0.31320,0.31649,0.31550,0.31583,0.07211,0.07310,0.07409,0.07080,0.06915,-49.30916,2609.00000
0.38852,0.37964,0.37865,0.38950,0.38358,0.31550,0.31583,0.31221,0.31484,0.31254,0.06882,0.07014,0.07310,0.07376,0.07178,-48.65891,2610.00000
0.38457,0.38589,0.38194,0.38523,0.38227,0.31583,0.31353,0.31583,0.31451,0.31418,0.06685,0.07080,0.06981,0.06915,0.07343,-48.65891,2611.00000
0.38424,0.38260,0.38654,0.38457,0.38293,0.31353,0.31024,0.31353,0.31517,0.31254,0.06915,0.07211,0.07146,0.07244,0.07409,-48.46954,2612.00000
0.38128,0.38687,0.38293,0.38128,0.38753,0.31320,0.31090,0.31254,0.30498,0.31682,0.07146,0.07146,0.07080,0.07277,0.07080,-48.46954,2613.00000
0.38457,0.38128,0.39016,0.38325,0.38654,0.31155,0.30859,0.31418,0.31155,0.31978,0.06784,0.07178,0.06915,0.06817,0.07507,-48.87227,2614.00000
0.38621,0.38852,0.38885,0.38621,0.38556,0.31320,0.31155,0.31221,0.31155,0.31550,0.07080,0.07376,0.07310,0.06915,0.07409,-48.87227,2615.00000
0.38194,0.39082,0.38260,0.38917,0.38621,0.31451,0.31057,0.31221,0.31550,0.31122,0.06850,0.07178,0.07146,0.07178,0.07277,-48.28627,2616.00000
0.38654,0.38062,0.38358,0.39213,0.38227,0.31287,0.31353,0.31780,0.31550,0.31418,0.07178,0.06948,0.07178,0.06948,0.07376,-48.28627,2617.00000
0.38424,0.38523,0.39016,0.37668,0.38654,0.30826,0.30826,0.31616,0.31616,0.31780,0.07146,0.07146,0.07146,0.07343,0.07507,-48.21949,2618.00000
0.38523,0.38391,0.38457,0.38523,0.38260,0.31386,0.30859,0.31386,0.31682,0.31517,0.07047,0.07178,0.07178,0.07146,0.07310,-48.21949,2619.00000
0.38819,0.38852,0.38128,0.37898,0.38654,0.31090,0.31188,0.31221,0.31649,0.31057,0.07211,0.07277,0.07146,0.07343,0.07113,-47.56625,2620.00000
0.38260,0.38227,0.38720,0.38358,0.38161,0.31024,0.31320,0.31550,0.31353,0.31320,0.06981,0.06784,0.07376,0.07211,0.07113,-47.56625,2621.00000
0.38095,0.38457,0.38621,0.38753,0.38621,0.31616,0.31353,0.31484,0.31090,0.31024,0.06981,0.07310,0.06850,0.07014,0.07277,-48.33518,2622.00000
0.38260,0.39181,0.38457,0.38852,0.37635,0.31320,0.31418,0.30761,0.31945,0.31057,0.07146,0.07047,0.07113,0.07047,0.07639,-48.33518,2623.00000
0.38885,0.38654,0.39148,0.38523,0.38424,0.31418,0.31418,0.31122,0.31418,0.31024,0.06751,0.07211,0.06915,0.07409,0.07113,-47.96890,2624.00000
0.38194,0.38029,0.38786,0.38358,0.38161,0.30761,0.30892,0.31057,0.31550,0.31353,0.06981,0.06948,0.06948,0.07573,0.07376,-47.96890,2625.00000
0.38556,0.38457,0.38819,0.38457,0.39115,0.31418,0.31484,0.31682,0.31517,0.31287,0.07573,0.06915,0.07146,0.07606,0.06784,-47.86956,2626.00000
0.38260,0.39049,0.37964,0.40069,0.38029,0.31583,0.31320,0.31386,0.31155,0.31517,0.07376,0.07047,0.07211,0.07310,0.06915,-47.86956,2627.00000
0.38161,0.38194,0.38950,0.38457,0.38161,0.31155,0.31386,0.31221,0.31155,0.31188,0.06685,0.06981,0.07310,0.07146,0.07244,-48.09957,2628.00000
0.38885,0.38523,0.38260,0.38260,0.38654,0.31254,0.31517,0.31155,0.31057,0.31122,0.07211,0.07178,0.07146,0.07047,0.07047,-48.09957,2629.00000
0.38325,0.38589,0.38161,0.38523,0.38753,0.31155,0.31451,0.31550,0.31320,0.31320,0.07540,0.07146,0.06948,0.07277,0.07047,-48.54261,2630.00000
0.38391,0.38424,0.37997,0.38523,0.38161,0.31682,0.31451,0.31287,0.31715,0.31188,0.07507,0.06718,0.07277,0.07146,0.07113,-48.54261,2631.00000
0.38293,0.38589,0.38786,0.39049,0.38128,0.31221,0.31386,0.30728,0.31846,0.31517,0.07146,0.07080,0.07178,0.06948,0.06817,-49.30510,2632.00000
0.38556,0.38391,0.38983,0.38128,0.38358,0.31451,0.31386,0.31682,0.31320,0.31188,0.07178,0.06850,0.07211,0.07014,0.07277,-49.30510,2633.00000
0.39181,0.38260,0.38654,0.38062,0.38194,0.31451,0.31649,0.31846,0.31879,0.30892,0.07310,0.06718,0.07178,0.07376,0.07244,-49.09240,2634.00000
0.38194,0.38654,0.38293,0.38720,0.38753,0.30925,0.31451,0.31287,0.31550,0.31024,0.07178,0.07113,0.06619,0.07442,0.07474,-49.09240,2635.00000
0.38490,0.38260,0.38325,0.38490,0.38490,0.31188,0.31386,0.31451,0.31122,0.31155,0.07277,0.07113,0.06882,0.07409,0.06981,-49.18334,2636.00000
0.39049,0.38885,0.38358,0.38095,0.38523,0.31188,0.31287,0.31122,0.31583,0.31221,0.07014,0.06751,0.07211,0.07080,0.07014,-49.18334,2637.00000
0.38062,0.38786,0.39082,0.38194,0.38358,0.30728,0.30826,0.31057,0.30826,0.31484,0.07277,0.07606,0.07310,0.06915,0.07442,-49.04378,2638.00000
0.37964,0.39016,0.38161,0.37766,0.38917,0.31386,0.31616,0.31353,0.31912,0.30826,0.07244,0.07014,0.07047,0.06554,0.07770,-49.04378,2639.00000
0.37931,0.38194,0.38753,0.38589,0.38161,0.30794,0.31188,0.30761,0.31188,0.31320,0.07113,0.07244,0.07178,0.07442,0.07277,-49.17372,2640.00000
0.38621,0.38391,0.38227,0.38424,0.38194,0.31221,0.31221,0.30859,0.31188,0.31122,0.06882,0.07277,0.07014,0.07507,0.06981,-49.17372,2641.00000
0.37865,0.38556,0.38885,0.38260,0.38128,0.31254,0.31418,0.30794,0.31715,0.31024,0.07014,0.07409,0.07277,0.07014,0.07047,-49.01132,2642.00000
0.38227,0.38819,0.38095,0.38556,0.38457,0.31155,0.31090,0.30695,0.31616,0.30991,0.07014,0.07014,0.07343,0.07244,0.06850,-49.01132,2643.00000
0.38293,0.38391,0.38029,0.38227,0.38753,0.31418,0.31320,0.30991,0.31188,0.30859,0.06850,0.07507,0.06850,0.07113,0.07113,-49.45318,2644.00000
0.38293,0.38128,0.38095,0.38358,0.38194,0.31550,0.31155,0.31254,0.31583,0.31320,0.06817,0.06915,0.07573,0.06915,0.06948,-49.45318,2645.00000
0.38786,0.38852,0.38260,0.38128,0.37898,0.31122,0.31188,0.31155,0.31517,0.30991,0.07178,0.06850,0.07376,0.07277,0.07343,-48.64262,2646.00000
0.37997,0.38720,0.38753,0.38589,0.38687,0.31418,0.31451,0.31320,0.30925,0.31353,0.07474,0.06948,0.07211,0.07277,0.07146,-48.64262,2647.00000
0.38753,0.38358,0.38753,0.38786,0.38556,0.31418,0.31418,0.30991,0.31320,0.31320,0.07211,0.07310,0.07146,0.07047,0.07211,-48.46682,2648.00000
0.38424,0.38358,0.38424,0.38950,0.37964,0.31188,0.31188,0.31090,0.31320,0.31353,0.06882,0.07113,0.07178,0.07540,0.07080,-48.46682,2649.00000
0.38523,0.38325,0.38128,0.39049,0.38095,0.31221,0.31090,0.31353,0.31682,0.31386,0.07606,0.07442,0.07442,0.07146,0.07474,-48.12339,2650.00000
0.38819,0.38161,0.38621,0.38687,0.38194,0.31517,0.30991,0.30958,0.31057,0.31188,0.07474,0.07014,0.07080,0.07211,0.07014,-48.12339,2651.00000
0.38062,0.38885,0.38621,0.38095,0.38687,0.30826,0.31451,0.31451,0.31122,0.31517,0.06981,0.07211,0.06948,0.07376,0.07310,-47.89769,2652.00000
0.38687,0.39049,0.37766,0.38687,0.38720,0.31353,0.30958,0.31024,0.31090,0.31353,0.07310,0.06817,0.07310,0.07113,0.06751,-47.89769,2653.00000
0.38260,0.38786,0.38194,0.38523,0.38325,0.31649,0.31418,0.31451,0.30892,0.31122,0.07244,0.06817,0.07014,0.07014,0.07672,-47.51610,2654.00000
0.38424,0.38457,0.37536,0.38654,0.38391,0.31747,0.31287,0.30794,0.31090,0.31517,0.07211,0.07244,0.07080,0.07014,0.07146,-47.51610,2655.00000
0.38194,0.38687,0.38589,0.38424,0.38786,0.31386,0.31451,0.31451,0.31418,0.31155,0.07014,0.07343,0.07507,0.06751,0.07277,-47.96646,2656.00000
