0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38523,0.37997,0.38786,0.38161,0.38062,0.31583,0.31682,0.31484,0.31550,0.30958,0.07080,0.07244,0.07014,0.07113,0.07244,-47.96646,2657.00000
0.38391,0.38753,0.38358,0.38161,0.38457,0.31057,0.31353,0.31484,0.31221,0.31090,0.07178,0.07178,0.07244,0.07244,0.07047,-48.06814,2658.00000
0.38589,0.38260,0.38161,0.38457,0.38819,0.31517,0.30991,0.31287,0.31418,0.31945,0.07310,0.07343,0.06850,0.07211,0.07507,-48.06814,2659.00000
0.38556,0.38589,0.38556,0.38194,0.39082,0.31221,0.31912,0.31320,0.31386,0.31057,0.07178,0.06948,0.06981,0.07146,0.06521,-48.32798,2660.00000
0.37964,0.38260,0.38161,0.38194,0.37964,0.30728,0.31386,0.31287,0.31715,0.31912,0.06948,0.06915,0.07211,0.07540,0.07178,-48.32798,2661.00000
0.38457,0.39312,0.39115,0.38029,0.37898,0.31583,0.31451,0.30991,0.31090,0.31287,0.07211,0.07244,0.07113,0.06948,0.06882,-48.12197,2662.00000
0.38490,0.38325,0.38227,0.38523,0.39082,0.31418,0.31254,0.31155,0.31122,0.31517,0.07178,0.07211,0.07047,0.07244,0.06981,-48.12197,2663.00000
0.38325,0.38424,0.38556,0.38424,0.38523,0.31320,0.31517,0.31484,0.31780,0.31747,0.06882,0.06850,0.07540,0.07507,0.07080,-48.26296,2664.00000
0.39049,0.38490,0.38786,0.38227,0.38621,0.31122,0.31945,0.31879,0.31616,0.31057,0.07244,0.07178,0.06948,0.06915,0.07178,-48.26296,2665.00000
0.38161,0.38325,0.38523,0.39312,0.39509,0.31155,0.31320,0.31353,0.31386,0.31583,0.07376,0.06685,0.07310,0.07507,0.06948,-48.53435,2666.00000
0.38654,0.38161,0.39016,0.38819,0.37865,0.31846,0.31287,0.31517,0.31287,0.31090,0.07014,0.07474,0.06784,0.07113,0.06915,-48.53435,2667.00000
0.38621,0.38556,0.38457,0.38852,0.38128,0.31221,0.31813,0.31090,0.31024,0.31287,0.07409,0.07080,0.07113,0.06915,0.07047,-49.07661,2668.00000
0.38687,0.38654,0.38293,0.38556,0.37635,0.31254,0.31221,0.31682,0.31451,0.31221,0.07376,0.07211,0.06882,0.07080,0.06948,-49.07661,2669.00000
0.38621,0.38523,0.38621,0.39213,0.38819,0.31155,0.31583,0.31517,0.31287,0.31649,0.07540,0.07146,0.07277,0.07146,0.07376,-49.43486,2670.00000
0.38260,0.39181,0.38490,0.38358,0.38917,0.30991,0.31320,0.31287,0.31583,0.31188,0.07080,0.07047,0.06915,0.07376,0.06751,-49.43486,2671.00000
0.37997,0.38556,0.38490,0.39641,0.37931,0.31287,0.31353,0.30662,0.32043,0.31418,0.06784,0.06784,0.06948,0.07277,0.07244,-49.29935,2672.00000
0.38358,0.38457,0.38490,0.38852,0.38687,0.31287,0.31155,0.31353,0.31386,0.31254,0.07310,0.07014,0.07146,0.07211,0.07211,-49.29935,2673.00000
0.37931,0.38260,0.38358,0.38523,0.39213,0.31057,0.31155,0.30892,0.30958,0.31451,0.07376,0.07146,0.07211,0.07047,0.07080,-49.46291,2674.00000
0.38720,0.38885,0.38523,0.38293,0.39082,0.31320,0.31583,0.31188,0.31583,0.31254,0.06685,0.07146,0.06882,0.06915,0.07474,-49.46291,2675.00000
0.38687,0.38589,0.38885,0.39246,0.38194,0.31747,0.31780,0.31682,0.30991,0.31254,0.07014,0.06784,0.07211,0.07211,0.07047,-49.45314,2676.00000
0.38720,0.38621,0.38720,0.38786,0.38621,0.31583,0.31353,0.31320,0.31090,0.31090,0.07080,0.07376,0.06784,0.07343,0.07474,-49.45314,2677.00000
0.38062,0.39016,0.37865,0.38786,0.38621,0.31550,0.31517,0.31550,0.30958,0.31484,0.07014,0.07080,0.07178,0.07376,0.07211,-48.94695,2678.00000
0.38424,0.39148,0.38424,0.38786,0.38062,0.31320,0.31188,0.31484,0.31287,0.31517,0.07047,0.06784,0.07113,0.07146,0.06948,-48.94695,2679.00000
0.39049,0.38029,0.37964,0.38753,0.38819,0.31747,0.31846,0.31451,0.31583,0.30925,0.07047,0.07080,0.07014,0.06850,0.07211,-48.35396,2680.00000
0.38095,0.39082,0.38424,0.38720,0.38654,0.31418,0.30958,0.31451,0.31320,0.31320,0.07343,0.07343,0.07376,0.07211,0.07014,-48.35396,2681.00000
0.38983,0.38457,0.38687,0.38227,0.38358,0.31649,0.31451,0.31517,0.31188,0.31550,0.07442,0.06652,0.07211,0.06882,0.07343,-47.87562,2682.00000
0.39115,0.38391,0.38654,0.38556,0.38654,0.31155,0.30958,0.31583,0.31090,0.31386,0.06882,0.07113,0.07540,0.06915,0.07211,-47.87562,2683.00000
0.37701,0.37931,0.38621,0.38720,0.37832,0.30958,0.31221,0.31254,0.31386,0.31188,0.07211,0.07310,0.07047,0.07442,0.07376,-48.00757,2684.00000
0.39279,0.38786,0.39115,0.38786,0.38556,0.31155,0.31353,0.31254,0.31320,0.31155,0.06948,0.07113,0.07277,0.07244,0.07409,-48.00757,2685.00000
0.38424,0.38391,0.38457,0.38325,0.38852,0.31386,0.31155,0.31550,0.31353,0.31188,0.07211,0.06948,0.07310,0.07146,0.07277,-47.78955,2686.00000
0.37832,0.38720,0.38457,0.38687,0.38457,0.31057,0.31583,0.30794,0.31320,0.30991,0.06981,0.07146,0.07211,0.06718,0.06948,-47.78955,2687.00000
0.38589,0.38424,0.38227,0.38852,0.38687,0.31418,0.31254,0.31484,0.30761,0.31287,0.07178,0.06981,0.07409,0.07244,0.06915,-47.75977,2688.00000
0.38589,0.38358,0.38391,0.38654,0.38654,0.31188,0.31320,0.31386,0.31254,0.31386,0.07211,0.07310,0.07146,0.07178,0.06948,-47.75977,2689.00000
0.38227,0.38589,0.38260,0.38720,0.38523,0.31090,0.31715,0.31418,0.31254,0.31550,0.07244,0.07442,0.07146,0.07178,0.07507,-47.59343,2690.00000
0.38128,0.37569,0.38687,0.38424,0.38687,0.31945,0.31517,0.31780,0.31715,0.30991,0.06751,0.07277,0.07507,0.06850,0.07507,-47.59343,2691.00000
0.38062,0.38786,0.38523,0.38786,0.38095,0.31813,0.31090,0.31188,0.31188,0.31747,0.06882,0.07277,0.07178,0.06817,0.07080,-48.11241,2692.00000
0.38852,0.38391,0.38523,0.39016,0.38194,0.31517,0.31418,0.31649,0.30826,0.31188,0.07244,0.07639,0.07343,0.07047,0.07343,-48.11241,2693.00000
0.39049,0.38819,0.38062,0.39148,0.38062,0.31583,0.30859,0.31484,0.31682,0.30925,0.07211,0.07211,0.06915,0.07442,0.07178,-48.37052,2694.00000
0.38358,0.38885,0.39378,0.38128,0.38786,0.31386,0.30728,0.31517,0.31517,0.31221,0.07211,0.06981,0.07146,0.07606,0.07080,-48.37052,2695.00000
0.38983,0.38325,0.38852,0.39115,0.38852,0.31418,0.31221,0.31320,0.31155,0.31583,0.07277,0.07343,0.07343,0.07343,0.07244,-48.86322,2696.00000
0.38523,0.37997,0.38490,0.39016,0.38753,0.31386,0.31090,0.30958,0.30958,0.31386,0.07014,0.07047,0.07080,0.07146,0.07442,-48.86322,2697.00000
0.38917,0.38095,0.38062,0.38424,0.38621,0.31057,0.30991,0.31418,0.31747,0.31353,0.07540,0.07113,0.07047,0.07244,0.07146,-48.81409,2698.00000
0.38983,0.38260,0.38424,0.38687,0.38293,0.31879,0.31780,0.31188,0.31122,0.31649,0.07442,0.07343,0.06948,0.07244,0.07376,-48.81409,2699.00000
0.38589,0.38950,0.38621,0.39082,0.37964,0.31221,0.31550,0.32076,0.31254,0.31517,0.07211,0.07474,0.07310,0.07343,0.07047,-49.65047,2700.00000
0.38687,0.39049,0.38293,0.38457,0.38424,0.31846,0.31090,0.31451,0.31451,0.31122,0.06817,0.07277,0.07146,0.07310,0.07146,-49.65047,2701.00000
0.38687,0.38161,0.38621,0.38358,0.38589,0.31912,0.31057,0.31682,0.31813,0.31780,0.07244,0.07244,0.07376,0.07474,0.07343,-49.57655,2702.00000
0.38720,0.38490,0.39049,0.38621,0.38687,0.31484,0.31912,0.31418,0.31254,0.31254,0.07343,0.07113,0.06948,0.07343,0.07244,-49.57655,2703.00000
0.38852,0.38391,0.38687,0.38589,0.38786,0.32076,0.31287,0.31484,0.31287,0.31090,0.07343,0.07409,0.07211,0.07113,0.07244,-49.47844,2704.00000
0.38293,0.38293,0.38983,0.38523,0.38457,0.31155,0.30958,0.31715,0.31418,0.31616,0.06850,0.07047,0.07573,0.07573,0.07047,-49.47844,2705.00000
0.38391,0.38687,0.37865,0.38917,0.38720,0.31550,0.31221,0.30958,0.31386,0.31484,0.07409,0.07409,0.07178,0.06751,0.07211,-49.03543,2706.00000
0.38391,0.38457,0.38523,0.38293,0.38917,0.31188,0.31155,0.31813,0.31517,0.31649,0.07211,0.07343,0.07277,0.07277,0.07047,-49.03543,2707.00000
0.38556,0.38062,0.38621,0.38227,0.39049,0.31221,0.31583,0.31254,0.31517,0.31550,0.07277,0.07343,0.07606,0.07113,0.07113,-48.78729,2708.00000
0.37964,0.39049,0.38523,0.38917,0.38917,0.31320,0.31024,0.31090,0.31024,0.31418,0.07409,0.06981,0.06850,0.07146,0.06915,-48.78729,2709.00000
0.39049,0.38325,0.38095,0.39082,0.39181,0.31057,0.31386,0.30991,0.31912,0.31155,0.07277,0.07343,0.07080,0.07211,0.07211,-48.62024,2710.00000
0.38621,0.38260,0.38654,0.38391,0.38194,0.31846,0.31583,0.31451,0.31550,0.31616,0.07409,0.07080,0.06981,0.06948,0.07277,-48.62024,2711.00000
0.38917,0.38917,0.39082,0.38161,0.38095,0.31090,0.31057,0.31353,0.31846,0.31386,0.07409,0.07639,0.07244,0.07211,0.07573,-47.60555,2712.00000
0.38095,0.38885,0.38490,0.38852,0.38457,0.31583,0.31418,0.31320,0.31517,0.31418,0.07277,0.07178,0.07244,0.07113,0.06718,-47.60555,2713.00000
0.38917,0.38589,0.38687,0.38753,0.38095,0.31386,0.31353,0.31386,0.31353,0.30695,0.07277,0.07146,0.06882,0.06915,0.07146,-46.52382,2714.00000
0.37733,0.38523,0.38654,0.38950,0.38325,0.30892,0.31353,0.31320,0.31451,0.31386,0.07244,0.07343,0.07047,0.07409,0.07409,-46.52382,2715.00000
0.38260,0.38293,0.38687,0.37701,0.38654,0.30859,0.31353,0.31254,0.31583,0.31550,0.06850,0.06981,0.07080,0.07146,0.07244,-45.83033,2716.00000
0.38819,0.38654,0.38753,0.38457,0.38852,0.30859,0.31188,0.31616,0.31155,0.31386,0.07113,0.06882,0.07113,0.07047,0.07442,-45.83033,2717.00000
0.38391,0.38391,0.38227,0.38687,0.38753,0.31780,0.30991,0.31188,0.31517,0.31484,0.07211,0.07343,0.06882,0.07277,0.07178,-44.13917,2718.00000
0.38556,0.38786,0.38950,0.38753,0.37997,0.31517,0.31879,0.31484,0.31320,0.31057,0.07376,0.07507,0.07014,0.07244,0.07178,-44.13917,2719.00000
0.38589,0.38293,0.38687,0.38687,0.38523,0.31353,0.31451,0.31221,0.31616,0.31057,0.06981,0.07146,0.07277,0.07113,0.07113,-44.42937,2720.00000
0.38654,0.38621,0.38029,0.39542,0.38161,0.31287,0.31353,0.31353,0.31353,0.31057,0.07211,0.07343,0.07244,0.07211,0.07178,-44.42937,2721.00000
0.38424,0.38490,0.38786,0.38424,0.38523,0.31221,0.31353,0.31155,0.31254,0.31254,0.06915,0.07047,0.07277,0.07178,0.07113,-45.32759,2722.00000
0.38523,0.38556,0.38029,0.39378,0.38852,0.31320,0.31550,0.31188,0.31254,0.31353,0.07146,0.06882,0.07376,0.06850,0.06882,-45.32759,2723.00000
0.39213,0.38161,0.38161,0.38720,0.38490,0.31320,0.31221,0.31122,0.31188,0.31616,0.07540,0.06915,0.07014,0.07376,0.07244,-46.00452,2724.00000
0.38720,0.38062,0.38358,0.38556,0.38589,0.31221,0.31682,0.30695,0.31517,0.31254,0.07113,0.07211,0.07343,0.07277,0.07310,-46.00452,2725.00000
0.38819,0.38654,0.38654,0.38260,0.37898,0.31484,0.31682,0.31418,0.31155,0.31287,0.07014,0.07376,0.06948,0.07244,0.06981,-47.10523,2726.00000
0.38983,0.38654,0.38621,0.38720,0.38391,0.31649,0.31550,0.31155,0.31057,0.30991,0.07507,0.07442,0.07047,0.07343,0.07376,-47.10523,2727.00000
0.38293,0.38457,0.38556,0.39049,0.38161,0.31682,0.31747,0.31287,0.31418,0.31254,0.07409,0.07442,0.07211,0.07080,0.07343,-47.93506,2728.00000
0.39049,0.38720,0.38325,0.38457,0.38885,0.31221,0.31057,0.31517,0.30794,0.31418,0.07047,0.07244,0.06981,0.07310,0.07047,-47.93506,2729.00000
0.38227,0.38062,0.38654,0.38490,0.39016,0.31451,0.31583,0.30958,0.31057,0.31254,0.06850,0.07244,0.07014,0.07376,0.07310,-47.95280,2730.00000
0.38852,0.38358,0.38194,0.38260,0.38983,0.31320,0.31254,0.31320,0.31418,0.31320,0.06817,0.06915,0.07178,0.07080,0.07211,-47.95280,2731.00000
0.38917,0.38523,0.39181,0.37733,0.38128,0.31287,0.30826,0.31682,0.31024,0.31517,0.07573,0.07146,0.07343,0.07409,0.07442,-48.51639,2732.00000
0.38786,0.38917,0.38128,0.38293,0.38358,0.30892,0.31287,0.31616,0.31353,0.31221,0.07672,0.07507,0.07113,0.07277,0.07014,-48.51639,2733.00000
0.38786,0.38161,0.38589,0.38523,0.38029,0.31353,0.31583,0.31287,0.31254,0.31057,0.07080,0.07080,0.07343,0.07113,0.07080,-48.29152,2734.00000
0.38457,0.38260,0.37865,0.38095,0.38293,0.31649,0.31320,0.31682,0.31386,0.31320,0.07672,0.07507,0.07409,0.07211,0.07211,-48.29152,2735.00000
0.38885,0.38523,0.38161,0.38523,0.38753,0.31221,0.31221,0.31155,0.31287,0.31780,0.07277,0.07277,0.07277,0.07244,0.07376,-48.39389,2736.00000
0.38424,0.38983,0.38227,0.38293,0.38227,0.31418,0.31517,0.31024,0.31353,0.31616,0.07014,0.07113,0.06981,0.06981,0.07803,-48.39389,2737.00000
0.38391,0.38720,0.38391,0.39082,0.38128,0.30925,0.31747,0.31057,0.31320,0.31583,0.07277,0.07376,0.07310,0.07014,0.07146,-48.05687,2738.00000
0.38293,0.38490,0.37997,0.38457,0.38687,0.31780,0.31386,0.31254,0.31484,0.31550,0.07244,0.07178,0.07376,0.07211,0.06882,-48.05687,2739.00000
0.39016,0.38227,0.38260,0.39148,0.37733,0.31122,0.31221,0.30958,0.30958,0.31320,0.06882,0.06915,0.07442,0.07442,0.07277,-48.18537,2740.00000
0.39312,0.38917,0.38095,0.38260,0.38556,0.31122,0.31188,0.31451,0.31057,0.30859,0.07211,0.07442,0.07244,0.07244,0.07178,-48.18537,2741.00000
0.38161,0.38325,0.38424,0.38161,0.39213,0.31353,0.31550,0.31517,0.31517,0.31221,0.07146,0.07277,0.07080,0.07178,0.07113,-47.74533,2742.00000
0.38260,0.38852,0.38095,0.38654,0.38917,0.31188,0.31221,0.31747,0.31188,0.31386,0.07211,0.07047,0.07310,0.07343,0.07080,-47.74533,2743.00000
0.38227,0.38687,0.38852,0.38227,0.38950,0.31188,0.31879,0.31155,0.31484,0.31188,0.07047,0.07146,0.06948,0.07310,0.07672,-47.34291,2744.00000
0.37701,0.38654,0.38950,0.37799,0.38325,0.31649,0.31583,0.31550,0.31155,0.31188,0.07146,0.07211,0.07146,0.07343,0.07178,-47.34291,2745.00000
0.38786,0.38621,0.38194,0.39016,0.39181,0.31287,0.31418,0.31353,0.31550,0.31616,0.06981,0.07277,0.07113,0.06850,0.07343,-47.09905,2746.00000
0.38753,0.38490,0.39082,0.38490,0.39016,0.30925,0.30991,0.30958,0.31780,0.31155,0.07376,0.07507,0.07113,0.07803,0.07146,-47.09905,2747.00000
0.37470,0.39674,0.37964,0.37997,0.38917,0.31155,0.31254,0.31353,0.31221,0.31715,0.06850,0.07178,0.07113,0.06915,0.07277,-47.30269,2748.00000
0.38786,0.38194,0.38293,0.38523,0.38293,0.31550,0.31221,0.31484,0.31254,0.31254,0.07639,0.07211,0.07014,0.07310,0.06882,-47.30269,2749.00000
0.38556,0.37766,0.38786,0.38621,0.38358,0.31024,0.31879,0.31583,0.31517,0.31155,0.07113,0.07672,0.06685,0.07146,0.07672,-47.66143,2750.00000
0.38654,0.38589,0.38687,0.38523,0.38556,0.31155,0.30991,0.31517,0.31386,0.31254,0.07573,0.07113,0.07113,0.07310,0.07047,-47.66143,2751.00000
0.39148,0.39049,0.38457,0.38819,0.38293,0.31451,0.31550,0.30958,0.31122,0.30892,0.07310,0.07113,0.07376,0.07442,0.06915,-47.98848,2752.00000
0.38819,0.38194,0.38654,0.38950,0.39312,0.31122,0.31386,0.31353,0.31386,0.31451,0.06948,0.06850,0.07409,0.07474,0.07277,-47.98848,2753.00000
0.39148,0.37865,0.38654,0.38589,0.38325,0.31090,0.31846,0.31418,0.31418,0.31287,0.07080,0.07244,0.07376,0.07146,0.07113,-48.39531,2754.00000
0.39049,0.38819,0.38128,0.38720,0.37898,0.31550,0.31287,0.31484,0.31550,0.31451,0.06981,0.07080,0.07113,0.07442,0.07178,-48.39531,2755.00000
0.38358,0.38424,0.38720,0.38062,0.38358,0.31418,0.31090,0.31287,0.30859,0.31090,0.07178,0.06915,0.07146,0.06817,0.07770,-48.73327,2756.00000
0.38786,0.38523,0.37799,0.38457,0.38358,0.31221,0.31254,0.31353,0.31155,0.31386,0.07113,0.07310,0.07146,0.07474,0.07573,-48.73327,2757.00000
0.38325,0.38457,0.38128,0.38556,0.38358,0.30695,0.30925,0.31155,0.31386,0.31188,0.07277,0.07376,0.07178,0.07310,0.07244,-49.51521,2758.00000
0.38391,0.38720,0.38457,0.38654,0.38654,0.31287,0.31254,0.31024,0.31287,0.31550,0.07277,0.07409,0.07047,0.07080,0.07113,-49.51521,2759.00000
0.38457,0.38654,0.38589,0.38293,0.38786,0.31484,0.30958,0.31418,0.31155,0.31353,0.07047,0.07211,0.07178,0.07606,0.07442,-49.70448,2760.00000
0.38885,0.38424,0.38885,0.38457,0.38621,0.31090,0.31254,0.31155,0.31155,0.31550,0.07507,0.07211,0.07310,0.06915,0.07540,-49.70448,2761.00000
0.38457,0.38325,0.39016,0.38424,0.38194,0.31386,0.31484,0.31583,0.31090,0.31353,0.07409,0.07442,0.07146,0.06850,0.06882,-50.01946,2762.00000
0.38095,0.38687,0.38391,0.38687,0.38490,0.31616,0.31221,0.31320,0.31287,0.31090,0.07244,0.07244,0.07409,0.07244,0.07310,-50.01946,2763.00000
0.38358,0.38654,0.38391,0.38062,0.38852,0.31550,0.31155,0.31320,0.31682,0.31287,0.07146,0.07507,0.06948,0.07211,0.06981,-49.77209,2764.00000
0.38128,0.38687,0.38325,0.38523,0.38457,0.31386,0.31353,0.31484,0.31188,0.31090,0.07178,0.07146,0.07310,0.07409,0.06915,-49.77209,2765.00000
0.38589,0.38358,0.38786,0.38391,0.38457,0.31221,0.30826,0.31155,0.30991,0.31155,0.07211,0.07244,0.07244,0.07146,0.07343,-49.29793,2766.00000
0.38161,0.38852,0.38161,0.38293,0.38786,0.31517,0.31254,0.31320,0.31155,0.31122,0.07474,0.07014,0.07244,0.07409,0.07672,-49.29793,2767.00000
0.38556,0.38589,0.38161,0.38589,0.38589,0.31155,0.31024,0.31287,0.31155,0.31057,0.07606,0.07376,0.07606,0.07376,0.07178,-48.96717,2768.00000
0.38556,0.38556,0.38687,0.38293,0.38391,0.31188,0.31386,0.31090,0.31320,0.31353,0.07343,0.07409,0.07376,0.07244,0.07244,-48.96717,2769.00000
0.38325,0.38753,0.38128,0.38293,0.39049,0.31155,0.30826,0.31155,0.31484,0.31287,0.07211,0.07540,0.07606,0.07442,0.07310,-48.59693,2770.00000
0.38457,0.38720,0.38128,0.38161,0.38621,0.30859,0.31353,0.30826,0.31122,0.31912,0.07014,0.07211,0.07146,0.07310,0.07376,-48.59693,2771.00000
0.38194,0.37898,0.38128,0.38720,0.37898,0.31287,0.31122,0.31451,0.31320,0.31682,0.06850,0.07409,0.07277,0.07343,0.07277,-48.15153,2772.00000
0.38490,0.38029,0.38457,0.38457,0.38621,0.31353,0.31484,0.31024,0.31320,0.31320,0.07113,0.07442,0.07672,0.07244,0.07146,-48.15153,2773.00000
0.38917,0.38687,0.38358,0.39444,0.38293,0.31221,0.31221,0.31254,0.31649,0.31024,0.07376,0.07014,0.07343,0.06981,0.07376,-47.87902,2774.00000
0.38095,0.38227,0.38786,0.38062,0.38325,0.31320,0.31024,0.31353,0.31057,0.31583,0.07507,0.07178,0.07376,0.07146,0.07047,-47.87902,2775.00000
0.38720,0.38556,0.39049,0.38260,0.38786,0.30728,0.31418,0.31649,0.30991,0.31353,0.07047,0.07376,0.07146,0.07080,0.07376,-47.81127,2776.00000
0.37898,0.39016,0.38654,0.38885,0.38227,0.31484,0.31583,0.31517,0.31550,0.30794,0.07343,0.06784,0.07113,0.07113,0.06882,-47.81127,2777.00000
0.38786,0.38062,0.38753,0.38161,0.38293,0.31287,0.31320,0.31649,0.31484,0.31747,0.06751,0.07014,0.07343,0.07047,0.07573,-47.77425,2778.00000
0.38260,0.38819,0.38325,0.38556,0.38523,0.31188,0.31287,0.31550,0.31155,0.31353,0.07211,0.07211,0.07080,0.07113,0.07277,-47.77425,2779.00000
0.38457,0.38523,0.38589,0.38161,0.38260,0.31155,0.31221,0.31353,0.30826,0.31221,0.06817,0.07244,0.07080,0.07442,0.07409,-48.17274,2780.00000
0.39378,0.38490,0.38589,0.38786,0.38589,0.31221,0.31254,0.31320,0.31221,0.31090,0.07277,0.07310,0.07277,0.07080,0.07343,-48.17274,2781.00000
0.38523,0.38424,0.38457,0.38621,0.38424,0.31155,0.31188,0.31221,0.31254,0.31418,0.07047,0.07409,0.07178,0.07014,0.07310,-48.38306,2782.00000
0.39181,0.38687,0.38325,0.38490,0.38293,0.31451,0.31418,0.31090,0.30991,0.31517,0.06981,0.07014,0.07178,0.07409,0.07080,-48.38306,2783.00000
0.38490,0.38687,0.38720,0.38490,0.38523,0.31254,0.31386,0.31451,0.31155,0.31090,0.07047,0.07343,0.07113,0.07310,0.07442,-46.39763,2784.00000
0.38720,0.38358,0.38424,0.39049,0.39477,0.31320,0.31550,0.31649,0.31287,0.31451,0.07047,0.07277,0.07474,0.06981,0.07672,-46.39763,2785.00000
0.39181,0.38457,0.38227,0.37997,0.38654,0.31484,0.31517,0.30563,0.31320,0.31780,0.07277,0.07178,0.07113,0.07310,0.07211,-44.09744,2786.00000
0.38260,0.38457,0.37931,0.39049,0.38589,0.31155,0.31418,0.31090,0.30892,0.31715,0.07573,0.06948,0.06817,0.07211,0.07080,-44.09744,2787.00000
0.37931,0.38885,0.38095,0.38589,0.38293,0.31418,0.31484,0.31122,0.31550,0.31484,0.07146,0.07474,0.07310,0.07442,0.07244,-44.24042,2788.00000
0.38325,0.38819,0.38753,0.38753,0.38556,0.31517,0.30761,0.31682,0.31780,0.31221,0.07409,0.07573,0.07376,0.07310,0.06981,-44.24042,2789.00000
0.38325,0.38654,0.37964,0.38983,0.38161,0.31386,0.31418,0.31386,0.31517,0.31484,0.07540,0.07244,0.07343,0.07211,0.07146,-45.32857,2790.00000
0.38589,0.38687,0.38293,0.38325,0.38786,0.30958,0.30991,0.31090,0.31451,0.31451,0.07376,0.07343,0.07376,0.07376,0.07146,-45.32857,2791.00000
0.38720,0.38621,0.38950,0.39148,0.38227,0.31254,0.31418,0.31879,0.30991,0.31221,0.07606,0.07310,0.07310,0.06586,0.07244,-46.29815,2792.00000
0.37733,0.38819,0.38654,0.38293,0.37964,0.31320,0.31550,0.31386,0.31320,0.31682,0.07442,0.07146,0.07639,0.07014,0.07540,-46.29815,2793.00000
0.38325,0.39148,0.38128,0.38391,0.38687,0.31122,0.31715,0.31254,0.31715,0.31616,0.07343,0.07113,0.06981,0.07442,0.06850,-46.69714,2794.00000
0.37799,0.39016,0.38227,0.38852,0.38523,0.31254,0.31682,0.30695,0.31353,0.31517,0.07080,0.07672,0.07178,0.07277,0.07310,-46.69714,2795.00000
0.38786,0.38325,0.38589,0.38424,0.38293,0.31188,0.31451,0.30925,0.31451,0.31122,0.07146,0.07507,0.07080,0.07146,0.07573,-46.54809,2796.00000
0.38589,0.38589,0.37766,0.39148,0.37997,0.31451,0.31846,0.31616,0.31320,0.31616,0.07540,0.07047,0.07277,0.07178,0.07178,-46.54809,2797.00000
0.38885,0.38786,0.38621,0.38490,0.38095,0.31682,0.31287,0.31649,0.31254,0.31583,0.07376,0.07113,0.07277,0.07014,0.07080,-47.23974,2798.00000
0.38358,0.38424,0.38819,0.37964,0.38753,0.31517,0.30728,0.31451,0.31484,0.31780,0.07277,0.06948,0.07113,0.07310,0.07606,-47.23974,2799.00000
0.38424,0.38556,0.38457,0.38358,0.38950,0.31221,0.31583,0.31682,0.31550,0.31386,0.06948,0.07474,0.07244,0.06817,0.07080,-47.61784,2800.00000
0.39213,0.38161,0.38391,0.38885,0.38917,0.31090,0.31386,0.31386,0.31550,0.30826,0.07211,0.07409,0.07080,0.07606,0.07310,-47.61784,2801.00000
0.38621,0.38687,0.38358,0.38490,0.39279,0.31484,0.31517,0.30991,0.31024,0.31879,0.06882,0.07474,0.07277,0.07178,0.07211,-48.28168,2802.00000
0.38391,0.38852,0.38260,0.38424,0.38260,0.31254,0.31846,0.31484,0.31418,0.31057,0.07310,0.07310,0.07178,0.07277,0.07178,-48.28168,2803.00000
0.38950,0.38852,0.38950,0.38391,0.38457,0.31451,0.31287,0.31517,0.31122,0.31386,0.07376,0.07343,0.06981,0.07146,0.07573,-47.96253,2804.00000
0.38819,0.38589,0.38753,0.38457,0.38621,0.31715,0.31155,0.31945,0.31122,0.31188,0.07244,0.07277,0.07277,0.07146,0.07343,-47.96253,2805.00000
0.38325,0.38391,0.39016,0.38457,0.37766,0.31484,0.31287,0.31287,0.31583,0.31386,0.07211,0.07474,0.07014,0.07343,0.07080,-47.89136,2806.00000
