0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38325,0.38654,0.38293,0.38424,0.39049,0.31122,0.31484,0.30991,0.31715,0.31616,0.06619,0.07244,0.07738,0.07343,0.07113,-47.89136,2807.00000
0.38621,0.38917,0.38885,0.38654,0.38687,0.31418,0.31155,0.31747,0.31550,0.31188,0.07540,0.07507,0.07376,0.07146,0.07343,-47.84554,2808.00000
0.38687,0.38490,0.39082,0.39082,0.38523,0.31517,0.30728,0.31484,0.31221,0.31780,0.07211,0.07474,0.07244,0.07113,0.07047,-47.84554,2809.00000
0.38424,0.38786,0.38161,0.38950,0.38852,0.31188,0.31912,0.32076,0.31254,0.31682,0.06915,0.07540,0.06948,0.07277,0.07310,-48.08681,2810.00000
0.38621,0.38490,0.39016,0.38358,0.38621,0.31386,0.31122,0.31024,0.31484,0.32274,0.07211,0.07080,0.07178,0.07211,0.07474,-48.08681,2811.00000
0.38523,0.38852,0.38490,0.38227,0.38654,0.30958,0.31484,0.30925,0.31649,0.31649,0.07014,0.07277,0.07113,0.07277,0.07343,-48.48040,2812.00000
0.38819,0.38095,0.38556,0.38720,0.39213,0.31386,0.31057,0.31484,0.31386,0.31122,0.07310,0.06948,0.07211,0.07244,0.07672,-48.48040,2813.00000
0.39345,0.39016,0.38227,0.38885,0.38161,0.31287,0.31451,0.31484,0.31287,0.31353,0.07507,0.07376,0.07343,0.07047,0.06850,-48.78511,2814.00000
0.38621,0.38786,0.38424,0.38457,0.38753,0.31386,0.32208,0.31155,0.31550,0.31155,0.07244,0.07343,0.07738,0.07277,0.07277,-48.78511,2815.00000
0.38720,0.38687,0.38523,0.37733,0.39115,0.31649,0.31747,0.31386,0.31780,0.31386,0.07244,0.07310,0.07540,0.07178,0.06948,-49.34307,2816.00000
0.38819,0.38523,0.38128,0.38556,0.38852,0.31386,0.32011,0.31616,0.31353,0.31287,0.07178,0.07376,0.07211,0.07606,0.07573,-49.34307,2817.00000
0.38457,0.38227,0.38293,0.38194,0.38753,0.31484,0.31188,0.31583,0.31287,0.31057,0.07409,0.07310,0.07113,0.07047,0.07343,-49.20723,2818.00000
0.38358,0.39082,0.38161,0.39345,0.38358,0.31583,0.31122,0.31583,0.31715,0.31122,0.07310,0.07343,0.07770,0.07244,0.07244,-49.20723,2819.00000
0.38260,0.38983,0.38424,0.38391,0.38753,0.31616,0.31813,0.31616,0.31090,0.31517,0.07113,0.07376,0.06948,0.07211,0.07507,-49.31686,2820.00000
0.38227,0.38457,0.38457,0.38358,0.38556,0.31188,0.31418,0.31353,0.31747,0.31945,0.07113,0.07442,0.07573,0.07343,0.06915,-49.31686,2821.00000
0.38687,0.38227,0.38950,0.38358,0.38983,0.31682,0.31484,0.31155,0.31188,0.31616,0.07178,0.07047,0.07573,0.07376,0.07047,-49.27439,2822.00000
0.38621,0.38621,0.37635,0.38523,0.38852,0.31188,0.31813,0.31188,0.31320,0.31320,0.07047,0.07211,0.07047,0.06882,0.07277,-49.27439,2823.00000
0.39312,0.38358,0.38852,0.38950,0.38753,0.31550,0.31451,0.31616,0.31517,0.31649,0.07080,0.07343,0.07310,0.07409,0.07014,-48.91730,2824.00000
0.38654,0.38589,0.38260,0.38852,0.38194,0.31583,0.31517,0.31386,0.31386,0.31122,0.07442,0.07310,0.07244,0.07211,0.07277,-48.91730,2825.00000
0.38589,0.37964,0.38753,0.38293,0.38424,0.31780,0.31583,0.31616,0.31418,0.31155,0.07146,0.07474,0.07442,0.07244,0.07277,-48.10958,2826.00000
0.38424,0.38194,0.38260,0.38457,0.39279,0.31846,0.31320,0.31451,0.31583,0.31451,0.07277,0.07244,0.07376,0.07442,0.07310,-48.10958,2827.00000
0.38885,0.38293,0.38654,0.38819,0.38490,0.31221,0.31583,0.31813,0.31780,0.31715,0.06784,0.07277,0.07080,0.07310,0.07277,-47.95522,2828.00000
0.38523,0.38128,0.38917,0.38062,0.38260,0.31287,0.31715,0.31517,0.31978,0.31846,0.07277,0.06981,0.07540,0.06981,0.07277,-47.95522,2829.00000
0.38293,0.38391,0.38325,0.38753,0.38983,0.31254,0.31090,0.31517,0.31583,0.31188,0.07606,0.07474,0.07178,0.07442,0.07343,-47.86370,2830.00000
0.39082,0.38556,0.38490,0.38490,0.38556,0.31254,0.31122,0.31682,0.31780,0.31386,0.07178,0.07639,0.07277,0.07540,0.07244,-47.86370,2831.00000
0.38654,0.38424,0.38753,0.37997,0.39411,0.31550,0.31386,0.31122,0.31484,0.31353,0.07310,0.07178,0.07244,0.07442,0.07113,-47.94103,2832.00000
0.38490,0.38424,0.38720,0.38819,0.38885,0.31221,0.31418,0.31155,0.31550,0.31090,0.07442,0.07409,0.07277,0.07113,0.07244,-47.94103,2833.00000
0.38753,0.38260,0.38885,0.38950,0.38621,0.31221,0.31090,0.31484,0.31287,0.31517,0.07705,0.07507,0.07211,0.07244,0.07178,-47.46850,2834.00000
0.38293,0.38786,0.38194,0.38852,0.38786,0.31386,0.31418,0.31550,0.31155,0.32076,0.06685,0.07507,0.07376,0.07310,0.07277,-47.46850,2835.00000
0.38325,0.38293,0.38589,0.38095,0.38589,0.31846,0.31287,0.31517,0.31583,0.31517,0.07343,0.07507,0.07442,0.07244,0.07178,-48.10075,2836.00000
0.38523,0.38523,0.38917,0.38457,0.38654,0.31451,0.31155,0.31221,0.31122,0.31451,0.07310,0.07277,0.07211,0.07310,0.07244,-48.10075,2837.00000
0.38424,0.38983,0.38260,0.38589,0.38391,0.31484,0.31386,0.30859,0.31287,0.31287,0.07409,0.06882,0.07409,0.07178,0.07080,-48.70616,2838.00000
0.38589,0.38687,0.38556,0.38556,0.38687,0.31221,0.31451,0.31517,0.31945,0.31386,0.07343,0.07409,0.07211,0.07146,0.07573,-48.70616,2839.00000
0.38391,0.38391,0.38424,0.39148,0.38260,0.31682,0.31287,0.31320,0.31780,0.31550,0.07080,0.07507,0.07277,0.07474,0.06915,-48.80704,2840.00000
0.38786,0.38687,0.38293,0.38457,0.38786,0.31846,0.31353,0.31320,0.31221,0.31517,0.07277,0.07672,0.07113,0.07178,0.07080,-48.80704,2841.00000
0.38852,0.38523,0.38095,0.38917,0.38391,0.31320,0.31122,0.31550,0.31320,0.31353,0.07474,0.07113,0.07277,0.07047,0.07409,-48.62364,2842.00000
0.39049,0.38852,0.38654,0.38556,0.39049,0.31155,0.31945,0.31122,0.31682,0.31484,0.07146,0.07376,0.07343,0.07244,0.07672,-48.62364,2843.00000
0.38983,0.37865,0.38358,0.38556,0.39115,0.31682,0.31287,0.31517,0.30892,0.31320,0.07343,0.07442,0.07343,0.07047,0.07507,-49.10033,2844.00000
0.38490,0.38293,0.38457,0.38523,0.38128,0.31649,0.31879,0.31682,0.31978,0.31254,0.07376,0.07343,0.07343,0.07442,0.07146,-49.10033,2845.00000
0.39049,0.38654,0.39049,0.39049,0.38885,0.31616,0.31155,0.31813,0.31517,0.31747,0.07507,0.07047,0.07474,0.07540,0.07014,-49.23095,2846.00000
0.38227,0.38917,0.39148,0.39181,0.38950,0.31024,0.30958,0.31583,0.31353,0.31846,0.07573,0.07836,0.07244,0.07310,0.07343,-49.23095,2847.00000
0.38391,0.38654,0.38687,0.38523,0.38687,0.31386,0.31682,0.31418,0.31879,0.31583,0.07047,0.07047,0.07080,0.07442,0.07540,-49.24153,2848.00000
0.38621,0.38917,0.38358,0.38786,0.38260,0.31320,0.31155,0.31418,0.31649,0.31550,0.07014,0.07211,0.07146,0.07409,0.07705,-49.24153,2849.00000
0.38589,0.38720,0.38687,0.38424,0.39049,0.31353,0.31517,0.31550,0.31386,0.31451,0.07310,0.07277,0.06685,0.07113,0.07343,-49.11187,2850.00000
0.38325,0.38391,0.38095,0.39608,0.38029,0.31451,0.31090,0.31155,0.31583,0.31320,0.07343,0.07244,0.07573,0.06948,0.07047,-49.11187,2851.00000
0.38720,0.38227,0.39148,0.38654,0.38556,0.31649,0.31221,0.31484,0.31616,0.31879,0.07244,0.07540,0.07310,0.07277,0.07244,-49.03193,2852.00000
0.38720,0.38325,0.38720,0.38654,0.38490,0.31747,0.31320,0.31353,0.31912,0.31320,0.07113,0.07540,0.07310,0.07178,0.07343,-49.03193,2853.00000
0.38556,0.38424,0.38293,0.38589,0.37964,0.31090,0.31945,0.31780,0.31155,0.32011,0.07014,0.07376,0.07146,0.07211,0.07409,-49.13327,2854.00000
0.38523,0.39016,0.37372,0.38358,0.39181,0.31550,0.31320,0.31484,0.31583,0.31616,0.07310,0.07474,0.07343,0.07244,0.07376,-49.13327,2855.00000
0.38227,0.38720,0.38523,0.38194,0.38391,0.31418,0.31715,0.31484,0.31715,0.31418,0.07244,0.07244,0.07277,0.07507,0.06882,-48.61000,2856.00000
0.38358,0.38490,0.38589,0.38424,0.39345,0.31287,0.31945,0.31583,0.31682,0.31484,0.07376,0.07409,0.07573,0.07310,0.07770,-48.61000,2857.00000
0.38885,0.38589,0.38424,0.38654,0.38687,0.31418,0.31451,0.31484,0.31517,0.31484,0.07014,0.07113,0.07540,0.07507,0.07310,-47.85589,2858.00000
0.38819,0.38227,0.38457,0.38523,0.38523,0.31715,0.31583,0.31682,0.31451,0.31386,0.07639,0.07211,0.07409,0.07146,0.07474,-47.85589,2859.00000
0.39115,0.38687,0.38720,0.38490,0.38293,0.31517,0.31386,0.31583,0.31221,0.31780,0.07343,0.07606,0.07047,0.07343,0.07080,-47.89188,2860.00000
0.38556,0.38391,0.38950,0.38194,0.38490,0.31320,0.31780,0.31320,0.31484,0.31879,0.07244,0.07113,0.07113,0.07277,0.07146,-47.89188,2861.00000
0.38391,0.38983,0.38950,0.38457,0.38786,0.31320,0.31221,0.31418,0.31846,0.31747,0.07343,0.07343,0.07409,0.07474,0.07211,-47.66360,2862.00000
0.39082,0.38720,0.38523,0.38457,0.38391,0.31682,0.31846,0.31418,0.31451,0.31418,0.07310,0.07244,0.07474,0.07474,0.07146,-47.66360,2863.00000
0.38062,0.38687,0.39181,0.38950,0.38917,0.31484,0.31418,0.31550,0.31484,0.31813,0.07310,0.07211,0.07244,0.07474,0.07277,-48.26825,2864.00000
0.38391,0.39082,0.37997,0.38523,0.38917,0.31418,0.31320,0.31550,0.31715,0.31484,0.07080,0.07014,0.07146,0.07442,0.07376,-48.26825,2865.00000
0.38523,0.39279,0.38457,0.37964,0.38128,0.31484,0.31221,0.31813,0.31747,0.31879,0.06981,0.07540,0.07113,0.07474,0.07310,-48.45813,2866.00000
0.38260,0.38753,0.38358,0.38391,0.38852,0.31879,0.31550,0.32043,0.31386,0.31616,0.07474,0.07343,0.07244,0.07409,0.07376,-48.45813,2867.00000
0.38523,0.39115,0.38325,0.38621,0.38490,0.31155,0.31583,0.31451,0.31780,0.32011,0.07310,0.07146,0.07343,0.07540,0.07277,-48.52938,2868.00000
0.38687,0.38424,0.38358,0.38523,0.38786,0.31057,0.31320,0.31517,0.31386,0.31353,0.07442,0.07277,0.07409,0.07277,0.07113,-48.52938,2869.00000
0.38325,0.38654,0.38983,0.38358,0.39181,0.31090,0.31616,0.31451,0.31550,0.31649,0.07474,0.07376,0.07113,0.07343,0.07540,-49.25721,2870.00000
0.38621,0.39049,0.38720,0.38621,0.38852,0.31484,0.31780,0.31418,0.31550,0.31386,0.07080,0.07146,0.07573,0.07244,0.07474,-49.25721,2871.00000
0.38227,0.38589,0.38654,0.38424,0.39181,0.31254,0.31386,0.31320,0.31715,0.31484,0.07310,0.07277,0.07474,0.07146,0.07442,-49.79615,2872.00000
0.38260,0.39082,0.38654,0.37766,0.38885,0.31418,0.31353,0.30991,0.31583,0.31155,0.07442,0.07211,0.07277,0.07376,0.07343,-49.79615,2873.00000
0.38917,0.38227,0.39345,0.38621,0.38852,0.31583,0.31550,0.31649,0.31386,0.31320,0.07343,0.07211,0.07376,0.07409,0.07573,-49.36931,2874.00000
0.38654,0.38260,0.38556,0.38654,0.38786,0.31879,0.31221,0.30991,0.31188,0.31451,0.07606,0.07376,0.07113,0.07277,0.07277,-49.36931,2875.00000
0.38325,0.38391,0.38819,0.38852,0.38260,0.31682,0.31780,0.31747,0.31353,0.31221,0.07277,0.07244,0.07113,0.07606,0.07639,-49.29308,2876.00000
0.38983,0.38095,0.38917,0.38589,0.38161,0.31353,0.31320,0.31550,0.30958,0.31550,0.07409,0.07474,0.07146,0.07409,0.07178,-49.29308,2877.00000
0.38753,0.38621,0.39115,0.38424,0.38917,0.31418,0.31386,0.31188,0.31221,0.31583,0.07310,0.07442,0.07277,0.07244,0.07277,-49.43757,2878.00000
0.38720,0.38523,0.38293,0.38852,0.38325,0.31353,0.31254,0.31320,0.30991,0.31320,0.07080,0.07573,0.07507,0.07442,0.06882,-49.43757,2879.00000
0.38589,0.38391,0.38786,0.38687,0.38654,0.31846,0.31353,0.31550,0.32011,0.31780,0.07211,0.07146,0.07014,0.07113,0.07573,-49.23931,2880.00000
0.38556,0.38950,0.38556,0.38062,0.38293,0.31451,0.31484,0.31616,0.31418,0.31583,0.07146,0.07507,0.07146,0.07573,0.07540,-49.23931,2881.00000
0.38194,0.38720,0.38753,0.38358,0.38753,0.31320,0.31583,0.30991,0.31517,0.31484,0.07277,0.07310,0.07113,0.07014,0.06981,-48.75394,2882.00000
0.38753,0.38621,0.39016,0.38687,0.39312,0.31057,0.31024,0.31583,0.31846,0.31287,0.07376,0.07146,0.06981,0.07211,0.07178,-48.75394,2883.00000
0.39378,0.38753,0.38983,0.37865,0.38621,0.30958,0.31484,0.31451,0.31945,0.31418,0.07376,0.07178,0.07178,0.07014,0.07310,-48.28550,2884.00000
0.38589,0.38621,0.38227,0.38490,0.38161,0.31122,0.31583,0.31418,0.31353,0.31287,0.07442,0.07507,0.07146,0.06882,0.07178,-48.28550,2885.00000
0.39181,0.38161,0.38556,0.38654,0.38720,0.31057,0.31188,0.31583,0.31221,0.31451,0.07080,0.07376,0.07343,0.07672,0.07409,-48.67308,2886.00000
0.38589,0.38950,0.39345,0.38852,0.38786,0.31451,0.30826,0.31353,0.31945,0.31122,0.07277,0.07507,0.07211,0.07047,0.07277,-48.67308,2887.00000
0.38457,0.38227,0.38325,0.38358,0.39148,0.31122,0.31780,0.31682,0.31386,0.31451,0.07442,0.07277,0.07606,0.07343,0.07474,-48.42366,2888.00000
0.38786,0.38095,0.38786,0.38687,0.38819,0.31616,0.31451,0.31912,0.31616,0.31583,0.07376,0.07343,0.07244,0.07343,0.07244,-48.42366,2889.00000
0.38654,0.38227,0.38523,0.38095,0.38490,0.31484,0.31747,0.31320,0.31813,0.31122,0.07146,0.07639,0.06850,0.07409,0.07442,-47.67469,2890.00000
0.38687,0.38523,0.38983,0.38095,0.38457,0.31254,0.32043,0.31221,0.31155,0.31287,0.07310,0.07376,0.07409,0.07573,0.07442,-47.67469,2891.00000
0.38424,0.38128,0.38654,0.38358,0.38490,0.31780,0.31254,0.31813,0.31090,0.31320,0.07244,0.07310,0.07211,0.07211,0.07178,-47.30884,2892.00000
0.38654,0.38621,0.38227,0.38687,0.38128,0.31978,0.31386,0.31418,0.31155,0.31583,0.07146,0.07573,0.07146,0.07442,0.07146,-47.30884,2893.00000
0.39542,0.37832,0.38293,0.39279,0.38786,0.31945,0.31484,0.32307,0.31451,0.31320,0.07540,0.07540,0.07474,0.07474,0.07343,-47.78435,2894.00000
0.38687,0.38917,0.38786,0.38983,0.38424,0.31024,0.31747,0.31813,0.31155,0.31386,0.06685,0.07146,0.07376,0.06850,0.07474,-47.78435,2895.00000
0.38457,0.39411,0.38161,0.38786,0.38852,0.31715,0.31418,0.31418,0.31550,0.31649,0.07343,0.07244,0.07507,0.07540,0.07409,-48.20877,2896.00000
0.37668,0.38556,0.38523,0.38819,0.38753,0.31780,0.31122,0.32011,0.31418,0.31386,0.07573,0.06915,0.07146,0.07474,0.06850,-48.20877,2897.00000
0.38128,0.38852,0.38194,0.38753,0.38950,0.31484,0.31517,0.31616,0.31780,0.31682,0.07376,0.07113,0.07310,0.07770,0.07310,-48.18898,2898.00000
0.38424,0.38260,0.38227,0.38391,0.38227,0.31484,0.31320,0.31057,0.31517,0.31550,0.07409,0.07211,0.07540,0.07178,0.07343,-48.18898,2899.00000
0.37964,0.39016,0.38983,0.38457,0.38194,0.31682,0.31418,0.31715,0.31155,0.31550,0.07474,0.07507,0.07507,0.07343,0.07047,-48.74383,2900.00000
0.38161,0.38293,0.38654,0.37931,0.38786,0.31418,0.31484,0.31484,0.31122,0.31418,0.07770,0.07573,0.07442,0.07639,0.07540,-48.74383,2901.00000
0.38654,0.38654,0.39049,0.37701,0.38325,0.31484,0.31649,0.31715,0.30925,0.31418,0.07442,0.07409,0.07113,0.07113,0.07442,-49.30253,2902.00000
0.39115,0.38786,0.38621,0.38358,0.38424,0.31221,0.31649,0.31715,0.31024,0.30958,0.07442,0.07277,0.07047,0.07409,0.07507,-49.30253,2903.00000
0.39181,0.38654,0.39345,0.38687,0.38720,0.31484,0.31616,0.31682,0.31287,0.31517,0.07178,0.07442,0.07376,0.07376,0.06817,-49.43411,2904.00000
0.38556,0.38621,0.38095,0.38753,0.37832,0.31353,0.31484,0.31550,0.31287,0.31747,0.06652,0.07277,0.07573,0.07244,0.07310,-49.43411,2905.00000
0.38095,0.38293,0.38523,0.38260,0.38621,0.31550,0.31682,0.31879,0.31254,0.31386,0.06981,0.07113,0.07178,0.07113,0.07474,-48.96681,2906.00000
0.38194,0.38260,0.38885,0.39016,0.38128,0.31353,0.31320,0.31517,0.31813,0.31616,0.07310,0.07277,0.07211,0.07376,0.07540,-48.96681,2907.00000
0.38523,0.38589,0.38490,0.38786,0.38556,0.31090,0.31517,0.31320,0.31320,0.31484,0.07211,0.07310,0.07146,0.06915,0.07409,-49.27866,2908.00000
0.39082,0.38161,0.38095,0.38885,0.38260,0.31287,0.31682,0.31616,0.31682,0.31649,0.07244,0.07672,0.07343,0.07474,0.07244,-49.27866,2909.00000
0.38128,0.38227,0.38786,0.38753,0.38687,0.31386,0.31484,0.31418,0.31583,0.31550,0.07343,0.07507,0.07376,0.07442,0.07244,-48.87295,2910.00000
0.37898,0.38589,0.38358,0.38687,0.38194,0.30991,0.31682,0.31550,0.31879,0.31780,0.07606,0.07113,0.07310,0.07211,0.07310,-48.87295,2911.00000
0.38983,0.38852,0.38358,0.38589,0.38358,0.32043,0.31090,0.31550,0.31221,0.31386,0.07672,0.07277,0.07277,0.07409,0.07146,-48.81406,2912.00000
0.38589,0.38720,0.38621,0.38885,0.38457,0.31122,0.31418,0.31484,0.31616,0.31682,0.07672,0.06850,0.07803,0.07211,0.07672,-48.81406,2913.00000
0.38523,0.38556,0.39148,0.38128,0.39049,0.31945,0.31155,0.31221,0.31155,0.31451,0.06981,0.07080,0.07244,0.07277,0.07442,-48.73411,2914.00000
0.39148,0.38819,0.38490,0.37832,0.38161,0.31715,0.31353,0.31386,0.31320,0.31846,0.07244,0.07277,0.06948,0.07146,0.07409,-48.73411,2915.00000
0.38589,0.37997,0.38687,0.38490,0.38885,0.31451,0.31320,0.31221,0.31188,0.31451,0.07376,0.07211,0.07409,0.07146,0.07277,-48.67268,2916.00000
0.38161,0.38917,0.38424,0.38621,0.38589,0.31715,0.31418,0.31024,0.31780,0.31353,0.07343,0.07442,0.07343,0.07442,0.07310,-48.67268,2917.00000
0.38325,0.38457,0.38457,0.38950,0.38424,0.31649,0.30991,0.31747,0.31945,0.31846,0.07277,0.07540,0.07310,0.07343,0.07409,-48.86772,2918.00000
0.38325,0.38687,0.38786,0.38523,0.38589,0.31517,0.31484,0.31484,0.31813,0.31517,0.07146,0.07310,0.07409,0.07244,0.07146,-48.86772,2919.00000
0.38161,0.38983,0.37536,0.38983,0.39213,0.31221,0.31912,0.31418,0.31846,0.31287,0.07244,0.07540,0.07409,0.07442,0.07540,-48.56969,2920.00000
0.38621,0.38621,0.38391,0.38753,0.38983,0.31155,0.31616,0.31517,0.31418,0.31912,0.07409,0.07573,0.07507,0.07080,0.07211,-48.56969,2921.00000
0.38720,0.38950,0.38983,0.38227,0.39115,0.31451,0.31418,0.31451,0.31912,0.31386,0.06948,0.07442,0.07343,0.07113,0.07080,-48.47192,2922.00000
0.38161,0.38621,0.38654,0.38852,0.38589,0.31386,0.31254,0.31484,0.31254,0.31287,0.07080,0.07244,0.07244,0.07442,0.07738,-48.47192,2923.00000
0.38325,0.38556,0.38654,0.39082,0.38621,0.31320,0.31517,0.31517,0.31057,0.31715,0.07540,0.07606,0.07146,0.07343,0.07310,-48.31722,2924.00000
0.38852,0.38128,0.38490,0.38062,0.39016,0.31583,0.31517,0.31090,0.31747,0.31583,0.07080,0.07474,0.07507,0.07540,0.07343,-48.31722,2925.00000
0.38194,0.38687,0.38227,0.39049,0.38391,0.31287,0.31254,0.31583,0.31451,0.31649,0.07442,0.07343,0.07277,0.07442,0.07080,-48.65353,2926.00000
0.38424,0.38786,0.38917,0.39082,0.38950,0.31682,0.31188,0.31813,0.31649,0.31780,0.07639,0.07409,0.07211,0.07178,0.07178,-48.65353,2927.00000
0.38227,0.38950,0.38687,0.38852,0.38358,0.31517,0.31846,0.31780,0.31550,0.31649,0.07606,0.07869,0.07606,0.07310,0.06948,-49.08445,2928.00000
0.39312,0.37898,0.38885,0.38457,0.38556,0.32142,0.31715,0.31780,0.31122,0.31353,0.07639,0.07409,0.07639,0.07540,0.07442,-49.08445,2929.00000
0.38095,0.38358,0.38917,0.38391,0.38917,0.31451,0.31616,0.31747,0.31320,0.31879,0.07113,0.07244,0.07343,0.07146,0.07310,-48.96320,2930.00000
0.38490,0.38358,0.38621,0.38950,0.38161,0.31747,0.31682,0.31682,0.31386,0.31649,0.07442,0.07803,0.07376,0.07507,0.07113,-48.96320,2931.00000
0.38819,0.38194,0.38720,0.38720,0.38786,0.31649,0.31616,0.31320,0.31155,0.31517,0.07244,0.07540,0.07211,0.07343,0.07474,-48.97189,2932.00000
0.38885,0.38358,0.38227,0.38654,0.38753,0.31517,0.31715,0.31912,0.31813,0.31846,0.07672,0.07409,0.07376,0.07310,0.07277,-48.97189,2933.00000
0.38490,0.37997,0.38424,0.38128,0.38391,0.31879,0.31484,0.32307,0.31090,0.31649,0.07310,0.07014,0.07277,0.07442,0.07014,-49.02813,2934.00000
0.38720,0.38556,0.39115,0.38950,0.38687,0.31550,0.31517,0.31221,0.30991,0.31978,0.07211,0.07343,0.07310,0.07738,0.07540,-49.02813,2935.00000
0.38589,0.38687,0.38325,0.38950,0.39082,0.31550,0.31024,0.31912,0.31221,0.31287,0.07507,0.07014,0.06981,0.07474,0.07540,-49.38139,2936.00000
0.37997,0.38720,0.37997,0.38753,0.38983,0.31780,0.31912,0.31649,0.31912,0.31188,0.07178,0.07244,0.07146,0.07573,0.07376,-49.38139,2937.00000
0.38358,0.38161,0.38720,0.39246,0.38095,0.31254,0.31616,0.31386,0.31451,0.31090,0.07277,0.07409,0.06915,0.07178,0.07376,-49.36949,2938.00000
0.38852,0.38523,0.39049,0.37997,0.39312,0.31780,0.31747,0.31649,0.31550,0.31517,0.07409,0.07474,0.07343,0.07310,0.07244,-49.36949,2939.00000
0.38457,0.38523,0.38260,0.38490,0.38556,0.31649,0.31353,0.31715,0.31846,0.31550,0.07474,0.07244,0.07178,0.07474,0.07376,-49.00837,2940.00000
0.38753,0.38687,0.38128,0.39213,0.39049,0.31682,0.31780,0.31057,0.31813,0.31583,0.07376,0.07606,0.07442,0.07146,0.07409,-49.00837,2941.00000
0.39049,0.38457,0.39213,0.38753,0.37931,0.32011,0.31912,0.31484,0.31780,0.31188,0.07376,0.07244,0.07113,0.07343,0.07540,-48.81157,2942.00000
0.39115,0.38589,0.39411,0.38654,0.38325,0.31747,0.31550,0.31583,0.32011,0.31451,0.07376,0.07409,0.07376,0.07442,0.06850,-48.81157,2943.00000
0.38950,0.37865,0.38490,0.39082,0.38457,0.31353,0.31616,0.31418,0.31616,0.31583,0.07178,0.07409,0.07442,0.07310,0.07244,-48.69502,2944.00000
0.39148,0.38589,0.38917,0.38293,0.39345,0.31649,0.31024,0.31418,0.31682,0.31747,0.07178,0.07376,0.07014,0.06850,0.07376,-48.69502,2945.00000
0.39575,0.38325,0.38819,0.39082,0.38852,0.30991,0.31682,0.31583,0.31517,0.31879,0.07474,0.07211,0.07277,0.07639,0.07540,-48.50827,2946.00000
0.38095,0.38917,0.38720,0.38819,0.39279,0.31353,0.31616,0.31484,0.31517,0.31813,0.07343,0.07507,0.07277,0.07211,0.07146,-48.50827,2947.00000
0.38983,0.38523,0.39213,0.38687,0.39016,0.31254,0.31287,0.31155,0.31418,0.31682,0.06948,0.07540,0.07146,0.07507,0.07573,-48.76137,2948.00000
0.38753,0.38325,0.38786,0.38523,0.38490,0.31616,0.31484,0.31254,0.31583,0.32043,0.07639,0.07211,0.07507,0.07244,0.07244,-48.76137,2949.00000
0.39477,0.38194,0.38391,0.38885,0.38391,0.31550,0.30761,0.31616,0.31682,0.31649,0.06850,0.07146,0.07376,0.07836,0.07606,-48.66318,2950.00000
0.38556,0.39213,0.38753,0.38917,0.38490,0.31780,0.31320,0.31682,0.31418,0.31945,0.07178,0.07606,0.07211,0.07705,0.07277,-48.66318,2951.00000
0.38852,0.38819,0.38358,0.38852,0.38621,0.31583,0.31583,0.31846,0.31320,0.31550,0.07080,0.07409,0.07277,0.07244,0.07442,-49.01927,2952.00000
0.38819,0.38819,0.39181,0.38128,0.38687,0.31484,0.31879,0.31320,0.31057,0.31583,0.07738,0.07540,0.07244,0.07474,0.07310,-49.01927,2953.00000
0.38457,0.39213,0.38457,0.38161,0.38621,0.31550,0.31484,0.31649,0.31715,0.31846,0.07014,0.07409,0.07343,0.07343,0.07343,-49.51219,2954.00000
0.38786,0.38358,0.39181,0.38325,0.38885,0.31418,0.31287,0.31353,0.31386,0.31418,0.07376,0.07277,0.07211,0.07442,0.07244,-49.51219,2955.00000
0.39477,0.38227,0.38391,0.38950,0.38720,0.31451,0.31386,0.31517,0.31550,0.31221,0.06948,0.07211,0.07409,0.07310,0.07672,-50.15331,2956.00000
0.39049,0.38852,0.39871,0.38062,0.39246,0.31320,0.31418,0.31747,0.32076,0.31747,0.06948,0.07113,0.07343,0.07310,0.07507,-50.15331,2957.00000
