0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.39148,0.38621,0.38457,0.38490,0.38029,0.31747,0.31451,0.31386,0.31846,0.30958,0.07376,0.07343,0.07869,0.07310,0.07146,-49.84505,2958.00000
0.38819,0.38753,0.39016,0.38687,0.38194,0.31287,0.32011,0.31978,0.31879,0.31780,0.07376,0.07277,0.07310,0.07244,0.07047,-49.84505,2959.00000
0.38621,0.38589,0.38358,0.38720,0.38687,0.31780,0.31780,0.31846,0.31879,0.31583,0.07507,0.07310,0.07178,0.07474,0.07244,-49.78602,2960.00000
0.38325,0.38457,0.39016,0.38424,0.39181,0.31320,0.31517,0.31517,0.31682,0.31550,0.07310,0.07376,0.07442,0.07507,0.07409,-49.78602,2961.00000
0.38556,0.38589,0.38852,0.38490,0.38589,0.31583,0.31353,0.31057,0.31550,0.31846,0.06817,0.07606,0.07244,0.07343,0.07310,-49.61158,2962.00000
0.38950,0.38293,0.39082,0.37766,0.38753,0.31024,0.31221,0.30958,0.31287,0.31550,0.07409,0.07442,0.07705,0.07540,0.07474,-49.61158,2963.00000
0.38917,0.38621,0.39115,0.38753,0.39378,0.31550,0.30958,0.31221,0.31649,0.31451,0.07540,0.07376,0.07474,0.07409,0.07277,-49.07211,2964.00000
0.38424,0.38917,0.38062,0.38753,0.38917,0.32109,0.31386,0.31090,0.31649,0.31122,0.07442,0.07244,0.07244,0.07244,0.07211,-49.07211,2965.00000
0.38720,0.38095,0.38490,0.38720,0.38194,0.31912,0.31649,0.31320,0.31418,0.31221,0.07507,0.07409,0.07113,0.07343,0.07474,-48.47646,2966.00000
0.38391,0.38687,0.38589,0.38490,0.38589,0.31155,0.31254,0.31912,0.31353,0.31353,0.07474,0.07770,0.07507,0.07474,0.07442,-48.47646,2967.00000
0.38786,0.38325,0.38095,0.38391,0.38128,0.31715,0.31616,0.31715,0.31451,0.31418,0.07442,0.07409,0.07277,0.07738,0.07343,-48.18515,2968.00000
0.38490,0.38457,0.38654,0.38490,0.37997,0.31386,0.31616,0.31418,0.31517,0.31188,0.07409,0.07672,0.07409,0.07409,0.07376,-48.18515,2969.00000
0.38293,0.38095,0.38687,0.38161,0.38325,0.31484,0.31155,0.31649,0.31221,0.30958,0.07409,0.07803,0.07343,0.07507,0.07343,-48.20091,2970.00000
0.38852,0.38819,0.37799,0.38819,0.38128,0.31517,0.31484,0.31451,0.31221,0.31780,0.07146,0.07409,0.07244,0.07014,0.07178,-48.20091,2971.00000
0.38161,0.38917,0.38128,0.38589,0.38128,0.30629,0.31122,0.31649,0.31418,0.31682,0.07376,0.07277,0.07442,0.07113,0.07540,-48.13980,2972.00000
0.37766,0.38325,0.38852,0.39345,0.39049,0.31616,0.30925,0.31418,0.31024,0.31715,0.07442,0.07474,0.07409,0.07442,0.07343,-48.13980,2973.00000
0.38687,0.38720,0.38358,0.38457,0.38457,0.31254,0.31221,0.31254,0.31616,0.31780,0.07310,0.07770,0.07047,0.07573,0.07343,-48.15114,2974.00000
0.38457,0.38819,0.37865,0.38260,0.38490,0.31386,0.31090,0.31221,0.31451,0.31451,0.07080,0.07573,0.07442,0.07310,0.07573,-48.15114,2975.00000
0.38950,0.38720,0.38391,0.38325,0.38589,0.31484,0.31451,0.31846,0.31221,0.31254,0.07047,0.07376,0.07409,0.07376,0.07244,-48.63885,2976.00000
0.38325,0.39016,0.38325,0.38720,0.39444,0.31517,0.31320,0.31320,0.30859,0.31122,0.07178,0.07146,0.07376,0.07540,0.07211,-48.63885,2977.00000
0.38523,0.38424,0.38654,0.38950,0.39542,0.31320,0.31517,0.30892,0.31221,0.31254,0.07113,0.07211,0.07540,0.07277,0.07672,-48.64009,2978.00000
0.38589,0.38983,0.38325,0.38687,0.38753,0.31715,0.31517,0.31418,0.31287,0.31418,0.07442,0.07113,0.07573,0.07376,0.07277,-48.64009,2979.00000
0.38621,0.38358,0.38589,0.38128,0.38852,0.31221,0.32142,0.31517,0.31287,0.31386,0.07277,0.07310,0.07277,0.07738,0.06981,-48.36260,2980.00000
0.38523,0.38325,0.38325,0.38654,0.37931,0.31550,0.31517,0.31221,0.31682,0.31616,0.07178,0.07080,0.07244,0.07244,0.07146,-48.36260,2981.00000
0.38227,0.38457,0.38523,0.38687,0.38293,0.31484,0.31386,0.31451,0.31583,0.31353,0.07277,0.07376,0.07376,0.07277,0.07507,-48.89538,2982.00000
0.38687,0.38589,0.38687,0.38358,0.38062,0.31353,0.31550,0.31550,0.31122,0.31090,0.07409,0.07113,0.07277,0.07474,0.07146,-48.89538,2983.00000
0.38589,0.38819,0.38391,0.38917,0.38753,0.31122,0.31715,0.31386,0.31517,0.31386,0.07507,0.07244,0.07573,0.07606,0.07672,-49.36287,2984.00000
0.38753,0.38687,0.38687,0.37964,0.38293,0.31418,0.31517,0.31386,0.31320,0.31254,0.07277,0.07178,0.07343,0.07146,0.07639,-49.36287,2985.00000
0.38194,0.38720,0.38424,0.38589,0.39246,0.31649,0.31846,0.30958,0.31747,0.31978,0.07113,0.07146,0.07507,0.07474,0.07277,-49.43364,2986.00000
0.38819,0.38885,0.38687,0.38260,0.38161,0.31353,0.31122,0.31353,0.31484,0.31353,0.07540,0.07409,0.07277,0.07376,0.07211,-49.43364,2987.00000
0.38819,0.38621,0.38062,0.38621,0.38885,0.31583,0.31287,0.31386,0.31024,0.31386,0.07803,0.07474,0.07178,0.07770,0.07343,-49.06579,2988.00000
0.38490,0.38128,0.38457,0.38786,0.38293,0.31517,0.31353,0.31451,0.31386,0.31386,0.07507,0.07244,0.07277,0.07244,0.07836,-49.06579,2989.00000
0.38621,0.38753,0.39181,0.39016,0.38457,0.31978,0.31221,0.31550,0.31057,0.31024,0.07573,0.07442,0.07244,0.07573,0.07540,-49.05655,2990.00000
0.38819,0.39542,0.38325,0.39477,0.38917,0.31780,0.31188,0.31287,0.31386,0.31418,0.07376,0.07672,0.07277,0.07474,0.07409,-49.05655,2991.00000
0.38523,0.37931,0.38457,0.38293,0.38424,0.31188,0.31484,0.31484,0.31550,0.31517,0.07244,0.07540,0.07310,0.07540,0.07474,-48.66628,2992.00000
0.38983,0.38391,0.38753,0.38260,0.38786,0.31122,0.31517,0.31122,0.31287,0.31879,0.07409,0.07672,0.07178,0.07442,0.07178,-48.66628,2993.00000
0.38424,0.38490,0.38885,0.38621,0.38523,0.31649,0.31386,0.31846,0.31155,0.31254,0.07277,0.07343,0.07376,0.07178,0.07113,-48.34100,2994.00000
0.38654,0.38950,0.39049,0.38589,0.38654,0.31155,0.31353,0.31254,0.31879,0.31616,0.07113,0.07606,0.07507,0.07277,0.07442,-48.34100,2995.00000
0.39049,0.38227,0.39016,0.38852,0.38589,0.31418,0.31682,0.31221,0.31747,0.31616,0.07310,0.07310,0.07178,0.07178,0.07277,-47.95650,2996.00000
0.39016,0.38457,0.38687,0.38161,0.38720,0.30958,0.31616,0.31583,0.31517,0.31287,0.07376,0.07244,0.07540,0.07442,0.07047,-47.95650,2997.00000
0.38753,0.38293,0.38490,0.38391,0.39345,0.31451,0.31682,0.31386,0.31715,0.31649,0.07310,0.07705,0.07639,0.07442,0.07014,-48.11521,2998.00000
0.39213,0.39213,0.38260,0.38589,0.37832,0.31090,0.31188,0.31418,0.31155,0.31813,0.07639,0.07178,0.07376,0.07014,0.07146,-48.11521,2999.00000
0.39016,0.38621,0.38293,0.38391,0.38753,0.31616,0.31451,0.30958,0.31188,0.31583,0.07507,0.07277,0.07113,0.07343,0.07540,-48.07778,3000.00000
0.38325,0.37898,0.38556,0.38687,0.38523,0.31353,0.31649,0.31353,0.31682,0.30859,0.07507,0.06981,0.07442,0.07178,0.07113,-48.07778,3001.00000
0.38490,0.38424,0.37964,0.38589,0.38621,0.31287,0.31583,0.31254,0.31517,0.31912,0.07376,0.07310,0.07540,0.07113,0.07442,-48.02191,3002.00000
0.38852,0.38457,0.38260,0.39246,0.38293,0.31780,0.31090,0.31517,0.31221,0.31583,0.07047,0.07803,0.07738,0.07343,0.07376,-48.02191,3003.00000
0.38095,0.38885,0.38194,0.38687,0.38720,0.31879,0.31682,0.31122,0.31057,0.30958,0.07836,0.07442,0.07080,0.07672,0.07803,-48.26135,3004.00000
0.38852,0.38621,0.38687,0.38589,0.38556,0.31353,0.31221,0.31945,0.31484,0.31451,0.07047,0.07902,0.07474,0.07639,0.07409,-48.26135,3005.00000
0.38391,0.38687,0.38687,0.38095,0.39016,0.31484,0.31221,0.31221,0.31451,0.31287,0.07310,0.07442,0.07442,0.07146,0.07409,-48.08244,3006.00000
0.38293,0.39082,0.37799,0.39016,0.39181,0.31386,0.31386,0.31353,0.31254,0.31418,0.07606,0.07244,0.07573,0.07310,0.07277,-48.08244,3007.00000
0.38490,0.38556,0.38621,0.38556,0.38095,0.30991,0.31188,0.31747,0.31517,0.31254,0.07113,0.07211,0.07277,0.07277,0.07705,-48.21381,3008.00000
0.39115,0.38029,0.39049,0.38556,0.38128,0.31517,0.31550,0.31188,0.31649,0.31550,0.07310,0.07507,0.07178,0.07573,0.07080,-48.21381,3009.00000
0.39049,0.39049,0.38654,0.37668,0.38128,0.31386,0.31188,0.31188,0.31451,0.30958,0.08034,0.07540,0.07803,0.07211,0.07507,-48.57320,3010.00000
0.39049,0.38062,0.39016,0.38490,0.38556,0.31057,0.31353,0.31287,0.31287,0.31484,0.07310,0.07277,0.07376,0.07178,0.07343,-48.57320,3011.00000
0.38260,0.38654,0.39049,0.38293,0.38819,0.31287,0.31386,0.31451,0.31254,0.31484,0.07738,0.07409,0.07540,0.06981,0.07277,-48.89744,3012.00000
0.38062,0.38556,0.39181,0.38523,0.38589,0.31353,0.31418,0.31418,0.31813,0.31287,0.07244,0.07442,0.07442,0.06948,0.07244,-48.89744,3013.00000
0.38885,0.39049,0.38490,0.38589,0.37997,0.31879,0.31715,0.31418,0.31386,0.31188,0.07442,0.07803,0.07244,0.07474,0.07507,-48.77505,3014.00000
0.38490,0.38293,0.38424,0.39181,0.38128,0.31517,0.31616,0.31583,0.31418,0.31386,0.07211,0.07639,0.07277,0.07244,0.07442,-48.77505,3015.00000
0.38654,0.37635,0.38917,0.38358,0.38654,0.31451,0.31155,0.31287,0.31451,0.31386,0.06981,0.07146,0.07409,0.07277,0.07146,-48.98805,3016.00000
0.38260,0.39049,0.38358,0.38687,0.38391,0.31550,0.31451,0.31484,0.31649,0.31353,0.07113,0.07507,0.07146,0.07244,0.07211,-48.98805,3017.00000
0.38950,0.38753,0.38786,0.38523,0.38917,0.31090,0.31747,0.31846,0.31517,0.31846,0.07573,0.07244,0.07080,0.07540,0.07277,-48.56039,3018.00000
0.39016,0.38983,0.38523,0.38852,0.38490,0.31517,0.31649,0.31353,0.31451,0.31254,0.07113,0.07178,0.07376,0.07244,0.07244,-48.56039,3019.00000
0.38358,0.38227,0.38194,0.38621,0.39279,0.31386,0.31682,0.31287,0.31517,0.31254,0.07244,0.07474,0.07409,0.07442,0.07770,-48.17275,3020.00000
0.38819,0.38325,0.38852,0.38852,0.38720,0.31583,0.31517,0.31221,0.31550,0.31616,0.07244,0.07014,0.07639,0.07606,0.07277,-48.17275,3021.00000
0.38621,0.38983,0.38325,0.38654,0.38589,0.31188,0.31353,0.31353,0.31353,0.31122,0.07705,0.07442,0.07376,0.07442,0.07343,-48.13405,3022.00000
0.38358,0.38556,0.38720,0.38786,0.38457,0.31353,0.31451,0.31320,0.31353,0.31386,0.07573,0.07639,0.07442,0.07310,0.07113,-48.13405,3023.00000
0.38194,0.38852,0.38490,0.38293,0.38917,0.31188,0.31583,0.31221,0.31583,0.31484,0.07540,0.07244,0.07310,0.06981,0.07211,-47.69483,3024.00000
0.38917,0.38227,0.38720,0.38654,0.38819,0.31583,0.31813,0.31386,0.32043,0.31616,0.07343,0.07113,0.07573,0.07211,0.07178,-47.69483,3025.00000
0.38095,0.38589,0.38753,0.38424,0.38358,0.31484,0.31484,0.31484,0.31090,0.30728,0.07409,0.07277,0.07178,0.07376,0.07606,-47.77800,3026.00000
0.38950,0.38786,0.38128,0.38917,0.38260,0.31583,0.31747,0.31747,0.31287,0.32109,0.07507,0.07738,0.07738,0.07738,0.07409,-47.77800,3027.00000
0.38424,0.38885,0.38161,0.38194,0.38786,0.31353,0.31188,0.31320,0.31320,0.31550,0.07244,0.07146,0.06850,0.07277,0.07343,-48.24197,3028.00000
0.38786,0.38950,0.39115,0.37931,0.38457,0.31254,0.31090,0.31517,0.31287,0.31254,0.07244,0.07178,0.07639,0.07343,0.07540,-48.24197,3029.00000
0.38095,0.39246,0.37964,0.38358,0.38753,0.31451,0.31517,0.31484,0.31682,0.31320,0.07442,0.07277,0.07014,0.07376,0.07277,-47.77818,3030.00000
0.38194,0.38391,0.38885,0.38194,0.38424,0.31583,0.32142,0.31353,0.31616,0.31188,0.07211,0.07310,0.07211,0.07343,0.07113,-47.77818,3031.00000
0.38720,0.38457,0.38325,0.38753,0.39477,0.31649,0.31484,0.31254,0.31682,0.31550,0.07310,0.07409,0.07047,0.07047,0.07376,-48.15583,3032.00000
0.38819,0.38424,0.39082,0.38654,0.39082,0.31418,0.30761,0.31090,0.31254,0.31550,0.07244,0.07606,0.07639,0.07343,0.07672,-48.15583,3033.00000
0.38720,0.38885,0.38753,0.38983,0.38523,0.31550,0.31057,0.31649,0.31451,0.31155,0.07672,0.07409,0.06948,0.07047,0.07540,-48.91378,3034.00000
0.38589,0.38786,0.38523,0.38457,0.38062,0.31649,0.31155,0.31583,0.31122,0.31353,0.07310,0.07507,0.07310,0.07442,0.07343,-48.91378,3035.00000
0.38950,0.38753,0.38260,0.38457,0.38457,0.31715,0.31583,0.32109,0.31484,0.31024,0.07409,0.07705,0.07573,0.07507,0.07244,-48.80710,3036.00000
0.38161,0.38523,0.38654,0.38556,0.38128,0.31188,0.31418,0.31649,0.31090,0.31550,0.07146,0.07474,0.07409,0.07113,0.07474,-48.80710,3037.00000
0.38325,0.38720,0.38194,0.38523,0.38161,0.31451,0.31517,0.31188,0.31418,0.31451,0.07211,0.07343,0.07803,0.07178,0.07573,-49.02896,3038.00000
0.38621,0.38720,0.38391,0.37733,0.38260,0.31386,0.31287,0.31616,0.31649,0.31122,0.07277,0.07080,0.07573,0.07606,0.07770,-49.02896,3039.00000
0.37799,0.38589,0.38227,0.38523,0.39148,0.31386,0.31418,0.31353,0.31221,0.31682,0.07376,0.07310,0.07474,0.07310,0.07277,-48.91318,3040.00000
0.38424,0.38720,0.37832,0.38687,0.38589,0.31517,0.31583,0.31715,0.31287,0.31024,0.07442,0.07244,0.07277,0.07211,0.07343,-48.91318,3041.00000
0.38029,0.38917,0.38194,0.38687,0.39082,0.30826,0.31353,0.31057,0.31418,0.31616,0.07277,0.07178,0.07244,0.07507,0.07178,-48.41445,3042.00000
0.38556,0.38194,0.38786,0.39345,0.37931,0.31846,0.31353,0.31418,0.31418,0.31386,0.07277,0.07343,0.07310,0.07507,0.07606,-48.41445,3043.00000
0.38556,0.38589,0.38621,0.38260,0.38194,0.31517,0.31353,0.31780,0.30991,0.31353,0.07409,0.07146,0.07310,0.07178,0.07507,-48.07220,3044.00000
0.38589,0.38523,0.38556,0.38950,0.38457,0.31780,0.31484,0.31846,0.31550,0.31682,0.07277,0.07507,0.07080,0.07836,0.07080,-48.07220,3045.00000
0.39049,0.38457,0.38523,0.38589,0.38786,0.31320,0.31747,0.31484,0.31715,0.31418,0.07310,0.06751,0.07277,0.07343,0.07343,-47.24833,3046.00000
0.38227,0.37997,0.38293,0.38654,0.38457,0.31155,0.31320,0.31418,0.31353,0.31550,0.07211,0.07080,0.07343,0.07606,0.07639,-47.24833,3047.00000
0.39082,0.38852,0.38621,0.38293,0.38424,0.31517,0.30892,0.31188,0.32076,0.31780,0.07442,0.07442,0.07178,0.07540,0.07738,-46.21731,3048.00000
0.38194,0.38523,0.37766,0.38457,0.38424,0.31254,0.30991,0.31583,0.31550,0.31550,0.07244,0.07080,0.07639,0.06948,0.07639,-46.21731,3049.00000
0.38786,0.38687,0.38885,0.38819,0.38095,0.31517,0.30859,0.31254,0.31320,0.31155,0.07474,0.07178,0.07343,0.07277,0.07277,-43.85190,3050.00000
0.38589,0.38260,0.38950,0.38227,0.38227,0.31386,0.31254,0.31287,0.31418,0.31386,0.07507,0.07507,0.07178,0.07047,0.07244,-43.85190,3051.00000
0.37997,0.38391,0.38950,0.37997,0.38720,0.31583,0.31715,0.31386,0.31320,0.31484,0.07606,0.07672,0.07146,0.07409,0.06948,-42.37913,3052.00000
0.38128,0.38621,0.38753,0.37997,0.39181,0.31287,0.31649,0.31320,0.31287,0.31912,0.07113,0.07672,0.07343,0.07113,0.06882,-42.37913,3053.00000
0.38621,0.38358,0.38786,0.38983,0.38917,0.31418,0.31353,0.31583,0.31813,0.31747,0.07244,0.07376,0.07310,0.07606,0.07540,-44.44579,3054.00000
0.38490,0.38523,0.38786,0.38391,0.38852,0.32109,0.31616,0.31386,0.31386,0.31813,0.07639,0.07409,0.07639,0.07409,0.07277,-44.44579,3055.00000
0.38786,0.38227,0.38621,0.38194,0.39049,0.31550,0.31780,0.31747,0.31649,0.31649,0.07343,0.07376,0.07376,0.07277,0.07244,-45.93749,3056.00000
0.39049,0.38589,0.38917,0.39049,0.38325,0.31418,0.31090,0.31978,0.31320,0.31484,0.07277,0.07047,0.07474,0.07277,0.07310,-45.93749,3057.00000
0.38819,0.38325,0.37733,0.38950,0.38490,0.31649,0.31254,0.32208,0.31517,0.31254,0.07606,0.07113,0.07376,0.07146,0.07507,-47.20377,3058.00000
0.38852,0.39049,0.38424,0.38687,0.39181,0.31287,0.31912,0.31451,0.31715,0.31649,0.07244,0.07573,0.07409,0.07146,0.07803,-47.20377,3059.00000
0.38523,0.38358,0.38391,0.38556,0.39082,0.31221,0.31616,0.31517,0.31616,0.31780,0.07178,0.07277,0.07442,0.07080,0.07244,-47.77940,3060.00000
0.39378,0.38391,0.39345,0.38358,0.38589,0.31287,0.31353,0.31912,0.31320,0.31287,0.07573,0.07474,0.07442,0.07474,0.07211,-47.77940,3061.00000
0.38852,0.38457,0.38654,0.38885,0.38720,0.31057,0.31550,0.31320,0.31616,0.31583,0.07639,0.07178,0.07113,0.07211,0.07540,-48.49682,3062.00000
0.38621,0.38753,0.38852,0.38786,0.38819,0.31649,0.32109,0.31616,0.31254,0.31715,0.07639,0.07211,0.07409,0.07639,0.07639,-48.49682,3063.00000
0.38589,0.38720,0.38260,0.38786,0.38950,0.31649,0.31715,0.31484,0.31649,0.31484,0.07442,0.07080,0.07507,0.07409,0.07803,-48.22476,3064.00000
0.39115,0.38029,0.38950,0.39016,0.38720,0.31418,0.31221,0.31254,0.31616,0.31747,0.07376,0.07343,0.07343,0.07639,0.07474,-48.22476,3065.00000
0.38687,0.39082,0.37832,0.38523,0.38654,0.31221,0.32109,0.31649,0.31912,0.31386,0.07310,0.07573,0.07113,0.07277,0.07639,-48.74327,3066.00000
0.38654,0.38687,0.38852,0.38556,0.37766,0.32142,0.31451,0.31418,0.31517,0.31155,0.07606,0.07573,0.07244,0.07409,0.07738,-48.74327,3067.00000
0.38523,0.38293,0.38720,0.38917,0.38950,0.31090,0.31813,0.31451,0.31320,0.31682,0.07409,0.07672,0.07244,0.07639,0.07442,-48.22631,3068.00000
0.38589,0.38490,0.39213,0.38720,0.38654,0.31715,0.31418,0.31451,0.31682,0.31550,0.07146,0.07080,0.07409,0.07146,0.07573,-48.22631,3069.00000
0.38424,0.39575,0.38654,0.39016,0.38523,0.31715,0.31583,0.31583,0.31747,0.31912,0.07474,0.07540,0.07343,0.07343,0.07113,-47.95002,3070.00000
0.38852,0.38490,0.38720,0.39213,0.38260,0.31649,0.31649,0.31682,0.31682,0.31517,0.07244,0.06948,0.07343,0.07310,0.07770,-47.95002,3071.00000
0.38720,0.38556,0.38194,0.38819,0.38556,0.31418,0.31287,0.31912,0.31484,0.31517,0.07277,0.07409,0.07244,0.07277,0.07146,-47.58192,3072.00000
0.39444,0.37931,0.38654,0.37865,0.39181,0.31090,0.31451,0.31484,0.31583,0.31616,0.07277,0.07474,0.07146,0.07606,0.07507,-47.58192,3073.00000
0.38654,0.38260,0.38556,0.39049,0.39312,0.31221,0.31550,0.32043,0.31945,0.31682,0.07244,0.07277,0.07573,0.07507,0.07705,-47.25188,3074.00000
0.38490,0.38720,0.38227,0.38523,0.38819,0.31287,0.31386,0.31780,0.31484,0.31945,0.07310,0.07244,0.07507,0.07474,0.07376,-47.25188,3075.00000
0.38621,0.38457,0.38819,0.38227,0.38556,0.31451,0.31583,0.31780,0.31682,0.31090,0.07639,0.07277,0.07244,0.07113,0.07343,-48.01655,3076.00000
0.38983,0.38391,0.38325,0.38194,0.38885,0.31649,0.31583,0.31221,0.31747,0.31122,0.07770,0.07770,0.07113,0.07113,0.07474,-48.01655,3077.00000
0.38819,0.38358,0.38391,0.38885,0.38753,0.30826,0.31155,0.31616,0.31517,0.31287,0.07474,0.07178,0.07573,0.07343,0.07540,-48.37659,3078.00000
0.39213,0.38720,0.38917,0.38589,0.38950,0.31715,0.31780,0.32011,0.31550,0.31517,0.07376,0.07540,0.06981,0.07113,0.07507,-48.37659,3079.00000
0.38490,0.38490,0.38589,0.38589,0.38194,0.31945,0.31451,0.31517,0.31484,0.32076,0.07507,0.07442,0.07770,0.07409,0.07244,-48.62313,3080.00000
0.39181,0.38786,0.38786,0.38523,0.38194,0.31517,0.31682,0.31418,0.31616,0.31484,0.07310,0.07244,0.07113,0.07376,0.07606,-48.62313,3081.00000
0.39213,0.38786,0.38062,0.38293,0.38589,0.31682,0.32011,0.31649,0.31649,0.31780,0.07606,0.07442,0.07442,0.07376,0.07277,-49.25787,3082.00000
0.38391,0.38687,0.38095,0.38391,0.38391,0.31320,0.31715,0.31715,0.30958,0.32011,0.07409,0.07343,0.07474,0.07606,0.07507,-49.25787,3083.00000
0.38457,0.38654,0.38950,0.37964,0.38852,0.31484,0.31024,0.31879,0.31517,0.31715,0.07573,0.07146,0.07738,0.07244,0.07146,-49.49874,3084.00000
0.38917,0.38983,0.38589,0.38753,0.38621,0.31879,0.31484,0.30892,0.31649,0.31616,0.07244,0.07244,0.07869,0.07014,0.07540,-49.49874,3085.00000
0.38589,0.38950,0.38589,0.38260,0.38654,0.31451,0.31682,0.31320,0.31550,0.31090,0.07343,0.07442,0.07343,0.07277,0.07639,-50.42754,3086.00000
0.38819,0.38786,0.38720,0.38424,0.39509,0.31879,0.31090,0.31517,0.31353,0.31616,0.07639,0.07277,0.07474,0.07606,0.07409,-50.42754,3087.00000
0.38490,0.38490,0.38128,0.38819,0.39016,0.31747,0.31122,0.31583,0.31583,0.31879,0.07507,0.07442,0.07409,0.07080,0.07343,-50.37780,3088.00000
0.38391,0.38753,0.38786,0.38983,0.38523,0.31188,0.31386,0.31254,0.31320,0.31188,0.07277,0.07507,0.07211,0.07376,0.07146,-50.37780,3089.00000
0.38523,0.38062,0.38424,0.38950,0.37898,0.31484,0.31254,0.31122,0.31484,0.31912,0.07507,0.07376,0.07573,0.07047,0.07474,-49.61710,3090.00000
0.38523,0.38358,0.38095,0.39509,0.38095,0.31780,0.31451,0.31846,0.31090,0.31122,0.07442,0.07146,0.07310,0.07376,0.07573,-49.61710,3091.00000
0.38589,0.38424,0.39279,0.38983,0.38819,0.31846,0.31649,0.31583,0.31616,0.31682,0.07343,0.07146,0.07178,0.07146,0.07244,-49.02859,3092.00000
0.38358,0.38589,0.39213,0.38490,0.38852,0.31583,0.31583,0.31057,0.31451,0.31320,0.07113,0.07080,0.07310,0.07277,0.07507,-49.02859,3093.00000
0.38720,0.38654,0.38556,0.38325,0.38917,0.31320,0.31386,0.31550,0.31386,0.31287,0.07211,0.07310,0.07277,0.07409,0.07705,-49.07407,3094.00000
0.38490,0.38490,0.38983,0.38885,0.38983,0.31418,0.31813,0.31451,0.31386,0.31583,0.07211,0.07343,0.07474,0.07409,0.07507,-49.07407,3095.00000
0.38260,0.38391,0.38786,0.38457,0.38621,0.31418,0.31254,0.31320,0.31386,0.31517,0.07277,0.07474,0.07409,0.07573,0.07409,-48.30687,3096.00000
0.38358,0.38753,0.38029,0.38621,0.38227,0.31024,0.31846,0.31715,0.31451,0.31846,0.07244,0.07770,0.07277,0.07343,0.07211,-48.30687,3097.00000
0.38621,0.38260,0.38424,0.38589,0.38753,0.31517,0.31747,0.31747,0.31024,0.31221,0.07211,0.07080,0.07507,0.07014,0.07507,-47.70425,3098.00000
0.38457,0.38391,0.38589,0.38852,0.39049,0.31715,0.31550,0.31616,0.31122,0.31254,0.07178,0.07376,0.07113,0.07540,0.07705,-47.70425,3099.00000
0.38720,0.38260,0.38391,0.38950,0.38753,0.31155,0.31583,0.31649,0.30892,0.31386,0.07310,0.07474,0.07442,0.07474,0.07244,-47.70290,3100.00000
0.38983,0.38260,0.38786,0.38325,0.38523,0.31353,0.31386,0.31550,0.31320,0.31484,0.07442,0.07211,0.07738,0.07474,0.07047,-47.70290,3101.00000
0.38391,0.38029,0.38424,0.38753,0.38556,0.31780,0.31616,0.31715,0.31945,0.31649,0.07409,0.07310,0.07474,0.07277,0.07573,-47.41229,3102.00000
0.38556,0.39016,0.38424,0.38654,0.38260,0.31517,0.31517,0.31682,0.31715,0.31616,0.07540,0.07146,0.07573,0.07277,0.07277,-47.41229,3103.00000
0.38852,0.38523,0.38490,0.38720,0.39016,0.31386,0.31122,0.31221,0.31090,0.31418,0.07540,0.07573,0.07606,0.07540,0.07343,-47.31945,3104.00000
0.37964,0.38589,0.38293,0.38950,0.38457,0.31418,0.31813,0.31221,0.31550,0.31221,0.07474,0.07277,0.08001,0.07442,0.07310,-47.31945,3105.00000
0.38227,0.38983,0.38556,0.38917,0.38687,0.31386,0.30958,0.31780,0.31517,0.31517,0.07014,0.07442,0.07211,0.07211,0.07573,-47.75561,3106.00000
0.38654,0.38917,0.38885,0.38391,0.38161,0.31287,0.31221,0.31747,0.31517,0.31320,0.07343,0.08001,0.07672,0.07080,0.07573,-47.75561,3107.00000
0.38819,0.37997,0.38786,0.38852,0.37635,0.31287,0.31090,0.31912,0.31418,0.31616,0.07442,0.07442,0.07705,0.07474,0.07310,-48.21077,3108.00000
