0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.39115,0.38161,0.38852,0.38194,0.38095,0.31682,0.31583,0.31221,0.31221,0.31484,0.07178,0.07211,0.07047,0.07442,0.07014,-48.21077,3109.00000
0.38391,0.38983,0.38490,0.38293,0.38852,0.31616,0.31418,0.30991,0.31386,0.31451,0.06948,0.06882,0.07244,0.07310,0.07474,-48.50933,3110.00000
0.38753,0.38621,0.38654,0.38983,0.38786,0.31090,0.32076,0.31057,0.31287,0.31682,0.07343,0.07474,0.07540,0.07573,0.07507,-48.50933,3111.00000
0.38983,0.38786,0.37865,0.38325,0.38885,0.30892,0.31155,0.31188,0.31484,0.31221,0.07409,0.07277,0.07310,0.07738,0.07211,-48.01826,3112.00000
0.38161,0.38983,0.39181,0.38358,0.38424,0.31583,0.31550,0.31517,0.31484,0.31057,0.07507,0.07014,0.07343,0.07343,0.07113,-48.01826,3113.00000
0.38523,0.39312,0.38293,0.38621,0.38819,0.31517,0.31682,0.31451,0.31024,0.31188,0.07310,0.07474,0.07639,0.07474,0.07211,-47.79017,3114.00000
0.38753,0.38753,0.38589,0.38983,0.38885,0.31451,0.31583,0.31747,0.31188,0.30859,0.07277,0.07080,0.07639,0.07310,0.07277,-47.79017,3115.00000
0.38523,0.38227,0.38589,0.38358,0.39345,0.31813,0.31682,0.31484,0.31583,0.31517,0.07310,0.07573,0.07409,0.07376,0.07277,-44.83700,3116.00000
0.38490,0.38325,0.38885,0.38424,0.38687,0.31155,0.31090,0.31451,0.31254,0.31879,0.07540,0.07507,0.07113,0.07277,0.07178,-44.83700,3117.00000
0.38227,0.38687,0.38358,0.38523,0.38358,0.31484,0.31616,0.31517,0.31484,0.31616,0.07507,0.07672,0.07409,0.07540,0.07277,-42.71197,3118.00000
0.38556,0.37964,0.38621,0.38589,0.39082,0.31418,0.31978,0.31418,0.31747,0.31517,0.07474,0.07178,0.07803,0.07803,0.07211,-42.71197,3119.00000
0.38194,0.38621,0.38293,0.38424,0.39181,0.31188,0.31583,0.31057,0.31616,0.31320,0.07474,0.07639,0.07738,0.07343,0.07770,-43.86690,3120.00000
0.38983,0.37799,0.38753,0.38523,0.38556,0.31122,0.31517,0.31616,0.31418,0.31353,0.07277,0.07310,0.07080,0.07376,0.07507,-43.86690,3121.00000
0.38621,0.38753,0.37997,0.38885,0.38720,0.31024,0.31254,0.31386,0.31057,0.32011,0.07376,0.07672,0.07343,0.07178,0.07507,-45.23581,3122.00000
0.38424,0.38589,0.38720,0.38950,0.38293,0.31188,0.31287,0.31287,0.31254,0.31057,0.07540,0.07014,0.06981,0.07343,0.07573,-45.23581,3123.00000
0.38819,0.38720,0.38095,0.38293,0.38095,0.31122,0.31353,0.31057,0.31484,0.31155,0.07376,0.06948,0.07442,0.07244,0.07705,-46.00519,3124.00000
0.38917,0.38852,0.38194,0.39115,0.38260,0.31517,0.31550,0.31254,0.31879,0.31418,0.07343,0.07409,0.07540,0.07310,0.07442,-46.00519,3125.00000
0.38490,0.38293,0.38687,0.38556,0.38391,0.31484,0.30826,0.31057,0.31320,0.31254,0.07146,0.07343,0.07310,0.07803,0.07343,-46.50671,3126.00000
0.38358,0.38786,0.38556,0.38194,0.38293,0.31287,0.31320,0.31386,0.31386,0.31715,0.07442,0.07409,0.07014,0.07639,0.07672,-46.50671,3127.00000
0.38358,0.39148,0.38589,0.38852,0.38095,0.31451,0.31254,0.31484,0.31254,0.31418,0.07803,0.07540,0.07639,0.07310,0.07606,-46.82642,3128.00000
0.38490,0.38720,0.39049,0.37898,0.39641,0.32109,0.31386,0.31846,0.31484,0.31912,0.07507,0.07836,0.07376,0.07442,0.07606,-46.82642,3129.00000
0.38786,0.38260,0.38194,0.38358,0.39115,0.31155,0.31846,0.31221,0.31386,0.31122,0.07738,0.07507,0.07474,0.07540,0.07178,-47.13884,3130.00000
0.39148,0.38391,0.38950,0.38161,0.38819,0.31780,0.31155,0.31978,0.31550,0.31484,0.07310,0.07047,0.07507,0.07507,0.07540,-47.13884,3131.00000
0.38391,0.38523,0.38062,0.38490,0.38786,0.31386,0.31517,0.31945,0.31879,0.31747,0.07244,0.07672,0.07738,0.07310,0.07277,-47.59125,3132.00000
0.39115,0.38917,0.38062,0.39049,0.39082,0.31320,0.31451,0.31254,0.31024,0.31616,0.07474,0.07474,0.07244,0.07343,0.07474,-47.59125,3133.00000
0.38358,0.38457,0.38556,0.38621,0.38556,0.31682,0.31188,0.31550,0.31484,0.31155,0.07409,0.07573,0.07244,0.07343,0.07507,-48.23466,3134.00000
0.39181,0.38819,0.38260,0.38029,0.38260,0.31682,0.31649,0.31747,0.31320,0.31912,0.07738,0.07409,0.07705,0.07507,0.07409,-48.23466,3135.00000
0.38260,0.38095,0.38260,0.38950,0.38983,0.31846,0.31057,0.31550,0.31484,0.31386,0.07310,0.07672,0.07409,0.07277,0.07442,-48.46015,3136.00000
0.38589,0.37964,0.38391,0.38687,0.38260,0.31320,0.31024,0.31780,0.31583,0.31550,0.07310,0.07178,0.07409,0.07343,0.07178,-48.46015,3137.00000
0.38589,0.38358,0.38457,0.38490,0.38852,0.31320,0.31517,0.31715,0.31418,0.31715,0.07310,0.07277,0.07343,0.07376,0.07047,-48.29635,3138.00000
0.38950,0.38161,0.38589,0.38260,0.38325,0.31813,0.31155,0.31616,0.31155,0.30991,0.07442,0.07113,0.07343,0.07573,0.07343,-48.29635,3139.00000
0.38424,0.38917,0.38556,0.38029,0.39148,0.31550,0.31155,0.31583,0.31386,0.31616,0.07277,0.07409,0.07376,0.07770,0.07343,-48.26853,3140.00000
0.38523,0.38457,0.38490,0.38457,0.38161,0.31353,0.31682,0.31122,0.31386,0.31682,0.07211,0.07409,0.07672,0.07146,0.07442,-48.26853,3141.00000
0.38490,0.38589,0.38523,0.38490,0.38293,0.31057,0.31090,0.31221,0.30826,0.31912,0.07672,0.07310,0.07803,0.07507,0.07474,-48.67804,3142.00000
0.38128,0.38786,0.38457,0.39049,0.38523,0.31024,0.31254,0.31451,0.31583,0.31155,0.07211,0.07507,0.07540,0.07507,0.07540,-48.67804,3143.00000
0.38917,0.37964,0.37931,0.38490,0.38654,0.31780,0.31386,0.31155,0.31780,0.31484,0.07047,0.07540,0.07606,0.07540,0.07113,-48.69715,3144.00000
0.38556,0.38194,0.38556,0.39016,0.38457,0.31320,0.31122,0.31879,0.31090,0.31418,0.07442,0.07705,0.07540,0.07836,0.07146,-48.69715,3145.00000
0.38457,0.37997,0.38227,0.38293,0.39082,0.31682,0.31484,0.31221,0.31221,0.31353,0.07606,0.07639,0.07244,0.07244,0.07474,-48.36808,3146.00000
0.37964,0.38654,0.38227,0.38786,0.38819,0.31188,0.31386,0.31090,0.30991,0.31649,0.07277,0.07507,0.07244,0.07343,0.07474,-48.36808,3147.00000
0.38654,0.38786,0.39148,0.38325,0.38424,0.31451,0.31747,0.31715,0.31912,0.31682,0.07409,0.07442,0.07738,0.07277,0.07639,-48.86648,3148.00000
0.38424,0.37997,0.38885,0.38128,0.38358,0.31024,0.31813,0.31550,0.31320,0.31912,0.07442,0.07409,0.07409,0.07277,0.07409,-48.86648,3149.00000
0.37931,0.38950,0.38687,0.38457,0.39542,0.31682,0.31386,0.30991,0.31353,0.31780,0.07211,0.07672,0.07146,0.07376,0.07244,-48.80487,3150.00000
0.38457,0.37766,0.38424,0.38424,0.38852,0.31188,0.31287,0.31583,0.31747,0.31353,0.07672,0.07409,0.07507,0.07540,0.07310,-48.80487,3151.00000
0.38589,0.38819,0.38556,0.38424,0.38720,0.31353,0.31024,0.31287,0.31386,0.30991,0.07277,0.07573,0.07376,0.07474,0.07014,-48.53105,3152.00000
0.38260,0.38621,0.39378,0.38029,0.38786,0.31747,0.31287,0.31254,0.32043,0.31254,0.07639,0.07244,0.07277,0.06981,0.07672,-48.53105,3153.00000
0.38194,0.38589,0.39016,0.38424,0.38293,0.31386,0.31813,0.31287,0.31320,0.31484,0.07770,0.07540,0.07442,0.07244,0.07770,-48.13691,3154.00000
0.38358,0.38194,0.38983,0.38194,0.39082,0.31550,0.31024,0.31320,0.31616,0.31418,0.07409,0.07639,0.07409,0.07705,0.07343,-48.13691,3155.00000
0.38227,0.38227,0.38786,0.38260,0.38621,0.31386,0.31451,0.31254,0.31583,0.31287,0.07178,0.07244,0.07474,0.07442,0.07244,-48.39661,3156.00000
0.38391,0.38950,0.39016,0.38589,0.38654,0.30925,0.31484,0.31813,0.31550,0.31550,0.07573,0.07409,0.07376,0.07376,0.07211,-48.39661,3157.00000
0.38325,0.38621,0.38358,0.38589,0.38654,0.31386,0.31057,0.31484,0.30761,0.31188,0.07277,0.07376,0.07442,0.07376,0.07672,-48.20191,3158.00000
0.38589,0.38260,0.38227,0.38523,0.38424,0.31550,0.31353,0.31451,0.31451,0.31353,0.07606,0.07606,0.07540,0.07540,0.07573,-48.20191,3159.00000
0.38753,0.38589,0.38293,0.38095,0.38687,0.31583,0.31320,0.31715,0.31320,0.31550,0.07540,0.07376,0.07409,0.07409,0.07310,-48.24789,3160.00000
0.38260,0.38852,0.39016,0.38227,0.38556,0.31254,0.31418,0.31649,0.31287,0.31254,0.07343,0.07310,0.07178,0.06882,0.07244,-48.24789,3161.00000
0.38260,0.38950,0.38161,0.37964,0.38490,0.31386,0.31978,0.31320,0.31221,0.31747,0.07244,0.07244,0.07211,0.07080,0.07507,-48.56825,3162.00000
0.38819,0.37898,0.38852,0.38523,0.37997,0.31353,0.31550,0.31484,0.31188,0.31616,0.07474,0.07409,0.07277,0.06981,0.07277,-48.56825,3163.00000
0.38260,0.37898,0.38523,0.38293,0.38293,0.31451,0.31912,0.31616,0.30859,0.31550,0.07409,0.07442,0.07310,0.07343,0.07639,-48.83229,3164.00000
0.38490,0.38687,0.38720,0.38819,0.38260,0.31451,0.31254,0.32142,0.31188,0.31550,0.07409,0.07540,0.07540,0.07277,0.07474,-48.83229,3165.00000
0.38654,0.38654,0.38358,0.39181,0.38819,0.31254,0.31649,0.31451,0.31978,0.31155,0.07606,0.07113,0.07442,0.07178,0.07442,-49.65609,3166.00000
0.39213,0.38029,0.38950,0.38687,0.38621,0.31353,0.31320,0.31221,0.31353,0.31813,0.07540,0.07277,0.07277,0.07705,0.07211,-49.65609,3167.00000
0.39213,0.38095,0.38556,0.38621,0.37437,0.31254,0.31254,0.31912,0.30958,0.31747,0.07573,0.07639,0.07211,0.07573,0.07014,-49.73492,3168.00000
0.38293,0.38654,0.38556,0.38391,0.38490,0.31649,0.31418,0.31879,0.31715,0.31484,0.07442,0.07376,0.07540,0.07540,0.07672,-49.73492,3169.00000
0.38720,0.39016,0.38556,0.38424,0.38819,0.31484,0.31747,0.31484,0.30958,0.31616,0.07047,0.07639,0.07343,0.07968,0.07540,-49.28780,3170.00000
0.39016,0.39016,0.38654,0.38654,0.38753,0.31254,0.31221,0.31188,0.31583,0.31616,0.07178,0.07639,0.07376,0.07606,0.07343,-49.28780,3171.00000
0.38293,0.38523,0.38358,0.38786,0.38029,0.31024,0.30991,0.31090,0.31682,0.31057,0.07211,0.07409,0.07211,0.07047,0.07442,-49.18829,3172.00000
0.39542,0.38687,0.38260,0.38621,0.38720,0.31747,0.31715,0.31221,0.31550,0.31451,0.07507,0.07244,0.07442,0.07474,0.07573,-49.18829,3173.00000
0.38293,0.38457,0.38391,0.38490,0.38885,0.31057,0.31418,0.31418,0.31386,0.31846,0.07705,0.07968,0.07606,0.07869,0.07047,-49.40189,3174.00000
0.38687,0.38391,0.39082,0.38227,0.38819,0.31649,0.31813,0.31451,0.31287,0.31386,0.07343,0.07606,0.07869,0.07409,0.07409,-49.40189,3175.00000
0.38885,0.38391,0.38885,0.38293,0.38786,0.31813,0.31254,0.31386,0.31649,0.31287,0.07507,0.07409,0.07474,0.07442,0.07343,-49.11135,3176.00000
0.38490,0.38852,0.38852,0.38293,0.38325,0.31386,0.31682,0.31418,0.31451,0.31254,0.07507,0.07113,0.07540,0.07639,0.07606,-49.11135,3177.00000
0.38786,0.38293,0.39148,0.38523,0.38457,0.31254,0.31517,0.31550,0.31780,0.31122,0.07474,0.07705,0.07178,0.07310,0.07474,-48.48472,3178.00000
0.38325,0.38556,0.38687,0.38095,0.38983,0.31649,0.31649,0.31484,0.31517,0.30761,0.07606,0.07343,0.07606,0.07705,0.07244,-48.48472,3179.00000
0.38589,0.38128,0.39148,0.38161,0.38194,0.31320,0.31649,0.31550,0.31484,0.31386,0.07474,0.07606,0.07376,0.07474,0.07343,-48.48851,3180.00000
0.38194,0.38687,0.38095,0.38358,0.39312,0.31155,0.31090,0.31550,0.31155,0.31616,0.07639,0.07606,0.07606,0.07178,0.07442,-48.48851,3181.00000
0.38095,0.38293,0.37832,0.38424,0.38424,0.31353,0.31287,0.31682,0.31715,0.31583,0.07606,0.07310,0.07474,0.07705,0.07507,-48.42105,3182.00000
0.38523,0.38194,0.39016,0.38753,0.38852,0.31517,0.31254,0.31320,0.31090,0.31715,0.07606,0.07343,0.07343,0.07606,0.07573,-48.42105,3183.00000
0.38819,0.38325,0.38819,0.38391,0.38621,0.31320,0.31188,0.31386,0.31649,0.31418,0.07639,0.07639,0.07211,0.07507,0.07672,-48.42002,3184.00000
0.38293,0.38753,0.38621,0.38720,0.37799,0.31418,0.31155,0.31320,0.31649,0.31550,0.07409,0.07376,0.07310,0.07442,0.07573,-48.42002,3185.00000
0.38457,0.38325,0.38095,0.38293,0.38325,0.31155,0.30794,0.31550,0.31353,0.31747,0.07639,0.07803,0.06981,0.07376,0.07376,-48.38028,3186.00000
0.38753,0.38786,0.37931,0.38424,0.38720,0.31287,0.31747,0.31155,0.31616,0.31517,0.07573,0.07409,0.07639,0.07540,0.07770,-48.38028,3187.00000
0.38227,0.38654,0.38391,0.38720,0.38885,0.31616,0.31484,0.31484,0.31583,0.31386,0.07573,0.07310,0.07409,0.07376,0.07902,-48.47748,3188.00000
0.39246,0.38260,0.39904,0.38885,0.38391,0.31616,0.31747,0.31122,0.31451,0.31254,0.07672,0.07442,0.07244,0.07244,0.07211,-48.47748,3189.00000
0.38424,0.38819,0.38687,0.38885,0.38523,0.31813,0.31550,0.31616,0.31320,0.31254,0.07738,0.07409,0.07507,0.07277,0.07474,-48.77177,3190.00000
0.38161,0.38589,0.38556,0.38786,0.37799,0.31747,0.31945,0.31715,0.31616,0.31682,0.07672,0.07113,0.07606,0.07409,0.07705,-48.77177,3191.00000
0.38358,0.38424,0.38786,0.39148,0.38358,0.31484,0.31813,0.31418,0.31649,0.31747,0.07606,0.07540,0.07540,0.07639,0.07836,-49.13886,3192.00000
0.38885,0.38424,0.38983,0.37865,0.38621,0.31484,0.32175,0.31484,0.31846,0.31649,0.07343,0.07146,0.07474,0.07836,0.07639,-49.13886,3193.00000
0.38720,0.38687,0.37799,0.39049,0.38095,0.31978,0.31353,0.30859,0.31682,0.31813,0.07639,0.07343,0.07540,0.07474,0.07343,-49.19316,3194.00000
0.38654,0.38490,0.38950,0.38523,0.38819,0.31320,0.31550,0.31386,0.31780,0.31715,0.07474,0.07211,0.07178,0.07770,0.07211,-49.19316,3195.00000
0.38457,0.38852,0.38885,0.38687,0.37832,0.31353,0.31386,0.31386,0.31616,0.31912,0.07409,0.07902,0.07277,0.07376,0.07573,-49.65579,3196.00000
0.38917,0.38819,0.38523,0.38260,0.38687,0.31353,0.31155,0.31682,0.31682,0.31517,0.07409,0.07573,0.07672,0.07376,0.07573,-49.65579,3197.00000
0.38950,0.38095,0.39049,0.38621,0.37931,0.31484,0.31780,0.31221,0.30925,0.31616,0.08034,0.07672,0.07540,0.07409,0.07277,-49.33596,3198.00000
0.38523,0.38852,0.38227,0.39016,0.38917,0.31320,0.30991,0.31418,0.31912,0.31418,0.07277,0.07738,0.07573,0.07343,0.07738,-49.33596,3199.00000
0.38490,0.38293,0.38753,0.38325,0.38424,0.31780,0.31386,0.31353,0.31616,0.31418,0.07310,0.07409,0.07409,0.07540,0.07442,-48.80372,3200.00000
0.38391,0.38786,0.38786,0.38391,0.38128,0.31517,0.32142,0.31287,0.31254,0.31090,0.07376,0.07573,0.07376,0.07705,0.07310,-48.80372,3201.00000
0.38786,0.38391,0.38753,0.38621,0.38589,0.31682,0.31813,0.31517,0.31484,0.31747,0.07507,0.07507,0.07573,0.07672,0.07244,-49.01856,3202.00000
0.38325,0.38852,0.38885,0.38687,0.38589,0.32076,0.31649,0.31682,0.31550,0.31780,0.06784,0.07606,0.07540,0.07343,0.07540,-49.01856,3203.00000
0.38917,0.38325,0.38917,0.38720,0.38523,0.31682,0.31813,0.31550,0.31386,0.31747,0.07606,0.07639,0.07540,0.07113,0.07244,-48.18848,3204.00000
0.39279,0.38917,0.38293,0.38687,0.39444,0.31254,0.31353,0.31715,0.31649,0.31616,0.07639,0.07409,0.07178,0.07606,0.07606,-48.18848,3205.00000
0.38852,0.38885,0.38161,0.39082,0.39378,0.31747,0.31945,0.31616,0.31122,0.31550,0.07310,0.07113,0.07211,0.07540,0.07639,-47.58627,3206.00000
0.38687,0.38654,0.38227,0.38621,0.38753,0.31024,0.32043,0.31846,0.31846,0.31747,0.07211,0.07639,0.07672,0.07836,0.07343,-47.58627,3207.00000
0.38095,0.39115,0.38194,0.38556,0.38687,0.31122,0.31846,0.31155,0.31418,0.31320,0.07672,0.07507,0.07573,0.07540,0.07310,-47.95465,3208.00000
0.38687,0.38358,0.39312,0.38227,0.38260,0.31616,0.32011,0.31287,0.31649,0.31451,0.07573,0.07376,0.07573,0.06948,0.07738,-47.95465,3209.00000
0.38457,0.38589,0.38457,0.38457,0.38654,0.31879,0.31583,0.31583,0.31320,0.31418,0.07146,0.07474,0.07639,0.07540,0.07178,-47.91540,3210.00000
0.38621,0.38424,0.38753,0.39082,0.38424,0.31484,0.31649,0.32076,0.31353,0.31287,0.07573,0.07738,0.07803,0.07409,0.07705,-47.91540,3211.00000
0.38095,0.38819,0.38720,0.38917,0.38589,0.31517,0.31550,0.31386,0.31024,0.31550,0.07606,0.07409,0.07442,0.07770,0.07507,-48.15617,3212.00000
0.38589,0.38358,0.38621,0.38490,0.38260,0.32175,0.31550,0.31155,0.31451,0.31221,0.07770,0.07540,0.07474,0.07146,0.07573,-48.15617,3213.00000
0.38687,0.37997,0.38523,0.38523,0.38391,0.31550,0.31747,0.32043,0.31517,0.31451,0.07573,0.07178,0.07803,0.07540,0.07442,-48.12625,3214.00000
0.38523,0.39246,0.38457,0.38523,0.38523,0.31320,0.31715,0.31386,0.31320,0.31813,0.07310,0.07080,0.07507,0.07639,0.07113,-48.12625,3215.00000
0.38687,0.38523,0.38819,0.38490,0.38490,0.31155,0.31517,0.31484,0.31813,0.31682,0.07606,0.07442,0.07376,0.07803,0.07211,-48.53924,3216.00000
0.38983,0.38227,0.38621,0.38293,0.38852,0.31188,0.31978,0.31616,0.31188,0.31912,0.07705,0.08001,0.07277,0.07442,0.07507,-48.53924,3217.00000
0.38885,0.38293,0.38621,0.38523,0.38654,0.31583,0.31386,0.31715,0.31715,0.31813,0.07705,0.07836,0.07606,0.08034,0.07244,-49.10591,3218.00000
0.38128,0.38687,0.38852,0.38589,0.39181,0.31813,0.32109,0.31583,0.31550,0.31780,0.07146,0.07606,0.07442,0.07672,0.07803,-49.10591,3219.00000
0.38786,0.37997,0.39246,0.38457,0.38490,0.31188,0.31254,0.31517,0.31550,0.31517,0.07474,0.07474,0.07442,0.07573,0.07442,-49.47393,3220.00000
0.38786,0.38753,0.38424,0.38720,0.38358,0.31353,0.31583,0.31616,0.32109,0.31682,0.07507,0.07442,0.07376,0.07442,0.07507,-49.47393,3221.00000
0.38621,0.38852,0.38457,0.38786,0.39411,0.31682,0.31616,0.31682,0.31386,0.31418,0.07540,0.07442,0.07244,0.07343,0.07540,-49.36283,3222.00000
0.38523,0.38424,0.38325,0.38490,0.38917,0.32142,0.31682,0.31451,0.31583,0.31517,0.07573,0.07474,0.07409,0.07705,0.07836,-49.36283,3223.00000
0.38358,0.39477,0.38523,0.38720,0.38917,0.31484,0.32043,0.31879,0.31649,0.31747,0.07507,0.07310,0.07540,0.07343,0.07474,-49.18948,3224.00000
0.38720,0.38556,0.38589,0.38457,0.38523,0.31024,0.31517,0.31188,0.31254,0.31484,0.07442,0.07507,0.07606,0.07507,0.07540,-49.18948,3225.00000
0.38885,0.38457,0.38885,0.38687,0.38786,0.31287,0.31517,0.31715,0.31780,0.31517,0.07803,0.07639,0.07376,0.07507,0.07573,-49.18459,3226.00000
0.38457,0.38523,0.38753,0.38654,0.38819,0.31451,0.31287,0.31353,0.31879,0.31780,0.07540,0.07442,0.07705,0.06948,0.07606,-49.18459,3227.00000
0.38358,0.39082,0.38523,0.38293,0.38194,0.31320,0.31353,0.31024,0.31550,0.31320,0.07310,0.07178,0.07869,0.07474,0.07343,-48.89324,3228.00000
0.38358,0.38490,0.38720,0.38786,0.38161,0.31287,0.31583,0.31254,0.31155,0.31155,0.07244,0.07803,0.07738,0.07474,0.07639,-48.89324,3229.00000
0.38885,0.38029,0.37865,0.38786,0.39312,0.31616,0.31484,0.30991,0.31057,0.31287,0.07442,0.07376,0.07474,0.07409,0.07672,-48.49230,3230.00000
0.37964,0.38753,0.38885,0.38457,0.38852,0.31780,0.31484,0.31320,0.31451,0.31418,0.07244,0.07573,0.07606,0.07211,0.07639,-48.49230,3231.00000
0.38852,0.37799,0.38917,0.38654,0.38391,0.31221,0.31616,0.31484,0.31649,0.31451,0.07409,0.07474,0.07869,0.07310,0.07474,-47.95157,3232.00000
0.38589,0.38556,0.38687,0.38786,0.38227,0.31715,0.31287,0.31649,0.31649,0.31418,0.07507,0.07507,0.07442,0.07738,0.07442,-47.95157,3233.00000
0.38227,0.38523,0.38753,0.38753,0.38654,0.31451,0.31320,0.31978,0.31583,0.31287,0.07244,0.07047,0.07211,0.07376,0.07244,-48.12006,3234.00000
0.38523,0.38325,0.38950,0.38621,0.38885,0.31517,0.31715,0.31747,0.31418,0.31649,0.07244,0.07507,0.07705,0.07014,0.07442,-48.12006,3235.00000
0.37766,0.38523,0.38720,0.38358,0.38260,0.31287,0.31320,0.31057,0.31715,0.31583,0.07672,0.07474,0.07474,0.07277,0.07146,-48.75322,3236.00000
0.38358,0.38523,0.38983,0.38161,0.38391,0.31320,0.31057,0.31649,0.31747,0.31254,0.07277,0.07442,0.07442,0.07738,0.07738,-48.75322,3237.00000
0.38654,0.38062,0.38391,0.38227,0.38687,0.31188,0.31320,0.31221,0.32043,0.31517,0.07244,0.07244,0.07507,0.07540,0.07376,-48.82539,3238.00000
0.38260,0.38523,0.38523,0.38424,0.38556,0.31353,0.31320,0.31353,0.31353,0.31715,0.07672,0.07409,0.07770,0.07507,0.07540,-48.82539,3239.00000
0.38424,0.38917,0.39082,0.38621,0.38852,0.31517,0.31550,0.31057,0.31517,0.31517,0.07310,0.07672,0.07146,0.07540,0.07442,-49.40898,3240.00000
0.38325,0.38720,0.38687,0.38589,0.38391,0.31550,0.31550,0.31386,0.31550,0.31386,0.07113,0.07442,0.07146,0.07146,0.07507,-49.40898,3241.00000
0.38589,0.38885,0.38523,0.38753,0.38917,0.31616,0.31550,0.31517,0.31813,0.31287,0.07277,0.06948,0.07277,0.07573,0.07244,-49.75736,3242.00000
0.38490,0.38753,0.38062,0.39148,0.38917,0.31451,0.31451,0.31583,0.31550,0.31122,0.07277,0.07836,0.07211,0.07343,0.07178,-49.75736,3243.00000
0.38523,0.38029,0.38589,0.38589,0.37964,0.31188,0.31320,0.31484,0.31583,0.31715,0.07705,0.07244,0.07310,0.07211,0.07968,-49.24416,3244.00000
0.38556,0.39345,0.38325,0.38852,0.38950,0.31484,0.31945,0.31879,0.31879,0.31747,0.07606,0.07409,0.07146,0.07277,0.07409,-49.24416,3245.00000
0.38325,0.38885,0.38424,0.38621,0.38819,0.31583,0.31451,0.31517,0.31649,0.31616,0.07606,0.07277,0.07277,0.07080,0.07540,-49.48634,3246.00000
0.38786,0.38885,0.38819,0.38424,0.39016,0.31616,0.31484,0.31418,0.31550,0.31188,0.07836,0.07376,0.07672,0.07474,0.07474,-49.48634,3247.00000
0.38753,0.39016,0.38293,0.39115,0.38194,0.31813,0.31517,0.31451,0.31386,0.31846,0.07014,0.07211,0.07606,0.07540,0.06948,-48.93979,3248.00000
0.38753,0.39444,0.38358,0.38753,0.38687,0.31978,0.31188,0.31550,0.31418,0.31813,0.07573,0.07442,0.07310,0.07211,0.07310,-48.93979,3249.00000
0.38852,0.38457,0.38523,0.38424,0.38062,0.31386,0.31846,0.31649,0.31583,0.31451,0.07474,0.07409,0.07573,0.07770,0.07869,-48.91559,3250.00000
0.38490,0.38457,0.38293,0.39049,0.38227,0.31715,0.31287,0.31517,0.31484,0.31517,0.07244,0.07639,0.07705,0.07343,0.07409,-48.91559,3251.00000
0.39082,0.39246,0.38358,0.38753,0.38391,0.32043,0.31682,0.31583,0.31550,0.31155,0.07540,0.07310,0.07836,0.07573,0.07540,-48.74483,3252.00000
0.38687,0.38293,0.38687,0.38852,0.38687,0.31715,0.31418,0.31616,0.31418,0.31715,0.07540,0.07606,0.07376,0.07507,0.07507,-48.74483,3253.00000
0.38556,0.38917,0.38095,0.38654,0.39246,0.31649,0.31583,0.31550,0.31846,0.31813,0.07442,0.07738,0.07705,0.07672,0.07639,-48.61309,3254.00000
0.38589,0.38194,0.38720,0.38325,0.37931,0.30958,0.31682,0.31649,0.31912,0.31649,0.07474,0.07738,0.07672,0.07606,0.07474,-48.61309,3255.00000
0.38161,0.38260,0.38589,0.38062,0.38654,0.31386,0.31484,0.31188,0.31583,0.31715,0.07507,0.07836,0.07869,0.07474,0.07803,-48.46830,3256.00000
0.38753,0.38983,0.38852,0.38391,0.39246,0.31747,0.31616,0.31616,0.31813,0.31353,0.07507,0.07770,0.07639,0.07672,0.07606,-48.46830,3257.00000
0.38819,0.38917,0.38720,0.38687,0.38293,0.31649,0.31320,0.31451,0.31912,0.31550,0.07672,0.07376,0.07442,0.07639,0.07310,-48.13902,3258.00000
0.38621,0.37898,0.39115,0.38654,0.38424,0.31649,0.31451,0.31747,0.31780,0.31550,0.07310,0.07376,0.07178,0.07540,0.07540,-48.13902,3259.00000
