0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38391,0.38753,0.38095,0.38917,0.38589,0.31747,0.31451,0.30958,0.31320,0.31813,0.07277,0.07310,0.07606,0.07409,0.06981,-48.04320,3260.00000
0.38358,0.38687,0.38753,0.39246,0.38589,0.31221,0.31386,0.31583,0.31945,0.31550,0.07639,0.07474,0.07211,0.07672,0.07573,-48.04320,3261.00000
0.38490,0.38523,0.38325,0.38885,0.39016,0.31353,0.31188,0.31287,0.31715,0.31583,0.07705,0.07606,0.07705,0.07211,0.07442,-47.90120,3262.00000
0.38819,0.38885,0.38260,0.38819,0.38490,0.31780,0.31386,0.31386,0.31583,0.31484,0.07606,0.07474,0.07507,0.07606,0.07672,-47.90120,3263.00000
0.38589,0.39016,0.38325,0.38687,0.38720,0.31418,0.31747,0.31649,0.32142,0.31155,0.07507,0.07573,0.07244,0.07409,0.07014,-48.18576,3264.00000
0.38753,0.39115,0.37997,0.39016,0.38523,0.31418,0.31649,0.31517,0.31287,0.31320,0.07573,0.07409,0.07244,0.07540,0.07573,-48.18576,3265.00000
0.38062,0.38753,0.39148,0.37997,0.38885,0.31386,0.31879,0.31451,0.31715,0.31386,0.07705,0.07606,0.07343,0.07277,0.07376,-48.47638,3266.00000
0.38490,0.38786,0.39345,0.38227,0.38687,0.31484,0.31320,0.31221,0.31386,0.31418,0.07573,0.07836,0.07409,0.07507,0.07113,-48.47638,3267.00000
0.38852,0.38786,0.38654,0.38753,0.38983,0.31418,0.31715,0.31649,0.31583,0.31945,0.07803,0.07606,0.07310,0.07540,0.07244,-49.20398,3268.00000
0.38753,0.38062,0.38490,0.38917,0.38852,0.31090,0.31024,0.31418,0.31287,0.31353,0.07770,0.07869,0.07836,0.07540,0.07474,-49.20398,3269.00000
0.38621,0.38720,0.37931,0.38029,0.38391,0.31550,0.31287,0.31616,0.31155,0.31715,0.07442,0.07606,0.07211,0.07211,0.07474,-49.26424,3270.00000
0.39148,0.38523,0.38490,0.38852,0.38687,0.31813,0.30958,0.32076,0.31418,0.31254,0.07409,0.07442,0.07507,0.07803,0.07211,-49.26424,3271.00000
0.38589,0.38917,0.38917,0.38589,0.38950,0.31550,0.31418,0.31418,0.31188,0.31813,0.07573,0.07639,0.07606,0.07409,0.07343,-49.24094,3272.00000
0.38852,0.38391,0.38293,0.38917,0.38753,0.31517,0.31155,0.31353,0.31550,0.31484,0.07310,0.07507,0.07738,0.07277,0.07738,-49.24094,3273.00000
0.38391,0.38029,0.38917,0.38687,0.38325,0.31715,0.31353,0.31846,0.31057,0.32076,0.07573,0.07738,0.07770,0.07507,0.07606,-49.26121,3274.00000
0.39181,0.38753,0.38293,0.39115,0.37733,0.31287,0.31550,0.31090,0.31912,0.31155,0.07442,0.07672,0.07376,0.07540,0.07639,-49.26121,3275.00000
0.38325,0.38589,0.38457,0.38391,0.38293,0.31320,0.31155,0.31353,0.31484,0.31649,0.07573,0.07277,0.07047,0.07540,0.07507,-48.95734,3276.00000
0.38260,0.38983,0.38819,0.38457,0.38391,0.31583,0.31682,0.30925,0.31583,0.31155,0.07507,0.07343,0.07705,0.07803,0.07277,-48.95734,3277.00000
0.38983,0.38589,0.38687,0.38687,0.38358,0.31550,0.31188,0.31484,0.30662,0.31747,0.07606,0.07409,0.07770,0.07146,0.06882,-48.77755,3278.00000
0.38753,0.39016,0.38325,0.38029,0.38523,0.31682,0.31320,0.31188,0.31320,0.31715,0.07770,0.07507,0.07803,0.07409,0.07343,-48.77755,3279.00000
0.38589,0.38852,0.38293,0.38095,0.39181,0.31122,0.31583,0.31386,0.31090,0.31287,0.07277,0.07178,0.07376,0.07442,0.07507,-48.25893,3280.00000
0.38556,0.38753,0.38358,0.38293,0.38128,0.31386,0.31320,0.31451,0.31057,0.31451,0.07409,0.07770,0.07442,0.07211,0.07080,-48.25893,3281.00000
0.39115,0.38819,0.38227,0.38983,0.38654,0.31780,0.31517,0.31550,0.31221,0.31550,0.07836,0.07376,0.07211,0.07606,0.07507,-48.52679,3282.00000
0.38589,0.38589,0.39312,0.38457,0.38490,0.31221,0.31353,0.31188,0.30925,0.31583,0.07211,0.07573,0.07573,0.07178,0.07442,-48.52679,3283.00000
0.38556,0.38687,0.38062,0.38885,0.38556,0.31155,0.31254,0.31287,0.31188,0.31517,0.07409,0.07310,0.07211,0.07639,0.07606,-48.64676,3284.00000
0.38325,0.38720,0.38128,0.38687,0.38852,0.31057,0.31616,0.31517,0.32307,0.31155,0.07836,0.07442,0.07474,0.07573,0.07047,-48.64676,3285.00000
0.38523,0.38556,0.39213,0.39115,0.37997,0.31353,0.31517,0.31649,0.31715,0.31353,0.07211,0.07606,0.07540,0.07639,0.07803,-48.18476,3286.00000
0.38523,0.38424,0.38786,0.38687,0.37898,0.31813,0.31583,0.31879,0.31386,0.31715,0.07573,0.07540,0.07178,0.07672,0.07310,-48.18476,3287.00000
0.38621,0.38852,0.37898,0.38687,0.38358,0.31418,0.31780,0.31287,0.31846,0.31386,0.07474,0.07507,0.07442,0.07376,0.07606,-48.21529,3288.00000
0.38293,0.38161,0.38457,0.37931,0.38983,0.31221,0.31715,0.31780,0.31945,0.31517,0.07113,0.07178,0.07376,0.07902,0.07474,-48.21529,3289.00000
0.39213,0.38753,0.38589,0.38161,0.39016,0.31747,0.31715,0.31715,0.31649,0.31978,0.07902,0.07573,0.07442,0.07178,0.07639,-48.31540,3290.00000
0.38293,0.38095,0.38885,0.37898,0.38753,0.31188,0.31780,0.31254,0.31386,0.31649,0.07770,0.07244,0.07540,0.07507,0.07442,-48.31540,3291.00000
0.38621,0.38786,0.39213,0.38227,0.38852,0.31616,0.31616,0.31583,0.31386,0.31715,0.07474,0.07770,0.07507,0.07672,0.07540,-48.39517,3292.00000
0.38621,0.38786,0.38819,0.38589,0.38621,0.31451,0.31682,0.31221,0.31451,0.31517,0.07507,0.07178,0.07869,0.07474,0.07376,-48.39517,3293.00000
0.38621,0.38325,0.38786,0.38424,0.38457,0.30991,0.31945,0.31649,0.31418,0.31616,0.07343,0.07639,0.07376,0.07409,0.07080,-48.56715,3294.00000
0.38556,0.38490,0.38819,0.39016,0.38950,0.31418,0.31221,0.31616,0.31780,0.31747,0.07672,0.07606,0.07376,0.07277,0.07277,-48.56715,3295.00000
0.38029,0.38720,0.38983,0.38391,0.38819,0.31616,0.31649,0.31583,0.31715,0.31780,0.07639,0.07343,0.07409,0.07474,0.07409,-48.45232,3296.00000
0.38556,0.38852,0.38325,0.39049,0.39016,0.31188,0.31616,0.31879,0.31879,0.31221,0.07343,0.07178,0.07606,0.07310,0.07409,-48.45232,3297.00000
0.38720,0.38819,0.38720,0.38687,0.38917,0.31221,0.31550,0.31583,0.31517,0.31550,0.07310,0.07738,0.07211,0.07178,0.07310,-49.10168,3298.00000
0.38424,0.38457,0.38325,0.38424,0.38358,0.31550,0.31484,0.31418,0.32011,0.31418,0.07705,0.07672,0.07442,0.07672,0.07507,-49.10168,3299.00000
0.38457,0.38457,0.38950,0.38589,0.38753,0.31583,0.31090,0.31550,0.31386,0.31254,0.07507,0.07705,0.07639,0.07573,0.07573,-49.52644,3300.00000
0.38260,0.38490,0.38490,0.38720,0.38490,0.31550,0.31418,0.31386,0.31386,0.32076,0.07705,0.07244,0.07442,0.07211,0.07639,-49.52644,3301.00000
0.38424,0.38029,0.38523,0.39378,0.38391,0.31747,0.31747,0.31484,0.32142,0.31813,0.07639,0.07277,0.07442,0.07672,0.07639,-49.84706,3302.00000
0.38556,0.38391,0.38391,0.38062,0.38457,0.31517,0.31682,0.31254,0.32274,0.31846,0.07540,0.07573,0.07409,0.07343,0.07902,-49.84706,3303.00000
0.38885,0.38490,0.38885,0.38325,0.39049,0.31517,0.31945,0.31813,0.31320,0.31517,0.07606,0.07573,0.07310,0.07113,0.07442,-49.19654,3304.00000
0.38490,0.38391,0.38490,0.38917,0.38852,0.31912,0.31517,0.31484,0.31846,0.31715,0.07277,0.07770,0.07376,0.07507,0.07409,-49.19654,3305.00000
0.38523,0.38852,0.38589,0.38885,0.38490,0.31682,0.31254,0.31155,0.31418,0.31254,0.07540,0.07277,0.07178,0.07409,0.07507,-48.90772,3306.00000
0.39148,0.38260,0.38852,0.38293,0.38983,0.31682,0.31912,0.31747,0.31715,0.31254,0.07639,0.07244,0.07573,0.07474,0.07343,-48.90772,3307.00000
0.38490,0.38424,0.38654,0.38128,0.39082,0.31682,0.31484,0.31451,0.31517,0.31386,0.07540,0.07474,0.07639,0.07606,0.07474,-49.10091,3308.00000
0.38687,0.38391,0.37997,0.38950,0.38424,0.31550,0.31715,0.31155,0.31418,0.31353,0.07080,0.07277,0.07639,0.07705,0.07639,-49.10091,3309.00000
0.38358,0.38950,0.38983,0.39181,0.38852,0.31879,0.31583,0.31682,0.30958,0.31846,0.07770,0.07540,0.07409,0.07343,0.07540,-49.24436,3310.00000
0.39213,0.38260,0.38358,0.38720,0.38457,0.31320,0.31254,0.31550,0.31386,0.31221,0.07442,0.07507,0.07442,0.07738,0.07442,-49.24436,3311.00000
0.39049,0.38885,0.38654,0.38720,0.38950,0.31254,0.31418,0.31090,0.31813,0.30892,0.07244,0.07376,0.07507,0.07573,0.07540,-48.71336,3312.00000
0.38786,0.38852,0.38029,0.38424,0.38753,0.31780,0.31517,0.31616,0.31254,0.31320,0.07474,0.07573,0.07211,0.07902,0.07606,-48.71336,3313.00000
0.39444,0.38720,0.38786,0.38819,0.39312,0.31517,0.31320,0.31517,0.31715,0.31254,0.07573,0.07606,0.07540,0.07343,0.07672,-48.50422,3314.00000
0.39213,0.38556,0.38490,0.38490,0.38227,0.31287,0.31320,0.32208,0.31451,0.31517,0.07902,0.07014,0.07474,0.07244,0.07409,-48.50422,3315.00000
0.38720,0.38753,0.38589,0.38358,0.39411,0.31287,0.31221,0.31484,0.31287,0.31484,0.07606,0.07178,0.07409,0.07178,0.07738,-48.56662,3316.00000
0.38391,0.38227,0.38589,0.38523,0.38654,0.31583,0.31583,0.31517,0.31451,0.31879,0.06915,0.07507,0.07343,0.07639,0.07113,-48.56662,3317.00000
0.37997,0.38391,0.38523,0.38391,0.38325,0.31386,0.31583,0.31254,0.31649,0.31057,0.07803,0.07639,0.07474,0.07211,0.07178,-48.27781,3318.00000
0.38424,0.38917,0.38523,0.38556,0.38457,0.31682,0.31353,0.31846,0.31747,0.31616,0.07639,0.07902,0.07343,0.07639,0.07573,-48.27781,3319.00000
0.38128,0.38128,0.38457,0.38885,0.38325,0.31024,0.31780,0.31747,0.31418,0.31386,0.07146,0.07244,0.07672,0.07606,0.07507,-48.45962,3320.00000
0.38391,0.38523,0.38260,0.38556,0.38424,0.31484,0.31616,0.31418,0.32076,0.31320,0.07474,0.07507,0.07376,0.07705,0.06981,-48.45962,3321.00000
0.38523,0.38720,0.39115,0.38950,0.38852,0.31188,0.31715,0.31682,0.31418,0.32241,0.07474,0.07474,0.07310,0.07442,0.07146,-48.13812,3322.00000
0.38095,0.39016,0.38589,0.38523,0.38720,0.31517,0.31254,0.31484,0.31418,0.31451,0.07803,0.07343,0.07442,0.07803,0.07770,-48.13812,3323.00000
0.38852,0.39246,0.38095,0.38161,0.38621,0.31583,0.32109,0.31912,0.31484,0.31320,0.07738,0.07639,0.07573,0.07639,0.07540,-48.10933,3324.00000
0.39246,0.38424,0.39148,0.38885,0.38950,0.31747,0.31386,0.31583,0.31747,0.31649,0.07442,0.07277,0.07672,0.07474,0.07409,-48.10933,3325.00000
0.38720,0.38556,0.38819,0.38786,0.39378,0.31780,0.31451,0.30958,0.31320,0.31550,0.07935,0.07606,0.07178,0.07672,0.07540,-48.04457,3326.00000
0.38227,0.38819,0.38490,0.39049,0.38523,0.31484,0.31550,0.31550,0.31715,0.31386,0.08034,0.07606,0.07935,0.07310,0.07869,-48.04457,3327.00000
0.38358,0.38654,0.38720,0.38885,0.38983,0.31846,0.31188,0.31484,0.31682,0.31517,0.07343,0.07573,0.07573,0.07540,0.07343,-48.75334,3328.00000
0.38786,0.38852,0.38621,0.38950,0.38786,0.31451,0.31386,0.31846,0.31583,0.31353,0.07474,0.07474,0.07540,0.07869,0.07770,-48.75334,3329.00000
0.38589,0.38885,0.38950,0.38687,0.39016,0.32043,0.31484,0.31418,0.31221,0.31090,0.07573,0.07442,0.07244,0.07540,0.07540,-49.01427,3330.00000
0.38293,0.38983,0.38753,0.39345,0.38687,0.31780,0.31682,0.31418,0.31813,0.31320,0.07639,0.07409,0.07146,0.07738,0.07540,-49.01427,3331.00000
0.38885,0.38457,0.38556,0.38720,0.39246,0.31616,0.31715,0.31780,0.31912,0.31912,0.07244,0.07409,0.07211,0.07376,0.07409,-49.47631,3332.00000
0.38786,0.39049,0.39115,0.39082,0.38720,0.31320,0.31583,0.31846,0.31682,0.31780,0.07146,0.07178,0.07507,0.07573,0.07409,-49.47631,3333.00000
0.38194,0.38687,0.37964,0.39181,0.38852,0.31846,0.31715,0.32142,0.31451,0.32043,0.07935,0.07409,0.08001,0.07606,0.07409,-50.03662,3334.00000
0.39411,0.38917,0.38852,0.38819,0.38589,0.31221,0.31221,0.31090,0.31813,0.31649,0.07738,0.07376,0.07935,0.07639,0.07705,-50.03662,3335.00000
0.38819,0.37997,0.38523,0.38819,0.39049,0.31353,0.31386,0.31550,0.31451,0.31583,0.07507,0.07540,0.07606,0.07705,0.07770,-50.17090,3336.00000
0.38621,0.38293,0.39016,0.38490,0.39115,0.31583,0.31484,0.31484,0.31122,0.31484,0.07573,0.07113,0.07507,0.07540,0.07507,-50.17090,3337.00000
0.38720,0.38983,0.38687,0.39115,0.38062,0.31813,0.31846,0.31813,0.31879,0.31386,0.07869,0.07310,0.07376,0.07474,0.07211,-49.72168,3338.00000
0.38885,0.38950,0.38194,0.38457,0.38490,0.31122,0.31320,0.31517,0.31418,0.31484,0.07507,0.07672,0.07507,0.07376,0.07244,-49.72168,3339.00000
0.38885,0.38358,0.39345,0.38950,0.38917,0.31879,0.32109,0.31649,0.31517,0.31649,0.07770,0.07540,0.07507,0.07639,0.07672,-49.17806,3340.00000
0.38260,0.39279,0.38786,0.38654,0.39115,0.31583,0.31550,0.31550,0.31616,0.31583,0.07343,0.07376,0.07409,0.07474,0.07409,-49.17806,3341.00000
0.38457,0.38523,0.38457,0.38852,0.38983,0.31386,0.32011,0.31353,0.31517,0.31188,0.07507,0.07409,0.07672,0.07507,0.07507,-48.43479,3342.00000
0.38293,0.39411,0.38293,0.37997,0.38852,0.31649,0.31024,0.31945,0.31418,0.31550,0.07277,0.07573,0.07672,0.07310,0.07310,-48.43479,3343.00000
0.38885,0.38325,0.38556,0.38227,0.38293,0.31912,0.31517,0.31254,0.31715,0.31517,0.07540,0.07507,0.07442,0.07738,0.07409,-48.10366,3344.00000
0.38950,0.39148,0.38424,0.38161,0.38424,0.31616,0.31912,0.31715,0.31616,0.31386,0.07146,0.07409,0.07540,0.07277,0.07277,-48.10366,3345.00000
0.38885,0.39016,0.38621,0.38062,0.38260,0.31912,0.31550,0.31583,0.31649,0.31451,0.07573,0.07310,0.07277,0.07803,0.07705,-48.21494,3346.00000
0.38786,0.38819,0.38720,0.38391,0.38490,0.32208,0.31188,0.31583,0.31649,0.31550,0.08231,0.07606,0.07672,0.07442,0.07474,-48.21494,3347.00000
0.38523,0.39246,0.38095,0.38917,0.38161,0.31353,0.31484,0.31583,0.31517,0.31517,0.07573,0.07277,0.07442,0.07047,0.07573,-47.90338,3348.00000
0.38490,0.38424,0.38983,0.38457,0.38391,0.31747,0.31912,0.31616,0.31386,0.31517,0.07540,0.07606,0.07540,0.07968,0.07672,-47.90338,3349.00000
0.38917,0.38983,0.38293,0.39509,0.38457,0.31616,0.31715,0.31978,0.31221,0.31418,0.07738,0.07442,0.07639,0.07474,0.07310,-47.62407,3350.00000
0.39246,0.38621,0.38720,0.38950,0.38325,0.31090,0.31616,0.31978,0.31254,0.31583,0.07146,0.08034,0.07705,0.07738,0.07540,-47.62407,3351.00000
0.38720,0.38917,0.38095,0.38260,0.38885,0.31616,0.31451,0.31287,0.31649,0.31386,0.07836,0.07474,0.07343,0.07672,0.07310,-48.13447,3352.00000
0.38621,0.38391,0.39345,0.38852,0.38654,0.31682,0.31517,0.31682,0.31550,0.31122,0.07310,0.07573,0.07573,0.07573,0.07540,-48.13447,3353.00000
0.38194,0.38391,0.38589,0.39115,0.38983,0.31747,0.31846,0.31353,0.31583,0.31813,0.07442,0.07474,0.07409,0.07573,0.07705,-48.17526,3354.00000
0.39016,0.38885,0.38490,0.38786,0.38687,0.31649,0.31747,0.31254,0.31550,0.31418,0.07507,0.07935,0.07211,0.07639,0.07606,-48.17526,3355.00000
0.38621,0.39082,0.38687,0.38786,0.38589,0.31813,0.31715,0.31780,0.31747,0.31682,0.07409,0.07836,0.07474,0.07639,0.07639,-48.03806,3356.00000
0.38950,0.38194,0.39213,0.38325,0.38819,0.31451,0.31583,0.31517,0.31747,0.31715,0.07738,0.07014,0.07080,0.07639,0.07573,-48.03806,3357.00000
0.38720,0.38391,0.38424,0.38293,0.38556,0.31287,0.31780,0.31780,0.31649,0.31682,0.07277,0.07376,0.07606,0.07474,0.07540,-48.71971,3358.00000
0.38293,0.38852,0.38589,0.38424,0.38589,0.31155,0.31320,0.31024,0.31287,0.31517,0.07573,0.07343,0.07507,0.07343,0.07409,-48.71971,3359.00000
0.38062,0.38325,0.38950,0.38029,0.38720,0.32109,0.31682,0.31682,0.30728,0.31418,0.07376,0.07310,0.07869,0.07803,0.07573,-48.65982,3360.00000
0.38260,0.38885,0.38490,0.38950,0.38523,0.31583,0.31254,0.31813,0.31649,0.31386,0.07146,0.07803,0.07639,0.07277,0.07606,-48.65982,3361.00000
0.38062,0.38687,0.38589,0.37766,0.38819,0.30925,0.31254,0.32043,0.31649,0.31616,0.07211,0.07540,0.07639,0.07573,0.07738,-48.96657,3362.00000
0.38029,0.38556,0.38457,0.38523,0.38556,0.31418,0.30925,0.31813,0.31287,0.31024,0.07705,0.07606,0.07803,0.07573,0.07639,-48.96657,3363.00000
0.38523,0.38490,0.39213,0.37964,0.38194,0.31254,0.31616,0.31418,0.31484,0.31649,0.07080,0.07507,0.07376,0.07606,0.07343,-49.86281,3364.00000
0.38391,0.38391,0.38950,0.38490,0.38819,0.31386,0.31221,0.31813,0.31649,0.32307,0.07507,0.07639,0.07507,0.07113,0.07376,-49.86281,3365.00000
0.38523,0.38062,0.38391,0.38490,0.39115,0.31484,0.31122,0.31616,0.31386,0.31451,0.07770,0.07474,0.07409,0.07376,0.07540,-49.80600,3366.00000
0.38687,0.38589,0.38885,0.38457,0.38556,0.31418,0.31550,0.31945,0.31320,0.31846,0.07606,0.07178,0.07474,0.07376,0.07244,-49.80600,3367.00000
0.38589,0.38687,0.38523,0.38786,0.38621,0.31320,0.31517,0.31386,0.31254,0.30859,0.07211,0.07803,0.07178,0.07376,0.07803,-49.77952,3368.00000
0.38852,0.38950,0.38457,0.38523,0.38720,0.31418,0.31682,0.31682,0.31583,0.31550,0.07639,0.07770,0.07442,0.07672,0.07277,-49.77952,3369.00000
0.38523,0.38161,0.38095,0.37997,0.38589,0.31254,0.31451,0.31517,0.31320,0.31254,0.07409,0.07474,0.07672,0.07573,0.07211,-48.95946,3370.00000
0.38062,0.38786,0.38753,0.38589,0.38753,0.31747,0.31418,0.31353,0.31254,0.31550,0.07540,0.07573,0.07507,0.07639,0.07738,-48.95946,3371.00000
0.38917,0.38424,0.38885,0.38424,0.38621,0.31912,0.31122,0.31879,0.31682,0.31386,0.07672,0.07573,0.07540,0.07376,0.07211,-48.83267,3372.00000
0.38819,0.38753,0.38227,0.38260,0.38621,0.32011,0.31846,0.31616,0.31682,0.31780,0.07540,0.07705,0.07409,0.07639,0.07540,-48.83267,3373.00000
0.38391,0.38161,0.38358,0.38457,0.38556,0.31879,0.31122,0.31122,0.31418,0.31517,0.07770,0.07639,0.07672,0.07376,0.07770,-48.60166,3374.00000
0.39213,0.38786,0.38720,0.38819,0.38753,0.31583,0.31418,0.31386,0.31386,0.31517,0.07343,0.07573,0.07639,0.07705,0.07705,-48.60166,3375.00000
0.38457,0.38523,0.38293,0.38589,0.38194,0.31418,0.31155,0.31747,0.31188,0.31616,0.07474,0.07639,0.07507,0.07770,0.07803,-48.24095,3376.00000
0.38293,0.38819,0.38391,0.39246,0.38161,0.31418,0.31747,0.31649,0.31418,0.31353,0.07211,0.07573,0.07376,0.07803,0.07442,-48.24095,3377.00000
0.38885,0.38852,0.38687,0.38589,0.38983,0.31254,0.31649,0.30925,0.31649,0.31649,0.07606,0.07573,0.07113,0.07606,0.07639,-48.46109,3378.00000
0.38950,0.38358,0.38950,0.38490,0.38950,0.31188,0.31353,0.31386,0.31978,0.31386,0.07376,0.07639,0.07474,0.07606,0.07738,-48.46109,3379.00000
0.38983,0.38325,0.38391,0.38260,0.38260,0.31517,0.31353,0.31747,0.31122,0.31484,0.07869,0.07507,0.07770,0.07080,0.07573,-48.14887,3380.00000
0.37964,0.38819,0.38621,0.38095,0.39312,0.31747,0.31418,0.31715,0.31122,0.31484,0.07474,0.07639,0.07836,0.07442,0.07409,-48.14887,3381.00000
0.38720,0.38260,0.38917,0.38720,0.38852,0.31287,0.31747,0.31320,0.31451,0.31418,0.07770,0.07507,0.07738,0.07310,0.07474,-47.49963,3382.00000
0.38457,0.38819,0.38424,0.39378,0.38260,0.31418,0.31879,0.31682,0.31386,0.31221,0.07968,0.07869,0.07573,0.07672,0.07343,-47.49963,3383.00000
0.38457,0.38753,0.39115,0.38325,0.38852,0.31287,0.30958,0.31945,0.31649,0.31747,0.07376,0.07540,0.07442,0.07738,0.07507,-47.52743,3384.00000
0.38523,0.38523,0.38852,0.38523,0.38983,0.31353,0.31254,0.31484,0.31386,0.31517,0.07310,0.07244,0.07869,0.07738,0.07639,-47.52743,3385.00000
0.38786,0.38753,0.38589,0.38391,0.38819,0.31090,0.31616,0.31155,0.31320,0.31682,0.07507,0.07869,0.07244,0.07178,0.07211,-47.46620,3386.00000
0.38687,0.39082,0.38457,0.39213,0.38556,0.31813,0.31649,0.31682,0.31550,0.31254,0.07474,0.07573,0.07310,0.08001,0.07803,-47.46620,3387.00000
0.38424,0.38621,0.38753,0.38654,0.39213,0.31484,0.31353,0.31879,0.31649,0.31353,0.07376,0.07507,0.07343,0.07376,0.07310,-47.24960,3388.00000
0.38391,0.38325,0.38621,0.38556,0.38654,0.31978,0.30925,0.31517,0.31550,0.31122,0.07738,0.07343,0.07211,0.07672,0.07540,-47.24960,3389.00000
0.38819,0.39115,0.38227,0.38621,0.37931,0.32109,0.31649,0.31122,0.31451,0.31353,0.07540,0.07409,0.07672,0.07507,0.07639,-45.04954,3390.00000
0.38490,0.38654,0.38852,0.38589,0.38260,0.31451,0.31583,0.31287,0.31616,0.31484,0.07343,0.07573,0.07770,0.07376,0.07178,-45.04954,3391.00000
0.39213,0.38260,0.38161,0.38490,0.38819,0.31583,0.31057,0.31353,0.31221,0.31418,0.07376,0.07343,0.07606,0.07310,0.07738,-43.73257,3392.00000
0.38293,0.39115,0.38589,0.38325,0.38885,0.31254,0.31517,0.31122,0.31188,0.31057,0.07442,0.07507,0.07409,0.07409,0.07770,-43.73257,3393.00000
0.38391,0.38786,0.38983,0.38687,0.38325,0.31747,0.31418,0.31451,0.31221,0.31550,0.07507,0.07409,0.07409,0.07639,0.07244,-43.49750,3394.00000
0.38687,0.38260,0.38786,0.38161,0.38753,0.31846,0.31090,0.31780,0.31583,0.31682,0.07573,0.07442,0.07836,0.07540,0.07672,-43.49750,3395.00000
0.38490,0.38556,0.38687,0.38819,0.38293,0.31682,0.31780,0.31550,0.31616,0.31122,0.07409,0.07573,0.07639,0.07540,0.07639,-45.23856,3396.00000
0.38260,0.38325,0.38852,0.38391,0.38062,0.31451,0.31747,0.31484,0.31451,0.31682,0.07672,0.07606,0.07540,0.07968,0.07376,-45.23856,3397.00000
0.39082,0.38293,0.39477,0.38523,0.39016,0.31451,0.31386,0.31879,0.31155,0.31221,0.07606,0.07343,0.07639,0.07738,0.07113,-46.09003,3398.00000
0.38786,0.38621,0.38786,0.38556,0.39049,0.31583,0.31682,0.31517,0.31780,0.31353,0.07343,0.07869,0.07672,0.07573,0.07310,-46.09003,3399.00000
0.38260,0.39016,0.38457,0.38687,0.38885,0.31484,0.31550,0.31386,0.31583,0.31747,0.07672,0.07573,0.07211,0.07146,0.07080,-47.57565,3400.00000
0.38654,0.38556,0.38391,0.37832,0.38523,0.31353,0.31550,0.31287,0.31287,0.31155,0.07770,0.07639,0.07770,0.07244,0.07672,-47.57565,3401.00000
0.38194,0.38457,0.38358,0.38687,0.38687,0.31649,0.31550,0.31418,0.31715,0.31254,0.07540,0.07409,0.07409,0.07442,0.07409,-48.34796,3402.00000
0.38490,0.38260,0.38556,0.38227,0.38490,0.31517,0.31254,0.31583,0.31583,0.30892,0.07902,0.07606,0.07507,0.07705,0.07540,-48.34796,3403.00000
0.37799,0.39016,0.38490,0.38885,0.38161,0.31122,0.31188,0.31550,0.31550,0.31912,0.07474,0.07474,0.07507,0.07376,0.07639,-47.81954,3404.00000
0.38325,0.38391,0.38424,0.38852,0.38457,0.31484,0.31682,0.30794,0.31484,0.31484,0.07343,0.07639,0.07343,0.07705,0.07639,-47.81954,3405.00000
0.38720,0.38687,0.38260,0.38490,0.38786,0.31386,0.31418,0.31418,0.31813,0.31517,0.07146,0.07606,0.07178,0.07540,0.07639,-47.86927,3406.00000
0.38917,0.38424,0.38227,0.38490,0.38424,0.31320,0.31616,0.31287,0.31221,0.31583,0.07211,0.07540,0.07738,0.07474,0.07639,-47.86927,3407.00000
0.38852,0.38983,0.38523,0.38227,0.38556,0.31451,0.31418,0.31550,0.31846,0.31090,0.07639,0.07705,0.07474,0.07376,0.07639,-48.54045,3408.00000
0.38819,0.38194,0.38424,0.38227,0.38358,0.31320,0.31287,0.31221,0.31484,0.31649,0.07573,0.07244,0.07244,0.07540,0.07507,-48.54045,3409.00000
0.38490,0.38161,0.38687,0.38786,0.38786,0.31320,0.31155,0.31583,0.31353,0.31616,0.07310,0.07474,0.07738,0.07770,0.07606,-48.12039,3410.00000
