0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38621,0.38852,0.37997,0.38720,0.38687,0.31550,0.31221,0.31616,0.31155,0.31649,0.07310,0.07409,0.07902,0.07672,0.07672,-48.12039,3411.00000
0.39148,0.38358,0.38490,0.38293,0.38457,0.31484,0.31484,0.31320,0.31353,0.31090,0.07573,0.07507,0.07442,0.07376,0.07606,-47.75735,3412.00000
0.38490,0.38720,0.38589,0.38556,0.38621,0.31386,0.31484,0.31649,0.31550,0.31616,0.07277,0.07442,0.07409,0.07770,0.07672,-47.75735,3413.00000
0.37964,0.38490,0.38720,0.38687,0.38589,0.31122,0.31188,0.30761,0.31122,0.31155,0.07178,0.07244,0.07738,0.07672,0.07409,-47.14259,3414.00000
0.38753,0.38293,0.39181,0.38687,0.38589,0.31451,0.31484,0.31649,0.31451,0.31616,0.07836,0.07474,0.07409,0.07310,0.07343,-47.14259,3415.00000
0.38819,0.38029,0.38654,0.38556,0.38490,0.31320,0.31715,0.31583,0.31386,0.31320,0.07507,0.07474,0.07672,0.07738,0.07277,-47.39519,3416.00000
0.38293,0.38194,0.38819,0.38885,0.38260,0.31780,0.31517,0.31320,0.31188,0.31024,0.07803,0.07376,0.07310,0.07376,0.07606,-47.39519,3417.00000
0.38621,0.38753,0.38720,0.38687,0.38687,0.30892,0.31945,0.31846,0.31353,0.31057,0.07606,0.07507,0.07277,0.07606,0.07639,-47.12902,3418.00000
0.38490,0.38293,0.38589,0.38029,0.38391,0.31320,0.31122,0.31418,0.31616,0.31649,0.07113,0.07277,0.07474,0.07080,0.07474,-47.12902,3419.00000
0.38227,0.38424,0.39049,0.39115,0.39115,0.31649,0.31221,0.31945,0.31090,0.31517,0.07606,0.07178,0.07540,0.07409,0.07409,-47.37801,3420.00000
0.38358,0.38885,0.38194,0.38753,0.38424,0.31386,0.31254,0.31287,0.31353,0.31550,0.07474,0.07606,0.07244,0.07310,0.07606,-47.37801,3421.00000
0.38621,0.38786,0.38654,0.39411,0.38490,0.31550,0.31517,0.31616,0.31122,0.31649,0.07343,0.07738,0.07770,0.07442,0.07935,-48.12017,3422.00000
0.38753,0.38556,0.38753,0.38523,0.38457,0.31517,0.31747,0.31287,0.30892,0.31386,0.07935,0.07705,0.07672,0.07803,0.07738,-48.12017,3423.00000
0.37997,0.38819,0.38325,0.38293,0.38293,0.31155,0.31813,0.31616,0.31978,0.31649,0.07442,0.07639,0.07803,0.07639,0.07639,-48.62634,3424.00000
0.38983,0.38391,0.38753,0.38819,0.38161,0.31846,0.31484,0.31451,0.31583,0.31747,0.07409,0.07540,0.07606,0.07639,0.07540,-48.62634,3425.00000
0.37865,0.38753,0.38819,0.38589,0.38917,0.31386,0.31188,0.31221,0.31649,0.31090,0.06948,0.07507,0.07672,0.07376,0.07277,-49.02238,3426.00000
0.38194,0.38753,0.38687,0.38950,0.38654,0.31484,0.31484,0.31418,0.31813,0.31978,0.07343,0.07573,0.07474,0.07178,0.07573,-49.02238,3427.00000
0.38885,0.38556,0.38950,0.38260,0.39312,0.31715,0.31386,0.31188,0.31649,0.31221,0.07442,0.07376,0.07836,0.07409,0.07211,-49.53380,3428.00000
0.38786,0.38095,0.38325,0.38819,0.38523,0.31583,0.31846,0.31353,0.31418,0.31550,0.07639,0.07376,0.07442,0.07935,0.07606,-49.53380,3429.00000
0.38852,0.38819,0.38293,0.38852,0.38293,0.31024,0.31747,0.31418,0.31715,0.31155,0.07442,0.07376,0.07639,0.07507,0.07376,-49.84708,3430.00000
0.38589,0.38556,0.39312,0.38753,0.38786,0.31616,0.31221,0.31353,0.31649,0.31221,0.07540,0.07310,0.07573,0.07507,0.07507,-49.84708,3431.00000
0.38227,0.38424,0.38556,0.38983,0.38358,0.31122,0.31747,0.31320,0.31583,0.31616,0.07639,0.07343,0.07902,0.07639,0.07409,-49.65228,3432.00000
0.38589,0.38885,0.38687,0.38391,0.38325,0.31386,0.31353,0.31649,0.31517,0.31616,0.07869,0.07409,0.07738,0.07738,0.07836,-49.65228,3433.00000
0.37701,0.38852,0.38950,0.38720,0.38424,0.31024,0.31616,0.32076,0.31649,0.31287,0.07343,0.07014,0.07573,0.07705,0.07705,-49.80888,3434.00000
0.38556,0.38687,0.38654,0.38095,0.38556,0.31287,0.31287,0.31583,0.31747,0.31155,0.07409,0.07606,0.07474,0.07540,0.07606,-49.80888,3435.00000
0.38556,0.38720,0.38095,0.38161,0.38786,0.31221,0.31550,0.31682,0.31287,0.31386,0.07442,0.07244,0.07310,0.07113,0.07869,-49.73749,3436.00000
0.37931,0.38589,0.38786,0.39016,0.38621,0.31616,0.30991,0.31484,0.31418,0.31550,0.07277,0.07442,0.07639,0.07442,0.07705,-49.73749,3437.00000
0.38293,0.38753,0.38325,0.38260,0.38325,0.31090,0.31550,0.31418,0.31517,0.31386,0.07474,0.07672,0.07639,0.07606,0.07606,-49.38717,3438.00000
0.38885,0.38621,0.38095,0.38753,0.38819,0.31155,0.31221,0.31057,0.31780,0.31747,0.07376,0.07705,0.07738,0.07573,0.07836,-49.38717,3439.00000
0.38589,0.38325,0.38457,0.37964,0.37766,0.31616,0.31057,0.31386,0.31616,0.31155,0.07540,0.07474,0.07376,0.07705,0.07770,-48.42283,3440.00000
0.38917,0.38293,0.38917,0.38687,0.38589,0.31649,0.31484,0.31418,0.31451,0.31320,0.07573,0.07442,0.07474,0.07672,0.07376,-48.42283,3441.00000
0.39279,0.38589,0.38819,0.38095,0.38983,0.31649,0.31583,0.31320,0.31484,0.31057,0.07409,0.07540,0.07474,0.07639,0.07442,-47.72459,3442.00000
0.38753,0.38654,0.38358,0.39312,0.38786,0.31846,0.31715,0.31484,0.31353,0.30991,0.07244,0.07639,0.07343,0.07343,0.07540,-47.72459,3443.00000
0.38786,0.37931,0.39181,0.38852,0.38029,0.31451,0.31550,0.31484,0.31451,0.31517,0.07606,0.07540,0.07409,0.07639,0.07277,-48.37727,3444.00000
0.38917,0.38983,0.38556,0.37964,0.39049,0.31813,0.31813,0.31451,0.31846,0.31550,0.07770,0.07277,0.07573,0.07606,0.07639,-48.37727,3445.00000
0.38687,0.39082,0.38589,0.38194,0.38062,0.32076,0.31024,0.31090,0.31221,0.31254,0.07672,0.07803,0.07409,0.07770,0.06981,-47.97417,3446.00000
0.39016,0.39049,0.38424,0.39411,0.38556,0.31386,0.31649,0.31320,0.31517,0.31517,0.07573,0.07310,0.07935,0.07606,0.07540,-47.97417,3447.00000
0.39115,0.39016,0.38227,0.38786,0.38654,0.31320,0.31747,0.31418,0.31550,0.31451,0.07442,0.07442,0.07540,0.07474,0.07606,-48.55179,3448.00000
0.38490,0.38457,0.38720,0.38654,0.38325,0.31024,0.31418,0.31353,0.30991,0.31517,0.07507,0.07409,0.07376,0.07507,0.07376,-48.55179,3449.00000
0.38325,0.37832,0.38753,0.38424,0.38687,0.31550,0.30991,0.31254,0.31287,0.31386,0.07540,0.07639,0.07639,0.07178,0.07606,-48.81317,3450.00000
0.38523,0.38490,0.38424,0.38424,0.38194,0.31682,0.31353,0.31155,0.31517,0.32011,0.07244,0.07573,0.07540,0.07705,0.07178,-48.81317,3451.00000
0.38457,0.37931,0.38556,0.37865,0.38490,0.31583,0.31517,0.31747,0.31320,0.31155,0.07738,0.07474,0.07113,0.07573,0.07409,-48.67818,3452.00000
0.38424,0.38424,0.38457,0.38687,0.39016,0.31418,0.31254,0.31451,0.31221,0.31221,0.07639,0.07080,0.07409,0.08034,0.07606,-48.67818,3453.00000
0.38687,0.38621,0.39115,0.38720,0.38227,0.31682,0.31583,0.31616,0.31386,0.31353,0.07738,0.07540,0.07409,0.07540,0.07770,-48.56215,3454.00000
0.38720,0.39016,0.38325,0.38786,0.38621,0.31583,0.31616,0.31813,0.31813,0.31418,0.07474,0.07376,0.07540,0.07244,0.07540,-48.56215,3455.00000
0.38293,0.38194,0.38490,0.38753,0.38161,0.31550,0.31846,0.31155,0.31451,0.31747,0.07442,0.07738,0.07672,0.07573,0.07474,-47.89885,3456.00000
0.38621,0.38358,0.39016,0.38128,0.38589,0.31418,0.31484,0.31451,0.31254,0.31386,0.07277,0.07738,0.08001,0.07540,0.07672,-47.89885,3457.00000
0.37865,0.38753,0.38753,0.38917,0.38654,0.31353,0.31715,0.31616,0.31320,0.32011,0.07474,0.07442,0.07507,0.07343,0.07507,-47.88960,3458.00000
0.38753,0.38260,0.38819,0.38556,0.38325,0.32011,0.31583,0.31386,0.31254,0.31155,0.07836,0.07507,0.07803,0.07672,0.07705,-47.88960,3459.00000
0.38457,0.38753,0.38194,0.38687,0.38293,0.31320,0.31451,0.31715,0.31090,0.31320,0.08001,0.07639,0.07178,0.07540,0.07705,-46.26234,3460.00000
0.38687,0.39115,0.38556,0.39082,0.37964,0.31682,0.31484,0.31517,0.31122,0.31583,0.07573,0.07507,0.07606,0.07507,0.07244,-46.26234,3461.00000
0.38358,0.39082,0.38095,0.39115,0.38589,0.31484,0.31451,0.31517,0.31550,0.31517,0.07573,0.07409,0.07409,0.07409,0.07606,-43.90796,3462.00000
0.38457,0.38819,0.38753,0.39016,0.38325,0.31418,0.31287,0.31386,0.30958,0.31155,0.07474,0.07474,0.07442,0.07474,0.07606,-43.90796,3463.00000
0.38029,0.39246,0.38654,0.38819,0.38950,0.31320,0.31780,0.31846,0.31386,0.31945,0.07836,0.07376,0.07738,0.07606,0.07639,-43.72836,3464.00000
0.38490,0.38885,0.38589,0.38819,0.38917,0.31616,0.32011,0.31780,0.31287,0.31649,0.07474,0.07343,0.07803,0.07573,0.07343,-43.72836,3465.00000
0.38885,0.37931,0.39016,0.38852,0.38424,0.31747,0.31122,0.31813,0.31682,0.31386,0.07573,0.07376,0.07573,0.07606,0.07376,-45.12392,3466.00000
0.38424,0.38095,0.38983,0.38753,0.38424,0.31616,0.31418,0.31221,0.31747,0.31090,0.07343,0.07573,0.07672,0.07442,0.07442,-45.12392,3467.00000
0.38556,0.38654,0.38786,0.38687,0.38095,0.31188,0.31649,0.31254,0.31320,0.31517,0.07705,0.07507,0.07442,0.07836,0.07474,-46.10800,3468.00000
0.38687,0.38095,0.39542,0.38720,0.38753,0.31813,0.31780,0.31978,0.31517,0.31254,0.07244,0.07770,0.07573,0.07442,0.07376,-46.10800,3469.00000
0.39115,0.38293,0.38917,0.38293,0.37865,0.31912,0.31715,0.31649,0.31616,0.31813,0.07672,0.07573,0.07310,0.07803,0.07343,-46.63873,3470.00000
0.38523,0.38720,0.38325,0.38983,0.38358,0.31780,0.31418,0.31418,0.31978,0.31550,0.07277,0.08132,0.07770,0.07474,0.07310,-46.63873,3471.00000
0.38687,0.38621,0.38523,0.38391,0.38753,0.31747,0.31550,0.31418,0.31682,0.31747,0.07770,0.07606,0.07507,0.07738,0.07738,-46.63611,3472.00000
0.38293,0.38062,0.38260,0.38917,0.38227,0.31682,0.30958,0.31846,0.31484,0.32142,0.07705,0.07738,0.07902,0.07442,0.07409,-46.63611,3473.00000
0.38095,0.38424,0.38325,0.38786,0.38161,0.31649,0.31484,0.31155,0.31747,0.31320,0.07573,0.07672,0.07540,0.07770,0.07639,-46.42928,3474.00000
0.38227,0.38293,0.38621,0.38523,0.37997,0.31320,0.31451,0.31254,0.31583,0.31682,0.07540,0.07672,0.07376,0.07770,0.07770,-46.42928,3475.00000
0.38819,0.38293,0.38424,0.38589,0.38358,0.31287,0.31386,0.31418,0.31682,0.32076,0.07507,0.07442,0.07540,0.07244,0.07573,-46.94895,3476.00000
0.38885,0.38260,0.38885,0.38852,0.38819,0.31386,0.31320,0.31320,0.31583,0.31353,0.07409,0.07474,0.07376,0.07211,0.07442,-46.94895,3477.00000
0.38490,0.38753,0.38227,0.38029,0.39115,0.32076,0.31254,0.31090,0.31386,0.31715,0.07343,0.07573,0.07442,0.07573,0.07639,-47.12124,3478.00000
0.38720,0.38556,0.38490,0.38687,0.38753,0.31386,0.31155,0.31418,0.30892,0.31386,0.07442,0.07573,0.07902,0.07639,0.07902,-47.12124,3479.00000
0.38029,0.39115,0.37964,0.38424,0.38523,0.31879,0.31024,0.31912,0.31879,0.31386,0.07507,0.07606,0.07540,0.07146,0.07507,-47.30609,3480.00000
0.38589,0.38293,0.38293,0.38358,0.38523,0.31451,0.31517,0.31550,0.31320,0.31682,0.07507,0.07639,0.07540,0.07474,0.07540,-47.30609,3481.00000
0.38687,0.38950,0.38325,0.39641,0.37372,0.31254,0.31287,0.31747,0.31780,0.31616,0.07474,0.07540,0.07474,0.07770,0.07672,-47.22587,3482.00000
0.38062,0.38753,0.38885,0.38654,0.38523,0.31550,0.31978,0.31090,0.31418,0.31879,0.07606,0.07672,0.07244,0.07442,0.07705,-47.22587,3483.00000
0.38062,0.38885,0.38720,0.38358,0.39148,0.31287,0.31550,0.31353,0.31879,0.31188,0.07409,0.07507,0.07540,0.07409,0.07146,-47.03241,3484.00000
0.38819,0.38227,0.38325,0.39016,0.38194,0.31583,0.31320,0.31221,0.31122,0.31353,0.07672,0.07211,0.07606,0.07968,0.07639,-47.03241,3485.00000
0.38654,0.38885,0.38260,0.38589,0.37799,0.31747,0.31254,0.31682,0.31747,0.31418,0.07606,0.07507,0.07474,0.07606,0.07606,-47.37382,3486.00000
0.38621,0.38589,0.38786,0.38556,0.38457,0.31418,0.31747,0.31484,0.31353,0.31155,0.07277,0.07540,0.07639,0.07639,0.07540,-47.37382,3487.00000
0.38786,0.39444,0.38194,0.38720,0.38720,0.31451,0.31550,0.31254,0.31682,0.31418,0.07606,0.07507,0.07376,0.07540,0.07606,-48.01159,3488.00000
0.38490,0.38523,0.38358,0.38490,0.38720,0.31912,0.31616,0.31550,0.31188,0.31386,0.07113,0.07442,0.07113,0.07606,0.07507,-48.01159,3489.00000
0.38260,0.38523,0.38556,0.38490,0.38391,0.31813,0.31418,0.31846,0.30991,0.31649,0.07540,0.07310,0.07573,0.07540,0.07310,-48.25610,3490.00000
0.38523,0.38589,0.38885,0.38852,0.38260,0.31517,0.31386,0.31517,0.31353,0.31649,0.07310,0.07507,0.07343,0.07277,0.07343,-48.25610,3491.00000
0.38687,0.38293,0.38424,0.38161,0.38983,0.31484,0.31254,0.31353,0.31122,0.31912,0.07507,0.07705,0.07639,0.07672,0.07178,-48.40934,3492.00000
0.38687,0.39082,0.38490,0.38621,0.38490,0.31320,0.31583,0.31715,0.31451,0.31386,0.07507,0.07540,0.07672,0.07869,0.07606,-48.40934,3493.00000
0.38062,0.38523,0.38753,0.38161,0.38852,0.31682,0.31715,0.31418,0.31155,0.31945,0.07573,0.07836,0.07474,0.07507,0.07146,-49.05512,3494.00000
0.38786,0.38753,0.38227,0.38457,0.38260,0.31813,0.31517,0.31122,0.32076,0.31386,0.07573,0.07474,0.07672,0.07277,0.07343,-49.05512,3495.00000
0.38885,0.38194,0.38917,0.39115,0.38556,0.31879,0.31583,0.31813,0.31813,0.31846,0.07573,0.07409,0.07540,0.07343,0.07672,-48.72392,3496.00000
0.38753,0.38161,0.38325,0.38293,0.39246,0.31649,0.31813,0.31846,0.31879,0.31616,0.07902,0.07738,0.07540,0.07409,0.07507,-48.72392,3497.00000
0.38819,0.39246,0.38885,0.38293,0.38786,0.31879,0.31484,0.31583,0.31155,0.31221,0.07343,0.07376,0.07540,0.07573,0.07869,-48.91490,3498.00000
0.38720,0.38687,0.38753,0.38490,0.38325,0.31682,0.31418,0.31550,0.31221,0.31550,0.07902,0.07770,0.07573,0.07376,0.07836,-48.91490,3499.00000
0.38095,0.38589,0.38621,0.38852,0.38490,0.31451,0.31649,0.31451,0.31451,0.30991,0.07770,0.07639,0.07409,0.07310,0.07540,-48.70531,3500.00000
0.38293,0.38720,0.38621,0.38589,0.38556,0.31386,0.31418,0.31550,0.31747,0.31155,0.07573,0.07474,0.07540,0.07803,0.07738,-48.70531,3501.00000
0.38095,0.38753,0.38589,0.38950,0.38950,0.31616,0.31287,0.31583,0.31550,0.31616,0.07146,0.07343,0.07507,0.07409,0.07902,-48.25634,3502.00000
0.38786,0.38917,0.38589,0.38589,0.38720,0.31780,0.31353,0.31221,0.31517,0.31813,0.07968,0.07705,0.07540,0.07770,0.07343,-48.25634,3503.00000
0.38786,0.39082,0.38490,0.38490,0.38885,0.31649,0.31649,0.32372,0.31122,0.31517,0.07211,0.07606,0.07606,0.07540,0.07507,-48.25976,3504.00000
0.38325,0.39115,0.38161,0.38457,0.38325,0.31583,0.31945,0.31912,0.31583,0.31287,0.07507,0.07770,0.07474,0.07639,0.07738,-48.25976,3505.00000
0.38556,0.38589,0.38523,0.38194,0.38950,0.31451,0.31386,0.31353,0.31484,0.31287,0.07803,0.07507,0.07277,0.07803,0.07738,-47.68750,3506.00000
0.38786,0.38852,0.38062,0.38687,0.39115,0.31418,0.31813,0.31484,0.31386,0.31122,0.07442,0.07540,0.07113,0.07606,0.07672,-47.68750,3507.00000
0.38720,0.38293,0.38687,0.38293,0.38720,0.31418,0.31813,0.31813,0.31517,0.31517,0.07409,0.07803,0.07738,0.07770,0.07409,-48.09700,3508.00000
0.39148,0.39181,0.38753,0.38391,0.39345,0.31418,0.31583,0.31221,0.31682,0.31780,0.07573,0.07376,0.07113,0.07376,0.07343,-48.09700,3509.00000
0.38654,0.38852,0.39312,0.37964,0.38819,0.31320,0.31682,0.31550,0.32043,0.31287,0.07540,0.07474,0.07573,0.07244,0.07672,-47.36415,3510.00000
0.38786,0.37997,0.38885,0.38523,0.37997,0.31583,0.31550,0.31517,0.31484,0.31780,0.07376,0.07376,0.07507,0.07639,0.07211,-47.36415,3511.00000
0.38753,0.38589,0.38260,0.38654,0.38621,0.31188,0.31254,0.31122,0.31320,0.31550,0.07573,0.07573,0.07376,0.07639,0.07507,-47.13762,3512.00000
0.38621,0.38621,0.38687,0.38654,0.39082,0.31879,0.31451,0.31484,0.31484,0.31780,0.07277,0.07540,0.07606,0.07047,0.07277,-47.13762,3513.00000
0.38523,0.38654,0.38523,0.38687,0.38753,0.31122,0.31418,0.31747,0.31846,0.31583,0.07376,0.07573,0.07540,0.07573,0.07146,-47.44884,3514.00000
0.38654,0.38424,0.38819,0.38621,0.38819,0.30892,0.31517,0.31550,0.31353,0.31747,0.07474,0.07474,0.07310,0.07803,0.07507,-47.44884,3515.00000
0.38260,0.38358,0.38654,0.38523,0.38325,0.31287,0.31517,0.31024,0.31418,0.31682,0.07507,0.07738,0.07409,0.07244,0.07738,-48.34318,3516.00000
0.38391,0.38523,0.38687,0.37799,0.38885,0.31057,0.31649,0.31484,0.31418,0.31649,0.07343,0.07474,0.07507,0.07606,0.07968,-48.34318,3517.00000
0.38621,0.38227,0.38621,0.38062,0.38293,0.31747,0.31254,0.31057,0.31912,0.32011,0.07178,0.07606,0.07113,0.07902,0.07639,-48.82058,3518.00000
0.37997,0.39049,0.38523,0.38062,0.38950,0.31616,0.31550,0.31386,0.31188,0.31616,0.07211,0.07573,0.07803,0.07540,0.07606,-48.82058,3519.00000
0.38523,0.38819,0.38325,0.38194,0.39279,0.31386,0.31484,0.31517,0.31715,0.31451,0.07343,0.07080,0.07573,0.07836,0.07639,-48.72381,3520.00000
0.38293,0.38029,0.38687,0.38424,0.38819,0.31583,0.31484,0.31715,0.31057,0.31616,0.07573,0.07803,0.07573,0.07803,0.07573,-48.72381,3521.00000
0.38786,0.38753,0.38654,0.38391,0.38457,0.31353,0.31978,0.31451,0.31682,0.31682,0.07705,0.07770,0.07343,0.07705,0.07639,-49.18501,3522.00000
0.39049,0.38457,0.38260,0.39279,0.38819,0.31386,0.31649,0.31155,0.31846,0.31780,0.07310,0.07310,0.07211,0.07803,0.07343,-49.18501,3523.00000
0.38293,0.38227,0.38358,0.38325,0.38589,0.31188,0.31747,0.31616,0.31418,0.31353,0.07376,0.07080,0.07442,0.07343,0.07639,-48.95863,3524.00000
0.38556,0.38852,0.38391,0.37964,0.38556,0.31122,0.31254,0.31451,0.31353,0.31353,0.07639,0.07376,0.07738,0.07869,0.07409,-48.95863,3525.00000
0.38523,0.38424,0.38720,0.38589,0.38457,0.31090,0.31780,0.31320,0.31353,0.31550,0.07409,0.07540,0.07474,0.07540,0.07211,-48.78980,3526.00000
0.38161,0.39115,0.37964,0.38227,0.38490,0.31715,0.31353,0.31649,0.31879,0.31090,0.07113,0.07836,0.07507,0.07474,0.07442,-48.78980,3527.00000
0.38885,0.38062,0.39016,0.38161,0.38523,0.31287,0.31057,0.30925,0.31682,0.31583,0.07573,0.07442,0.07178,0.07968,0.07277,-48.76677,3528.00000
0.38786,0.38128,0.39181,0.39016,0.37898,0.31715,0.31221,0.31024,0.31221,0.31418,0.07409,0.07211,0.07244,0.07277,0.07770,-48.76677,3529.00000
0.39049,0.38720,0.38819,0.38490,0.38194,0.31090,0.31188,0.31484,0.31155,0.31451,0.07573,0.07606,0.07705,0.07869,0.07178,-48.27941,3530.00000
0.38325,0.38556,0.38523,0.38589,0.38786,0.31682,0.31353,0.31155,0.31254,0.31451,0.07409,0.07803,0.07705,0.06948,0.07507,-48.27941,3531.00000
0.38391,0.39082,0.38358,0.38424,0.38687,0.31418,0.31583,0.31583,0.31418,0.31517,0.07474,0.07803,0.07573,0.07672,0.07507,-47.80313,3532.00000
0.38687,0.38161,0.38687,0.38523,0.38490,0.31484,0.31386,0.31221,0.31090,0.31386,0.07540,0.07376,0.07639,0.07902,0.07277,-47.80313,3533.00000
0.39148,0.38556,0.38457,0.38161,0.38095,0.31616,0.31090,0.31517,0.31715,0.31353,0.07705,0.07869,0.07573,0.07738,0.07803,-47.49050,3534.00000
0.38621,0.38457,0.38753,0.38523,0.38457,0.31418,0.31353,0.31386,0.31583,0.31912,0.07770,0.07310,0.07507,0.07507,0.07540,-47.49050,3535.00000
0.38720,0.39082,0.38786,0.38260,0.38523,0.31616,0.31682,0.31747,0.31353,0.31287,0.07639,0.07639,0.08165,0.07606,0.07836,-47.62225,3536.00000
0.38523,0.38260,0.38391,0.39082,0.38852,0.31320,0.31418,0.31188,0.32109,0.31583,0.07705,0.07606,0.07343,0.07738,0.07277,-47.62225,3537.00000
0.38490,0.38917,0.38687,0.38753,0.37832,0.31616,0.31353,0.31813,0.31320,0.31945,0.07803,0.08034,0.07540,0.07968,0.07836,-47.89237,3538.00000
0.38457,0.38391,0.38654,0.38227,0.38819,0.31517,0.31747,0.31912,0.31221,0.31386,0.07277,0.07507,0.07540,0.07672,0.07738,-47.89237,3539.00000
0.38227,0.38917,0.38556,0.38194,0.38227,0.31320,0.31747,0.31682,0.31879,0.31517,0.07770,0.07507,0.07639,0.07540,0.07705,-48.21731,3540.00000
0.38490,0.38654,0.38293,0.39246,0.38523,0.31550,0.31287,0.31451,0.31353,0.31353,0.07639,0.07705,0.07474,0.07277,0.07507,-48.21731,3541.00000
0.38786,0.38358,0.39049,0.38917,0.38424,0.31484,0.31517,0.30761,0.31320,0.31122,0.07474,0.07540,0.07343,0.07442,0.07409,-48.25815,3542.00000
0.38391,0.38490,0.38523,0.38424,0.38293,0.31616,0.31517,0.31583,0.31155,0.31747,0.07803,0.07474,0.07672,0.07540,0.07836,-48.25815,3543.00000
0.38523,0.38227,0.39082,0.38950,0.38029,0.30991,0.31682,0.31451,0.31287,0.31155,0.07310,0.07409,0.07507,0.07606,0.07540,-48.65322,3544.00000
0.38095,0.38983,0.38589,0.38424,0.38621,0.31320,0.30728,0.31287,0.31287,0.31418,0.07376,0.07474,0.07442,0.07738,0.07540,-48.65322,3545.00000
0.37799,0.38457,0.38391,0.38358,0.38819,0.31287,0.30925,0.31715,0.31353,0.31287,0.07869,0.07310,0.08099,0.07146,0.07672,-48.98984,3546.00000
0.38490,0.38194,0.37931,0.39049,0.38621,0.31583,0.31583,0.31451,0.31221,0.31813,0.07606,0.07507,0.07705,0.07178,0.07540,-48.98984,3547.00000
0.38786,0.38654,0.38457,0.38852,0.38325,0.31386,0.31747,0.31287,0.31780,0.31320,0.07409,0.07639,0.07968,0.07442,0.07639,-49.50397,3548.00000
0.38589,0.38523,0.38786,0.38621,0.38720,0.31320,0.31418,0.31057,0.31155,0.31879,0.07474,0.07442,0.07705,0.07376,0.07178,-49.50397,3549.00000
0.38293,0.38029,0.39115,0.38523,0.38227,0.31747,0.31320,0.31386,0.31221,0.31451,0.07507,0.07080,0.07178,0.07803,0.07770,-48.82459,3550.00000
0.38293,0.38786,0.38227,0.38917,0.38621,0.31155,0.31155,0.31747,0.31484,0.31484,0.07770,0.07705,0.07803,0.07540,0.07902,-48.82459,3551.00000
0.38621,0.38950,0.38424,0.37931,0.38917,0.31583,0.31418,0.31747,0.31221,0.31649,0.07507,0.07540,0.07836,0.07902,0.07507,-48.99341,3552.00000
0.39082,0.38490,0.39016,0.38424,0.38885,0.31682,0.31550,0.31418,0.31682,0.31682,0.07770,0.07738,0.07277,0.07573,0.07409,-48.99341,3553.00000
0.37405,0.38983,0.38556,0.38753,0.38391,0.31945,0.31353,0.31715,0.31780,0.31386,0.07376,0.07639,0.07474,0.07540,0.07540,-48.85042,3554.00000
0.38490,0.38260,0.38720,0.38786,0.38687,0.31155,0.31386,0.31550,0.31616,0.31287,0.07507,0.07474,0.07672,0.07803,0.07705,-48.85042,3555.00000
0.38589,0.38885,0.38556,0.38556,0.38490,0.31583,0.31287,0.31090,0.31682,0.31715,0.07540,0.07507,0.07474,0.07738,0.07376,-48.86089,3556.00000
0.38194,0.38654,0.38490,0.37997,0.38885,0.31451,0.31254,0.31188,0.31517,0.31649,0.07442,0.07803,0.07540,0.07573,0.07507,-48.86089,3557.00000
0.38194,0.38687,0.38424,0.38424,0.38819,0.31155,0.31353,0.31418,0.31320,0.31517,0.07902,0.07540,0.07770,0.07540,0.07803,-48.68070,3558.00000
0.38325,0.38917,0.38523,0.38786,0.38654,0.31616,0.31550,0.31517,0.31747,0.31418,0.07507,0.07343,0.07474,0.07803,0.07474,-48.68070,3559.00000
0.38358,0.38293,0.38687,0.37931,0.38885,0.31616,0.31616,0.31254,0.31747,0.31780,0.07836,0.07705,0.08066,0.07902,0.07738,-48.10159,3560.00000
0.38293,0.39016,0.38523,0.38983,0.38095,0.31649,0.31090,0.31912,0.30925,0.32011,0.07409,0.07639,0.07902,0.07639,0.07935,-48.10159,3561.00000
