0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.37865,0.38457,0.38852,0.38589,0.38523,0.31583,0.31616,0.31550,0.32011,0.31287,0.07442,0.07573,0.07770,0.07244,0.07507,-47.77899,3562.00000
0.38293,0.38062,0.39049,0.38687,0.38687,0.30958,0.31418,0.31550,0.31386,0.31978,0.07277,0.07705,0.07047,0.07442,0.07211,-47.77899,3563.00000
0.38293,0.38457,0.38885,0.38589,0.38753,0.31583,0.31451,0.31221,0.31616,0.31846,0.07705,0.07540,0.07277,0.07442,0.07442,-48.22961,3564.00000
0.39181,0.38391,0.39049,0.39148,0.38687,0.31386,0.31221,0.31649,0.31780,0.31353,0.07869,0.07540,0.07639,0.07376,0.07803,-48.22961,3565.00000
0.38654,0.38227,0.38654,0.38621,0.38621,0.31682,0.31057,0.31451,0.31353,0.31583,0.07738,0.07409,0.07211,0.07606,0.07606,-47.87410,3566.00000
0.39082,0.38293,0.38227,0.38720,0.38819,0.31451,0.30958,0.31649,0.31912,0.31583,0.07540,0.07573,0.07474,0.07738,0.07902,-47.87410,3567.00000
0.38786,0.38720,0.37701,0.39049,0.38589,0.31418,0.31287,0.31715,0.31451,0.31188,0.07869,0.07672,0.07211,0.07836,0.07738,-47.87636,3568.00000
0.39082,0.38556,0.38786,0.38589,0.38621,0.31484,0.31418,0.30925,0.31484,0.31155,0.07507,0.08066,0.07770,0.07639,0.07310,-47.87636,3569.00000
0.39049,0.38457,0.38885,0.38457,0.38720,0.31386,0.31682,0.31813,0.31254,0.31287,0.07310,0.07442,0.07409,0.07474,0.07474,-47.57187,3570.00000
0.39049,0.38391,0.38753,0.38523,0.38687,0.31616,0.31550,0.31090,0.31122,0.32011,0.07770,0.07343,0.08001,0.07803,0.07310,-47.57187,3571.00000
0.38950,0.38293,0.38293,0.38589,0.38917,0.32043,0.31320,0.31550,0.31451,0.31221,0.07770,0.07705,0.07014,0.07409,0.07310,-47.90436,3572.00000
0.38523,0.39115,0.38457,0.38720,0.37931,0.31616,0.31616,0.31715,0.31386,0.31090,0.07836,0.07935,0.07211,0.07540,0.07573,-47.90436,3573.00000
0.38325,0.38523,0.38786,0.37997,0.38852,0.31846,0.31517,0.31386,0.31649,0.31715,0.07770,0.07113,0.07803,0.07409,0.08034,-48.41085,3574.00000
0.39279,0.38819,0.38885,0.38457,0.38687,0.31616,0.31682,0.31484,0.31715,0.31320,0.07935,0.07902,0.07376,0.07705,0.07507,-48.41085,3575.00000
0.38753,0.38950,0.38753,0.38753,0.38391,0.31682,0.31846,0.31649,0.31320,0.31090,0.07507,0.07343,0.07442,0.07705,0.07606,-48.51739,3576.00000
0.38950,0.38786,0.38325,0.38917,0.38621,0.31846,0.31517,0.31155,0.31517,0.31583,0.07573,0.07540,0.07507,0.07705,0.07902,-48.51739,3577.00000
0.39181,0.38391,0.38983,0.38424,0.38523,0.31353,0.31550,0.31320,0.31780,0.31090,0.07113,0.07935,0.07474,0.07507,0.07705,-48.80977,3578.00000
0.38621,0.38293,0.38753,0.38325,0.38621,0.31353,0.31451,0.31320,0.31221,0.31747,0.07409,0.07310,0.07639,0.08165,0.07606,-48.80977,3579.00000
0.38621,0.38128,0.38062,0.39016,0.38424,0.31122,0.31386,0.31780,0.31024,0.31978,0.07474,0.07573,0.07442,0.07770,0.07606,-48.63034,3580.00000
0.39542,0.38523,0.38490,0.39181,0.38556,0.31747,0.31320,0.31122,0.31353,0.31649,0.07277,0.07672,0.07639,0.07902,0.07606,-48.63034,3581.00000
0.39049,0.38391,0.38556,0.38917,0.38457,0.31945,0.31484,0.31386,0.31254,0.31386,0.07573,0.07770,0.07277,0.07770,0.07376,-48.81834,3582.00000
0.38457,0.38654,0.38720,0.38556,0.38589,0.31616,0.31616,0.31386,0.31188,0.31945,0.07639,0.07442,0.07606,0.07409,0.07474,-48.81834,3583.00000
0.39049,0.38621,0.38424,0.38490,0.38358,0.31353,0.31682,0.31057,0.31418,0.31353,0.07935,0.07442,0.07442,0.07639,0.07606,-48.80044,3584.00000
0.37964,0.38358,0.38457,0.39049,0.38885,0.30695,0.31024,0.31616,0.31484,0.31517,0.07573,0.07573,0.07705,0.07409,0.07573,-48.80044,3585.00000
0.38490,0.38490,0.38687,0.38194,0.38983,0.31649,0.31616,0.31090,0.31386,0.31122,0.07639,0.07738,0.07705,0.07211,0.07836,-48.71690,3586.00000
0.38654,0.38095,0.38260,0.38589,0.38720,0.31484,0.31550,0.31682,0.31418,0.31254,0.07507,0.07442,0.07376,0.07080,0.07672,-48.71690,3587.00000
0.38523,0.38490,0.38786,0.38753,0.38621,0.31583,0.31912,0.31418,0.32175,0.31682,0.07507,0.07705,0.07705,0.07803,0.07902,-48.18431,3588.00000
0.39115,0.38885,0.38424,0.38819,0.38687,0.31484,0.31879,0.31715,0.31386,0.31550,0.07869,0.07442,0.07343,0.07770,0.07409,-48.18431,3589.00000
0.37701,0.38885,0.37668,0.38720,0.38391,0.31254,0.31221,0.31846,0.31550,0.31616,0.07869,0.07442,0.07277,0.07705,0.07573,-47.98388,3590.00000
0.38358,0.38720,0.38852,0.38753,0.38293,0.31122,0.31451,0.31386,0.31550,0.31320,0.07573,0.07507,0.07705,0.07672,0.07540,-47.98388,3591.00000
0.38753,0.38852,0.38589,0.38490,0.38654,0.31715,0.31649,0.31353,0.31221,0.31780,0.07409,0.07540,0.07277,0.07639,0.07738,-48.12206,3592.00000
0.38720,0.38227,0.38161,0.38029,0.39115,0.31616,0.31353,0.31254,0.31550,0.31090,0.07244,0.07310,0.07672,0.07705,0.07474,-48.12206,3593.00000
0.38457,0.38260,0.38950,0.38358,0.39477,0.31287,0.31122,0.31484,0.31418,0.31122,0.07211,0.07376,0.07277,0.07968,0.07442,-48.07747,3594.00000
0.38457,0.38358,0.38819,0.38424,0.38819,0.31287,0.31057,0.31287,0.31221,0.31221,0.07409,0.07705,0.07672,0.07869,0.07474,-48.07747,3595.00000
0.38621,0.39049,0.38062,0.38819,0.38852,0.31846,0.31813,0.31583,0.31188,0.31386,0.07770,0.07540,0.07343,0.07869,0.07409,-47.60666,3596.00000
0.38885,0.38424,0.39016,0.38589,0.38325,0.31747,0.31846,0.31550,0.31583,0.31550,0.07540,0.07836,0.07770,0.07573,0.07507,-47.60666,3597.00000
0.39213,0.38950,0.38260,0.38621,0.38490,0.31550,0.31879,0.31386,0.31583,0.31484,0.07770,0.07211,0.07672,0.07968,0.07968,-47.86245,3598.00000
0.38391,0.39345,0.39148,0.38194,0.39049,0.31912,0.30859,0.31353,0.31221,0.30958,0.07705,0.07639,0.07540,0.07573,0.07606,-47.86245,3599.00000
0.38523,0.38852,0.38621,0.38786,0.38556,0.31846,0.31418,0.31649,0.31649,0.31517,0.07474,0.07672,0.07573,0.08066,0.07705,-47.59352,3600.00000
0.38260,0.38260,0.38687,0.39148,0.38391,0.31780,0.31386,0.31616,0.32011,0.31353,0.07211,0.07474,0.07770,0.07738,0.07474,-47.59352,3601.00000
0.38786,0.38819,0.38161,0.38786,0.38720,0.31287,0.31550,0.31155,0.31649,0.31320,0.07211,0.07507,0.07672,0.07705,0.07540,-48.18572,3602.00000
0.38786,0.38293,0.38753,0.39279,0.38621,0.30958,0.31287,0.31715,0.30991,0.31451,0.07442,0.07705,0.07540,0.07606,0.07803,-48.18572,3603.00000
0.39115,0.38161,0.38457,0.38852,0.38885,0.31747,0.31451,0.31517,0.31583,0.31550,0.07573,0.07705,0.07738,0.07442,0.07146,-48.55610,3604.00000
0.37997,0.38786,0.39082,0.38161,0.38062,0.31846,0.31649,0.31846,0.31451,0.31386,0.07672,0.07935,0.07672,0.07573,0.07803,-48.55610,3605.00000
0.38194,0.38654,0.39049,0.38983,0.38621,0.31780,0.31386,0.31649,0.31484,0.31353,0.07507,0.07639,0.07507,0.07573,0.07540,-48.81605,3606.00000
0.38523,0.38654,0.38095,0.38917,0.38720,0.31320,0.31254,0.31320,0.31287,0.31418,0.07047,0.07836,0.07442,0.07738,0.07639,-48.81605,3607.00000
0.38589,0.38490,0.39082,0.38490,0.38128,0.31945,0.31616,0.31353,0.31517,0.31254,0.07672,0.07442,0.07803,0.07540,0.07474,-48.92424,3608.00000
0.38720,0.37832,0.38950,0.38424,0.38227,0.31320,0.31320,0.31945,0.31320,0.31550,0.07540,0.07442,0.07343,0.07869,0.07442,-48.92424,3609.00000
0.38786,0.38490,0.38457,0.38720,0.38424,0.31057,0.31386,0.31057,0.31155,0.31813,0.07770,0.07639,0.07705,0.07573,0.07310,-49.22912,3610.00000
0.38227,0.38621,0.38589,0.38161,0.38917,0.31715,0.31616,0.31583,0.31517,0.31583,0.07573,0.07507,0.07836,0.07738,0.07507,-49.22912,3611.00000
0.38523,0.37964,0.38852,0.39115,0.38720,0.31057,0.31386,0.31649,0.31747,0.31484,0.07672,0.07672,0.07310,0.07869,0.07507,-49.18009,3612.00000
0.38852,0.37964,0.38556,0.38720,0.38852,0.31287,0.31221,0.31122,0.31616,0.31386,0.07869,0.07738,0.07211,0.07409,0.07705,-49.18009,3613.00000
0.38358,0.38490,0.38325,0.38654,0.38687,0.31353,0.31221,0.31616,0.31320,0.31484,0.07376,0.07540,0.07606,0.07606,0.07540,-48.24896,3614.00000
0.38490,0.38819,0.38194,0.38260,0.38621,0.31254,0.31418,0.31221,0.31616,0.31155,0.07902,0.07540,0.07442,0.07409,0.07409,-48.24896,3615.00000
0.38358,0.38720,0.38260,0.38523,0.38391,0.31846,0.31715,0.31616,0.31451,0.31517,0.07705,0.07770,0.07474,0.07507,0.07770,-48.05953,3616.00000
0.38720,0.39016,0.38720,0.38753,0.38852,0.31221,0.31418,0.31188,0.31090,0.31418,0.07573,0.07376,0.07409,0.07803,0.07606,-48.05953,3617.00000
0.37898,0.38457,0.39148,0.38194,0.38654,0.30958,0.31057,0.31780,0.31320,0.31945,0.07836,0.07738,0.07507,0.07540,0.07738,-47.62563,3618.00000
0.37997,0.38819,0.38917,0.38293,0.38457,0.31616,0.31715,0.31912,0.31188,0.31715,0.07902,0.07474,0.07211,0.07770,0.07540,-47.62563,3619.00000
0.38490,0.38161,0.38161,0.38885,0.38490,0.31583,0.31616,0.31649,0.31649,0.31386,0.07474,0.07310,0.07672,0.07803,0.07803,-47.89137,3620.00000
0.38720,0.38687,0.38786,0.38917,0.38983,0.31550,0.31517,0.31484,0.31287,0.31682,0.07639,0.07738,0.07639,0.07474,0.07409,-47.89137,3621.00000
0.38556,0.38621,0.38293,0.38852,0.39115,0.31287,0.31451,0.31090,0.31649,0.31780,0.07244,0.07606,0.07507,0.07573,0.07146,-48.02784,3622.00000
0.38983,0.38819,0.38523,0.38589,0.38457,0.31550,0.31484,0.31616,0.31418,0.31024,0.07113,0.07540,0.07639,0.07935,0.07738,-48.02784,3623.00000
0.38391,0.38523,0.38654,0.38654,0.38621,0.31418,0.31090,0.32011,0.31451,0.31978,0.07507,0.07672,0.07606,0.07606,0.07639,-48.20020,3624.00000
0.38786,0.39049,0.38589,0.38095,0.39312,0.31418,0.31418,0.31945,0.31747,0.31616,0.07672,0.07606,0.07606,0.07573,0.07803,-48.20020,3625.00000
0.38523,0.38720,0.38227,0.38687,0.38293,0.31747,0.31418,0.31682,0.31583,0.31978,0.07672,0.07738,0.07573,0.07343,0.07606,-47.91146,3626.00000
0.38095,0.38424,0.38358,0.39181,0.38062,0.31287,0.31583,0.31024,0.31583,0.31484,0.07474,0.07409,0.07080,0.07705,0.07738,-47.91146,3627.00000
0.38720,0.38687,0.38128,0.38556,0.38523,0.31418,0.31550,0.31517,0.31583,0.31616,0.07672,0.07573,0.07803,0.07244,0.07770,-48.33909,3628.00000
0.38457,0.39148,0.38556,0.38720,0.38753,0.31978,0.31550,0.31616,0.31879,0.31320,0.07902,0.07277,0.07409,0.07310,0.07639,-48.33909,3629.00000
0.39082,0.38654,0.38917,0.38490,0.38786,0.31846,0.31649,0.31287,0.31747,0.31057,0.07770,0.07409,0.07672,0.07146,0.07442,-48.49559,3630.00000
0.38490,0.38358,0.38358,0.38885,0.38753,0.31550,0.31550,0.31221,0.31747,0.31846,0.07836,0.08330,0.07178,0.07540,0.07047,-48.49559,3631.00000
0.38062,0.38621,0.37997,0.38325,0.38687,0.31418,0.30826,0.31287,0.31287,0.31254,0.07639,0.07770,0.07310,0.07705,0.07672,-48.86522,3632.00000
0.39049,0.38753,0.39016,0.38293,0.38753,0.31879,0.31353,0.31287,0.31353,0.31583,0.07672,0.07507,0.08066,0.07639,0.07277,-48.86522,3633.00000
0.38391,0.38457,0.38490,0.38687,0.38358,0.31550,0.31188,0.31682,0.31320,0.31287,0.07968,0.07573,0.07705,0.07540,0.07540,-48.66080,3634.00000
0.38720,0.38556,0.38556,0.38819,0.38391,0.31024,0.31550,0.31945,0.31418,0.31616,0.07343,0.07474,0.07705,0.07442,0.07705,-48.66080,3635.00000
0.38753,0.38523,0.38391,0.39246,0.38687,0.31353,0.31616,0.31682,0.31320,0.31254,0.07639,0.07540,0.07672,0.07738,0.07573,-48.04275,3636.00000
0.38621,0.38687,0.39213,0.38325,0.38424,0.31155,0.31747,0.31320,0.31320,0.31188,0.07442,0.07376,0.07606,0.07474,0.07442,-48.04275,3637.00000
0.38556,0.38358,0.38293,0.38852,0.38885,0.31353,0.31221,0.31484,0.31287,0.31155,0.07606,0.07409,0.07738,0.07639,0.07244,-47.40285,3638.00000
0.38786,0.38720,0.39082,0.38424,0.38457,0.31254,0.31353,0.31583,0.31353,0.31550,0.07738,0.07869,0.07935,0.07672,0.07474,-47.40285,3639.00000
0.39115,0.38161,0.38062,0.38391,0.38852,0.31320,0.31024,0.31221,0.31386,0.31682,0.07442,0.07836,0.07639,0.07672,0.07507,-47.24806,3640.00000
0.38687,0.38293,0.38556,0.38293,0.38885,0.31254,0.31846,0.31155,0.31517,0.31846,0.07770,0.07507,0.07869,0.07343,0.07376,-47.24806,3641.00000
0.39016,0.38029,0.38424,0.38654,0.38391,0.31649,0.32076,0.31550,0.31550,0.31484,0.07705,0.07705,0.07738,0.07507,0.07277,-47.59083,3642.00000
0.38720,0.38654,0.38852,0.38885,0.38293,0.31780,0.31747,0.31780,0.31353,0.31649,0.07376,0.07343,0.08001,0.07277,0.07869,-47.59083,3643.00000
0.38490,0.38589,0.38589,0.38260,0.38325,0.31353,0.31418,0.31846,0.31221,0.31484,0.07343,0.07540,0.07573,0.07606,0.07573,-48.26856,3644.00000
0.38161,0.38687,0.39115,0.38325,0.38424,0.31287,0.31122,0.31583,0.31451,0.31583,0.07178,0.07672,0.07310,0.07310,0.07343,-48.26856,3645.00000
0.38720,0.38095,0.38687,0.38720,0.39213,0.31122,0.31353,0.31682,0.31978,0.31517,0.07376,0.08001,0.07409,0.07573,0.07310,-48.02865,3646.00000
0.38194,0.39213,0.38227,0.38325,0.38786,0.31418,0.31451,0.31451,0.31550,0.31320,0.07705,0.07738,0.08034,0.07573,0.07639,-48.02865,3647.00000
0.38950,0.38654,0.37865,0.38917,0.37931,0.31287,0.31616,0.31353,0.32142,0.31813,0.07507,0.07836,0.07474,0.07836,0.07573,-48.88596,3648.00000
0.38391,0.38161,0.38720,0.38687,0.38029,0.31320,0.31221,0.31616,0.31583,0.30991,0.07935,0.07639,0.07639,0.07738,0.07080,-48.88596,3649.00000
0.38819,0.38391,0.39411,0.38227,0.38753,0.31715,0.31978,0.31122,0.31682,0.31155,0.07146,0.07540,0.07507,0.07672,0.07409,-48.69741,3650.00000
0.38358,0.39049,0.38621,0.38523,0.38325,0.31353,0.31616,0.31287,0.31550,0.31715,0.07573,0.07672,0.08034,0.07178,0.07474,-48.69741,3651.00000
0.38062,0.38983,0.38391,0.38687,0.38523,0.31418,0.31353,0.31418,0.31287,0.31320,0.07672,0.07738,0.07705,0.07573,0.07869,-49.01605,3652.00000
0.38852,0.38062,0.38457,0.38325,0.38457,0.31386,0.31846,0.32011,0.31715,0.31254,0.08132,0.07277,0.07474,0.07935,0.07442,-49.01605,3653.00000
0.38720,0.38424,0.38589,0.38687,0.38687,0.31451,0.31616,0.31122,0.31122,0.31550,0.07540,0.07409,0.07376,0.07442,0.07474,-49.30985,3654.00000
0.38950,0.37766,0.38490,0.38194,0.39279,0.31254,0.31747,0.31188,0.31451,0.31451,0.07211,0.07606,0.07310,0.07639,0.07540,-49.30985,3655.00000
0.38424,0.38523,0.38852,0.38885,0.38260,0.31846,0.31221,0.31287,0.31484,0.31747,0.07770,0.07606,0.07211,0.07606,0.07639,-49.26646,3656.00000
0.38950,0.38753,0.38490,0.38589,0.38424,0.31287,0.31188,0.31583,0.32076,0.31254,0.07507,0.07277,0.07507,0.07474,0.07409,-49.26646,3657.00000
0.38819,0.38293,0.38950,0.38391,0.38720,0.31682,0.30925,0.31386,0.31616,0.31945,0.07606,0.07836,0.07442,0.07409,0.07310,-48.63370,3658.00000
0.38128,0.38556,0.38917,0.38654,0.37799,0.31188,0.31188,0.31320,0.31484,0.31846,0.07507,0.07573,0.07540,0.08066,0.07573,-48.63370,3659.00000
0.39213,0.38358,0.38786,0.38654,0.38029,0.31254,0.31024,0.31320,0.31517,0.31122,0.07014,0.07606,0.07770,0.07540,0.07409,-48.29649,3660.00000
0.39411,0.38062,0.38654,0.38260,0.38589,0.31155,0.31616,0.31649,0.31682,0.31451,0.07705,0.07606,0.07442,0.07014,0.07672,-48.29649,3661.00000
0.39049,0.38095,0.38029,0.38720,0.38753,0.31057,0.31386,0.30925,0.32175,0.31682,0.07376,0.07639,0.07770,0.07606,0.07442,-47.42552,3662.00000
0.38391,0.38654,0.38819,0.38786,0.38983,0.31550,0.31254,0.30958,0.31221,0.31254,0.07507,0.07573,0.07639,0.07770,0.07540,-47.42552,3663.00000
0.38621,0.38457,0.38260,0.39049,0.38391,0.31550,0.30991,0.31353,0.31517,0.31287,0.07277,0.07474,0.07770,0.07738,0.07442,-47.58056,3664.00000
0.38194,0.37898,0.38457,0.38654,0.38621,0.31879,0.31386,0.31418,0.31386,0.31747,0.07738,0.07474,0.07935,0.07672,0.08001,-47.58056,3665.00000
0.38720,0.38293,0.38950,0.38852,0.38720,0.31451,0.31386,0.31353,0.31287,0.31188,0.07343,0.07803,0.07442,0.07672,0.07803,-47.11425,3666.00000
0.38687,0.38556,0.38556,0.38523,0.38819,0.31517,0.31418,0.31484,0.31451,0.31879,0.07639,0.07507,0.07409,0.07738,0.07705,-47.11425,3667.00000
0.38786,0.38490,0.38819,0.38062,0.38885,0.31353,0.31550,0.31188,0.31682,0.31649,0.07507,0.07639,0.07639,0.07540,0.07507,-47.14355,3668.00000
0.38325,0.38358,0.38786,0.38720,0.38391,0.31649,0.31188,0.31682,0.31353,0.30794,0.07705,0.07507,0.06981,0.07606,0.07606,-47.14355,3669.00000
0.38556,0.38654,0.38161,0.39115,0.38917,0.31813,0.31879,0.31418,0.31583,0.31978,0.07507,0.07705,0.07836,0.07573,0.07672,-47.17773,3670.00000
0.38095,0.38950,0.38457,0.38556,0.38490,0.31451,0.31649,0.31747,0.31451,0.31715,0.07705,0.07343,0.07376,0.07770,0.07639,-47.17773,3671.00000
0.38687,0.38819,0.38556,0.39082,0.39181,0.31155,0.31451,0.31682,0.31550,0.31846,0.07442,0.07705,0.07573,0.07507,0.07343,-47.36165,3672.00000
0.37997,0.38621,0.38424,0.39312,0.38490,0.31320,0.31583,0.31813,0.31418,0.31484,0.07343,0.08165,0.07376,0.07244,0.07277,-47.36165,3673.00000
0.38556,0.38556,0.39016,0.38720,0.38589,0.31583,0.31517,0.31320,0.31715,0.31451,0.07277,0.07540,0.07409,0.07343,0.07573,-47.40289,3674.00000
0.38128,0.38589,0.38589,0.38358,0.38589,0.31418,0.31320,0.31517,0.31550,0.31418,0.07376,0.07507,0.07738,0.07178,0.07442,-47.40289,3675.00000
0.38753,0.38128,0.38819,0.39049,0.38523,0.31945,0.31649,0.31484,0.31682,0.31418,0.07836,0.07474,0.07474,0.07211,0.07902,-48.20837,3676.00000
0.38358,0.38556,0.39773,0.38391,0.38654,0.31451,0.31155,0.31813,0.31747,0.30991,0.07606,0.07409,0.07705,0.07573,0.07770,-48.20837,3677.00000
0.38720,0.38391,0.38391,0.38621,0.38621,0.31386,0.31550,0.31649,0.31649,0.30991,0.07672,0.07836,0.07803,0.07803,0.07573,-49.05135,3678.00000
0.38457,0.38687,0.38260,0.38687,0.38983,0.31715,0.31550,0.31517,0.31221,0.31682,0.07277,0.07507,0.07803,0.07672,0.07705,-49.05135,3679.00000
0.38424,0.38885,0.38917,0.38293,0.38490,0.31616,0.31682,0.31682,0.31649,0.31550,0.07146,0.07639,0.07869,0.07442,0.07606,-48.51633,3680.00000
0.38424,0.38654,0.38457,0.38523,0.38621,0.32109,0.31682,0.31715,0.31024,0.31221,0.07606,0.07442,0.07442,0.07606,0.07211,-48.51633,3681.00000
0.38457,0.38720,0.38095,0.38983,0.38523,0.31682,0.31583,0.31451,0.31747,0.31813,0.07343,0.08099,0.07507,0.07672,0.07442,-48.84812,3682.00000
0.38687,0.38917,0.37832,0.38293,0.38161,0.31550,0.31188,0.31583,0.31616,0.31715,0.07639,0.07738,0.07474,0.07409,0.07442,-48.84812,3683.00000
0.38457,0.38523,0.38589,0.37964,0.38917,0.31155,0.31221,0.31682,0.31418,0.31353,0.07343,0.07606,0.07803,0.07705,0.07507,-48.89191,3684.00000
0.38325,0.38589,0.38523,0.38819,0.38950,0.31682,0.31484,0.31320,0.31945,0.31715,0.07573,0.07705,0.07442,0.08034,0.07639,-48.89191,3685.00000
0.38490,0.38424,0.38720,0.38786,0.38457,0.31155,0.30958,0.31353,0.31649,0.31320,0.07376,0.07442,0.07803,0.07770,0.07672,-48.69975,3686.00000
0.38358,0.37766,0.38424,0.38720,0.38424,0.31353,0.31912,0.31649,0.31451,0.31517,0.07507,0.07113,0.07507,0.07376,0.07573,-48.69975,3687.00000
0.38753,0.38490,0.38950,0.38819,0.38917,0.31451,0.31353,0.31451,0.31188,0.31418,0.07639,0.07902,0.07738,0.07935,0.07474,-48.26566,3688.00000
0.38720,0.38227,0.38950,0.38293,0.38424,0.31320,0.31188,0.31024,0.31484,0.31682,0.07573,0.07310,0.07639,0.07540,0.07639,-48.26566,3689.00000
0.38621,0.38490,0.38325,0.38786,0.38095,0.30892,0.31254,0.31221,0.30958,0.31517,0.07705,0.07606,0.07573,0.07474,0.07474,-48.09344,3690.00000
0.38917,0.38654,0.38720,0.38358,0.38293,0.31254,0.31451,0.31353,0.31353,0.31024,0.07869,0.07507,0.07573,0.07409,0.07770,-48.09344,3691.00000
0.38325,0.38490,0.38621,0.38128,0.39049,0.31517,0.31649,0.31254,0.30892,0.31813,0.06948,0.07540,0.07540,0.07770,0.07738,-48.11536,3692.00000
0.38095,0.38128,0.39082,0.38391,0.38556,0.31583,0.31517,0.31780,0.31353,0.31780,0.07770,0.07770,0.07211,0.07573,0.07606,-48.11536,3693.00000
0.38753,0.37931,0.38654,0.38490,0.38753,0.30794,0.31846,0.31287,0.30958,0.31254,0.07474,0.07968,0.07540,0.07573,0.07540,-48.00952,3694.00000
0.38852,0.38325,0.37898,0.38786,0.38819,0.31517,0.31418,0.31254,0.31155,0.30892,0.07573,0.07968,0.07409,0.07902,0.07178,-48.00952,3695.00000
0.37997,0.38852,0.38687,0.39082,0.38654,0.31616,0.31484,0.31353,0.31155,0.31188,0.07376,0.07343,0.07770,0.07639,0.07705,-47.73226,3696.00000
0.38293,0.37997,0.38852,0.38753,0.38589,0.31912,0.31550,0.31517,0.31484,0.31451,0.07310,0.07573,0.07803,0.07540,0.07803,-47.73226,3697.00000
0.38556,0.38260,0.38391,0.39477,0.38852,0.31682,0.31912,0.31287,0.31780,0.31583,0.07803,0.07803,0.07869,0.07639,0.07639,-48.04872,3698.00000
0.38457,0.38654,0.38687,0.38293,0.38852,0.31616,0.31715,0.31254,0.31846,0.31682,0.07310,0.07277,0.07869,0.07277,0.07540,-48.04872,3699.00000
0.38654,0.38194,0.38654,0.38621,0.38227,0.31813,0.31780,0.31550,0.31386,0.31451,0.07376,0.07507,0.08034,0.07310,0.07705,-47.47844,3700.00000
0.38687,0.38983,0.38786,0.38260,0.38786,0.31550,0.31353,0.31320,0.31747,0.31418,0.07672,0.07474,0.07606,0.07310,0.07935,-47.47844,3701.00000
0.39115,0.38819,0.38917,0.38885,0.38325,0.31583,0.31320,0.31353,0.31747,0.31287,0.07639,0.07442,0.07507,0.07277,0.07573,-47.42378,3702.00000
0.38293,0.38786,0.38621,0.38720,0.38786,0.31287,0.31715,0.31287,0.30859,0.31616,0.07573,0.07639,0.07836,0.07211,0.07606,-47.42378,3703.00000
0.38885,0.38556,0.38753,0.38161,0.38556,0.30958,0.31846,0.31682,0.31715,0.31715,0.07573,0.07442,0.07343,0.07770,0.07738,-47.61032,3704.00000
0.38786,0.39279,0.38424,0.38457,0.38457,0.31912,0.31418,0.31353,0.31616,0.31715,0.07968,0.07672,0.07606,0.07836,0.07705,-47.61032,3705.00000
0.38490,0.38391,0.38753,0.38917,0.38490,0.31846,0.31484,0.31320,0.31254,0.30892,0.07474,0.07507,0.07902,0.07606,0.07639,-47.95929,3706.00000
0.38753,0.38457,0.38358,0.38457,0.38095,0.31484,0.31780,0.31484,0.31649,0.31024,0.07606,0.07540,0.07474,0.07869,0.07639,-47.95929,3707.00000
0.38391,0.38325,0.38293,0.38917,0.38589,0.31682,0.31715,0.31583,0.31550,0.31353,0.07770,0.07573,0.07770,0.07606,0.07442,-48.21635,3708.00000
0.38950,0.38917,0.38753,0.38358,0.38819,0.31484,0.31780,0.31813,0.31649,0.31254,0.07672,0.07606,0.08066,0.07672,0.07573,-48.21635,3709.00000
0.38062,0.38490,0.38293,0.38556,0.38424,0.31418,0.31386,0.31616,0.31386,0.31418,0.07935,0.07606,0.07474,0.07639,0.07639,-49.13154,3710.00000
0.38161,0.38950,0.38917,0.39312,0.38621,0.31057,0.31484,0.31320,0.31155,0.31616,0.07672,0.07639,0.07573,0.07639,0.07869,-49.13154,3711.00000
0.38917,0.37997,0.38029,0.38786,0.38358,0.31682,0.31386,0.31155,0.31682,0.31320,0.07507,0.07672,0.07836,0.07474,0.07442,-49.40638,3712.00000
