0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38490,0.38260,0.38786,0.38161,0.39213,0.31517,0.31418,0.31386,0.31418,0.31616,0.07540,0.07639,0.07935,0.07770,0.07672,-49.40638,3713.00000
0.38786,0.38029,0.38194,0.38424,0.39148,0.30892,0.31221,0.31386,0.31287,0.31517,0.07935,0.07474,0.07606,0.07803,0.07409,-49.37313,3714.00000
0.38819,0.38424,0.38819,0.38885,0.38654,0.31649,0.31221,0.31353,0.31550,0.31353,0.07672,0.07573,0.07869,0.07442,0.07902,-49.37313,3715.00000
0.38950,0.38654,0.38621,0.38786,0.38950,0.31024,0.31649,0.31682,0.31616,0.31747,0.08001,0.07310,0.07442,0.07738,0.08001,-49.20123,3716.00000
0.38457,0.38786,0.38983,0.38062,0.38523,0.31122,0.30794,0.31780,0.31418,0.31418,0.07409,0.07409,0.07507,0.07442,0.07310,-49.20123,3717.00000
0.38720,0.38062,0.38227,0.39016,0.38358,0.32274,0.31287,0.31451,0.31155,0.31320,0.07705,0.07540,0.07672,0.07507,0.07573,-49.21521,3718.00000
0.39444,0.38325,0.38358,0.38358,0.39016,0.31583,0.31484,0.31221,0.31451,0.31451,0.07803,0.07409,0.07836,0.07738,0.07540,-49.21521,3719.00000
0.39016,0.38589,0.38128,0.39049,0.38325,0.31386,0.31287,0.31747,0.31945,0.31517,0.07409,0.07705,0.07803,0.07770,0.07507,-49.29777,3720.00000
0.38424,0.38490,0.39312,0.38260,0.38983,0.31254,0.31386,0.31320,0.31386,0.31320,0.07442,0.07540,0.07606,0.07540,0.07902,-49.29777,3721.00000
0.38720,0.38391,0.39115,0.38917,0.38194,0.31418,0.31155,0.30958,0.31386,0.31155,0.07738,0.07507,0.07606,0.07869,0.07409,-48.32091,3722.00000
0.38819,0.38457,0.38556,0.38983,0.38753,0.31287,0.31484,0.31649,0.31682,0.31879,0.07935,0.07935,0.08099,0.07343,0.07869,-48.32091,3723.00000
0.38194,0.38062,0.38194,0.38786,0.38424,0.31386,0.31320,0.31418,0.31682,0.30991,0.07672,0.07606,0.07705,0.07672,0.07507,-48.34187,3724.00000
0.39016,0.38654,0.38654,0.37964,0.38621,0.31616,0.31550,0.31583,0.31386,0.31780,0.07573,0.07409,0.07376,0.07540,0.07540,-48.34187,3725.00000
0.38621,0.38687,0.39016,0.38589,0.39312,0.31451,0.32043,0.31287,0.31221,0.31386,0.07244,0.07639,0.08001,0.07705,0.07705,-47.74712,3726.00000
0.38424,0.38786,0.38293,0.38556,0.38161,0.31024,0.31846,0.31517,0.32076,0.31616,0.07770,0.07639,0.07738,0.07705,0.07409,-47.74712,3727.00000
0.39049,0.38358,0.38556,0.38358,0.39049,0.31320,0.31254,0.31418,0.31846,0.31912,0.07705,0.07705,0.07409,0.07376,0.07836,-47.39131,3728.00000
0.38358,0.38556,0.38556,0.38293,0.38095,0.31254,0.31583,0.31616,0.32011,0.31353,0.07606,0.07474,0.07573,0.07442,0.07277,-47.39131,3729.00000
0.38029,0.38424,0.38424,0.37997,0.38687,0.31122,0.31682,0.31583,0.31912,0.31879,0.07639,0.07672,0.07869,0.07178,0.07672,-46.60723,3730.00000
0.38885,0.38589,0.38589,0.38852,0.38358,0.31616,0.31616,0.31221,0.31484,0.31353,0.07836,0.07244,0.07376,0.07869,0.07376,-46.60723,3731.00000
0.38720,0.38161,0.38819,0.38621,0.38457,0.31780,0.31747,0.31682,0.31353,0.31188,0.07310,0.07573,0.07770,0.07442,0.07606,-45.09167,3732.00000
0.38621,0.38325,0.38786,0.38983,0.38621,0.30958,0.31353,0.31550,0.31254,0.31320,0.07639,0.07836,0.07606,0.07836,0.07474,-45.09167,3733.00000
0.37997,0.38720,0.38358,0.38457,0.38687,0.31451,0.31451,0.31451,0.31353,0.31221,0.07409,0.07442,0.07902,0.07310,0.07606,-44.89184,3734.00000
0.38062,0.38589,0.38325,0.38457,0.39049,0.31254,0.31155,0.31386,0.31682,0.31155,0.07409,0.07869,0.07672,0.07573,0.07540,-44.89184,3735.00000
0.38819,0.37931,0.38654,0.38917,0.38457,0.31418,0.31583,0.31715,0.31122,0.31320,0.07606,0.07639,0.07310,0.07770,0.07705,-44.79117,3736.00000
0.38917,0.38161,0.38391,0.38490,0.38654,0.31090,0.31879,0.31550,0.31254,0.31254,0.07540,0.07672,0.07705,0.07343,0.07770,-44.79117,3737.00000
0.38227,0.37931,0.39312,0.38523,0.38293,0.31649,0.31090,0.31320,0.31550,0.31484,0.07376,0.07540,0.07474,0.07836,0.07244,-46.05870,3738.00000
0.39509,0.38490,0.38358,0.38523,0.38260,0.30826,0.31057,0.31682,0.31715,0.31583,0.07869,0.07474,0.07540,0.07803,0.07507,-46.05870,3739.00000
0.38227,0.38325,0.38194,0.38621,0.38556,0.31386,0.31682,0.31386,0.31616,0.31682,0.07902,0.07705,0.07869,0.07507,0.07310,-46.71491,3740.00000
0.38556,0.38885,0.38457,0.38424,0.38621,0.31616,0.31221,0.31418,0.31188,0.31649,0.07770,0.07672,0.07606,0.07442,0.07343,-46.71491,3741.00000
0.38654,0.38523,0.38589,0.38523,0.38424,0.31484,0.31484,0.31682,0.31418,0.31386,0.07770,0.07639,0.07738,0.07705,0.07442,-46.66411,3742.00000
0.38424,0.38687,0.38194,0.39016,0.38621,0.31616,0.31945,0.31616,0.31418,0.31386,0.07376,0.07672,0.07244,0.07474,0.07836,-46.66411,3743.00000
0.38852,0.38589,0.38589,0.37898,0.38983,0.31484,0.31682,0.31386,0.31484,0.31122,0.07343,0.07803,0.07935,0.07902,0.07573,-46.94599,3744.00000
0.38950,0.38687,0.38391,0.38556,0.38161,0.30925,0.31484,0.31451,0.31912,0.31320,0.07507,0.07113,0.07836,0.07902,0.07836,-46.94599,3745.00000
0.38589,0.38654,0.38621,0.38819,0.38753,0.31682,0.31780,0.31386,0.31517,0.31221,0.07507,0.07672,0.07639,0.07343,0.06948,-47.44316,3746.00000
0.38161,0.38621,0.38786,0.39049,0.38391,0.31682,0.31682,0.31517,0.31649,0.31747,0.07442,0.07540,0.07409,0.07836,0.07770,-47.44316,3747.00000
0.38095,0.37898,0.38983,0.38753,0.38490,0.31254,0.31945,0.31682,0.31715,0.31451,0.07770,0.07639,0.07047,0.07738,0.07705,-47.36120,3748.00000
0.38983,0.37832,0.39049,0.37766,0.38490,0.31780,0.31945,0.31451,0.31451,0.31353,0.07442,0.07343,0.07968,0.07738,0.07573,-47.36120,3749.00000
0.38490,0.38227,0.39049,0.38029,0.38720,0.31747,0.31024,0.31945,0.31978,0.31715,0.07442,0.07507,0.07836,0.07705,0.07211,-47.16658,3750.00000
0.37931,0.39279,0.38786,0.38917,0.38490,0.31583,0.31813,0.31846,0.31418,0.31912,0.07738,0.08066,0.07902,0.07277,0.07474,-47.16658,3751.00000
0.39213,0.38391,0.38293,0.39115,0.38687,0.31583,0.31418,0.31287,0.31649,0.31451,0.08034,0.07705,0.07968,0.07573,0.07244,-48.11431,3752.00000
0.38753,0.38556,0.38391,0.38391,0.38358,0.31583,0.31682,0.31418,0.31978,0.31583,0.07343,0.07606,0.07606,0.07540,0.07902,-48.11431,3753.00000
0.38490,0.38621,0.38490,0.38523,0.38293,0.31155,0.31484,0.31682,0.31090,0.31057,0.07244,0.07705,0.07540,0.07672,0.07474,-48.39294,3754.00000
0.38128,0.38819,0.38720,0.38819,0.38753,0.31879,0.31583,0.31353,0.31024,0.31682,0.07507,0.07639,0.07705,0.07409,0.07606,-48.39294,3755.00000
0.38983,0.38819,0.38523,0.38917,0.38490,0.31451,0.31221,0.31188,0.31517,0.31418,0.07672,0.07738,0.07836,0.07869,0.07376,-48.37524,3756.00000
0.38424,0.38457,0.38654,0.38720,0.38720,0.31780,0.30925,0.32142,0.31287,0.31353,0.07672,0.07244,0.07803,0.07935,0.07573,-48.37524,3757.00000
0.38556,0.38556,0.38161,0.38983,0.38457,0.31550,0.31155,0.31682,0.31517,0.31682,0.07836,0.07738,0.07639,0.07310,0.07507,-48.59944,3758.00000
0.38753,0.38983,0.38227,0.38983,0.38983,0.31813,0.31418,0.31583,0.31188,0.31780,0.07902,0.07672,0.07738,0.07442,0.07705,-48.59944,3759.00000
0.38720,0.38293,0.38654,0.38194,0.39016,0.31780,0.31320,0.31517,0.31616,0.31682,0.07442,0.07738,0.07507,0.07376,0.07573,-48.90354,3760.00000
0.38490,0.38621,0.38358,0.38589,0.38786,0.31583,0.31649,0.31484,0.31747,0.31287,0.07639,0.07968,0.07836,0.07244,0.07540,-48.90354,3761.00000
0.38621,0.38687,0.38589,0.38950,0.38556,0.31254,0.31155,0.32043,0.31287,0.31846,0.07409,0.07409,0.07277,0.07409,0.07474,-49.03953,3762.00000
0.38523,0.38753,0.38556,0.38358,0.38983,0.31287,0.30925,0.31451,0.31616,0.31912,0.07540,0.07672,0.07836,0.07803,0.07770,-49.03953,3763.00000
0.38194,0.38293,0.39148,0.38391,0.38753,0.31254,0.31517,0.31616,0.31780,0.31912,0.08264,0.07639,0.07738,0.07540,0.07672,-49.03091,3764.00000
0.38194,0.38917,0.38227,0.39213,0.38556,0.31418,0.31682,0.31484,0.31418,0.31616,0.07672,0.07705,0.07672,0.07803,0.07803,-49.03091,3765.00000
0.38852,0.38786,0.38358,0.38556,0.38062,0.31879,0.31287,0.31451,0.31320,0.31945,0.07507,0.07376,0.07507,0.07672,0.07639,-48.29763,3766.00000
0.38687,0.38556,0.38720,0.38786,0.38227,0.31846,0.31188,0.31254,0.31978,0.30761,0.07409,0.07705,0.07705,0.07869,0.07902,-48.29763,3767.00000
0.39312,0.38293,0.38062,0.38589,0.38062,0.31188,0.31715,0.31155,0.31320,0.31418,0.07376,0.07738,0.07376,0.07606,0.07672,-47.89340,3768.00000
0.38490,0.38621,0.38720,0.38095,0.38819,0.31451,0.30794,0.31418,0.31221,0.31320,0.07705,0.07869,0.07540,0.07474,0.07836,-47.89340,3769.00000
0.38819,0.38391,0.38325,0.38753,0.38358,0.31353,0.31715,0.31846,0.31616,0.31517,0.07474,0.07540,0.07968,0.07803,0.07639,-47.39606,3770.00000
0.38391,0.38457,0.38687,0.39148,0.38983,0.31550,0.31978,0.31418,0.31517,0.31386,0.07803,0.07474,0.07277,0.07442,0.07343,-47.39606,3771.00000
0.38621,0.38161,0.38720,0.38457,0.38720,0.31320,0.31879,0.31747,0.31320,0.31418,0.07639,0.07474,0.07803,0.07672,0.07606,-47.99711,3772.00000
0.38424,0.38358,0.38424,0.38885,0.38457,0.31912,0.31221,0.31353,0.31616,0.31221,0.07803,0.07540,0.07507,0.07211,0.07705,-47.99711,3773.00000
0.38556,0.38227,0.38391,0.38293,0.38720,0.31583,0.31287,0.31320,0.31550,0.31682,0.07540,0.07047,0.07442,0.07672,0.07606,-47.19339,3774.00000
0.39049,0.38852,0.38325,0.38621,0.38621,0.31550,0.31386,0.31418,0.31287,0.31353,0.07507,0.07474,0.07540,0.07672,0.07869,-47.19339,3775.00000
0.38786,0.38885,0.38293,0.38753,0.38654,0.31484,0.31550,0.31320,0.31451,0.31155,0.07277,0.07738,0.07606,0.07705,0.07606,-47.03029,3776.00000
0.38654,0.38161,0.38654,0.38720,0.38589,0.31353,0.31320,0.31090,0.31221,0.31747,0.07672,0.07639,0.07507,0.07639,0.07606,-47.03029,3777.00000
0.39148,0.38885,0.38523,0.38786,0.38589,0.31386,0.31649,0.31583,0.32011,0.31550,0.07738,0.07442,0.07803,0.07738,0.07869,-47.83139,3778.00000
0.39279,0.38490,0.39181,0.38325,0.38852,0.31386,0.31353,0.31879,0.32175,0.31122,0.07540,0.07409,0.07672,0.07968,0.07705,-47.83139,3779.00000
0.38753,0.38589,0.38556,0.38424,0.37964,0.31386,0.31188,0.31155,0.31090,0.31320,0.07442,0.07606,0.07409,0.07343,0.07639,-47.71442,3780.00000
0.38293,0.38917,0.38917,0.38325,0.38227,0.31221,0.31287,0.31846,0.31418,0.31418,0.07770,0.07507,0.07474,0.07869,0.07968,-47.71442,3781.00000
0.38128,0.38917,0.39082,0.38950,0.38391,0.31846,0.31451,0.31024,0.31353,0.31057,0.07606,0.07310,0.07902,0.07902,0.07672,-48.27283,3782.00000
0.38654,0.38325,0.38490,0.38424,0.38358,0.31057,0.31122,0.31024,0.31188,0.31715,0.07343,0.07343,0.07442,0.07343,0.07606,-48.27283,3783.00000
0.39049,0.38260,0.38424,0.39049,0.39016,0.31418,0.31517,0.31418,0.31221,0.31353,0.07770,0.07310,0.07738,0.07376,0.07573,-48.26912,3784.00000
0.38687,0.38556,0.39049,0.38227,0.39181,0.31451,0.31386,0.31846,0.31024,0.31583,0.07968,0.07507,0.07507,0.07474,0.07606,-48.26912,3785.00000
0.38490,0.38589,0.38819,0.38753,0.38687,0.31287,0.31583,0.32208,0.31682,0.31517,0.07474,0.07770,0.07803,0.07869,0.07310,-48.57590,3786.00000
0.38983,0.38819,0.38490,0.38523,0.38819,0.31583,0.31649,0.31418,0.31386,0.31583,0.07474,0.07343,0.07442,0.07705,0.07869,-48.57590,3787.00000
0.38556,0.38523,0.38556,0.38490,0.39707,0.31451,0.31846,0.31813,0.31320,0.31122,0.07902,0.07705,0.07606,0.07409,0.07803,-48.61929,3788.00000
0.38490,0.38786,0.38621,0.38687,0.38457,0.31550,0.31517,0.30892,0.31418,0.31320,0.07507,0.07836,0.07606,0.07770,0.07573,-48.61929,3789.00000
0.38358,0.37964,0.38654,0.38227,0.38950,0.31353,0.31287,0.31616,0.31287,0.31353,0.07672,0.07540,0.07573,0.07343,0.07540,-48.81422,3790.00000
0.38128,0.38621,0.38786,0.38391,0.38358,0.31879,0.31451,0.31780,0.31090,0.31386,0.07606,0.07573,0.07573,0.07474,0.08099,-48.81422,3791.00000
0.38457,0.38621,0.38819,0.38621,0.38391,0.31320,0.31649,0.31517,0.31418,0.31616,0.07507,0.07770,0.07639,0.07770,0.07474,-48.60076,3792.00000
0.38885,0.39246,0.38358,0.38293,0.38753,0.31978,0.31517,0.31978,0.31418,0.31616,0.08034,0.07639,0.07573,0.07573,0.07606,-48.60076,3793.00000
0.38095,0.38950,0.38325,0.38852,0.38917,0.31682,0.31517,0.31353,0.32011,0.31780,0.07606,0.07606,0.07474,0.07606,0.07836,-47.68534,3794.00000
0.38325,0.38654,0.38621,0.38490,0.38029,0.31517,0.31024,0.31287,0.31583,0.31418,0.07244,0.07639,0.07409,0.07376,0.07968,-47.68534,3795.00000
0.38786,0.38983,0.38457,0.38490,0.38852,0.31484,0.31550,0.31155,0.31090,0.31090,0.07606,0.07442,0.07606,0.07606,0.07770,-47.32896,3796.00000
0.39082,0.38852,0.38424,0.38556,0.38687,0.31517,0.31386,0.31418,0.31583,0.31090,0.07540,0.07376,0.07770,0.07474,0.07507,-47.32896,3797.00000
0.38786,0.38523,0.38161,0.38654,0.38358,0.31813,0.31517,0.31484,0.31846,0.31517,0.07672,0.07672,0.07770,0.07507,0.07935,-44.38142,3798.00000
0.38556,0.38819,0.39148,0.38358,0.38424,0.31879,0.31780,0.31682,0.31649,0.30991,0.07573,0.07540,0.07573,0.07672,0.07803,-44.38142,3799.00000
0.38753,0.39279,0.38095,0.39115,0.37898,0.31353,0.31715,0.31616,0.31550,0.31682,0.07474,0.07507,0.07672,0.07474,0.07540,-43.18299,3800.00000
0.38786,0.38819,0.38621,0.39082,0.38391,0.31451,0.32076,0.31386,0.31451,0.31254,0.08034,0.07409,0.07836,0.07573,0.07770,-43.18299,3801.00000
0.37931,0.38786,0.38523,0.38786,0.38457,0.31386,0.31353,0.31320,0.31879,0.31583,0.07738,0.07738,0.07376,0.07770,0.07705,-43.37688,3802.00000
0.38523,0.38358,0.38062,0.39181,0.38358,0.31287,0.31155,0.31188,0.31649,0.31484,0.07738,0.07803,0.07672,0.07935,0.07146,-43.37688,3803.00000
0.38457,0.39411,0.38062,0.38589,0.37931,0.31451,0.31221,0.31583,0.31254,0.31616,0.07672,0.07902,0.07705,0.07310,0.07540,-44.81798,3804.00000
0.37997,0.38687,0.39312,0.38424,0.38786,0.31386,0.31353,0.31221,0.31583,0.31682,0.07705,0.07178,0.07474,0.07573,0.08034,-44.81798,3805.00000
0.38654,0.38983,0.38227,0.38852,0.38852,0.31090,0.31517,0.31418,0.31780,0.31155,0.07836,0.07442,0.07836,0.07573,0.07869,-45.69571,3806.00000
0.38917,0.38819,0.38194,0.38687,0.38227,0.31945,0.31649,0.31254,0.31517,0.31682,0.07968,0.07639,0.07343,0.07968,0.07672,-45.69571,3807.00000
0.38589,0.38457,0.38161,0.39016,0.38457,0.31780,0.31813,0.31846,0.31254,0.31353,0.07376,0.07968,0.07705,0.07507,0.07869,-46.68288,3808.00000
0.38424,0.38194,0.38556,0.38753,0.38523,0.32142,0.31616,0.32175,0.32109,0.31945,0.07507,0.07376,0.07705,0.07409,0.07573,-46.68288,3809.00000
0.39148,0.38556,0.38490,0.38753,0.38753,0.31715,0.31517,0.31682,0.31451,0.32043,0.07343,0.07770,0.07705,0.07310,0.07738,-47.21242,3810.00000
0.38852,0.38819,0.39016,0.38885,0.38819,0.31451,0.31484,0.31550,0.31386,0.31418,0.07376,0.07442,0.07803,0.07869,0.07738,-47.21242,3811.00000
0.37766,0.39148,0.38720,0.38062,0.39246,0.31649,0.31879,0.31254,0.31813,0.30958,0.07540,0.07836,0.07277,0.07869,0.07639,-47.77703,3812.00000
0.38457,0.38391,0.38753,0.38753,0.38325,0.31780,0.31090,0.31221,0.31550,0.31386,0.07672,0.07606,0.07639,0.07507,0.07836,-47.77703,3813.00000
0.37931,0.38852,0.39049,0.38819,0.37733,0.31747,0.31386,0.31649,0.31780,0.31418,0.07606,0.07968,0.07606,0.07573,0.07474,-48.24784,3814.00000
0.38621,0.39411,0.38786,0.38260,0.38457,0.31517,0.31846,0.31715,0.31418,0.31813,0.08001,0.07606,0.07507,0.07770,0.07705,-48.24784,3815.00000
0.38589,0.38457,0.38852,0.38227,0.39148,0.31155,0.31780,0.31451,0.31451,0.31517,0.07639,0.07343,0.07474,0.07672,0.07606,-48.00019,3816.00000
0.38654,0.39181,0.38523,0.38523,0.38621,0.31616,0.31846,0.31616,0.31846,0.31386,0.07442,0.07178,0.07639,0.07770,0.07705,-48.00019,3817.00000
0.39411,0.37865,0.38720,0.37997,0.38885,0.31649,0.31418,0.31682,0.31090,0.31418,0.07738,0.07705,0.07507,0.07705,0.07672,-48.24036,3818.00000
0.38621,0.38194,0.38490,0.38128,0.38885,0.31484,0.31484,0.31254,0.31451,0.31155,0.07606,0.07376,0.07376,0.07770,0.07310,-48.24036,3819.00000
0.38917,0.38293,0.38950,0.38654,0.38885,0.31386,0.31682,0.31583,0.31616,0.30892,0.07507,0.07803,0.07639,0.07540,0.07639,-48.30444,3820.00000
0.38490,0.38621,0.38457,0.38358,0.38358,0.31583,0.30662,0.31418,0.31747,0.31517,0.07474,0.07738,0.07474,0.07803,0.07540,-48.30444,3821.00000
0.38490,0.38819,0.38589,0.38589,0.39115,0.31386,0.31616,0.31254,0.31057,0.31583,0.07409,0.07244,0.07277,0.07639,0.07705,-48.28695,3822.00000
0.38983,0.38424,0.38720,0.38424,0.38227,0.31879,0.31221,0.31320,0.31418,0.31353,0.07310,0.07507,0.07803,0.07409,0.07836,-48.28695,3823.00000
0.38852,0.39082,0.38358,0.39016,0.38062,0.31287,0.31188,0.31418,0.31879,0.31715,0.07573,0.07540,0.07968,0.07606,0.07474,-48.61708,3824.00000
0.38391,0.38424,0.38490,0.38161,0.38227,0.30958,0.31682,0.31320,0.31386,0.31287,0.07442,0.07474,0.07705,0.07573,0.07639,-48.61708,3825.00000
0.38523,0.38950,0.38358,0.38687,0.37898,0.32142,0.31254,0.31616,0.31155,0.31649,0.07705,0.07442,0.07573,0.07639,0.07770,-48.29355,3826.00000
0.38358,0.38819,0.38523,0.38786,0.38654,0.31418,0.31287,0.31616,0.31451,0.31616,0.07836,0.07409,0.07705,0.07606,0.07639,-48.29355,3827.00000
0.38983,0.39115,0.38852,0.39082,0.38490,0.31353,0.31418,0.31024,0.31715,0.31583,0.07409,0.07442,0.07376,0.07672,0.07902,-48.68984,3828.00000
0.38391,0.38950,0.37997,0.38424,0.38194,0.31550,0.31451,0.31090,0.31090,0.31583,0.07606,0.07738,0.07836,0.07606,0.07442,-48.68984,3829.00000
0.38621,0.38523,0.38917,0.38062,0.39049,0.31451,0.31484,0.31221,0.31550,0.31386,0.07442,0.07803,0.07770,0.07573,0.07409,-48.56015,3830.00000
0.39115,0.38490,0.38819,0.38358,0.38358,0.31484,0.31353,0.31747,0.31682,0.31649,0.07738,0.07573,0.07836,0.07540,0.07705,-48.56015,3831.00000
0.38556,0.38852,0.38128,0.38687,0.38227,0.31583,0.31747,0.31583,0.31517,0.31747,0.07540,0.07770,0.07935,0.07376,0.07606,-48.21165,3832.00000
0.38128,0.37898,0.38720,0.38556,0.38983,0.31418,0.32043,0.31188,0.31353,0.31813,0.07738,0.08066,0.07211,0.07803,0.07573,-48.21165,3833.00000
0.38687,0.38556,0.38720,0.39115,0.38260,0.31616,0.31583,0.31254,0.31550,0.31122,0.07409,0.07935,0.07310,0.07409,0.07836,-47.69286,3834.00000
0.38786,0.38950,0.38457,0.39049,0.38917,0.31583,0.31945,0.31484,0.31418,0.31418,0.07409,0.07540,0.07803,0.07343,0.07442,-47.69286,3835.00000
0.38227,0.37997,0.38753,0.38391,0.38654,0.31747,0.31353,0.31583,0.31682,0.31583,0.07540,0.07343,0.07474,0.07507,0.07310,-47.09146,3836.00000
0.38556,0.38654,0.38325,0.38589,0.38556,0.31879,0.31583,0.31451,0.31320,0.31386,0.07606,0.07968,0.07540,0.07343,0.07606,-47.09146,3837.00000
0.38819,0.39115,0.38490,0.38391,0.38325,0.31550,0.31418,0.31649,0.31715,0.31254,0.07672,0.07770,0.07409,0.07343,0.07639,-47.36436,3838.00000
0.38654,0.39181,0.37964,0.38654,0.37799,0.31418,0.31254,0.31451,0.31155,0.31320,0.07540,0.07442,0.07606,0.07507,0.07409,-47.36436,3839.00000
0.38161,0.38424,0.39115,0.38556,0.37997,0.31418,0.31550,0.31649,0.31484,0.31813,0.07770,0.07836,0.07836,0.07277,0.07902,-47.60163,3840.00000
0.38720,0.38556,0.39246,0.38720,0.38325,0.31649,0.31386,0.31024,0.31846,0.31682,0.07705,0.07409,0.07474,0.07211,0.07869,-47.60163,3841.00000
0.38687,0.38786,0.38589,0.38885,0.38786,0.31682,0.31386,0.30695,0.30859,0.31320,0.07770,0.07705,0.07474,0.07540,0.07639,-47.60356,3842.00000
0.38260,0.38621,0.39181,0.38589,0.37503,0.31780,0.31418,0.31550,0.31484,0.31451,0.07573,0.07474,0.07770,0.07540,0.07672,-47.60356,3843.00000
0.38490,0.38917,0.38227,0.38227,0.38029,0.31813,0.31418,0.31649,0.31649,0.31682,0.07409,0.07639,0.07376,0.07705,0.07902,-47.97594,3844.00000
0.38194,0.38885,0.38786,0.38457,0.38161,0.31353,0.31484,0.31747,0.31517,0.31846,0.07836,0.07409,0.07409,0.07705,0.07211,-47.97594,3845.00000
0.38490,0.38424,0.38983,0.37931,0.38260,0.31155,0.31353,0.31517,0.32109,0.31287,0.07672,0.07902,0.07836,0.07409,0.07770,-48.24373,3846.00000
0.39148,0.38260,0.38589,0.38917,0.38654,0.31550,0.31846,0.31747,0.31353,0.31649,0.07639,0.07507,0.07409,0.07606,0.07639,-48.24373,3847.00000
0.38556,0.38917,0.38786,0.38852,0.38358,0.31320,0.31649,0.31715,0.31122,0.31353,0.07803,0.07770,0.07935,0.07869,0.07672,-48.19764,3848.00000
0.38194,0.39213,0.39246,0.38161,0.38490,0.31353,0.31484,0.31715,0.31682,0.32043,0.07639,0.07442,0.07409,0.07376,0.07507,-48.19764,3849.00000
0.38621,0.38260,0.38457,0.38786,0.38490,0.31254,0.31451,0.31879,0.31484,0.31287,0.08034,0.07178,0.07442,0.07573,0.07869,-48.31991,3850.00000
0.38490,0.38391,0.38589,0.38917,0.38556,0.31122,0.31616,0.31846,0.31254,0.31780,0.07573,0.07507,0.08066,0.07705,0.07639,-48.31991,3851.00000
0.38457,0.37964,0.38325,0.39049,0.38424,0.31649,0.31451,0.30991,0.31254,0.31221,0.07705,0.07474,0.07606,0.07935,0.07738,-49.46425,3852.00000
0.39115,0.38260,0.38490,0.38917,0.38556,0.31353,0.31682,0.31386,0.31550,0.31747,0.07507,0.07705,0.07902,0.07902,0.07474,-49.46425,3853.00000
0.38556,0.38523,0.38227,0.37964,0.38391,0.31583,0.31945,0.31287,0.31517,0.31780,0.07705,0.07606,0.07573,0.07803,0.07474,-49.33847,3854.00000
0.38325,0.38885,0.38589,0.38654,0.39016,0.31386,0.31616,0.31780,0.31188,0.31353,0.07507,0.07573,0.07672,0.07672,0.07639,-49.33847,3855.00000
0.38457,0.38128,0.38358,0.38325,0.39575,0.31320,0.31451,0.31484,0.31616,0.31682,0.07540,0.07573,0.07869,0.07409,0.07409,-49.12278,3856.00000
0.38589,0.38358,0.38753,0.38523,0.37898,0.31682,0.30991,0.31418,0.31188,0.31353,0.07507,0.08066,0.07540,0.07705,0.07902,-49.12278,3857.00000
0.38556,0.38556,0.37832,0.38885,0.38457,0.31912,0.31484,0.31386,0.31188,0.31715,0.07902,0.07343,0.07442,0.07935,0.07474,-49.05712,3858.00000
0.38885,0.39082,0.38095,0.38227,0.38227,0.31386,0.31550,0.31188,0.31320,0.31287,0.07738,0.07672,0.07869,0.07474,0.07178,-49.05712,3859.00000
0.38621,0.37931,0.38819,0.38161,0.38490,0.31682,0.31682,0.31550,0.31353,0.31155,0.07244,0.07310,0.07409,0.07540,0.07606,-48.72525,3860.00000
0.37997,0.38523,0.37898,0.39115,0.38654,0.31715,0.31484,0.31616,0.31221,0.30958,0.07540,0.07376,0.07442,0.07902,0.07738,-48.72525,3861.00000
0.38950,0.38095,0.38621,0.38852,0.37997,0.31221,0.31682,0.31353,0.31188,0.31320,0.07540,0.07573,0.07639,0.07442,0.07343,-48.20616,3862.00000
0.38128,0.39049,0.38424,0.38260,0.38687,0.31353,0.31254,0.31386,0.31254,0.32043,0.07672,0.07573,0.07573,0.07507,0.07244,-48.20616,3863.00000
