0.37437,0.37964,0.38128,0.37832,0.37108,0.30498,0.29906,0.30563,0.30826,0.30728,0.07080,0.07146,0.07146,0.06981,0.07211,-48.65409,-4014.00000
0.38523,0.38753,0.38194,0.38885,0.38424,0.31583,0.31287,0.31057,0.31320,0.31221,0.07968,0.07507,0.07606,0.07573,0.07902,-48.19050,3864.00000
0.38621,0.38687,0.38687,0.38194,0.38325,0.31386,0.31583,0.31616,0.31912,0.31484,0.07606,0.07705,0.07935,0.07540,0.07705,-48.19050,3865.00000
0.38293,0.38819,0.38128,0.38523,0.38819,0.31780,0.31583,0.31254,0.31517,0.31221,0.07672,0.07705,0.07869,0.07836,0.07639,-47.93104,3866.00000
0.38654,0.38556,0.38589,0.38621,0.38391,0.31451,0.31320,0.31353,0.31484,0.31451,0.07672,0.07573,0.07507,0.07573,0.07639,-47.93104,3867.00000
0.38852,0.38687,0.38720,0.39213,0.38720,0.31320,0.31747,0.31386,0.31616,0.31715,0.07738,0.07507,0.07639,0.07507,0.07639,-47.72551,3868.00000
0.38687,0.38819,0.38260,0.38654,0.38325,0.31320,0.31583,0.31254,0.31550,0.31254,0.07770,0.07474,0.07705,0.07474,0.07376,-47.72551,3869.00000
0.37766,0.38589,0.38194,0.38556,0.38457,0.31484,0.31353,0.31122,0.31221,0.31287,0.07277,0.07277,0.07705,0.07836,0.07573,-47.19135,3870.00000
0.39016,0.38621,0.38325,0.38523,0.38227,0.31451,0.31616,0.31484,0.31122,0.31583,0.07540,0.07738,0.07113,0.07639,0.07310,-47.19135,3871.00000
0.38786,0.37964,0.38852,0.38917,0.38819,0.31682,0.31550,0.31682,0.31287,0.31122,0.07836,0.07540,0.07606,0.08001,0.07442,-47.05823,3872.00000
0.38424,0.38391,0.38556,0.38556,0.38062,0.32011,0.31813,0.31024,0.31122,0.31122,0.07606,0.07507,0.07836,0.07738,0.07705,-47.05823,3873.00000
0.38490,0.38687,0.38687,0.38227,0.38194,0.31879,0.31682,0.31747,0.31254,0.31484,0.07672,0.07770,0.07705,0.07540,0.07178,-47.09969,3874.00000
0.38687,0.38917,0.38490,0.38950,0.38293,0.31353,0.31517,0.31550,0.31155,0.31715,0.07902,0.07606,0.07606,0.07409,0.07540,-47.09969,3875.00000
0.38227,0.38753,0.38424,0.38654,0.38325,0.31583,0.31945,0.31649,0.31254,0.31583,0.08001,0.07540,0.07113,0.07507,0.07902,-47.84999,3876.00000
0.38852,0.38885,0.38260,0.38786,0.38753,0.31780,0.31846,0.31353,0.31550,0.31517,0.07409,0.07573,0.07573,0.07540,0.07639,-47.84999,3877.00000
0.38753,0.38950,0.38687,0.39016,0.37931,0.31418,0.31418,0.31418,0.31912,0.31221,0.07705,0.07442,0.07507,0.07935,0.07738,-47.80006,3878.00000
0.38753,0.38720,0.39115,0.38621,0.37733,0.31254,0.31418,0.31682,0.31550,0.31649,0.07310,0.07639,0.07639,0.07376,0.07803,-47.80006,3879.00000
0.39148,0.39016,0.38950,0.38293,0.38161,0.31583,0.31715,0.31386,0.31057,0.31682,0.07836,0.07573,0.07639,0.07540,0.07540,-48.23715,3880.00000
0.38687,0.38589,0.38325,0.38885,0.38523,0.31155,0.31418,0.31418,0.31484,0.31945,0.07442,0.07573,0.06882,0.07540,0.07836,-48.23715,3881.00000
0.39049,0.38095,0.38885,0.38095,0.38720,0.31386,0.31451,0.31418,0.31616,0.31254,0.07639,0.07639,0.07902,0.07639,0.07705,-48.69130,3882.00000
0.38786,0.38358,0.38161,0.38786,0.38490,0.31320,0.31813,0.31418,0.31188,0.31418,0.07507,0.07507,0.07442,0.07705,0.07836,-48.69130,3883.00000
0.38687,0.38424,0.38293,0.38556,0.38424,0.31550,0.31879,0.31682,0.31353,0.31682,0.07639,0.07836,0.07705,0.07606,0.07343,-48.80039,3884.00000
0.38786,0.38161,0.38621,0.38983,0.38786,0.31649,0.31616,0.31550,0.31287,0.31682,0.07573,0.07540,0.07409,0.07672,0.07770,-48.80039,3885.00000
0.38194,0.38819,0.38720,0.38062,0.38983,0.31649,0.31616,0.31353,0.31353,0.31813,0.07409,0.07738,0.07606,0.07474,0.07770,-49.26862,3886.00000
0.38424,0.38490,0.38621,0.38523,0.38227,0.31353,0.31188,0.31780,0.31682,0.31583,0.07540,0.07770,0.07573,0.07507,0.07409,-49.26862,3887.00000
0.38260,0.38194,0.38654,0.38753,0.38358,0.31583,0.31155,0.31484,0.31287,0.31320,0.07836,0.07672,0.07770,0.07639,0.07474,-49.09249,3888.00000
0.38523,0.38391,0.39181,0.38391,0.38490,0.31583,0.31583,0.31846,0.31747,0.31155,0.07935,0.07573,0.08001,0.07935,0.07803,-49.09249,3889.00000
0.38687,0.39082,0.38490,0.38490,0.38523,0.31583,0.31484,0.31155,0.32767,0.31484,0.07803,0.07409,0.07474,0.07540,0.07968,-49.02227,3890.00000
0.39509,0.38589,0.38654,0.38917,0.38523,0.31287,0.31386,0.31879,0.31418,0.31122,0.07540,0.07442,0.07902,0.07409,0.07606,-49.02227,3891.00000
0.38556,0.38490,0.38917,0.38358,0.39049,0.31155,0.31550,0.31879,0.31879,0.31813,0.07738,0.07606,0.07507,0.07968,0.07935,-49.17566,3892.00000
0.38523,0.38950,0.38720,0.38786,0.38589,0.31484,0.31616,0.31879,0.31747,0.31978,0.07902,0.07244,0.07507,0.07442,0.07474,-49.17566,3893.00000
0.38687,0.39049,0.39115,0.38950,0.39049,0.31320,0.31353,0.31715,0.31780,0.31978,0.07474,0.07672,0.07573,0.07738,0.07803,-48.79614,3894.00000
0.39213,0.38720,0.38325,0.38786,0.38358,0.30925,0.31484,0.31780,0.31484,0.31254,0.07507,0.07738,0.07770,0.07409,0.07639,-48.79614,3895.00000
0.38457,0.38128,0.38556,0.38819,0.38260,0.31649,0.31484,0.31879,0.31254,0.31747,0.07672,0.07770,0.07639,0.07606,0.07672,-48.52197,3896.00000
0.39016,0.38983,0.38687,0.38654,0.38029,0.31682,0.31715,0.31188,0.31386,0.31353,0.07803,0.07474,0.07869,0.07474,0.07376,-48.52197,3897.00000
0.39641,0.37799,0.38852,0.38885,0.38621,0.31287,0.31649,0.31188,0.31287,0.31682,0.07244,0.07540,0.07672,0.07639,0.07639,-48.39290,3898.00000
0.38753,0.39016,0.38852,0.38457,0.39115,0.32011,0.31583,0.31287,0.31550,0.31583,0.07573,0.07442,0.07606,0.07869,0.07770,-48.39290,3899.00000
0.38720,0.39312,0.38885,0.38556,0.38062,0.31484,0.31254,0.30892,0.31813,0.31188,0.07606,0.07869,0.07606,0.07672,0.07770,-47.61513,3900.00000
0.38819,0.39279,0.38983,0.38457,0.38786,0.31221,0.31451,0.31616,0.31287,0.31682,0.07836,0.07540,0.08066,0.07639,0.07705,-47.61513,3901.00000
0.38950,0.38556,0.38819,0.39148,0.38161,0.31813,0.31550,0.31715,0.31254,0.31320,0.07672,0.07738,0.07409,0.07540,0.07738,-46.79713,3902.00000
0.38786,0.38720,0.38753,0.38753,0.38490,0.31287,0.31287,0.31254,0.31386,0.31517,0.07803,0.07507,0.07343,0.07639,0.07770,-46.79713,3903.00000
0.38917,0.39773,0.38161,0.38983,0.38885,0.31550,0.30991,0.31484,0.32109,0.31221,0.07803,0.07672,0.07672,0.07968,0.07705,-47.02654,3904.00000
0.38687,0.39575,0.38654,0.38391,0.38621,0.31846,0.32011,0.32142,0.31912,0.31254,0.07738,0.07968,0.07507,0.07442,0.07606,-47.02654,3905.00000
0.39016,0.38260,0.38917,0.38490,0.39181,0.31583,0.31813,0.31353,0.31846,0.31813,0.07178,0.07836,0.07474,0.07770,0.07442,-47.11600,3906.00000
0.38029,0.38161,0.38654,0.38917,0.39082,0.31813,0.30991,0.31879,0.31879,0.31386,0.07803,0.07540,0.07803,0.07803,0.07902,-47.11600,3907.00000
0.38358,0.38424,0.39148,0.38095,0.38753,0.31517,0.31649,0.31780,0.31353,0.31616,0.07376,0.07803,0.07573,0.07277,0.07968,-47.69322,3908.00000
0.38983,0.38621,0.38786,0.39213,0.38852,0.31451,0.31550,0.32076,0.32076,0.31649,0.07672,0.07376,0.07573,0.07738,0.07606,-47.69322,3909.00000
0.38457,0.38621,0.38391,0.38621,0.38819,0.31320,0.32142,0.31616,0.31188,0.31353,0.07146,0.07902,0.07573,0.07803,0.07507,-48.31892,3910.00000
0.38589,0.38917,0.38786,0.38260,0.38753,0.31451,0.31484,0.31517,0.31287,0.31353,0.07507,0.07540,0.07606,0.07343,0.07573,-48.31892,3911.00000
0.38950,0.38720,0.38358,0.38950,0.38424,0.31386,0.31715,0.31583,0.31320,0.31484,0.08132,0.07869,0.07738,0.07803,0.07573,-48.43982,3912.00000
0.38358,0.38621,0.38950,0.38556,0.38161,0.31287,0.31353,0.31386,0.31682,0.31780,0.07606,0.07343,0.07935,0.07573,0.07705,-48.43982,3913.00000
0.39049,0.38983,0.38325,0.38293,0.38523,0.31418,0.31912,0.31221,0.31583,0.31418,0.07869,0.07409,0.07770,0.07606,0.07409,-48.52206,3914.00000
0.38490,0.38227,0.38161,0.38161,0.38358,0.31386,0.31715,0.31484,0.31451,0.30958,0.07869,0.07573,0.07442,0.07639,0.07343,-48.52206,3915.00000
0.38852,0.38687,0.38621,0.38753,0.38687,0.31682,0.31616,0.32011,0.31649,0.31517,0.07902,0.07902,0.07770,0.07869,0.07803,-48.65989,3916.00000
0.38983,0.38621,0.38917,0.38589,0.38424,0.31090,0.31254,0.31649,0.31813,0.31517,0.07770,0.07507,0.07507,0.07606,0.07540,-48.65989,3917.00000
0.38983,0.38687,0.38753,0.38358,0.39115,0.31583,0.31813,0.31320,0.31287,0.31912,0.08034,0.07540,0.07343,0.07310,0.07474,-48.46694,3918.00000
0.38095,0.39082,0.39115,0.38654,0.38654,0.31451,0.31517,0.30958,0.32011,0.31386,0.07442,0.07738,0.07639,0.07639,0.07869,-48.46694,3919.00000
0.38062,0.38983,0.38885,0.38917,0.39049,0.31418,0.31649,0.31780,0.31353,0.31386,0.07705,0.07968,0.07409,0.07507,0.07836,-48.33180,3920.00000
0.38556,0.38753,0.38852,0.38589,0.39082,0.31386,0.31616,0.31353,0.31747,0.31780,0.07705,0.07738,0.07968,0.07573,0.08165,-48.33180,3921.00000
0.38786,0.39049,0.38753,0.38654,0.38885,0.31155,0.31813,0.31846,0.31583,0.31254,0.07869,0.07770,0.07639,0.07836,0.07244,-48.08709,3922.00000
0.38260,0.38589,0.38293,0.38654,0.38260,0.31155,0.31155,0.31188,0.31682,0.31747,0.07672,0.08001,0.07672,0.07705,0.07474,-48.08709,3923.00000
0.38687,0.38260,0.38852,0.38885,0.38720,0.31451,0.31550,0.31254,0.31122,0.31550,0.07672,0.07770,0.07310,0.07540,0.07409,-48.29992,3924.00000
0.38457,0.38720,0.38227,0.38885,0.38325,0.31320,0.31418,0.31418,0.31747,0.31517,0.07474,0.07836,0.07770,0.07639,0.07803,-48.29992,3925.00000
0.38523,0.38260,0.39213,0.38819,0.38852,0.31682,0.31353,0.31649,0.31649,0.31583,0.07672,0.07836,0.08001,0.07606,0.07672,-48.10001,3926.00000
0.39049,0.39049,0.38490,0.38753,0.38720,0.31715,0.31386,0.31287,0.31188,0.31353,0.07409,0.07803,0.07869,0.07146,0.07442,-48.10001,3927.00000
0.38621,0.37865,0.38358,0.39148,0.38457,0.31418,0.31418,0.31353,0.31320,0.31583,0.07474,0.07639,0.07310,0.07606,0.07869,-48.05626,3928.00000
0.38687,0.38654,0.38753,0.38260,0.38062,0.31583,0.31484,0.31682,0.30958,0.31517,0.07869,0.07573,0.07705,0.07606,0.07869,-48.05626,3929.00000
0.38621,0.38885,0.38654,0.38852,0.38325,0.31649,0.31484,0.31550,0.31418,0.31386,0.07573,0.07672,0.07836,0.07540,0.07606,-47.37930,3930.00000
0.38786,0.38161,0.38556,0.39477,0.38852,0.31451,0.31879,0.31418,0.31715,0.31682,0.07376,0.07474,0.07869,0.07474,0.07540,-47.37930,3931.00000
0.38885,0.38852,0.37766,0.38293,0.38687,0.31583,0.31780,0.31780,0.31254,0.31287,0.08034,0.07376,0.07442,0.07409,0.07770,-47.27793,3932.00000
0.37997,0.38556,0.38556,0.38391,0.38654,0.31517,0.31550,0.31386,0.31682,0.31616,0.07573,0.07507,0.07836,0.07606,0.07639,-47.27793,3933.00000
0.38490,0.38753,0.38161,0.38852,0.38654,0.31649,0.31780,0.31583,0.31090,0.31155,0.07836,0.07705,0.07902,0.07770,0.07606,-47.80443,3934.00000
0.38720,0.39016,0.38523,0.38786,0.39016,0.31912,0.31353,0.31583,0.31780,0.31484,0.07376,0.07573,0.07540,0.07442,0.07310,-47.80443,3935.00000
0.38325,0.37470,0.38325,0.38523,0.38753,0.31254,0.31320,0.31254,0.31320,0.31715,0.07935,0.07803,0.07639,0.07343,0.07836,-47.52392,3936.00000
0.38523,0.38358,0.39115,0.38983,0.38654,0.31616,0.31254,0.31846,0.31517,0.31945,0.07705,0.07540,0.07639,0.07442,0.07705,-47.52392,3937.00000
0.38194,0.38753,0.38260,0.38457,0.38325,0.31451,0.31287,0.31517,0.31715,0.31715,0.07672,0.07738,0.07474,0.07606,0.07178,-47.82682,3938.00000
0.38720,0.38391,0.38095,0.38556,0.38786,0.31616,0.31221,0.30991,0.31715,0.31155,0.07836,0.07442,0.07573,0.07442,0.07639,-47.82682,3939.00000
0.39148,0.38325,0.38325,0.38457,0.38819,0.31616,0.31583,0.31616,0.31583,0.31451,0.07968,0.07968,0.07869,0.07705,0.07902,-48.36892,3940.00000
0.38424,0.39213,0.38161,0.38950,0.38293,0.31747,0.31320,0.31649,0.31024,0.31616,0.07803,0.07738,0.07738,0.07639,0.07770,-48.36892,3941.00000
0.38128,0.38720,0.38589,0.38950,0.38424,0.31583,0.31780,0.31386,0.31221,0.31747,0.07606,0.07836,0.07409,0.07902,0.07803,-48.32179,3942.00000
0.38983,0.38391,0.38194,0.38654,0.38950,0.30958,0.31846,0.31320,0.31682,0.31649,0.07672,0.07540,0.07803,0.07277,0.07836,-48.32179,3943.00000
0.38194,0.38260,0.38457,0.38358,0.38260,0.32339,0.31517,0.31780,0.31320,0.31846,0.07606,0.07705,0.07639,0.07573,0.07869,-48.58497,3944.00000
0.38490,0.38556,0.38621,0.38424,0.38687,0.31747,0.31813,0.31682,0.31846,0.31813,0.07573,0.07738,0.07935,0.08066,0.07968,-48.58497,3945.00000
0.38786,0.38424,0.38983,0.38490,0.39312,0.31780,0.31682,0.31945,0.31583,0.31879,0.07836,0.07507,0.07606,0.07836,0.07869,-48.56511,3946.00000
0.38885,0.38917,0.38654,0.39148,0.37898,0.31649,0.31583,0.31221,0.31287,0.31780,0.07869,0.08132,0.08099,0.07606,0.07836,-48.56511,3947.00000
0.38687,0.38983,0.38786,0.38457,0.38720,0.31945,0.31616,0.31451,0.31254,0.31484,0.07738,0.08001,0.07573,0.07606,0.07277,-48.61860,3948.00000
0.38095,0.38490,0.39016,0.38556,0.38358,0.31649,0.31846,0.31320,0.31583,0.31451,0.07705,0.07343,0.07573,0.07573,0.07343,-48.61860,3949.00000
0.38753,0.38621,0.38687,0.38556,0.38260,0.31451,0.31451,0.31353,0.31583,0.31320,0.07770,0.07507,0.07639,0.07902,0.07738,-48.75680,3950.00000
0.38556,0.38095,0.38720,0.38786,0.38325,0.31517,0.31517,0.31418,0.31978,0.31320,0.07705,0.07409,0.07672,0.07738,0.07672,-48.75680,3951.00000
0.38654,0.38819,0.38325,0.38490,0.38983,0.31682,0.31451,0.31879,0.31583,0.31320,0.07573,0.07935,0.07738,0.07836,0.07968,-48.79523,3952.00000
0.39181,0.38457,0.38424,0.38852,0.39082,0.30892,0.31616,0.31616,0.31682,0.31386,0.07540,0.07639,0.07738,0.07935,0.07310,-48.79523,3953.00000
0.38654,0.38687,0.38786,0.38589,0.38260,0.31057,0.32043,0.31616,0.31550,0.31418,0.07705,0.07803,0.07672,0.07606,0.07442,-48.38627,3954.00000
0.39082,0.38325,0.38457,0.38621,0.38753,0.31090,0.31715,0.31550,0.31780,0.31682,0.07836,0.07672,0.07639,0.07935,0.07705,-48.38627,3955.00000
0.39115,0.38589,0.38983,0.38687,0.38687,0.31649,0.31090,0.31484,0.31747,0.31484,0.07672,0.07507,0.07836,0.07705,0.07869,-47.92483,3956.00000
0.38556,0.38589,0.39049,0.38654,0.38852,0.31616,0.31879,0.31517,0.31221,0.31945,0.07869,0.07573,0.07277,0.07803,0.07507,-47.92483,3957.00000
0.39115,0.38720,0.38852,0.38260,0.39345,0.31846,0.31550,0.31484,0.31649,0.31320,0.07639,0.07770,0.07244,0.07606,0.07409,-47.28680,3958.00000
0.38621,0.39016,0.38786,0.38852,0.38556,0.31813,0.31912,0.31320,0.31583,0.31484,0.08034,0.07639,0.07738,0.07573,0.07935,-47.28680,3959.00000
0.38720,0.39016,0.39082,0.38621,0.38753,0.31221,0.31715,0.31484,0.31682,0.31846,0.07836,0.07540,0.08099,0.07310,0.07606,-47.49133,3960.00000
0.38424,0.39181,0.38753,0.38621,0.38885,0.31747,0.31747,0.31517,0.31155,0.31451,0.07409,0.07474,0.07738,0.07770,0.07639,-47.49133,3961.00000
0.38983,0.38490,0.38687,0.38621,0.39082,0.31846,0.31451,0.31484,0.30991,0.31583,0.07540,0.07836,0.07902,0.07738,0.07507,-47.19311,3962.00000
0.38753,0.38161,0.38654,0.39181,0.38358,0.31155,0.31747,0.31155,0.31024,0.31813,0.07376,0.08165,0.07738,0.07474,0.07869,-47.19311,3963.00000
0.38358,0.38983,0.38819,0.38917,0.38786,0.31747,0.31682,0.31320,0.31451,0.31945,0.07803,0.07409,0.07376,0.07738,0.07474,-47.43538,3964.00000
0.38260,0.38293,0.38983,0.38786,0.38424,0.31715,0.31418,0.31649,0.31353,0.31484,0.07639,0.07836,0.08001,0.07869,0.07639,-47.43538,3965.00000
0.38654,0.38523,0.38128,0.38358,0.38424,0.31517,0.31780,0.31386,0.31353,0.31155,0.08132,0.07968,0.07409,0.07869,0.07738,-47.23394,3966.00000
0.38950,0.39115,0.38490,0.38720,0.38260,0.31846,0.32307,0.31879,0.31682,0.31451,0.07474,0.07540,0.07507,0.07639,0.07211,-47.23394,3967.00000
0.38194,0.38819,0.39016,0.38621,0.38424,0.31451,0.31517,0.31517,0.31649,0.30991,0.08165,0.07606,0.07705,0.07474,0.07738,-47.68721,3968.00000
0.38621,0.38786,0.38621,0.38391,0.39246,0.31418,0.31846,0.31583,0.31715,0.31484,0.08001,0.07573,0.07672,0.07705,0.07507,-47.68721,3969.00000
0.38621,0.38819,0.38589,0.38260,0.39148,0.31616,0.31879,0.31649,0.31484,0.31353,0.07409,0.07540,0.07442,0.07507,0.07836,-48.01380,3970.00000
0.39509,0.38753,0.38720,0.38457,0.39115,0.31122,0.31451,0.31122,0.31583,0.31353,0.07442,0.07836,0.07902,0.07705,0.07705,-48.01380,3971.00000
0.38128,0.38227,0.38885,0.38687,0.38819,0.31550,0.31451,0.31747,0.31682,0.31583,0.07738,0.07935,0.07606,0.07869,0.07606,-48.42685,3972.00000
0.39148,0.38161,0.38852,0.39148,0.38391,0.31682,0.32043,0.31550,0.31484,0.31484,0.07672,0.07738,0.07705,0.08066,0.07507,-48.42685,3973.00000
0.39016,0.38556,0.38885,0.38720,0.38391,0.31550,0.31715,0.32011,0.31616,0.31912,0.07770,0.07803,0.07705,0.07474,0.07770,-48.44179,3974.00000
0.38391,0.39049,0.38654,0.38621,0.38621,0.31715,0.31550,0.31320,0.32011,0.31682,0.07770,0.07935,0.07507,0.07639,0.07738,-48.44179,3975.00000
0.38621,0.38490,0.38819,0.38556,0.38687,0.31254,0.31682,0.31846,0.31451,0.31978,0.07639,0.08001,0.07902,0.07672,0.07869,-48.72682,3976.00000
0.39016,0.39115,0.38654,0.38852,0.38325,0.31747,0.31090,0.31945,0.31912,0.31583,0.07409,0.07869,0.07606,0.07836,0.07803,-48.72682,3977.00000
0.38325,0.38556,0.38885,0.38819,0.38358,0.31945,0.31254,0.31090,0.32043,0.31945,0.08034,0.07902,0.08034,0.07902,0.07540,-48.45297,3978.00000
0.38753,0.38819,0.38917,0.38490,0.38917,0.31353,0.31484,0.30925,0.32142,0.31616,0.07869,0.07770,0.07705,0.07540,0.07869,-48.45297,3979.00000
0.38654,0.38654,0.38589,0.38293,0.39279,0.31155,0.31616,0.31583,0.31451,0.31879,0.08034,0.07705,0.07672,0.07770,0.07935,-48.61220,3980.00000
0.38029,0.39148,0.38128,0.38950,0.38457,0.31517,0.31747,0.31813,0.31649,0.31484,0.07770,0.07672,0.07935,0.07705,0.07770,-48.61220,3981.00000
0.38983,0.38260,0.38556,0.39049,0.38819,0.31780,0.31813,0.31780,0.31813,0.31846,0.07540,0.07935,0.07836,0.07442,0.07968,-48.56373,3982.00000
0.38917,0.38260,0.38621,0.38391,0.38654,0.31682,0.31353,0.32011,0.31583,0.31583,0.07705,0.07738,0.07442,0.07540,0.07770,-48.56373,3983.00000
0.38556,0.38654,0.39213,0.38950,0.38917,0.31945,0.31912,0.31550,0.31780,0.31517,0.07836,0.07770,0.07639,0.07573,0.07540,-48.54281,3984.00000
0.38523,0.38753,0.38490,0.38621,0.38523,0.31846,0.31550,0.31320,0.31747,0.31583,0.07639,0.08132,0.07738,0.07540,0.07474,-48.54281,3985.00000
0.38819,0.38917,0.38589,0.38852,0.38457,0.31418,0.31122,0.31353,0.31418,0.31780,0.07606,0.07376,0.07869,0.08001,0.07540,-48.40029,3986.00000
0.38654,0.38687,0.39082,0.39049,0.38358,0.31616,0.31122,0.31418,0.31386,0.31418,0.07639,0.07639,0.07639,0.07376,0.07474,-48.40029,3987.00000
0.38556,0.38523,0.38490,0.39378,0.38227,0.31287,0.31353,0.31188,0.31057,0.31484,0.07606,0.07507,0.07738,0.07770,0.07770,-47.72096,3988.00000
0.38490,0.39181,0.38424,0.38621,0.38786,0.31386,0.31550,0.31583,0.31320,0.31550,0.07738,0.07442,0.07803,0.07672,0.07507,-47.72096,3989.00000
0.39049,0.38457,0.38358,0.38917,0.38424,0.31484,0.31550,0.31583,0.31451,0.31517,0.07672,0.07639,0.07540,0.07639,0.07935,-47.47804,3990.00000
0.38523,0.38786,0.38358,0.38424,0.38358,0.31583,0.31846,0.31155,0.31386,0.31353,0.07540,0.07902,0.07738,0.07672,0.07409,-47.47804,3991.00000
0.38490,0.38786,0.38753,0.38227,0.38490,0.31188,0.31747,0.31550,0.31780,0.30991,0.07507,0.07606,0.07343,0.07770,0.08198,-47.53581,3992.00000
0.38786,0.38260,0.37997,0.39345,0.38227,0.31484,0.31451,0.32011,0.31517,0.31583,0.07540,0.07672,0.07376,0.07639,0.07507,-47.53581,3993.00000
0.38589,0.37997,0.38556,0.37964,0.38753,0.31978,0.32076,0.31583,0.31386,0.31353,0.07409,0.08034,0.07869,0.07738,0.07738,-47.00792,3994.00000
0.38457,0.39016,0.38950,0.38589,0.38654,0.31353,0.31616,0.31484,0.31418,0.31649,0.07244,0.07869,0.07343,0.07343,0.07869,-47.00792,3995.00000
0.39016,0.38621,0.38260,0.38589,0.38753,0.31122,0.31451,0.31418,0.31682,0.32175,0.07770,0.07606,0.07409,0.07935,0.07902,-47.71720,3996.00000
0.39444,0.38490,0.37602,0.38654,0.38687,0.31682,0.31780,0.31386,0.31715,0.31846,0.07343,0.07639,0.07376,0.07343,0.07178,-47.71720,3997.00000
0.38753,0.38819,0.38227,0.38885,0.38589,0.31418,0.31747,0.30859,0.31484,0.31846,0.07705,0.07738,0.07507,0.07573,0.07705,-47.77501,3998.00000
0.38293,0.39082,0.38391,0.38556,0.38852,0.31254,0.31024,0.31912,0.31386,0.31287,0.07540,0.07507,0.07738,0.07573,0.07672,-47.77501,3999.00000
0.38720,0.38720,0.38753,0.38589,0.39181,0.31418,0.30859,0.31616,0.30991,0.31320,0.07376,0.08231,0.07442,0.07573,0.07869,-47.88353,4000.00000
0.38687,0.38917,0.37898,0.38523,0.38654,0.31155,0.31155,0.31386,0.31451,0.31517,0.07935,0.08066,0.07540,0.07672,0.07705,-47.88353,4001.00000
0.38161,0.38062,0.38589,0.39181,0.38852,0.31418,0.30662,0.30794,0.31418,0.31747,0.07606,0.07803,0.07474,0.07474,0.07540,-47.54410,4002.00000
0.38161,0.38983,0.38227,0.38983,0.38589,0.31287,0.31682,0.31583,0.31024,0.31616,0.07803,0.07507,0.07639,0.07573,0.07902,-47.54410,4003.00000
0.38720,0.39049,0.38917,0.38720,0.38194,0.31583,0.31484,0.31616,0.31780,0.31682,0.07639,0.07639,0.07606,0.07770,0.07770,-47.94118,4004.00000
0.39082,0.38621,0.38161,0.38753,0.38293,0.31386,0.31616,0.31945,0.31386,0.31517,0.07869,0.07606,0.07672,0.07507,0.07770,-47.94118,4005.00000
0.38852,0.38391,0.38523,0.38589,0.38654,0.31780,0.31320,0.31484,0.31813,0.31682,0.08066,0.07606,0.07639,0.07639,0.07442,-48.41098,4006.00000
0.38293,0.39279,0.38358,0.38325,0.38621,0.31254,0.31320,0.31945,0.31418,0.31550,0.07376,0.07672,0.07672,0.07803,0.07639,-48.41098,4007.00000
0.38589,0.38786,0.37997,0.39049,0.39444,0.31418,0.31780,0.31188,0.31550,0.31320,0.07343,0.07770,0.08001,0.07705,0.07738,-49.09202,4008.00000
0.37832,0.39312,0.37997,0.38227,0.38589,0.31517,0.31616,0.31418,0.31517,0.31254,0.07968,0.08066,0.07672,0.07672,0.07672,-49.09202,4009.00000
0.38852,0.38819,0.38490,0.38523,0.38391,0.31682,0.31451,0.31386,0.31451,0.31583,0.07803,0.07639,0.07442,0.07606,0.07803,-48.88036,4010.00000
0.38786,0.38687,0.38424,0.38424,0.38194,0.31320,0.31517,0.31517,0.31747,0.31747,0.07935,0.07803,0.07836,0.07573,0.07376,-48.88036,4011.00000
0.38128,0.38194,0.38950,0.38457,0.38490,0.31813,0.31616,0.31155,0.31320,0.31254,0.07507,0.07343,0.07507,0.07639,0.07968,-48.86132,4012.00000
0.38654,0.39115,0.38819,0.38687,0.38424,0.31747,0.31353,0.31616,0.31418,0.31320,0.07573,0.07705,0.07573,0.07705,0.07968,-48.86132,4013.00000
0.38293,0.38523,0.39082,0.38457,0.38490,0.31188,0.31550,0.31649,0.31550,0.31517,0.07606,0.07639,0.08034,0.07803,0.07442,-48.61914,4014.00000
