5.915709488724178039e-02
6.005213699625313456e-02
5.987968089738378991e-02
5.991447735294903182e-02
6.005826507564212408e-02
6.035984469083872928e-02
6.027080276616404719e-02
6.112070055798382584e-02
6.041545235191319446e-02
6.026790480176588000e-02
6.005531672344326111e-02
5.955503513702331553e-02
6.024398461406619415e-02
6.047669642047588667e-02
6.005821194329682283e-02
6.038116042573119652e-02
6.051477367934536555e-02
6.059780686206180794e-02
5.987266354853245515e-02
5.978635194629257354e-02
6.029155803239180655e-02
5.959043368566026982e-02
6.041917663876442135e-02
6.039184601160121207e-02
6.002211445638463289e-02
6.007631950640152790e-02
6.016542899627064234e-02
6.013475439529363670e-02
6.045992294535055406e-02
5.983344337882616493e-02
6.025212546628440358e-02
6.037400126335796396e-02
6.014936052892608243e-02
6.024721825646860845e-02
6.108116554897247141e-02
6.031421494195810667e-02
6.011197547910709232e-02
6.076780738742942889e-02
5.958455027995523956e-02
6.017999576729966826e-02
5.997243254232812598e-02
6.000168094402810737e-02
5.995765006439171541e-02
6.044837707167673851e-02
6.030824361367450454e-02
5.955682629405208151e-02
6.024360894879654538e-02
6.034039292561636098e-02
6.003383411743484083e-02
5.975421470119401252e-02
5.976366269352541977e-02
6.018645803706922787e-02
5.998200202270859843e-02
5.987046650824490168e-02
6.023782302085428642e-02
5.957068506134261671e-02
5.927495409931306941e-02
5.983737223408289868e-02
5.920653330491959521e-02
6.032696501022974389e-02
5.973034670559596027e-02
5.989792898488536382e-02
5.970989085298034765e-02
6.038807507007280112e-02
6.103551319950776405e-02
6.031465550787447338e-02
5.988264978600224553e-02
5.988317493009664982e-02
6.025349919391995157e-02
6.025882428747898062e-02
5.999105718109336294e-02
6.061930274654571404e-02
5.980734537402716128e-02
5.964674703551494511e-02
6.061228391502803542e-02
6.074217533644687278e-02
6.022351764951791586e-02
6.054795671006843460e-02
6.037476771417518706e-02
6.016926490425465734e-02
6.049545607997067198e-02
5.940636891752495291e-02
6.027339294648839663e-02
5.966337541618320361e-02
6.035677374133482237e-02
6.038386155922227660e-02
6.008101435341423741e-02
6.054755223216059384e-02
5.996198193637197749e-02
6.072979105086355467e-02
6.023694903955092300e-02
5.953230317597968391e-02
6.106070130123212453e-02
6.062987195954213510e-02
6.070420590182084436e-02
6.050251814840197639e-02
5.957469849861752459e-02
6.025999249819884163e-02
6.009717271133278166e-02
6.100492433328954384e-02
6.049457181068641082e-02
6.127154379267280015e-02
6.062274017042385693e-02
6.013591279963709235e-02
6.008874534384307103e-02
6.063341166585320408e-02
6.025299968727049205e-02
6.116112746465818956e-02
6.018061897048215120e-02
6.019700470865434194e-02
5.976509873119802835e-02
6.109494481655964454e-02
6.037659625320175583e-02
6.052860367756641990e-02
6.024843077493876459e-02
6.106405351736781534e-02
6.097290836051451335e-02
6.113334443040550209e-02
5.998369881681335503e-02
6.033486546815172019e-02
6.037504769324929244e-02
6.098988788511082448e-02
6.057832508316674663e-02
6.044220217940091122e-02
6.029508033958404234e-02
6.032735903929572346e-02
6.055968991625360065e-02
6.073328195015553765e-02
6.032635222130348224e-02
6.085812920558669736e-02
6.071472971384447165e-02
6.014700253445072475e-02
5.992635969059437184e-02
6.123413417549924964e-02
6.091023344503741083e-02
6.073067534595231326e-02
6.066002799754414282e-02
5.982702603093303928e-02
6.077667948937928721e-02
6.080053167353976357e-02
5.999494741706005302e-02
6.059455118026062237e-02
6.122411200548830146e-02
6.083498208446812966e-02
6.064489985573802422e-02
6.019931470976595811e-02
6.055111310480637554e-02
6.018728964125100861e-02
6.088264771019493565e-02
6.094829183300655429e-02
6.084296398995076710e-02
6.037978244667306649e-02
6.007663566042619613e-02
6.015840484549495742e-02
6.094128396557643018e-02
6.079436657272552919e-02
6.122564544820359445e-02
6.010646506674043044e-02
6.040466391314401606e-02
6.041926936331200315e-02
6.010559555370898616e-02
6.144750867515900994e-02
6.131903925085584184e-02
6.109578917969978734e-02
6.023311963385903633e-02
6.097730700679890314e-02
6.140099422078754837e-02
6.045569028981367943e-02
6.014682468671564419e-02
6.038687450705914478e-02
6.025387395929551054e-02
6.064154083930756167e-02
6.034802537185305488e-02
6.133015486812198880e-02
6.037086181153533682e-02
6.049976499410474745e-02
6.109139429906638302e-02
5.976166398040697048e-02
6.077929188065735872e-02
6.069870211005996830e-02
6.063154714467111628e-02
6.052375509881464249e-02
6.014446782771153133e-02
6.387804725133472417e-02
6.330850940530792503e-02
6.460509088253103827e-02
6.259210676968519904e-02
6.404337453409461589e-02
6.350551771784242183e-02
6.335991744150189231e-02
6.409967721801243523e-02
6.403677825986910099e-02
6.430728945682853692e-02
6.441581465088218328e-02
6.353662964144031478e-02
6.397282254184555317e-02
6.394086924149122719e-02
6.391557311679173237e-02
6.338728258493492307e-02
6.390739214620339004e-02
6.436682717281481947e-02
6.371925823271759604e-02
6.336233123338233519e-02
6.346032770004951529e-02
6.391326907472200114e-02
6.351868776981209330e-02
6.383872746104637952e-02
6.378008084451954052e-02
6.401570405022632970e-02
6.437182504169144948e-02
6.378912881610078467e-02
6.347445979050309051e-02
6.368500978047315908e-02
6.369936778896137519e-02
6.422533233274528575e-02
6.412500875961903157e-02
6.297494721812765817e-02
6.428563013755161926e-02
6.436512816081414734e-02
6.372495535062711047e-02
6.407414323441838755e-02
6.401891538533201198e-02
6.466171140359545932e-02
6.387052464474836377e-02
6.496215999905498306e-02
6.404989694161686287e-02
6.513874447745876539e-02
6.396114928615366513e-02
6.413746565155854784e-02
6.468899510206210790e-02
6.392647404525599042e-02
6.490650451339573246e-02
6.439459067791707125e-02
6.502783333734264704e-02
6.478789650048913384e-02
6.440022352852972642e-02
6.445375601556280198e-02
6.351138703091635529e-02
6.388719879613895258e-02
6.423546728916981752e-02
6.424852591843879801e-02
6.400310982119170045e-02
6.448393705632264605e-02
6.416047339836805641e-02
6.382479218624059758e-02
6.406391904412746252e-02
6.450150502941526254e-02
6.360848901356988550e-02
6.467867782266308041e-02
6.455659669033973758e-02
6.413681508778108775e-02
6.444755430431715892e-02
6.383495976361336366e-02
6.385614592600098727e-02
6.439828890307743026e-02
6.465996518411543104e-02
6.409667070112265441e-02
6.488064425965921200e-02
6.446467023330862411e-02
6.420213088664925016e-02
6.404500133696570952e-02
6.366977830383448167e-02
6.444430016674007611e-02
6.377017535918823310e-02
6.404186684560762843e-02
6.520883798546453503e-02
6.436386689420280083e-02
6.383636657716969254e-02
6.377348817521823199e-02
6.442963049030621392e-02
6.419932962224236817e-02
6.431720087337412795e-02
6.494356000877951618e-02
6.450979608085598282e-02
6.430020529024635390e-02
6.399423452000020662e-02
6.456218050448474244e-02
6.378209556416827852e-02
6.402706716024043898e-02
6.439460561030702079e-02
6.425926883951789403e-02
6.446922678126430772e-02
6.377163001802606257e-02
6.434537397275012782e-02
6.459900628771685083e-02
6.447769424658247872e-02
6.424701652913350491e-02
6.397469072449435412e-02
6.397789496925888886e-02
6.402330122489709174e-02
6.489024925486346074e-02
6.437921990366418656e-02
6.441493718045271377e-02
6.404954272833127127e-02
6.398079566423135744e-02
6.458494633259120876e-02
6.403567073221676231e-02
6.473430042562183795e-02
6.370501756013099981e-02
6.397687637212826073e-02
6.467125270725182506e-02
6.392071022449172246e-02
6.465819148602826305e-02
6.473796663637071402e-02
6.394843407663589052e-02
6.351372823111353649e-02
6.427186161112750928e-02
6.411316092124312582e-02
6.356631817500681125e-02
6.499820366648892400e-02
6.454517341233333150e-02
6.398031725558279981e-02
6.425787805347113468e-02
6.376592772105893481e-02
6.460464440073281078e-02
6.428678412821253740e-02
6.365924728032643087e-02
6.348730340069615175e-02
6.398085210752066376e-02
6.472197467038191820e-02
6.442321752626634090e-02
6.404565259656128107e-02
6.434630809581634581e-02
6.386962414208094407e-02
6.488084447930624055e-02
6.454151424068220455e-02
6.505933597712147687e-02
6.468714197956380862e-02
6.427956742483241503e-02
6.387595316000908852e-02
6.438068779078537363e-02
6.500783784936076115e-02
6.410353375750889315e-02
6.451050500867412663e-02
6.449195731568747869e-02
6.393876637217738024e-02
6.426811788429444283e-02
6.443181116332742653e-02
6.458754399590105333e-02
6.455481364983023385e-02
6.450305234210232386e-02
6.432429725273700050e-02
6.420991787267982254e-02
6.480176777806136157e-02
6.463561771481536600e-02
6.450222705500932574e-02
6.426723533425757195e-02
6.529387326338449704e-02
6.433184453032542160e-02
6.473055371099979693e-02
6.389111991850413008e-02
6.467223766420783504e-02
6.499067096837828073e-02
6.477001003727765605e-02
6.501049964516260327e-02
6.346325546308104193e-02
6.445956178580632134e-02
6.488547174842435039e-02
6.394955825883159861e-02
6.399050366068485818e-02
6.451884955328335280e-02
6.470130260261919286e-02
6.422221665445368433e-02
6.395303763841955758e-02
6.439597678684953752e-02
6.445420982539239174e-02
6.428672737548024596e-02
6.423057185279791581e-02
6.504961837059079766e-02
6.414969635865382103e-02
6.421094239513666646e-02
6.458851721570146864e-02
6.481507019434819272e-02
6.409337297699473079e-02
6.413048608442657728e-02
6.462614493386074910e-02
6.503963138089248475e-02
6.451896220289342343e-02
6.454072257437740157e-02
6.465049587065668790e-02
6.491175716415259478e-02
6.455655852096990610e-02
6.440060934878170940e-02
6.432522976082223620e-02
6.442108556337945713e-02
6.536851907770721559e-02
6.451619983828707494e-02
6.533901305928327408e-02
6.423062853288843965e-02
6.471828281000599481e-02
6.488919297693220012e-02
6.450486808500320579e-02
6.429854206740340250e-02
6.507871548112965920e-02
6.533242551067774961e-02
6.531686172426096060e-02
6.498506357271895129e-02
6.560884387474764934e-02
6.404873434026195356e-02
6.530888428276745983e-02
6.448319814364388003e-02
6.459418644341666238e-02
6.520270468334893321e-02
6.420395328200786955e-02
6.441977677700279348e-02
6.442405700875664110e-02
6.477083533877389665e-02
6.507071618264836932e-02
6.515544043625313975e-02
6.452183877567381487e-02
6.477272790332326557e-02
6.580104164579608783e-02
6.407538912397373054e-02
6.520035833326975894e-02
6.412244053694908519e-02
6.476412251960059208e-02
6.436954864630807516e-02
6.439282757721974393e-02
6.460259594880413125e-02
6.428138235987210236e-02
6.445918001100560402e-02
6.452559418888212384e-02
6.500177597394231344e-02
6.528999425562155567e-02
6.512392770239261441e-02
6.485441145349798986e-02
6.452570388547480829e-02
6.431272618134722951e-02
6.410300169713231688e-02
6.441525537539237456e-02
6.378751609012242585e-02
6.508730301275948704e-02
6.528387536044205630e-02
6.535764805678029310e-02
6.522942660943126247e-02
6.418661111290273336e-02
6.442597562488676377e-02
6.469386219946766936e-02
6.463291537792272001e-02
6.442899941006245690e-02
6.414590347051121744e-02
6.478499495673292752e-02
6.480089613638925772e-02
6.556719176905143054e-02
6.455669287994751648e-02
6.438659979922492504e-02
6.421935928227409662e-02
6.413551577262754932e-02
6.481493116780405461e-02
6.409768134770069126e-02
6.474543214421643600e-02
6.470044815679724948e-02
6.469562113513520341e-02
6.458958680390738949e-02
6.437295908684197154e-02
6.430389263121397136e-02
6.413223930763289893e-02
6.509970820069994890e-02
6.449209343358433544e-02
6.485069254444759956e-02
6.465537469536407345e-02
6.489864108960206879e-02
6.476424243542047710e-02
6.405401440607208507e-02
6.400192477152136239e-02
6.460276492037805851e-02
6.413351478451641274e-02
6.416380952741582155e-02
6.398550176562484149e-02
6.412633664901280783e-02
6.423567539482201438e-02
6.492669628654153258e-02
6.539795962981855004e-02
6.397649579310660251e-02
6.473139070066498413e-02
6.493120499562408943e-02
6.464584629140449068e-02
6.429942384856285331e-02
6.504363556653409983e-02
6.442905385330706391e-02
6.439432560204114142e-02
6.458144224929519839e-02
6.459915919427924869e-02
6.449184420802757389e-02
6.531251104017157805e-02
6.470889594959705615e-02
6.452111997703327551e-02
6.516732385497504831e-02
6.505504045206572661e-02
6.497092467827113305e-02
6.457094426971850265e-02
6.497486399636306920e-02
6.487686623278611509e-02
6.441874299712341267e-02
6.398248353362240293e-02
6.471069218816603852e-02
6.501946297387263540e-02
6.560172709966717586e-02
6.535456482405184453e-02
6.548183136875306010e-02
6.548876899290376197e-02
6.482251961469824575e-02
6.444661669761436729e-02
6.521169685305526487e-02
6.527437006570913081e-02
6.525905042251038679e-02
6.432991313649547016e-02
6.507634626430892910e-02
6.457349692023918453e-02
6.487326779987073744e-02
6.508664885734076477e-02
6.478033993396453694e-02
6.467687479326915401e-02
6.471920207882506104e-02
6.474538893921218119e-02
6.493802946458530900e-02
6.430654965014444280e-02
6.506230907416356291e-02
6.480376118904539184e-02
6.469847911412604513e-02
6.419310010949219603e-02
6.434719013286006872e-02
6.452742169240170689e-02
6.548526313386916764e-02
6.508881636783106495e-02
6.518756526457358813e-02
6.534810694308064438e-02
6.586813854047370020e-02
6.474918453031522358e-02
6.496435940241571116e-02
6.529837641340235921e-02
6.482632394147018473e-02
6.583353161800031828e-02
6.505100167243059450e-02
6.566296443842632724e-02
6.456594157673332945e-02
6.480470155906632723e-02
6.479619172249642678e-02
6.466085777442814875e-02
6.527062631559291117e-02
6.467872678321867630e-02
6.535676535552988053e-02
6.517990245244642544e-02
6.429432706385594665e-02
6.542830467010882223e-02
6.507437821011835544e-02
6.536783630684257773e-02
6.540042958159512920e-02
6.493527995877736159e-02
6.491453185290872729e-02
6.437329915223811982e-02
6.542480255842690606e-02
6.516702125414480795e-02
6.541723985326092228e-02
6.496802396241035948e-02
6.495484436753491686e-02
6.516939027577242638e-02
6.535291208348860403e-02
6.529980214910263703e-02
6.401668599496015966e-02
6.463179032779239885e-02
6.478863848163149419e-02
6.482713293435786450e-02
6.491264111040542795e-02
6.503293942023827268e-02
6.470135972961195414e-02
6.459407028258996875e-02
6.504164142213096633e-02
6.458846018662911526e-02
6.526235407089388263e-02
6.570814069794397860e-02
6.563714388803568167e-02
6.445506374990171705e-02
6.506504023279258142e-02
6.550975666228031624e-02
6.522922957817743617e-02
6.522752680409335535e-02
6.473506840000783913e-02
6.437998191446685226e-02
6.535456482405184453e-02
6.531086475310650397e-02
6.530039889880658033e-02
6.570758688353764421e-02
6.506035648627823964e-02
6.491628727963295875e-02
6.540396605008121089e-02
6.558628266992284905e-02
6.556915819678810209e-02
6.509875239691918780e-02
6.554271005288572760e-02
6.494663398239505780e-02
6.566390537611821454e-02
6.557297571677087045e-02
6.559483407384811282e-02
6.581301486622609387e-02
6.504525660332796666e-02
6.514666914606578874e-02
6.538994328195170402e-02
6.534414523620879489e-02
6.534662195834978204e-02
6.529046249257335066e-02
6.505820928674738157e-02
6.576476621401944334e-02
6.561807283070046626e-02
6.551407777506502994e-02
6.465814854590623550e-02
6.533094873819129955e-02
6.491849658987111638e-02
6.595970743661150326e-02
6.552041866713577412e-02
6.535633028248981347e-02
6.563025695600910314e-02
6.561558517677541780e-02
6.544830191771093542e-02
6.507601294675396941e-02
6.538519527507896667e-02
6.580442802474117947e-02
6.460556755663077189e-02
6.528319273453145333e-02
6.458469649050738171e-02
6.435829975019558002e-02
6.632807724246579661e-02
6.541376542436620756e-02
6.479803090778964159e-02
6.508486799278745405e-02
6.539913634144203791e-02
6.506004604469231567e-02
6.610129077582371782e-02
6.514277240845636752e-02
6.509650526799377890e-02
6.516809104300826105e-02
6.537635626382008736e-02
6.606411082595414763e-02
6.520276903165204974e-02
6.530133847935266911e-02
6.559519060353463660e-02
6.569381595660567230e-02
6.551516108638787139e-02
6.543279354253751789e-02
6.559826713946645405e-02
6.585320150813979423e-02
6.588644035703097868e-02
6.537519462458651898e-02
6.577907810049933579e-02
6.629505910724882434e-02
6.563248231734152005e-02
6.557531921433398803e-02
6.533312299942947710e-02
6.541687870787843417e-02
6.628524510722975938e-02
6.557864497566304185e-02
6.589904376799843311e-02
6.669024157015564225e-02
6.568177011373897700e-02
6.593769814815808594e-02
6.614676532043875512e-02
6.540329894101121200e-02
6.606944500679169663e-02
6.635457969172817161e-02
6.607335208732018073e-02
6.581587058379272104e-02
6.579676315521984509e-02
6.647955932031834880e-02
6.608521350617535539e-02
6.573220693788202340e-02
6.530658405369720032e-02
6.611590055435812019e-02
6.564536125885800377e-02
6.561534132118627960e-02
6.524652983878333201e-02
6.565672580819459370e-02
6.579149437356381080e-02
6.536212313837598542e-02
6.559300790621444555e-02
6.491648000584521183e-02
6.604334279056550683e-02
6.607559320943143244e-02
6.569264380917136381e-02
6.603011681224785212e-02
6.667382828056198085e-02
6.747291491771914562e-02
6.720593635187246950e-02
6.756457146019347049e-02
6.762313535928816954e-02
6.751658330689466747e-02
6.766602170430807695e-02
6.766831068818457418e-02
6.774081435798363915e-02
6.762753477658108026e-02
6.743592827922782751e-02
6.733349794132185984e-02
6.852595981031206485e-02
6.830566116261799214e-02
6.789561472042224266e-02
6.784864628005647658e-02
6.784122465178440975e-02
6.835514702801796794e-02
6.778652988146180447e-02
6.798865132136826250e-02
6.867992490512357662e-02
6.741894405107783095e-02
6.792342702491251105e-02
6.757368483295790595e-02
6.740395666087199700e-02
6.718749411783554726e-02
6.737464131731574213e-02
6.789143616655411717e-02
6.748613823948407253e-02
6.833336840538584145e-02
6.837568686955700081e-02
6.877130308978872397e-02
6.747684601292242013e-02
6.772126918673672391e-02
6.768255604235486056e-02
6.861447367490795812e-02
6.808290621101219242e-02
6.763892643284911965e-02
6.724934469060793452e-02
6.809438516339906544e-02
6.826489401900605325e-02
6.840521555920540953e-02
6.793497157771208328e-02
6.773610846424298060e-02
6.799303530355943481e-02
6.764292644621722195e-02
6.743941961265978446e-02
6.727562486169252898e-02
6.816291391878659400e-02
6.786709703853009701e-02
6.788197104093986189e-02
6.757531549445172647e-02
6.760753977101627288e-02
6.784675937241743671e-02
6.801230987850959142e-02
6.768732083262661570e-02
6.843526430649399250e-02
6.891783413163714289e-02
6.800589328032313752e-02
6.781120404081798780e-02
6.837170514554812006e-02
6.756837716927729942e-02
6.726264812694228434e-02
6.795842787463564350e-02
6.803815518834487042e-02
6.827845173852553629e-02
6.787651262767746552e-02
6.760395321597008345e-02
6.802516988922681362e-02
6.680164036077773648e-02
6.813522654955372904e-02
6.771576490084675604e-02
6.780803108207168750e-02
6.778264114291661369e-02
6.837432112620331348e-02
6.783758112513593730e-02
6.839819460449093891e-02
6.835122464467935366e-02
6.731539857351974410e-02
6.877379434366966138e-02
6.765363543693952986e-02
6.727272418343732685e-02
6.771488319587939952e-02
6.742743272343064420e-02
6.777701983983690226e-02
6.826746897415360282e-02
6.815097308820479427e-02
6.759601812767244977e-02
6.751184123311292085e-02
6.789736301778521999e-02
6.755970106859487956e-02
6.831685024522721195e-02
6.826588861008334175e-02
6.858606817627171948e-02
6.747804591307056399e-02
6.815009099981080010e-02
6.717827692802991191e-02
6.856759548006358118e-02
6.829195268798712859e-02
6.809813708353547324e-02
6.780578176856433270e-02
6.872850455072190834e-02
6.801246549165468336e-02
6.807745791436903282e-02
6.837525770293505223e-02
6.822254731077966039e-02
6.735069241203517354e-02
6.847805038986617965e-02
6.828990561444557572e-02
6.732301084755207277e-02
6.846304151429766227e-02
6.847262746429236269e-02
6.750871899937363474e-02
6.834546092697268982e-02
6.849808291424601403e-02
6.849756683867180840e-02
6.840673660646623411e-02
6.768967920499048552e-02
6.801130771774577255e-02
6.780330152484961848e-02
6.765534654872017162e-02
6.845517696052554057e-02
6.856026212739031733e-02
6.812921833881543932e-02
6.821173078141208601e-02
6.771019059901255133e-02
6.853236881543812997e-02
6.805571623415926363e-02
6.797752229145219427e-02
6.861462639517823536e-02
6.813620740136841492e-02
6.832606911820500450e-02
6.832872245204231476e-02
6.821843146184891626e-02
6.724197256180836080e-02
6.854662971111040448e-02
6.872982806276996259e-02
6.833071160085889273e-02
6.816930781049221344e-02
6.760163565236212979e-02
6.798767704550293112e-02
6.813120093121509402e-02
6.877259143995141655e-02
6.874848900408975227e-02
6.839948910254253778e-02
6.802478883162101087e-02
6.893961006808990710e-02
6.824394557168474151e-02
6.817179921240146268e-02
6.880300103309679172e-02
6.827728593983838079e-02
6.846304366627369020e-02
6.783087975144566628e-02
6.817172775802933515e-02
6.860397277727675602e-02
6.838736130383980816e-02
6.812641415322680249e-02
6.819392708003610415e-02
6.818715241242223613e-02
6.779625413453480021e-02
6.849080799401295605e-02
6.836909159191807694e-02
6.812876037235300608e-02
6.781674920156639808e-02
6.809489060984226516e-02
6.848218933367739014e-02
6.828439896084359528e-02
6.870542987859272477e-02
6.812647422592120472e-02
6.764582257242059138e-02
6.854101757233477255e-02
6.870702655294559646e-02
6.841383194180278293e-02
6.817607767741148961e-02
6.898556160934443682e-02
6.884751384928328166e-02
6.840328492000222194e-02
6.819789488329364158e-02
6.910810046553743369e-02
6.873134433062159931e-02
6.862350031980861409e-02
6.836915318037295464e-02
6.904423566384337851e-02
6.827798629263011343e-02
6.820158546622062667e-02
6.919938008729176193e-02
6.849323538994786520e-02
6.838903108203960024e-02
6.790892690272662402e-02
6.861558073711315764e-02
6.816087106622695235e-02
6.922854170621334235e-02
6.823311701177522948e-02
6.783634803862212403e-02
6.920653019251059301e-02
6.910916774845751731e-02
6.842266911624417247e-02
6.841716413372658789e-02
6.860430210690170172e-02
6.848040485389503274e-02
6.895353327139069899e-02
6.907216982145886197e-02
6.887636802432202388e-02
6.860246410940872008e-02
6.941441066564832396e-02
6.874603406078858003e-02
6.921945234006181280e-02
6.930074832523225314e-02
6.833479881443833837e-02
6.887414538420869037e-02
6.865998887960722552e-02
6.850743514241870724e-02
6.892542091456135833e-02
6.863844257702263196e-02
6.905878725332809109e-02
6.828452525054085065e-02
6.880625257171335551e-02
6.809234813917351692e-02
6.925856108939061617e-02
6.925257665889109071e-02
6.870268891641767572e-02
6.839556998033677337e-02
6.834589551882236380e-02
6.890601487769286437e-02
6.812635408063832942e-02
6.921148311723049340e-02
6.929582098294670423e-02
6.894719153891837315e-02
6.883633120010462791e-02
6.947441909106913394e-02
6.940613913976946547e-02
6.952623200415945781e-02
6.834279919799950143e-02
6.899568096706863718e-02
6.861574209041515493e-02
6.894341983510331173e-02
6.963305540764289092e-02
6.884777171551011155e-02
6.853917911412611697e-02
6.904890281143943875e-02
6.820665341879131316e-02
6.898846905683200803e-02
6.942311433590711567e-02
6.951350003882049433e-02
6.930570500649309296e-02
6.868552311744829941e-02
6.968529106802835715e-02
6.908818267773575439e-02
6.910320158694309434e-02
6.891111566321032889e-02
6.979469903689955457e-02
6.870074444093299260e-02
6.877117367564195005e-02
6.988673376754288291e-02
6.950320520971801919e-02
6.978860797716807118e-02
7.006572210227537956e-02
6.988938480858425395e-02
7.043754391914332225e-02
6.985803877344358426e-02
6.962954417273614638e-02
7.019671564967731869e-02
6.844578479747101540e-02
6.947710976379535552e-02
6.913923311488033574e-02
7.003445864802719523e-02
6.965792138698098657e-02
6.919927851119095363e-02
6.970785866298169486e-02
6.939515713372525207e-02
6.971801280918182853e-02
6.975885462118938674e-02
6.985497305048959937e-02
6.945690861331962895e-02
7.004707304673407631e-02
6.996699629587088687e-02
6.953164671671617503e-02
6.923650598921080035e-02
6.914622066297262948e-02
6.964753808089614584e-02
6.902874965325694889e-02
6.929876906699139472e-02
6.980400673854296467e-02
6.898999041482101191e-02
7.018242265956486925e-02
6.967442335936947784e-02
6.968134478360774042e-02
6.929593031568941075e-02
6.932504516520325566e-02
6.965208109785681057e-02
6.956024788043528584e-02
6.949451394523324665e-02
6.968731865143644455e-02
6.990686933613188270e-02
6.965247647500913408e-02
6.942351996367711331e-02
7.016813435295257695e-02
6.982108656827788751e-02
6.941036884130129259e-02
6.944018832562080801e-02
6.978251798049071863e-02
7.051105687532194244e-02
6.982999398916735212e-02
6.946465415329108883e-02
6.949559318383435880e-02
6.914826333992359075e-02
6.981088550229749834e-02
7.018855199776859177e-02
6.949369665258543771e-02
6.910992877283600455e-02
6.973996358399092710e-02
6.938029755065255877e-02
6.925767930823115148e-02
6.913027275942353056e-02
6.988011181542065631e-02
6.975248722183780004e-02
6.909321429553248739e-02
6.988801587011106431e-02
6.950169647458581679e-02
6.977072782211825308e-02
7.092160670885716556e-02
6.956656209009992597e-02
7.070862730754157166e-02
7.063905833725299399e-02
7.010705865337769904e-02
7.005084718557381962e-02
6.938326223358252942e-02
6.987849727156457413e-02
6.900796686345030129e-02
