5.915709488724178039e-02
7.518254350309159324e-04
5.221152451599742148e-04
8.211486142521893619e-07
1.749088842137847509e-04
6.660144164996933871e-04
4.931628395969427569e-04
1.013814032851862324e-03
-2.586344318604648601e-04
6.384304579895053134e-04
2.329449043482021840e-04
2.901302657422304555e-04
7.525511086308239121e-04
1.467398110272524151e-04
7.237595983302653590e-04
5.801345080638167654e-04
9.572111630948938396e-04
1.169203316926228703e-04
1.758034180596997433e-04
-4.893235595613485952e-04
4.352619779681722026e-04
4.341442992326543572e-04
2.039000298148575829e-04
1.100549714716465410e-03
1.333744127804430872e-03
-3.161321370193389104e-04
8.216709682596775799e-07
1.158626941313072034e-03
-3.158484932783016440e-04
3.483091458727325556e-04
8.697288368250610194e-04
2.620894254645010505e-04
1.161483653783695549e-04
1.043374284272529035e-03
1.459111877886507382e-04
2.040298928220736995e-04
2.620513890115652722e-04
2.619530065171293289e-04
3.191401258212216976e-04
9.566637970171515621e-04
2.629767495066086844e-04
-1.143847418225974984e-04
1.043254046471704926e-03
2.620440135230994293e-04
7.247431894505782955e-04
-2.878998637206079368e-04
2.041716032933816758e-04
1.013549660421160558e-03
2.987202833247666896e-05
3.778097191097096598e-04
-1.145835587314782903e-04
4.932621493593108974e-04
1.169270164025815504e-04
1.460885918241379292e-04
-1.726122180230555217e-04
-8.550933788179420963e-05
1.072086930223661860e-03
1.752231700485505845e-04
2.905083481309067833e-04
-8.538560177747452767e-05
4.070765599550090407e-04
1.333982809453363328e-03
2.341560449415439613e-04
3.486821430018483253e-04
1.161077856997930733e-04
8.119198898729090060e-04
8.222417648958792488e-07
6.955146741728540942e-04
3.202971650122320548e-04
3.774489986412825782e-04
-1.145039692490270515e-04
4.935477250026217358e-04
-1.144973165846365425e-04
-2.888220623268930435e-04
5.511728445751576952e-04
2.031561005076765267e-04
-1.444651897873589852e-04
5.810411452253156283e-04
4.357287093553669530e-04
1.170015254933122082e-04
-1.135743244211269329e-04
7.257090028316014359e-04
2.622262173713936777e-04
6.389851148941984391e-04
4.649829852112919576e-04
-2.823603253527410867e-05
3.485409482104949788e-04
2.911107409089325367e-04
2.920661967264066004e-04
1.701710967839205539e-06
7.250793044579896367e-04
2.041892185924382510e-04
3.487936448906769579e-04
-8.959458070392993089e-04
-8.543745961588780440e-05
-2.880334800364448781e-04
2.331000551283048626e-04
2.041008132636322199e-04
-1.436719496453953886e-04
-2.736574120932712019e-05
8.805855180021376026e-05
-1.725923130436363454e-04
2.621348531483105372e-04
5.799589940019114808e-04
6.060360214122462668e-05
7.263166239713008060e-04
-5.550108321298998849e-05
-8.544249844253854506e-05
6.379201520937434608e-04
6.083351153096727216e-04
6.658792528934982151e-04
5.234931732925444687e-04
8.695563807507515456e-05
5.886578504342004090e-05
-2.295576660171773061e-04
-3.451558977662781322e-04
-4.042568750378078106e-04
-6.060941154241863233e-04
-5.188346655706981914e-04
2.901555256730041520e-04
-1.144608414719163554e-04
2.910098804478678837e-04
8.706131290961675471e-05
1.461649013955836681e-04
3.777441730226540457e-04
4.353634394902505876e-04
3.073631135250784078e-05
-8.544001655812242201e-05
8.995839604239511123e-04
-3.467966162652238202e-04
-2.305436047345817651e-04
3.485716330021493346e-04
3.764491109723123942e-04
4.643780659729443839e-04
3.483391769287956974e-04
-1.153175211117629878e-04
1.188176454947499367e-03
6.680525313891972185e-04
1.760886261508904402e-04
3.780006636483144436e-04
1.468415245178819942e-04
-2.005521229887711858e-04
3.073988145750500040e-05
-8.543009046213734725e-05
-2.821883752135183459e-05
1.468413953504906660e-04
6.097256968114993236e-04
-1.725373323070983204e-04
3.193985151747423643e-04
-2.601163081188154701e-04
3.783835752172389519e-04
2.040711822738582569e-04
-2.006911890073706474e-04
4.351869651479385159e-04
-2.588817024919863249e-04
1.168864057215144279e-04
-2.732619207877731414e-05
-2.597471910410724524e-04
-8.622787129836917397e-05
-1.143384873003599507e-04
8.782445277674383701e-05
2.048679518292171849e-04
1.749545703939682831e-04
2.983229484107064429e-05
-5.482477191044872987e-04
5.975906888217047695e-05
5.804028840031197735e-04
2.985129489479176180e-05
3.072828164744766815e-05
4.065939183576812031e-04
4.930913093108973966e-04
-6.057611028951169225e-04
2.918045616498492960e-04
-5.723130807704727285e-05
4.929916350418801080e-04
1.460379343972112822e-04
-2.822050144078031426e-05
2.329451091667602669e-04
3.073363431791338596e-05
-8.629274506145120807e-05
-4.328652056804390400e-04
-7.802751388187874988e-04
-2.306702294099450190e-04
-5.638604182737234764e-05
-6.944346507187613851e-04
-2.879168441153529055e-04
-8.630527579801510331e-05
1.468712390557696157e-04
3.786138281237177950e-04
-2.881837245337885039e-04
3.074521111151573143e-05
-2.307372506299523219e-04
-5.788678778646077746e-04
4.935190657177209676e-04
-8.389790909150296331e-04
-2.824170253502396313e-05
-2.025919647113004669e-04
1.702302650962515587e-06
-6.642999962874296480e-04
-8.548697116327570798e-05
4.642903323471596821e-04
-3.179019510312680510e-04
2.331336949561271289e-04
7.553496707247349699e-04
2.907103098850877102e-04
-6.645743763917589305e-04
-4.611888981711245684e-04
1.460591445256690800e-04
-3.750663781423531134e-04
-8.454989336195612739e-05
-6.952600749794703942e-04
-5.493499945248330124e-04
1.702599396333986301e-06
7.848585058894056018e-04
-5.200299096999645319e-04
-3.755664758004040424e-04
-6.057605703682914433e-04
3.196018692986791337e-04
5.224468398563474232e-04
2.038176060181273806e-04
5.795397079047476339e-04
2.908750823908774958e-04
-3.173322619280783785e-04
2.320993199619289830e-04
-2.876254142196610786e-04
-3.749254479866029116e-04
5.223719416444267023e-04
8.786514673526739632e-05
6.946106723983435120e-04
-8.077456537666283026e-04
1.168255938998112950e-04
-1.723027673666285647e-04
-2.885461861798908792e-04
-2.641523372192260415e-05
-2.730169682333609152e-05
-7.497391427699921437e-04
5.229635232161602715e-04
-1.433066719928821565e-04
1.757121055929813133e-04
1.698517005929748977e-06
3.198436789803457366e-04
-4.040928295663579828e-04
2.901892124235554669e-04
-4.615615952506778850e-04
2.612704125281580881e-04
2.983919399642396322e-05
-5.196390146910730276e-04
1.177011086600497793e-04
-7.225136426275559180e-04
-8.657256363925599834e-04
-6.631716551820219683e-04
4.341568921375100207e-04
-2.883792909495977593e-04
5.508191061488372509e-04
1.468075613213018504e-04
8.213385499718466918e-07
5.797074515735858684e-04
3.780993945990701751e-04
5.788036010293879556e-04
-2.874754984796087541e-04
2.901050102091573329e-04
-1.433479927379649888e-04
2.041363818116724463e-04
3.192411848941715895e-04
-5.472883411419899235e-04
-2.297566626086431794e-04
3.783725860646166249e-04
-2.594539283641475848e-04
3.193706901456256253e-04
2.329787042841795100e-04
2.609604287999151939e-04
1.178475487720763632e-04
-2.585598426044752362e-04
-2.586794791354702261e-04
-4.030490244935216819e-04
-7.805010101683499540e-04
-5.769844882287719764e-04
-2.731987194066214959e-05
1.749596481094913166e-04
8.704337082653130359e-04
-2.296970284633003268e-04
8.873915201467960385e-05
-8.665534638070652865e-04
4.931624060175506408e-04
-2.822621489630049922e-05
-3.744032754437572530e-04
-1.435181877316672923e-04
-2.597545082354539461e-04
-1.433894634056113613e-04
-1.714984201262982697e-04
-2.016179966069953523e-04
-2.822132105531300085e-05
-2.316109755210388264e-04
-8.376681021549339974e-04
4.057019347246078387e-04
-2.586794791354702261e-04
5.806715083640527283e-04
1.169743454352705387e-04
-2.590164656640559144e-04
-6.640902468429474423e-04
2.981418335637083029e-05
-1.441311577853633132e-04
-8.653228523689970733e-04
-3.159215801590746844e-04
-4.026532806910867969e-04
1.457805624832423329e-04
1.169643619951091137e-04
8.707886093983095092e-05
2.322471857645798127e-04
8.791337964208654956e-05
5.512178331174144704e-04
7.245755673752436645e-04
-3.455264355802099472e-04
4.353251465668684208e-04
8.873665551610755318e-05
1.459788356426195311e-04
-2.015128183876357265e-04
-5.475346755741389683e-04
2.910687498891946978e-04
2.987460559936400722e-05
-5.773510892890798551e-04
2.328507259855192545e-04
-4.904845838202423827e-04
-4.040224127227543308e-04
3.069366952469489368e-05
3.771536219566324353e-04
-4.327399630675264619e-04
-4.908828002956957008e-04
-5.474552957558776562e-04
2.909842924654398237e-04
-2.819025870062352108e-05
3.781097028225051176e-04
5.798317353747644990e-04
-5.625577579617596689e-05
1.698760203423522927e-06
-2.300110346542632547e-04
-1.142558251958182352e-04
2.579193069732982467e-06
-8.535594336813019341e-05
-5.186248974425039645e-04
-7.797113746541447198e-04
6.077900706859764744e-04
-3.741027790240251017e-04
-4.618551301492897308e-04
3.158874970021385880e-05
5.878074608973411173e-05
5.879256961516813917e-05
8.979235391862765885e-04
-4.316987972125651131e-04
3.070786131710882480e-05
-3.456963077452333681e-04
-4.618953527887972345e-04
2.040119460974617487e-04
-2.820086976570136019e-05
7.834050875119794727e-04
-2.642517034229186219e-05
1.701907151335361479e-06
1.750153684666075848e-04
8.118477561149582775e-04
-4.028048256550089226e-04
-3.455565081086551496e-04
-3.174243241891263516e-04
-1.433769818664995272e-04
-6.641089377950325527e-04
2.330662199751935859e-04
4.632975430610250154e-04
-6.919528804464979534e-04
-5.640729003101203491e-05
4.358173403195779298e-04
-6.356512137014175539e-04
-2.013615402320531014e-04
-9.222908110290385045e-04
4.347718009595863365e-04
-5.185200769734839722e-04
4.924252263646467561e-04
-2.004010984850123896e-04
-1.723525988071534587e-04
-7.199668043845882867e-04
-1.715380839510711889e-04
2.919819293398787834e-04
1.458984867424651451e-04
-8.451567667646663648e-05
3.487550387638441488e-04
-8.672813295512773460e-04
-1.434351214797921525e-04
-2.885464399670721451e-04
3.072298488036664818e-05
-3.755664758004041508e-04
-2.875586533367044395e-04
-5.472341159238727814e-04
8.783201730096078946e-05
6.671129701658874917e-04
6.944350196935557881e-04
-1.358204642174716190e-03
8.880075076879397945e-05
-8.535601842669644865e-05
-3.464152343891159546e-04
5.890494935472614951e-05
1.450446087575939377e-04
-8.664772406132923571e-04
-4.908543039808672655e-04
-1.442481214174483664e-04
-4.026416008842918369e-04
-2.015245191364097401e-04
-2.823193066575444761e-05
2.620894254645010505e-04
-2.877084027538146373e-04
-1.724974097031611257e-04
-2.015246964309319296e-04
9.277250289534870811e-04
6.669779472843497242e-04
-7.216360475383023967e-04
-2.295243652658407333e-04
-8.956088146625161518e-04
8.880848592897062606e-05
1.701661554700864314e-06
-8.374013873545717995e-04
5.974692814839510245e-05
8.885218753641930503e-05
-4.910387250637557365e-04
2.332081883842026268e-04
-7.509651812292656749e-04
-1.445489398461683513e-04
3.483293703002882406e-04
-6.064093490535980109e-04
2.337431861042792462e-04
3.072033718153709651e-05
8.783201730096078946e-05
1.185935615673822981e-04
-1.434144330043775448e-04
2.985562840437147158e-05
-7.800713489659336433e-04
-2.313966533811020218e-04
-3.738500656042063192e-04
1.750202957304216385e-04
-2.866298015050483083e-04
-8.672545833895045934e-04
-4.036142655840724226e-04
-5.771462344752526430e-04
-5.187001208459836961e-04
-2.013496814135457870e-04
1.014223387948432137e-03
-5.490319835851127260e-04
-4.606290918405294820e-04
-9.235188803745475851e-04
4.071437027781628143e-04
-3.743078609914671879e-04
-8.538304809106942177e-05
1.739544034785012422e-04
8.098439988577071360e-04
-6.915540436033048178e-04
-5.630452403509536856e-05
6.085994394232463033e-04
-2.882462682706189131e-04
-3.165540987997688001e-04
1.701267849507855828e-06
-2.594767443559065773e-04
-4.907407833359820519e-04
-3.448468468568008827e-04
3.073276911352496645e-05
-1.135446493994314961e-04
2.619527761998646114e-04
-3.743509436186699289e-04
-2.014197926176234082e-04
-4.893656854400061469e-04
-1.142294346752760861e-04
5.790879461083823327e-04
8.783718971550873048e-05
-8.087873090542399297e-04
-5.772126521906044893e-04
8.205079589054102305e-07
2.038233376908222215e-04
6.089145025067929087e-04
-1.432072471823424514e-04
7.823895634193289662e-04
2.037762400665345990e-04
2.617109364448530441e-04
-2.014718764646589296e-04
-2.819923295905995634e-05
-4.599894903982762440e-04
2.608700980904677834e-04
1.459196563813755455e-04
-4.313370493212381274e-04
-4.890688096488179882e-04
6.370159768446504150e-04
-1.134594075593926463e-04
1.456838020944394995e-04
-4.319649977470928041e-04
-2.728510346149749086e-05
-4.024205202954778842e-04
1.700531825340506607e-06
1.749291862367074438e-04
-1.724274758545752068e-04
6.096548858176642841e-04
2.043608570866966201e-04
4.360192926032374844e-04
4.360569393797847750e-04
2.343122239000754842e-04
-3.742836039861592036e-04
-8.964901848166631710e-04
-2.011278142333480367e-04
-2.598224406203330735e-04
-3.168290197231008907e-04
4.057372895390127013e-04
-3.458760859960771281e-04
-2.880750861324488251e-04
1.741910775460784450e-04
-1.301119506438428407e-03
-2.732775454078553937e-05
-4.032360064188629588e-04
-2.597545082354539461e-04
-1.012872584506435822e-03
-1.436055235527251177e-04
3.073098478331338668e-05
7.830883427061847545e-04
-2.006041619300987032e-04
1.740751095066902718e-04
-2.885713132766626397e-04
2.912539599097285791e-04
1.701416028938652096e-06
2.620592259229888462e-04
2.040593322868021920e-04
8.209587663578953333e-07
1.740247567255609560e-04
1.170895354450661100e-04
1.468371329540561071e-04
5.217489461009450300e-04
-6.631139200891257709e-04
7.524553042762571493e-04
8.789304425408967121e-05
1.169270164025814962e-04
-3.455063901356367228e-04
2.331271303248727935e-04
-2.873757256109993785e-04
3.492595285680645729e-04
-2.867457514365959236e-04
-2.285196154657120307e-04
-5.199850755216901821e-04
-1.143648276807704428e-04
5.214919710479753306e-04
-5.774191800810572935e-04
6.378836663872134273e-04
6.958371404744192459e-04
-1.433937504961386924e-04
-1.724675177996342929e-04
4.353753116644423532e-04
-5.193390417857379109e-04
5.228431096625420086e-04
3.771433418867650234e-04
3.070521622421501756e-05
2.985042834383232815e-05
5.980399567810646116e-05
6.088806025675134754e-04
2.040948863773136299e-04
-1.415898348015912870e-04
-2.296834887506278360e-04
8.212193785099112513e-07
-3.457762875039425868e-04
7.542945829625507083e-04
8.791840694871260993e-05
1.750052068611202157e-04
-7.504329760755896984e-04
1.168999737471075980e-04
-2.876669025014329142e-04
8.214801561763100185e-07
-4.911100256061445976e-04
-1.039497725759701589e-03
-2.875088557449761409e-04
3.193709711822878832e-04
6.953942084720818317e-04
-4.624536581897734479e-04
-3.446270839650254899e-04
3.193895206956409022e-04
-8.529181656428073131e-05
2.981334515179063290e-05
-2.591993461930078508e-04
-3.162252116356535029e-04
-3.737429058934211364e-04
-6.639746199674988972e-04
1.459871836515063120e-04
-3.168566217313969059e-04
5.216777442551550226e-04
1.457596892570108124e-04
8.200806902792054954e-07
-6.056386463775406074e-04
3.196217680366285666e-04
-4.028683103875532441e-04
-4.032753037592979109e-04
-5.760507983572506858e-04
-5.763174753682067308e-04
-1.721585852842855288e-04
2.892057009330882775e-05
-2.881295628407628531e-04
-7.212183208197370200e-04
8.199856421240349450e-07
8.784738192680188534e-05
-3.172500090406341674e-04
-8.607355363080564277e-05
8.195848102300601990e-07
2.334460739496629358e-04
8.781935903546168756e-05
-8.528694536799305873e-05
-2.882794491044796885e-04
8.197027882459375150e-07
-5.621515093024724612e-05
-3.172770501996868874e-04
1.166469151325488627e-04
5.505044689599957819e-04
-2.875503104053829528e-04
3.194834403453404494e-04
-6.633026796061910384e-04
4.640551881046762594e-04
-4.901309164748428185e-04
4.643637698414559631e-04
1.168357590378725014e-04
1.748635292982677681e-04
-1.142394676571465301e-04
-8.538808050154122716e-05
-5.630947279471598124e-05
-1.010618693301214418e-03
-1.433729478942988690e-04
-6.351553825380480993e-04
-8.653012939714665964e-04
-8.529174161858497731e-05
1.458818119587658153e-04
-1.424441202829820679e-04
4.346587812076905893e-04
4.926500149708322668e-04
-1.433148586624302385e-04
5.790370588510838565e-04
2.901384300872781349e-04
-5.633224829807502134e-05
-8.947536454913653046e-04
2.030442836436287290e-04
-2.583955797115941263e-04
3.489365361894135559e-04
-9.506982736669832099e-04
-5.773293004346812711e-04
-5.718508306225915361e-05
8.869556150140289969e-05
1.457342140950433271e-04
5.878410162886402076e-05
2.326290935086375311e-04
-4.311499672793607497e-04
-6.344235303003821188e-04
-5.627692591735095767e-05
-1.423412819579586745e-04
1.166941200738459309e-04
-5.183255878027632048e-04
2.316035906707933215e-04
5.970371356662596761e-05
-5.713712632361114992e-05
-6.922313682079018517e-04
2.981245461106428663e-05
-2.592742786364747717e-04
-1.141206900042341407e-04
-4.599906865886187147e-04
-2.574126080348433892e-04
3.476351186441987420e-04
-3.452369137781241982e-04
1.738540192733622634e-04
-3.159968112811673284e-04
2.619150096473724619e-04
4.056541455779466999e-04
-5.764673681156612123e-04
-4.612676227875018675e-04
5.785860800582269406e-04
2.037646033235238671e-04
-1.141964385977983142e-04
2.979180375963281802e-05
-9.226359066326037276e-04
-1.721534457853902403e-04
8.679463078655261232e-04
3.768269237373489009e-04
1.697095024426288784e-06
3.154767723986440947e-05
3.764898855837365307e-04
5.219486882300680393e-04
-2.010591348668507472e-04
-1.431577121738994006e-04
-2.581417581888455627e-04
4.639348871307716143e-04
-4.030890465335598043e-04
-2.585746205935943306e-04
8.863909014793607531e-05
-2.727485060688538334e-05
-5.481278134586151703e-04
-6.640662269522912102e-04
-8.520564114883575908e-05
3.762725697296667965e-04
-4.615348181175208211e-04
2.036409779082990379e-04
-4.026358086733670223e-04
1.158096762713301024e-04
1.457552080554327077e-04
1.746766694645944843e-04
-2.003146746388752481e-04
-6.047647881172978079e-04
-6.616407101534873538e-04
-2.726778828749470919e-05
3.068126919911097342e-05
-6.912934674585658303e-04
1.737333145744877677e-04
5.880279641094567246e-05
-3.452866502820125779e-04
8.772045704389361037e-05
5.509970028520246163e-04
4.339562558066047842e-04
-4.613211181637378515e-04
4.918849331641762974e-04
1.738387502528283401e-04
5.968650816108443018e-05
3.064853740785595008e-05
-6.339651061309975509e-04
-2.879133634919486644e-04
-4.900314990703328417e-04
-6.329037435731605992e-04
6.371953619594353116e-04
-2.581639674944993931e-04
-1.431039413875962417e-04
2.979868419722443154e-05
-1.711422694018889220e-04
-5.630125833021854659e-05
2.615216424574765062e-04
-3.459052954653435734e-04
-3.452366105507098291e-04
-1.142525131687128354e-04
-6.637403439996634015e-04
-3.729228392533620964e-04
-3.157598793966562268e-04
1.175651444635577377e-04
-2.589523079593168578e-04
-4.028679568377539983e-04
5.493398510811600081e-04
8.665172821993515854e-04
6.082821571396709870e-04
6.369241893499221104e-04
2.982020933888637017e-05
-6.907753288838751294e-04
-2.817319363321255188e-05
-6.338009476633552422e-04
-7.193441067584717625e-04
-6.632257732745529310e-04
-3.742647882795548239e-04
-1.141965388609450169e-04
3.188631032804235604e-04
-6.623479872459720180e-04
2.610512810970463471e-04
1.166941200738458632e-04
3.194926958634207014e-04
-2.004243453148492153e-04
-1.125670429443388675e-03
5.965196994280923872e-05
-3.735803114684897643e-04
-6.916537097041176039e-04
-4.317485185752027179e-04
3.066710196974648558e-05
8.865707528213961409e-05
1.756054628397297145e-04
-2.010591348668507472e-04
-3.740811008029711797e-04
-2.727408434789560813e-05
1.456500430044120598e-04
2.045013945819690673e-04
1.166536709811531763e-04
-2.870271912408250167e-04
-5.751211337658555410e-04
-6.330137557896208618e-04
-2.880711190814787140e-04
-3.740485881817043855e-04
-7.485923887065961714e-04
-4.312620455287418742e-04
1.747220809433956614e-04
3.185138667367283733e-04
3.765768161053824315e-04
-7.492969893671565500e-04
-2.590418787998458299e-04
6.078605508478138663e-04
1.167446440083106881e-04
-1.141932302700610714e-04
8.116250765199986257e-04
5.964165292357071960e-05
-3.753489492248715141e-04
8.776105466317626360e-05
-4.613348992855005430e-04
2.909338973017510776e-04
5.881132145895072948e-05
-9.791589110222150699e-04
-8.521297163003699023e-05
-5.630294061572262387e-05
3.190660564894338557e-04
2.038822851510688379e-04
-6.058665616557060369e-04
2.035587633726789033e-04
-4.029149844087778396e-04
-1.723677508540554567e-04
2.627712447838044139e-04
2.614612822294819683e-04
-1.721337975895914456e-04
-6.637055638435312207e-04
-5.619897656530950048e-05
4.635328416755324452e-04
-4.029492896367531602e-04
-2.010940832783728819e-04
-3.741349725332577354e-04
2.978495264192537831e-05
2.037409758733920752e-04
3.766965351989638548e-04
-2.299180070768051690e-04
-5.620711189630917979e-05
-2.581342804050979910e-04
-6.630341676645720673e-04
-2.012218011788343656e-04
8.201037355747562058e-07
-5.181603639341022952e-04
-3.728796570182837510e-04
4.923365226654332965e-04
2.026636735812695992e-04
1.747423396217079826e-04
5.493875849547625017e-04
-2.000544458947110663e-04
-3.168285405797901426e-04
8.857274068420261585e-05
-2.728352191117217060e-05
-3.731595376626387181e-04
-2.290672064866576139e-04
-7.200496171570753938e-04
1.167784877254810812e-04
-2.019717926127689107e-04
-8.661287382472120317e-04
-1.141239943928846627e-04
3.482920347165700510e-04
-5.715529522031231863e-05
2.906566527031028595e-04
3.475649303386887587e-04
3.478262965581322449e-04
2.617564629776379225e-04
-4.021996823532476384e-04
5.873154113492895073e-05
-5.535843699287104847e-05
-4.310629196613603178e-04
-9.802037657262192144e-04
8.205562617705529391e-07
-2.641293636214639987e-05
-2.884545981683787072e-04
2.978236468102264773e-05
8.865972306094138168e-05
-3.741671715838082619e-04
-4.322651570521173327e-04
-1.721486088902680997e-04
-2.643583498202448800e-05
3.070257158696430871e-05
-2.572564700535434298e-04
-2.641674230679903561e-05
8.779659877631790037e-05
4.642167749905756085e-04
8.867000417183916038e-05
5.507743342311305877e-04
-4.611485185735398869e-04
5.798322448275212808e-04
-4.612684332309387289e-04
-4.324900752643867381e-04
-6.644683371910833046e-04
5.885719244448068914e-05
2.903042814143282188e-04
1.747170170077591209e-04
-3.745131679328188388e-04
2.046134886046621290e-04
-3.444381604809558604e-04
-1.715679570370516236e-04
-8.939792673811391890e-04
-2.014081040264246341e-04
2.900295249358953407e-04
5.789871980150885838e-04
-6.341488418244363998e-04
-5.713220965870757155e-05
-2.012218011788342842e-04
-2.875753406517932154e-04
5.216323852054180824e-04
-1.432486364426490517e-04
-3.153921190357091378e-04
-1.722877781349394302e-04
2.985302814765397383e-05
2.037173539020497432e-04
-5.768008551161320175e-04
-8.378932984687880239e-04
2.328439726390718427e-04
1.159401461827745894e-04
1.698515514135493797e-06
-2.012741363758664486e-04
-3.733965367331464405e-04
1.168156358334973566e-04
-7.215523366678126393e-04
-2.579777995972741349e-04
5.873154113492895073e-05
-4.028336654563840179e-04
1.448016438414886258e-04
-6.050611068031147999e-04
-5.194435592241591340e-04
-5.709100316782185952e-05
-6.338921981466766331e-04
2.575242548131418963e-06
1.747575367137118251e-04
-3.441494235279522664e-04
5.800508826631493083e-04
-3.750025499084852693e-04
1.697829566513457785e-06
-4.891534104616854575e-04
-2.012858094223312386e-04
-4.601898212618438580e-04
-1.431121049101160300e-04
1.746161064428330869e-04
-7.209061342175727104e-04
-1.068061396632254524e-03
-3.745460906266844490e-04
1.736481135463480933e-04
-2.012743132301054658e-04
4.630514684389214642e-04
2.615820305610966801e-04
-1.723229085213118467e-04
5.964510898931905735e-05
-2.874173944614947618e-04
-5.624110853430452862e-05
-5.623133460800212435e-05
-1.714388834326359586e-04
-3.159330402661836290e-04
-3.742427625559176609e-04
3.067771269470749432e-05
-4.900323596539985860e-04
-6.049739865974648268e-04
-1.722379841645017905e-04
2.037764191037314779e-04
-2.593264608395290166e-04
-5.623789954753301670e-05
-1.713252003887136287e-04
-6.053066657573428176e-04
8.769767105460840346e-05
-6.910343010459604968e-04
-1.723227570664896116e-04
-1.153356026409189852e-03
-1.440814139243611004e-04
3.777605340088320963e-04
-4.029846619671691253e-04
-7.201324489825081370e-04
-4.610549798321011646e-04
8.860850882414293792e-05
-2.001411721968779931e-04
2.979266691016936068e-05
-2.727255195907246483e-05
-3.741241312430413756e-04
1.166604276123606117e-04
-9.216254510804349669e-04
-2.290278191403948655e-04
1.176296779372583412e-04
-6.056599882651472712e-04
8.104419260901492977e-04
-1.429923829216436825e-04
-3.736061251808941476e-04
2.323070081648047260e-04
2.614842296032310462e-04
2.036586805913161949e-04
-2.002390489698757940e-04
-2.010012672500070862e-04
-2.301306078650716940e-04
2.618243223000613334e-04
8.099511772962202918e-04
-8.361437841270690690e-04
1.166874619659448708e-04
3.065292092133066644e-05
-4.901167115187884081e-04
3.765986376708814454e-04
2.316641701133446583e-04
2.914000674796770468e-04
5.963479434299118984e-05
3.065292092133063933e-05
-5.481124081341732807e-04
5.878745755112228008e-05
1.757627715225862310e-04
-5.468234843841061682e-04
4.059125777713764498e-04
-2.591019304875450584e-04
1.697386977203239971e-06
5.967439688949171530e-05
-1.432983603315162076e-04
2.982796810203196134e-05
2.319047674823217079e-04
-1.151410461116184443e-04
3.767511285529570012e-04
2.606440870931238168e-04
