5.915709488724178039e-02
-8.610340526994923087e-05
2.577475538559192394e-06
-7.220326696799122743e-04
-2.584703013940811982e-04
-1.432777112861532173e-04
-1.009828683486613385e-03
5.216479621715583307e-04
-5.182955392624876345e-04
8.776352100394741579e-05
-5.183998135218619713e-04
-4.036369779402185741e-04
3.186240398417106504e-04
-9.532285975119563371e-04
-6.630731786743189644e-04
-3.747856759010713152e-04
-9.227703694000439225e-04
2.316438379087041634e-04
-1.039378090449178836e-03
-3.452269075546855553e-04
-2.729145547219706113e-05
1.737032789130268299e-04
-4.598978429469754233e-04
-7.778198574317591804e-04
5.876031138626393470e-05
-8.522277250874001943e-05
-2.869778293365364574e-04
-8.430104267857769064e-05
1.157561282896079079e-04
-4.606957553716489718e-04
3.482217583808928192e-04
-8.343368249484500211e-04
-5.181608189515848634e-04
1.174701768837307242e-04
-9.508632644098823691e-04
-4.312804821822993824e-04
-5.464920672679824017e-04
-6.628790836136489980e-04
-7.207646409257728896e-04
-5.763130041932361001e-04
-1.439356712245933327e-04
6.923922705662280668e-04
-1.139924674577145748e-04
5.870104864179522143e-05
-8.510008759331364663e-05
-8.600146612713463110e-05
5.492668721986776166e-04
-5.182152902776581771e-04
2.977807854330112377e-05
-1.998412856396178069e-04
1.446638425334835802e-04
-6.607635118686284049e-04
-5.619897656530954791e-05
-4.027636867326131508e-04
-4.315793120854819376e-04
-2.289284062699205519e-04
-5.616010742402704852e-05
-9.787046864781529139e-04
-8.639277013565172534e-04
-1.727622306421641642e-04
-7.788794926660107514e-04
4.051396884592205119e-04
-5.621357253359015005e-05
4.341071272761693497e-04
-3.733582924445386498e-04
-1.210287068542318083e-03
3.186919785794931157e-04
-2.724499837566464702e-05
6.642103317363051316e-04
-4.030243711012035683e-04
-7.767663640965075241e-04
-3.453572014498281937e-04
6.364423108135053341e-04
-4.305779895189814775e-04
-3.157778792826422976e-04
2.901370642763405339e-04
-1.096158349272573392e-03
-2.578140491499131791e-04
5.959179403597067491e-05
-3.444805054932185539e-04
2.033474553204216552e-04
-2.008099064829489602e-04
-6.037128076625059491e-04
-2.297924081762471539e-04
-6.913332278213268293e-04
-4.891981539771582139e-04
2.900617904123593566e-04
-8.351792462133212367e-04
4.049638772931486545e-04
-1.720244542434637848e-04
-2.869360361028249450e-04
2.613484397806253878e-04
-4.598312608101533228e-04
-8.604364718818368956e-05
-2.871184043143836743e-04
3.761422346265115698e-04
-4.023690101150093307e-04
-2.727487455317252607e-05
2.333921905528212341e-04
8.771037124364851941e-05
-2.588998218744860457e-04
-3.739084217087919088e-04
5.200484531923666148e-04
-1.430873660230227301e-04
5.873834445653410257e-05
-1.141601549026651489e-04
-2.590568891119767185e-04
-8.365635697091200690e-04
1.746211645305625621e-04
2.573909577889521759e-06
-4.896359508195978439e-04
-8.526214836614170360e-05
-5.533934662426678516e-05
-8.440332862504976445e-05
3.780708029317377981e-04
8.868535238648779647e-05
-8.519090920083064692e-05
-1.432694029837415777e-04
-5.166407172075193534e-04
5.505992302091609024e-04
-5.474394225541205335e-04
1.176399065399360986e-04
2.979525666189942809e-05
3.153128921332442518e-05
4.924220988863496932e-04
2.043772287206269632e-04
3.485633227736212292e-04
-6.340937099348228044e-04
-1.151143484558726321e-04
3.773676196573697212e-04
-8.611830104253870733e-05
-5.623464156640112395e-05
-2.012799727298570122e-04
-8.617293775708949756e-05
-1.142360562455717939e-04
2.616727799380118638e-04
-7.790574153593150765e-04
3.486037309708246777e-04
-2.582163331242949360e-04
-4.032990408987280643e-04
-1.151642143372250354e-04
5.965542720437999569e-05
-6.636442142751086334e-04
-2.727566480423967245e-05
5.513638301489774728e-04
2.028037415871430016e-04
-8.615567656961519664e-05
5.211752308589435306e-04
-8.955294165221362778e-04
-5.486352284556557683e-04
6.960115055733979940e-04
4.350484890152200813e-04
-3.162252116356534487e-04
-5.185802296266400074e-04
4.638276883332648876e-04
-3.443582936550045677e-04
-1.714092058951288255e-04
1.459323611137923363e-04
-5.777303211249734411e-04
7.251826653234233044e-04
-9.231445976416822194e-04
-7.792378770979775876e-04
1.467905210749554507e-04
-7.800713489659335349e-04
4.357639350691695909e-04
3.189185814042529870e-04
1.168661623279641017e-04
-5.197445669727418028e-04
-3.175343109345191389e-04
-2.594092206576260103e-04
-5.478827751057955978e-04
1.177623744940736928e-04
-5.768678017149622174e-04
-9.225063355495595127e-04
-2.877501681420755950e-04
1.742666854239226042e-04
-4.612809954683914221e-04
5.968645572074241727e-05
-5.476458460008199955e-04
-1.442022257379646565e-04
-8.960743300949267206e-04
-8.624523727830232431e-05
5.968991698098345206e-05
1.739142053268142283e-04
3.770124029460562702e-04
-2.872185030056953643e-04
-3.174332542798179537e-04
3.779026485816570783e-04
1.457594331809262673e-04
-2.593116471624283808e-04
3.771105157384659306e-04
8.207920902256662441e-07
2.619834119516120663e-04
-1.143053277460509451e-04
3.066179935929683675e-05
-7.495006868553223504e-04
1.359066777822317326e-03
-2.011753234778643109e-04
2.328171677637937869e-04
2.045545520717979924e-04
2.026224198027489452e-04
-1.009919370902051441e-03
-3.747636405425549405e-04
-2.877885961347344344e-04
-1.431411243514413658e-04
-3.740811008029711255e-04
-8.355889944602555271e-04
-3.450871842698231395e-04
-3.749370334337611224e-04
4.056659015499356575e-04
2.612881594686647098e-04
-1.441007736766114489e-03
8.684526398954348157e-05
-6.036084746438438123e-04
-5.177716162035262337e-04
-1.140351429529929507e-04
-7.206777064576527650e-04
5.499481634762402220e-04
-1.719203750101950645e-04
1.752966068295506628e-04
5.207743425917773193e-04
-2.722453670215544105e-05
1.746062976533163029e-04
1.456752329648294787e-04
-4.603770488972483790e-04
-6.623077720432092022e-04
2.889550028247983454e-05
-6.917725940730856497e-04
-2.727252801686342999e-05
5.874169515621959430e-05
-1.133773809939695772e-04
2.035000028134977663e-04
-9.515777283802871831e-04
2.979957391544451996e-05
-2.725128391498943291e-05
-4.610679353155352632e-04
-9.219188940876124096e-04
1.735929832078107683e-04
-1.429512669053312451e-04
-2.726618481271035179e-05
-3.750888427049132133e-04
1.745758054875519579e-04
-5.188289255145735494e-04
-4.603899663089154387e-04
8.855478974679831868e-05
-4.316042963663312528e-04
-1.721685628346782463e-04
-6.910543233714673810e-04
-4.029496433293194434e-04
5.510641634292977450e-04
2.894105518556550137e-04
-2.301772993819372931e-04
5.880956458019956606e-05
-2.591544985585832986e-04
1.465743763550184217e-04
-5.542406633816962747e-05
5.872984055076716582e-05
5.793639264360758061e-04
1.747776500605826308e-04
-9.810251667630282522e-04
-1.713893261867453202e-04
-2.880134575768170352e-04
1.745808612407294207e-04
-8.609335164661147805e-05
-8.521304643736651060e-05
-2.872099275891337256e-04
2.898534604235456619e-04
5.785865880942438417e-04
1.456375152026112606e-04
7.235295247233426751e-04
1.456500430044120869e-04
-2.292524683648612107e-04
-3.742753089430178462e-04
-6.631686876835800066e-04
-4.315610795109037310e-04
-7.502500863870773364e-04
-5.181758349768396821e-04
-3.461048957837524779e-04
3.157414994135365787e-05
4.637734963930357319e-04
-5.479694687713495757e-04
-3.171034537079982034e-04
-3.735051388709578605e-04
1.167614608578417321e-04
-3.460152446267620707e-04
-3.452266043448481633e-04
-1.142656620446310219e-04
1.699939878066546344e-06
4.924787338514185131e-04
-5.757186830691855437e-04
-4.610278566465688148e-04
1.466252296803757110e-04
-2.011581869313671690e-04
-3.169197544151544036e-04
-7.492102252558373570e-04
-4.019797921786375829e-04
8.204120909604258139e-07
1.466462250100646764e-04
-1.722581101756163276e-04
5.801003411151572312e-04
3.198526742718959940e-04
-1.432280017240205217e-04
-4.612011761156285415e-04
3.195114890196042406e-04
-8.604863015200119080e-05
-5.482231531629070797e-04
8.772553931818127804e-05
2.325349661842860403e-04
8.772808067617076538e-05
5.872984055076721326e-05
-6.920526474138146908e-04
5.196508504069769071e-04
2.036940951924114942e-04
-7.495784536936779888e-04
-8.603866480144668598e-05
-1.066629448331527213e-03
-1.720988953200852461e-04
8.782445277674385056e-05
4.914872852691963730e-04
-4.610019509119595797e-04
-5.466502915933485127e-04
1.746466126897310706e-04
-1.431286860070654600e-04
1.176025136198420682e-04
-4.608417238943332854e-04
-6.046597125300203499e-04
-2.589298113173830410e-04
4.343204553635342355e-04
-1.430707944977688956e-04
-6.336724625733258353e-04
4.065440919476088718e-04
-2.881379138851328215e-04
-2.012858094223312928e-04
1.165997483663621249e-04
2.895776911006396701e-04
-4.308764533505409855e-04
-1.038536855366032187e-03
2.613408745653115432e-04
3.765880572020868376e-04
-3.726005225071599928e-04
3.487348159511330608e-04
-7.489947165584227374e-04
7.817779562489634692e-04
8.195603556231129373e-07
8.771791612757001905e-05
-4.304911726850072125e-04
4.630912738764493531e-04
3.184308678174725313e-04
-5.455360151179356604e-04
2.034296776499314554e-04
1.695430133994155200e-06
-2.000774368412787559e-04
-2.875645896574790129e-04
-4.306893928173281404e-04
-1.421935402004015131e-04
4.053497963725363816e-04
-4.889563401921514932e-04
-6.330143115039417760e-04
2.896529413312255849e-04
-3.731169556291227601e-04
1.456459520566430140e-04
-2.726305020528772144e-05
8.859559786007649678e-05
-2.298518640616498859e-04
2.606289878641658477e-04
9.265133592285083874e-04
-5.758349051209279718e-04
-6.336174134803108102e-04
3.762728998065763405e-04
6.073174219902062465e-04
6.046194287121298621e-05
-5.624436726483499110e-05
-2.815770684564360607e-05
-3.748396241323686921e-04
1.165461821148105825e-04
-4.604170144874572069e-04
4.932856698974869740e-04
5.955397161633085927e-05
-4.597517910196828031e-04
2.604184673767613156e-04
-3.447587803760730828e-04
4.920670223805275563e-04
1.455030411099429027e-04
4.043207932629990756e-04
4.915564730548937404e-04
8.192059277451583195e-07
1.745506842693561979e-04
5.496150159062248393e-04
3.063966664738555133e-05
1.165830803066150956e-04
-2.724495058799513119e-05
-3.157413278156289424e-04
-5.172936435212405768e-04
-2.872911093613455657e-04
1.454947483772748911e-04
1.454862014728830098e-04
1.744248806762732900e-04
4.351850034122296340e-04
-2.856387415907012876e-04
6.940499088190602321e-04
-8.934127641598391427e-04
2.313165745431170134e-04
-8.346242720040503160e-04
2.614085185516622505e-04
8.193007952155903822e-07
-5.180808394742321800e-04
1.166133522165041752e-04
-3.735304636720574649e-04
1.328673484422166493e-03
1.755089632976022495e-04
-4.607753998604394293e-04
-4.606428090480359618e-04
8.768497454293159232e-05
-1.720493614288305412e-04
5.871793921855915485e-05
3.195479596598637772e-04
-5.164617967969441399e-04
4.340945626950497294e-04
8.766474467103007326e-05
1.695822628664472417e-06
1.454568689919939750e-04
8.850633525782380419e-05
2.572794558651175757e-06
6.650729234584608004e-04
5.868241848947589994e-05
8.184728837326016270e-07
-9.506989893789690891e-04
7.219237286161432968e-04
4.627308376209761701e-04
8.188281133488595370e-07
8.195366216647908606e-07
-8.510001298418250399e-05
-4.032338415327074168e-04
-2.865478910513275640e-04
2.978754105263263291e-05
4.917266820918718634e-04
-2.016223917520318712e-04
-2.724655156618631591e-05
1.165661103698516942e-04
-1.717420742433515483e-04
-9.202975115324198716e-04
-1.719600309336698782e-04
5.961584982375803368e-05
8.851658082329193255e-05
1.455828271953014084e-04
1.737333145744877677e-04
-1.141140818009588818e-04
-5.750878609271449548e-04
7.507939673901308170e-04
-5.186195167737144267e-04
2.908625680666315164e-04
1.695037820966042608e-06
-1.719895962968328164e-04
8.188037038767330845e-07
5.497740664052337949e-04
2.622102318142586781e-04
-2.574206780846408039e-04
2.612805977427487634e-04
-7.197017195719765479e-04
-4.023686574410201429e-04
-2.589000490411208868e-04
7.209849969230972769e-04
-1.140351429529928558e-04
8.672004031239497943e-05
2.974714520863911077e-05
-2.577028898030879890e-04
-1.140615437910336236e-04
1.742940661302430953e-04
1.462196445205641746e-04
-6.344954763433578813e-04
2.333319853186627941e-04
2.902457207674383655e-04
-2.006881612035745237e-04
8.759904280876555139e-05
-4.595131434621525747e-04
1.736580163487820116e-04
4.924648981536981903e-04
8.763960495498616260e-05
4.922371532796892581e-04
1.463419309827574657e-04
3.200471916132546215e-04
1.745405765509364885e-04
5.488490113456622735e-04
1.446679029657855467e-04
2.314366530972773338e-04
-2.007982885671429703e-04
-5.620543533241298916e-05
-8.515652955580846079e-05
-5.619089287263536760e-05
3.761752223185344814e-04
5.788790989123232360e-04
-1.720098152031357484e-04
3.185043629839487780e-04
-4.311939366861443552e-04
-1.430130752264430704e-04
5.795056699897634458e-04
3.480205583494916876e-04
8.179073059860264623e-07
8.958743073291687955e-04
2.891934069756331330e-04
-6.336719640791121542e-04
5.777900056625306886e-05
3.755359632466343943e-04
3.460076329195486489e-04
5.496791070050280684e-04
7.507729183626317372e-04
1.454275483365701622e-04
-1.999101273727274931e-04
3.764767360035806642e-04
-5.704325403818664135e-05
1.742992582929709614e-04
5.215615306033748524e-04
4.916551368479731877e-04
6.349243253184400819e-04
5.213060597095200152e-04
5.778518854245042174e-04
5.865367304704546689e-05
1.693329514802950038e-06
5.948539747107758013e-05
7.216537336351574496e-04
2.610548642678725854e-04
6.643967211065708719e-04
5.215313546357282183e-04
6.355073906258122945e-04
1.038356226910814402e-03
9.223316952590502856e-04
1.694745190497870376e-06
3.191147780984128035e-04
5.788288330899305726e-04
1.384524539461201662e-03
4.328682012438062228e-04
3.189584380191853126e-04
1.164956255946908664e-04
1.326420205715691907e-03
4.339948997643764414e-04
4.916124782087027750e-04
7.519000415938377566e-04
5.869595248032510702e-05
6.063365998507014082e-04
8.948928924209980989e-04
6.938454818189696048e-04
6.932888433088906215e-04
5.473094111705070937e-04
6.347964502462136562e-04
1.040460706632193727e-03
4.916978028911132186e-04
8.083175078988199180e-04
8.954355035086393856e-04
8.663934162043879271e-04
6.926301168020027087e-04
9.523094159236562264e-04
1.239752806583855043e-03
1.556374303758889044e-03
9.813907281113591358e-04
9.519224963592957988e-04
1.325655963641946206e-03
1.413015474048328040e-03
9.808234652532402554e-04
1.155293682869790173e-03
1.728178914446881417e-03
1.097272376507188972e-03
9.807100913658620134e-04
1.556350422429027052e-03
1.096207490707285436e-03
1.671638137670903570e-03
1.731095930747995589e-03
1.471365123161671919e-03
1.699107274139325004e-03
1.671146116648156285e-03
1.499029391061065287e-03
1.614614637541570428e-03
1.988455433702701006e-03
1.961590452236098431e-03
2.075798923836496678e-03
1.528147473754812172e-03
2.393923904787402177e-03
1.528940154821547409e-03
2.395330639073794086e-03
2.248962948842071503e-03
2.217417093011590790e-03
1.817516749032859315e-03
2.478153317215084361e-03
2.593500590291774547e-03
2.161136312185671544e-03
2.593596959551171689e-03
2.853998284647193788e-03
2.190162464714821150e-03
2.536368258480288171e-03
2.738995373995994909e-03
2.362815250545489184e-03
2.594918404378812864e-03
2.566677553771417458e-03
2.275089284519089816e-03
2.938353057845701204e-03
2.308228464456420648e-03
2.536440980714809324e-03
2.711987116013559341e-03
2.394594789241952498e-03
2.364506934369418369e-03
3.140095830424467337e-03
3.285303739726734996e-03
2.940412299776999552e-03
3.571410614665078941e-03
3.168284667005152877e-03
3.228745940693447929e-03
2.564017230668076252e-03
3.661472230629747755e-03
3.627572309631906834e-03
3.286179602602770818e-03
2.995680769999654446e-03
3.661969185073657949e-03
3.314094759905279394e-03
3.401900906938737021e-03
3.340705517592355497e-03
3.573049531753057836e-03
4.058801818326325875e-03
4.696384358322846717e-03
3.543293640752228930e-03
3.860955323674795849e-03
3.773836727399940659e-03
3.311428717252993051e-03
3.717123753834652815e-03
3.947341982111025362e-03
3.945572318867642848e-03
4.034982873922448622e-03
3.864392794820289360e-03
4.434746447714199742e-03
4.722557487066016482e-03
4.669235920992707324e-03
4.899067957650890884e-03
5.298797237669907248e-03
5.446780657531788590e-03
4.666010794605817726e-03
4.608494321489552299e-03
4.464398883722308503e-03
5.330135436402224855e-03
5.297033154755382590e-03
4.836515360830035554e-03
4.696856986987620226e-03
5.099207310012849291e-03
5.243372317725462743e-03
5.272031702888126982e-03
5.413819157140674874e-03
6.130411602296324466e-03
5.760299531060978154e-03
6.081940069183775117e-03
6.130048255153433892e-03
6.099773560902715074e-03
7.084979529209258810e-03
6.213619416508110206e-03
6.741261915375870717e-03
6.185668436348473048e-03
7.197812556568902558e-03
6.794470135245997931e-03
7.286852742119703276e-03
7.227365138420791674e-03
7.110187595848187214e-03
7.508645588392941564e-03
7.543791039655205546e-03
7.108955818455345299e-03
7.171085217631668549e-03
7.860440297712191493e-03
7.517072140132211901e-03
8.236734260331337112e-03
7.564828459925156991e-03
7.821612109025859877e-03
8.431690866576836696e-03
8.638355020844873042e-03
8.317592919292415149e-03
8.806990209805097558e-03
8.232636421979373093e-03
8.719624465273646471e-03
8.661618800378960426e-03
8.452055246742870911e-03
9.230975848257804914e-03
9.127304072600575871e-03
9.212375919631476950e-03
9.662751578666186822e-03
9.211311760866900539e-03
9.666655863336112361e-03
9.850276295270821506e-03
9.815735386469201171e-03
9.928077509891527000e-03
9.928961076284078049e-03
1.013775799899142675e-02
1.022032113130920926e-02
1.039062998630985168e-02
1.110757144902229342e-02
1.060200849894555805e-02
1.004617202646280322e-02
1.014856743611201526e-02
1.057210485985075540e-02
1.039453185730243416e-02
1.088415789175780149e-02
1.096298559058316198e-02
1.100984402188752258e-02
1.163916067199031144e-02
1.228296184659873405e-02
1.224591017040397960e-02
1.189286138602829029e-02
1.301776762977249410e-02
1.250285139520455543e-02
1.307141156800602222e-02
1.271494624019389383e-02
1.236047625906502336e-02
1.262105209261803196e-02
1.351344102195277050e-02
1.353221289686617861e-02
1.333357625022925548e-02
1.336648544291650989e-02
1.323269340521407954e-02
1.379089381509154659e-02
1.353765187379782353e-02
1.287788538968922050e-02
1.384231371246976219e-02
1.410848851937119772e-02
1.451126404617213324e-02
1.458611327396816017e-02
1.432811054671453803e-02
1.460420018513721580e-02
1.422254033555498016e-02
1.478135211621203760e-02
1.523952391977793225e-02
1.534954574456867497e-02
1.557964497977169620e-02
1.582329396463674417e-02
1.498501790872556159e-02
1.562932793679424476e-02
1.512001357597896924e-02
1.570555489965741111e-02
1.653274397407845930e-02
1.698937368342139098e-02
1.626473337512870238e-02
1.634902740340659147e-02
1.722570562432574476e-02
1.637513700974114333e-02
1.729345785749456313e-02
1.679142716172100924e-02
1.673948685791342914e-02
1.791730584401555679e-02
1.772457558818349085e-02
1.753159174440496390e-02
1.782776482685209662e-02
1.781439729712782152e-02
1.758178323521136094e-02
1.738329921738640885e-02
1.841809918059093137e-02
1.836281926575608972e-02
1.838480930689717976e-02
1.899325490901786900e-02
1.888049302359943310e-02
1.900038640474471796e-02
1.868764925078703065e-02
1.925810585242843098e-02
1.929086809647914680e-02
2.026214975410375874e-02
2.050410638418295045e-02
2.010221802091004262e-02
1.960007783070407891e-02
1.989423895977198570e-02
2.034332793116305424e-02
2.131627922675990994e-02
2.001966579423734155e-02
2.061197120090424786e-02
2.085119602405879555e-02
2.144194681937673305e-02
2.142962738783013923e-02
2.152585148502709697e-02
2.152252367421432153e-02
2.194165324526178157e-02
2.209160650576141860e-02
2.222697747475644789e-02
2.205049635757017415e-02
2.244437049220564598e-02
2.286073230271708917e-02
2.321874834248797634e-02
2.333153901917684944e-02
2.333313664616883110e-02
2.372907404535794240e-02
2.357355745622230492e-02
2.398514331406824754e-02
2.357783702661418387e-02
2.419378217810833759e-02
2.416453994768547747e-02
2.507580471374199274e-02
2.495895429680000666e-02
2.584338877309520430e-02
2.505286491054555670e-02
2.632594655579741094e-02
2.614593965580341503e-02
2.611331404649552129e-02
2.652196591924337044e-02
2.724766185060721255e-02
2.644733423065024486e-02
2.743744789668155909e-02
2.694038297484139047e-02
2.709164402625996101e-02
2.721646180473770091e-02
2.701750664378754774e-02
2.709336909075116609e-02
2.805084080391819640e-02
2.784972958387300565e-02
2.709562202829478988e-02
2.771989403487338730e-02
2.788249941574421145e-02
2.790110935546031429e-02
2.773504821916391097e-02
2.798493950540005548e-02
2.825326808254486136e-02
2.870726278768502560e-02
2.947444132180281062e-02
2.929506989922869148e-02
2.938110924339056018e-02
2.940478007371163244e-02
3.022890284929982685e-02
3.011409060220223907e-02
2.980925415086987246e-02
2.978607926025149746e-02
3.015618058754224520e-02
3.033643062657361347e-02
3.014033684088035514e-02
2.979461849930428036e-02
3.089577784097770341e-02
3.096371320286011447e-02
3.023918115773602255e-02
3.142478012534553888e-02
3.189418860511574610e-02
3.155211017352625019e-02
3.144200598995328805e-02
3.227808839078719072e-02
3.206592480579197740e-02
3.166856739379440844e-02
3.247740646284145299e-02
3.266283883952257605e-02
3.288113263866344199e-02
3.296974871235999055e-02
3.290424201774987817e-02
3.343021116803811255e-02
3.323074933225591415e-02
3.334923352749689235e-02
3.271025270944498409e-02
3.309063857955323040e-02
3.326360311661295116e-02
3.356020662288276835e-02
3.425426171725487468e-02
3.353895770539286336e-02
3.401548103058629757e-02
3.422264359221885432e-02
3.420457127054805230e-02
3.415429574229311011e-02
3.463912480073560313e-02
3.504636971214874358e-02
3.532768701115170107e-02
3.485743172454788125e-02
3.508628798300637147e-02
3.509743682981593393e-02
3.521934067689461850e-02
3.524353591385955692e-02
3.551431369409542571e-02
3.583861496095400168e-02
3.552491480556670828e-02
3.673346040314334066e-02
3.639299910606295929e-02
3.594924425305355553e-02
3.676252965135477085e-02
3.681623127642637966e-02
3.656435662401816972e-02
3.662046608517771640e-02
3.794790155917286689e-02
3.801566220622878273e-02
3.759728221519505198e-02
3.863383130644310048e-02
3.729579649743442610e-02
3.856159258567715825e-02
3.835117754182017225e-02
3.848397385564912565e-02
3.913717340703246061e-02
3.978844896906048173e-02
3.958728383757424002e-02
4.052872783202996626e-02
4.061832062095694501e-02
3.989562342185261345e-02
3.968990625525746496e-02
3.975220500219076719e-02
3.974993343580765504e-02
4.077447058663929286e-02
4.019746864667829434e-02
4.014527759771993609e-02
4.064948712710616391e-02
4.071499584548451955e-02
4.164966989718911494e-02
4.211735824154672764e-02
4.167148555473912386e-02
4.170273083677617648e-02
4.204247516727042250e-02
4.253503020039164223e-02
4.199685350273197476e-02
4.253499298416438257e-02
4.188320170298301393e-02
4.251752082165576041e-02
4.194008690235823122e-02
4.300717350660850785e-02
4.331380200984338846e-02
4.391300073584347013e-02
4.369642820111378084e-02
4.368309551604333818e-02
4.433818993701145461e-02
4.434999096223602583e-02
4.404108043058393290e-02
4.404893294804259479e-02
4.424605556653140453e-02
4.497797290956231930e-02
4.489265337405401457e-02
4.474965158629942014e-02
4.410670326427531401e-02
4.622300409079580646e-02
4.567695983883134775e-02
4.518482522981803751e-02
4.659074815377146905e-02
4.610126325265433839e-02
4.592322782083046312e-02
4.599773624419089407e-02
4.666068329358721151e-02
4.699375577377912921e-02
4.634036525308297266e-02
4.587677148869746813e-02
4.661103946192429043e-02
4.744345135079724302e-02
4.788582849855974044e-02
4.674192416763315455e-02
4.729643204548732854e-02
4.776839019093294392e-02
4.705828291222843851e-02
4.751608391549694971e-02
4.754514628101778190e-02
4.780745624928578463e-02
4.814046674679998972e-02
4.880762908667678202e-02
4.852533040419349658e-02
4.797371178891774585e-02
4.841489220191355636e-02
4.867388879780367578e-02
4.872893130166499470e-02
4.861247835999986389e-02
4.901753984811269005e-02
4.903915852690967497e-02
4.912171568183874154e-02
5.008460100068914955e-02
5.034567273435782558e-02
4.951623711246856685e-02
4.940268243951294325e-02
4.994156910556438178e-02
4.989052475176161683e-02
4.975751745241550894e-02
5.042066617204503387e-02
5.058022807459117837e-02
5.064177474696102133e-02
5.057647637506054727e-02
5.113638988844375344e-02
5.080395920836402318e-02
5.167522310193154583e-02
5.156045297326036780e-02
5.152034166868809523e-02
5.213369128377867701e-02
5.217378376883746727e-02
5.197534742760575449e-02
5.201601222383531870e-02
5.200700285958622521e-02
5.194678969866076135e-02
5.153000118023783743e-02
5.256866269533134323e-02
5.249771074367206442e-02
5.196309537601057071e-02
5.213090119668290640e-02
5.292476885293267291e-02
5.290820618340517922e-02
5.303904844640777716e-02
5.405687081928998300e-02
5.379467743711659894e-02
5.452346097463000446e-02
5.444305940959819762e-02
5.454953454507877053e-02
5.406568238435105478e-02
5.447009394271057348e-02
5.447354250819307769e-02
5.570493241155052150e-02
5.472637323348091692e-02
5.537755815715161151e-02
5.552270155488014947e-02
5.528472851189991655e-02
5.546263054033671175e-02
5.517396211074803575e-02
5.542055848836945076e-02
5.570490353614800105e-02
5.566802854467309269e-02
5.655291422790746647e-02
5.541215092152497468e-02
5.550047415294256242e-02
