3.640000000000000000e+02
4.460000000000000000e+02
7.690000000000000000e+02
8.460000000000000000e+02
1.149000000000000000e+03
1.226000000000000000e+03
1.540000000000000000e+03
1.617000000000000000e+03
1.911000000000000000e+03
1.984000000000000000e+03
2.282000000000000000e+03
2.359000000000000000e+03
2.663000000000000000e+03
2.734000000000000000e+03
3.015000000000000000e+03
3.089000000000000000e+03
3.395000000000000000e+03
3.465000000000000000e+03
3.744000000000000000e+03
3.814000000000000000e+03
4.106000000000000000e+03
4.180000000000000000e+03
4.469000000000000000e+03
4.536000000000000000e+03
4.810000000000000000e+03
4.883000000000000000e+03
5.169000000000000000e+03
5.241000000000000000e+03
5.507000000000000000e+03
5.580000000000000000e+03
5.867000000000000000e+03
5.941000000000000000e+03
6.210000000000000000e+03
6.280000000000000000e+03
6.554000000000000000e+03
6.624000000000000000e+03
6.906000000000000000e+03
6.974000000000000000e+03
7.242000000000000000e+03
7.310000000000000000e+03
7.593000000000000000e+03
7.661000000000000000e+03
7.928000000000000000e+03
