0.01324,0.04054,0.00041
0.01324,0.04350,0.00041
0.01686,0.04580,-0.00321
0.01291,0.04613,0.00140
0.01456,0.04514,-0.00025
0.01357,0.04218,0.00107
0.01160,0.04416,0.00074
0.00995,0.04284,-0.00386
0.00864,0.04317,0.00107
0.01488,0.04712,-0.00321
0.00962,0.04251,0.00173
0.01587,0.04449,0.00140
0.01258,0.04153,-0.00156
0.01324,0.03988,-0.00057
0.01719,0.04580,0.00107
0.01357,0.04383,-0.00057
0.01949,0.04514,0.00403
0.00995,0.03955,-0.00123
0.01028,0.04350,0.00041
0.01949,0.03988,-0.00090
0.01587,0.04317,0.00140
0.01258,0.04416,-0.00025
0.01192,0.04185,-0.00057
0.00798,0.04547,-0.00025
0.01423,0.04284,0.00041
0.01521,0.04876,-0.00156
0.01456,0.04383,-0.00222
0.01291,0.04087,0.00008
0.00929,0.04383,0.00074
0.01061,0.04087,-0.00255
0.00864,0.04646,-0.00156
0.01225,0.05041,0.00337
0.01061,0.04481,0.00041
0.01324,0.04021,-0.00123
0.01258,0.03922,-0.00156
0.00633,0.03889,-0.00090
0.01423,0.04416,0.00008
0.01357,0.04745,-0.00057
0.00798,0.04350,-0.00123
0.01258,0.04284,-0.00025
0.01686,0.04284,0.00008
0.01390,0.04087,0.00008
0.01061,0.04251,0.00041
0.01587,0.04580,0.00107
0.00633,0.03955,-0.00123
0.01817,0.04284,0.00041
0.01324,0.04153,-0.00025
0.01488,0.04087,-0.00189
0.01094,0.04251,-0.00288
0.00765,0.04021,-0.00123
0.01456,0.04284,-0.00025
0.02113,0.04777,-0.00123
0.00831,0.05172,-0.00025
0.00699,0.03889,0.00140
0.01258,0.04153,-0.00156
0.01456,0.04843,-0.00123
0.01554,0.04153,-0.00419
0.01719,0.04251,0.00239
0.01521,0.04679,-0.00025
0.01028,0.04021,0.00074
0.01127,0.04218,-0.00255
0.01883,0.04185,-0.00025
0.01061,0.04613,-0.00090
0.01324,0.04514,0.00008
0.01423,0.04284,-0.00057
0.01390,0.04777,0.00074
0.00864,0.04153,-0.00419
0.02015,0.04054,0.00041
0.01225,0.04087,0.00008
0.01160,0.04646,-0.00321
0.01521,0.04712,0.00140
0.00995,0.04876,0.00008
0.01357,0.03824,0.00140
0.00929,0.04514,-0.00156
0.00831,0.04514,-0.00419
0.01225,0.04185,0.00206
0.00995,0.03922,0.00074
0.01916,0.04284,0.00239
0.01357,0.04251,-0.00123
0.01850,0.04120,0.00107
0.01192,0.04251,-0.00189
0.00831,0.04876,0.00008
0.01554,0.04449,0.00107
0.01028,0.04284,-0.00222
0.01192,0.04350,-0.00090
0.01784,0.04120,0.00008
0.01061,0.04350,-0.00222
0.01258,0.04383,0.00008
0.01653,0.03889,0.00074
0.01883,0.04383,0.00403
0.00995,0.04547,-0.00222
0.01719,0.04383,0.00107
0.01357,0.04416,0.00140
0.01423,0.04481,0.00107
0.00995,0.04613,-0.00123
0.01127,0.04218,0.00041
0.00896,0.04646,0.00568
0.01653,0.04613,-0.00255
0.01587,0.04021,0.00239
0.01390,0.04416,-0.00090
0.01192,0.04876,-0.00025
0.01192,0.04317,-0.00156
0.01456,0.03889,0.00140
0.01653,0.04547,-0.00123
0.01488,0.04449,-0.00025
0.01127,0.04317,-0.00090
0.01521,0.04449,0.00140
0.01160,0.04251,-0.00090
0.00896,0.04350,-0.00123
0.01192,0.04153,0.00008
0.01521,0.04218,-0.00123
0.01127,0.04777,0.00008
0.01291,0.04449,0.00074
0.01620,0.04218,-0.00288
0.01521,0.04350,-0.00386
0.01390,0.04712,-0.00090
0.01817,0.04251,-0.00485
0.00995,0.04514,0.00239
0.01324,0.04120,-0.00189
0.00896,0.04679,0.00469
0.01258,0.04547,-0.00057
0.00765,0.04317,0.00304
0.01554,0.04613,-0.00156
0.01291,0.04251,-0.00025
0.02146,0.04120,-0.00485
0.01620,0.04580,-0.00057
0.01324,0.04317,0.00535
0.01192,0.04251,0.00436
0.00600,0.04481,0.00173
0.01357,0.04580,-0.00222
0.01192,0.04317,0.00008
0.01587,0.04745,0.00008
0.01620,0.04218,0.00304
0.01357,0.04547,0.00041
0.00765,0.03922,-0.00288
0.01653,0.03692,0.00173
0.01423,0.04580,0.00206
0.01291,0.04679,0.00107
0.02048,0.04876,-0.00321
0.00831,0.04712,0.00008
0.01752,0.04087,-0.00057
0.01160,0.04120,0.00008
0.00864,0.03758,0.00107
0.01225,0.04350,-0.00025
0.01225,0.04284,-0.00090
0.02113,0.04449,-0.00090
0.00962,0.04317,-0.00025
0.01225,0.04054,-0.00255
0.01423,0.04284,0.00074
0.01488,0.04580,-0.00353
0.01160,0.04449,0.00173
0.01061,0.04383,-0.00584
0.00896,0.04021,0.00206
0.01094,0.03955,0.00436
0.01061,0.04580,-0.00255
0.01324,0.04679,-0.00025
0.01094,0.04350,0.00107
0.01225,0.04580,-0.00222
0.01258,0.04251,0.00074
0.01258,0.03988,0.00041
0.01488,0.04284,0.00239
0.01488,0.04185,-0.00057
0.01456,0.04876,0.00074
0.01127,0.04580,0.00436
0.00929,0.04317,-0.00156
0.01653,0.04284,-0.00288
0.01258,0.04218,0.00272
0.01719,0.04449,0.00074
0.01061,0.04317,0.00074
0.01456,0.04712,-0.00255
0.01160,0.04251,0.00173
0.00403,0.04514,-0.00353
0.01653,0.04481,-0.00189
0.00995,0.04547,0.00074
0.01061,0.04218,0.00008
0.00929,0.04449,0.00173
0.01192,0.04317,-0.00156
0.01456,0.04218,-0.00255
0.01061,0.04185,0.00173
0.01291,0.04383,0.00008
0.01653,0.04449,-0.00288
0.01192,0.04153,-0.00189
0.00568,0.04317,0.00206
0.01554,0.04547,-0.00419
0.01784,0.04383,0.00041
0.01521,0.04416,-0.00386
0.01127,0.04383,-0.00321
0.01324,0.04481,0.00272
0.01456,0.04712,-0.00057
0.01061,0.04547,-0.00057
0.01357,0.04481,0.00140
0.01160,0.04350,-0.00090
0.00502,0.04251,0.00140
0.01488,0.03889,-0.00123
0.00732,0.04416,-0.00189
0.01488,0.04547,-0.00353
0.00995,0.04481,-0.00255
0.01291,0.04383,0.00173
0.01784,0.03988,0.00140
0.01390,0.04383,-0.00090
0.01258,0.04449,-0.00189
0.01324,0.04580,0.00008
0.00798,0.03824,-0.00090
0.01456,0.04120,0.00239
0.01258,0.04481,-0.00025
0.02146,0.04350,-0.00090
0.00929,0.03725,0.00140
0.01225,0.03791,-0.00255
0.01061,0.04153,0.00140
0.01521,0.04449,-0.00353
0.01488,0.04416,0.00107
0.01390,0.04120,0.00041
0.01324,0.04120,-0.00386
0.01357,0.04383,-0.00057
0.01127,0.04120,-0.00057
0.00929,0.03922,0.00107
0.01127,0.04514,-0.00123
0.01225,0.04317,-0.00222
0.01850,0.04087,-0.00090
0.01094,0.04350,0.00008
0.01291,0.04810,-0.00156
0.01357,0.04284,0.00074
0.01160,0.04481,0.00272
0.01225,0.04712,-0.00156
0.01127,0.04942,0.00074
0.01127,0.03988,-0.00222
0.01488,0.04317,-0.00025
0.01488,0.04449,-0.00057
0.00896,0.03955,-0.00781
0.00995,0.04251,0.00074
0.01456,0.04514,0.00272
0.00962,0.04218,-0.00025
0.01456,0.04218,0.00074
0.01686,0.03955,-0.00123
0.01192,0.04745,-0.00057
0.01225,0.04153,-0.00123
0.01357,0.04975,0.00173
0.00765,0.03988,-0.00321
0.01620,0.03955,-0.00057
0.01521,0.04251,-0.00255
0.01488,0.04383,-0.00090
0.00666,0.04153,-0.00189
0.01324,0.04777,-0.00419
0.01521,0.04580,-0.00386
0.01587,0.04153,0.00041
0.01324,0.04317,-0.00090
0.01423,0.04153,0.00041
0.01357,0.04087,-0.00189
0.01719,0.04251,-0.00189
0.01192,0.04185,-0.00156
0.01488,0.04481,0.00337
0.01160,0.04745,-0.00025
0.01653,0.04810,0.00239
0.00995,0.04383,-0.00189
0.01028,0.04416,0.00008
0.01488,0.04810,-0.00123
0.01653,0.04317,-0.00123
0.01258,0.04449,-0.00123
0.01620,0.04646,0.00107
0.01094,0.03889,-0.00090
0.01324,0.03988,-0.00353
0.00896,0.04646,-0.00189
0.01324,0.04547,-0.00222
0.01127,0.04218,0.00304
0.01423,0.04185,-0.00156
0.01291,0.04514,0.00107
0.01094,0.03988,-0.00321
0.01357,0.03988,-0.00057
0.01456,0.04449,-0.00156
0.01258,0.04777,-0.00222
0.01456,0.04547,-0.00419
0.01357,0.04317,-0.00057
0.00864,0.04481,-0.00123
0.01850,0.04218,0.00304
0.00568,0.04120,0.00535
0.01488,0.04416,-0.00025
0.01028,0.04712,0.00041
0.01554,0.04547,-0.00222
0.01324,0.04251,-0.00288
0.01094,0.04251,0.00008
0.01488,0.04251,-0.00123
0.01390,0.04613,-0.00189
0.01488,0.04284,-0.00025
0.01357,0.04416,0.00173
0.01291,0.04613,0.00272
0.01423,0.04153,-0.00123
0.01521,0.04810,-0.00025
0.01094,0.04185,0.00206
0.01423,0.04679,-0.00156
0.00535,0.04942,0.00041
0.01225,0.04514,0.00140
0.00732,0.04021,0.00041
0.00568,0.04449,-0.00353
0.01587,0.04547,0.00337
0.01225,0.04153,-0.00255
0.00896,0.04613,0.00239
0.01423,0.04383,-0.00090
0.00896,0.04646,-0.00025
0.01291,0.04416,0.00337
0.01390,0.04251,0.00041
0.01357,0.04481,0.00008
0.01094,0.04646,-0.00321
0.02080,0.03791,-0.00123
0.00666,0.04909,0.00107
0.01488,0.04251,0.00041
0.01258,0.03955,-0.00156
0.01291,0.04613,-0.00222
0.01620,0.03955,0.00041
0.01225,0.04416,0.00107
0.00929,0.04613,0.00107
0.01587,0.04547,0.00502
0.01456,0.04646,-0.00057
0.01127,0.03889,0.00173
0.01850,0.04646,0.00107
0.01258,0.04185,0.00041
0.01291,0.04087,0.00140
0.01291,0.04712,0.00041
0.01291,0.04284,0.00304
0.01094,0.04449,0.00041
0.01291,0.04218,0.00041
0.00929,0.04350,0.00304
0.01521,0.04153,-0.00353
0.01094,0.04383,-0.00189
0.01258,0.04218,-0.00321
0.01324,0.04218,0.00173
0.01357,0.04087,0.00370
0.01521,0.03955,0.00173
0.00633,0.04514,0.00206
0.01390,0.04580,-0.00419
0.01620,0.04777,-0.00057
0.01192,0.04416,-0.00189
0.01521,0.04481,0.00074
0.00995,0.04712,0.00206
0.01423,0.04251,0.00041
0.01587,0.04350,0.00173
0.01061,0.03922,0.00173
0.01225,0.04317,0.00074
0.01686,0.04054,-0.00386
0.01225,0.04876,0.00173
0.01752,0.04679,-0.00255
0.00798,0.04514,0.00041
0.01653,0.04449,0.00008
0.00896,0.04251,0.00337
0.01620,0.04251,-0.00123
0.01719,0.04580,-0.00156
0.02080,0.04909,-0.00025
0.01719,0.04087,0.00337
0.00469,0.04547,-0.00025
0.01357,0.04251,0.00370
0.01752,0.04383,0.00173
0.01094,0.04350,0.00041
0.01160,0.04613,0.00272
0.01225,0.04350,0.00272
0.01423,0.04087,-0.00386
0.01160,0.04054,-0.00288
0.01587,0.04416,-0.00025
0.01982,0.04350,-0.00123
0.01160,0.04251,0.00206
0.00600,0.04449,0.00173
0.01620,0.04383,0.00107
0.01390,0.04218,-0.00025
0.01291,0.04449,0.00074
0.01850,0.04284,-0.00189
0.01291,0.04514,0.00041
0.01390,0.04284,0.00041
0.00962,0.03889,-0.00057
0.01488,0.03988,0.00107
0.01225,0.04383,0.00206
0.00995,0.04942,-0.00156
0.01521,0.04087,0.00337
0.00995,0.04317,-0.00222
0.01456,0.04251,-0.00156
0.01488,0.04547,0.00173
0.00831,0.04218,-0.00156
0.01916,0.04185,-0.00057
0.01423,0.04185,-0.00156
0.01587,0.04251,0.00041
0.01258,0.04317,0.00272
0.00732,0.04317,-0.00518
0.01554,0.04416,-0.00255
0.01521,0.04087,0.00535
0.01587,0.04251,-0.00025
0.01258,0.03955,0.00272
0.01850,0.04514,0.00074
0.01258,0.04087,0.00272
0.01127,0.04054,0.00041
0.01456,0.04613,-0.00189
0.00502,0.04547,0.00008
0.01028,0.04646,0.00074
0.01719,0.03889,-0.00255
0.01982,0.04054,0.00173
0.01061,0.04449,-0.00057
0.01357,0.04514,0.00337
0.01554,0.05534,0.00041
0.01390,0.04021,0.00304
0.01127,0.04547,-0.00353
0.01127,0.04317,0.00074
0.01784,0.04416,-0.00321
0.01521,0.04580,-0.00156
0.01423,0.04909,0.00173
0.01291,0.04745,0.00337
0.01291,0.04449,0.00041
0.00864,0.04284,-0.00255
0.01357,0.04218,-0.00123
0.01719,0.04547,-0.00222
0.01324,0.04120,-0.00123
0.01160,0.04251,0.00304
0.01554,0.04350,-0.00255
0.01653,0.04613,-0.00222
0.01160,0.03791,-0.00255
0.01094,0.04646,0.00074
0.01620,0.04712,-0.00189
0.01521,0.04153,-0.00123
0.01390,0.04317,-0.00090
0.01061,0.04383,0.00403
0.01752,0.04350,0.00206
0.01554,0.04251,-0.00189
0.01488,0.04613,0.00304
0.01258,0.04416,-0.00189
0.01127,0.04547,0.00107
0.01390,0.03988,-0.00189
0.01225,0.04350,0.00107
0.00896,0.04481,-0.00156
0.01160,0.04383,-0.00025
0.01357,0.03692,-0.00057
0.01258,0.03955,-0.00288
0.00502,0.04350,-0.00255
0.01357,0.04514,-0.00156
0.01784,0.04218,0.00173
0.01258,0.04843,-0.00025
0.01324,0.04350,-0.00288
0.01324,0.04481,0.00074
0.00962,0.04284,-0.00189
0.01258,0.04021,0.00107
0.01028,0.04547,0.00074
0.00798,0.04580,-0.00189
0.01423,0.04120,0.00107
0.01291,0.04416,0.00140
0.01160,0.04153,-0.00025
0.00864,0.04218,0.00304
0.00699,0.04350,-0.00189
0.00962,0.04021,-0.00321
0.01456,0.04350,-0.00288
0.01127,0.04218,0.00304
0.01160,0.04120,-0.00189
0.01752,0.04712,-0.00025
0.01686,0.04383,0.00107
0.01160,0.04251,-0.00090
0.01291,0.04317,-0.00419
0.00962,0.04251,0.00074
0.00765,0.04646,-0.00353
0.01554,0.04481,-0.00090
0.01225,0.04646,-0.00156
0.01488,0.04416,-0.00123
0.01291,0.04284,0.00041
0.01521,0.04481,-0.00057
0.01061,0.04712,0.00272
0.00929,0.04251,-0.00057
0.01554,0.04481,-0.00255
0.00962,0.03955,-0.00057
0.01488,0.04712,0.00008
0.00929,0.04745,-0.00189
0.01160,0.04383,-0.00123
0.01423,0.04317,0.00074
0.01390,0.04646,-0.00156
0.01488,0.04284,-0.00025
0.00896,0.04481,0.00173
0.01291,0.04679,-0.00156
0.01686,0.04810,0.00304
0.01456,0.04021,-0.00025
0.01192,0.04646,0.00206
0.01094,0.04350,0.00074
0.01456,0.04416,-0.00353
0.01653,0.04218,-0.00156
0.00995,0.03857,-0.00090
0.00831,0.04153,-0.00025
0.01160,0.04547,0.00008
0.01291,0.04251,-0.00025
0.01324,0.04745,0.00337
0.01488,0.04284,0.00041
0.01094,0.04514,0.00403
0.00962,0.04284,0.00337
0.01357,0.03955,0.00140
0.01488,0.04909,0.00041
0.01488,0.04481,0.00074
0.01094,0.04317,-0.00090
0.01357,0.04120,-0.00090
0.01719,0.04120,-0.00288
0.01423,0.03955,-0.00353
0.01521,0.04185,-0.00353
0.00995,0.04218,-0.00025
0.01160,0.04317,0.00041
0.01488,0.03922,0.00469
0.01719,0.04350,0.00304
0.01225,0.04054,-0.00452
0.00732,0.04679,0.00074
0.01752,0.04350,0.00403
0.01390,0.04350,-0.00353
0.02048,0.04317,-0.00156
0.01028,0.04481,0.00074
0.00896,0.04251,-0.00189
0.01850,0.04317,0.00403
0.01160,0.04975,0.00041
0.01291,0.04449,-0.00189
0.01225,0.04712,0.00074
0.00962,0.04646,-0.00189
0.01357,0.04547,0.00041
0.01784,0.04712,-0.00189
0.01390,0.03922,-0.00156
0.01160,0.04251,-0.00090
0.01127,0.04383,0.00239
0.00995,0.04185,-0.00025
0.01291,0.04449,-0.00123
0.01521,0.04218,-0.00025
0.01094,0.04087,0.00239
0.01160,0.04153,0.00008
0.01357,0.04251,0.00107
0.01258,0.04350,-0.00485
0.01686,0.04449,-0.00222
0.01390,0.04251,-0.00090
0.00929,0.04120,-0.00288
0.02080,0.04284,-0.00255
0.00502,0.04481,-0.00123
0.01357,0.03889,-0.00222
0.01291,0.04514,-0.00353
0.01456,0.04449,0.00041
0.01390,0.04087,-0.00123
0.01061,0.04087,0.00140
0.01587,0.04613,-0.00353
0.01127,0.04481,-0.00090
0.01291,0.04514,-0.00090
0.01028,0.04416,0.00436
0.01291,0.04153,-0.00353
0.01324,0.04481,-0.00123
0.01192,0.04712,-0.00222
0.01225,0.04350,-0.00123
0.00633,0.04481,-0.00156
0.01423,0.04514,0.00239
0.01883,0.04613,0.00041
0.01324,0.04449,-0.00123
0.01390,0.04350,-0.00288
0.00962,0.04416,-0.00057
0.01258,0.04646,-0.00090
0.01160,0.04514,0.00206
0.01357,0.04317,0.00337
0.01653,0.04679,-0.00123
0.01291,0.04580,0.00140
0.01653,0.04481,-0.00156
0.00831,0.04481,-0.00025
0.01423,0.04514,0.00041
0.01225,0.04251,0.00173
0.01390,0.04185,-0.00090
0.00962,0.04350,0.00008
0.01291,0.04185,-0.00025
0.01620,0.04021,0.00206
0.00765,0.04580,0.00206
0.01423,0.04317,0.00206
0.01653,0.04449,-0.00353
0.01192,0.04153,-0.00156
0.01225,0.03922,0.00140
0.01127,0.04416,-0.00090
0.01521,0.04218,-0.00156
0.00929,0.04712,-0.00090
0.01423,0.04218,0.00304
0.01488,0.04284,0.00041
0.01324,0.04547,0.00041
0.01850,0.04481,0.00206
0.01357,0.04185,-0.00025
0.01521,0.03824,-0.00255
0.01160,0.04646,-0.00090
0.01587,0.04481,0.00074
0.01160,0.04514,-0.00090
0.00699,0.04613,0.00107
0.00535,0.04153,-0.00189
0.01587,0.04383,0.00436
0.00929,0.04317,0.00074
0.00995,0.04514,-0.00156
0.01390,0.04416,-0.00057
0.01390,0.03922,0.00140
0.01028,0.03955,-0.00288
0.01488,0.04580,0.00041
0.01028,0.04185,-0.00288
0.00995,0.04449,-0.00189
0.01127,0.03988,-0.00025
0.00403,0.04021,0.00041
0.01225,0.04317,-0.00123
0.01291,0.04153,0.00206
0.01982,0.04350,0.00173
0.00831,0.04251,0.00272
0.01225,0.04810,-0.00222
0.01390,0.04021,0.00041
0.01127,0.04185,-0.00222
0.01488,0.04185,0.00008
0.01752,0.04514,-0.00255
0.01094,0.04087,-0.00156
0.01357,0.04284,0.00008
0.01521,0.04185,0.00008
0.01521,0.04218,-0.00419
0.01291,0.04218,-0.00057
0.00864,0.04284,0.00008
0.01390,0.04087,-0.00057
0.01719,0.04185,-0.00518
0.01160,0.04120,-0.00255
0.00535,0.04416,0.00041
0.01258,0.04449,-0.00057
