8.650000000000000000e+02
9.240000000000000000e+02
1.200000000000000000e+03
1.258000000000000000e+03
1.552000000000000000e+03
1.611000000000000000e+03
1.935000000000000000e+03
1.990000000000000000e+03
2.300000000000000000e+03
2.357000000000000000e+03
2.627000000000000000e+03
2.679000000000000000e+03
2.969000000000000000e+03
3.017000000000000000e+03
3.318000000000000000e+03
3.372000000000000000e+03
3.658000000000000000e+03
3.707000000000000000e+03
3.974000000000000000e+03
4.024000000000000000e+03
4.311000000000000000e+03
4.362000000000000000e+03
4.636000000000000000e+03
4.689000000000000000e+03
4.966000000000000000e+03
5.015000000000000000e+03
5.276000000000000000e+03
5.324000000000000000e+03
5.589000000000000000e+03
5.648000000000000000e+03
