4.599940133333333847e+00
3.304773866666678828e+00
4.712388666666655013e+00
3.875548000000016202e+00
3.670908933333336677e+00
2.960711733333347695e+00
3.767896933333325649e+00
4.140167866666672580e+00
2.038997200000004284e+00
3.795910266666659538e+00
2.510122399999985987e+00
5.047589599999980692e+00
3.539518133333338312e+00
5.200704266666669184e+00
3.870104533333339702e+00
3.528049600000009889e+00
3.007159600000008481e+00
4.780044533333345669e+00
2.777814133333336599e+00
3.188461199999991891e+00
3.907896933333326217e+00
2.474787733333343454e+00
3.766913466666665045e+00
3.625762000000001706e+00
6.010836400000016511e+00
2.100010666666683790e+00
3.357640399999993974e+00
3.185726666666674589e+00
1.653554800000009095e+00
3.208866533333321058e+00
2.741123066666688146e+00
2.560298266666656275e+00
3.192939199999997868e+00
2.382556133333331161e+00
4.983987999999989427e+00
3.289537866666670141e+00
3.360022000000014941e+00
2.537036133333344878e+00
1.793095999999998469e+00
2.865591333333334489e+00
3.943373333333333619e+00
3.009836666666664939e+00
2.297944399999998666e+00
1.924504800000008231e+00
2.113689866666675243e+00
