1.330441113675292053e+00
1.350214603918891143e+00
1.355956802176614628e+00
1.359874884872014134e+00
1.352288260136256026e+00
1.354395496415061517e+00
1.341916585802936046e+00
1.352353852155661063e+00
1.345349944899421724e+00
1.339686164795871548e+00
1.345637272908159821e+00
1.351328896845468863e+00
1.353672857677194807e+00
1.348125938597961815e+00
1.358380806743879621e+00
1.340616601607214742e+00
1.349723500847168633e+00
1.345136560178588070e+00
1.351145898848026938e+00
1.337659008001635286e+00
1.330512295528654132e+00
1.345780465652987701e+00
1.347078238595152966e+00
1.346442590604702172e+00
1.344625008030208457e+00
1.335418165230269016e+00
1.334154727331899659e+00
1.345218071139807847e+00
1.350908858849476424e+00
1.344356841210597064e+00
1.353705093696562223e+00
1.350074008685844040e+00
1.338005353810215903e+00
1.352775125488963281e+00
1.348911644192047454e+00
1.352577465880248297e+00
1.344187157173083458e+00
1.342900001922132658e+00
1.353982398890788419e+00
1.346077863339194769e+00
1.333195494004908888e+00
1.344078935645315553e+00
1.342890270625744398e+00
1.339683358159732718e+00
1.358196609688320233e+00
1.341937852431361877e+00
1.357031304618314893e+00
1.346244690326737770e+00
1.351360991101367759e+00
1.339473253808435294e+00
1.345785659572575677e+00
1.339381177443064841e+00
1.365194246539384482e+00
1.343379904388988244e+00
1.348139049318058724e+00
1.339024241610749399e+00
1.368321255871872699e+00
1.358207173360560738e+00
1.343412544866174674e+00
1.345981673836703640e+00
1.345391522582936039e+00
1.349453809690694950e+00
1.339820571126537851e+00
1.337140695363796095e+00
1.364216037844979912e+00
1.346212663573694179e+00
1.349877514516275800e+00
1.352423213333352248e+00
1.334043382109340481e+00
1.366927707004506054e+00
1.354631431337695702e+00
1.346943845602716960e+00
1.353135334594462336e+00
1.351912108828673409e+00
1.347534582417266646e+00
1.348056764176359223e+00
1.356016732740020769e+00
1.357608408576375769e+00
1.371965978483887794e+00
1.346011543977835512e+00
1.337742961412683007e+00
1.354345102186879979e+00
1.354109427147995648e+00
1.340135319814881321e+00
1.341175162446955671e+00
1.358354442618826097e+00
1.359563089946580261e+00
1.357457753198501038e+00
1.349931953095750981e+00
1.352983436854838128e+00
1.343662579982811245e+00
1.339486292806921997e+00
1.362232004380637740e+00
1.329295476040448065e+00
1.333946052781143088e+00
1.361661812284679529e+00
1.348852479709482299e+00
1.358726793451142223e+00
1.344236178220945765e+00
1.352619139352089883e+00
1.351138387975446387e+00
1.345536239208772855e+00
1.353319655954021705e+00
1.351148134827153013e+00
1.338715672669289480e+00
1.333827350874609241e+00
1.375791472541634253e+00
1.346311519233401199e+00
1.338704300336332365e+00
1.340333926612121473e+00
1.362097096242357974e+00
1.342985586637245321e+00
1.351241616622102182e+00
1.363141499218979869e+00
1.349371330324744545e+00
1.359775243855209759e+00
1.365794848773692394e+00
1.328643057744117728e+00
1.352333413777255355e+00
1.346792354852299534e+00
1.340227839205656801e+00
1.349424371389721378e+00
1.354805824985463092e+00
1.346466145873107978e+00
1.340350880303026626e+00
1.355329382687651796e+00
1.360687589828493804e+00
1.356936837022832743e+00
1.343886645066833641e+00
1.341831700664099181e+00
1.333832080666235598e+00
1.362360415363090604e+00
1.355972716756788987e+00
1.341413708448095488e+00
1.354681701348817047e+00
1.355878872473403440e+00
1.338513946895255158e+00
1.363298320807481145e+00
1.352780711045656004e+00
1.344501016204725286e+00
1.359739766415769324e+00
1.332982587757095549e+00
1.339713539597749969e+00
1.351555527255084765e+00
1.354699814271134617e+00
1.353177707390283979e+00
1.352268010811950694e+00
1.356050763244673441e+00
1.365621296595397993e+00
1.350367972373174519e+00
1.345216432791390915e+00
1.350048141143655123e+00
1.347770035304987069e+00
1.357121473309920612e+00
1.341075277113702002e+00
1.371166446215523749e+00
1.343973861547230086e+00
1.351454802307934466e+00
1.346623582633598604e+00
1.371626864367273990e+00
1.357283218884425047e+00
1.352400181122539680e+00
1.358644898852582550e+00
1.356530228627926160e+00
1.350099383369363970e+00
1.350161506018232593e+00
1.351323726614746201e+00
1.344587151606475128e+00
1.351854790081504110e+00
1.347559505250531364e+00
1.353975653590786754e+00
1.348500397947535845e+00
1.349727334859635253e+00
1.364098018383681499e+00
1.354395496415061073e+00
1.350180100422312623e+00
1.354147112972222011e+00
1.343877450777172466e+00
1.336817862364572340e+00
1.341497938848752014e+00
1.348479418934555030e+00
1.343366789572626452e+00
1.338100414019375961e+00
1.335642926058942859e+00
1.356971401104955843e+00
1.329357384609040071e+00
1.344370130738236968e+00
1.360341620858020795e+00
1.351341175693300034e+00
1.350002886221904230e+00
1.351217828613314742e+00
1.346367545724024728e+00
1.348068673512597293e+00
1.342388202863038948e+00
1.340532159562007442e+00
1.341884138148545125e+00
1.343555393455969860e+00
1.348850645283042660e+00
1.363137021219283040e+00
1.352202271875466932e+00
1.358412171075591868e+00
1.358771217644348717e+00
1.343920903759737717e+00
1.336709836818753105e+00
1.350125893776425556e+00
1.343973861547229642e+00
1.354425654256375067e+00
1.345492492395943263e+00
1.352706094145539994e+00
1.353793627837119207e+00
1.361839716588485683e+00
1.339467342473399158e+00
1.341554162692878194e+00
1.352206865409558034e+00
1.372763611378735815e+00
1.358195351430057984e+00
1.358550182049735655e+00
1.341628128698549638e+00
1.342223477360444894e+00
1.361555094721508041e+00
1.344905530511542491e+00
1.358620608791353268e+00
1.329920938156871735e+00
1.337255431932420802e+00
1.362702439678719735e+00
1.334152975712688427e+00
1.330427279639996296e+00
1.352706094145539772e+00
1.353503241479530717e+00
1.359334141280142960e+00
1.355972716756788987e+00
1.344192375477347046e+00
1.333422003990745175e+00
1.344738066515098529e+00
1.358669693819216873e+00
1.349173430291170650e+00
1.346664320885454735e+00
1.347632909687531022e+00
1.353909502508289009e+00
1.349381099171230947e+00
1.356799427318248430e+00
1.348691399499166943e+00
1.344081667339951602e+00
1.352570971587360171e+00
1.341443566800868625e+00
1.358807484409788824e+00
1.338736916521813258e+00
1.356289816429832484e+00
1.351286024236105110e+00
1.341946334876106040e+00
1.339089243215706437e+00
1.362977465742489791e+00
1.358680908520200292e+00
1.358633341463329591e+00
1.335032855195111612e+00
1.338078438783335544e+00
1.333603367478324753e+00
1.350454788959799535e+00
1.340701547023676277e+00
1.357273364651335523e+00
1.364698717021779695e+00
1.361999239030234232e+00
1.338838929009063872e+00
1.344806014548508122e+00
1.369086512581930704e+00
1.341232535590110020e+00
1.362808384284278862e+00
1.360390941912137830e+00
1.324569054024480774e+00
1.357121473309920390e+00
1.346927404845855714e+00
1.355047793144359858e+00
1.357767460356043898e+00
1.345131039775371962e+00
1.353731239547290688e+00
1.352068714000438598e+00
1.338959141636041350e+00
1.353974399752883473e+00
1.347545742592616724e+00
1.353398714858982999e+00
1.369240790349595338e+00
1.346743863995402579e+00
1.345980774314527340e+00
1.343157706113188521e+00
1.345656442855691415e+00
1.358923246167145438e+00
1.353548819170893536e+00
1.355355350156527416e+00
1.355993598527086785e+00
1.348269303368394567e+00
1.340029130707208305e+00
1.333832080666235376e+00
1.343551998780130097e+00
1.340620420788706912e+00
1.348688791969682610e+00
1.365417150823876602e+00
1.349859527258259639e+00
1.324248872698969182e+00
1.342147861466323588e+00
1.348925372282947510e+00
1.352772899057186340e+00
1.350707801418210563e+00
1.352900143576625247e+00
1.348477492727674809e+00
1.354864130783992815e+00
1.344657628896875901e+00
1.358230284602808924e+00
1.362475710530168138e+00
1.343114903708002794e+00
1.342134237697681032e+00
1.336075469475496824e+00
1.358806979440742690e+00
1.351079305174101020e+00
1.358726653242712024e+00
1.362088817981953248e+00
1.359967012300149936e+00
1.347307011760765283e+00
1.345409590490699081e+00
1.332023126086793408e+00
1.335008393336307053e+00
1.361847438678533972e+00
1.339729478842535793e+00
1.341237830860249280e+00
1.340878911649973082e+00
1.343149038897644143e+00
1.351667924645629792e+00
1.349530067621717233e+00
1.334555847487375768e+00
1.352706094145539994e+00
1.359344899128488438e+00
1.354082330222643904e+00
1.355950541234920648e+00
1.354024479195694575e+00
1.357375978607587630e+00
1.350384494617140385e+00
1.347980429535235114e+00
1.364535852270163607e+00
1.334913221678794892e+00
1.355465818063177785e+00
1.354695050829612724e+00
1.352637845048839882e+00
1.352557698886045046e+00
1.338833220358254694e+00
1.344409780471027105e+00
1.355954257819972808e+00
1.347907112437033872e+00
1.331384999678771219e+00
1.355059135314980345e+00
1.340873470888082952e+00
1.357603062567099172e+00
1.343519380077902392e+00
1.337677085604255467e+00
1.351673661645061975e+00
1.358715536105925326e+00
1.348666690486544528e+00
1.356642147926893083e+00
1.352572067749922446e+00
1.349045548618307500e+00
1.340910623646036859e+00
1.355589287648678809e+00
1.353620784482048922e+00
1.362076125549722683e+00
1.365089188822572686e+00
1.337151301045298890e+00
1.348383943878329827e+00
1.350261455530624710e+00
1.338319763936024476e+00
1.351509223813097016e+00
1.355599113318558091e+00
1.358899313111090468e+00
1.358565839949836374e+00
1.329122958471858906e+00
1.343556214404777682e+00
1.330205682092462816e+00
1.359961845469902064e+00
1.349007402996202920e+00
1.352452531936073399e+00
1.347582467808893680e+00
1.354727470356829722e+00
1.325784715861384022e+00
1.338337294312767378e+00
1.368051340441695185e+00
1.335127971037814998e+00
1.362222336027162362e+00
1.332241241284414901e+00
1.356423998272922704e+00
1.352225331499365746e+00
1.331483976227074706e+00
1.335561367646876274e+00
1.345586755711597693e+00
1.366043786828779583e+00
1.362881794025337046e+00
1.352714284016694135e+00
1.371213537189667653e+00
1.349467895313902988e+00
1.349200745207638663e+00
1.348343892737543515e+00
1.335869153228709028e+00
1.336075806096435947e+00
1.341826831778675233e+00
1.354190123006037805e+00
1.341586829052214602e+00
1.350951820168682760e+00
1.357816782077400308e+00
1.339967693522176928e+00
1.354704905159809458e+00
1.355016920850997009e+00
1.343898640527768862e+00
1.343864267062419460e+00
1.343901578370907846e+00
1.340270912376992474e+00
1.361871848691668330e+00
1.338321277981419533e+00
1.344031219995024395e+00
1.345731010267906980e+00
1.367876829636762048e+00
1.345038752971353890e+00
1.349581007153415335e+00
1.352749505013774112e+00
1.330935057287771395e+00
1.335131454601786727e+00
1.357442974569667893e+00
1.349737881015001140e+00
1.354241111315960033e+00
1.358507511602817797e+00
1.339394022573888954e+00
1.376730121711829291e+00
1.335016570762400434e+00
1.349767776597175617e+00
1.347906017368731169e+00
1.345404420920834898e+00
1.357256549279131752e+00
1.354342976873680993e+00
1.332214351271804986e+00
1.357933671411576171e+00
1.347719918181144561e+00
1.347419588551528991e+00
1.357968282721958131e+00
1.342814416581237458e+00
1.341976581297879889e+00
1.356596437911945952e+00
1.337991085117590906e+00
1.345249290630146755e+00
1.351468047030314201e+00
1.348614203021766045e+00
1.350587951407553167e+00
1.351449512895485983e+00
1.356785111246986641e+00
1.350762421765710153e+00
1.348934463771394920e+00
1.347719167702652987e+00
1.340920408168216893e+00
1.341561030002399679e+00
1.351256032876091862e+00
1.348022021137372795e+00
1.357829818794168419e+00
1.335977262259598008e+00
1.349145773360653555e+00
1.354464512146805744e+00
1.346917328558903781e+00
1.343836975811731671e+00
1.355839698973632323e+00
1.351787534220308062e+00
1.348723016927917406e+00
1.357710412040460612e+00
1.357008223139662739e+00
1.353879642477823886e+00
1.355267014721745156e+00
1.345565031763265917e+00
1.350239488591350012e+00
1.361112411740513117e+00
1.356130402823365388e+00
1.375593770464685894e+00
1.347270096299993725e+00
1.341971558184053448e+00
1.347095446547620146e+00
1.330632306729571557e+00
1.346936889670287130e+00
1.344390679031522096e+00
1.329100218940817646e+00
1.347668326703778341e+00
1.339760793009275197e+00
1.336831700500194398e+00
1.349103724713986097e+00
1.344936333316643973e+00
1.333399160215565704e+00
1.355907260401482350e+00
1.337029075248595378e+00
1.371237106473543799e+00
1.353439881700810865e+00
1.326877201886000890e+00
1.368323241536601786e+00
1.342251811534144412e+00
1.348577274453669927e+00
1.349863599663614799e+00
1.343982324708538956e+00
1.363050538301771919e+00
1.350872615454266290e+00
1.348570279017193840e+00
1.334151303792170395e+00
1.345541304447979813e+00
1.348706334082196756e+00
1.344108855642436540e+00
1.341213950395919285e+00
1.333957297460128810e+00
1.334482258605261595e+00
1.345512635962563763e+00
1.357071652484937552e+00
1.345723556325118198e+00
1.358309270910832200e+00
1.352007109514558492e+00
1.357090049400546450e+00
1.332665957402964008e+00
1.360131699254997661e+00
1.350554302850149435e+00
1.326818807050038851e+00
1.339011541419836249e+00
1.340860545536890491e+00
1.349641283696980887e+00
1.345419831881406347e+00
1.364035969485864142e+00
1.344621608827372139e+00
1.352563925186821780e+00
1.353151260281926893e+00
1.351009828275192559e+00
1.352311086594121914e+00
1.369093272243080639e+00
1.348235293925835299e+00
1.342123694338395401e+00
1.346617294826474964e+00
1.354390594819014249e+00
1.341905816120342099e+00
1.350637802923848385e+00
1.347769239500952621e+00
1.340123856177432016e+00
1.346402615858476537e+00
1.351846610462409615e+00
1.340586799019588993e+00
1.355719149054884554e+00
1.362093913442699922e+00
1.329090440828806008e+00
1.357989174327720372e+00
1.336428227873533769e+00
1.349651150862105409e+00
1.344966922659544206e+00
1.341700572161318661e+00
1.348717665338815541e+00
1.361583510644815531e+00
1.345987827917852542e+00
1.344203867312862455e+00
1.355573192439639474e+00
1.327758723722807233e+00
1.336189872227158792e+00
1.351937931636316925e+00
1.353250120091050279e+00
1.343860886206401206e+00
1.339034666114787386e+00
1.353519095472516032e+00
1.336405278567808663e+00
1.358016139628985597e+00
1.328247746348437452e+00
1.358297642543318862e+00
1.339224028690207069e+00
1.335031222276130691e+00
1.346457290531850370e+00
1.352428480772494446e+00
1.351953504260990258e+00
1.352261229172782686e+00
1.350986568509483510e+00
1.360178086440234857e+00
1.356487194250253436e+00
1.334483375850082254e+00
1.360482514440221502e+00
1.348170906889841536e+00
1.351673661645062419e+00
1.357237008149641211e+00
1.354271962103558602e+00
1.343901578370907846e+00
1.337378314573454796e+00
1.354411271907908665e+00
1.344297049197810567e+00
1.358610440742730185e+00
1.364340756952399980e+00
1.350109617109048088e+00
1.333520772323322889e+00
1.334483375850081588e+00
1.334900156099875224e+00
1.337287479730875361e+00
1.356762951515705806e+00
1.348540991959722879e+00
1.343943191202151555e+00
1.343657765078977384e+00
1.355119515471250535e+00
1.346494953907136694e+00
1.349612927962694497e+00
1.348498578227840028e+00
1.349055587299792691e+00
1.348298398775156670e+00
1.351534832889811133e+00
1.354774875400304834e+00
1.355581544321654786e+00
1.345901177147733607e+00
1.348602097069014460e+00
1.345765765251004442e+00
1.368274064650314203e+00
1.350338725705652054e+00
1.361217836667847569e+00
1.330958175772122276e+00
1.341140709491553284e+00
1.354254656835188531e+00
1.351810754588994357e+00
1.339442376788325673e+00
1.347093134630404254e+00
1.349723138562447744e+00
1.340854679457358589e+00
1.351249604768234081e+00
1.333500639275438715e+00
1.325549960366396718e+00
1.337720187935782734e+00
1.362518199208132108e+00
1.359113154206454732e+00
1.339740037852725774e+00
1.351120285057700210e+00
1.337257110070413590e+00
1.354116347451891134e+00
1.347145963193475682e+00
1.346212895771207174e+00
1.348158528048411631e+00
1.332858935011384860e+00
1.361100546638538855e+00
1.347970307096666875e+00
1.348687550748915331e+00
1.350070988695342367e+00
1.334031879000810772e+00
1.348630251334604679e+00
1.353508918665970340e+00
1.353239799831394086e+00
1.334255659517851855e+00
1.341478911623199988e+00
1.355592001121988410e+00
1.340425980705384656e+00
1.357713954245662658e+00
1.327331950034051911e+00
1.347307721828657323e+00
1.345448264519072623e+00
1.342265835665785056e+00
1.346838842029226324e+00
1.340039156511943386e+00
1.349511673146364554e+00
1.362005284253711590e+00
1.350908403984064643e+00
1.352486495183789827e+00
1.339712601196834552e+00
1.359291244837387502e+00
1.344835613124793605e+00
1.362516892471501206e+00
1.352051512391986288e+00
1.330081257713471077e+00
1.351023224076293383e+00
1.335990725075988816e+00
1.341856127919702102e+00
1.358061195228452700e+00
1.334172338733913721e+00
1.353278027669407635e+00
1.337175982294955379e+00
1.339860176704487538e+00
1.334702938123422333e+00
1.337940857649299486e+00
1.333499136528050633e+00
1.342621923701399433e+00
1.353052273829663088e+00
1.333307819997815225e+00
1.349417705098465259e+00
1.336422220445184550e+00
1.348700884390031662e+00
1.347073192793895924e+00
1.340573707381214508e+00
1.341940748485349166e+00
1.349558244200566026e+00
1.331042647825076086e+00
1.343059081670917809e+00
1.331021687701111400e+00
1.351825356355801144e+00
1.330801601400635414e+00
1.332339630678144760e+00
1.355953331772194570e+00
1.338157179549168241e+00
1.349701008623689802e+00
1.335982946385635639e+00
1.342043847423468161e+00
1.379520286568860721e+00
1.347435213076413563e+00
1.352125106359934881e+00
1.338583377041566713e+00
1.341488740383452560e+00
1.355876528427016003e+00
1.355369855604827034e+00
1.350406510437845542e+00
1.368505612075035183e+00
1.346217142164046754e+00
1.340860132638901137e+00
1.350152700520822480e+00
1.336098416094987362e+00
1.361363497524242794e+00
1.347282914044682256e+00
1.339166687740037220e+00
1.342934737787670585e+00
1.348932426393760764e+00
1.349666292948759061e+00
1.357062936109508788e+00
1.331468477443359610e+00
1.356969120417837571e+00
1.343325013669937285e+00
1.346074987040000170e+00
1.356710256604148679e+00
1.354026509383196242e+00
1.360687427693105134e+00
1.345380844758298666e+00
1.356188397422783076e+00
1.346549671359764444e+00
1.347649747876836557e+00
1.350982668296999423e+00
1.351344498608310296e+00
1.341287212060917167e+00
1.334164869595352521e+00
1.337630478492766617e+00
1.351027196832386146e+00
1.352957294260766830e+00
1.340094206249093922e+00
1.340104041670145518e+00
1.355025799778305950e+00
1.347657915590303013e+00
1.335995175720063655e+00
1.362418866095746139e+00
1.338300409909031652e+00
1.351127783298555984e+00
1.343359114137693711e+00
1.366387513695114242e+00
1.340104036785103592e+00
1.349667106497759672e+00
1.332773879792004124e+00
1.337042144779205133e+00
1.345269118798311458e+00
1.345454555766281812e+00
1.351267220464047014e+00
1.339769316104792329e+00
1.352964159240125586e+00
1.343359040602842169e+00
1.331689889199830557e+00
1.341861047506513360e+00
1.350032117240112628e+00
1.347306491833804021e+00
1.338664803643817569e+00
1.354789221736635074e+00
1.359784702160422354e+00
1.356098843688908095e+00
1.354925889585751442e+00
1.354916456628920018e+00
1.345242892903875331e+00
1.362419152805368183e+00
1.335901143025236548e+00
1.355263492142575910e+00
1.352674753963517551e+00
1.335682228660594273e+00
1.358661328435494697e+00
1.347023060805194294e+00
1.362273297935820304e+00
1.349464433534331764e+00
1.329525541110830211e+00
1.353887736578388123e+00
1.338292032377979890e+00
1.354642540202918299e+00
1.369457363013304452e+00
1.348025175253052765e+00
1.345213126139918725e+00
1.343306047532190961e+00
1.356725041971889256e+00
1.354186358097970722e+00
1.347268945671202145e+00
1.355656435112606584e+00
1.348053090934237197e+00
1.336629818311928064e+00
1.338637042565108182e+00
1.330175399425699956e+00
1.346766247353711643e+00
1.351981527713429276e+00
1.366017881440413362e+00
1.362201134099930933e+00
1.344881689105283051e+00
1.340217689386875133e+00
1.352381162150527949e+00
1.338067263335711576e+00
1.337840834480524599e+00
1.347622706139144144e+00
1.336238895656076675e+00
1.352788135805297332e+00
1.343113858208911271e+00
1.356565931952012471e+00
1.352505774149094231e+00
1.348187614561584091e+00
1.351245417266516480e+00
1.333631224858753850e+00
1.337748212841387785e+00
1.332872635566108022e+00
1.342284158351509049e+00
1.346193938993699435e+00
1.345747509233690575e+00
1.342563068907257406e+00
1.352418741479042730e+00
1.349199726370199137e+00
1.340805915007472038e+00
1.347989582427108646e+00
1.362483914719066602e+00
1.346503546323335243e+00
1.349443510121741685e+00
1.339151081922350661e+00
1.361322086565349476e+00
1.340902087723349068e+00
1.354496604226641976e+00
1.356168936783730183e+00
1.342317049349028402e+00
1.359301163481552832e+00
1.358665909375388114e+00
1.331361104195207812e+00
1.346688776537447785e+00
1.350692538662707110e+00
1.327946513420222630e+00
1.335431291225386508e+00
1.344231611497976653e+00
1.349454054025337912e+00
1.345489022861475537e+00
1.350313909384879718e+00
1.353008183816693188e+00
1.341418493623915076e+00
1.346519890117208629e+00
1.352692237628299710e+00
1.338395970357906695e+00
1.350406510437845542e+00
1.341108978088495496e+00
1.359417723113799159e+00
1.357581701042186006e+00
1.344474624163173093e+00
1.349564545524624792e+00
1.342433511145932679e+00
1.347382561149123470e+00
1.346429454401968151e+00
1.340332437797434384e+00
1.351618424969658561e+00
1.341800848512474609e+00
1.340807917665869820e+00
1.344161054815222744e+00
1.349227504210983142e+00
1.369186596743462436e+00
1.341630238641493778e+00
1.344478036416864253e+00
1.359605074655911183e+00
1.339908904947111346e+00
1.345242892903875331e+00
1.339106381060691353e+00
1.350793658982836654e+00
1.366422919898336197e+00
1.354285390250017151e+00
1.345996857869617758e+00
1.348188828454980337e+00
1.348489831554831486e+00
1.336975868308024618e+00
1.337294131989564372e+00
1.340484191470989739e+00
1.341834545906906984e+00
1.331473540207382511e+00
1.339418923869513334e+00
1.366340803710390794e+00
1.336855393690050020e+00
1.341197175726380753e+00
1.352422293527202335e+00
1.332745844956496839e+00
1.327252783440502570e+00
1.351468996298530678e+00
1.348414040688495907e+00
1.330471411894342149e+00
1.346020819694285331e+00
1.337422522372608613e+00
1.330160241995953285e+00
1.351404479385007740e+00
1.347143670115885206e+00
1.362168626306319075e+00
1.355939798794828510e+00
1.348191064756952384e+00
1.358502714001273093e+00
1.353027553789400761e+00
1.359067977895885182e+00
1.359796098987122948e+00
1.332340217228372259e+00
1.342134172618088872e+00
1.345173129982387250e+00
1.337409882046297849e+00
1.338786608572744452e+00
1.353663874412180057e+00
1.347486444831994312e+00
1.329738614720445300e+00
1.358328410180663637e+00
1.337852964706059966e+00
1.329945380329533799e+00
1.342368323740150471e+00
1.349952780469483749e+00
1.338157083650959978e+00
1.350881271977173004e+00
1.346752906857041632e+00
1.357560578243107718e+00
1.349599999475721290e+00
1.352928040077401306e+00
1.328868612219667789e+00
1.336010606835992709e+00
1.337527903586117173e+00
1.338473166785806967e+00
1.343656489296337631e+00
1.345500978537209624e+00
1.360280421239588255e+00
1.343368914100489642e+00
1.348463625056269155e+00
1.348516140465954027e+00
1.352056495108867162e+00
1.363059648326596429e+00
1.326408737205010846e+00
1.342093106983454742e+00
1.362973371266964939e+00
1.349883452473091827e+00
1.368851584912568864e+00
1.348643632297972017e+00
1.352602643516706893e+00
1.352079961869589564e+00
1.345617722452607357e+00
1.349000375013570396e+00
1.345963658699688148e+00
1.320304423596223575e+00
1.344867971113524296e+00
1.342011910500164218e+00
1.368087050200234467e+00
1.349458938969587241e+00
1.341578555935779349e+00
1.353224415271112147e+00
1.342591558339547575e+00
1.341602932545626459e+00
1.331775167461243692e+00
1.346168805309266192e+00
1.334253876154442242e+00
1.358955809661905434e+00
1.354519140447719039e+00
1.358082006495620053e+00
1.355673114532118806e+00
1.347811858798659168e+00
1.337532785458442008e+00
1.357313724493043106e+00
1.346856542801901702e+00
1.349241942727490873e+00
1.363404997029488808e+00
1.342246560773348030e+00
1.339581269159821897e+00
1.346258146403779055e+00
1.346461677071420615e+00
1.355832584430220811e+00
1.349894010177391079e+00
1.352552857648323448e+00
1.363611100843309831e+00
1.343517267257116954e+00
1.333512337106975698e+00
1.345069722917606514e+00
1.332867860813188088e+00
1.335367477751785437e+00
1.334261670889755891e+00
1.338415792739722443e+00
1.363633769537488272e+00
1.336545322951876891e+00
1.341401559394817422e+00
1.349900339759013912e+00
1.345865201910371400e+00
1.361477638505562915e+00
1.324175320961325841e+00
1.361197015681036016e+00
1.343138350639904166e+00
1.333076604432831047e+00
1.361160665693138316e+00
1.363199903745148100e+00
1.347093134630404254e+00
1.350288864329066696e+00
1.337427206275997316e+00
1.343454522554170527e+00
1.339040566449909209e+00
1.328455532280802265e+00
1.340913785315978934e+00
1.344875210305361612e+00
1.332434703372353590e+00
1.344112336776309924e+00
1.341779308891761113e+00
1.343919837838493336e+00
1.339384525997012965e+00
1.357877027020291116e+00
1.351958181012798299e+00
1.338605787487088472e+00
1.336215870609897882e+00
1.338860647030341466e+00
1.351820201150931711e+00
1.338209500345852732e+00
