1.330441113675292053e+00
1.326372753191815468e+00
1.326910928693898484e+00
1.343431228580995285e+00
1.325339184818179472e+00
1.344012547370814437e+00
1.356710860737666335e+00
1.359213728012932609e+00
1.349712019653334982e+00
1.341741346878738028e+00
1.342922443346138861e+00
1.344793684964153080e+00
1.355717762476416288e+00
1.329397914929455249e+00
1.334502509716025687e+00
1.354601369856580639e+00
1.346055734837141360e+00
1.348279897560443974e+00
1.354049327104265288e+00
1.359833286972937705e+00
1.360007446280288468e+00
1.338616774151800026e+00
1.345118486663614776e+00
1.350608166864899928e+00
1.347634852554698837e+00
1.354480900349942063e+00
1.353949961555749537e+00
1.365912537028167728e+00
1.345193029662870243e+00
1.346926099635526342e+00
1.333948102877002384e+00
1.338329495368255850e+00
1.336909547152999478e+00
1.355674893651608537e+00
1.365171472124324437e+00
1.340416327243318495e+00
1.346656808430805929e+00
1.341023469631676512e+00
1.339061504630125077e+00
1.343949502110147076e+00
1.341052716824097768e+00
1.354508202291757391e+00
1.342161517821695682e+00
1.337975765341799850e+00
1.349757212319597555e+00
1.339726108270727245e+00
1.337445200001873058e+00
1.359792238472937953e+00
1.342986790126208252e+00
1.347771782741958413e+00
1.349817252846201798e+00
1.363140728425202397e+00
1.347620740230625946e+00
1.349554856338972320e+00
1.345714292991215366e+00
1.341922962335909908e+00
1.328969168855907101e+00
1.347596056770819617e+00
1.347860620394658815e+00
1.337425192745074876e+00
1.345181353742160635e+00
1.358646080618614471e+00
1.341744769966611628e+00
1.344568144258523557e+00
1.343779511538321092e+00
1.349241942727490873e+00
1.353411508498788551e+00
1.342269876399434736e+00
1.341104187838715767e+00
1.360178750754326371e+00
1.328433850191523158e+00
1.346102563565364063e+00
1.339585633610248072e+00
1.358612785152999658e+00
1.338188786151036647e+00
1.357002230312820634e+00
1.362247386656883386e+00
1.337778370944682660e+00
1.350412153773654200e+00
1.355366382206000919e+00
1.346568761552054516e+00
1.345668096044837281e+00
1.353989507014139670e+00
1.351177600818089575e+00
1.341335113316107330e+00
1.337875136929297160e+00
1.357045454151657671e+00
1.348400683737174255e+00
1.347610772847035010e+00
1.336565515169120921e+00
1.333409499456169600e+00
1.352177174742960064e+00
1.359983799202862720e+00
1.342461597909905491e+00
1.343311650739736018e+00
1.355718879069825133e+00
1.349599480153276909e+00
1.357337461097085418e+00
1.336102329757289375e+00
1.342151547158518365e+00
1.345234845419701619e+00
1.348739180458010001e+00
1.356300811912305671e+00
1.354593889927550698e+00
1.350322304683991614e+00
1.334724262161117947e+00
1.348317550515673702e+00
1.368021355862889088e+00
1.344162351132818456e+00
1.343680022651727590e+00
1.341429646537323661e+00
1.327130821159760554e+00
1.348131409154656568e+00
1.334942431821235731e+00
1.349726689751457709e+00
1.338244246633784051e+00
1.340153920043160252e+00
1.339682400337784962e+00
1.351808904436521352e+00
1.347682655414406128e+00
1.327744876418734954e+00
1.347305245680332719e+00
1.354148462400700303e+00
1.352650655484582076e+00
1.350438330191520597e+00
1.359645161901889221e+00
1.343303805637440895e+00
1.347219262599476775e+00
1.358862226594241163e+00
1.356866809944233809e+00
1.332750171176713128e+00
1.360159897422535069e+00
1.342981146906762513e+00
1.344979772156411624e+00
1.337548340272007641e+00
1.338447499529126228e+00
1.350554282394720751e+00
1.350666719810129646e+00
1.336685369687588221e+00
1.343623260158160138e+00
1.331987420139087774e+00
1.334720522134931198e+00
1.339395651911904794e+00
1.334051565300190534e+00
1.338414131327544832e+00
1.361991820828845290e+00
1.332308901340967910e+00
1.353441337202390349e+00
1.344086502232686664e+00
1.336581802792615736e+00
1.328211426364269032e+00
1.354451981552031725e+00
1.349859905836682694e+00
1.336330366491802257e+00
1.348111927825279110e+00
1.355262969237126303e+00
1.340604103453175266e+00
1.363807705307497731e+00
1.345452376263906347e+00
1.346476951832109359e+00
1.350228980846982285e+00
1.338434086695268421e+00
1.357655594907946517e+00
1.339420206754154297e+00
1.328874101937005836e+00
1.343064916850843948e+00
1.344040815682441048e+00
1.354227634195899199e+00
1.353624761929181908e+00
1.342800266159987377e+00
1.357639732430564683e+00
1.340621239785144914e+00
1.337866289443057299e+00
1.360756192360650152e+00
1.356185943166195340e+00
1.336133375702882375e+00
1.362924134138085774e+00
1.353714697794232258e+00
1.347124585785091311e+00
1.339536495695397234e+00
1.342405865855978986e+00
1.349411146551712015e+00
1.358859552305315521e+00
1.335352929154093982e+00
1.352709676657946725e+00
1.338772461063607588e+00
1.367135892404043762e+00
1.326746675143353649e+00
1.352936832319801219e+00
1.332986546475677603e+00
1.347100773504110505e+00
1.346637115040228982e+00
1.327988581719068195e+00
1.351878649742316085e+00
1.337961292961726834e+00
1.340650541400628892e+00
1.369631345151546498e+00
1.333613333132274814e+00
1.343122737817098677e+00
1.361799259383104310e+00
1.351269289339220192e+00
1.355350961054581971e+00
1.357946918766526956e+00
1.333948102877002606e+00
1.365067464640558725e+00
1.361555550012873761e+00
1.335379424981046448e+00
1.352295783190827549e+00
1.350355943445645357e+00
1.339653842723337096e+00
1.352685343548195585e+00
1.340160414849874471e+00
1.344967902923522862e+00
1.360784055252966862e+00
1.340309678774922686e+00
1.353149066628837716e+00
1.340038995657112375e+00
1.352162303782770580e+00
1.365701296643226481e+00
1.345863409701298252e+00
1.342152812152477281e+00
1.356625556238296726e+00
1.331320103466436144e+00
1.354375363537820176e+00
1.366330316298840719e+00
1.345008954454191441e+00
1.362836671214571194e+00
1.322468766816422336e+00
1.334600835595393553e+00
1.340820638246779328e+00
1.361288717139943927e+00
1.345803267524426694e+00
1.355344549068885129e+00
1.356431776957946145e+00
1.336681957229524764e+00
1.353654749375911459e+00
1.336802639255105563e+00
1.334481333956127669e+00
1.350632341959742799e+00
1.347789560886685445e+00
1.348189909182128110e+00
1.341472784847254962e+00
1.324694665338197241e+00
1.321060684173975819e+00
1.338075869784081773e+00
1.362585126868241625e+00
1.332101350431135867e+00
1.325608620473346377e+00
1.333196497256453839e+00
1.336789341074931858e+00
1.339845438486261919e+00
1.334721295141484187e+00
1.355895891149140109e+00
1.339702217969712006e+00
1.347199828003532662e+00
1.362651701662709325e+00
1.349747947567144113e+00
1.341163135121979044e+00
1.341480107942477629e+00
1.335798508823204722e+00
1.346235872297562697e+00
1.349096553189265135e+00
1.357410444910198688e+00
1.352496726112606185e+00
1.339924176024928082e+00
1.343634701783208207e+00
1.359478619444208336e+00
1.350782785434645916e+00
1.343387493085645978e+00
1.341996060065183904e+00
1.353866860657197080e+00
1.345248302446975242e+00
1.334514796642638057e+00
1.359920454085694175e+00
1.352663225853804496e+00
1.336466976485390923e+00
1.352975217949630826e+00
1.340204281298860156e+00
1.343092558148262894e+00
1.354265525447059693e+00
1.370124948633065554e+00
1.348223162572413703e+00
1.346251440149609069e+00
1.327443846042827502e+00
1.346293818219875593e+00
1.338641249072832107e+00
1.363585730211069214e+00
1.348965470439060566e+00
1.345380797358133762e+00
1.331136543184150645e+00
1.336695290069005448e+00
1.321476367496932980e+00
1.351212264193143442e+00
1.350280207999114301e+00
1.357444906633488824e+00
1.346145840624351830e+00
1.381415514016574253e+00
1.349211908207053945e+00
1.357247378839987695e+00
1.347074549538000543e+00
1.343548145459395160e+00
1.354449328769087968e+00
1.331423084859383099e+00
1.364218002159952814e+00
1.331658998262833959e+00
1.354895153536771923e+00
1.363526735877871765e+00
1.332340012736523249e+00
1.358033502961454086e+00
1.357085065861732387e+00
1.347507623047021763e+00
1.362943766116532895e+00
1.343530474300106858e+00
1.356820202768352246e+00
1.342969269403947452e+00
1.349528833696236552e+00
1.358919601012395839e+00
1.356559501848011218e+00
1.358411572363860786e+00
1.340840884148944978e+00
1.339624829169106190e+00
1.341787509369193554e+00
1.338546991372192352e+00
1.353607899568303186e+00
1.354562060850275973e+00
1.359003265229314028e+00
1.344506443608572299e+00
1.341678506578712238e+00
1.344906726026886323e+00
1.342315066433563020e+00
1.352676815237569663e+00
1.347204988931180569e+00
1.356664103227617435e+00
1.336539209092738600e+00
1.358864920473004334e+00
1.347378444364909278e+00
1.347594522034564646e+00
1.345317564548171863e+00
1.347975091612097609e+00
1.339350730105041354e+00
1.343923918059071410e+00
1.345621471749075981e+00
1.341331787974538337e+00
1.343029804983715714e+00
1.327647681665623081e+00
1.353731371339843337e+00
1.356046271290465066e+00
1.349484910833405493e+00
1.333281288206986881e+00
1.355682516716674391e+00
1.344719701468765960e+00
1.350519539407294634e+00
1.344130220512314011e+00
1.334503663425345321e+00
1.339930664737162935e+00
1.334470395215585414e+00
1.350474924577589775e+00
1.341200841406120725e+00
1.341103372714633313e+00
1.339169944274000379e+00
1.327018753422865238e+00
1.351390906476780618e+00
1.363868880331859046e+00
1.350612286039200249e+00
1.336459818736110527e+00
1.343960138451634201e+00
1.340874293148656360e+00
1.336486052664823232e+00
1.343251583528615622e+00
1.359284618752762075e+00
1.350857934388590254e+00
1.353473544627139313e+00
1.330250042483166251e+00
1.342683469695667542e+00
1.324323203613771982e+00
1.334725824181842491e+00
1.340366990485989618e+00
1.337559242810503646e+00
1.342584168698740976e+00
1.361516233609779247e+00
1.338803281936049139e+00
1.341062576527604300e+00
1.334150771876529751e+00
1.336574590570335674e+00
1.336151062170835013e+00
1.352414113772972826e+00
1.343762539198762207e+00
1.354742955726495390e+00
1.335946793326531878e+00
1.346433926713837437e+00
1.323350161187420770e+00
1.317870986801809918e+00
1.354352650633797950e+00
1.332982549606113176e+00
1.331185770809652391e+00
1.342647429030208395e+00
1.339999475957824648e+00
1.332091964911853665e+00
1.343122076163994372e+00
1.356553319229225618e+00
1.355027071312512321e+00
1.345322638311313934e+00
1.343734451774109218e+00
1.334173049751645079e+00
1.336158306086951519e+00
1.338006531652342623e+00
1.341370366333442865e+00
1.352265315950575308e+00
1.348677454415473376e+00
1.352412242317146518e+00
1.339096654125974339e+00
1.337029392751266421e+00
1.339663490465657691e+00
1.341396547166311182e+00
1.344555234922927500e+00
1.352638857761239155e+00
1.343160631003097016e+00
1.341903445121525484e+00
1.343066597071933987e+00
1.345423808029907242e+00
1.353303701710057760e+00
1.349237927027966188e+00
1.345201132956514112e+00
1.362325077197362733e+00
1.344853084670969423e+00
1.351559849192189411e+00
1.344141983754041370e+00
1.346784246233102111e+00
1.350719013017549930e+00
1.348456707243989916e+00
1.341917116414574229e+00
1.351855811021394738e+00
1.342949684631734142e+00
1.328152358427430402e+00
1.334403472414248171e+00
1.349964698692666110e+00
1.353151845318409041e+00
1.346983045220369712e+00
1.364388401883762203e+00
1.357981606301787547e+00
1.344897606767545328e+00
1.357002294011791177e+00
1.348889081046681815e+00
1.336156072710432685e+00
1.345166060591994839e+00
1.335126300846649405e+00
1.345952566907881121e+00
1.337851819351101534e+00
1.348749202174213346e+00
1.346075486350537087e+00
1.348561242955207629e+00
1.334940671923896538e+00
1.340620015823202227e+00
1.340108751385236996e+00
1.317936943202294930e+00
1.351457383761759168e+00
1.352845068215889013e+00
1.352732941054987981e+00
1.341879863190500899e+00
1.341482042583529433e+00
1.353266225319186056e+00
1.351423609562557804e+00
1.339216008283993009e+00
1.354668610252740102e+00
1.345307234530723983e+00
1.350989606613955285e+00
1.350457830344103050e+00
1.350451799863561231e+00
1.340665077553631068e+00
1.353416223677056829e+00
1.342335001088389435e+00
1.332192223827616040e+00
1.333387510866164583e+00
1.350074444965508880e+00
1.331309483350304745e+00
1.333424191369677825e+00
1.333613333132274592e+00
1.332414462967051128e+00
1.348761189432019503e+00
1.338936169502391360e+00
1.341334226858619028e+00
1.352616164401439391e+00
1.346581689548332461e+00
1.349042092479988852e+00
1.341000366945247269e+00
1.340538014455414206e+00
1.348780111947140092e+00
1.344076465823746735e+00
1.339459717711483977e+00
1.337630907441107686e+00
1.346274276081288912e+00
1.343200206897066540e+00
1.347841551039205221e+00
1.337235209799214619e+00
1.349444652259636612e+00
1.331642475176953333e+00
1.341744769966611184e+00
1.335594199765186341e+00
1.352118627466508460e+00
1.327950436708858151e+00
1.339616283618879855e+00
1.347637144911816298e+00
1.341595379238136099e+00
1.336251457503258688e+00
1.367751969026473002e+00
1.342216818288574975e+00
1.350258011383295820e+00
1.326226232340306233e+00
1.341779802465648652e+00
1.348405964790421407e+00
1.336183137569352031e+00
1.324966772774024193e+00
1.342586491474807575e+00
1.337041334717171459e+00
1.328807067064031733e+00
1.341966875015975447e+00
1.333623694543124127e+00
1.341029942384904139e+00
1.342063360455083565e+00
1.345262107754868319e+00
1.335833817424180836e+00
1.343765666350552168e+00
1.363088261683267133e+00
1.338586468633460314e+00
1.355179747791771083e+00
1.359092090881784287e+00
1.334847835084758572e+00
1.355576677993743040e+00
1.349209730911376193e+00
1.353740489192512442e+00
1.354171674253649593e+00
1.341907026740721598e+00
1.350713132389109949e+00
1.368918525259498642e+00
1.358251117899378357e+00
1.350640437949482076e+00
1.336487577301325613e+00
1.337444266640001045e+00
1.345226529438208640e+00
1.333528782626000497e+00
1.345151864065095904e+00
1.346088184734993032e+00
1.345787404475924154e+00
1.342058528440952525e+00
1.314324205253220024e+00
1.338588697816806006e+00
1.348387006246863473e+00
1.336705231183981324e+00
1.338476333442402799e+00
1.322724932065525660e+00
1.326851277555881392e+00
1.339590843175969770e+00
1.329017976669372381e+00
1.355476081088482498e+00
1.323817270320884143e+00
1.354314847451440151e+00
1.342820802415938486e+00
1.332515446644499280e+00
1.335459747327793156e+00
1.348180954479490046e+00
1.342557972939415922e+00
1.347518966332174939e+00
1.349937148303632428e+00
1.361034627181485046e+00
1.343728057634714368e+00
1.341322756648016146e+00
1.338910609225655746e+00
1.355871018706738651e+00
1.336173972030068713e+00
1.335360825537248219e+00
1.345133490642433927e+00
1.346802897645196895e+00
1.330759003782556960e+00
1.349968402166170200e+00
1.334392232331604422e+00
1.362476333256415817e+00
1.344623611534202956e+00
1.364804806504487766e+00
1.360928035761570731e+00
1.360251276454703229e+00
1.336053204693659957e+00
1.345498236168675144e+00
1.361852434990707961e+00
1.354800373461080287e+00
1.336837652966135215e+00
1.334059889065578597e+00
1.334062516463778048e+00
1.341711222303675788e+00
1.352713498680209403e+00
1.348465301728328569e+00
1.353990037771708899e+00
1.327666177142110771e+00
1.331524031878280168e+00
1.347020460288722798e+00
1.337029682511701845e+00
1.329782596954462548e+00
1.341663209003829405e+00
1.353638263307881395e+00
1.356950685259963318e+00
1.333628661930789105e+00
1.333200342668006355e+00
1.348709242929691854e+00
1.342378672442511300e+00
1.345858960465166287e+00
1.346522340069545187e+00
1.332630124865072707e+00
1.332096179203682507e+00
1.331966054982947067e+00
1.333734299189810235e+00
1.348198133517550357e+00
1.345187496889838519e+00
1.345792025758422827e+00
1.337551659494431888e+00
1.340729733877539243e+00
1.345769543320859407e+00
1.338598757548332907e+00
1.339508618103586457e+00
1.348643452129425491e+00
1.344947745005035555e+00
1.352837332063395959e+00
1.329006509635067834e+00
1.335068367763871944e+00
1.339909652691645414e+00
1.342927996992345552e+00
1.340509855481448964e+00
1.343122387051953526e+00
1.349233384726474361e+00
1.334517478602523788e+00
1.354401117930535303e+00
1.320517887470765483e+00
1.342026794740022178e+00
1.346700743781545029e+00
1.327660533201977078e+00
1.342282378139729282e+00
1.324859602575932715e+00
1.343564938813092580e+00
1.327837291581368317e+00
1.347867144604596001e+00
1.328237513761899136e+00
1.344603304958574830e+00
1.341002148818532635e+00
1.349286288928862820e+00
1.346637709431761865e+00
1.347954196044636399e+00
1.334502764996719826e+00
1.338283101533101593e+00
1.351546212256526713e+00
1.343583142542872144e+00
1.345155403711207232e+00
1.356959959329659959e+00
1.350444195585405183e+00
1.329977623883142224e+00
1.334083681751051076e+00
1.346171530972497532e+00
1.357705265575495091e+00
1.362159051916214780e+00
1.338372285361085323e+00
1.331303478697954290e+00
1.352985157825040918e+00
1.342172724167814746e+00
1.339586401754636613e+00
1.333196727067912590e+00
1.336399748188964232e+00
1.347596478376079876e+00
1.346605059397163462e+00
1.353912851018691077e+00
1.335516967115977005e+00
1.334871604935996992e+00
1.329103544598062570e+00
1.355035196090089267e+00
1.347224284861012089e+00
1.353211631045860841e+00
1.335716714684070938e+00
1.335942207149358518e+00
1.349687767372853786e+00
1.353658667531940196e+00
1.345697031191200432e+00
1.348372934562966474e+00
1.332975010766737967e+00
1.348463147181556909e+00
1.346697241019007230e+00
1.347583422616354332e+00
1.340510670093809420e+00
1.349076894742168298e+00
1.355263233152247615e+00
1.349531208107606517e+00
1.341300827680939944e+00
1.331415957849445997e+00
1.327175770574914759e+00
1.345907047835607218e+00
1.331295365498217143e+00
1.341866142593526323e+00
1.360845097518885050e+00
1.340728486009778786e+00
1.338831264325734960e+00
1.338301103978237760e+00
1.345167244052619004e+00
1.337608139675995123e+00
1.336932817531417461e+00
1.345984011215862752e+00
1.344144753799835446e+00
1.329964211892534331e+00
1.341425473344628472e+00
1.333408558121880416e+00
1.347747291588555552e+00
1.361665821698427870e+00
1.359837855872709778e+00
1.347533808266224042e+00
1.334170503592929213e+00
1.350626622096535279e+00
1.353323704149738571e+00
1.349800858041456220e+00
1.336963649215684224e+00
1.347661482318533555e+00
1.342844480371602645e+00
1.335066722842406683e+00
1.346850024136848623e+00
1.338912756476705157e+00
1.362690882108674950e+00
1.349399041310158420e+00
1.347934344291628506e+00
1.336370156811987231e+00
1.351320508216419247e+00
1.336274051313357081e+00
1.336915393104997296e+00
1.339945524967053325e+00
1.349118741891438988e+00
1.345856527251552803e+00
1.338946269264671418e+00
1.356948145065803413e+00
1.347856802330014370e+00
1.342535607924871588e+00
1.345858960465166065e+00
1.341953267320360688e+00
1.332392714626591923e+00
1.346456118679561831e+00
1.361042700073600953e+00
1.339250954469130006e+00
1.341451154740252782e+00
1.329318436488365229e+00
1.347944076044856665e+00
1.338513671828064133e+00
1.352060113543023245e+00
1.337612232076848429e+00
1.338592360591974950e+00
1.344964880850321620e+00
1.348961613684173777e+00
1.346426323823700866e+00
1.349994371138756533e+00
1.345050177157367521e+00
1.340183331907735642e+00
1.361604836765164306e+00
1.323624343890437594e+00
1.342834373770346534e+00
1.354642144664005343e+00
1.347030735344991514e+00
1.367943407814998125e+00
1.344674552607077356e+00
1.359840524246874294e+00
1.334946763401800851e+00
1.345981449105839056e+00
1.339262699829084635e+00
1.345468705183732627e+00
1.342282378139729504e+00
1.353458735952685510e+00
1.345895937889676652e+00
1.337046785698338347e+00
1.344917229651132917e+00
1.349484118692431567e+00
1.343730690088845048e+00
1.332757708355639670e+00
1.333634095029946121e+00
1.347852573737904569e+00
1.335293009211112825e+00
1.350228998918803436e+00
1.351899719532921651e+00
1.348122677680661186e+00
1.335728634211747146e+00
1.356751145686198701e+00
1.330415903419431167e+00
1.341063524090788217e+00
1.329282193023985315e+00
1.340282874661769874e+00
1.361151466960905942e+00
1.344237860931189132e+00
1.346714861220530857e+00
1.336175304952192500e+00
1.358950521317668025e+00
1.343270015755993363e+00
1.353502269747817177e+00
1.329740596103074823e+00
1.327565146935123508e+00
1.341821872350999811e+00
1.346637115040228982e+00
1.348910524296475844e+00
1.337283214968767231e+00
1.342736501993734732e+00
1.322822017690057361e+00
1.334061847174887072e+00
1.342359539529055956e+00
1.352981806312240298e+00
1.356533723331826424e+00
1.348035530829482465e+00
1.336718680015616556e+00
1.340445910644322502e+00
1.342594074551672678e+00
1.345042046435507066e+00
1.365353462873132973e+00
1.337579328706735238e+00
1.353921412619368825e+00
1.338641401385724183e+00
1.342713439440607948e+00
1.338720483504729053e+00
1.348678279127746515e+00
1.341736461969175842e+00
1.333957610898808932e+00
1.351612244479998060e+00
1.341489378623204942e+00
1.345914678758239003e+00
1.345001946891553501e+00
1.352497656345610588e+00
1.343961538910011022e+00
1.347130715231743769e+00
1.346621700537504518e+00
1.360559536576473993e+00
1.341632247897267760e+00
1.343464201271898029e+00
1.344650705766753607e+00
1.355838534145236363e+00
1.341632247897267760e+00
1.335068538879556899e+00
1.347193068194523669e+00
1.356119803919169753e+00
1.346804759420682229e+00
1.339471916358734749e+00
1.332634033195481349e+00
1.334614752507436553e+00
1.330744399421967872e+00
1.341310175425868945e+00
1.347389101158450009e+00
1.335844805190850026e+00
1.325052564839897418e+00
1.349014509834755460e+00
1.343410157626671042e+00
1.351829074858573732e+00
1.343562637465606224e+00
1.341006382584552403e+00
1.330060881954635121e+00
1.334846060569468307e+00
1.345855451067606179e+00
1.347300269252662552e+00
1.357068634222177828e+00
1.330547936504510531e+00
1.342421737182879937e+00
1.330734824366942126e+00
1.354185193586488367e+00
1.357940013468858176e+00
1.343430440927796621e+00
1.347051733096548132e+00
1.329408033910022269e+00
1.344213217496346369e+00
1.332744970397454320e+00
1.342653254195801171e+00
1.346409152360759531e+00
1.328360942895668639e+00
1.352130819210716872e+00
1.344097765155477520e+00
1.336940226449849334e+00
1.352436992122760806e+00
1.347262521763007426e+00
1.334063240750791746e+00
1.342746655697310665e+00
1.340173185004050804e+00
1.330735861921833907e+00
1.342195891066097824e+00
1.319770670425064019e+00
1.352149880233251666e+00
1.348685307095765618e+00
1.349970349446266704e+00
1.365417560233304739e+00
1.342430882190501995e+00
1.354774234631613616e+00
1.339124762678451930e+00
1.350762262097443767e+00
1.331736466066270941e+00
1.350644099117976005e+00
1.353614729549614815e+00
1.348771343238694076e+00
1.343301769248056887e+00
1.361261560622954336e+00
1.348900356965739622e+00
1.348156046372729122e+00
1.328542083203707591e+00
1.327452276990292557e+00
1.357683090869036491e+00
1.325731665067456655e+00
1.340383345952572025e+00
1.338963097018284643e+00
1.338397461968585889e+00
1.362067918706202807e+00
1.342817919143740157e+00
1.343542173667756634e+00
1.322773030188234999e+00
1.354097894413925030e+00
1.345693902089124094e+00
1.338110666223266243e+00
1.338450310621206674e+00
1.341980769256607031e+00
1.347427539930067253e+00
1.321277577126453551e+00
1.339002844565044592e+00
1.350216516037333170e+00
1.340482186138786336e+00
1.338673468491240692e+00
1.357148239100771203e+00
1.347846299071647325e+00
1.333960492674819420e+00
1.349158542322616228e+00
1.334075392843435237e+00
1.348619291282649568e+00
1.354054730580300570e+00
1.358694812462129642e+00
1.344850907602798351e+00
1.362560004807515046e+00
1.361312315507267279e+00
1.351574364949363005e+00
1.355332534784761345e+00
1.342594074551672678e+00
1.346900919867091373e+00
1.342865593504708466e+00
1.341838879920823402e+00
1.354001483866347888e+00
1.324530637058799698e+00
1.345104500820756277e+00
1.345389321272840721e+00
1.355913746739556558e+00
1.362485297383288163e+00
1.344454528912939706e+00
1.345264136175555958e+00
1.356581150749534448e+00
1.335933147260308873e+00
1.337189995320684499e+00
1.346168527442722418e+00
1.351720680063603464e+00
1.334749576750213773e+00
1.322056952316748024e+00
1.341898542284048590e+00
1.341024528064707955e+00
1.329778171252603558e+00
1.355334354405167696e+00
1.343525737783119345e+00
1.373795721863947605e+00
1.340994532820260821e+00
1.354237690501184366e+00
1.340231343117701757e+00
1.342151922599616576e+00
1.350275941315561168e+00
1.347621750664247831e+00
1.343740996830885104e+00
1.329452622659841987e+00
1.340117027323805665e+00
1.342035488476443605e+00
1.335422777653145543e+00
1.348051475699502122e+00
1.347903958553591020e+00
1.343695454358058372e+00
1.342812441710412141e+00
1.339333373311889286e+00
1.335734277988637642e+00
1.341838875667143993e+00
1.321332283848393851e+00
1.339649299353359080e+00
1.326240764626884783e+00
1.338762468860727139e+00
1.341675566241885109e+00
1.349748485194924408e+00
1.335294255872892855e+00
1.353703326421077602e+00
1.333747986064799385e+00
1.340029257325985768e+00
1.338984626698270342e+00
1.341429330218447680e+00
1.340568479027411719e+00
1.346307832377932945e+00
1.337420069375058196e+00
1.327519013246399648e+00
1.337429003308524544e+00
1.330973159695799879e+00
1.351859265705736002e+00
1.350142325917081720e+00
1.349162977727177859e+00
1.319995512084351619e+00
1.350700946264038693e+00
1.333858439267201490e+00
1.329451830341330743e+00
1.348491686177347271e+00
1.340331645242122338e+00
1.345995111363371022e+00
1.353185887944192922e+00
1.353543055469930811e+00
1.332864963540303371e+00
1.344698713389471445e+00
1.331623854983183142e+00
1.344366178461912753e+00
