1.330441113675292053e+00
1.347558887186849796e+00
1.345674801214584493e+00
1.344753850488848990e+00
1.345252264508709272e+00
1.348617611764843405e+00
1.356577515842882553e+00
1.346238641410622883e+00
1.354100938592889714e+00
1.342238347636725004e+00
1.351125204185287032e+00
1.341897115274564234e+00
1.343947954782533705e+00
1.341032319267681405e+00
1.354072110341060009e+00
1.340542811100574605e+00
1.331166608608557400e+00
1.321600080797540322e+00
1.329367270683923907e+00
1.327747214324298763e+00
1.342547191050780242e+00
1.356749283890534841e+00
1.335426505163380906e+00
1.343111540051372677e+00
1.344617737344648845e+00
1.348498426058901911e+00
1.338433120798234732e+00
1.357556279777553776e+00
1.362088398301509073e+00
1.343839531609364313e+00
1.351668996909912490e+00
1.348392045015722074e+00
1.337092581800431335e+00
1.365506866918155149e+00
1.345560692296389860e+00
1.347218937951073725e+00
1.334178906392549990e+00
1.348240777780881139e+00
1.363631857237277645e+00
1.332402130038981669e+00
1.356012531824809297e+00
1.346504854877105917e+00
1.333858439267201490e+00
1.340706085181740503e+00
1.353161929843153866e+00
1.326522070526295005e+00
1.337325124590972969e+00
1.351036993857861912e+00
1.336749265134768550e+00
1.347882676307164518e+00
1.337848436558312759e+00
1.338306257141624656e+00
1.345050103345708736e+00
1.323180400612208540e+00
1.328613616737346570e+00
1.331174072755844984e+00
1.337205554578871025e+00
1.362979751476449897e+00
1.338443425267309417e+00
1.327544563416931833e+00
1.357397628511659127e+00
1.333729768418702388e+00
1.351763144472769351e+00
1.346831845330968003e+00
1.345983088621880208e+00
1.330415261908170832e+00
1.356014934282343543e+00
1.353850475367330164e+00
1.324771119460399271e+00
1.346029874908392765e+00
1.367090114871994944e+00
1.355428985817900944e+00
1.327818863695067186e+00
1.346799813154522685e+00
1.343674808591436953e+00
1.321075004281434540e+00
1.342630524879604215e+00
1.342292289634068547e+00
1.341649195002353467e+00
1.343184439810226838e+00
1.335427008066017551e+00
1.355825387432051166e+00
1.336666412459539099e+00
1.327620882251124845e+00
1.327829020802007598e+00
1.343402647143559392e+00
1.340808306840620912e+00
1.350788541207280868e+00
1.340610960529334150e+00
1.340482955279919564e+00
1.339891259634117260e+00
1.336656238270594432e+00
1.338465731694566951e+00
1.327743893119575080e+00
1.345197400675803401e+00
1.351450039509820567e+00
1.347648529639246862e+00
1.341044452353110872e+00
1.356176201796209790e+00
1.333828978665040133e+00
1.337100185300548638e+00
1.342049248394258543e+00
1.350037623019448851e+00
1.341471564409017825e+00
1.340179062934164111e+00
1.336211908974633600e+00
1.342082636951978492e+00
1.355299671887902235e+00
1.341276046408537592e+00
1.349887627454416261e+00
1.358636562789905522e+00
1.338872907988322591e+00
1.342349888323700169e+00
1.339137406920756224e+00
1.337318960783922872e+00
1.324880117799089430e+00
1.335954030632559020e+00
1.340460267734599364e+00
1.346668848720242728e+00
1.352282043389902544e+00
1.344890607761863865e+00
1.346861499420949571e+00
1.353364761676888905e+00
1.330738732873073316e+00
1.350581748898050494e+00
1.351420349049161418e+00
1.344584687699777792e+00
1.330945637893234945e+00
1.326720781833513385e+00
1.351092464722226882e+00
1.355029451742534974e+00
1.336188559799933229e+00
1.350251651997730562e+00
1.340235375513270544e+00
1.354379437271709730e+00
1.334292154636719463e+00
1.342791358255711165e+00
1.352198381922234072e+00
1.322014781483151991e+00
1.339460045518457099e+00
1.371768998142044005e+00
1.360615278806702078e+00
1.351870438839683608e+00
1.349365716011134975e+00
1.345723711964436298e+00
1.354968046918402003e+00
1.349372952095632128e+00
1.332277047363056299e+00
1.346075792912716507e+00
1.353996659813909265e+00
1.326881326672073369e+00
1.345070351525028629e+00
1.348764560655360656e+00
1.349837791016200494e+00
1.342416290396506229e+00
1.330517822994670807e+00
1.366040137966891166e+00
1.327919926442164167e+00
1.350903829080525531e+00
1.330614442951407517e+00
1.355638877794708375e+00
1.370404003146914018e+00
1.357662563809284739e+00
1.346029543457094135e+00
1.333967518106680128e+00
1.348184767569283515e+00
1.346171824456476651e+00
1.342944248692186537e+00
1.338695641272665382e+00
1.326018443874086072e+00
1.323074857300658769e+00
1.346063668504827726e+00
1.338571701933176206e+00
1.351257465445990569e+00
1.342517253544586842e+00
1.337905480995000174e+00
1.351668996909911824e+00
1.342017905565824121e+00
1.349089684601515238e+00
1.336084616222230181e+00
1.356207881540607119e+00
1.334417685437429446e+00
1.331841865594116214e+00
1.331265169770647461e+00
1.349973232142935187e+00
1.337200662994952660e+00
1.339200723443394692e+00
1.321439883166066975e+00
1.335420668851118098e+00
1.334762875983422692e+00
1.328015512103550844e+00
1.339602009485982848e+00
1.334522744542510075e+00
1.331049302647911103e+00
1.350768759407031006e+00
1.342802550262769623e+00
1.351352623388755836e+00
1.345450230743769682e+00
1.329354662427091105e+00
1.331708348882615800e+00
1.320077175340644615e+00
1.317137615745817669e+00
1.320830371477971887e+00
1.355493167029257151e+00
1.340036207036800597e+00
1.350880727902899370e+00
1.359360399368660044e+00
1.346907044869308567e+00
1.329707553047889235e+00
1.360001888606479303e+00
1.336679945349988463e+00
1.345188903131797620e+00
1.345108187002443279e+00
1.362930481086762846e+00
1.351583280193609626e+00
1.363599695760414177e+00
1.350808851252696785e+00
1.332725017731461792e+00
1.358136496541118676e+00
1.342091554038102208e+00
1.357401808880694505e+00
1.347610114992096486e+00
1.352742073295357894e+00
1.337901037859516196e+00
1.348968094537551066e+00
1.338816715014508052e+00
1.350358687762449161e+00
1.353051362390173873e+00
1.338833030727187623e+00
1.356516820223594433e+00
1.348837464026569677e+00
1.354770099852834919e+00
1.335427818750786422e+00
1.351100073066894058e+00
1.356452886853958928e+00
1.357575676698267841e+00
1.344872733474399062e+00
1.343744206720957513e+00
1.350696923007985273e+00
1.355202748316211236e+00
1.351923005750151452e+00
1.334774031198221245e+00
1.348354768178239516e+00
1.330615783852788780e+00
1.354173941503723055e+00
1.358203556731934825e+00
1.338691696564233924e+00
1.333730761223877570e+00
1.351917982318248557e+00
1.337566422310674685e+00
1.351534436574210796e+00
1.335988963778237171e+00
1.351443455319802700e+00
1.335888912235253079e+00
1.336516330552164566e+00
1.337715929174010610e+00
1.339153606004494179e+00
1.320482667558031231e+00
1.345711088268199074e+00
1.343194360274884369e+00
1.346285902887687014e+00
1.344703842343260902e+00
1.328801596919622741e+00
1.338112870855219239e+00
1.326422096563029118e+00
1.329895713133659507e+00
1.341990968640545789e+00
1.342464701075374078e+00
1.342505783085735871e+00
1.328334193717869649e+00
1.336686829274933874e+00
1.337932907423208917e+00
1.324803644010179582e+00
1.356264260843616620e+00
1.335677947319142689e+00
1.352944034917080485e+00
1.351317672588361107e+00
1.333618667397551860e+00
1.352508399963587404e+00
1.336869625285620033e+00
1.319465118992611430e+00
1.339438708111587495e+00
1.331262519835746172e+00
1.347240252924046811e+00
1.345649327487464575e+00
1.339123219445956581e+00
1.325767437971826723e+00
1.364428694003586795e+00
1.341361341484046843e+00
1.354202010964225211e+00
1.344338812655754722e+00
1.350972582435564284e+00
1.350945981797053053e+00
1.343337449071563716e+00
1.336984758633361414e+00
1.330477176213531898e+00
1.342097800184455236e+00
1.339292157725139543e+00
1.339584319033309878e+00
1.320221906098894227e+00
1.340678213139145702e+00
1.342563832910453447e+00
1.359433071152127415e+00
1.359080530533263831e+00
1.339391658449820888e+00
1.318622276239184377e+00
1.344396754009522077e+00
1.339377883834751204e+00
1.353088473896182364e+00
1.340756749232823841e+00
1.322039173113508825e+00
1.336211908974633600e+00
1.346871736934610375e+00
1.352000589706542799e+00
1.332395896743185926e+00
1.330593843412667177e+00
1.342838431915567954e+00
1.341812793324161257e+00
1.340291203449080593e+00
1.345307296933948793e+00
1.344314980628994238e+00
1.345767312121916026e+00
1.345782569789692795e+00
1.350906768395376822e+00
1.335074052751870299e+00
1.334885577603520890e+00
1.361926322614106066e+00
1.345688209525287560e+00
1.367802448495886392e+00
1.334536051271542956e+00
1.353476834350002767e+00
1.326095091192864839e+00
1.345084628112032332e+00
1.351509616076970177e+00
1.335340267182757001e+00
1.345631296983520686e+00
1.328684084557457901e+00
1.332634848284339091e+00
1.353386044200887373e+00
1.342548554868130184e+00
1.355415175297453478e+00
1.348031164732793608e+00
1.323430129305689817e+00
1.360815336547898324e+00
1.333296660354461149e+00
1.335796098890573713e+00
1.348307653985166166e+00
1.339694536498968302e+00
1.345780057891662773e+00
1.347175203446954406e+00
1.347873298224684158e+00
1.332611593756705792e+00
1.353035312612879348e+00
1.327015694880249397e+00
1.347384222271317933e+00
1.349544932678099496e+00
1.335113978099676801e+00
1.343044072418021928e+00
1.347161452295831507e+00
1.342156061288877655e+00
1.348263896304485510e+00
1.337575855572772587e+00
1.347028339624738891e+00
1.347042296698573116e+00
1.320246898322657625e+00
1.343591473287714999e+00
1.373400982750988097e+00
1.323754166782434849e+00
1.354173287789409930e+00
1.348234710797403757e+00
1.343277397579076160e+00
1.348676305840631251e+00
1.324023115940558437e+00
1.353531319569982072e+00
1.356839206542109988e+00
1.335559274566788579e+00
1.348292283323686336e+00
1.348795893959233716e+00
1.338961226013411387e+00
1.351808531955013493e+00
1.325285754282733208e+00
1.312332339015215954e+00
1.344441733815462614e+00
1.343279921870154325e+00
1.330800840412549979e+00
1.332174805361704850e+00
1.333855605541200529e+00
1.331261515084095848e+00
1.324897536093104122e+00
1.348120875933952467e+00
1.334647901707811446e+00
1.343708635512921079e+00
1.347478163123186023e+00
1.352573464826515082e+00
1.333073030993557895e+00
1.341012738779452373e+00
1.332511715069923941e+00
1.334081758156698827e+00
1.342130074332160916e+00
1.339882582432921465e+00
1.342978083739375217e+00
1.340548670872157011e+00
1.357917251891131771e+00
1.336794540232948636e+00
1.348687564645995929e+00
1.358674492172813331e+00
1.349110033506769613e+00
1.351789622600680474e+00
1.354625184991670839e+00
1.349544926854357341e+00
1.346475974679044674e+00
1.361781431223775929e+00
1.346436578068312295e+00
1.344510555702957966e+00
1.348017177293346469e+00
1.360460340493617304e+00
1.342154211847956136e+00
1.332055440620888653e+00
1.351809973769846351e+00
1.373661268324250839e+00
1.347358534119078799e+00
1.342515217680820161e+00
1.353456154014831325e+00
1.353704681544162236e+00
1.346917311785368110e+00
1.349544926854357341e+00
1.351324790929317787e+00
1.354462411486708096e+00
1.343875813423346832e+00
1.342003334003770698e+00
1.349640170640992398e+00
1.345840173479988078e+00
1.343498537647397351e+00
1.327671356116632229e+00
1.337586218093244739e+00
1.342402440471658354e+00
1.346355449150849148e+00
1.348743395620241703e+00
1.363295849196518583e+00
1.347704647404010636e+00
1.327365089356502326e+00
1.336349789697460988e+00
1.338521331091639288e+00
1.350754523604403401e+00
1.348687564645995929e+00
1.334750460205597067e+00
1.342939697222206075e+00
1.349694495789470317e+00
1.353618536286928409e+00
1.337259000858995739e+00
1.360544304610558974e+00
1.353366423942907071e+00
1.338490156100474504e+00
1.330251760416138795e+00
1.326563772041102318e+00
1.355615426159312742e+00
1.341686875517889233e+00
1.359129882447866144e+00
1.346313378389064397e+00
1.344154774025987820e+00
1.336454291934328520e+00
1.363145207319698127e+00
1.347305796321852434e+00
1.341221454445442163e+00
1.351419184886482938e+00
1.356554355362741715e+00
1.334411112543629541e+00
1.350631039877315143e+00
1.371001850850031234e+00
1.338491929546317349e+00
1.346195195930590005e+00
1.350140117553046082e+00
1.340171947934348129e+00
1.339209092668424361e+00
1.347752953994856062e+00
1.352426985141966131e+00
1.343054430066114691e+00
1.320542555431428511e+00
1.348893601305670042e+00
1.339423214826109820e+00
1.327213127256088976e+00
1.333282915586287087e+00
1.334322902971339042e+00
1.349972532810123527e+00
1.365179901845099186e+00
1.348368791562560620e+00
1.327996277664318381e+00
1.340704883628108579e+00
1.343876267510390798e+00
1.343220046217905583e+00
1.341192786967592587e+00
1.352087369728126598e+00
1.330123999524159828e+00
1.353764467563384422e+00
1.330593843412666955e+00
1.316459754881935451e+00
1.338532400022893754e+00
1.346322532006987815e+00
1.339907330584087841e+00
1.330348122818045598e+00
1.315700364717826476e+00
1.334421018927440583e+00
1.316518777885910207e+00
1.348225753400929205e+00
1.353457869428167371e+00
1.345115405469967662e+00
1.348332027364864905e+00
1.340200059169686542e+00
1.340333223368489035e+00
1.342237072184112368e+00
1.356317046073677535e+00
1.343787002053443036e+00
1.331936125007633587e+00
1.323136147265314921e+00
1.331494524403349811e+00
1.339779628006998680e+00
1.334881446994855114e+00
1.359807581161620149e+00
1.347042401922421861e+00
1.326415055183891134e+00
1.327521162225493878e+00
1.348309047748989631e+00
1.333955926660658431e+00
1.349914354371906544e+00
1.336027944990825445e+00
1.347236100784272805e+00
1.344432478838126777e+00
1.320138542884742749e+00
1.340097865931533683e+00
1.344936347490891304e+00
1.329550977192673233e+00
1.344915236845940498e+00
1.332381293997842775e+00
1.342745976303924227e+00
1.333169025541330877e+00
1.336707379095096071e+00
1.355501150264668553e+00
1.332940591456597712e+00
1.342909720121800765e+00
1.339790007132432681e+00
1.327625306092065083e+00
1.329670586716723335e+00
1.337975578051820102e+00
1.329225880952809469e+00
1.349039598941024209e+00
1.323029244578697750e+00
1.352314181997832598e+00
1.335672662244552278e+00
1.323272645084716093e+00
1.335447911368233820e+00
1.349325734481692241e+00
1.335086384181170427e+00
1.330436974772587266e+00
1.348903165820445782e+00
1.341857465325423160e+00
1.326636913627446512e+00
1.357378622077415553e+00
1.331935513290042561e+00
1.354302215800949893e+00
1.324954792811356974e+00
1.347675254033791514e+00
1.349810797450844646e+00
1.318192357967889583e+00
1.340221227183458597e+00
1.338854259811296910e+00
1.333065068919403906e+00
1.324837613651301815e+00
1.348622360281093613e+00
1.354553694651275508e+00
1.332699348507453196e+00
1.341399176493504042e+00
1.335362271885887964e+00
1.328757588375663934e+00
1.321408845424371981e+00
1.344656861980357387e+00
1.336481078109494014e+00
1.345956800729712688e+00
1.327298914348088887e+00
1.322835087362516759e+00
1.353880730834811086e+00
1.352812230900028556e+00
1.342720527272508235e+00
1.330460540316102058e+00
1.331487984896074117e+00
1.342694515895560770e+00
1.320934083226933620e+00
1.333413873915537229e+00
1.325248176840452263e+00
1.350787598688553359e+00
1.352848823535758749e+00
1.342863731165551133e+00
1.333036560695725292e+00
1.324324827993293541e+00
1.336480820848046758e+00
1.323345174663094204e+00
1.348057941285157657e+00
1.344529029946915255e+00
1.336337155717189251e+00
1.358491840778585313e+00
1.351463824081110099e+00
1.335775996456958881e+00
1.341834694842990672e+00
1.337634095159763614e+00
1.334989817618324359e+00
1.343005968391334015e+00
1.333851373040308097e+00
1.331030993974061438e+00
1.341867834133626980e+00
1.331707200590153795e+00
1.331471611953494394e+00
1.335661019327110566e+00
1.320770408573052945e+00
1.333523629731431237e+00
1.348690262226326819e+00
1.331372982503487012e+00
1.353611403926762602e+00
1.334987973902624914e+00
1.325627688812192728e+00
1.332950556786919316e+00
1.326237459578695210e+00
1.343484768533149021e+00
1.331246186228161488e+00
1.341246842866328448e+00
1.339433593843819104e+00
1.344162887620660163e+00
1.341271176045965685e+00
1.347169602918863562e+00
1.330113215514731495e+00
1.353089832400955261e+00
1.334763128878120320e+00
1.343783500818592325e+00
1.324685369435361526e+00
1.333642737802361866e+00
1.332046417745367028e+00
1.339552759617206101e+00
1.337500242154162855e+00
1.345358653208085231e+00
1.326340862564002077e+00
1.337508817089332558e+00
1.338801635488281683e+00
1.336598412269933478e+00
1.347460657834495201e+00
1.339342063039484776e+00
1.329419182380850328e+00
1.320569698819776816e+00
1.331792322584228527e+00
1.326700637922588966e+00
1.325856790320927958e+00
1.331835474754637261e+00
1.359447551666020049e+00
1.335899425069959845e+00
1.334788292489225148e+00
1.336485865268761897e+00
1.340878288985688505e+00
1.318304964409693802e+00
1.345078287572183173e+00
1.335688895904519891e+00
1.336923451084785164e+00
1.325693564888649867e+00
1.326049827577411744e+00
1.329518211856198118e+00
1.341731359678424607e+00
1.340090929054609470e+00
1.325420791088792960e+00
1.329881489227844105e+00
1.345225080554385277e+00
1.334431109109243341e+00
1.323397841409446940e+00
1.327106053438195987e+00
1.323280261855420692e+00
1.339487514255079503e+00
1.325239145363297233e+00
1.332394368619244540e+00
1.334421136342800684e+00
1.324325947893396416e+00
1.347064046274930149e+00
1.316586942332950150e+00
1.334431196505315054e+00
1.317854510273263280e+00
1.337295468181826763e+00
1.324085513668645131e+00
1.341105377774570950e+00
1.328962761589313812e+00
1.342293272752901334e+00
1.347796918628362484e+00
1.327967640915548087e+00
1.316208514104695970e+00
1.334776834410193347e+00
1.331819357352525435e+00
1.317883992783615676e+00
1.327967640915547864e+00
1.337757283851554568e+00
1.338418233192685269e+00
1.334559768048646511e+00
1.332034503876672105e+00
1.336034113670937273e+00
1.346709417691637212e+00
1.346714849150393301e+00
1.321712693566404306e+00
1.308950017521622877e+00
1.320125135916345060e+00
1.335232664218998666e+00
1.341668905111710108e+00
1.315677737640666534e+00
1.327947710473112553e+00
1.336012554883690751e+00
1.321026814581053532e+00
1.333420982211983574e+00
1.341013013460811143e+00
1.327951876947787824e+00
1.334891304742109819e+00
1.349005091324207539e+00
1.316254112212039251e+00
1.325126895075668054e+00
1.341655246611523689e+00
1.331695745134111597e+00
1.334432413080592683e+00
1.312744625099110163e+00
1.326105412581561227e+00
1.333747666012300659e+00
1.313985376125124560e+00
1.334305887292727144e+00
1.320369492782480503e+00
1.346196526481046707e+00
1.323841058068363052e+00
1.336493529552625903e+00
1.338772207270150005e+00
1.317020662213838067e+00
1.328386930640378827e+00
1.332940993771823956e+00
1.333640215747706970e+00
1.337319319764213255e+00
1.327026347300249931e+00
1.323975425158344210e+00
1.330117763596115665e+00
1.309409695556529529e+00
1.329396705716185290e+00
1.310188802877113146e+00
1.329049538118782126e+00
1.317839829738064683e+00
1.333286094479808614e+00
1.341589682739632083e+00
1.329757900112874758e+00
1.334556892341489887e+00
1.336628932091336264e+00
1.333404134093982840e+00
1.339373021202403091e+00
1.318908014923010796e+00
1.328241346206034734e+00
1.330292450015439387e+00
1.326765433300674868e+00
1.328459936165764743e+00
1.315103686801999183e+00
1.323308897538657103e+00
1.309052868681340742e+00
1.333169630862069299e+00
1.305804000349376270e+00
1.324932085436150375e+00
1.319237049109927673e+00
1.319174431230499600e+00
1.335947447407043853e+00
1.308503165571594629e+00
1.318736141050703692e+00
1.327299656245271020e+00
1.331801160373010662e+00
1.323295114542095252e+00
1.334672308366866567e+00
1.327685144190496880e+00
1.315516916347574616e+00
1.325260243574831742e+00
1.317293088230682585e+00
1.309982540564485376e+00
1.332258856487648746e+00
1.310969386660258307e+00
1.308700039385397362e+00
1.301161109154358231e+00
1.311821142579306487e+00
1.304428999624297258e+00
1.311074225774484736e+00
1.328118942942404512e+00
1.333990577250861342e+00
1.305534864174457965e+00
1.300509158444526081e+00
1.315086662423268882e+00
1.328610798700237128e+00
1.307331292069333184e+00
1.298296059819867843e+00
1.302543690226912076e+00
1.308011046047207637e+00
1.307485614743040481e+00
1.325665864616004885e+00
1.304373732156882459e+00
1.301999258281819616e+00
1.328445991016974803e+00
1.314701892394809501e+00
1.314324523472461870e+00
1.313399567011446667e+00
1.317228979346549034e+00
1.299123581225549051e+00
1.308331746655890804e+00
1.305925695824836419e+00
1.309703569459162109e+00
1.299926800550138983e+00
1.318588590678924977e+00
1.310190180879269528e+00
1.293507111907631124e+00
1.321453676964025270e+00
1.316246869808787912e+00
1.324684302208915643e+00
1.293677219324444794e+00
1.305178932024267269e+00
1.301860242027855996e+00
1.306150927339694068e+00
1.304911749487690953e+00
1.304243996741635936e+00
1.293178197845693544e+00
1.311283960156301553e+00
1.291497404872604449e+00
1.298505559526981434e+00
1.307674658124451827e+00
1.315307278530810642e+00
1.313691161204978863e+00
1.306928756603413566e+00
1.305120149203886859e+00
1.300088047021050963e+00
1.301963421553363753e+00
1.300521322906474264e+00
1.287258141534418865e+00
1.311989438731260282e+00
1.303116235844417270e+00
1.313311025078185423e+00
1.314742340702217849e+00
1.302583409814511484e+00
1.307130280822235147e+00
1.313235613908691812e+00
1.304258254599224731e+00
1.316005568049162910e+00
1.280913052558802834e+00
1.312563682830636624e+00
1.306481093972528207e+00
1.281897645257146889e+00
1.284589240695321877e+00
1.275942472110289883e+00
1.291683352363110826e+00
1.297628837369853461e+00
1.276646726652842290e+00
1.289143019678974600e+00
1.284370888459415827e+00
1.288968530525498979e+00
1.282390583439917187e+00
1.292244825655973317e+00
1.304341087459499393e+00
1.294463394070771489e+00
1.298067008934183919e+00
1.273424893928245094e+00
1.287590044555684710e+00
1.282754474131211797e+00
1.298197446756981011e+00
1.283139313987510688e+00
1.286729504824218218e+00
1.274774326318858453e+00
1.277248063258222155e+00
1.305988036168676425e+00
1.279609480631466845e+00
1.293823236125528853e+00
1.278059868754003459e+00
1.292441739583440885e+00
1.287207575348572774e+00
1.283695209476775734e+00
1.283884525560906376e+00
1.269745645450949478e+00
1.256444114043411719e+00
1.275908389684674793e+00
1.276049342564530065e+00
1.275561470063621305e+00
1.267141535647042794e+00
1.270185397554668194e+00
1.276854967915676431e+00
1.276866470868333936e+00
1.265252305999375215e+00
1.285559613286063607e+00
1.276249803933070526e+00
1.269095864539904417e+00
1.263236828511866028e+00
1.275414185294973191e+00
1.265307507035977830e+00
1.275633873822604070e+00
1.270356608180730484e+00
1.274302768118529938e+00
1.257115089964782939e+00
1.286194640391530752e+00
1.265744316428622840e+00
1.285291880670619502e+00
1.260729591516272619e+00
1.272611187259272691e+00
1.254108567964472343e+00
1.260472097536928571e+00
1.273506973368769168e+00
1.242116567823351003e+00
1.251543673676594803e+00
1.255166435070815600e+00
1.267414006612983757e+00
1.256469946897696088e+00
1.250694194742293153e+00
1.263000508979343239e+00
1.271514985665885833e+00
1.265430865861390641e+00
1.274045425973367340e+00
1.262111144949793484e+00
1.265632907148003472e+00
1.236319005537497517e+00
1.261697891018838780e+00
1.257792658741830438e+00
1.246654306540954327e+00
1.241259848131179622e+00
1.247665148073649144e+00
1.241151654480469713e+00
1.233665251822083864e+00
1.246430555160407794e+00
1.252678365762048163e+00
1.243571180200084392e+00
1.251903510317781354e+00
1.238942994763642336e+00
1.221251980012028504e+00
1.231961706010335167e+00
1.244672767488962606e+00
1.216435614086764705e+00
1.243610350561677347e+00
1.240914863086462150e+00
1.219982279186671681e+00
1.229472985236043980e+00
1.226884219245967689e+00
1.235894818461776845e+00
1.242413261976696104e+00
1.230199887165196904e+00
1.215212400834327688e+00
1.237610621817123890e+00
1.226682775108032919e+00
1.246073297056271567e+00
1.241321218999402065e+00
1.242605933420514841e+00
1.240777087608055718e+00
1.196280671738113588e+00
1.218964073406304749e+00
1.229701832573817599e+00
1.221715756378020989e+00
1.226659500813786607e+00
1.227253088055059393e+00
1.215733009305418388e+00
1.219216847676008575e+00
1.197751498889521260e+00
1.213452928121675711e+00
1.212233274970363706e+00
1.229242481342305071e+00
1.215909488887945145e+00
1.221233288428741570e+00
1.213811016251623576e+00
1.203683905178073887e+00
1.195067743385004988e+00
1.204365425640923526e+00
1.210207071132509249e+00
1.208679329072941844e+00
1.200936151723089429e+00
1.196841603950990374e+00
1.188557652425932476e+00
1.184682373303994396e+00
1.204389719655294622e+00
1.196085378730923576e+00
1.191214678861619358e+00
1.174639096454614284e+00
1.183005238153457039e+00
1.186258383915264947e+00
1.183288152256912307e+00
1.160508293254473022e+00
1.187085866583336813e+00
1.171149977075857995e+00
1.198716101790080701e+00
1.189254521726545333e+00
1.184441651732448308e+00
1.189231508731871001e+00
1.179944223792385616e+00
1.174624689060697280e+00
1.164178767312431528e+00
1.184842980292081682e+00
1.157874899606736285e+00
1.180887367864055904e+00
1.168806019219121195e+00
1.159556192326883339e+00
1.155149191694273325e+00
1.150924312917092296e+00
1.157042532528712142e+00
1.154444463445149394e+00
1.166795078419838871e+00
1.171199828334349435e+00
1.148783179875721316e+00
1.162646310485405010e+00
1.157571652874703982e+00
1.147589984110737316e+00
1.146697354769516064e+00
1.164629965351587693e+00
1.137604980770025032e+00
1.149432711689614806e+00
1.149215304026378170e+00
1.144784829539161164e+00
