1.330441113675292053e+00
1.144747031880980037e+00
1.150422488473236804e+00
1.147284488996309415e+00
1.133190374676795731e+00
1.139706729934410578e+00
1.144347862840189300e+00
1.143962576267067766e+00
1.130935287045562232e+00
1.142907408445781092e+00
1.126941747404653471e+00
1.140916263379121443e+00
1.136597703437967954e+00
1.131965621944066580e+00
1.123432307244932815e+00
1.132125455286433713e+00
1.142576674898151179e+00
1.131443213023167083e+00
1.122803956474070164e+00
1.102814231865429706e+00
1.110754999498814177e+00
1.114715356530549428e+00
1.134189076875114610e+00
1.114704862826034981e+00
1.113202255761668535e+00
1.098277399436644375e+00
1.120739421536327329e+00
1.083987001074815160e+00
1.101482304576520077e+00
1.129132741444309085e+00
1.118498136755520234e+00
1.106420215697849985e+00
1.110258418085803056e+00
1.100386101732445665e+00
1.089336436486048054e+00
1.082623613991581246e+00
1.098145797102229482e+00
1.084817849271111800e+00
1.096872809354720646e+00
1.080318801022928765e+00
1.095223917834422078e+00
1.072044541586727684e+00
1.097513236666714631e+00
1.107690674338648540e+00
1.065530607507705341e+00
1.078556592464873232e+00
1.079674743943701554e+00
1.070450507657077388e+00
1.065676519473908845e+00
1.080708647784669907e+00
1.070186390633132589e+00
1.059252694430101283e+00
1.085637331287925500e+00
1.077820589979669785e+00
1.072728339754196236e+00
1.049711546866726186e+00
1.063388564731437169e+00
1.068387608130641819e+00
1.041694152833451348e+00
1.043413604870770728e+00
1.056735703445807362e+00
1.040952699823462169e+00
1.043459972281309822e+00
1.037079087219097140e+00
1.032928896633110272e+00
1.034315371426077768e+00
1.042706795875733006e+00
1.037415522287697511e+00
1.034103365176665346e+00
1.026204648552959897e+00
1.048682608539927896e+00
1.039172970392500117e+00
1.014555576110863555e+00
1.024296918711306015e+00
1.015579581652014118e+00
1.031977961022074730e+00
1.003211401747937215e+00
1.031643913777303023e+00
1.022049619536217424e+00
1.022590935748415752e+00
1.002535009049130066e+00
1.015034775843932646e+00
9.980521421871877408e-01
1.004634396852631451e+00
1.009141440077807372e+00
1.004266206575709974e+00
9.864582187351903508e-01
9.935522086514120277e-01
1.003603321130058568e+00
1.003230239769007826e+00
1.020017214883752077e+00
9.801054000061885096e-01
9.735084523084645003e-01
1.014182734354433846e+00
9.856016399925753291e-01
9.878722012138093644e-01
9.879627145951980216e-01
9.748140933649249718e-01
9.779558895082846037e-01
9.804013104739337514e-01
9.712099775811043889e-01
9.736520756546462874e-01
9.833301100261271355e-01
9.676887580066996231e-01
9.567620011483131126e-01
9.927452078690398585e-01
9.637666824300040735e-01
9.694392054249481028e-01
9.802056874479239124e-01
9.593139273301229952e-01
9.632944219899245430e-01
9.573280479038531743e-01
9.637081920758820974e-01
9.508802702206763380e-01
9.435210610817731380e-01
9.515668018554677143e-01
9.319898545277897073e-01
9.422825242356963615e-01
9.242798390099813410e-01
9.288470300471373120e-01
9.259777271907769780e-01
9.410156028874365752e-01
9.317654703458836396e-01
9.090902657091395334e-01
9.358131555374706867e-01
9.447531777069554382e-01
9.236334495874678474e-01
9.147691700011226779e-01
9.028751322726922268e-01
9.120847923108121869e-01
9.254897075362897851e-01
9.011370289024337454e-01
9.062275765899145963e-01
9.019911249936520825e-01
9.133410609014537274e-01
8.907923754728546140e-01
8.918512538112380872e-01
9.115744682416719868e-01
8.991340489512114065e-01
9.087557661975512735e-01
9.054848669797455063e-01
8.830656942205108439e-01
8.949002803486749702e-01
8.962015731790067274e-01
8.778851276539165749e-01
8.908104071407484392e-01
8.889363245256900470e-01
8.817037244276401120e-01
8.852760696443274790e-01
8.817342095862374940e-01
8.760524855591889093e-01
8.685384317169799751e-01
8.888050538126782696e-01
8.830330571674374074e-01
8.572135094332673511e-01
8.540346766962466640e-01
8.630321456889968879e-01
8.627812326607708915e-01
8.491721967089488343e-01
8.480181795034443804e-01
8.426178623253326450e-01
8.438455637810383658e-01
8.493795916026731785e-01
8.585273853369836949e-01
8.445788067124339049e-01
8.564978656605777285e-01
8.360734782117661412e-01
8.316758031773622273e-01
8.419128406108837837e-01
8.205533929349201339e-01
8.489435022877841464e-01
8.390946969564569979e-01
8.287711126581714938e-01
8.329995448578054740e-01
8.391630246142202099e-01
8.289400906318746820e-01
8.245252727502796475e-01
8.239319202077827198e-01
8.174699627789882017e-01
8.181583105950948065e-01
8.148122825718864259e-01
8.031423242718351840e-01
8.139292641093918146e-01
8.092087405765522323e-01
8.042830172861634708e-01
8.051208457779147620e-01
7.997441163707501577e-01
8.037299408531956013e-01
7.890944425317404365e-01
8.016089558790747693e-01
7.880249931782840056e-01
7.954386454761626091e-01
7.950746708053544332e-01
7.886510512503636106e-01
7.852787026688156091e-01
7.938472236630959022e-01
7.811365402999732588e-01
7.813641012054398649e-01
7.735822510663127316e-01
7.595270107465957876e-01
7.785368096605226329e-01
7.763943460114020034e-01
7.658135246853019495e-01
7.717572976960653808e-01
7.630108799494587091e-01
7.660543661428561579e-01
7.781247964908707404e-01
7.646934094748238930e-01
7.798983210546952538e-01
7.663945559674465446e-01
7.720403699304457801e-01
7.393744211987139936e-01
7.496439249615304279e-01
7.765052517587212044e-01
7.581293043052972358e-01
7.353105371102660603e-01
7.553929501039047256e-01
7.485003866762902636e-01
7.379672902366866127e-01
7.533874769974256980e-01
7.227736153644934713e-01
7.283593897581264187e-01
7.321287541272989419e-01
7.353137535635212441e-01
7.236739123472237800e-01
7.275851172941149025e-01
7.216757451170361382e-01
7.360942843909646927e-01
7.251402851100111624e-01
7.044611109006621019e-01
7.214169718815477417e-01
7.168983732005974607e-01
7.155311942695112837e-01
7.123124949308847764e-01
7.245002550732400071e-01
7.090547791527891386e-01
7.133917969752606725e-01
6.936927994854350521e-01
6.995408876126205655e-01
7.045419355245068349e-01
6.992925240971360479e-01
6.921883368900434430e-01
6.979263749562393260e-01
6.860322463274581839e-01
6.919748518694343042e-01
6.867857852899049709e-01
6.994159508470275677e-01
6.973344403196155561e-01
6.904158644113412846e-01
6.907463070824321205e-01
6.966594157538189558e-01
6.572755308352883352e-01
6.747091900580872714e-01
6.704097449648900309e-01
6.688930238025909691e-01
6.852854662008297515e-01
6.708752901953572989e-01
6.741859070170520551e-01
6.668230063054872980e-01
6.696062249551920642e-01
6.640298508770168251e-01
6.521104744040261414e-01
6.582020532759859099e-01
6.660193647175071119e-01
6.495349312593770019e-01
6.608228349002557289e-01
6.573657611876607687e-01
6.571087234989477777e-01
6.473875616718856030e-01
6.681006399117660477e-01
6.564516923512101476e-01
6.493267472179886646e-01
6.567425242852884537e-01
6.499936793544448532e-01
6.475163695968069177e-01
6.498885248835554185e-01
6.442904239389753984e-01
6.575395479450484304e-01
6.336106250263088269e-01
6.359629530153620980e-01
6.414583359789149952e-01
6.504414946186684032e-01
6.342225936403697029e-01
6.391600918949088550e-01
6.391734352674829367e-01
6.358519775712021538e-01
6.238128294936279294e-01
6.327475861333818896e-01
6.282206979657607437e-01
6.284578665181053125e-01
6.253974854790966820e-01
6.394777632102364162e-01
6.288978475527148282e-01
6.124217357157110131e-01
6.174949879490473359e-01
6.119669848004991586e-01
6.137961212981091208e-01
6.267068826150185012e-01
6.072174452160495894e-01
6.061639463080586987e-01
6.068847325899162648e-01
5.782359448595472129e-01
6.180374702348181426e-01
6.283780201181560221e-01
5.944280668114734212e-01
5.955466075104247636e-01
6.087081895638681850e-01
5.868127388667335742e-01
5.871215480632079320e-01
6.016230150544712441e-01
5.872124447731585928e-01
6.053231440491559923e-01
5.875195360204972239e-01
5.860684460305828347e-01
5.982096508106755639e-01
5.836027731688459008e-01
5.806294586582669837e-01
5.860076473150438447e-01
5.836750771266332460e-01
5.839360729091158664e-01
5.889073258404997624e-01
5.775300612902236619e-01
5.597907645000315124e-01
5.794924896728264052e-01
5.677320304027608788e-01
5.646125434206653582e-01
5.687460560588185610e-01
5.850816032934174071e-01
5.544012844444684562e-01
5.689231648846257983e-01
5.636123501123468937e-01
5.762852487163362403e-01
5.608534602790471446e-01
5.735331103227688798e-01
5.574560646244661744e-01
5.554903707282485836e-01
5.689696547922833414e-01
5.578280077761426092e-01
5.662437827113080413e-01
5.538232659360418086e-01
5.533620587270544622e-01
5.644643018291265468e-01
5.534502820553142133e-01
5.531781162481247405e-01
5.439318947675865212e-01
5.451736358844688768e-01
5.373971662986659625e-01
5.411383589842662101e-01
5.461490945997404811e-01
5.364270673405967527e-01
5.467022038631152991e-01
5.390337356402846725e-01
5.488856194159161817e-01
5.338240359786403655e-01
5.373909118530896256e-01
5.458703735410671554e-01
5.443691682612097349e-01
5.430127743639475701e-01
5.378569719061579990e-01
5.364468652523826098e-01
5.302508041048311638e-01
5.366184754105195465e-01
5.353827327237746792e-01
5.416336064069051659e-01
5.185794938140140253e-01
5.294204200219037038e-01
5.271151159058240498e-01
5.213155782858858167e-01
5.280892055202347501e-01
5.357166117676395167e-01
5.256171281878451174e-01
5.208778305984588242e-01
5.373455258475658969e-01
5.255992317907890454e-01
5.253802518612423755e-01
5.347221863046861534e-01
5.255456923171879513e-01
5.211584536626899800e-01
5.216099300462559984e-01
5.193764679059286182e-01
5.219790360564081633e-01
5.291348998239390200e-01
5.096229172540959196e-01
5.132433735942102393e-01
5.135094562538718987e-01
5.194172790162465692e-01
5.156651872785392721e-01
5.213800306255900185e-01
5.220065051287745561e-01
5.163293493349522256e-01
5.323661830041146459e-01
5.131530379802817787e-01
5.276072009887569081e-01
5.189703483105142512e-01
5.259561859855322874e-01
5.167306490898470051e-01
5.095415734985941913e-01
5.150168388521587648e-01
5.298601748936779821e-01
5.070369636003935199e-01
5.201709406486263454e-01
5.302551903630206009e-01
5.120186653073538485e-01
5.168169299230616076e-01
5.053871001773894145e-01
5.166578491266416995e-01
5.014049217758216326e-01
5.142380616334711885e-01
5.086714276450243766e-01
4.993212357834762027e-01
5.069724730207134655e-01
5.029652303045438755e-01
5.120102748021793104e-01
4.926190107516177363e-01
5.056019699543383705e-01
4.868123290903530465e-01
4.974043945816429835e-01
5.146377617113614411e-01
5.014057207574083019e-01
4.989569150025842115e-01
5.090929738821451389e-01
4.835564281910003648e-01
5.080200229920565080e-01
4.970286918936287490e-01
4.813702044687616644e-01
5.096310076276413525e-01
4.907216051962818848e-01
4.977273885296421008e-01
5.066744215762741810e-01
4.967090546239233961e-01
5.054348475844540056e-01
4.820986870801010071e-01
4.888962833090343962e-01
5.180111169869684451e-01
5.000100956518740425e-01
4.919887257359968347e-01
4.924792825144347352e-01
4.987823258169861163e-01
4.972357347355471080e-01
5.096161758149838628e-01
5.022756876145281213e-01
5.052850072160545158e-01
4.975506610016208198e-01
4.959976974303476061e-01
4.930325166735954334e-01
4.930386001959084497e-01
5.082557531978241228e-01
5.029862609507513849e-01
5.160146381645017710e-01
4.963581831138181855e-01
5.158888632525632234e-01
5.074677223975923024e-01
5.000154208790932309e-01
4.845457454838017486e-01
4.896195615704233561e-01
5.015915696896643405e-01
4.949131250964140527e-01
4.987840319086032648e-01
4.970381639768206017e-01
5.006929299778587472e-01
5.036743992691028460e-01
4.862866323716972250e-01
5.113200547166236731e-01
5.059178777793111870e-01
4.979041258411017745e-01
5.008894307194127204e-01
5.033340216486149599e-01
4.982811067507036951e-01
4.938756442569595673e-01
5.036460827541461294e-01
5.017637055242747390e-01
5.012291324677577986e-01
5.035284335699923286e-01
4.860078943139789498e-01
5.120180642112795999e-01
4.991365823238124166e-01
4.994748690888274334e-01
5.073727695068930288e-01
5.149378712420062953e-01
5.031442335998426163e-01
5.120520890325673813e-01
4.965203251459759382e-01
5.113148304048676929e-01
4.958292811473163364e-01
4.972247495547622020e-01
5.090516052162701310e-01
5.089530578683635342e-01
5.098252335194290996e-01
4.919779024813487611e-01
5.092995789243904836e-01
5.119354248470113777e-01
5.017436484881768743e-01
5.095975231113295534e-01
5.239977759667584500e-01
5.051104936968160430e-01
5.181432022086642775e-01
5.070320147634184149e-01
5.222977567060501647e-01
5.157418098360094794e-01
5.274882198244755793e-01
5.197924102813128444e-01
5.158615195729776559e-01
5.022841855134534406e-01
5.154446980167790571e-01
5.085839905732211230e-01
5.187991390389281587e-01
5.122092199417481728e-01
5.088898771046735936e-01
5.188574557876021176e-01
5.179132243239795708e-01
5.085912700738967063e-01
5.068715538283958821e-01
5.294467787700293249e-01
5.196154205690078909e-01
5.129997452302150762e-01
5.093508578628178629e-01
5.113306397255741320e-01
5.239028015649277448e-01
5.117346954484301991e-01
5.246491673964623903e-01
5.254628508537346754e-01
5.212967989711845274e-01
5.358650836074392299e-01
5.227435179146114885e-01
5.288826196172201621e-01
5.340539525220280304e-01
5.099944631596026179e-01
5.400858350451396284e-01
5.441351540925566388e-01
5.254623072707075293e-01
5.291382870424796714e-01
5.215657258008884467e-01
5.296064732611351911e-01
5.247983625181326106e-01
5.432133705175885563e-01
5.397208227650812651e-01
5.217324959042691779e-01
5.267394660700943643e-01
5.414115363661494706e-01
5.294821648800098757e-01
5.443065864828398048e-01
5.310297744987200197e-01
5.419997482301520675e-01
5.419357267237546738e-01
5.375812133516540969e-01
5.611564431424390653e-01
5.550727647065423209e-01
5.451262016602146376e-01
5.484589199957795591e-01
5.417699182519761791e-01
5.542424656154412155e-01
5.373916507867841919e-01
5.372058143897842086e-01
5.608538256472910266e-01
5.499386481094747925e-01
5.384861847292933268e-01
5.560143213282559005e-01
5.475129899698224500e-01
5.406379600793809193e-01
5.390262213111012279e-01
5.530446459066165055e-01
5.605897861102445701e-01
5.544608081818399592e-01
5.588666842443191785e-01
5.601983947443442968e-01
5.683498282552580383e-01
5.586156909784835145e-01
5.697568391070201299e-01
5.708564321129060426e-01
5.560792896144263198e-01
5.530111641700593550e-01
5.682276930621746880e-01
5.743424940602690487e-01
5.704970514497449408e-01
5.626232283459713379e-01
5.697012801024184947e-01
5.772596323078231784e-01
5.814822361188011213e-01
5.754438197452138581e-01
5.863319146293595185e-01
5.763479561520088446e-01
5.896832323066638626e-01
5.772890401876767941e-01
5.844488605923731095e-01
5.801348891932431862e-01
6.017959522489452207e-01
5.816990850292892423e-01
5.832162300370905550e-01
5.862741567237483853e-01
5.879615763115754179e-01
5.944883044683491047e-01
5.976269787604187034e-01
5.996837625658996140e-01
6.008250044880676377e-01
6.140037854606795742e-01
6.073131954072498173e-01
6.047706551913482054e-01
5.943506624318959375e-01
5.876919009662798787e-01
6.118404465825085792e-01
6.241987862388324038e-01
6.017244098998477675e-01
6.023941776650968416e-01
6.064005525398750152e-01
6.217702181878578260e-01
6.112045709314731790e-01
6.203791629296248056e-01
6.207648808332061341e-01
6.245584537729552688e-01
6.419430850520910781e-01
6.270280485243272528e-01
6.242468030798800083e-01
6.262140113702877597e-01
6.425248692389149419e-01
6.427303685860330518e-01
6.149156965787651030e-01
6.393541845804837642e-01
6.369873237918122211e-01
6.400755950465962796e-01
6.243450440437865456e-01
6.563606567815463144e-01
6.358362329045318395e-01
6.491221946230228967e-01
6.518517260882932263e-01
6.419182251731646582e-01
6.531473051415433995e-01
6.467522354646333405e-01
6.546849285342352109e-01
6.441892826414705731e-01
6.629289100622718367e-01
6.699902370742405466e-01
6.666120357806912811e-01
6.503526155630414696e-01
6.616755327909429329e-01
6.576713155464208871e-01
6.672902668111868607e-01
6.608639073577635692e-01
6.772449850413388983e-01
6.784417147487760147e-01
6.716326180021097159e-01
6.769458056207159347e-01
6.910696824171163044e-01
6.765355091709731594e-01
6.808740319567451182e-01
6.784396693232616071e-01
6.821754362671822447e-01
6.908841314689899704e-01
6.926624092698313584e-01
6.779289130216662462e-01
6.981263127343299013e-01
7.010476068601185773e-01
6.967440548651835375e-01
7.027656294328624709e-01
6.859445604230219873e-01
7.097328173381771688e-01
7.129163592903549063e-01
7.208328314908242218e-01
7.117365792177636763e-01
6.982379068593536076e-01
7.268733820714400329e-01
7.136956390672736239e-01
7.187565672776047299e-01
7.058906162408480345e-01
7.107831215728072083e-01
7.054920162569756625e-01
7.336533434188032832e-01
7.313989870420970485e-01
7.249472047225190563e-01
7.269494848267241682e-01
7.304543392942856039e-01
7.257519440826046830e-01
7.331032262319270298e-01
7.343169334902597267e-01
7.385867437016084835e-01
7.384148937274818136e-01
7.286974170735355250e-01
7.288004726459506033e-01
7.565622992891183340e-01
7.410674684526068479e-01
7.237680540420019515e-01
7.560594818962453889e-01
7.439500770101569183e-01
7.549186091106666607e-01
7.439867783087142916e-01
7.595474988043429132e-01
7.527974240533982231e-01
7.575084776464395819e-01
7.630874441873276570e-01
7.663698882981635485e-01
7.710847211611991936e-01
7.830740052536429019e-01
7.635226612012394609e-01
7.545730965616637143e-01
7.728334328614596682e-01
7.769506149167503262e-01
7.938028026221903843e-01
7.773217427672887148e-01
7.719931197990090865e-01
7.966662800291517410e-01
7.951350402051916566e-01
7.965159850379447404e-01
7.895096078651971938e-01
7.859967229667997879e-01
7.855414407626558626e-01
8.063980241514011604e-01
8.033222184343979944e-01
8.061844220365972369e-01
8.106906098801818228e-01
7.979598363748744427e-01
8.125195249845257317e-01
8.039060134569117055e-01
8.054238114111865743e-01
8.057570904769628672e-01
8.247298047358692097e-01
8.181979495565074867e-01
8.139924211476833316e-01
8.230995145724286921e-01
8.264547293013333462e-01
8.308174220405820654e-01
8.204600158337168603e-01
8.415512460413471230e-01
8.471106750040916511e-01
8.445820486358175394e-01
8.434382614967177449e-01
8.470539358192364920e-01
8.367993778170829122e-01
8.271524183022090915e-01
8.487054561282190157e-01
8.550544318782729025e-01
8.399393445263929614e-01
8.647810207088992840e-01
8.574550574360776389e-01
8.629886217495715828e-01
8.584140475931026915e-01
8.608825002295957818e-01
8.690560999951276733e-01
8.509913592705162788e-01
8.556896460977573282e-01
8.634075401711107656e-01
8.621184938800540154e-01
8.641964087079206935e-01
8.833178598625126554e-01
8.822280044439966273e-01
8.790211730756509745e-01
8.794894603616070228e-01
8.920196068093395603e-01
8.721154182553758627e-01
8.845058311245413973e-01
9.024116402131633352e-01
8.966118885583178599e-01
9.018419689388462723e-01
9.035032743562350088e-01
8.973851999941659940e-01
8.927759363669056647e-01
9.126272128635342096e-01
8.998544968336307237e-01
9.028508703957411896e-01
9.073977990539734417e-01
9.044499990019544411e-01
9.082286257388548778e-01
9.264639626852393395e-01
9.135790005404965664e-01
9.282096248861319010e-01
9.308133474127182616e-01
9.170144213473527817e-01
9.229318304390995431e-01
9.163925159879786619e-01
9.271137106333019462e-01
9.408701482164684160e-01
9.449752166874608728e-01
9.365784763607253316e-01
9.286439125938866779e-01
9.493022757314856230e-01
9.558775883911660998e-01
9.605163946986849943e-01
9.348087723636347990e-01
9.438888649962700050e-01
9.593179211672014928e-01
9.514085446586972861e-01
9.429333238703786479e-01
9.563407639709818886e-01
9.743458807271537792e-01
9.588204426445121609e-01
9.634451532898181680e-01
9.682622635208983919e-01
9.620301989803864418e-01
9.681562607056083403e-01
9.725928570953316088e-01
9.718948103177608155e-01
9.611544830473649492e-01
9.822683953038628957e-01
9.866616703240047581e-01
9.781435584241608971e-01
9.784229123830783248e-01
9.842730904467499320e-01
9.692562354454559159e-01
9.941117427722376831e-01
9.972717259107849452e-01
1.003004375991782160e+00
9.944825684162141854e-01
9.787147999806135035e-01
1.009412104468112359e+00
9.923550466580078888e-01
9.948127731118797668e-01
1.006901828882545757e+00
1.015073896979501011e+00
1.004377876177796614e+00
1.005104455774765482e+00
1.012513435966359232e+00
1.012045025545017518e+00
1.022461137158013011e+00
1.025425457332497015e+00
1.010692897373948185e+00
1.013539042290250380e+00
1.022045916095100981e+00
1.017755855852104263e+00
1.005788154675246293e+00
1.022308767871781043e+00
1.017371252692004013e+00
1.038071617090761123e+00
1.032437656192102038e+00
1.045788269911481772e+00
1.036502211712219568e+00
1.036613751884403634e+00
1.054335048400067310e+00
1.058924744160984810e+00
1.049892277563260201e+00
1.046820809299565669e+00
1.066625704372617056e+00
1.054932454569092126e+00
1.061723582142613642e+00
1.057238240731289247e+00
1.064553538471143312e+00
1.071737494810893754e+00
1.052015289769067552e+00
1.069873299430028846e+00
1.043370703149107737e+00
1.065532046014790790e+00
1.090958568272557772e+00
1.086386613662121636e+00
1.066685544690158416e+00
1.059122295848070827e+00
1.081179933290022932e+00
1.075151936754862980e+00
1.080233796297946913e+00
1.075349093790291644e+00
1.082566924214177773e+00
1.092061468287151893e+00
1.068607728771170384e+00
1.078982376838766299e+00
1.086321015672614188e+00
1.098022778947795652e+00
1.081313126516497025e+00
1.106365957756874296e+00
1.067987821719379227e+00
1.093271182194499369e+00
1.109915583904343750e+00
1.091370375218814193e+00
1.095753914865770673e+00
1.089434685836935701e+00
1.108061031840555266e+00
1.108601511504315740e+00
1.114034632663437385e+00
1.107626381425431683e+00
1.102923677237262590e+00
1.113686581563738009e+00
1.123189895363397417e+00
1.112971260185897648e+00
1.107183839026014693e+00
1.098110861895405188e+00
1.102964813932156618e+00
1.126351225130911571e+00
1.140792565429087135e+00
1.131208213944604468e+00
1.120865793774555197e+00
1.118808968773393531e+00
1.122136055223428075e+00
1.140249483640796369e+00
1.129613965412912258e+00
1.135407482590069517e+00
1.130253525012038684e+00
1.136246180128700933e+00
1.135229201028301382e+00
1.122271680337213473e+00
1.131983140120043529e+00
1.136993539868659697e+00
1.130215564919173854e+00
1.143403356648692526e+00
1.147381418686626020e+00
1.158506662115695418e+00
1.160912427807426539e+00
1.161357306704700276e+00
1.154623370318933917e+00
1.130602297118894706e+00
1.148690252069871187e+00
1.158084594023360836e+00
1.144993985684484405e+00
1.171171888999046340e+00
1.160415332655117870e+00
1.172388453631532768e+00
1.166967830765780922e+00
1.149194305407540861e+00
1.156281595807266083e+00
1.160213966659932927e+00
1.150898023483786226e+00
1.165480579825234342e+00
1.162693050141398121e+00
1.182396473170609141e+00
1.174341785003964800e+00
1.160769338251113281e+00
1.191500876997514835e+00
1.175720678075095949e+00
1.189825908751729111e+00
1.167548588404951015e+00
1.198652787078419601e+00
1.176297389254530312e+00
1.201750349789097783e+00
1.198227548822964339e+00
1.174882675409434141e+00
1.187947818162610636e+00
1.172013720948320570e+00
1.191521004063121891e+00
1.204793758350476862e+00
1.184772973287768760e+00
1.200811896341308582e+00
1.212745170412038664e+00
1.192157429037252525e+00
1.184844592959461984e+00
1.194913990211139643e+00
1.207832085272977585e+00
1.189538792077125429e+00
1.194737998614133101e+00
1.201652024849007683e+00
1.210283225428657738e+00
1.208479965128876232e+00
1.184873972747716220e+00
1.196617481543903017e+00
1.191663687674334060e+00
1.230689102418804470e+00
1.224320015434469999e+00
1.215139007795655202e+00
1.205323800626421304e+00
1.215470182158413959e+00
1.205260384631211323e+00
1.220909798160147774e+00
1.217136255537077272e+00
1.231666498063310078e+00
1.219414311690482311e+00
1.218421133369460563e+00
1.201128318978034626e+00
1.227186711625062765e+00
1.232118533200089461e+00
1.208342115953964013e+00
1.213444193271727256e+00
1.216704554579114639e+00
1.210310660912239378e+00
1.238932591939204908e+00
1.235238214833310311e+00
1.230324635745216888e+00
1.234922228689371959e+00
1.237806653523725320e+00
1.221772689126195965e+00
1.232859445011512234e+00
1.225893831056187100e+00
1.247836190627402697e+00
1.245248081578670174e+00
1.244982527957652296e+00
1.222053061233959070e+00
1.234370511950270588e+00
1.234876296319710187e+00
1.210797369868718887e+00
1.252492713123430912e+00
1.241112236490410581e+00
1.229967871589503048e+00
1.249111214379951429e+00
1.242811228225404685e+00
1.253420913251518609e+00
1.242540638062235248e+00
1.253771521664437172e+00
1.240038212792592631e+00
1.251516947843520633e+00
1.238034252492639320e+00
1.233741737578137876e+00
1.261230723765637052e+00
1.256890868965121255e+00
1.229544456490934801e+00
1.262743663691950458e+00
1.248318784239264234e+00
1.248658874960967724e+00
1.255532010110926855e+00
1.253564220179395949e+00
1.247338715934271924e+00
1.247157944820599607e+00
1.251671235695026141e+00
1.247517909814304549e+00
1.256408010319670865e+00
1.243789386748165082e+00
1.257557020576539841e+00
1.261917936530565054e+00
1.261076071849348557e+00
1.261629837453025926e+00
1.273219764657378406e+00
1.264329199823572614e+00
1.262498550207432624e+00
1.259477381845222066e+00
