1.330441113675292053e+00
1.271938628063526311e+00
1.267468294021670827e+00
1.274334074231677327e+00
1.265499256780675319e+00
1.276965275213911122e+00
1.266083553898321279e+00
1.272786928464689993e+00
1.272946781228407209e+00
1.295701566090899037e+00
1.275488344160768284e+00
1.265549094455544976e+00
1.257843789123845646e+00
1.279141083198969131e+00
1.274284630229522985e+00
1.286903919099958493e+00
1.274858472745211913e+00
1.284024154452394706e+00
1.270286727422777151e+00
1.294822041641519705e+00
1.269430473304226981e+00
1.270314223035200030e+00
1.287293032228000955e+00
1.275127387954407610e+00
1.281484667978858072e+00
1.284567521008633584e+00
1.281940513907878110e+00
1.275454035242256534e+00
1.276402783602264890e+00
1.277602442860516829e+00
1.277914937067809786e+00
1.284891240740521967e+00
1.291709663518824547e+00
1.285747475624327452e+00
1.303586845341265121e+00
1.284314314894744014e+00
1.273972412010885069e+00
1.305648401586330554e+00
1.284507317127272508e+00
1.294289342528798681e+00
1.293910850348749531e+00
1.286868757745895930e+00
1.278423440891390150e+00
1.300366206491904375e+00
1.294395904225146055e+00
1.284376000177030352e+00
1.296812066465339974e+00
1.300843921890936006e+00
1.273559188999489500e+00
1.288021730610527715e+00
1.311761336956507984e+00
1.295139617469172277e+00
1.281328585989732094e+00
1.313020033409523446e+00
1.297010678417452656e+00
1.267311754790138245e+00
1.306601886514875854e+00
1.278192193154622069e+00
1.304042298701821423e+00
1.307441604917191524e+00
1.298630594815351369e+00
1.299938907835294755e+00
1.290256995119158034e+00
1.299931852860637838e+00
1.293027812586635017e+00
1.307025711305683346e+00
1.278459260475814485e+00
1.322062904459339494e+00
1.308238754978525709e+00
1.303681434851784671e+00
1.308123697878153635e+00
1.297304107124034100e+00
1.295955266952273588e+00
1.309992711733204862e+00
1.299846009608000452e+00
1.289314553430004118e+00
1.296535484648165815e+00
1.314238013105723413e+00
1.305343595375142884e+00
1.313472637651627029e+00
1.310951527040824072e+00
1.314938122913752006e+00
1.288556819440639378e+00
1.301529408798269172e+00
1.288864064165236689e+00
1.293129421741639806e+00
1.304687141668909423e+00
1.319519333663160321e+00
1.304852258528883313e+00
1.298977161841610606e+00
1.306910982572136559e+00
1.320443329037510161e+00
1.301884354520373099e+00
1.304238971146816084e+00
1.319220709157642446e+00
1.299792607746065309e+00
1.310620447538847877e+00
1.328692564709152979e+00
1.310644877895653426e+00
1.311814663411024817e+00
1.309043685477043084e+00
1.288487087875843429e+00
1.293195288769005469e+00
1.314281471158981640e+00
1.315382530754163115e+00
1.318712757345376962e+00
1.304023235622739030e+00
1.309967165755083540e+00
1.318223278949431254e+00
1.315558139094426426e+00
1.305434339827524104e+00
1.319634942370706332e+00
1.273567799833029257e+00
1.302675068271731407e+00
1.327751268246093241e+00
1.314922023625213265e+00
1.325247965826169771e+00
1.328809351985704046e+00
1.321944941924556360e+00
1.320310724944752323e+00
1.296696052758056217e+00
1.316707713968114257e+00
1.326427649553310051e+00
1.292320413445947613e+00
1.310596614120951964e+00
1.307570221736133576e+00
1.308212375925071003e+00
1.324286463325670349e+00
1.315712669753673403e+00
1.317646290518142083e+00
1.320661195212410322e+00
1.310644877895653870e+00
1.326671477058275928e+00
1.309057883004212552e+00
1.320169305410979321e+00
1.318639574717990870e+00
1.323523510782427470e+00
1.308945102179566167e+00
1.315637953079112465e+00
1.298463366445233191e+00
1.328375259729384306e+00
1.303175795580029606e+00
1.335560501797650845e+00
1.332112104513091477e+00
1.318141336647741690e+00
1.307393961962479700e+00
1.326717686801190510e+00
1.318282186104805298e+00
1.332813267642293908e+00
1.326388145156675913e+00
1.330234283114428262e+00
1.303418755479774482e+00
1.330879684780037486e+00
1.295020222036389335e+00
1.302151470260757948e+00
1.320624030969386853e+00
1.336671774043619365e+00
1.332455116396259465e+00
1.324143832641062168e+00
1.315838068416855799e+00
1.302099958537569657e+00
1.319623059151743938e+00
1.340615090951729593e+00
1.306783167736497830e+00
1.326559438419919523e+00
1.296875920186464359e+00
1.320155428418836152e+00
1.312906371637295511e+00
1.327001744346923529e+00
1.316885059244352396e+00
1.324682235000946617e+00
1.321596962405597653e+00
1.315727937964808358e+00
1.333899207730947944e+00
1.326632970520810195e+00
1.328118171180443507e+00
1.329752215050793884e+00
1.306161712693366228e+00
1.329713591101944203e+00
1.318933802387151966e+00
1.329277982208567410e+00
1.310430495516416549e+00
1.327781680851019885e+00
1.330662985662622200e+00
1.333184627421576396e+00
1.323533414779801687e+00
1.306673953638278540e+00
1.317084545043996968e+00
1.345094735686698684e+00
1.325760570856110432e+00
1.308904607186552438e+00
1.338834583501984365e+00
1.340272427264456390e+00
1.314298518612068145e+00
1.336525221288435317e+00
1.317146835511243674e+00
1.309072805421569452e+00
1.339222563221836859e+00
1.341693146807382497e+00
1.320980915924980570e+00
1.323310576752614542e+00
1.334874939117293824e+00
1.316374072249284710e+00
1.324813416320848480e+00
1.338464846561613797e+00
1.314739355663526732e+00
1.314381065935719128e+00
1.332085308865518680e+00
1.324368670348964550e+00
1.326810660889848670e+00
1.318609399818144734e+00
1.339375746528667310e+00
1.326395085908425697e+00
1.320909203517899977e+00
1.305278508261248138e+00
1.339983316701026661e+00
1.303968762892246058e+00
1.334844767485356742e+00
1.322422354529527055e+00
1.326611334364045769e+00
1.321324153966702886e+00
1.320610316377969884e+00
1.335339713391874295e+00
1.332213508869489527e+00
1.319770296755121697e+00
1.320127052619391561e+00
1.335075225255832443e+00
1.342637080615449063e+00
1.315799300852558362e+00
1.335558086352069740e+00
1.310614238615836369e+00
1.334861945327483923e+00
1.329672650475185458e+00
1.324557541596357302e+00
1.328375059670572567e+00
1.327056897774814503e+00
1.318948344128804573e+00
1.313685605217580266e+00
1.301940982596698770e+00
1.334151447801460888e+00
1.321856748114617952e+00
1.355582687751361037e+00
1.320128768556821486e+00
1.314503131915990553e+00
1.326282401921721865e+00
1.324255673609210149e+00
1.318614871958800450e+00
1.326994936277778647e+00
1.327511296087005244e+00
1.323614804215389240e+00
1.322267972669948000e+00
1.332099525439227605e+00
1.327056897774814503e+00
1.327064614766172657e+00
1.345568971216098975e+00
1.294508339216984938e+00
1.329810875052240604e+00
1.326420027588091299e+00
1.322947447609661875e+00
1.333055209063368496e+00
1.338237861053102051e+00
1.325391336823911193e+00
1.311683819279494623e+00
1.333918232339224463e+00
1.335846450495973059e+00
1.313201984186989302e+00
1.324241368449212697e+00
1.320352545785600462e+00
1.325574327571169775e+00
1.327658382207533849e+00
1.326870831006466078e+00
1.305336255104007748e+00
1.331117458589981206e+00
1.338940445878236352e+00
1.315168310087366565e+00
1.335811841408462763e+00
1.328630265043393210e+00
1.313674759610709675e+00
1.330779085185481714e+00
1.308466639950318422e+00
1.323916382870287789e+00
1.335586110610192279e+00
1.321629525253489978e+00
1.326071327250646803e+00
1.308234480550368284e+00
1.327277575783091912e+00
1.332697257621764164e+00
1.314645081884971756e+00
1.317808243286842096e+00
1.324281349241295036e+00
1.326297658564147053e+00
1.323360700172284687e+00
1.346007280692711916e+00
1.332802261121430965e+00
1.321557538736361170e+00
1.342109146268030573e+00
1.334647105369027420e+00
1.344925729942301196e+00
1.310002422411773226e+00
1.339925209541763529e+00
1.313347214262790663e+00
1.315690259005499518e+00
1.299820773742885516e+00
1.316437977943282212e+00
1.333434252468823411e+00
1.323838675375694773e+00
1.319293787660316797e+00
1.308169926474243905e+00
1.327642466092622930e+00
1.324085247085428518e+00
1.334886706549511803e+00
1.316220443769277271e+00
1.334146533500013998e+00
1.334485754568990767e+00
1.338113699498203468e+00
1.318441780078366765e+00
1.337878869221200251e+00
1.337742896680339078e+00
1.335923474919112452e+00
1.325132569498830737e+00
1.315861254574004713e+00
1.323361116965807716e+00
1.311785928367275700e+00
1.331132115046824715e+00
1.327573752191057999e+00
1.315196272248413845e+00
1.319586836799086615e+00
1.337549727344686579e+00
1.337375101673970779e+00
1.315777559354213144e+00
1.351602405738334456e+00
1.319470680407915264e+00
1.309453760989466975e+00
1.322292341415807870e+00
1.313664350201959374e+00
1.296858052856648236e+00
1.331851038292062528e+00
1.316010166057296038e+00
1.299594271633228271e+00
1.326782584345974847e+00
1.323274313397018620e+00
1.297688304367574208e+00
1.319147394024796416e+00
1.328817900568910915e+00
1.298653713312535540e+00
1.310805922142407542e+00
1.303623326037406160e+00
1.325393717867471732e+00
1.313078368451771505e+00
1.321816072145307830e+00
1.324576566484459095e+00
1.318537124895648560e+00
1.318623746996050672e+00
1.321862958036459812e+00
1.307095420233575389e+00
1.313710202693375795e+00
1.320804449569288108e+00
1.293352193953819285e+00
1.309708763416525867e+00
1.302166679523497406e+00
1.315640655104673318e+00
1.308228630527411118e+00
1.303910102453206044e+00
1.320423106193882701e+00
1.297757592428537166e+00
1.333546112966241148e+00
1.319586836799086615e+00
1.294541111666151156e+00
1.327010057409050203e+00
1.305755398918086119e+00
1.324387833087815380e+00
1.312803662782872305e+00
1.304021754734060456e+00
1.319751949150032466e+00
1.304392227283675432e+00
1.295098564220989124e+00
1.316094416788752497e+00
1.331495466209206890e+00
1.317118495875735595e+00
1.316966290372414861e+00
1.313603925026566976e+00
1.305772665084603990e+00
1.307342135523574145e+00
1.309387903753242322e+00
1.308063941509894024e+00
1.313458608706761677e+00
1.308627032708975957e+00
1.311613556920629753e+00
1.319154839330635820e+00
1.312136479041574377e+00
1.306495950921623850e+00
1.308554895659547634e+00
1.286815643281079335e+00
1.313585866297766858e+00
1.300805840724349460e+00
1.298195772071069731e+00
1.302375345431575626e+00
1.293662216941402487e+00
1.315351083849991776e+00
1.300647358068236503e+00
1.285912830169241738e+00
1.294773923690132555e+00
1.308061610200162983e+00
1.291157743311624140e+00
1.295698337175766879e+00
1.294405131970905565e+00
1.309056817775881454e+00
1.303000058438285258e+00
1.301601671731464682e+00
1.305255363928293111e+00
1.284704944588769271e+00
1.299459022568592248e+00
1.322287946589502106e+00
1.309250856349751357e+00
1.301117218209982385e+00
1.290944059710256608e+00
1.290837856915235005e+00
1.300091615729276340e+00
1.276766100452543018e+00
1.280595431481776680e+00
1.303054935021501493e+00
1.302762098040536998e+00
1.315193956640787531e+00
1.295682703394629431e+00
1.294305951350786854e+00
1.299419324926256225e+00
1.310852242058630157e+00
1.281514736498249096e+00
1.294579118204691959e+00
1.288955778402559371e+00
1.301462139577298949e+00
1.287150938411353529e+00
1.292951262059003570e+00
1.298821999245639569e+00
1.308365275761405933e+00
1.285241168424151148e+00
1.290881716097483256e+00
1.291245456992409668e+00
1.296849123506171209e+00
1.290107966692630947e+00
1.289974956265656170e+00
1.299780510267471767e+00
1.284189177469684084e+00
1.283518517570706230e+00
1.282681785291223120e+00
1.292929751743218114e+00
1.282886283578736242e+00
1.272324423410027938e+00
1.285078788329140798e+00
1.287394629498505916e+00
1.273034519057277603e+00
1.266207520002404996e+00
1.265520265106071296e+00
1.276023442715407574e+00
1.271867407127028837e+00
1.280430540276583873e+00
1.285611462639287828e+00
1.288187216775922517e+00
1.265205820251102065e+00
1.281328266802706839e+00
1.280135178409784302e+00
1.286467285290814777e+00
1.289576512956636334e+00
1.275717651797475982e+00
1.283275547754495927e+00
1.274170524482550970e+00
1.278343011744993207e+00
1.273303675845692817e+00
1.274309159096233435e+00
1.267161433064187159e+00
1.251516389496541537e+00
1.278425667953967393e+00
1.260886162486816620e+00
1.245846589184510966e+00
1.283094276697717584e+00
1.267183386092141317e+00
1.259090890631536785e+00
1.258634744021968732e+00
1.254933915982524573e+00
1.246432825614463669e+00
1.265071282375292538e+00
1.249017630121781242e+00
1.259874244501674845e+00
1.263568765369448066e+00
1.262374969593332397e+00
1.261166032992361519e+00
1.257193644108201891e+00
1.252433402759357328e+00
1.246755989962358591e+00
1.249096288250331144e+00
1.250358721723862532e+00
1.239396271260314819e+00
1.250358721723862532e+00
1.241493853695954996e+00
1.230126245098311033e+00
1.239629782923615808e+00
1.242584421435881881e+00
1.248716560618305937e+00
1.233661541910946458e+00
1.244319398910080476e+00
1.222025707547553575e+00
1.237947922462115935e+00
1.251549480110509815e+00
1.220127859253248070e+00
1.221487784035078850e+00
1.227918222785232771e+00
1.236805190656738773e+00
1.216791945555035115e+00
1.231647055139487579e+00
1.217955248175722094e+00
1.222041150677534160e+00
1.227617819351147110e+00
1.235035846433396367e+00
1.214725847940349768e+00
1.233302331705679933e+00
1.192951325078851710e+00
1.232141128695186216e+00
1.233306198609231297e+00
1.233024462842330804e+00
1.222220972105377168e+00
1.223981337788625057e+00
1.216270714217346782e+00
1.222525675375965237e+00
1.206812438599928372e+00
1.206727842441231324e+00
1.209184485430844003e+00
1.207196063460206581e+00
1.211830220125584168e+00
1.193380590150995957e+00
1.205767086397797616e+00
1.191541536500742238e+00
1.198034759268127303e+00
1.205547904899052281e+00
1.194531991212931077e+00
1.211432958224730294e+00
1.197320435702790897e+00
1.177157607147048202e+00
1.193754680102625088e+00
1.181126155571773806e+00
1.177798598043627853e+00
1.189734539281627201e+00
1.198115265074799263e+00
1.180192594947341078e+00
1.185802634085945106e+00
1.176603399293915109e+00
1.186735950576829568e+00
1.185857286618670292e+00
1.175415376164916426e+00
1.179280228080837212e+00
1.175894275239265818e+00
1.172735090862460972e+00
1.163743198192961126e+00
1.164836950982739650e+00
1.172272072148205169e+00
1.180551304867291762e+00
1.164642078293861571e+00
1.166392641724844914e+00
1.167665231901136469e+00
1.164868697323754754e+00
1.152218446005945252e+00
1.159751919068309878e+00
1.143221222196189046e+00
1.155343723330414241e+00
1.135207275314869646e+00
1.147153689570671986e+00
1.134785066107167673e+00
1.141513792982185915e+00
1.149577412126201681e+00
1.144523129186109545e+00
1.136981604321096295e+00
1.140072462692135469e+00
1.117507907497454989e+00
1.146314295718976251e+00
1.147314268234393531e+00
1.136644863463060151e+00
1.118301651940965868e+00
1.130615585970039527e+00
1.125360317029581392e+00
1.117046619430750898e+00
1.133899982945373308e+00
1.114583654762776987e+00
1.106232529588196956e+00
1.089041069975975384e+00
1.089798303901696297e+00
1.112478448134097020e+00
1.106936813004380626e+00
1.110741418010375847e+00
1.108078735369430357e+00
1.107849075586275323e+00
1.105196268357500511e+00
1.101291323010788137e+00
1.104519774011299971e+00
1.099301575061577996e+00
1.087263728837653654e+00
1.095214393524946095e+00
1.069710802973738994e+00
1.065529610901228885e+00
1.072009548183476824e+00
1.090898874119814455e+00
1.079501496105329972e+00
1.079698738523714230e+00
1.055237995211897095e+00
1.065355834913967126e+00
1.052303036086860821e+00
1.063633384307890006e+00
1.057205540665877352e+00
1.053543910708692133e+00
1.064809016101704087e+00
1.057061751065428767e+00
1.059541552365884876e+00
1.064488925593193747e+00
1.047371267535249117e+00
1.043262538890476820e+00
1.032556919588475619e+00
1.034577478557036301e+00
1.034941210284614721e+00
1.011651597290457394e+00
1.034655399067211823e+00
1.031050744104897054e+00
1.045710056315842351e+00
1.018981469411137653e+00
9.968812656991116183e-01
1.019082589277128248e+00
1.019412820997378510e+00
1.017473072009468682e+00
1.012471697632969958e+00
1.008817515644493623e+00
9.997668655952864913e-01
1.016163774811011944e+00
1.004851042711979892e+00
1.012483119803879728e+00
9.917931868916786131e-01
1.003417596799243139e+00
9.972213541747622090e-01
9.622881913553091859e-01
9.917152794995498510e-01
9.765619386930445289e-01
9.895504731861203274e-01
9.608872248845072850e-01
9.725637375554725406e-01
9.764188800748542230e-01
9.676207173892393820e-01
9.618791005985447562e-01
9.324922010624243640e-01
9.473976514962962892e-01
9.337548324633365704e-01
9.497166381449060335e-01
9.608362890120802913e-01
9.321202677269092574e-01
9.439565176622942699e-01
9.407928542817801665e-01
9.205515406804373191e-01
9.299230114255315760e-01
9.366312271651058285e-01
9.351234163257567955e-01
9.156229570134215567e-01
9.131743997603452012e-01
9.166429986322183199e-01
9.015129293382064812e-01
9.135655066795644874e-01
9.124994057606399256e-01
9.053307606445792910e-01
9.141066864947327009e-01
8.951382414899828888e-01
8.866435857933668840e-01
9.028492997913449836e-01
8.874363275279296692e-01
8.715527567374722340e-01
8.766999198202541921e-01
8.733420982227756424e-01
8.947805485901226819e-01
8.648819284752128356e-01
8.760499302192303883e-01
8.748793660018615581e-01
8.585863097254990972e-01
8.636484710409872978e-01
8.508514725385530886e-01
8.428285801517448883e-01
8.530826108847744393e-01
8.428091433144748734e-01
8.591396758145239954e-01
8.374298681951498624e-01
8.578198167704528254e-01
8.362501577079470838e-01
8.386920861674461714e-01
8.405200730169276602e-01
8.359247301635274185e-01
8.123865506666760883e-01
8.113971871989754669e-01
8.302583277591363276e-01
8.136478106390209186e-01
8.146781208315705403e-01
7.943671969427550383e-01
8.177505508943085921e-01
8.092502715999562168e-01
8.122853574415287436e-01
7.945053174991160150e-01
7.893919406038862885e-01
7.976043013130814652e-01
7.831051490149559813e-01
7.778534791930825643e-01
7.793668926039032385e-01
7.811492907256116780e-01
7.661573750222195889e-01
7.600030958198907838e-01
7.844773235985527116e-01
7.671809049155940974e-01
7.413727477104752328e-01
7.469709085496148981e-01
7.383509216273256293e-01
7.518062928937265799e-01
7.370833812738241120e-01
7.426570426123103585e-01
7.366387574000388128e-01
7.208682069146310489e-01
7.176546564863333089e-01
7.205462829796840385e-01
7.265600170465227325e-01
7.247715555011017274e-01
7.166963718677769046e-01
7.075506385232148698e-01
7.121853612848177972e-01
6.939811322452016373e-01
6.969621724376211525e-01
6.936828748167326308e-01
7.032810345006381691e-01
6.801050778220462112e-01
6.793516640351987546e-01
6.735409127762564951e-01
6.947480283812389468e-01
6.816827483878971083e-01
6.616592768044466943e-01
6.701324318705613736e-01
6.517956532408176740e-01
6.664736381006362009e-01
6.570687272136429558e-01
6.579490313304251492e-01
6.487324863956409615e-01
6.527224409990920462e-01
6.541922969812649091e-01
6.600198276099474848e-01
6.307999541161014578e-01
6.223818942750560801e-01
6.454473407403118479e-01
6.327374837552965925e-01
6.167143974488465963e-01
6.223328580573156410e-01
6.144800533293998113e-01
6.103645895735085869e-01
6.052788311468932925e-01
5.904897875978751820e-01
6.045568494406754478e-01
5.924374480276848320e-01
6.064661962820728780e-01
5.890090220594563775e-01
5.914539131756730850e-01
5.887928470687840976e-01
5.861926636164789262e-01
5.887531254344566811e-01
5.681082502282100988e-01
5.745115079906490951e-01
5.786970730871110469e-01
5.789118766598706500e-01
5.712583995392676028e-01
5.770374960809538933e-01
5.409364765789865803e-01
5.450144191139375538e-01
5.594316765180659123e-01
5.431752298046906846e-01
5.459893043206979213e-01
5.413067863666829460e-01
5.321111030109165752e-01
5.455827507556891831e-01
5.365318195984171146e-01
5.387174202920413935e-01
5.099657679008559041e-01
5.435553002874701223e-01
5.280202553371529106e-01
5.102308017845692545e-01
5.194441827046574200e-01
5.146650943973376524e-01
5.161820053830379340e-01
5.087915447430509941e-01
5.124120500559731228e-01
4.750445689105269320e-01
5.102455741548511670e-01
4.872394510243961974e-01
4.875070773671007496e-01
4.959617504918386044e-01
4.909947531716993829e-01
4.834311510017857416e-01
4.789074370638908840e-01
4.709175657202296361e-01
4.658438894739301839e-01
4.586929145106817263e-01
4.547155747712028351e-01
4.625656217747352583e-01
4.506587979758255869e-01
4.513983282251074480e-01
4.644753299470333885e-01
4.563314733916009058e-01
4.473952931104939745e-01
4.391486171330288291e-01
4.424239494756596058e-01
4.434781489784150876e-01
4.334758752308900953e-01
4.444013550341255336e-01
4.435025154286305615e-01
4.368383417371694555e-01
4.339624207117849242e-01
4.180172926087215024e-01
4.210185599349603458e-01
3.995601559112100798e-01
4.073572998839956050e-01
4.156913767030774309e-01
3.998300422653930375e-01
4.129857799790376816e-01
3.883696800090592482e-01
3.892749155122482985e-01
4.084476172497594204e-01
3.861632292116780052e-01
3.874566595186602069e-01
3.985264843505950672e-01
3.948558551786516824e-01
3.759796545156994241e-01
3.856777299726449892e-01
3.776724351583418127e-01
3.878909222608542540e-01
3.803082419285793159e-01
3.608754737671625024e-01
3.626879036122085398e-01
3.682535925597283932e-01
3.671872007669126359e-01
3.558340475212474763e-01
3.578475553474542714e-01
3.477718480116810396e-01
3.586106418681507813e-01
3.421141426389042728e-01
3.473105495363574269e-01
3.431881787467691014e-01
3.426446434670135099e-01
3.394324728018061066e-01
3.437965345138026541e-01
3.307364380001559523e-01
3.240819852379567267e-01
3.306159664206930193e-01
3.318392053781222262e-01
3.223513427983655255e-01
3.261852076041388826e-01
3.153601955343404706e-01
3.128030607898290572e-01
3.185589188227232471e-01
3.060799625298861182e-01
3.016998204643325798e-01
3.154884255731038589e-01
3.022145424596657248e-01
2.989610688199470512e-01
3.012154164087752495e-01
3.030887952830916277e-01
3.037680221661960833e-01
2.953536169289416868e-01
2.851067672129906083e-01
2.819967902142520577e-01
2.802524961725896269e-01
2.781059143337723527e-01
2.742872980047068032e-01
2.867238217494961772e-01
2.682695583273072559e-01
2.778095832036610036e-01
2.727232197863556640e-01
2.819284402292722702e-01
2.712879592336842616e-01
2.712685563514020126e-01
2.603752750148491946e-01
2.449193347033015167e-01
2.567011756500636732e-01
2.563915918428419372e-01
2.621898080638203621e-01
2.577682015922336811e-01
2.491419296443097009e-01
2.430131813889821746e-01
2.326354125750991486e-01
2.523296953438959878e-01
2.433781445677884736e-01
2.398417059401050933e-01
2.409237831146253950e-01
2.445226182567917517e-01
2.310309319765202485e-01
2.389841441838340685e-01
2.262903424691055654e-01
2.330725097641612453e-01
2.331223593590034393e-01
2.217646607498001965e-01
2.229859426721790550e-01
2.281829096506207133e-01
2.179728025681146597e-01
2.325216038173963107e-01
2.227413821450406894e-01
2.143589291796919594e-01
2.177437242084065694e-01
2.123351618695406284e-01
2.250383725686401215e-01
2.074392760709284911e-01
2.087522449987710138e-01
2.113548118784907281e-01
2.118150312763034671e-01
1.945442041229994701e-01
2.050279368971376637e-01
1.856167316655165656e-01
1.828592995085297490e-01
1.957073267464285171e-01
1.889169487176447226e-01
2.022273856038516726e-01
1.764327857265786670e-01
1.914558482292738895e-01
1.947181025840781787e-01
1.824544017973616372e-01
1.872604846855768779e-01
1.920225710617405324e-01
1.794162387175127493e-01
1.849963230570803308e-01
1.746046061586810083e-01
1.662352005491670726e-01
1.771878889485972719e-01
1.730619224561996683e-01
1.713360152302496886e-01
1.678832608968142126e-01
1.787401304305847594e-01
1.676589103825366911e-01
1.781692322245700399e-01
1.743330630456442487e-01
1.754739894551190782e-01
1.595354678682780469e-01
1.721493129436065805e-01
1.574551712127288949e-01
1.513063179153127935e-01
1.632045056354486656e-01
1.603178151387182893e-01
1.546195383137263235e-01
1.568048761864616614e-01
1.597033222189622459e-01
1.423604554754061002e-01
1.566338735478849387e-01
1.611730025297285207e-01
1.317563444016647267e-01
1.458319728297705897e-01
1.441621975688373025e-01
1.529456171119094876e-01
1.555183396664951978e-01
1.518323048999135338e-01
1.529432752773406956e-01
1.520559023538516352e-01
1.425858930038464145e-01
1.500221832705159464e-01
1.409507013318906932e-01
1.365687625795480864e-01
1.483730152616427878e-01
1.403576688219729529e-01
1.379102684700263259e-01
1.256369386064636606e-01
1.494118412794351314e-01
1.287243307610808074e-01
1.261769657753170903e-01
1.260241018811869562e-01
1.344896886212167963e-01
1.139387021883839501e-01
1.375990935797698211e-01
1.326017242077977831e-01
1.190760031012634418e-01
1.227031677476915494e-01
1.350256230235339083e-01
1.209737606412489702e-01
1.182403775380145017e-01
1.309967876268574583e-01
1.165723397002879635e-01
1.215006772794947204e-01
1.165041046066009889e-01
1.126043395256562663e-01
1.271456511809787859e-01
1.134213735163499548e-01
1.121303578391953243e-01
1.238278470978908113e-01
1.168956261961878046e-01
1.005858219022383593e-01
1.140834962323929447e-01
1.126881714415698815e-01
1.084647021199417333e-01
1.229635063701246950e-01
9.646429045964424742e-02
1.086055890019547998e-01
1.090613076836220163e-01
1.102223161494821774e-01
1.045015526711703807e-01
1.106335823509295158e-01
1.085158220393408202e-01
1.005117066977668366e-01
1.110665515563745986e-01
1.056071402944420284e-01
1.035847002025911401e-01
9.331083935213446701e-02
9.136656257440403661e-02
1.028617897173798312e-01
1.019712216780034181e-01
9.511289262285520241e-02
9.260423176966151027e-02
