1.330441113675292053e+00
9.213948260123948353e-02
8.596637036842115498e-02
9.793772845630270563e-02
1.053638659017310936e-01
8.749958326909730577e-02
9.811168454771994341e-02
9.980982798733986638e-02
8.916516187783346536e-02
9.114438036840248614e-02
8.835468782455564718e-02
9.147998071754094573e-02
9.559317999060630566e-02
8.511322487846127716e-02
8.750153341970870469e-02
7.848564668065577399e-02
8.079202991461720273e-02
9.062231655694918953e-02
9.510870147004010788e-02
8.262781842001555577e-02
8.846277252634411614e-02
8.634713020329071176e-02
8.490619574431604311e-02
8.719605998581846096e-02
9.496857497177652041e-02
9.050374839200361898e-02
9.706303648161200559e-02
9.142463866333949696e-02
9.053374334758410025e-02
7.964784229539643989e-02
9.123523916057865724e-02
9.159252322023148096e-02
8.727665484064744961e-02
9.870429345173105384e-02
7.641796627718289159e-02
6.756531994957103160e-02
8.406954419306508774e-02
8.086691177320554091e-02
6.455034336398125794e-02
8.538425639787336485e-02
7.597824673877379142e-02
9.261442181997429912e-02
8.575457356052020030e-02
8.198616495657455594e-02
8.473512094784524384e-02
7.624122775394770457e-02
8.122092617891826793e-02
8.612510082117696975e-02
8.141917603608701814e-02
6.534202827236534894e-02
7.552078985943248834e-02
8.284896122203830315e-02
8.749692424075600217e-02
7.613488714951961722e-02
7.376087393702902839e-02
6.180395311125862906e-02
7.676365614115787661e-02
8.288499198128208845e-02
8.218225157072545084e-02
7.908371362694188722e-02
7.418426525752314094e-02
7.123177701337518597e-02
7.716945316138257294e-02
8.041807651342987306e-02
7.365307638087631448e-02
6.474395926811195301e-02
6.426837920093586565e-02
8.098248707436665750e-02
7.845501078455882626e-02
7.521458981590113668e-02
7.583321590098821008e-02
7.802424638670352186e-02
7.033568808147964979e-02
6.775304251461516936e-02
7.719781952397759828e-02
6.729967932972749645e-02
6.556854839756429132e-02
7.332823150425470116e-02
7.490542431492867859e-02
7.283073526371922068e-02
5.809534145304302843e-02
7.597327498059572304e-02
7.524246389237536359e-02
5.806312651572765465e-02
7.046753935203804720e-02
6.719703986049686828e-02
8.044340810024683264e-02
7.125718258240186509e-02
6.199563727017802506e-02
5.263853444713720992e-02
7.256524158013141768e-02
7.804729184526332242e-02
6.968157402083038909e-02
7.737999826265530567e-02
5.535807669626597455e-02
6.674126189812853993e-02
8.173785697841938480e-02
6.494492025181240746e-02
6.355293029120556714e-02
8.260322501352175550e-02
6.750432630665949285e-02
6.446920637110371832e-02
6.144708788199570310e-02
7.179487413402756146e-02
6.583515556647387412e-02
6.467180851314716095e-02
7.659677216444667203e-02
7.077034647691918257e-02
7.171866650905271701e-02
5.329071220945198056e-02
6.761074248652058916e-02
5.977864460338868507e-02
5.899247804604092899e-02
5.555543643541790977e-02
6.518544879289078775e-02
6.055338685567765444e-02
5.899314054617839365e-02
5.940643625375954112e-02
6.390615613053728106e-02
7.535615868377185111e-02
6.965563538572917823e-02
7.744863336396738684e-02
5.575100603032661500e-02
7.429276596651546161e-02
8.155032388629052109e-02
7.381019933139373879e-02
4.989746127884549937e-02
6.637304547897988904e-02
7.718075001391141998e-02
7.445715774618655303e-02
7.576382528650171810e-02
6.457494217543684190e-02
6.744444843240343657e-02
6.486365387112807968e-02
7.303095009844140506e-02
7.641088075278713865e-02
6.802600040164653861e-02
6.756456453376460947e-02
5.377367157416918647e-02
6.046891750016993722e-02
6.082290755216104849e-02
7.542924827507835328e-02
7.223540191679581057e-02
6.581018368007002239e-02
6.897831330863468668e-02
7.344552113216444578e-02
7.473422886860846270e-02
6.758950217758753765e-02
7.278817362153743031e-02
7.330012950276455774e-02
7.053106578831133677e-02
6.680200486541393312e-02
5.417774662925173984e-02
6.649558001491200077e-02
7.572531128986631499e-02
7.969632613053052872e-02
6.682678884267481689e-02
6.792932939149647076e-02
7.147977978264399845e-02
7.048092025175117792e-02
7.804640455332118032e-02
7.592558500853002768e-02
5.575100603032661500e-02
6.043887689162304178e-02
7.646366310496348351e-02
7.717987812421005234e-02
7.383688166537681619e-02
7.506720912697745218e-02
7.228894193136230217e-02
8.494583002285033269e-02
7.437502098260836969e-02
7.803140465205388177e-02
6.601130399901881940e-02
6.745012474265392466e-02
7.113566511910916768e-02
6.570769387305709641e-02
7.407160975026115535e-02
8.884649169817084025e-02
6.587090262970370091e-02
7.538954658744592696e-02
7.918251672178754086e-02
7.720866088930390669e-02
7.303848268053643455e-02
8.266501997352389275e-02
7.316488063413879861e-02
8.523540201615044387e-02
7.819075661656908760e-02
9.309638439792654319e-02
8.843115723686235941e-02
9.038382399756896002e-02
7.477671439321446900e-02
7.933960938940112784e-02
8.654369548716135674e-02
8.352588512494023287e-02
8.205594744216722358e-02
8.519790841465223197e-02
8.835219751606344929e-02
8.805642861475761196e-02
8.055803077331541440e-02
8.564606039531919013e-02
9.471413538162609669e-02
8.674651482794765167e-02
7.519795818811494947e-02
8.662577809132512852e-02
9.180989764362569583e-02
9.143816685516684140e-02
8.767997983401093487e-02
9.525031652033420781e-02
7.671632893387703156e-02
7.371056395368268122e-02
1.015181358468233153e-01
8.929134591985593561e-02
9.649182291843304282e-02
9.052599155197242620e-02
8.018261981086137469e-02
8.527801885236316326e-02
8.694809752229436250e-02
8.877199116230612141e-02
9.314252884991530701e-02
9.619838321432644390e-02
9.745703062477981127e-02
1.016304419823840927e-01
9.895536782578608082e-02
9.955329778622107328e-02
9.858924363176793659e-02
1.103399986069580618e-01
1.083731322577508177e-01
1.052539409667716808e-01
9.985520089422579570e-02
1.135004285131551022e-01
1.119046924462481080e-01
9.109831875291871106e-02
1.027277325125113133e-01
1.005151561403205551e-01
1.044650000839005555e-01
1.109604017183060398e-01
9.940973790428821177e-02
9.126794134353594101e-02
1.078735976340326752e-01
1.072650209726057069e-01
9.415675323854258427e-02
1.155110059010574369e-01
9.768911767580668037e-02
1.011386952222795010e-01
1.244782860132739311e-01
1.234108996744754244e-01
1.112339603923041681e-01
1.135947528018671077e-01
1.123590224424469292e-01
1.112426851691605406e-01
1.107184177891068905e-01
1.158855750995899936e-01
1.134264067325895520e-01
1.012728102723776669e-01
1.147299734185941722e-01
1.206173697083357116e-01
1.182718828663536087e-01
1.161176914829550877e-01
1.215094203634181635e-01
1.199495776824634763e-01
1.141084544510072712e-01
1.275093447368751964e-01
1.268273992119651472e-01
1.390703593551158301e-01
1.237656083539783874e-01
1.273076476871924101e-01
1.255323805101526136e-01
1.324000452866539168e-01
1.201622006277383026e-01
1.252992471277873388e-01
1.247924883570652871e-01
1.363686403951418769e-01
1.384108365282802899e-01
1.374684732650047758e-01
1.397980768281815167e-01
1.348878270148206049e-01
1.427982353990678022e-01
1.375601308916185039e-01
1.408208343934105877e-01
1.343662899249805365e-01
1.454046273689632574e-01
1.390474561280251597e-01
1.398233555670571338e-01
1.431126977409160894e-01
1.462193173330210150e-01
1.439507883899653062e-01
1.584652600339339357e-01
1.598652262979284866e-01
1.547192213322176046e-01
1.502641448558595938e-01
1.715951476579890278e-01
1.681866940045846359e-01
1.672803392377220366e-01
1.572268169091351753e-01
1.630551816768883722e-01
1.671073048526529325e-01
1.534715875906224047e-01
1.761036720313600701e-01
1.735750361698346622e-01
1.698408856473112849e-01
1.714601323088527918e-01
1.760093006054620490e-01
1.786688814213447662e-01
1.833839485870975561e-01
1.735273839908492155e-01
1.831130597518090264e-01
1.757047652831444373e-01
1.799149955385711819e-01
1.790290968271498195e-01
1.806879249311006408e-01
1.773516945558153979e-01
1.828336973553151834e-01
1.787569000410330344e-01
1.852197154613133834e-01
1.807732772396977716e-01
1.833925236999214003e-01
1.904197783339416916e-01
1.939970941083054567e-01
2.048316559637214374e-01
1.970920578790142652e-01
1.985965147405280573e-01
1.957803128900798828e-01
2.110858855415275737e-01
2.064193480477490295e-01
2.156794772246554692e-01
2.033187438962531790e-01
2.080556212975753771e-01
2.090401634043077550e-01
2.210863160305909514e-01
2.100797584071734114e-01
2.204793751622240172e-01
2.203884712930717915e-01
2.251962200074467679e-01
2.156764511098316628e-01
2.166117494306978863e-01
2.214687319914222519e-01
2.374821980686133149e-01
2.229545160570435003e-01
2.304751145905550580e-01
2.259718936363154795e-01
2.321448953765120060e-01
2.331033991373820391e-01
2.365339929303374999e-01
2.471411073575330852e-01
2.404199074827406690e-01
2.448236071135065361e-01
2.554942083931951435e-01
2.328041583510336576e-01
2.546468066295676791e-01
2.607886241527253013e-01
2.533960085679860530e-01
2.575856298712264070e-01
2.542549581633231637e-01
2.558891139909655332e-01
2.598685080632129885e-01
2.604699431861396408e-01
2.690283017006017685e-01
2.672605339087075205e-01
2.673811560653599484e-01
2.537717064932200617e-01
2.793071907519377173e-01
2.668608824095773380e-01
2.908348363734754582e-01
2.781772755341974657e-01
2.854004895997164781e-01
2.830011654715553493e-01
2.816157109216612664e-01
2.964737073831388292e-01
2.883465240545318720e-01
2.962206627216444343e-01
2.915258169472348393e-01
3.084180329514792929e-01
2.956259255179730649e-01
2.980125979805978154e-01
3.141809408908342593e-01
3.143450537232881370e-01
3.254688729345359688e-01
3.093034684981626481e-01
3.190565937566366417e-01
3.276400983104382214e-01
3.216819970291314168e-01
3.372814323095315592e-01
3.268353905457836994e-01
3.369434867938430611e-01
3.378500295504631157e-01
3.418370707385646190e-01
3.400154735051084676e-01
3.478139213010353337e-01
3.433030708903086481e-01
3.460376332716932901e-01
3.448445225623487098e-01
3.462070971511372885e-01
3.501212288957574748e-01
3.493961170623094414e-01
3.493631212042938583e-01
3.780334355692460679e-01
3.576969360069027770e-01
3.720522603272855000e-01
3.715960778398410547e-01
3.832346164779178443e-01
3.929371428334046401e-01
3.728148225736830357e-01
3.875167437926801406e-01
3.806625115891080768e-01
3.833169503683622192e-01
3.747020199947189156e-01
3.933684326388554031e-01
3.981967620051496404e-01
3.999105291943339524e-01
4.009737755968212358e-01
4.102230808262641859e-01
4.168140222647579995e-01
4.057802142870041706e-01
4.028978591451183866e-01
4.248710679211946117e-01
4.218343467093916277e-01
4.113976199802795719e-01
4.249096651936170033e-01
4.254744696321228203e-01
4.296179512327698014e-01
4.480486833489594201e-01
4.409394014423377861e-01
4.511262675984885617e-01
4.395672956799356879e-01
4.405340444340484773e-01
4.592784860945147707e-01
4.588823605192143829e-01
4.641365765455359171e-01
4.813970070150722647e-01
4.595380057608666746e-01
4.663076899326620284e-01
4.655962845731818067e-01
4.623214444204597484e-01
4.799079634075119061e-01
4.716900495124838888e-01
4.915922294466886777e-01
4.889420988538558666e-01
4.947198455327158073e-01
4.853303973891820444e-01
4.939971593936921535e-01
5.004042896846603306e-01
5.035418231830880442e-01
5.107145753760556905e-01
5.059729914307433685e-01
5.143072865433114815e-01
5.158566657536417521e-01
5.160195777905444148e-01
5.312704769042966291e-01
5.314402521349161912e-01
5.333363639246274657e-01
5.423459374572583425e-01
5.372644145006271188e-01
5.489664514479170032e-01
5.314566307841288584e-01
5.507767584237610592e-01
5.455532064117691871e-01
5.589997886044890674e-01
5.571147902175719313e-01
5.615809301319397706e-01
5.609011446143467028e-01
5.686776978940841776e-01
5.630813647422351353e-01
5.719321332540753255e-01
5.937344890418988497e-01
5.775077041044820447e-01
5.923870495894768551e-01
5.769883140760481144e-01
6.012484151311588976e-01
5.937863017100062368e-01
5.849953403912453442e-01
6.147190343459778550e-01
5.971081041010530832e-01
6.031439593098490981e-01
6.162804877704531892e-01
6.277296313961423513e-01
6.118343361794736923e-01
6.181101188348154807e-01
6.317738232187325442e-01
6.274945973774089802e-01
6.402873067183799671e-01
6.476567490994440401e-01
6.215091781967685414e-01
6.651906022760655235e-01
6.526237390565429175e-01
6.426981570033257762e-01
6.593230456694004760e-01
6.489606873245227225e-01
6.531133109130164982e-01
6.662095969321396582e-01
6.751105991885043567e-01
6.652324193215001236e-01
6.608826514031405086e-01
6.800687881823295200e-01
6.705543834441399786e-01
6.828888818865035404e-01
6.852458005168396982e-01
6.956114884612725202e-01
6.923239824410396537e-01
7.046300521704181863e-01
7.005859223041747130e-01
7.114504521103359735e-01
7.089026281018470099e-01
7.166351580548556699e-01
7.162854838437304750e-01
7.127436789635033243e-01
7.111677286330662096e-01
7.325749172077196114e-01
7.347874734261747864e-01
7.454257055196504833e-01
7.410708456961772050e-01
7.469541015895762026e-01
7.515674772743115017e-01
7.569035130023025193e-01
7.472670213149225082e-01
7.636370799457623537e-01
7.535496969875269402e-01
7.656257765916274494e-01
7.555503954753256535e-01
7.562525848473344858e-01
7.671013785230109683e-01
7.736949764316163325e-01
7.756187811135967225e-01
7.663260475689405160e-01
7.897597948704447868e-01
8.034294828529687793e-01
7.841011154295364216e-01
7.949182377485539686e-01
7.975926619778492821e-01
8.011990438148011151e-01
8.154946338817802287e-01
8.002995051134296212e-01
8.073932096715323858e-01
8.020275161976821998e-01
8.220635193451338862e-01
8.186279088187130570e-01
8.305429428121733348e-01
8.311895890564841016e-01
8.250496347260455332e-01
8.328670299620467565e-01
8.371461166153559841e-01
8.500921609697070780e-01
8.366622892872311867e-01
8.690492695320617411e-01
8.328148033723765664e-01
8.519676697495530693e-01
8.617364420372398692e-01
8.535488089835708836e-01
8.610253178659987849e-01
8.677181873252632904e-01
8.743368144197822822e-01
8.657572483485894699e-01
8.773053870409873722e-01
8.700209301892060099e-01
8.835658407139019843e-01
9.020580707907773776e-01
9.016972373731269030e-01
8.998549345842240532e-01
8.951497431883562728e-01
9.042546804785773773e-01
9.014205074756362901e-01
8.896513541350680176e-01
9.127536790219887841e-01
9.202711444836964017e-01
9.305548665923063512e-01
9.084623987434341519e-01
9.066953966500622686e-01
9.255311031432014168e-01
9.208316068325328452e-01
9.350577747127433170e-01
9.302540268640127064e-01
9.451968047077848878e-01
9.605187736098000917e-01
9.335682028956104883e-01
9.525650687467620559e-01
9.493389451333807960e-01
9.401672700864981413e-01
9.558528108385275779e-01
9.382462905376728335e-01
9.609168892160442343e-01
9.652179831747242922e-01
9.751930994924210561e-01
9.487425364859521926e-01
9.705326987835515284e-01
9.770430192343746434e-01
9.816294207832405583e-01
9.881098736691780182e-01
9.706094035594968750e-01
9.925449622326202315e-01
9.910562197974429610e-01
9.813633234309433462e-01
9.989854523818293419e-01
9.811352869236340535e-01
1.002775226201412018e+00
1.006197665195659452e+00
1.019398691568811799e+00
1.010318481346742292e+00
9.884985666374785929e-01
1.023702832577799260e+00
1.026835530967176613e+00
1.016032977032261808e+00
1.033525133167128240e+00
1.026094157057580336e+00
1.026403828924412398e+00
1.012941404666229950e+00
1.035035630019872865e+00
1.048962291769611310e+00
1.045300003017497481e+00
1.035034232951053346e+00
1.027216999017557031e+00
1.035324526872061890e+00
1.035782284245335028e+00
1.035933008895344010e+00
1.055462537689490610e+00
1.047745954181640959e+00
1.057839239736642512e+00
1.051113404644216986e+00
1.060237307869734247e+00
1.063835433066764091e+00
1.058973598836191021e+00
1.061331627140651435e+00
1.070696256106703492e+00
1.052522840014971761e+00
1.074570100119888849e+00
1.093479827779152869e+00
1.060899668500586701e+00
1.082679650081386891e+00
1.072585535261906697e+00
1.070985229806080907e+00
1.069859914286452440e+00
1.066302139362579782e+00
1.074749904807732692e+00
1.106720044178174156e+00
1.094265535112590060e+00
1.087778280004938480e+00
1.101905923151851319e+00
1.105310521812540747e+00
1.109124605264259822e+00
1.089195128347301145e+00
1.110138275767902361e+00
1.096222236900197711e+00
1.091405141460100703e+00
1.097069722091851718e+00
1.113129283125161795e+00
1.099697295600887026e+00
1.099513818852269731e+00
1.128644398731858622e+00
1.118818925048711277e+00
1.104143559967971644e+00
1.129107748777927744e+00
1.133003445924199326e+00
1.140052591464211895e+00
1.149542808541710759e+00
1.146768105650493030e+00
1.118908203352007913e+00
1.130995645594785604e+00
1.131209266938465241e+00
1.146784751064459762e+00
1.128894146037294099e+00
1.142803950019381620e+00
1.143789827396655134e+00
1.153015371869642758e+00
1.137898952637919736e+00
1.144108607308262249e+00
1.167417687752253519e+00
1.158960600714732392e+00
1.152849154456005776e+00
1.154261953089496640e+00
1.163449218820179265e+00
1.167139105807251553e+00
1.163406034832621616e+00
1.173468694533537748e+00
1.170620464243149028e+00
1.165897133254266471e+00
1.170826229190026657e+00
1.163183736796342904e+00
1.178075736116973360e+00
1.157017871457538316e+00
1.192810391172982154e+00
1.196841352812402892e+00
1.182272334041477135e+00
1.187405342354894477e+00
1.195188552140989957e+00
1.181052191004396734e+00
1.176448870914572176e+00
1.181873503391173141e+00
1.179857603081582385e+00
1.194859824383728064e+00
1.191568687763607581e+00
1.196342642342447471e+00
1.194861083410924119e+00
1.189901760801681974e+00
1.208088820470043068e+00
1.190355425213477147e+00
1.194611598445098011e+00
1.215384877159826127e+00
1.216637380714489014e+00
1.201095180096875215e+00
1.203032877376030818e+00
1.208685456697716099e+00
1.219359370495175954e+00
1.217436272005174347e+00
1.200326383410942555e+00
1.193061999532227135e+00
1.188824450620729944e+00
1.205398909684594289e+00
1.230352940770806924e+00
1.213269650324870996e+00
1.217133242637962409e+00
1.229434696283201900e+00
1.209827277317653049e+00
1.218375036314545357e+00
1.218933495740410988e+00
1.219819207577193643e+00
1.223037865722522266e+00
1.211765794662293727e+00
1.221362421205407278e+00
1.210405226147587943e+00
1.233353805117272772e+00
1.233646766642699788e+00
1.247811043651405827e+00
1.224885248680516847e+00
1.252690601629043998e+00
1.229880207385813051e+00
1.247229240660500560e+00
1.237539000076098406e+00
1.237847169138136305e+00
1.239515563169379053e+00
1.231059255248534656e+00
1.242748641303707435e+00
1.245070787509618082e+00
1.234534612016873201e+00
1.244128210503427923e+00
1.229691014858697917e+00
1.249623836779666597e+00
1.248960704507323216e+00
1.233072533633951862e+00
1.252851293474616323e+00
1.247284263203812582e+00
1.238778155006394099e+00
1.242280049252041163e+00
1.239066436286376138e+00
1.250368639725550679e+00
1.266837665480630148e+00
1.253493074951513631e+00
1.241343599037808332e+00
1.241777502903181007e+00
1.253320555459603192e+00
1.258438010286606401e+00
1.251139225826287227e+00
1.248785806538556198e+00
1.261273599510684296e+00
1.251605221908951959e+00
1.258614224986655428e+00
1.249421119534398494e+00
1.272226670079682487e+00
1.265539304338194837e+00
1.275284389158463982e+00
1.234255478171219611e+00
1.267706231720036048e+00
1.252533536858764007e+00
1.265796041656645388e+00
1.266645573215332554e+00
1.277911839371557834e+00
1.281574550837998094e+00
1.285591832362832365e+00
1.266260169512657630e+00
1.249344156803748440e+00
1.252805772137487450e+00
1.267175411672573082e+00
1.280399781572169493e+00
1.270443325057319051e+00
1.281395117259372718e+00
1.259615351859499466e+00
1.264467142448006065e+00
1.258716846255482968e+00
1.280582528361980277e+00
1.283620574949162929e+00
1.297658804502559660e+00
1.291089602020092153e+00
1.259534669043419042e+00
1.277696391133078535e+00
1.276900413460853700e+00
1.272297210975624981e+00
1.263474268458612437e+00
1.282790025244625598e+00
1.316921114263447379e+00
1.284284767438960584e+00
1.278427704689126809e+00
1.295871993706899650e+00
1.285001447285038179e+00
1.315388288581306853e+00
1.279360604775428900e+00
1.289712634815080694e+00
1.278653959309885568e+00
1.303070971108179155e+00
1.290792191095931019e+00
1.299345445478692129e+00
1.270309787399539037e+00
1.294752985704651582e+00
1.289004092207294283e+00
1.285483043955551352e+00
1.300723246392060828e+00
1.275038504179345944e+00
1.288399216579926954e+00
1.311869867282813740e+00
1.276787397980653216e+00
1.293104839074499912e+00
1.284784673311731407e+00
1.290644356376957402e+00
1.291347118854228038e+00
1.307608693682313250e+00
1.275184933306557911e+00
1.308588749275142016e+00
1.299205271981876075e+00
1.287421162300387278e+00
1.294372552563465728e+00
1.293980591145274195e+00
1.283314223393904996e+00
1.305419483438305051e+00
1.318703381319658918e+00
1.284039578597546027e+00
1.310107008466043332e+00
1.292163076202214933e+00
1.308646435060469626e+00
1.290412027752981361e+00
1.305620926067578846e+00
1.309234316267542164e+00
1.289410571478827761e+00
1.292800592706356611e+00
1.292705603273301973e+00
1.274433912136179625e+00
1.299798061893633561e+00
1.297447059406873437e+00
1.288123337756524212e+00
1.305735909082768043e+00
1.300082102117591010e+00
1.292624670911673990e+00
1.287962512033900886e+00
1.291814387645540130e+00
1.311539577588042738e+00
1.318238245765744887e+00
1.288137893568175540e+00
1.330371477728586438e+00
1.299745125286727365e+00
1.297753313685529930e+00
1.318402825588994576e+00
1.304637973548107954e+00
1.305788746311149495e+00
1.308928278850643112e+00
1.299843612427867834e+00
1.328779662520441107e+00
1.298659408776530189e+00
1.301978370868621671e+00
1.289631965062416397e+00
1.313967416877187100e+00
1.310195426246366646e+00
1.340969198558314091e+00
1.300864447847483785e+00
1.307509539244832819e+00
1.302926848960498152e+00
1.291972878664036761e+00
1.313202276752148068e+00
1.315202879644200129e+00
1.298723675964799096e+00
1.302340074094727962e+00
1.320736866836675460e+00
1.325100744132634345e+00
1.301185764273794288e+00
1.312766730310349850e+00
1.312789895482402880e+00
1.306253103398790527e+00
1.324080142051430986e+00
1.323930695873855701e+00
1.319294993494518398e+00
1.288864008993086729e+00
1.299923156609469554e+00
1.305485520940656397e+00
1.319517889673260891e+00
1.303508752489201061e+00
1.325432270664859136e+00
1.287136746762387984e+00
1.322773458679802783e+00
1.303974799800374784e+00
1.320502452993609799e+00
1.307590934522643300e+00
1.321965229651029805e+00
1.317700483106438947e+00
1.299086015702609176e+00
1.299631823763115701e+00
1.305206029700162862e+00
1.341742500383171333e+00
1.308621163063549808e+00
1.305594224950631377e+00
1.315017797988673465e+00
1.317943306323320130e+00
1.315212043537894893e+00
1.311985849830374695e+00
1.317818259549785154e+00
1.322686953530548326e+00
1.312664384331950984e+00
1.308346072624694045e+00
1.328320026911778085e+00
1.302225112320602340e+00
1.324011195478658420e+00
1.325844381896565727e+00
1.323031815398569400e+00
1.322992106473428908e+00
1.338172122720312718e+00
1.340184283321896430e+00
1.328848629967659623e+00
1.321396019877711936e+00
1.303829801640417729e+00
1.326043708787595365e+00
1.312117874422768171e+00
1.317278641521853810e+00
1.299613365560738476e+00
1.298347187914373979e+00
1.307425729581198626e+00
1.310805959338788851e+00
1.324757037307588758e+00
1.328988132613547535e+00
1.316820259458765019e+00
1.301171130739286808e+00
1.306382224988704266e+00
1.319379815881938756e+00
1.309928109821812514e+00
1.321809461529235730e+00
1.313641765376284409e+00
1.328870251077522102e+00
1.325838730224085271e+00
1.311095074367482960e+00
1.320831909613753741e+00
1.321639293640654023e+00
1.323867285298423901e+00
1.316127593676560403e+00
1.320598061032105530e+00
1.314027713844446943e+00
1.320736100534954716e+00
1.317557749949002543e+00
1.321886586032942956e+00
1.319398888917532764e+00
1.305191028578892132e+00
1.318198534350492945e+00
1.313981542968073235e+00
1.325651471804819126e+00
1.317371306113523932e+00
1.318055153932307322e+00
1.308062916510560392e+00
1.311408087378893139e+00
1.330095080114219730e+00
1.325885699060942668e+00
1.318759759817995869e+00
1.333921279661257842e+00
1.324184420162009435e+00
1.318103230279147553e+00
1.324721855916219271e+00
1.307296382907920940e+00
1.332637058967812926e+00
1.326942038148083647e+00
1.333929917351735384e+00
1.318424199219595527e+00
1.321230706458248694e+00
1.341205845946350506e+00
1.328194132543705219e+00
1.326470260413267432e+00
1.354015540599900813e+00
1.332262737130033070e+00
1.333775875716274761e+00
1.336460541689610704e+00
1.302052886065212078e+00
1.320074664013379806e+00
1.321981168725081091e+00
1.317436528200702783e+00
1.304830069188960051e+00
1.318338682538448881e+00
1.319162247325383230e+00
1.319102952663586903e+00
1.330866947720358962e+00
1.322527499790078886e+00
1.327187867058240656e+00
1.315427967829581934e+00
1.321046805682109859e+00
1.319329147435788441e+00
1.302854007192282282e+00
1.324792058109600212e+00
1.319114675203409082e+00
1.325514428279798151e+00
1.295708908121249170e+00
1.325040593974212477e+00
1.311207826066159043e+00
1.325436925851439796e+00
1.343463751902984171e+00
1.338037550990199387e+00
1.330210998958075042e+00
1.313586074229068368e+00
1.329869071252602009e+00
1.337653789622917033e+00
1.309688566655659026e+00
1.323697354159497408e+00
1.346864728612235274e+00
1.329083708051137069e+00
1.338791562767278176e+00
1.318813556889665506e+00
1.318861994941432636e+00
1.333030766318503257e+00
