1.330441113675292053e+00
1.317794236604276747e+00
1.319864443073523796e+00
1.314183576481550375e+00
1.307521063004968731e+00
1.328843482321955038e+00
1.316793995701898590e+00
1.305442966053126597e+00
1.318287029159959323e+00
1.331888901526283808e+00
1.332875819341957202e+00
1.332500899652122595e+00
1.336355911010648434e+00
1.322254373739842004e+00
1.315020126521592836e+00
1.327421972011977536e+00
1.306181842793209036e+00
1.307943077107661223e+00
1.326764770725025411e+00
1.314081201321162018e+00
1.333152582443591028e+00
1.330742254623306531e+00
1.317095655476645977e+00
1.328830590568422121e+00
1.331000614640556190e+00
1.329998959870504649e+00
1.310602962219550305e+00
1.319293255643960050e+00
1.309018020212730837e+00
1.334445547260406428e+00
1.321166526431241994e+00
1.338295546144554260e+00
1.325958773174293004e+00
1.328463485564392421e+00
1.316862628767381471e+00
1.332510679801639064e+00
1.312150165341909869e+00
1.321162785683235974e+00
1.333032228759070348e+00
1.343182023351352505e+00
1.325132985054830792e+00
1.321335913986320110e+00
1.319905944136430920e+00
1.303197277658174391e+00
1.327536129804707477e+00
1.315424302085300479e+00
1.323845454625088847e+00
1.313717177013473680e+00
1.327210274576596571e+00
1.327403501199997615e+00
1.319170999460800742e+00
1.338631246126959162e+00
1.326798211364849767e+00
1.325276481375488702e+00
1.317469934857346647e+00
1.298526638907896658e+00
1.336106078411379849e+00
1.337021979136330474e+00
1.324998558499831836e+00
1.319283520186487646e+00
1.312252633539880975e+00
1.345117933431262180e+00
1.336482719574043632e+00
1.333549655373265530e+00
1.314696740921798002e+00
1.320081809827332364e+00
1.320997204682897497e+00
1.328188217878401245e+00
1.337534244763980418e+00
1.300545911167452662e+00
1.306277790067078559e+00
1.311183811619507367e+00
1.313141071654935210e+00
1.326638407686689947e+00
1.308959978648763789e+00
1.319101562805986338e+00
1.340598478032979823e+00
1.334956551138210878e+00
1.336494105463249538e+00
1.325889491903454065e+00
1.310355144643714054e+00
1.324140518969514346e+00
1.329306811708097280e+00
1.339596640191799137e+00
1.324736961650621714e+00
1.319589914563444433e+00
1.323449439152954987e+00
1.308514246553291516e+00
1.331747204237702542e+00
1.320713575496934800e+00
1.330711084608934724e+00
1.340648602135466216e+00
1.325596148069560387e+00
1.305901661291527072e+00
1.348925289347051359e+00
1.308860039414457610e+00
1.300772233118561161e+00
1.340026782908132930e+00
1.321303896544106182e+00
1.332158009558133793e+00
1.330861251030597714e+00
1.311298520953988467e+00
1.299205271981876075e+00
1.331369903440720703e+00
1.325542453441452162e+00
1.326901758149772848e+00
1.309878131027088166e+00
1.333660296843994786e+00
1.322729034325171860e+00
1.310412373224038474e+00
1.315381579766575326e+00
1.329948749657788643e+00
1.314125630030152703e+00
1.326005659952092630e+00
1.323449689799185203e+00
1.331109646685927128e+00
1.328308383873102683e+00
1.303104279424264211e+00
1.332635327633949096e+00
1.320782158472994405e+00
1.334438884318035923e+00
1.338812324913644769e+00
1.319787183385095819e+00
1.323274334768234750e+00
1.311287790190976965e+00
1.334712552179400991e+00
1.320330353263464040e+00
1.320136472758893786e+00
1.323754151278819569e+00
1.316050041735837395e+00
1.327789151419374480e+00
1.304251051751492696e+00
1.334440238873013218e+00
1.319581302526978916e+00
1.329423704774630677e+00
1.344199695368107017e+00
1.304447708335137568e+00
1.323344555318737514e+00
1.326771777942316266e+00
1.348179965699123128e+00
1.315209741645408270e+00
1.320233574505438545e+00
1.330222054216811500e+00
1.318510136095849772e+00
1.324583334336023821e+00
1.315255315242311429e+00
1.324929058642401181e+00
1.303744011885868970e+00
1.308427495721785627e+00
1.315885968137830542e+00
1.341362559390486098e+00
1.316888901845096660e+00
1.315044574515461306e+00
1.316108330033975315e+00
1.330191824530739142e+00
1.331525579770408418e+00
1.333803536804423651e+00
1.333672722138364408e+00
1.309973700100907079e+00
1.311379582551441159e+00
1.332924437383368410e+00
1.340712456556645282e+00
1.328815113175938700e+00
1.321008413909504409e+00
1.322785524290035708e+00
1.339825610203636996e+00
1.321288518639285314e+00
1.309912669967057575e+00
1.317764772480145563e+00
1.312594645597043197e+00
1.313503593382745915e+00
1.334710950153200848e+00
1.331086425633508652e+00
1.289765819066693409e+00
1.335854005039416315e+00
1.327893242172068167e+00
1.319640702112137909e+00
1.307781746327513872e+00
1.305968707672130469e+00
1.327269172073481718e+00
1.301270479184714501e+00
1.317156246262813246e+00
1.353216856588200789e+00
1.329397769941289331e+00
1.337653151421797748e+00
1.334970211520962069e+00
1.325605441829253106e+00
1.312542092399395344e+00
1.306657007708375673e+00
1.322348717672911178e+00
1.341154088624169738e+00
1.341366030978650814e+00
1.322262177106303005e+00
1.333017276664771655e+00
1.298875727384908085e+00
1.333034767365287587e+00
1.330459163665247857e+00
1.320845913635410929e+00
1.298534260562498766e+00
1.314223466966455645e+00
1.316550423906812650e+00
1.302223528502832073e+00
1.321367086024733517e+00
1.339063355671300748e+00
1.327881289204703608e+00
1.325718671327133835e+00
1.314440237715522208e+00
1.341567708820908367e+00
1.334829690868665208e+00
1.306654126166391094e+00
1.313907883978262747e+00
1.309813468835694383e+00
1.306402645235870574e+00
1.339662634487026827e+00
1.306873549671897949e+00
1.322371839115792147e+00
1.329598521744014050e+00
1.319254247160471127e+00
1.332238503630817750e+00
1.333573987806992545e+00
1.314828941270833162e+00
1.340070173337713166e+00
1.308252233219544980e+00
1.331374784993414329e+00
1.323112215238225975e+00
1.338841756364111735e+00
1.334453219064223761e+00
1.327723497211546366e+00
1.325171285209382432e+00
1.314655566168805079e+00
1.321611075015006964e+00
1.320360830692227649e+00
1.308497170463805537e+00
1.312269216755912016e+00
1.333267256669017575e+00
1.315127577092140232e+00
1.326359170528349285e+00
1.319716817077071003e+00
1.316236431391288431e+00
1.331356903157796534e+00
1.323434959066554395e+00
1.342257706632079328e+00
1.336867526772915538e+00
1.329162955952580827e+00
1.339225723736186868e+00
1.327226140718029024e+00
1.321166513315505053e+00
1.330957869448464503e+00
1.326302689432766080e+00
1.318974296976892058e+00
1.326699107616234885e+00
1.326611350351752483e+00
1.328777071516662689e+00
1.319589435263397226e+00
1.309682447608947253e+00
1.310066368394926517e+00
1.317030692949566761e+00
1.350023430389521772e+00
1.330038088901606352e+00
1.308383554178037311e+00
1.320274687187154239e+00
1.319521775719291634e+00
1.337930104315367075e+00
1.323533049480588586e+00
1.319215425358509552e+00
1.324869904991024638e+00
1.318066569230856189e+00
1.312025777625055234e+00
1.339757651019930496e+00
1.321210692310374579e+00
1.329286501147690425e+00
1.318562294889312980e+00
1.318659281169779485e+00
1.310352438396304997e+00
1.324703664913785328e+00
1.332019563605948864e+00
1.303251883558031121e+00
1.308210686356068297e+00
1.321350806067229655e+00
1.320978690553962220e+00
1.337206061356175146e+00
1.317009647460327226e+00
1.312176940483703591e+00
1.313437629615794577e+00
1.348055878545779906e+00
1.319126794715711704e+00
1.325606144065797354e+00
1.316248123573808604e+00
1.342592778004342735e+00
1.336217779019065910e+00
1.311721727989658692e+00
1.315622411086200261e+00
1.303453336549781572e+00
1.305967649831624389e+00
1.318388039515250965e+00
1.334976182109345988e+00
1.344607553673324851e+00
1.324559101753036261e+00
1.332268468691484298e+00
1.334195374999284978e+00
1.318866986534982688e+00
1.316275920192065296e+00
1.308826334446303141e+00
1.326104098625662253e+00
1.338337822558786083e+00
1.318627026156670379e+00
1.320326987664625085e+00
1.323244082228647311e+00
1.320909597621096720e+00
1.308942698252361758e+00
1.345023236148324086e+00
1.305625991612427317e+00
1.336148474236264816e+00
1.329436893652690355e+00
1.312862294271487817e+00
1.329042351983018566e+00
1.340119850311316085e+00
1.318288450566768466e+00
1.310814226601928478e+00
1.319746267166378217e+00
1.351417507638865700e+00
1.311548244507479311e+00
1.326073295926733175e+00
1.327479419599052912e+00
1.335349171603528617e+00
1.315412068391891731e+00
1.322689637045197708e+00
1.328002510412507275e+00
1.319816762563338797e+00
1.320117497661154271e+00
1.323235886333412603e+00
1.321073877683978326e+00
1.326031639750365310e+00
1.331210244628520112e+00
1.330076588609574895e+00
1.336662243659421989e+00
1.301081207303843579e+00
1.334193526447470024e+00
1.336263336174861704e+00
1.325135031465762836e+00
1.337705275910818337e+00
1.350595104679734648e+00
1.323658220199821711e+00
1.324465245631563093e+00
1.300249729018574163e+00
1.316467413540335141e+00
1.339112389585186191e+00
1.329139738638083212e+00
1.318130446030286951e+00
1.336917470393331753e+00
1.325699990321987043e+00
1.317010285295923566e+00
1.330065379556929717e+00
1.320067804244557275e+00
1.315185139609063247e+00
1.318862869390623249e+00
1.322606138597086645e+00
1.325565390445564207e+00
1.332002222188217511e+00
1.321564517104498293e+00
1.319553812000004989e+00
1.322908270082629345e+00
1.330853955836709401e+00
1.316610581231922650e+00
1.342369255357060531e+00
1.321023822612944265e+00
1.334738289126097266e+00
1.331863167916137902e+00
1.324887946981232911e+00
1.325688221078909601e+00
1.349496851285741927e+00
1.332929272993613967e+00
1.322078333263978278e+00
1.329042351983018566e+00
1.324989085908328867e+00
1.340977775513184866e+00
1.334202416220002352e+00
1.342278714586375932e+00
1.315164361210461097e+00
1.316797667715121856e+00
1.327539380456634444e+00
1.324212883897921467e+00
1.323877786504543685e+00
1.319362544585248154e+00
1.329913212286755853e+00
1.314683167427959543e+00
1.336761502640663846e+00
1.329793180439097888e+00
1.342145995821673043e+00
1.323456976733059731e+00
1.338252244878213260e+00
1.346471679325832449e+00
1.341231535247523254e+00
1.311204331845627014e+00
1.312461168130536926e+00
1.322702057751717675e+00
1.311950712051323853e+00
1.363262756206206516e+00
1.311550425924459251e+00
1.304394355734150412e+00
1.319286916227650375e+00
1.337721831069575540e+00
1.337309760423851746e+00
1.322102871789126555e+00
1.328786133494437971e+00
1.322703998264232572e+00
1.336257035034291274e+00
1.312757452505476152e+00
1.302727814347498514e+00
1.350258638755113871e+00
1.304976108851065630e+00
1.312742179933568121e+00
1.323130805955821776e+00
1.318175694551926069e+00
1.324199753968456461e+00
1.317906832579988530e+00
1.315059985934887488e+00
1.328788827062706179e+00
1.335643449624139834e+00
1.322427644047553974e+00
1.324893922016956660e+00
1.306820499778226008e+00
1.326221200728997740e+00
1.326413286895674615e+00
1.314905100403214844e+00
1.317721872603445199e+00
1.316798183445291759e+00
1.330813807988344477e+00
1.329697408298068595e+00
1.344227556855013050e+00
1.309436159697617841e+00
1.334206236780222099e+00
1.337030899246877569e+00
1.328033010459710672e+00
1.317070272478788162e+00
1.327723570019184951e+00
1.293661636780650825e+00
1.311550051974761821e+00
1.343863518282363723e+00
1.324498659380467291e+00
1.313657168036267420e+00
1.337213494993542140e+00
1.317838669042374011e+00
1.316767211463506726e+00
1.328726144930651998e+00
1.325796345086028172e+00
1.327292429333372770e+00
1.335371298096291071e+00
1.320647211266904986e+00
1.308435782933696334e+00
1.348430133483256466e+00
1.307383259120732832e+00
1.300015842316274650e+00
1.328358258486298071e+00
1.315353311286792115e+00
1.307092423836656137e+00
1.328136056791579422e+00
1.327337650686699844e+00
1.304312573837778988e+00
1.331092955405561051e+00
1.325148420594617793e+00
1.335628717421708522e+00
1.345804278110532159e+00
1.290620422242969356e+00
1.307080699989265460e+00
1.312590942381156811e+00
1.324016793534056324e+00
1.317000902405538687e+00
1.344704023419702077e+00
1.343709111666487654e+00
1.320231796569482308e+00
1.309254695047764816e+00
1.314215858086493993e+00
1.321737244507140474e+00
1.329144647589390216e+00
1.335095067940989866e+00
1.311405685217766459e+00
1.304807513134637720e+00
1.323491663445967470e+00
1.331473184700782131e+00
1.317657043458744681e+00
1.305585839148976302e+00
1.328342851147017001e+00
1.320212718352623105e+00
1.330573206361625793e+00
1.313355158845240567e+00
1.328632544038727659e+00
1.331585300079697554e+00
1.328590710220314719e+00
1.311348668327450007e+00
1.312475010463228564e+00
1.310719883154494836e+00
1.324623406653013813e+00
1.327326188716120514e+00
1.338632402130288668e+00
1.313451509562179265e+00
1.335133045395156204e+00
1.328465319442957648e+00
1.325353983957557436e+00
1.310044119824846254e+00
1.322452110319452645e+00
1.330547021812825470e+00
1.310711956869139438e+00
1.325261601008997259e+00
1.330557875243228105e+00
1.296245593179144340e+00
1.342078988960037966e+00
1.319979189054229618e+00
1.311616973171707334e+00
1.318199210498306684e+00
1.339826414074948735e+00
1.318159769894327704e+00
1.327352330216840848e+00
1.309877988808367810e+00
1.315577649980068875e+00
1.329268367877547652e+00
1.320110967765270926e+00
1.323857954659056091e+00
1.334192520697215389e+00
1.321130546048072452e+00
1.327880356031137410e+00
1.339987670024586519e+00
1.319216745187049566e+00
1.329515662730568870e+00
1.313040172454292831e+00
1.323051450165687370e+00
1.335988885037949103e+00
1.302841168953069229e+00
1.328999376550983103e+00
1.311408040779158179e+00
1.311955405566469723e+00
1.313547229411734518e+00
1.329909311415216067e+00
1.331221895982768855e+00
1.346010760560503616e+00
1.304964421178141265e+00
1.331059999730361376e+00
1.333673557938304777e+00
1.330680374541128197e+00
1.328091170601305215e+00
1.327346299881230873e+00
1.319376985645952738e+00
1.333576246996684755e+00
1.315761847666871320e+00
1.297657977041167587e+00
1.334361182966511183e+00
1.334987499149769885e+00
1.327454159223828034e+00
1.325738366773860921e+00
1.329779321458712360e+00
1.304050396725354721e+00
1.340949316202600494e+00
1.320287917506321129e+00
1.321160324108901385e+00
1.325847490222534786e+00
1.295433173366680180e+00
1.326408899717251844e+00
1.322344591218502785e+00
1.309166587039345186e+00
1.324120131535370781e+00
1.331587082129002120e+00
1.321787130555838186e+00
1.329366027877602052e+00
1.305225222614307068e+00
1.319300670856943025e+00
1.341521151362606634e+00
1.327191119794175034e+00
1.319228542727258091e+00
1.334739945987965193e+00
1.365229412203245785e+00
1.322328026241028187e+00
1.332133797612469861e+00
1.319465912409534702e+00
1.329373272736380951e+00
1.323137733438710217e+00
1.338929531315874666e+00
1.327592847888338978e+00
1.319955914474390646e+00
1.311352310078047534e+00
1.314902922755537995e+00
1.320565952779022556e+00
1.341655508756374182e+00
1.311254826249167671e+00
1.314035080535640443e+00
1.338737330318519270e+00
1.310963809212642550e+00
1.317579765241395195e+00
1.335666607915743764e+00
1.326556392665072082e+00
1.336946525776497863e+00
1.314064862431677305e+00
1.314499097109421699e+00
1.309862542557157505e+00
1.354953835107800542e+00
1.319924680499681591e+00
1.342910992230990530e+00
1.336658033766200404e+00
1.325326914274392864e+00
1.323153630780595114e+00
1.315381876899711866e+00
1.330407390964251313e+00
1.312821357988070536e+00
1.317948767193006132e+00
1.302404579470364032e+00
1.311761694423924984e+00
1.313126299233586813e+00
1.342402273065917528e+00
1.328762567827977747e+00
1.343431938516672863e+00
1.342325901873291816e+00
1.329913296009300749e+00
1.315323134977415487e+00
1.360137181160514963e+00
1.330144839938532941e+00
1.310820869919194775e+00
1.327172785488799578e+00
1.337994700374869339e+00
1.316924730813278321e+00
1.337079135642614824e+00
1.320199789510577926e+00
1.306584317703637144e+00
1.330954214942885239e+00
1.313331763325297663e+00
1.333810614315734000e+00
1.332234768270206926e+00
1.313374517366995731e+00
1.349947903555630102e+00
1.319550359721098465e+00
1.318209627905540859e+00
1.320617579966771427e+00
1.315179501284402974e+00
1.302295048392964727e+00
1.317924450377167656e+00
1.323395032457061360e+00
1.332496180764288995e+00
1.318314945404914118e+00
1.322028497066340291e+00
1.317787936379775759e+00
1.328425166426416393e+00
1.331439618053842588e+00
1.315067518093742116e+00
1.331181117948778914e+00
1.331725177125253845e+00
1.326772433269171936e+00
1.343283769951485462e+00
1.316705723564331354e+00
1.336045021870587934e+00
1.329006140562845939e+00
1.330901585948389032e+00
1.313523284438981031e+00
1.313607259495537249e+00
1.340801758260135701e+00
1.347603019754727072e+00
1.317082009811634924e+00
1.321004265501792396e+00
1.315753150262675586e+00
1.317693665406138637e+00
1.323948231897589034e+00
1.307263506805760978e+00
1.326676284284821206e+00
1.324567726421056024e+00
1.329223454368506196e+00
1.307104586260041668e+00
1.325984193766914565e+00
1.315544140067582690e+00
1.314852248737707230e+00
1.321192647618429028e+00
1.317151787211477521e+00
1.347696773110389268e+00
1.314160308606094674e+00
1.326894188378452633e+00
1.325987437767727206e+00
1.331570830513894910e+00
1.325280441182580260e+00
1.317481020639627909e+00
1.323011154502376385e+00
1.334446433287944878e+00
1.345831283640827936e+00
1.308745756530035109e+00
1.306540525293420130e+00
1.324318817643626023e+00
1.322241916083273461e+00
1.343938539956865741e+00
1.333417669374966641e+00
1.332883339704093562e+00
1.325274113908551543e+00
1.318164261219720190e+00
1.328434174064251572e+00
1.348129690895023103e+00
1.313312522257955361e+00
1.312471714175677429e+00
1.320315395645600409e+00
1.306286364841881209e+00
1.330802026202169142e+00
1.317364611624331827e+00
1.329616961842624567e+00
1.318610402586714248e+00
1.319928240202822289e+00
1.327687980865028372e+00
1.317679051582629990e+00
1.315787792383772858e+00
1.337606791829428987e+00
1.326776878182100994e+00
1.337101244519134591e+00
1.319230891150442231e+00
1.316954210694845528e+00
1.333290268687640667e+00
1.332642057114922673e+00
1.322466680470256950e+00
1.332100346038348704e+00
1.316479850809328722e+00
1.340764093216194608e+00
1.332079223375102206e+00
1.332121664804262640e+00
1.328235647742675551e+00
1.323348123526449038e+00
1.323717967040408672e+00
1.329999163209880653e+00
1.322071264478989150e+00
1.330541850865838649e+00
1.309047632232551939e+00
1.321489851572453800e+00
1.310238575406582617e+00
1.331729111749868411e+00
1.316359009546272718e+00
1.316224110826901939e+00
1.322576580382245792e+00
1.333664402623379042e+00
1.322868978058313605e+00
1.327323940290566329e+00
1.303346750460220083e+00
1.312562889526473375e+00
1.313767938903007471e+00
1.307149274942661199e+00
1.315240575555632230e+00
1.328720707406587209e+00
1.330303406671572430e+00
1.318610402586714248e+00
1.334099705015100223e+00
1.333158165101188342e+00
1.308764421842720349e+00
1.319716370864979504e+00
1.326078792029225184e+00
1.313388440068899099e+00
1.335775981001051882e+00
1.312197289660438138e+00
1.313483813119332266e+00
1.316592458840772473e+00
1.323082030643704554e+00
1.315613072950344797e+00
1.327287751914421277e+00
1.332406948449114559e+00
1.336980544377542435e+00
1.323602536426325749e+00
1.309019335957941621e+00
1.327529727087249256e+00
1.353339650157521667e+00
1.319975599146049561e+00
1.303983393695486326e+00
1.303563286109679309e+00
1.311851819010321440e+00
1.331318843120903539e+00
1.314575134831343250e+00
1.331057232526928313e+00
1.330960077556528454e+00
1.324684368679172275e+00
1.330420895346237975e+00
1.341435154358986193e+00
1.313515020698654778e+00
1.327172785488799134e+00
1.316667486330291181e+00
1.310944251583802123e+00
1.343889568175658189e+00
1.320762107136255858e+00
1.326238016268053377e+00
1.321962118282058007e+00
1.320762107136255858e+00
1.314685544412896423e+00
1.317890619353640602e+00
1.332232551221063765e+00
1.333695655960730697e+00
1.325400212486181450e+00
1.340718907737892929e+00
1.331620905776632391e+00
1.328030082541409529e+00
1.348391120944363530e+00
1.344727208229727689e+00
1.333797612276914846e+00
1.333286264009455602e+00
1.355717122103009320e+00
1.310408522554677546e+00
1.329860444693461652e+00
1.343616406274788622e+00
1.322518145275692891e+00
1.307008957055969978e+00
1.302530404843544432e+00
1.319587137601739624e+00
1.323221053745412989e+00
1.313953325819849027e+00
1.317918198110957562e+00
1.334739914043437281e+00
1.334479826083710519e+00
1.311688632370036300e+00
1.309485883403071815e+00
1.312638636419616978e+00
1.296822190971828270e+00
1.309227367959642008e+00
1.341300980555490074e+00
1.344052507876182245e+00
1.321599734625102274e+00
1.315942647062299464e+00
1.321568290300838333e+00
1.326980648954604325e+00
1.328419675228414087e+00
1.340429164183078337e+00
1.319315478972825861e+00
1.323181134928634206e+00
1.306231893592430859e+00
1.317491220484565906e+00
1.299445484854437227e+00
1.345175322141361152e+00
1.321173534157007667e+00
1.321617878859008499e+00
1.319287013598498648e+00
1.333254874810235302e+00
1.321743139853369664e+00
1.319476864071467137e+00
1.333528113388016800e+00
1.318899104386107357e+00
1.325413496262624502e+00
1.317210904392597470e+00
1.319497521736691770e+00
1.305217258668451619e+00
1.322139862141629596e+00
1.336572494936194788e+00
1.324868650967708561e+00
1.322842960252308631e+00
1.333286207951782876e+00
1.324077872768107733e+00
1.332375173467267970e+00
1.337534883319598356e+00
1.335275230020019022e+00
1.322292204717429698e+00
1.315698891947153726e+00
1.302146346604396321e+00
1.313175256710138683e+00
1.326589519213719148e+00
1.322760295680400100e+00
1.309599447972752184e+00
1.312813490174614017e+00
1.330628135703664450e+00
1.319435851071535826e+00
1.303466028626945494e+00
1.311496210408997776e+00
1.317306004900497207e+00
1.313965237923097495e+00
1.352478977995026366e+00
1.317844000616150923e+00
1.308198140136602960e+00
1.311826436008468155e+00
1.331690357914451228e+00
1.318798807475761725e+00
1.326988170050192650e+00
1.340797653611000451e+00
1.316519430697607795e+00
1.351587599872731360e+00
1.308085987006293083e+00
1.320867246115302818e+00
1.313806201189105627e+00
1.297948851891143729e+00
1.321202124645434406e+00
1.308834287185397738e+00
1.309706035253438206e+00
1.336205424291920352e+00
1.324201327642530401e+00
1.324981412845886553e+00
1.312597886235049360e+00
1.332093121469882124e+00
1.333671164655089836e+00
1.314975341011329402e+00
1.343386710281009533e+00
1.299344765465757501e+00
1.317327980960533385e+00
1.305403327533346314e+00
1.334079292744681400e+00
1.347926592574432814e+00
1.316465639527549358e+00
1.315008794271133485e+00
1.332370023676299420e+00
1.328216136541999770e+00
1.329463773039839092e+00
1.321144580046904826e+00
1.299159275290763915e+00
1.342562846680013022e+00
1.326247572162460031e+00
1.318174507732990497e+00
1.348688736988344683e+00
1.334760085800868357e+00
1.302708173724705043e+00
1.319782083792576888e+00
1.299464641016309763e+00
1.311050624442000823e+00
1.362016652272430406e+00
1.327882620348487475e+00
1.340901875796741027e+00
1.339748809487223191e+00
1.328689988597708593e+00
1.318162493664551516e+00
1.344355770881531686e+00
1.318616304289907504e+00
1.340467121894570068e+00
1.325331860402334527e+00
1.331195701049424862e+00
1.322603659435009238e+00
1.334214083796230188e+00
1.322287396644597379e+00
1.318575911883474117e+00
1.311753015612075801e+00
1.322855785664035277e+00
1.313337037144403974e+00
1.320303184962159815e+00
1.307806478923387195e+00
1.322190922137222779e+00
1.318993372976854150e+00
1.314707505927208198e+00
1.303570021656218492e+00
1.322548409057561214e+00
1.355018417346416815e+00
1.326718338097621075e+00
1.324418454510365883e+00
1.306952488872932916e+00
1.309304718841482584e+00
1.334596988933246076e+00
1.323809170519944622e+00
1.336450070857088335e+00
1.323858089107638802e+00
1.321204869177385888e+00
1.322043277560718932e+00
1.336338850415679236e+00
1.335641490138380405e+00
1.318883344148819692e+00
1.321239760691868437e+00
1.308411303037292583e+00
1.349413090535695137e+00
1.317457921622375849e+00
1.349172265615391719e+00
1.309264978768746035e+00
1.321425167319574046e+00
1.319169515950470384e+00
1.343499709176022572e+00
1.337034577491427845e+00
1.327421244418569568e+00
1.323424895161427139e+00
1.334874154352924780e+00
1.344787526479326312e+00
1.334653086805952737e+00
1.334640029790749693e+00
1.321884003361189830e+00
1.332231235024528226e+00
1.328372721053266980e+00
1.315163294452077247e+00
1.341090082622456547e+00
1.316786650383056312e+00
1.322294425543181662e+00
1.305405621604197375e+00
1.336473009932892309e+00
1.308911417511523734e+00
1.314054044247136011e+00
1.329827483324042658e+00
1.322856562478012865e+00
1.306127073985779097e+00
1.298682009455651265e+00
1.339253096679989596e+00
1.327092931481248961e+00
1.311766542504310795e+00
1.308973553214989316e+00
1.328432026329175564e+00
1.317748092266078697e+00
1.293739902019665378e+00
1.316629323598325518e+00
1.319582540958171180e+00
1.337775122855628052e+00
1.314123286078451525e+00
1.319102412619586051e+00
1.329955296236203566e+00
1.336351386798560581e+00
1.323401724875560292e+00
1.317719153918774477e+00
1.315998391298004888e+00
1.326549487896978130e+00
1.310656750877486232e+00
1.319351473575643308e+00
1.314922407880852795e+00
1.338326355239639609e+00
1.314313477165180322e+00
1.323810544540335421e+00
1.333297773275519571e+00
1.332353963717434864e+00
1.314139653421070308e+00
1.343386710281009089e+00
1.325754577552831659e+00
1.317006208009976476e+00
1.331172377565527754e+00
1.326836469945245067e+00
1.325597495304795981e+00
