1.330441113675292053e+00
1.311930818060978776e+00
1.331170121910535187e+00
1.336503241045647661e+00
1.331328439784192685e+00
1.338463519569441873e+00
1.309734119009125619e+00
1.321199383961770391e+00
1.324201327642531067e+00
1.307120158707550273e+00
1.319892047324334072e+00
1.326353659420007158e+00
1.330768811376176641e+00
1.324666674518740317e+00
1.313179039108715918e+00
1.339899565967986206e+00
1.335669383479780148e+00
1.321447005128744800e+00
1.324951723419545369e+00
1.329999280334521528e+00
1.327109893055646417e+00
1.305072808068488577e+00
1.334864628987520341e+00
1.316786750044868004e+00
1.336496169104631537e+00
1.316167247904940885e+00
1.303935478267344017e+00
1.323047175577594325e+00
1.312839277119866699e+00
1.333690170785720719e+00
1.311428606837544253e+00
1.306192287091697546e+00
1.335025229718605155e+00
1.316259662198476788e+00
1.342506988198324480e+00
1.326155960978649961e+00
1.332646777356062406e+00
1.310449648068643391e+00
1.323217221946569655e+00
1.317659459303217373e+00
1.315023136564874573e+00
1.347031763778481661e+00
1.323189066560835014e+00
1.320743092569812260e+00
1.316417778939357186e+00
1.320599704412002140e+00
1.305728567655733308e+00
1.334227261871943959e+00
1.309936177916808608e+00
1.329963324809181113e+00
1.318138567688954543e+00
1.314524911374254312e+00
1.327293302792322160e+00
1.327989833113518481e+00
1.324143929576198309e+00
1.328184451550721734e+00
1.326141821273191690e+00
1.310860457041270521e+00
1.335171592297012211e+00
1.326370396794797735e+00
1.314269652261300658e+00
1.317937570859276875e+00
1.321048835903513519e+00
1.325537030633096469e+00
1.316992848927339921e+00
1.325493143961072651e+00
1.310050821936799448e+00
1.294522557004664121e+00
1.325373085301597031e+00
1.344751716524043239e+00
1.325483732640844625e+00
1.320090926747572890e+00
1.328229296526713510e+00
1.328017961423562099e+00
1.315465260509089962e+00
1.338727918695859387e+00
1.315325917940960432e+00
1.302610803335781942e+00
1.308423305397055314e+00
1.330075513329246339e+00
1.319776266439966816e+00
1.319312206453884029e+00
1.322429442519557075e+00
1.338916729087642921e+00
1.313248316653852221e+00
1.325338055794297976e+00
1.327541627945336700e+00
1.325666777009084196e+00
1.292115412261935603e+00
1.339436191009954591e+00
1.332103237395722894e+00
1.331314140748721897e+00
1.319480732371125509e+00
1.330865122677638235e+00
1.319604588145142809e+00
1.297484258690604353e+00
1.313206340689521134e+00
1.304428482168854764e+00
1.328498215929702075e+00
1.331559719970800915e+00
1.327835905156949048e+00
1.324907518178810584e+00
1.325055335939545387e+00
1.324526801590314884e+00
1.298366900268315360e+00
1.324505674680239276e+00
1.330623264426106456e+00
1.314309724223619025e+00
1.327853093122128403e+00
1.321059770808330258e+00
1.356046495650132355e+00
1.336338381147168741e+00
1.318971793587260022e+00
1.321736760514077957e+00
1.332896585670376721e+00
1.321957335437240033e+00
1.311672928696440144e+00
1.335543872766359330e+00
1.317557255435785279e+00
1.311552726373026445e+00
1.314776992922747079e+00
1.327288526451646522e+00
1.307294990332360518e+00
1.322117448980482779e+00
1.343401890209115601e+00
1.322901234530682091e+00
1.312171398554189850e+00
1.301305949967912934e+00
1.333293662840482119e+00
1.308342528265395988e+00
1.320978230571176359e+00
1.329818433868159344e+00
1.328196436865886065e+00
1.323306261073683210e+00
1.333032744807919778e+00
1.325532459931959339e+00
1.332357352660767269e+00
1.308282788734803637e+00
1.335414498262915473e+00
1.328509801501628340e+00
1.316362185729058165e+00
1.335315858912857534e+00
1.322314752803281479e+00
1.306846863550759519e+00
1.308572057582710668e+00
1.319216546295606252e+00
1.326273293585010560e+00
1.351826470690772775e+00
1.331010631905889197e+00
1.320155964337162091e+00
1.337287589237956098e+00
1.315944874674191523e+00
1.307627182095731699e+00
1.338496306462913621e+00
1.325428613057680671e+00
1.320593411316865362e+00
1.327292397184159034e+00
1.322231909398805305e+00
1.324482007825281249e+00
1.334097801905703040e+00
1.334626910043712922e+00
1.325434160639813896e+00
1.334092713907086836e+00
1.330602140418069457e+00
1.333558800415291623e+00
1.329160179586517332e+00
1.330482081558856944e+00
1.291972720429869881e+00
1.328104181565736841e+00
1.321586422435482522e+00
1.307372586040659312e+00
1.308698569987232663e+00
1.329574842246820321e+00
1.306736713807137296e+00
1.339319209241021991e+00
1.328350821848192975e+00
1.330211776264077272e+00
1.307179339622259517e+00
1.318045280396705321e+00
1.314936053478700018e+00
1.324769068835639718e+00
1.314243171096905582e+00
1.318804760658357056e+00
1.326087100709027577e+00
1.321523893608910871e+00
1.304297313912957224e+00
1.329035409338744422e+00
1.309829142548237124e+00
1.321152608309095866e+00
1.313221540055094394e+00
1.323250023149479260e+00
1.327744517072216413e+00
1.326286156605661848e+00
1.319525702493470121e+00
1.319160684315830334e+00
1.312894009267471018e+00
1.311127137717664981e+00
1.309478648378579635e+00
1.316762815901356465e+00
1.316711177202819494e+00
1.309338967497074790e+00
1.318208983722754857e+00
1.334356210300893908e+00
1.309557121251157197e+00
1.327800925518183073e+00
1.317878364257279999e+00
1.321945180520108565e+00
1.324622756208271301e+00
1.296225910408963067e+00
1.328887748712971995e+00
1.325563606866177802e+00
1.326639533752496991e+00
1.332486170328496033e+00
1.326026378547561224e+00
1.318645823329132938e+00
1.330363971863441686e+00
1.336494856978636792e+00
1.335703522739543736e+00
1.329943199493613060e+00
1.325210854850860320e+00
1.317875792584804806e+00
1.329656250072666523e+00
1.323250023149479038e+00
1.330184816710187734e+00
1.331259435858082707e+00
1.325035469042336267e+00
1.295882623465412165e+00
1.308650460846026986e+00
1.328104181565736841e+00
1.326257294579120005e+00
1.340273165937943434e+00
1.328885304005251733e+00
1.324343711317466310e+00
1.309109636710246605e+00
1.329691401774491633e+00
1.362727719947144145e+00
1.321215390732727979e+00
1.312898772895866095e+00
1.343103602453641132e+00
1.310642377852249130e+00
1.316953600476092889e+00
1.326623434389509137e+00
1.324316666639750117e+00
1.327016314797388130e+00
1.296552455450721730e+00
1.332884709616645624e+00
1.339177641189804202e+00
1.300880100621668145e+00
1.327411191271242075e+00
1.303487971448184402e+00
1.323459462423214550e+00
1.315388887778955240e+00
1.329426722513791459e+00
1.338041825661669071e+00
1.328613647603285264e+00
1.311634025744297327e+00
1.336982426959763659e+00
1.307586099655764000e+00
1.311719713282084143e+00
1.310603090463570375e+00
1.329001981888900286e+00
1.302781852030364229e+00
1.341461224413196929e+00
1.325289507224233443e+00
1.323859729015816278e+00
1.311590448237330619e+00
1.333805268760113405e+00
1.335413854594700300e+00
1.306768741873195916e+00
1.301120988419767199e+00
1.345369490736200158e+00
1.327234491737044664e+00
1.325593561315972391e+00
1.314317630341633958e+00
1.335545287862414998e+00
1.337253994978079064e+00
1.337454017705375309e+00
1.307231354603265894e+00
1.318671927661686505e+00
1.324588889313781603e+00
1.331798287107016643e+00
1.330600974458570951e+00
1.317435107234635305e+00
1.331799028033073151e+00
1.316321286253465228e+00
1.337687544732468314e+00
1.313649127562406704e+00
1.334090067481506159e+00
1.310723420621558777e+00
1.309438063995878920e+00
1.331129340843995479e+00
1.344165627276881603e+00
1.315065521157596562e+00
1.320738843227891701e+00
1.308790192621110293e+00
1.300918812123329715e+00
1.304151772797565334e+00
1.309524876763798140e+00
1.322762918272155419e+00
1.310923629556970171e+00
1.307206243671062085e+00
1.330595336848786614e+00
1.310890395024521204e+00
1.315917595847334143e+00
1.322413245453020414e+00
1.312869088335901546e+00
1.312396097515752702e+00
1.308521746636615468e+00
1.306509038289262570e+00
1.328883853461010123e+00
1.318029998822718873e+00
1.339642032039402908e+00
1.313497463492760975e+00
1.316527247776383192e+00
1.308284859429583502e+00
1.330876587705434932e+00
1.322935705308682541e+00
1.325277318082602962e+00
1.337317830813547381e+00
1.318726986860353501e+00
1.298430117769785674e+00
1.322690079698684018e+00
1.310932910715881583e+00
1.329128880158885861e+00
1.320882708631425206e+00
1.327364019587109478e+00
1.304231286624782271e+00
1.321221755238371598e+00
1.315985836173263035e+00
1.330600407569977106e+00
1.321736733831083255e+00
1.314890047105062409e+00
1.324255098322467683e+00
1.303814912120047298e+00
1.285855045169338018e+00
1.316174554971730970e+00
1.320972401560637222e+00
1.296296054554018085e+00
1.329285952957232064e+00
1.324815766150835072e+00
1.330302260604522058e+00
1.317233568095242058e+00
1.309613911408109788e+00
1.353261814549467257e+00
1.312787597057467615e+00
1.316625254169761838e+00
1.312831843099807605e+00
1.326242788463501521e+00
1.316123328484234634e+00
1.341878793164016592e+00
1.309066848754860901e+00
1.324176077031603338e+00
1.329374549323967480e+00
1.307720165154292014e+00
1.301160272225944770e+00
1.318858917940884501e+00
1.326401363434382974e+00
1.315501769383854214e+00
1.313598002624145611e+00
1.320207572814587227e+00
1.330071880915904670e+00
1.316020543456419167e+00
1.327360003601214089e+00
1.312684138248275456e+00
1.319761993045775350e+00
1.338814593255398533e+00
1.321088366022704408e+00
1.333162323223123336e+00
1.322600409160567425e+00
1.337229216608096793e+00
1.314479558377617208e+00
1.325936106229820943e+00
1.329233634053034185e+00
1.341630634879582118e+00
1.304549755593705118e+00
1.338020721537749536e+00
1.326156610900978805e+00
1.295171475475231926e+00
1.337219105790244944e+00
1.313585862168505258e+00
1.309467668672216201e+00
1.338417396834313156e+00
1.323271147477006471e+00
1.337798983079747206e+00
1.320796514371517461e+00
1.336255398416638984e+00
1.335543237216698653e+00
1.323744397708968679e+00
1.327483533472532340e+00
1.307361021881259910e+00
1.332619355225198809e+00
1.317086241034644889e+00
1.315108403651353397e+00
1.328019303549932362e+00
1.323745019629489539e+00
1.321203157603249689e+00
1.311356872460697431e+00
1.311910644888895083e+00
1.323340313501556009e+00
1.313924844985748130e+00
1.320004310914388856e+00
1.309571474880659059e+00
1.331670811514326758e+00
1.313443149917850050e+00
1.327804129181739512e+00
1.333420432272953260e+00
1.316010654286595027e+00
1.317597543231729063e+00
1.304320626719421616e+00
1.316902696218740898e+00
1.316686373412544020e+00
1.335848097769292808e+00
1.321734919623408944e+00
1.319253693193224164e+00
1.328017507986402279e+00
1.336525631956240634e+00
1.308136843445000030e+00
1.312737354889478514e+00
1.344750684604052227e+00
1.306451384520157522e+00
1.302284571347608333e+00
1.302902055683492710e+00
1.312136080484980205e+00
1.321722666708252891e+00
1.324228932111169987e+00
1.333318014757053138e+00
1.327253570642319858e+00
1.332324756393677090e+00
1.351506284464182750e+00
1.321149919762182989e+00
1.318650710214827049e+00
1.324467378042671006e+00
1.304914776274431754e+00
1.344952922669442774e+00
1.321429911708176252e+00
1.327508875186894644e+00
1.311567263017119789e+00
1.312664933485576224e+00
1.314680709041925688e+00
1.309362035527972701e+00
1.299153682207051519e+00
1.332895758544071052e+00
1.325458033418260406e+00
1.318079653503957172e+00
1.308800797982050179e+00
1.315219954392381929e+00
1.316309102161298039e+00
1.336954481444870169e+00
1.311012158342258926e+00
1.339417638713537029e+00
1.324813846149798024e+00
1.309430750471030080e+00
1.326251445362127246e+00
1.331125438156981922e+00
1.318048536570121776e+00
1.309079329673934255e+00
1.345583067577282410e+00
1.324480706975185385e+00
1.341606746366763359e+00
1.318865489083542952e+00
1.356220670509518333e+00
1.316404654493770643e+00
1.308942186864967105e+00
1.305944232697117569e+00
1.327798590055951244e+00
1.316727220328631098e+00
1.321752909535586884e+00
1.324597797176138680e+00
1.314051118640845228e+00
1.292157148717655080e+00
1.311620923699545305e+00
1.309514149880861567e+00
1.303093055073472950e+00
1.318847875146669235e+00
1.329637595703209607e+00
1.322415526669512120e+00
1.317655232618874628e+00
1.319988134297697790e+00
1.314855601988463185e+00
1.311591647150199602e+00
1.334651789088596496e+00
1.324900350066389842e+00
1.317401304932850126e+00
1.309956664731280140e+00
1.296847511587612578e+00
1.311508569847373185e+00
1.299416881340214047e+00
1.318353253678977266e+00
1.319871110401938719e+00
1.321477072744410064e+00
1.334505157813011156e+00
1.327455982344288632e+00
1.344054608071077350e+00
1.320065329286333800e+00
1.299860407654815031e+00
1.310838269374913434e+00
1.309804370655599071e+00
1.320632191777349140e+00
1.299804058211629032e+00
1.320227474675671697e+00
1.328128088212702007e+00
1.321674407264746165e+00
1.309944442432947609e+00
1.304318401731637822e+00
1.320821451896196264e+00
1.320231125577873144e+00
1.320530996091224818e+00
1.322910026603617117e+00
1.328962675509282265e+00
1.302244028807383325e+00
1.329221443448981965e+00
1.309798338394732697e+00
1.304959118956264597e+00
1.332481070824199865e+00
1.339384427362282359e+00
1.301958312005210061e+00
1.306565525415050999e+00
1.318790840356201866e+00
1.307022144636388994e+00
1.323197029477529485e+00
1.322673405800799618e+00
1.298250145530515098e+00
1.330476452598336579e+00
1.309852067907319562e+00
1.322064442051393618e+00
1.296938857038927306e+00
1.301406019834371763e+00
1.328280108207218646e+00
1.320894954175274139e+00
1.309948615624159096e+00
1.300798373279002718e+00
1.317761103081640961e+00
1.307253030687542728e+00
1.341656780543539984e+00
1.317545371517237385e+00
1.317444913692223274e+00
1.310337167153774907e+00
1.324190276017352286e+00
1.336306959667385330e+00
1.311514413463579887e+00
1.326938095128892048e+00
1.307246859063960542e+00
1.310568056132925596e+00
1.318035497075340290e+00
1.330715320384132427e+00
1.314895652754375810e+00
1.331523081200596037e+00
1.323550659137282093e+00
1.306487660720163646e+00
1.328547219166979820e+00
1.315463852092668473e+00
1.338184283576171696e+00
1.321503367477259605e+00
1.310808447222615136e+00
1.323631517228512244e+00
1.330619041617844944e+00
1.321292719564045148e+00
1.293222758201782119e+00
1.318441736316958490e+00
1.334381053899134528e+00
1.340467968713158875e+00
1.319316345105079114e+00
1.318282516305732344e+00
1.321820920527926768e+00
1.320259601578561259e+00
1.318073395602282982e+00
1.299505854297702934e+00
1.326924510859260442e+00
1.309843601872772600e+00
1.322352087978259094e+00
1.322779586404629004e+00
1.297148432641981319e+00
1.303272903892277679e+00
1.339194431734505031e+00
1.325256302362985306e+00
1.288878129313085319e+00
1.325799648725748403e+00
1.320515308356739581e+00
1.317103081723706381e+00
1.302491083994778531e+00
1.334925168936096584e+00
1.331292125967074691e+00
1.328012812970237544e+00
1.319931476690144212e+00
1.312731189333495418e+00
1.315338467394173927e+00
1.321771217184361635e+00
1.324545616420090610e+00
1.340888806462612326e+00
1.331652384734185679e+00
1.322892931708422593e+00
1.328967065223221944e+00
1.314895652754375810e+00
1.313608552074617020e+00
1.313256053650623256e+00
1.334239255174890282e+00
1.344617441499635913e+00
1.324401669081687993e+00
1.323230125324498685e+00
1.306775843940508386e+00
1.313732145824864084e+00
1.316670402414940932e+00
1.336662611876515250e+00
1.314915793033343272e+00
1.304544197120290683e+00
1.315891251966551545e+00
1.291977321061805295e+00
1.303325148402325162e+00
1.307345080054451936e+00
1.324281138007851411e+00
1.309753433116202626e+00
1.320126836574642137e+00
1.308187885917314830e+00
1.316408649363905559e+00
1.314735718234578687e+00
1.335204289798448629e+00
1.325004358232342971e+00
1.315251837029292270e+00
1.343268150868476951e+00
1.306398355425844482e+00
1.310989790663332100e+00
1.336598036232160114e+00
1.349625110025993724e+00
1.312183904623800412e+00
1.328894599025913337e+00
1.324863298912486664e+00
1.324170142267779848e+00
1.315985617919652295e+00
1.323114425696852337e+00
1.338320266874541975e+00
1.307581591480385441e+00
1.289039423425733411e+00
1.329476676903915466e+00
1.305662800761747455e+00
1.324153691974772951e+00
1.327015657162501361e+00
1.293553639625315332e+00
1.293345982249578752e+00
1.318074541674472355e+00
1.322395126228809170e+00
1.320436340356985427e+00
1.303886062965564863e+00
1.298114299350721312e+00
1.302491083994778531e+00
1.341927251550215194e+00
1.297574571672273525e+00
1.299521732285802811e+00
1.310286729422302621e+00
1.330171113073447042e+00
1.326131052489377682e+00
1.323748991316220369e+00
1.318189961315218817e+00
1.321492279943203396e+00
1.338085092043620694e+00
1.325832143834490218e+00
1.319822199232201454e+00
1.322893345405695920e+00
1.304744284553736700e+00
1.308875868599245873e+00
1.316545583495268401e+00
1.282077374143386406e+00
1.320041326271340409e+00
1.322988289639149384e+00
1.322779035435121653e+00
1.318934215822915146e+00
1.303455397684627037e+00
1.316077646837920501e+00
1.341194878503518817e+00
1.301254662638433812e+00
1.340658798873314961e+00
1.311061941931801256e+00
1.348604766792824705e+00
1.331691450592122239e+00
1.321215873303451138e+00
1.334760155533701420e+00
1.309127992069702096e+00
1.326115206806352198e+00
1.314355774378165309e+00
1.318537965316050942e+00
1.327840668975988514e+00
1.329731740819166674e+00
1.316482484121315411e+00
1.334501482336647671e+00
1.336986789324702496e+00
1.318565655337916587e+00
1.317201764319368085e+00
1.318662953379043490e+00
1.320873994589075062e+00
1.339993842199009411e+00
1.312763555206532429e+00
1.334242788489840903e+00
1.326142175397788447e+00
1.311707056786730830e+00
1.304352860142564907e+00
1.327987737342179786e+00
1.321002851618648277e+00
1.325527853277645773e+00
1.310594667985565343e+00
1.326462220600306940e+00
1.320639923642164648e+00
1.323072295899103912e+00
1.321016560076962554e+00
1.327824152770617383e+00
1.330869847709947207e+00
1.318064259236339630e+00
1.318101833254894828e+00
1.318010259927484329e+00
1.327578831217913757e+00
1.316633559499286843e+00
1.312823957064317870e+00
1.305359389848790519e+00
1.334790873583181270e+00
1.321147169565959789e+00
1.319414994377629657e+00
1.329723711162433819e+00
1.316167486375444007e+00
1.315440014055951234e+00
1.319841211453777197e+00
1.331910503879855545e+00
1.315616832040116035e+00
1.316305397976383018e+00
1.310385276386023534e+00
1.313804800631150016e+00
1.345348110125799579e+00
1.323230119926927850e+00
1.326609252656016702e+00
1.333842481863649621e+00
1.335460453556163163e+00
1.331770302783970017e+00
1.307262653097726490e+00
1.299203229327985376e+00
1.323350207735230155e+00
1.332447827152919428e+00
1.306995217880768223e+00
1.306976422681843442e+00
1.303629754112770378e+00
1.317984898164528795e+00
1.318099354296249137e+00
1.326869049809920709e+00
1.314614376131397755e+00
1.323362470916852107e+00
1.309956717445358576e+00
1.326784086226079129e+00
1.323615551301012383e+00
1.328784022931143172e+00
1.329334936048935489e+00
1.298246507234649627e+00
1.322236314046207228e+00
1.320955286573405774e+00
1.332724543283192009e+00
1.322162893292015085e+00
1.296979137476989008e+00
1.329035584342262988e+00
1.330416541444764400e+00
1.332215320970324246e+00
1.325835321854741844e+00
1.346931738564813408e+00
1.297636965324571401e+00
1.320476455512020975e+00
1.334121489030855923e+00
1.326483617803938753e+00
1.319812255047651650e+00
1.318157248738409448e+00
1.312838593058765158e+00
1.337418484325064716e+00
1.317836267816995033e+00
1.305217989993318284e+00
1.329039022662781067e+00
1.316119250719307576e+00
1.330816700350842652e+00
1.328066388270313425e+00
1.308514051690440994e+00
1.300213708480143060e+00
1.300182658528597379e+00
1.331658615196347428e+00
1.313635956628699253e+00
1.324070430591753222e+00
1.322807377369240145e+00
1.334789714378855185e+00
1.317042808417295818e+00
1.295146093735206838e+00
1.311875222492756121e+00
1.309454441883739717e+00
1.299770482824879725e+00
1.302805137559892135e+00
1.283770084301969927e+00
1.309614565299806133e+00
1.314732132370739937e+00
1.328152104829503521e+00
1.306138888115359720e+00
1.323414993851638188e+00
1.324740268620174355e+00
1.318387973196967211e+00
1.303425624855637066e+00
1.335476630293702893e+00
1.322851504385801569e+00
1.319465794620344301e+00
1.323338044538386216e+00
1.305614372781237709e+00
1.316742497812691370e+00
1.337546024521406141e+00
1.297515699800090516e+00
1.300463323361352286e+00
1.315727537382872958e+00
1.287359576094974090e+00
1.327049017925174823e+00
1.311441356818767723e+00
1.324614611737693126e+00
1.316019749931231386e+00
1.309191232704368657e+00
1.315379535495545760e+00
1.320285426044441657e+00
1.317079190748361217e+00
1.308117995813526058e+00
1.303822759799968978e+00
1.309998070011439752e+00
1.286666258435882115e+00
1.314070664024906687e+00
1.331243256114619467e+00
1.326991341986887729e+00
1.327265305373149573e+00
1.308269425506540351e+00
1.316114214311596031e+00
1.315641617573558575e+00
1.320441311436352905e+00
1.324153691974772951e+00
1.315398704508941030e+00
1.318760957346003959e+00
1.321398682922117152e+00
1.300541578869678139e+00
1.316839799582841364e+00
1.327470368876038753e+00
1.309818080779457272e+00
1.326155310212684402e+00
1.334120520470901461e+00
1.287357317983737426e+00
1.306436960252942425e+00
1.336556794758065880e+00
1.298287357686145116e+00
1.324181398249203001e+00
1.334105261544044740e+00
1.303427757141895738e+00
1.325252722042899123e+00
1.335098678687265839e+00
1.324249075835604250e+00
1.323692848116285070e+00
1.314520278857111757e+00
1.326751480025954555e+00
1.316936707194431788e+00
1.322120305936405060e+00
1.319541923860262811e+00
1.340711131827426961e+00
1.322352516501650976e+00
1.309410012462510764e+00
1.324694967915684085e+00
1.327546318847859785e+00
1.322235985673685832e+00
1.339372500644451680e+00
1.319651694695798794e+00
1.323843736004841842e+00
1.319482260726073442e+00
1.304412825397921027e+00
1.311312764931701125e+00
1.309998070011440863e+00
1.334932355347885347e+00
1.315926910016033791e+00
1.318813313963153266e+00
1.308297132666770946e+00
1.302332356981036110e+00
1.305341453649847994e+00
1.301830367556001233e+00
1.314832971100000192e+00
1.315559896315193766e+00
1.303694948674282150e+00
1.316175226897690731e+00
1.315117004496915598e+00
1.318954943184678763e+00
1.322409507125906103e+00
1.305545253284464913e+00
1.327080852571876246e+00
1.296143578449338696e+00
1.344284476097396652e+00
1.331207924543881038e+00
1.320634481048837516e+00
1.310857943366880329e+00
1.284071030238402411e+00
1.326572038004116383e+00
1.328475789441984967e+00
1.306971673105730813e+00
1.322730702377662437e+00
1.322987986777727665e+00
1.305769686129686136e+00
1.311734205116855900e+00
1.316615956119090436e+00
1.338739506185557149e+00
1.312396515714899792e+00
1.326621608888379988e+00
1.311934712233592037e+00
1.316945515262266220e+00
1.313724384567507730e+00
1.295990780887581240e+00
1.312294398632362302e+00
1.337434135461685436e+00
1.319411029456119433e+00
1.331099705877815342e+00
1.330136154756473843e+00
1.323676302417185813e+00
1.310793241691501354e+00
1.306554499080176956e+00
1.310210388642856882e+00
1.313588213229255564e+00
1.321163616221137094e+00
1.319017771124106453e+00
1.340809659760602290e+00
1.334683783050515160e+00
1.317546912054387453e+00
1.312161660671131269e+00
1.295025813951000471e+00
1.333421502438591588e+00
1.314370731007582283e+00
1.306823287831040181e+00
1.341510827419313490e+00
1.330425446471024342e+00
1.323032521094461123e+00
1.337720989018355455e+00
1.323146846892358175e+00
1.316238586419127499e+00
1.295707076161209947e+00
1.309780228454576090e+00
1.314670221493111857e+00
1.330812585859629804e+00
1.308082347840929360e+00
1.309229548506718466e+00
1.312579836721945226e+00
1.329446331311294305e+00
1.323665410557683053e+00
1.310087728499611082e+00
1.324310290753710095e+00
1.320190276495855741e+00
1.293533348811377603e+00
1.306948709738268155e+00
1.320385371106435279e+00
1.329824994302705399e+00
1.330785364789641934e+00
1.329340965346535564e+00
1.328143222062855511e+00
1.306432530167032535e+00
1.317687709649598693e+00
1.346263535860479976e+00
1.309688803568825444e+00
1.328313941148877797e+00
1.321198855102727832e+00
1.315136990920179105e+00
1.312331445411848208e+00
1.314695739135297359e+00
1.319083122718923029e+00
1.309621428462381498e+00
1.325648000224251666e+00
1.310827329875998037e+00
1.319779134453847869e+00
1.331368540444781479e+00
1.334099997915038749e+00
1.300581437116270500e+00
1.315191506087371343e+00
1.314864287306799939e+00
1.320980866822803135e+00
1.312374685868433311e+00
1.342270020391693297e+00
1.303236626842730228e+00
1.330406799563495834e+00
1.317923867701955132e+00
1.319483077219600897e+00
1.345707356467329197e+00
1.300366055763065631e+00
1.334386389451383437e+00
1.330715320384132427e+00
1.314985105902721774e+00
1.310159234380726900e+00
1.323849905269155247e+00
1.313068245793626021e+00
1.330268533162558109e+00
1.308788769975810506e+00
1.307785900083307640e+00
1.327149941417846257e+00
1.317194329127370223e+00
1.326038874754072339e+00
1.309131751075258032e+00
1.315525944743610953e+00
1.305615104450826403e+00
1.314868205321068295e+00
1.302674887252805336e+00
1.327394988534237097e+00
1.314226951613822747e+00
1.317529081177102546e+00
1.313393655945704674e+00
1.304405878615050973e+00
1.288505520554686257e+00
1.334100378850435975e+00
1.299133734358014491e+00
1.323001382619050093e+00
1.304890044375417668e+00
1.295356821739931164e+00
1.331652452143623266e+00
1.301095449568561158e+00
1.334638621116953860e+00
