1.370685605235794968e+00
1.362117553051362728e+00
1.373666287648390272e+00
1.372315161274241913e+00
1.379990130041207186e+00
1.371303691859815377e+00
1.367776130299487081e+00
1.372402397786658845e+00
1.373934283837357384e+00
1.369437774965347687e+00
1.371650578375701812e+00
1.373478206855505590e+00
1.368421084511365349e+00
1.369039066549379013e+00
1.379247818823003291e+00
1.372032773900387026e+00
1.372568859207615954e+00
1.372446078149561099e+00
1.385008402932227156e+00
1.372212500196810403e+00
1.381522925001714697e+00
1.381792352932464052e+00
1.378362408182377541e+00
1.366258025659861541e+00
1.366967582807170345e+00
1.370922651405849457e+00
1.357318762187353700e+00
1.374236063400229524e+00
1.369248988565543224e+00
1.374700919062715299e+00
1.365815062540543412e+00
1.370510948745980784e+00
1.390248427923044261e+00
1.375604877245295787e+00
1.366236243224238978e+00
1.384198740613223899e+00
1.359336836461229048e+00
1.358943562141581740e+00
1.378981007347768184e+00
1.357042141863147533e+00
1.370943232565890346e+00
1.374837516109643554e+00
1.369612585459978327e+00
1.371562058488382307e+00
1.376190800283788152e+00
1.380059187119983433e+00
1.371390742819071473e+00
1.372374097482775390e+00
1.372258038391412249e+00
1.377451905589234027e+00
1.373210145699050644e+00
1.381839484966198128e+00
1.379386569245518945e+00
1.359067521639284681e+00
1.369948193403253800e+00
1.379641728498467890e+00
1.374539820665971801e+00
1.370010801207507400e+00
1.371142148894467283e+00
1.362661333812206221e+00
1.379659048030590140e+00
1.364671980285722341e+00
1.365977909271503421e+00
1.390217209502013329e+00
1.374056968103283261e+00
1.368771710306846412e+00
1.371971622933036317e+00
1.360703032034176418e+00
1.361615361031476734e+00
1.372305727364245387e+00
1.365922754037110831e+00
1.361047049158859767e+00
1.373171203628642534e+00
1.379727454397437381e+00
1.373055056806983032e+00
1.364589857567888531e+00
1.378374654966665336e+00
1.364061008879065673e+00
1.382420909775861517e+00
1.376867894263947179e+00
1.377343441271897007e+00
1.361758739003546381e+00
1.368048424527846807e+00
1.364674698345539783e+00
1.361286622272718461e+00
1.366338436880800700e+00
1.369378671146802784e+00
1.386364867419056068e+00
1.375869793337429758e+00
1.367240287667262466e+00
1.366491291343539638e+00
1.375526198792268673e+00
1.384696926081952162e+00
1.368756126283976693e+00
1.373537617955867596e+00
1.374995354725825569e+00
1.378922594189676554e+00
1.371534446699894882e+00
1.361546946996067708e+00
1.369507284149644066e+00
1.378861352551257413e+00
1.369876288730521363e+00
1.361103775702514840e+00
1.389400999175252949e+00
1.373259210254696994e+00
1.369532933787442008e+00
1.373733188985353459e+00
1.372443359569641474e+00
1.374784076383898102e+00
1.366018864982568637e+00
1.375020084340903281e+00
1.368186300786645715e+00
1.371687515003763735e+00
1.378354612010374236e+00
1.370111633899620429e+00
1.377052432946230809e+00
1.368570792646384593e+00
1.359524761393960723e+00
1.361539164346476039e+00
1.366038795469920908e+00
1.368475200385705470e+00
1.383022444019143649e+00
1.383732642677864000e+00
1.365384555804940003e+00
1.365516767255902320e+00
1.368640030622386039e+00
1.387343103150166845e+00
1.383958808375582050e+00
1.371802553571727534e+00
1.380772554566274124e+00
1.364474458996386419e+00
1.355882588294327729e+00
1.376274306165157002e+00
1.374210806288412856e+00
1.369746625479797864e+00
1.376355809469815172e+00
1.379189968883770989e+00
1.362613230969382583e+00
1.372987152946726797e+00
1.380818924280844406e+00
1.371084537215290666e+00
1.378229849665534079e+00
1.371739489921689259e+00
1.387834513726736274e+00
1.387384782394218696e+00
1.380554312064199429e+00
1.359983601411739018e+00
1.367042260412398846e+00
1.382178111381164642e+00
1.377352556782923898e+00
1.378461225799071821e+00
1.375291686253073742e+00
1.381023732838787543e+00
1.374536198290764677e+00
1.387453047071314005e+00
1.362718073940302421e+00
1.368017410873929141e+00
1.376321132524268798e+00
1.374147307972443777e+00
1.378388530743894114e+00
1.373912985955903610e+00
1.378876156621750226e+00
1.369699063362466607e+00
1.368692759051073349e+00
1.370337944845871680e+00
1.376146628096185598e+00
1.377163841511236164e+00
1.377792850853536422e+00
1.380913648985077735e+00
1.360403485392649214e+00
1.363462200022869997e+00
1.376285515747902144e+00
1.366637703737417553e+00
1.372346371191497161e+00
1.376979797454948917e+00
1.369041115565001521e+00
1.378812918905554019e+00
1.364275490154206905e+00
1.376948120481326532e+00
1.368229319139472544e+00
1.388620532634980087e+00
1.367094033064326197e+00
1.374686893498988871e+00
1.380326065869565078e+00
1.387047132221755241e+00
1.381482739376149294e+00
1.367126977521922138e+00
1.376232073277659396e+00
1.363081062106459296e+00
1.381271361285111521e+00
1.366842040108195322e+00
1.369274973466007017e+00
1.368792586370909614e+00
1.377392654704516550e+00
1.364338693245872980e+00
1.375577370914347730e+00
1.373344461267530736e+00
1.383252299993385614e+00
1.379347035314705039e+00
1.367916298821220789e+00
1.359015611187224692e+00
1.366934803513108143e+00
1.375803761220353527e+00
1.359617761330026431e+00
1.361556856778545876e+00
1.376835477370443206e+00
1.381420720561468585e+00
1.369440469010833494e+00
1.379237717346638803e+00
1.380511789426340563e+00
1.381981871156028330e+00
1.377444583510158083e+00
1.366755079643896309e+00
1.373050150007121051e+00
1.385157650528687112e+00
1.359220021104072362e+00
1.361846216114187991e+00
1.377839265766495958e+00
1.368087098972291082e+00
1.373754547473558407e+00
1.374536242571823497e+00
1.366419372476992411e+00
1.358294883810311937e+00
1.371025343782563466e+00
1.369459843632045759e+00
1.368937852358885543e+00
1.370379859730938676e+00
1.355689330703041984e+00
1.385539342045384981e+00
1.372915089319641790e+00
1.384482438827540962e+00
1.371365337242989479e+00
1.359288665531464213e+00
1.365240074896925782e+00
1.374020179104752604e+00
1.369382202511255864e+00
1.360969539780409798e+00
1.370404013955002664e+00
1.384449283075098736e+00
1.360567602310552404e+00
1.367151397705306692e+00
1.366398264862690448e+00
1.367281952697901426e+00
1.379375798102304929e+00
1.376131363795474627e+00
1.378296419201574974e+00
1.374075707521453582e+00
1.373913496490686725e+00
1.379932331948169777e+00
1.371758346440725029e+00
1.372608206431400246e+00
1.380419713402551540e+00
1.369246013774384707e+00
1.360747030937139890e+00
1.379545554809468610e+00
1.371979764387307732e+00
1.374327358577790426e+00
1.371945708741596492e+00
1.377534614348732811e+00
1.376000495695619552e+00
1.367978780382611115e+00
1.372809907123447637e+00
1.373097551445642495e+00
1.361269135173642120e+00
1.367487968518358521e+00
1.376646516028880107e+00
1.369181235997321000e+00
1.365339132398644129e+00
1.366783805076803748e+00
1.371641585033595678e+00
1.379169253180705601e+00
1.369872823257079153e+00
1.365868614845990425e+00
1.371153734219401787e+00
1.367414219111546148e+00
1.366809138358947351e+00
1.375093349901957307e+00
1.373251318386133457e+00
1.373813223480271795e+00
1.372677038453135490e+00
1.377370807223784022e+00
1.372738024691462444e+00
1.379870284004824921e+00
1.378732475206744912e+00
1.371545094472290449e+00
1.385842951544766999e+00
1.370321815965845458e+00
1.373288278169748855e+00
1.372381879411012751e+00
1.373548683175499940e+00
1.371765198172942846e+00
1.363657671748834233e+00
1.373634387970273485e+00
1.371514165246681127e+00
1.385892166340640941e+00
1.369120129164220101e+00
1.376050496628134612e+00
1.381524769521676133e+00
1.377877208650445606e+00
1.358653784543448095e+00
1.371641353615502323e+00
1.374043213161616706e+00
1.377495359196038605e+00
1.376745654157185639e+00
1.365852664869068311e+00
1.373734126707458092e+00
1.365315625190623994e+00
1.365533704623976829e+00
1.382983679994399306e+00
1.379508709717405468e+00
1.374968570561072578e+00
1.369437051712358411e+00
1.374441832003586272e+00
1.364712079058854721e+00
1.381295365467148262e+00
1.354853518577356031e+00
1.366082213152972624e+00
1.363976384392049379e+00
1.379031405487922690e+00
1.374018231236661558e+00
1.369258499103287896e+00
1.367286257618043344e+00
1.375505700202676707e+00
1.364744778569876305e+00
1.368252533922058367e+00
1.381232506317570552e+00
1.376344619436070449e+00
1.370862675745434744e+00
1.367168676279598261e+00
1.390674196048232503e+00
1.381499515266253475e+00
1.379686442419472359e+00
1.366218958965953467e+00
1.359790925392163397e+00
1.370488111327474723e+00
1.377688643879803498e+00
1.362235759514580202e+00
1.374388821637108959e+00
1.377711046611666657e+00
1.387053983326201001e+00
1.376414638241575172e+00
1.370072805109117109e+00
1.371651601824656064e+00
1.368475200385705026e+00
1.369978290891863848e+00
1.370773435263027862e+00
1.374148598323721826e+00
1.373008398659058882e+00
1.374539043546111561e+00
1.360482617423837803e+00
1.375133843365299313e+00
1.356386511821195739e+00
1.375828284631423815e+00
1.373260441125965459e+00
1.365101877382937534e+00
1.364604189878317886e+00
1.371094311167632140e+00
1.354468356018663444e+00
1.368966749463319976e+00
1.378919350019547352e+00
1.363224496247849027e+00
1.374539043546111561e+00
1.378884868183882340e+00
1.380071401364401540e+00
1.383166839174584384e+00
1.370014982915932933e+00
1.378259075696773195e+00
1.362428749731886990e+00
1.372683937352280559e+00
1.369542594974864747e+00
1.375204244140295851e+00
1.375029418385568247e+00
1.366966429792177973e+00
1.354673953390254759e+00
1.363308467446099792e+00
1.361904621619846933e+00
1.369101977121821134e+00
1.365417699800729467e+00
1.367171842759801859e+00
1.361419878685538931e+00
1.363861383756967749e+00
1.374720835503983052e+00
1.379000988754974344e+00
1.379545588440556081e+00
1.375584211398185985e+00
1.371211663364900524e+00
1.360890642803626926e+00
1.365899299757694640e+00
1.377042098910861156e+00
1.358145355821929856e+00
1.361441360757617902e+00
1.380439289606385289e+00
1.367753904098869544e+00
1.369899252933532985e+00
1.375898569225993961e+00
1.384542922022994338e+00
1.374864137662191954e+00
1.377651817911137666e+00
1.385124127167465247e+00
1.377878945151488566e+00
1.381198808360858843e+00
1.373749643518694663e+00
1.372043925569456979e+00
1.374520083824318117e+00
1.373815518447500272e+00
1.367392273210856102e+00
1.361904621619846933e+00
1.359801894101406061e+00
1.377715912565940393e+00
1.373245210971876684e+00
1.372536472275760921e+00
1.364365916579305837e+00
1.361633158850911407e+00
1.367716842896604446e+00
1.367001668746791632e+00
1.362206534181037876e+00
1.373357100169036338e+00
1.363015423679172278e+00
1.372962438450173073e+00
1.372910862790065689e+00
1.367722298365930289e+00
1.370014982915932933e+00
1.382733641811003666e+00
1.371398602008701229e+00
1.377688853093571808e+00
1.362929096162670328e+00
1.378585204713895562e+00
1.374869931773573528e+00
1.379857071175514038e+00
1.366617912962232895e+00
1.370599376452147578e+00
1.379307157406535644e+00
1.382432532874536157e+00
1.376970746972597359e+00
1.364375732473604330e+00
1.362343645235880141e+00
1.366732515479001986e+00
1.359418652218729484e+00
1.391584567865965960e+00
1.373704756013390149e+00
1.362526558665573262e+00
1.365194407454794590e+00
1.380863129498275388e+00
1.374579813918435534e+00
1.378310223221731468e+00
1.385944758450985637e+00
1.383475031521656629e+00
1.382999498228595359e+00
1.373647094901485843e+00
1.364282789411950469e+00
1.359741695725012134e+00
1.377397290977712796e+00
1.377172639880500649e+00
1.368703496405429432e+00
1.362087938825566003e+00
1.364634097168936355e+00
1.362020408755287626e+00
1.383680515708239689e+00
1.369450983936608246e+00
1.369536398655602172e+00
1.372615537367295246e+00
1.363030842067567416e+00
1.366696897697780910e+00
1.366105810498137396e+00
1.369058089349184160e+00
1.374437992859307567e+00
1.373685009014489866e+00
1.367340114385398930e+00
1.376625563004458819e+00
1.358500149940490065e+00
1.377728503744737987e+00
1.370145608087199429e+00
1.359739835360584070e+00
1.379028491828363956e+00
1.365389913224711815e+00
1.368916152214920023e+00
1.362591245048002886e+00
1.369690486102548066e+00
1.382530922374483273e+00
1.370465198327309064e+00
1.381953366410948902e+00
1.371603450099821320e+00
1.360895353464052437e+00
1.371567667490559694e+00
1.375039662717961964e+00
1.370065661453331529e+00
1.376425672613207585e+00
1.368654998740415518e+00
1.370029303483785821e+00
1.367761507234369178e+00
1.377819758088058011e+00
1.357262729969655357e+00
1.372564958698380799e+00
1.365505014514887039e+00
1.386966836430526762e+00
1.357211307332501615e+00
1.365440357298295382e+00
1.372988560018237436e+00
1.358919490451116818e+00
1.373479857401269655e+00
1.362568235699701980e+00
1.377908473083590879e+00
1.374869931773573528e+00
1.381130986256138948e+00
1.368052544648402424e+00
1.371936504662992551e+00
1.372124364662320462e+00
1.368800912583573171e+00
1.363991246515158684e+00
1.377111262818660142e+00
1.376542107489241440e+00
1.364588623305112991e+00
1.375694443898274555e+00
1.380889157588187421e+00
1.379785675448449433e+00
1.376867894263947401e+00
1.366295096693234790e+00
1.379365666452566419e+00
1.371359081853769757e+00
1.362156566727501739e+00
1.370327859900951850e+00
1.368736637094625230e+00
1.366517056169857192e+00
1.386506981892756674e+00
1.387340185418447946e+00
1.378775239748157189e+00
1.371460794645215975e+00
1.369966128310706965e+00
1.367793762663480628e+00
1.356641591642534728e+00
1.382679670905537117e+00
1.362841612853958440e+00
1.364180299934415475e+00
1.373967857783003454e+00
1.377673933357941527e+00
1.368372808346136837e+00
1.371460224416895857e+00
1.378683184324359212e+00
1.384774456881900484e+00
1.369849617119985430e+00
1.357396150501007481e+00
1.378877499868467194e+00
1.378336643088294844e+00
1.353659873121335178e+00
1.357854928551764040e+00
1.375053009820129901e+00
1.370694938186528988e+00
1.364984359208729403e+00
1.374710930496507721e+00
1.372987152946726797e+00
1.370285908416393861e+00
1.383249942861368709e+00
1.366612686478796412e+00
1.364264537603910643e+00
1.371820052315850358e+00
1.379849383529712314e+00
1.361585028744678461e+00
1.364735047074482566e+00
1.373805427638558285e+00
1.358130792280144217e+00
1.380672674190451810e+00
1.372197279350265031e+00
1.367589558730458066e+00
1.372539041578050512e+00
1.377980399835438741e+00
1.371431710352929434e+00
1.365668760213763377e+00
1.363862509327221861e+00
1.359690448642976168e+00
1.371198844771734260e+00
1.378053325693310294e+00
1.362989262082138442e+00
1.374845750716655379e+00
1.379457661684077463e+00
1.366057278089969795e+00
1.372622052979314722e+00
1.366859543340974703e+00
1.365737086662557553e+00
1.362343645235879919e+00
1.375512536277633924e+00
1.377970211910006348e+00
1.389953194775033651e+00
1.373149301165921043e+00
1.364476921580214386e+00
1.366735377063318824e+00
1.373785993916329717e+00
1.367312093808756623e+00
1.376503540086612354e+00
1.370355069561584482e+00
1.362999548422583862e+00
1.362204858242480832e+00
1.367290024918789593e+00
1.373023108814752202e+00
1.388556792098520898e+00
1.364245983879259771e+00
1.370830903844158177e+00
1.383339161577831877e+00
1.374367320964402062e+00
1.363397598090740903e+00
1.360028865223208205e+00
1.357329941345116309e+00
1.389416159603092282e+00
1.385184175533781481e+00
1.356007224612318707e+00
1.375728526524424344e+00
1.379074347807376366e+00
1.366014395649324031e+00
1.361750410773873154e+00
1.375298195640199506e+00
1.378680742143720828e+00
1.373082777456358095e+00
1.367498222265096430e+00
1.377264372700056638e+00
1.366940672732147588e+00
1.369981005148902975e+00
1.365349336683341575e+00
1.375153700092483833e+00
1.365139305464586839e+00
1.370448296075043260e+00
1.379085064950109629e+00
1.371830650565697196e+00
1.382509575427462556e+00
1.366927225705742988e+00
1.369500983468484145e+00
1.371276400084800118e+00
1.364362520632385722e+00
1.368729148319691058e+00
1.363257040124261410e+00
1.375721092439098792e+00
1.369005638214623177e+00
1.371353741817822991e+00
1.367681336517889035e+00
1.382469184425615616e+00
1.365219005923315132e+00
1.378517938266304643e+00
1.380114206137658117e+00
1.373775871502398216e+00
1.372381243887251578e+00
1.376450598238117218e+00
1.378367272453715264e+00
1.385526338254645884e+00
1.382915857266823645e+00
1.369570208258442223e+00
1.367993857101586386e+00
1.375676919383439500e+00
1.365126204270969534e+00
1.376990401481942072e+00
1.363771743540768355e+00
1.367361860867027934e+00
1.356077348981514552e+00
1.365086056959392558e+00
1.386516055317104534e+00
1.374224979742924901e+00
1.367483261697090446e+00
1.368878416395561404e+00
1.370861310948551903e+00
1.371112808409919337e+00
1.372277766051610115e+00
1.379151330497495387e+00
1.372088906378889472e+00
1.370443756460038243e+00
1.383022932044127185e+00
1.358258286753651678e+00
1.370644661944234732e+00
1.374961268763504885e+00
1.371549218387726921e+00
1.367680599412381737e+00
1.370723448542717104e+00
1.366915552379506682e+00
1.370323408980456570e+00
1.372686803147153300e+00
1.371498529629395779e+00
1.369956038949052157e+00
1.361613964296835011e+00
1.379457661684077685e+00
1.374866907821490569e+00
1.369540746952276233e+00
1.367799243364857364e+00
1.365627058742126199e+00
1.369696579335295983e+00
1.367937071507173030e+00
1.370697558894240276e+00
1.369606816938879534e+00
1.375001762531355087e+00
1.373048020192894070e+00
1.373351156263833861e+00
1.373042852474354536e+00
1.377072059443912089e+00
1.368003924671941540e+00
1.391720574726074133e+00
1.376770579137560402e+00
1.370781782955714290e+00
1.371685242449168118e+00
1.372596117224055279e+00
1.366726698222935132e+00
1.371424345619049356e+00
1.370126159197110782e+00
1.365417083201212689e+00
1.365825551713884867e+00
1.356899186217148001e+00
1.357112789349649518e+00
1.355198819715097036e+00
1.373552722369288714e+00
1.386471218925665827e+00
1.362475269194314498e+00
1.355659496836146394e+00
1.369982760166531977e+00
1.380078824628482304e+00
1.371056260444269315e+00
1.370298210165417085e+00
1.370483923782199742e+00
1.366657396684650916e+00
1.358059792035628988e+00
1.376565469276872511e+00
1.366560749141473963e+00
1.366092278289556372e+00
1.367533271329183453e+00
1.366445817936481566e+00
1.376421869420658917e+00
1.363219940291816368e+00
1.371042785070617054e+00
1.367372027701981851e+00
1.364654176260209573e+00
1.363113997656162590e+00
1.360448115590736640e+00
1.378659024109674558e+00
1.359367704486688977e+00
1.372813744806920866e+00
1.381488501447312611e+00
1.370080138059446506e+00
1.373256756595471417e+00
1.364487382372426616e+00
1.383566622919937927e+00
1.382311240645444972e+00
1.365409121794850300e+00
1.364079239863389414e+00
1.377885408286880553e+00
1.372151627600584289e+00
1.376839460774427426e+00
1.373320084652670747e+00
1.371200676031932408e+00
1.374263923661167563e+00
1.382726568580026738e+00
1.383169687177685958e+00
1.375796892168848373e+00
1.353914838001340160e+00
1.371630170399333659e+00
1.375301203641402292e+00
1.367508142381438141e+00
1.361017497918007857e+00
1.374962966058033809e+00
1.374727693569337550e+00
1.370579246959169772e+00
1.371502361693685890e+00
1.369451519374140558e+00
1.363327902238343547e+00
1.372236556504254912e+00
1.373235288186482883e+00
1.374266361517790358e+00
1.374420123026141027e+00
1.377649206180189045e+00
1.366732257722770960e+00
1.369680803577006056e+00
1.368920379437121637e+00
1.376594617831131240e+00
1.371593612380179961e+00
1.371808373167541895e+00
1.366707929928099752e+00
1.358438325391196466e+00
1.355950567205746138e+00
1.372088906378889472e+00
1.368180046883964662e+00
1.374222224385774238e+00
1.372940961457426612e+00
1.367382073691674194e+00
1.361553951673577290e+00
1.380410379926609421e+00
1.358068266473343666e+00
1.374505329353660432e+00
1.366093454711162281e+00
1.373805394164928417e+00
1.373695588153958980e+00
1.372541461862159862e+00
1.371226411457014738e+00
1.387975660324120675e+00
1.356689563791269704e+00
1.366119605456936004e+00
1.355748659240164411e+00
1.369895042131638707e+00
1.363862509327221861e+00
1.365516657886892693e+00
1.384631127338577627e+00
1.373537241758477467e+00
1.376875237635447169e+00
1.373701137974813413e+00
1.369064992070636366e+00
1.365375251245435573e+00
1.378026617760424566e+00
1.375962449029196399e+00
1.377341285460229159e+00
1.367572752779424139e+00
1.369866148741092138e+00
1.382136003922186385e+00
1.372099339625338477e+00
1.373101683210607105e+00
1.366242035703958191e+00
1.384547256208941368e+00
1.370155469851962904e+00
1.377347910296427225e+00
1.376199150771368673e+00
1.370625752518523699e+00
1.376828495854234724e+00
1.367865497756027837e+00
1.371936475480055373e+00
1.375077610289158869e+00
1.369107054375407140e+00
1.375967168982707545e+00
1.381574763746237444e+00
1.369403770792501529e+00
1.367962313475667102e+00
1.373105371353936288e+00
1.368692493343552252e+00
1.373797540911940063e+00
1.364704844046414234e+00
1.356688918421820489e+00
1.379687112513592329e+00
1.369401372613352041e+00
1.365424091207370960e+00
1.359455927963713728e+00
1.361331438912666059e+00
1.376247459448989519e+00
1.363507569713374945e+00
1.374279567720098294e+00
1.370483923782199520e+00
1.374986054342734576e+00
1.386259663865649694e+00
1.368933560702139340e+00
1.383305800290873577e+00
1.371289120818404594e+00
1.377507584454719103e+00
1.368041723695332612e+00
1.371108359135394084e+00
1.359698566655811680e+00
1.374813240910854661e+00
1.372180920999633846e+00
1.371339120125261379e+00
1.374257975704886281e+00
1.357807607753100054e+00
1.361195629270423257e+00
1.356675803509940881e+00
1.368673646436049385e+00
1.367978584420316723e+00
1.365304140320576343e+00
1.375067436528950360e+00
1.367943164168235359e+00
1.358037265741818267e+00
1.377427883528584029e+00
1.376768543766828667e+00
1.372427522068204508e+00
1.372399268051050170e+00
1.368100289674250680e+00
1.367212295386180054e+00
1.371884152822048231e+00
1.373972502824964970e+00
1.377122954139940347e+00
1.369322782484054590e+00
1.361905602831848583e+00
1.367838429680383161e+00
1.365784358183789626e+00
1.365257441177236686e+00
1.367881505869622094e+00
1.381093022593445907e+00
1.380545438534339642e+00
1.365705433177539341e+00
1.365626994955634776e+00
1.387748127141178678e+00
1.377336705631228897e+00
1.375494952032209062e+00
1.366361283963164031e+00
1.378085456763022743e+00
1.358769118092234551e+00
1.376175174791043787e+00
1.368515275736245540e+00
1.367766686417106081e+00
1.362003660567933760e+00
1.365461036221061963e+00
1.361827792886214583e+00
1.389466165346990856e+00
1.369133534075566816e+00
1.383465029014772085e+00
1.383253467123692682e+00
1.362276400051116942e+00
1.381924137000206443e+00
1.370845413138463309e+00
1.375405236582350144e+00
1.366421669646333159e+00
1.363133059641277844e+00
1.372505246009395163e+00
1.373406841695206770e+00
1.374051493398180224e+00
1.371261440401788656e+00
1.366447938860307243e+00
1.365666075642480548e+00
1.360174397781975575e+00
1.390377057796397864e+00
1.376177472464181761e+00
1.367226588115058705e+00
1.371122942636069375e+00
1.370373109994132976e+00
1.380484127128158933e+00
1.385676990161242683e+00
1.381602355202742771e+00
1.371042785070617054e+00
1.388831392749366289e+00
1.381627749680283790e+00
1.359946123110659100e+00
1.371457479432013571e+00
1.363796576520805548e+00
1.364014779553837098e+00
1.374054256898733728e+00
1.366247890019513633e+00
1.383031507887664047e+00
1.349382480192338418e+00
1.371447120399166719e+00
1.365438066531600159e+00
1.364819229762712860e+00
1.367297142481135319e+00
1.375885114365426265e+00
1.373034063532765581e+00
1.375373439650089180e+00
1.370966056877770844e+00
1.367898527127362485e+00
1.372262850659653255e+00
1.368360550338541204e+00
1.362296446475777856e+00
1.383148958382823812e+00
1.373104476860092626e+00
1.361761116435065810e+00
1.388254590624787843e+00
1.373821690265550899e+00
1.370542563831607108e+00
1.378892462482917969e+00
1.359529859167392551e+00
1.373053030630867921e+00
1.357131462765032159e+00
1.363268869581142129e+00
1.371279142394055794e+00
1.360900297072829890e+00
1.375227822369725406e+00
1.377861197880233757e+00
1.375681272582848447e+00
1.382542483678640854e+00
1.361398825004424440e+00
1.375895496367471660e+00
1.364177842277385588e+00
1.370733287443819615e+00
1.377573810758878414e+00
1.367886174767491969e+00
1.368605422435950736e+00
1.372691058543720422e+00
1.376838579597413847e+00
1.362734666615140977e+00
1.365361631125336261e+00
1.363937439805448237e+00
1.367888892035979742e+00
1.384201448593069594e+00
1.365760349059548462e+00
1.379684417602572877e+00
1.370411410551692244e+00
1.363641841040110991e+00
1.360618898956421186e+00
1.370361311989720221e+00
1.374810099141182240e+00
1.375921903891903275e+00
1.366835747462265660e+00
1.355748661182180070e+00
1.364785369392542913e+00
1.371772362007866786e+00
1.375227822369725628e+00
1.376305331328075310e+00
1.368556045288900958e+00
1.374558365782072356e+00
1.371143643468609730e+00
1.379991802470035500e+00
1.374454129508737799e+00
1.373199938635918160e+00
1.371601770272510512e+00
1.368733331755900728e+00
1.369879570836928684e+00
1.378603780366165932e+00
1.371147907024126811e+00
1.374996225092795843e+00
1.364077089542988119e+00
1.368543449210705143e+00
1.373198821997959618e+00
1.373866983815911214e+00
1.375505133927479529e+00
1.368852544183080555e+00
1.373558315836869825e+00
1.374057042198419287e+00
1.367078959216928347e+00
1.357136757488461631e+00
1.363025727000572562e+00
1.362927338228325125e+00
