1.370685605235794968e+00
1.369933040297651505e+00
1.365237934361761774e+00
1.372245260391229182e+00
1.386591768527129620e+00
1.384132527261756174e+00
1.364080938383532393e+00
1.374965737623532025e+00
1.380111673311959830e+00
1.371966267782075644e+00
1.370388500434222889e+00
1.364839048066747829e+00
1.361000588504855502e+00
1.366515234834815962e+00
1.363100429075456921e+00
1.375332963148757415e+00
1.370322275044858484e+00
1.371430033705215212e+00
1.369350199808651691e+00
1.371210873287755483e+00
1.363998101033632171e+00
1.359203197057551549e+00
1.370750806614637662e+00
1.372314212491534846e+00
1.371105411425761700e+00
1.379033489200970353e+00
1.373028359047959723e+00
1.369188165097033449e+00
1.376727108187112192e+00
1.363585467363594983e+00
1.357942777136556645e+00
1.352327484203534880e+00
1.371731165542421804e+00
1.365462668271808955e+00
1.362782633492307438e+00
1.374402051607019892e+00
1.365449830501415107e+00
1.378488427338242506e+00
1.350052219024684419e+00
1.365385834485059124e+00
1.362633047944176612e+00
1.367498621449095619e+00
1.380542281021310824e+00
1.381960255620393374e+00
1.368119772351767294e+00
1.370004439968511400e+00
1.357914365386510225e+00
1.370532401293515168e+00
1.375074981667744556e+00
1.361878164453108164e+00
1.361760761020596400e+00
1.379731324233222756e+00
1.361781888507075378e+00
1.372144232642251049e+00
1.362694464822425511e+00
1.365148005285973243e+00
1.360679917410887230e+00
1.383697902352777342e+00
1.385214108801326116e+00
1.365381870066775472e+00
1.364206312383511532e+00
1.367889402592760151e+00
1.354174619897563492e+00
1.368860451979722948e+00
1.379825395271855326e+00
1.364717738295214255e+00
1.360069981617785917e+00
1.365653348106087739e+00
1.370535744711865567e+00
1.378209333234986289e+00
1.378160396153716105e+00
1.372118595211023973e+00
1.368360711976212674e+00
1.372686926033301003e+00
1.366063292195502266e+00
1.369547868211796082e+00
1.381797514014328820e+00
1.388087062013034112e+00
1.366921304243151614e+00
1.361497164712714092e+00
1.355211639938830759e+00
1.368995849737431270e+00
1.374623429156369037e+00
1.382836213130233194e+00
1.364521126937416007e+00
1.376276256435329914e+00
1.379516933225447328e+00
1.374562011213347423e+00
1.375687239898123693e+00
1.385038932349002438e+00
1.369640808562505141e+00
1.372351732761701193e+00
1.370129009516923624e+00
1.365204698601907962e+00
1.357998637801886233e+00
1.366657396684650694e+00
1.377122954139940347e+00
1.373832272337376814e+00
1.368743431675429445e+00
1.363379067369840270e+00
1.370097172425756016e+00
1.377663569389282916e+00
1.364940857773490945e+00
1.363616983250464321e+00
1.371697741296769246e+00
1.375910039219259806e+00
1.358845915803402304e+00
1.374742804209987401e+00
1.370476428945950564e+00
1.372128483209535288e+00
1.378589282526941684e+00
1.393061230408648932e+00
1.386935335510393275e+00
1.377297110582897277e+00
1.374746084787284772e+00
1.379379296736597205e+00
1.372865085938819840e+00
1.374657748401597157e+00
1.361299471833606889e+00
1.356775460155504431e+00
1.373436123253968466e+00
1.363171492541925600e+00
1.359558855014033174e+00
1.368370838662579470e+00
1.369427804450709552e+00
1.368543563308593392e+00
1.377248861790423939e+00
1.356469878847338606e+00
1.373906598334063700e+00
1.378417860570320341e+00
1.361088345404400712e+00
1.366875173352081418e+00
1.365571522529263282e+00
1.370878012158231130e+00
1.367912822464051770e+00
1.381082158209476773e+00
1.364020199829093061e+00
1.372878021551216410e+00
1.370249198922663947e+00
1.378535153508518185e+00
1.373923872658344925e+00
1.372665079390286369e+00
1.370955383477405976e+00
1.370567148959322967e+00
1.369052394883503387e+00
1.371890108379351103e+00
1.367269283352046116e+00
1.366523126975845548e+00
1.364316346937106239e+00
1.378023924428032565e+00
1.369353840165085323e+00
1.362319940439276067e+00
1.363399079749636700e+00
1.369634994559357111e+00
1.380931584542738344e+00
1.366972532890213810e+00
1.366271964014128537e+00
1.384472228088649448e+00
1.381482733637430682e+00
1.367758847108468734e+00
1.360460035591809724e+00
1.360077465796627694e+00
1.376046286401592766e+00
1.376011277105114283e+00
1.352424233872868031e+00
1.373467376514521332e+00
1.375202525074767701e+00
1.373517543626549653e+00
1.385453529238442894e+00
1.358230700416168224e+00
1.350003645320251300e+00
1.365104114883162190e+00
1.372100445887953324e+00
1.356560986282592030e+00
1.362307626334136490e+00
1.369998444057026976e+00
1.381136223684273467e+00
1.371602871887443786e+00
1.381665905146648221e+00
1.376631774131507502e+00
1.368355130149393695e+00
1.382107947212574572e+00
1.372393730066072237e+00
1.380662524452989315e+00
1.373386062452515821e+00
1.366216824122553186e+00
1.367244812446618552e+00
1.371882582875435075e+00
1.365561901863113103e+00
1.374286053436128308e+00
1.379265597900449336e+00
1.380518782098695718e+00
1.379787877778808847e+00
1.370759785496652228e+00
1.376755554048162633e+00
1.364801335604203247e+00
1.388461695779902749e+00
1.364854365182851526e+00
1.363025727000572562e+00
1.370691767073522804e+00
1.371248746801456475e+00
1.373563887567840869e+00
1.362148755448936432e+00
1.372193726538281311e+00
1.374898968537582977e+00
1.371165471963364135e+00
1.389454471734661967e+00
1.364408577179367699e+00
1.365216639264584142e+00
1.365340874418022654e+00
1.364094857183498544e+00
1.361467711544950943e+00
1.369595073723115730e+00
1.387020353818847918e+00
1.359955252121094693e+00
1.374310169178182717e+00
1.358862701628001712e+00
1.356501197559444094e+00
1.358595689119242333e+00
1.375089984094293172e+00
1.373015888103967130e+00
1.374677372010494114e+00
1.382280635348180908e+00
1.367553498565083014e+00
1.377475682391448908e+00
1.374409490133287060e+00
1.367563371491675950e+00
1.369510842245598603e+00
1.373940516780667975e+00
1.380574128289729030e+00
1.366906850465852585e+00
1.374562157392779316e+00
1.373150748536557719e+00
1.360315541925257499e+00
1.376959540598464038e+00
1.374079565667740255e+00
1.372237091722614988e+00
1.378632740558080050e+00
1.370248561737575477e+00
1.369471303355715319e+00
1.370629366334543908e+00
1.368723041313200550e+00
1.369728324548405318e+00
1.384549773066220846e+00
1.371091789266069449e+00
1.375136073665232495e+00
1.356058107988464601e+00
1.369989196127250120e+00
1.366558953696916712e+00
1.369768746742388466e+00
1.369870904570346770e+00
1.370179551542649143e+00
1.364919265635638590e+00
1.361768197445174522e+00
1.387897808889091200e+00
1.362238756834888376e+00
1.364161439798538877e+00
1.373286756442519518e+00
1.362288598657326988e+00
1.372292283043111905e+00
1.375999431046090793e+00
1.372539774252858669e+00
1.372245260391229404e+00
1.362970678780007550e+00
1.370389412657851747e+00
1.364203886673832855e+00
1.376974000674802578e+00
1.381706462926807877e+00
1.369444130517484481e+00
1.372455928248302870e+00
1.361254953740658857e+00
1.373826783628147030e+00
1.377500086537274848e+00
1.380507472964660920e+00
1.364033603671400252e+00
1.363327902238343770e+00
1.367413518174514619e+00
1.377271458442547614e+00
1.370567148959322745e+00
1.378912517808909444e+00
1.361768491815218196e+00
1.371773359178782625e+00
1.380735515056824791e+00
1.373390667354193795e+00
1.373457152412191240e+00
1.363246937199915187e+00
1.377816956088264266e+00
1.377643135344556180e+00
1.368535488447951476e+00
1.361018114787184485e+00
1.365674315096623959e+00
1.353818452135330697e+00
1.352526899046822439e+00
1.371575449865174212e+00
1.366540638820867182e+00
1.370327963409051275e+00
1.377923981732397829e+00
1.379984360234698171e+00
1.368333479224078664e+00
1.377268150644476830e+00
1.364933310646803788e+00
1.371600110400642336e+00
1.371598106197454259e+00
1.378805659157014141e+00
1.361319921375145459e+00
1.366465092552661575e+00
1.367651144469485214e+00
1.368207376094272121e+00
1.355719651415548510e+00
1.371238710140557426e+00
1.369044364460996865e+00
1.364467562362665198e+00
1.372028972024458504e+00
1.367903622407890207e+00
1.368240026518860564e+00
1.369383006879435483e+00
1.369372881017344001e+00
1.382247196173121306e+00
1.365860976289455131e+00
1.363535410424780991e+00
1.376290211066989455e+00
1.373135499732205611e+00
1.364928614214964364e+00
1.373645508282148819e+00
1.363520898261088243e+00
1.368971330337114045e+00
1.356622322659035706e+00
1.376091006307867071e+00
1.376183936025672017e+00
1.379686050963123911e+00
1.380585299770235919e+00
1.374365472554881951e+00
1.372552464556023866e+00
1.370541431644961783e+00
1.377630967395150341e+00
1.367513557965983395e+00
1.367765605422709196e+00
1.369201305031641835e+00
1.375302007468979903e+00
1.370662817252098931e+00
1.375414926552863681e+00
1.371322042278246167e+00
1.366775666799669109e+00
1.359439826415334451e+00
1.365114048210124276e+00
1.363172705308911103e+00
1.377491715072828526e+00
1.376378583029620462e+00
1.369736353812487595e+00
1.368724258169053520e+00
1.373486743741267890e+00
1.366185829785970585e+00
1.373041474880188018e+00
1.367969853881715325e+00
1.362433171380517782e+00
1.360978662583639753e+00
1.372914199006658231e+00
1.366598674161488391e+00
1.370801045658590400e+00
1.381752744636337571e+00
1.371021416292111050e+00
1.363050524688551368e+00
1.368861711283459570e+00
1.372342122140634446e+00
1.368297761134481316e+00
1.356887600395505489e+00
1.368043126496903295e+00
1.371846860831672510e+00
1.363690266837559451e+00
1.369139049973819411e+00
1.375576895238247443e+00
1.366794481398267092e+00
1.365501741666597324e+00
1.374989652077057478e+00
1.372010542054405979e+00
1.373011993616726434e+00
1.361601776713826428e+00
1.372183752922231603e+00
1.360384515622468315e+00
1.363787398104702620e+00
1.364793933254048852e+00
1.383558756450083749e+00
1.364983199310706219e+00
1.380693589508424690e+00
1.366329428735531870e+00
1.366426553678379952e+00
1.358192551741453480e+00
1.371137604287054446e+00
1.373500403481098919e+00
1.380165991632379408e+00
1.366431363250619979e+00
1.358850303173285257e+00
1.385337362409483797e+00
1.368953795521122396e+00
1.367726721643346632e+00
1.365082378182898903e+00
1.371127261248717311e+00
1.368630790686891086e+00
1.370666462487287962e+00
1.383649936344067966e+00
1.367175278885064404e+00
1.369696212616657638e+00
1.363264452269981497e+00
1.381576782610326459e+00
1.376212700620501606e+00
1.366486759968375875e+00
1.355507674017032205e+00
1.372903404741074640e+00
1.353645928195187809e+00
1.362054290767132692e+00
1.363551966791504366e+00
1.354013922327327979e+00
1.366894369351441041e+00
1.379686050963123911e+00
1.355280388588701257e+00
1.373074277226941309e+00
1.375854360787712949e+00
1.374616368199864436e+00
1.380533847669498604e+00
1.359442910037922614e+00
1.354326502962537981e+00
1.370544191992651539e+00
1.367559292657729353e+00
1.360257551198704729e+00
1.364163583279673020e+00
1.368256060400704355e+00
1.377844200249867646e+00
1.365562727459452619e+00
1.371818218656866373e+00
1.373211500143590058e+00
1.367361628103049398e+00
1.370623936524770770e+00
1.368388278590453311e+00
1.363188389281104085e+00
1.366141538616875151e+00
1.373635257749443728e+00
1.362954797732242040e+00
1.364139594020659763e+00
1.372594950209137021e+00
1.374408328225453557e+00
1.370430066603235630e+00
1.373671026867158806e+00
1.368525335823696398e+00
1.374257627198582910e+00
1.374763988063621545e+00
1.365015997891916077e+00
1.368156100346295867e+00
1.369915283906097958e+00
1.374872380809816663e+00
1.362150205143435766e+00
1.361427353202115276e+00
1.370264636647819723e+00
1.360474802217010559e+00
1.370866863850818573e+00
1.376397480074569746e+00
1.360673494049537746e+00
1.367536153929463705e+00
1.374917716825814651e+00
1.377336393586454433e+00
1.368491641348377419e+00
1.366594682669740601e+00
1.365339714853705200e+00
1.358437305788154692e+00
1.369872730945218331e+00
1.374958870220633678e+00
1.368823357932069218e+00
1.363056830774199257e+00
1.375359045321040474e+00
1.374562304722590111e+00
1.378009635401473476e+00
1.369653361604439068e+00
1.374303787659022946e+00
1.373066845886842691e+00
1.368917229060550245e+00
1.371278926462674130e+00
1.378524410644220044e+00
1.371279058104303727e+00
1.357236133746397400e+00
1.369888317763623409e+00
1.377721396849464819e+00
1.375213070227477408e+00
1.372742026004508231e+00
1.387269099632911784e+00
1.380227122275211826e+00
1.355367379012025975e+00
1.370685359745160481e+00
1.373518132678490877e+00
1.365303212833949509e+00
1.365053015509453349e+00
1.360584266612867355e+00
1.368241647416552187e+00
1.356518105781419736e+00
1.363203168709434587e+00
1.368530529674957918e+00
1.361448435439912563e+00
1.359471232060947665e+00
1.374770032855834101e+00
1.371021416292111050e+00
1.347769767739464664e+00
1.360241006434585787e+00
1.364893171883129419e+00
1.369259050974591663e+00
1.367456184112495476e+00
1.355738615151908188e+00
1.365311528287701970e+00
1.369638251193888712e+00
1.372883958071203114e+00
1.366409680421421413e+00
1.382018481326173331e+00
1.377862956544929629e+00
1.369535314498499856e+00
1.375195090143321197e+00
1.361046747981814464e+00
1.371590660360227698e+00
1.372455599631876133e+00
1.369329923802717008e+00
1.375665043834744194e+00
1.369406984893893675e+00
1.362672859950367465e+00
1.362108110954011631e+00
1.377355973842923520e+00
1.367681090929079080e+00
1.375727775207397308e+00
1.378584775599914991e+00
1.373938718444117191e+00
1.376429295489883575e+00
1.368200872990340988e+00
1.356070277772570609e+00
1.346607276222188787e+00
1.372056311713496068e+00
1.363102073945376969e+00
1.372782698044048511e+00
1.365784575210738927e+00
1.364133521647367120e+00
1.359306641642695102e+00
1.359550240305001267e+00
1.359937482117512975e+00
1.369983427653921115e+00
1.371131621867713424e+00
1.367451032095540420e+00
1.372608962013029510e+00
1.368199939338196724e+00
1.368372431399557110e+00
1.363633076559026991e+00
1.368142657095145598e+00
1.365045613159299398e+00
1.365054122845297035e+00
1.366629406185673412e+00
1.371847102559648812e+00
1.372156043760554001e+00
1.351148802593079790e+00
1.374015863492489942e+00
1.377733966008613420e+00
1.369283304705173787e+00
1.383673032735740271e+00
1.363799846846468711e+00
1.369084090365491058e+00
1.353503062673653501e+00
1.353472802462215796e+00
1.366375129989843229e+00
1.374352625038347764e+00
1.369771397135814306e+00
1.376593791583835102e+00
1.369666633659123001e+00
1.373155080134440986e+00
1.369053501443036280e+00
1.366985028899754484e+00
1.377761798773789348e+00
1.371846553155025683e+00
1.383021353781940244e+00
1.356948269213254399e+00
1.372434533745122254e+00
1.374880990245364698e+00
1.370429632185572899e+00
1.374444709697622002e+00
1.370785585555739816e+00
1.381350361600140575e+00
1.372689814921239426e+00
1.361192333379989128e+00
1.358665916326830203e+00
1.367912972472115962e+00
1.359371211314158057e+00
1.370400592411585849e+00
1.362168015049280534e+00
1.364604505687537106e+00
1.370515399987918714e+00
1.377147569838076846e+00
1.370008634902243561e+00
1.367698076487493530e+00
1.371938646248149984e+00
1.366291598657213724e+00
1.366857048079361148e+00
1.361859077464163237e+00
1.377574490911684046e+00
1.371008073734315769e+00
1.377847021915095338e+00
1.362200943081461890e+00
1.367217882388934491e+00
1.369675517229647532e+00
1.361848949650396268e+00
1.376252862155722623e+00
1.377200893589230146e+00
1.373357638921328228e+00
1.370190369529802110e+00
1.371534975239654175e+00
1.378770156963208926e+00
1.351328126086521086e+00
1.382937714457767253e+00
1.372509056142932726e+00
1.371488030207634656e+00
1.382987655578046926e+00
1.361877401658548870e+00
1.373849067181897921e+00
1.366581948769702626e+00
1.380261765816881647e+00
1.358812867533615742e+00
1.359958702722041668e+00
1.376026484835882968e+00
1.375038260763229658e+00
1.371091789266069227e+00
1.372247919086585943e+00
1.364481547187338606e+00
1.367262467333236087e+00
1.369958820862102744e+00
1.358737876559777957e+00
1.367551418660218898e+00
1.370307321859574268e+00
1.354785872741070429e+00
1.355225987922518582e+00
1.364957150715799594e+00
1.361259673883975063e+00
1.363943936678035040e+00
1.365819558431127900e+00
1.374249074557660322e+00
1.348316384114462974e+00
1.366794676704708111e+00
1.367690590293797692e+00
1.375830427480381202e+00
1.370705346501094324e+00
1.363873232594283058e+00
1.358439088932621663e+00
1.362090527965688747e+00
1.367722698057600050e+00
1.375272367532707429e+00
1.376375766778123344e+00
1.372844544448219573e+00
1.372583808780441617e+00
1.367438590871164150e+00
1.365515270395227132e+00
1.366084614769621286e+00
1.370354651380671029e+00
1.367059509930538708e+00
1.360993935431322077e+00
1.365795605896761078e+00
1.378066833180311201e+00
1.370979873442836450e+00
1.376415162879800702e+00
1.372338574557192548e+00
1.359794672069425836e+00
1.373109637534262628e+00
1.370505177847484157e+00
1.368288926256612248e+00
1.373347357776996347e+00
1.377055818606928383e+00
1.370608995411369380e+00
1.375236150250421563e+00
1.366516783617578668e+00
1.376923889636592069e+00
1.376788302420556720e+00
1.368761344415591719e+00
1.376260053779564174e+00
1.368553770818000226e+00
1.366314193673447974e+00
1.387902588729221565e+00
1.363869556350190804e+00
1.373702366579978573e+00
1.366943217788435971e+00
1.359452011908781621e+00
1.374033733488775999e+00
1.369814335720854981e+00
1.373137301192373982e+00
1.371700170436707555e+00
1.381988269262496294e+00
1.366638592749151115e+00
1.362515415057693469e+00
1.370933496495684301e+00
1.370250602245282723e+00
1.366997708466858530e+00
1.366170206436324808e+00
1.369115674361925050e+00
1.354274150527559284e+00
1.359693104459299029e+00
1.380234579050258814e+00
1.371021381032817565e+00
1.360323600609326444e+00
1.373542201933618978e+00
1.359973229550420104e+00
1.372881313986554774e+00
1.365339714853704978e+00
1.369782543588265566e+00
1.368652591587571132e+00
1.374714040832924145e+00
1.381152070224623829e+00
1.371707667743408354e+00
1.349006985996126673e+00
1.359142040483442448e+00
1.363352020527689001e+00
1.376271341716300833e+00
1.358578018360963036e+00
1.374154809004063837e+00
1.370280303573799152e+00
1.357075499431899424e+00
1.361712753645557328e+00
1.360027606692368218e+00
1.370508574267312873e+00
1.358903421902610376e+00
1.367687837711424770e+00
1.378301358797636711e+00
1.362321128104450718e+00
1.363486588583124881e+00
1.364602786514645505e+00
1.373502631441241961e+00
1.381853641874734917e+00
1.376332290898419686e+00
1.362337134237203928e+00
1.355631842962539357e+00
1.367961606237498184e+00
1.368814963640584192e+00
1.372415891241597574e+00
1.359035883325215410e+00
1.362353568003805693e+00
1.364327248058239572e+00
1.370072380340669360e+00
1.361306417289586346e+00
1.373952141512875702e+00
1.367772958611843892e+00
1.378941965725679175e+00
1.375335704629565781e+00
1.371662328695100852e+00
1.376591296230147199e+00
1.374183725894533969e+00
1.372608990839156107e+00
1.371251115671830334e+00
1.369627711520273294e+00
1.375256879807278620e+00
1.364042792692434780e+00
1.363730324191567700e+00
1.356233536098909287e+00
1.373849176043044906e+00
1.357571020160611486e+00
1.364241619017924068e+00
1.372018006176345395e+00
1.366058057855821684e+00
1.367142357033197753e+00
1.371837490226671896e+00
1.358123111575989972e+00
1.370972814451338673e+00
1.365600139064054863e+00
1.371053150944851362e+00
1.360781409202794556e+00
1.377276998043467593e+00
1.365864264109963866e+00
1.378106663986000902e+00
1.364674167001494132e+00
1.362263075326835660e+00
1.370487914539292751e+00
1.368094625539171494e+00
1.358939028718328057e+00
1.375867708653655264e+00
1.375029941181936000e+00
1.370533331604114391e+00
1.359115550543664508e+00
1.366061724879031658e+00
1.372952894060758045e+00
1.375917951271895978e+00
1.360086841845679517e+00
1.363299579929743599e+00
1.374399896395619658e+00
1.378204802248064187e+00
1.372405475801191654e+00
1.373019221199886175e+00
1.357689541379381692e+00
1.364674167001494576e+00
1.366132845263338114e+00
1.368374301228327594e+00
1.369995138996541906e+00
1.376725552731745239e+00
1.379758584745625738e+00
1.361336183527735777e+00
1.361287353183702642e+00
1.360266164791030796e+00
1.371429841463145838e+00
1.362216564911834071e+00
1.365954814684069207e+00
1.357739342373258440e+00
1.375961942941840821e+00
1.373996813350494506e+00
1.365284962110407951e+00
1.362463063085198378e+00
1.381491850520826681e+00
1.372705790473114362e+00
1.366638592749151337e+00
1.359963051118125099e+00
1.367018858349819510e+00
1.361257671888596033e+00
1.368504405424014303e+00
1.375259769977782431e+00
1.347499486983773531e+00
1.361045108657189306e+00
1.381733130090192274e+00
1.365729419558016522e+00
1.365705069571651276e+00
1.363405823927097860e+00
1.363775414045897527e+00
1.365010549610958579e+00
1.375234256229820984e+00
1.359622240975762342e+00
1.357306314540723813e+00
1.385029464979106173e+00
1.375122841987098665e+00
1.371035511534591578e+00
1.375581038448905780e+00
1.378557994010449761e+00
1.371938646248150206e+00
1.358471563180995823e+00
1.371993442459459978e+00
1.371782998939411469e+00
1.364697118292798939e+00
1.365306784184700417e+00
1.366655735446465902e+00
1.376314466119952229e+00
1.383673337827158623e+00
1.370680026888356551e+00
1.354568663049412480e+00
1.369867434066771361e+00
1.366438319324323469e+00
1.373994016170901222e+00
1.375795371475236228e+00
1.368587261264293087e+00
1.371836250311891048e+00
1.356394252832074931e+00
1.349021060774090008e+00
1.381214259210403528e+00
1.367543965497647562e+00
1.365830220397234784e+00
1.369267725543571235e+00
1.363601268393122679e+00
1.373836344492429307e+00
1.361042255607046059e+00
1.370205369751524183e+00
1.365919737662998346e+00
1.383366588233079453e+00
1.365732550928739242e+00
1.359847754634018191e+00
1.365086962122684655e+00
1.373145980092327800e+00
1.368632362785880296e+00
1.369407235940677037e+00
1.349948132622299513e+00
1.367298647783648402e+00
1.363695553952017914e+00
1.370757876159825139e+00
1.370985884052669634e+00
1.363333375772211253e+00
1.373319939032839443e+00
1.366772693560445395e+00
1.364914885858844684e+00
1.377109969970597536e+00
1.372611762484378772e+00
1.362609191319649193e+00
1.366720130451305026e+00
1.361998409682968703e+00
1.377306330076926377e+00
1.351450987533443504e+00
1.367299181224831628e+00
1.363307960407082575e+00
1.368822490129826486e+00
1.369378273742879015e+00
1.353303946549743397e+00
1.371935863239288844e+00
1.368282773764470273e+00
1.375803228911191667e+00
1.361642531916332333e+00
1.371561776089121443e+00
1.372645728704751988e+00
1.371251277927690193e+00
1.375300675335185518e+00
1.366572813633718519e+00
1.378201103335385813e+00
1.359834398651911469e+00
1.356345448618318628e+00
1.362414031619515686e+00
1.365975375225955579e+00
1.369024463871551633e+00
1.368681958658240161e+00
1.355988768921309484e+00
1.359931232297534764e+00
1.381263580867594154e+00
1.359939696835832601e+00
1.368595194679559146e+00
1.368934686551105395e+00
1.364771816274153782e+00
1.358606416776004133e+00
1.367171422979047257e+00
1.360864568363823190e+00
1.369848075172531265e+00
1.385344069388596777e+00
1.370527180861721206e+00
1.370922539803461682e+00
1.367425829165455742e+00
1.358508587750242746e+00
1.354498798327492981e+00
1.379147272402691193e+00
1.372148398118806067e+00
1.389151445064246149e+00
1.369077459278930764e+00
1.373974095482381363e+00
1.370018016891817014e+00
1.357962941533163548e+00
1.371627507227371812e+00
1.368930321899353819e+00
1.369833928937689072e+00
1.375091809296532075e+00
1.365585261242341808e+00
1.353414418916387030e+00
1.365833446665423612e+00
1.366390055173642093e+00
1.367061670368740822e+00
1.363859391284423239e+00
1.378950956209646028e+00
1.365474676959915534e+00
1.368073265318771492e+00
1.362497894425671818e+00
1.368143996334498569e+00
1.365155129050553251e+00
1.361494155790134997e+00
1.358461576089192713e+00
1.357757392305130262e+00
1.373538315832844692e+00
1.367259337807709585e+00
1.356928914793000374e+00
1.357724395721379373e+00
1.371212902867370520e+00
1.367688359697045719e+00
1.371588413684207364e+00
1.373656202197905740e+00
1.359786084125681249e+00
1.364575515394098604e+00
1.361259007392001452e+00
1.369910098252708375e+00
1.369396116893627502e+00
1.352981731879151495e+00
1.355695207499803656e+00
1.372727917088162775e+00
1.379513534228988592e+00
1.354207281734069568e+00
1.376267588198783587e+00
1.382898118706527235e+00
1.373949868388724127e+00
1.358561195360810769e+00
1.377599962828979008e+00
1.356928757912354122e+00
1.374125863651954660e+00
1.364131397689022362e+00
1.362357391742111901e+00
1.367746971467482364e+00
1.378772771320516899e+00
1.363219011796718894e+00
1.374185465609413237e+00
1.359295895478170868e+00
1.375810297064791188e+00
1.363842737717845477e+00
1.366876541222131536e+00
1.360247639429800426e+00
1.360800370487897482e+00
1.376693170290847590e+00
1.369815142870574487e+00
1.364297597472001966e+00
1.367226357820820137e+00
1.366566116208133952e+00
1.366326193877716033e+00
1.375326507863257275e+00
1.367443584127919998e+00
1.358454930349539902e+00
1.368283147557654233e+00
1.368415151805581820e+00
1.356257868521961285e+00
1.371184733601462868e+00
1.369021757681754492e+00
1.358298577802129481e+00
1.381704513358177122e+00
1.358762451607397947e+00
1.362175514155120615e+00
1.369559052639920615e+00
1.373587029819882899e+00
1.363683204244613645e+00
1.360892448549405609e+00
1.370435576308449477e+00
1.371955831887261335e+00
1.362499379951915612e+00
1.376082726550814650e+00
1.365537076072688816e+00
1.374509246810956986e+00
1.366879861526918427e+00
1.372667583331983243e+00
