1.370685605235794968e+00
1.374469862555047994e+00
1.362777211591935211e+00
1.356079179286443059e+00
1.367200689653204737e+00
1.371376876585101323e+00
1.366869603611497119e+00
1.371451151281233738e+00
1.367919109738033878e+00
1.366809525193212416e+00
1.367261764869715623e+00
1.360762634563628337e+00
1.373070725085544730e+00
1.366621951115891243e+00
1.371652032339157667e+00
1.366680931373540187e+00
1.362265777991358284e+00
1.370126704246504845e+00
1.373339408492286084e+00
1.360925557134682107e+00
1.365732550928739020e+00
1.375288696601041138e+00
1.363520465453419872e+00
1.362367593133625654e+00
1.378053610684546015e+00
1.364159703751337105e+00
1.366664475657736189e+00
1.361544425269752612e+00
1.369861067491258355e+00
1.361187507876694402e+00
1.368903678084227193e+00
1.371389119791449618e+00
1.368849606667809748e+00
1.381022139091452994e+00
1.365662833058116421e+00
1.373397869267456883e+00
1.361734008464099643e+00
1.369950252816665603e+00
1.370631402485696482e+00
1.367771893955276763e+00
1.364949533374428592e+00
1.365436734118417705e+00
1.357080072779732749e+00
1.378888428579310377e+00
1.368291328621196179e+00
1.366904803889494646e+00
1.356265553543476443e+00
1.361967123208732477e+00
1.372063906023700097e+00
1.363576099106530659e+00
1.369938349583180948e+00
1.377617413317721029e+00
1.371309746167808985e+00
1.367928724630618875e+00
1.368449608487494862e+00
1.356703335671721744e+00
1.369656958413206560e+00
1.373465154302573543e+00
1.361347830006814474e+00
1.368021265074797377e+00
1.366484680515643868e+00
1.363582446050662700e+00
1.366929783369732920e+00
1.363270020971774521e+00
1.362377561973117546e+00
1.370801523776581599e+00
1.369720881467643148e+00
1.359921041594983171e+00
1.353534656358872601e+00
1.367364908602708651e+00
1.378275128456479148e+00
1.364568190117225077e+00
1.366182962501617748e+00
1.356861711927121572e+00
1.367102426692057726e+00
1.361269463544504177e+00
1.372331923567259082e+00
1.366709898919680866e+00
1.348244296843913448e+00
1.364635236202551116e+00
1.381555731792885711e+00
1.370287385703266914e+00
1.364048580691883172e+00
1.377393591042959109e+00
1.353248510154833939e+00
1.357359642993940962e+00
1.369026099424197396e+00
1.362578666545057215e+00
1.357251360424351017e+00
1.369090067561833379e+00
1.362861752286460781e+00
1.360131266490480328e+00
1.362518385001273202e+00
1.364146768509899132e+00
1.372720585839553253e+00
1.373473042281712075e+00
1.365280470368154031e+00
1.367663572915358117e+00
1.359397981816049539e+00
1.375027180575032704e+00
1.383162036184795163e+00
1.366521888673120966e+00
1.363338746812625679e+00
1.369753357381542358e+00
1.365412929639717277e+00
1.361176226761346753e+00
1.367671088704260685e+00
1.376889134982742791e+00
1.362291574909150871e+00
1.381672068619569149e+00
1.371075515436467773e+00
1.374165367224114309e+00
1.383745533104697278e+00
1.358834423151964232e+00
1.357223645969937165e+00
1.365729016945012031e+00
1.356926734062150919e+00
1.364981437096790318e+00
1.364423682083888867e+00
1.358508981188113918e+00
1.369882828929590124e+00
1.369144183329098929e+00
1.362671323747903340e+00
1.361517779614253243e+00
1.379791466768375274e+00
1.365404774130544840e+00
1.373303425135474098e+00
1.368446835212720814e+00
1.377660538778326282e+00
1.366853463530799617e+00
1.370458846439001510e+00
1.364813986319520556e+00
1.366733287160550647e+00
1.366593393920857435e+00
1.351899311632132727e+00
1.370779965400331868e+00
1.357117323033411260e+00
1.375084034461456550e+00
1.360953449268660576e+00
1.361743787288721252e+00
1.376093241956629853e+00
1.385953050277582088e+00
1.353303900112620139e+00
1.355884409057766637e+00
1.375987362560427751e+00
1.367281123182076508e+00
1.380340774286232364e+00
1.377884837898139869e+00
1.375140948433790644e+00
1.375885148270224345e+00
1.381305734125070517e+00
1.373690431056970862e+00
1.364850194146822071e+00
1.377254597116547075e+00
1.354886343346564104e+00
1.370204167546824392e+00
1.356552345517042735e+00
1.361770394012612240e+00
1.361279373747484644e+00
1.367385432021781089e+00
1.376471723551545345e+00
1.366203169199884604e+00
1.373557931831252299e+00
1.372564389089352632e+00
1.371710057780668901e+00
1.384420651532497493e+00
1.359948279720615050e+00
1.376338586790284646e+00
1.345907237817240087e+00
1.368199051503511399e+00
1.356483561124076198e+00
1.361743850050810112e+00
1.363561026120670538e+00
1.365505219019275573e+00
1.373174384632461997e+00
1.360882258203756301e+00
1.362682025049433587e+00
1.362622186615165987e+00
1.364444076180457932e+00
1.368256814244981800e+00
1.375667875638683979e+00
1.377983755963639201e+00
1.359241302905029869e+00
1.380615432848346424e+00
1.364694836298975034e+00
1.372315686898382792e+00
1.372132331025269325e+00
1.362323337016176694e+00
1.357994323486824584e+00
1.367919109738034322e+00
1.367541831243757278e+00
1.361325685851781708e+00
1.351606483340766385e+00
1.357500720130838001e+00
1.371514149417832895e+00
1.367665145848555364e+00
1.358225108559324212e+00
1.378911984202532137e+00
1.363813003787255562e+00
1.363423512471021892e+00
1.382296882863222276e+00
1.354368618578854377e+00
1.370939254579540245e+00
1.354363937333837864e+00
1.366637631723820467e+00
1.348543400364682787e+00
1.375112470346879778e+00
1.365088177885187326e+00
1.366170206436324586e+00
1.367770819266759919e+00
1.361554341226473230e+00
1.369791834026361732e+00
1.360193878270130385e+00
1.379876713729536020e+00
1.370527393118573301e+00
1.362259733751525648e+00
1.375266150815423583e+00
1.370997582007499771e+00
1.368207190815139196e+00
1.344918912323551208e+00
1.362602898499726933e+00
1.369385804417307506e+00
1.370156006317982289e+00
1.349036406253677489e+00
1.361325685851781708e+00
1.362425053041113943e+00
1.367514701584337189e+00
1.363004567289886726e+00
1.369279880756529177e+00
1.348996896380359578e+00
1.350097080061798405e+00
1.363409973294093414e+00
1.365131493702714360e+00
1.366736228080985827e+00
1.365986477976876667e+00
1.363514676355292554e+00
1.381725474767013573e+00
1.378745913165068560e+00
1.369849684010023383e+00
1.360415912570681840e+00
1.357082905162004360e+00
1.361522568845194403e+00
1.368457037641558571e+00
1.361158228744607346e+00
1.375945945878463084e+00
1.369484613460095535e+00
1.371174403827465582e+00
1.381728453625803876e+00
1.374165367224114531e+00
1.363912782906383958e+00
1.362944172518623986e+00
1.367810856049216817e+00
1.347535281332084223e+00
1.365586159761336793e+00
1.359844943222356051e+00
1.355979381821572183e+00
1.366929512920018963e+00
1.356132491621234282e+00
1.346527120716482395e+00
1.375335037215846823e+00
1.371608140699293710e+00
1.361952423800347978e+00
1.373899156671705812e+00
1.360022598318594511e+00
1.375351751494518382e+00
1.376799502814160414e+00
1.364444176583488044e+00
1.362995791380890553e+00
1.362706570090966185e+00
1.364116001593201455e+00
1.377008269449598865e+00
1.348398754216793893e+00
1.367203478699790642e+00
1.357485249291316087e+00
1.361603830616392896e+00
1.373228452708215030e+00
1.370691276398970260e+00
1.355721900701336358e+00
1.360340872533407630e+00
1.367215702613359785e+00
1.374346513792738422e+00
1.371587109965550999e+00
1.356123048082106042e+00
1.363981092853552957e+00
1.352325125954482399e+00
1.371910586413514599e+00
1.374209986700730690e+00
1.360463362351006289e+00
1.372021065025851749e+00
1.377913748993210508e+00
1.367684889006079541e+00
1.371827016123267295e+00
1.374022331271352426e+00
1.367791970157489878e+00
1.364117425421911944e+00
1.377226617039333023e+00
1.367473681369862692e+00
1.370419398659652455e+00
1.363487820917195226e+00
1.377451860735291023e+00
1.370961535767923234e+00
1.369683632124837569e+00
1.359753306401489281e+00
1.364637963258157782e+00
1.364039256778827758e+00
1.364575692936518037e+00
1.370858320401327601e+00
1.372167009759108769e+00
1.355503361868150458e+00
1.368797129298364279e+00
1.367382535831678458e+00
1.375151402915857135e+00
1.361197958756126924e+00
1.365349394488033052e+00
1.372306660823445545e+00
1.371791647403876269e+00
1.365718716803726362e+00
1.362394473072060519e+00
1.366700983309118822e+00
1.361902965482939321e+00
1.358978412357077614e+00
1.376703460190282113e+00
1.367204025371980158e+00
1.361117749801187271e+00
1.370536282890371771e+00
1.361114819197277059e+00
1.361298859215690271e+00
1.361812397430085753e+00
1.365190878366522753e+00
1.372816903796401311e+00
1.384699310251455318e+00
1.364686663573904113e+00
1.367884803232046087e+00
1.364557726229032708e+00
1.364170672985977495e+00
1.369531611847054409e+00
1.348277600619702810e+00
1.360572714142632034e+00
1.359698349847950016e+00
1.351501633870630714e+00
1.374904515952792172e+00
1.366514910932537408e+00
1.365561061484932504e+00
1.360477016568355291e+00
1.363150397914332013e+00
1.364410195954147254e+00
1.359935506142856854e+00
1.359673754690896352e+00
1.353022134294578738e+00
1.368284478926779180e+00
1.356696473188828245e+00
1.366625761411965456e+00
1.363805743037194373e+00
1.369737309943156234e+00
1.355572184102129096e+00
1.369272337015926322e+00
1.366859862669542736e+00
1.362837644043085827e+00
1.358330165645335263e+00
1.370261531328733628e+00
1.358323213467595547e+00
1.376527603463461702e+00
1.365603886514712428e+00
1.359070004145789268e+00
1.368587249648394844e+00
1.363805506480554541e+00
1.375156428825868193e+00
1.362009269528014377e+00
1.375919955707323838e+00
1.371125390210298223e+00
1.359438022421540992e+00
1.351556780285558146e+00
1.362291574909151093e+00
1.368612198114469214e+00
1.375298477648113860e+00
1.359904981508919697e+00
1.371632048635954559e+00
1.359525728631827857e+00
1.366505525842421465e+00
1.373704390143550391e+00
1.348260978670013266e+00
1.366241050132730006e+00
1.354785652243434502e+00
1.371356619103740293e+00
1.370643599448520655e+00
1.362538349545213467e+00
1.366842029755103383e+00
1.362759246868733953e+00
1.353486809440536565e+00
1.372471526741916525e+00
1.381361422157448615e+00
1.361884381908627040e+00
1.351983321295842977e+00
1.373459569920790546e+00
1.351122318220078000e+00
1.368043734843522152e+00
1.372860722910681286e+00
1.378309584645612373e+00
1.359876227972880436e+00
1.367519289309395703e+00
1.367960357819215211e+00
1.384671212958262121e+00
1.369069437120235433e+00
1.366058703519025030e+00
1.359030861564448855e+00
1.374373806893902650e+00
1.375611845252809218e+00
1.358737286549298817e+00
1.374401737069818052e+00
1.363139523275939125e+00
1.374558765372043245e+00
1.363979291508297553e+00
1.340180268873829794e+00
1.352143677893962392e+00
1.373197564926431857e+00
1.370986820329500810e+00
1.371217725794346309e+00
1.362932401215187772e+00
1.358657081888003715e+00
1.368847293088749195e+00
1.364756629707487345e+00
1.373518728723710947e+00
1.368010384053927053e+00
1.352833164677852196e+00
1.374299741067429581e+00
1.355006368971997777e+00
1.359701064015145899e+00
1.369402382696303766e+00
1.355572792901649892e+00
1.363128277805564004e+00
1.367627036554122544e+00
1.360841267403608557e+00
1.368310530013086002e+00
1.377517939792566093e+00
1.361304811336171650e+00
1.372317279390581346e+00
1.381737258526434919e+00
1.359661728238854339e+00
1.376769058753622099e+00
1.378563335466004514e+00
1.364845623503543548e+00
1.365288008479067061e+00
1.346466766507185664e+00
1.350432027587494366e+00
1.367228722283612585e+00
1.366178590331649012e+00
1.369644631021247783e+00
1.366672770081733601e+00
1.362040716247198358e+00
1.364814460327735457e+00
1.360483533947201229e+00
1.369634478954562473e+00
1.374172070964237102e+00
1.366855604736064933e+00
1.363652285940428088e+00
1.356363434085407382e+00
1.369115866986021057e+00
1.357750379165564070e+00
1.364275430200858841e+00
1.374891075701176080e+00
1.360009526432703453e+00
1.365608910861024983e+00
1.356356500924204456e+00
1.370644732815204936e+00
1.365620178848481636e+00
1.364915877265651556e+00
1.368435110766913043e+00
1.369347571125967944e+00
1.364062831037577084e+00
1.367710607620173269e+00
1.364249579673647572e+00
1.365651845653426788e+00
1.364461846843005643e+00
1.357973718619835068e+00
1.363607808037236024e+00
1.371328179682227422e+00
1.366186162289970918e+00
1.354912678436674955e+00
1.355090815443729335e+00
1.368294429055167294e+00
1.375242768560702045e+00
1.372846073110778553e+00
1.359958478193180831e+00
1.367835799871709668e+00
1.368028823869098520e+00
1.356572107648335024e+00
1.368128208641782972e+00
1.368869155305182828e+00
1.354090471200492196e+00
1.372120971623889352e+00
1.366880696402384965e+00
1.357756858659876942e+00
1.364923443609354026e+00
1.370446708063954633e+00
1.375167295314348337e+00
1.356436996812879103e+00
1.373196249616715825e+00
1.373122537009615174e+00
1.371781334524677431e+00
1.365324038431182885e+00
1.360263228509030808e+00
1.370808029064832789e+00
1.365209001315714765e+00
1.367846154558410410e+00
1.357064319027784238e+00
1.353686820817154635e+00
1.359253779933642603e+00
1.364046964404772577e+00
1.369433313616670533e+00
1.365314629038121952e+00
1.379210950929204538e+00
1.357294985782667496e+00
1.366532810024769118e+00
1.362788722968820254e+00
1.368285822875335622e+00
1.364065584953626287e+00
1.378191530464973225e+00
1.370008791859762542e+00
1.368325065965438014e+00
1.371382291125315733e+00
1.359232595257614751e+00
1.363275689462450257e+00
1.345853867282538863e+00
1.360540403236535800e+00
1.363193374202063213e+00
1.364103756961568381e+00
1.365291559601340188e+00
1.357999360467498029e+00
1.366807071811525720e+00
1.361594762146342896e+00
1.349068044809131228e+00
1.355261338570560747e+00
1.380110719421264509e+00
1.355145009163702730e+00
1.343701051605899810e+00
1.357496786354275731e+00
1.362802954654136478e+00
1.359661740386887807e+00
1.367550647877897596e+00
1.355105525683026668e+00
1.365391242395346261e+00
1.379404943327831257e+00
1.368262034708142227e+00
1.372134801468975818e+00
1.375593193575563422e+00
1.374432177180777481e+00
1.366098679408452199e+00
1.349058949433427523e+00
1.365651843266891818e+00
1.354781398684913762e+00
1.354890985720915042e+00
1.353249511058906007e+00
1.371025584978569078e+00
1.369187973832353356e+00
1.357860826307781155e+00
1.356412247658309367e+00
1.353082942445021031e+00
1.364968975271839025e+00
1.365444110374371744e+00
1.363090867005284368e+00
1.363593810059579470e+00
1.364136844372073831e+00
1.368135631206308434e+00
1.363664678942768882e+00
1.366006995146448411e+00
1.377595926170148477e+00
1.368395478164365686e+00
1.348485561381445486e+00
1.355858213429294912e+00
1.350985064969135951e+00
1.359155436117000182e+00
1.374088294351109907e+00
1.365390531554488973e+00
1.365153879608074217e+00
1.359219393938791098e+00
1.372519827390851654e+00
1.344735415650008203e+00
1.379055203191130952e+00
1.371742496013323320e+00
1.358283712784589037e+00
1.371520306789844268e+00
1.382334272246050100e+00
1.373202894133100038e+00
1.371079715699101254e+00
1.350587206894281023e+00
1.373709399644233331e+00
1.359413092404608392e+00
1.364929217208446399e+00
1.362076691191626665e+00
1.362984038916551954e+00
1.353711610600454529e+00
1.366604654212374426e+00
1.354052094725356703e+00
1.373939730134404735e+00
1.363871369763540509e+00
1.364655862468174830e+00
1.366749361844023403e+00
1.379145041129986815e+00
1.374428565583842188e+00
1.357730993567979993e+00
1.356870427464503148e+00
1.366465361251192112e+00
1.360101864957670825e+00
1.353606401434223283e+00
1.358781413807938820e+00
1.361076926316466817e+00
1.365222541854586469e+00
1.346991063562302582e+00
1.370539663183657941e+00
1.370925482041571941e+00
1.368353352870510298e+00
1.360343901276233503e+00
1.370365295847118192e+00
1.365847486418120260e+00
1.372337802801064655e+00
1.359895295234661017e+00
1.360613956187582074e+00
1.372133193325409506e+00
1.363058365794828752e+00
1.359207634370438900e+00
1.359850205002709922e+00
1.366023956694153441e+00
1.378419489602784154e+00
1.356540205340049265e+00
1.357182904315616279e+00
1.364491325425281287e+00
1.372674737772071385e+00
1.357609369157531276e+00
1.348508387936243391e+00
1.368068648684296784e+00
1.359416620269512155e+00
1.358162378814160132e+00
1.356306599941085489e+00
1.360658867703396835e+00
1.367693778170120389e+00
1.365231250225946713e+00
1.369672684424955600e+00
1.377051060588387887e+00
1.361392905111550089e+00
1.356727353990664131e+00
1.354565451240152374e+00
1.369638719270547256e+00
1.364048525437882908e+00
1.360835587127921409e+00
1.367910755520799437e+00
1.368773238680688564e+00
1.373405352276349189e+00
1.367684889006079541e+00
1.370552778294412244e+00
1.372607998536356622e+00
1.356084021652425031e+00
1.364619258118005440e+00
1.366355052778382095e+00
1.357991894006940203e+00
1.365549261805959258e+00
1.355023243994679438e+00
1.364932863313184308e+00
1.370522962321741867e+00
1.368127407164209774e+00
1.358150320453980431e+00
1.363965975629721328e+00
1.353039338364131927e+00
1.372404688115232529e+00
1.371780729351009365e+00
1.370342687202236620e+00
1.366863874802369150e+00
1.359558467031752649e+00
1.375448119970433369e+00
1.369639087951820544e+00
1.363061612136500900e+00
1.357121451980364712e+00
1.369257364398906773e+00
1.372814914012793208e+00
1.375672275118522858e+00
1.364056104914489476e+00
1.368253329518362094e+00
1.359480129184845287e+00
1.360092140777901415e+00
1.363134730234938363e+00
1.358561452270728331e+00
1.363141987980487135e+00
1.369635747629740496e+00
1.361514326402620600e+00
1.360272062986354058e+00
1.374910415385537821e+00
1.352606218216994005e+00
1.367993682762072005e+00
1.367240842426099778e+00
1.373461503374489912e+00
1.351451635620699809e+00
1.377095605344822449e+00
1.357478659401874843e+00
1.372551521102823413e+00
1.370084146078611065e+00
1.361464937570019851e+00
1.360899672588621545e+00
1.367569524967328531e+00
1.355688200404249866e+00
1.353599037891991985e+00
1.357862052074393588e+00
1.362247674025314659e+00
1.370646874728812081e+00
1.366022173488203650e+00
1.341614829149802679e+00
1.366691532467063652e+00
1.347533931761683679e+00
1.372799995244429638e+00
1.353424362402742442e+00
1.366056164982437648e+00
1.364775670114999340e+00
1.357897421795129178e+00
1.371427031871517377e+00
1.362898554087245140e+00
1.346801413032356676e+00
1.351331217855727518e+00
1.365651070646268561e+00
1.358603770086007856e+00
1.363843620371408605e+00
1.359845369638143397e+00
1.352075486445495800e+00
1.374428180043479442e+00
1.356431522546977630e+00
1.360161228591579619e+00
1.355054788693359935e+00
1.358426921272763765e+00
1.369002162691209223e+00
1.374422131146514570e+00
1.365710847673947015e+00
1.361041861149410614e+00
1.360086711753812017e+00
1.353661748277459109e+00
1.362869229305464502e+00
1.344416507049037923e+00
1.353152543755630433e+00
1.350777367887899594e+00
1.369943780609358397e+00
1.355491470472993676e+00
1.362448359322556701e+00
1.372812909855630981e+00
1.358009972197858684e+00
1.357106339052810640e+00
1.353809250933443620e+00
1.366110308099260706e+00
1.348934412350088818e+00
1.354889100877219477e+00
1.356678642027117299e+00
1.355289689809294540e+00
1.369532947997688765e+00
1.353785627973916883e+00
1.360119152904804896e+00
1.367414840193127867e+00
1.354082949815204273e+00
1.369787026408710862e+00
1.376079980981095741e+00
1.356424807668521471e+00
1.365960745952774280e+00
1.366599676729377544e+00
1.375802112858811599e+00
1.355265789863812298e+00
1.370921500657172221e+00
1.372477265665927426e+00
1.373235355339851305e+00
1.358999653732468005e+00
1.374207155366525379e+00
1.371418798638330827e+00
1.356313509966114106e+00
1.361436569488754245e+00
1.353392112503454703e+00
1.367266387579278097e+00
1.369466643379658732e+00
1.360693761348074293e+00
1.358498465853731130e+00
1.362842090509850612e+00
1.368545740331804650e+00
1.370709602885906264e+00
1.364176643315251569e+00
1.347145469212254643e+00
1.366612685901332780e+00
1.366045782504555550e+00
1.356614261347257377e+00
1.353203425850441066e+00
1.364365743664424757e+00
1.368877963079340843e+00
1.353860968586576341e+00
1.368254536813108935e+00
1.360602890615272065e+00
1.376153164614903668e+00
1.358694782516239874e+00
1.365565868598306531e+00
1.361242921785087212e+00
1.366789340939378095e+00
1.358799577520030111e+00
1.375409626368583105e+00
1.368155005385378153e+00
1.361783391516877328e+00
1.359107489520994694e+00
1.368770437989649258e+00
1.360256280272085005e+00
1.365562139766737904e+00
1.368858162440899973e+00
1.376156284075379155e+00
1.356389299899469325e+00
1.372289757115437547e+00
1.360755429655352566e+00
1.368200333135002111e+00
1.356874343210686007e+00
1.368657405488186596e+00
1.363608874540823468e+00
1.356696129119116634e+00
1.358514595550407211e+00
1.353334827862769707e+00
1.354890985720914820e+00
1.366720971995845746e+00
1.352621524380402285e+00
1.377054832348935332e+00
1.361091393313406783e+00
1.361464467155757196e+00
1.369633096802222560e+00
1.367899902518080912e+00
1.353503107927807481e+00
1.376989873002050668e+00
1.368405004739992714e+00
1.371100614834033005e+00
1.366713430565039245e+00
1.357578362672812178e+00
1.359380969634585545e+00
1.355276195140075801e+00
1.363583235554691075e+00
1.363773180838471211e+00
1.359594620242076557e+00
1.365351337506305995e+00
1.364671077741670402e+00
1.363228922862407488e+00
1.370099205211312121e+00
1.355615020099939727e+00
1.370294367068686903e+00
1.359187148009520563e+00
1.355697379307257089e+00
1.353302714029437581e+00
1.348227543345100088e+00
1.366205682209890471e+00
1.356947152103916032e+00
1.359341791035488134e+00
1.364931432019845348e+00
1.357062132118905806e+00
1.362970821165411017e+00
1.367071622012455245e+00
1.357379660484476114e+00
1.370030820667168303e+00
1.371448131529453551e+00
1.355001890490435290e+00
1.377505309824816893e+00
1.356724310481622675e+00
1.362203312212367567e+00
1.365788532030598246e+00
1.358425967238572341e+00
1.352872209526827074e+00
1.345284835142868118e+00
1.347054682506662049e+00
1.361924559343439256e+00
1.361515323992995352e+00
1.367733223666673936e+00
1.366416103243308866e+00
1.356453496794614688e+00
1.366380794133204679e+00
1.358900876369111721e+00
1.346256767985310354e+00
1.357829305598807101e+00
1.344841076149674519e+00
1.356209586031755343e+00
1.363942949554135753e+00
1.358018177411324912e+00
1.362397313256391573e+00
1.360204985317891246e+00
1.344091390693439303e+00
1.360284041040697334e+00
1.351875680447661043e+00
1.366035395470801772e+00
1.343246150839513708e+00
1.351993371737408633e+00
1.366214244178416859e+00
1.358865863482256353e+00
1.361073237994913754e+00
1.368045097786426245e+00
1.355106651887237890e+00
1.368320805534751328e+00
1.358693628742834614e+00
1.354871784898626474e+00
1.366067630624956175e+00
1.344221583256945074e+00
1.359372465239786720e+00
1.352988238933958920e+00
1.359214194811293686e+00
1.362780766864768234e+00
1.351407815809875013e+00
1.356396875586372897e+00
1.364004839590041707e+00
1.367241973197747873e+00
1.362918465172633598e+00
1.355228117761375195e+00
1.353856084554547756e+00
1.361255271960976954e+00
1.366330887673206984e+00
1.362620584977411120e+00
1.359829484287250700e+00
1.367993652738828114e+00
1.352418802556614841e+00
1.363051252418209236e+00
1.355673908018704132e+00
1.371734161132637464e+00
1.370182093813516522e+00
1.362339716531740796e+00
1.371043641649093869e+00
1.366418883288072372e+00
1.360920435233318848e+00
1.367976755467946282e+00
1.362999009239592496e+00
1.362879582446909543e+00
1.350476641654358323e+00
1.368855354793287571e+00
1.364152084798387898e+00
1.365108715537362238e+00
1.364051251465554060e+00
1.362410303499692610e+00
1.360777554150294444e+00
1.365576021496089920e+00
1.379499368268624071e+00
1.365301810574174102e+00
1.359912835912583828e+00
1.351827921626137075e+00
1.351822672801011427e+00
1.367705874730656301e+00
1.358399472853927037e+00
1.355656048776422873e+00
1.357038484264116329e+00
1.359981989017434278e+00
1.347469803121375875e+00
1.350381491179223792e+00
1.366398869943364680e+00
1.363579307397299267e+00
1.354217123047622318e+00
1.367927368979720892e+00
1.356793468941456249e+00
1.361291071721263402e+00
1.350647017732706789e+00
1.362622637082112398e+00
1.352444693104937423e+00
1.363801375348399070e+00
1.357431314696764701e+00
1.352115026644085338e+00
1.342079329400257981e+00
1.367218716037094550e+00
1.358336527866942145e+00
1.359039383455596051e+00
1.364410638758655203e+00
1.374055622800759213e+00
1.358329618063583322e+00
1.356148274530973863e+00
1.362825237100510289e+00
1.359892761407624606e+00
1.364406175015209666e+00
1.356917094860477180e+00
1.372809256444850856e+00
1.352194259494954531e+00
1.346083812859645512e+00
1.354851163155341931e+00
1.354024015507083512e+00
1.356778810699666993e+00
1.354935228825853821e+00
1.364283804988250637e+00
1.360162030683614631e+00
1.357814765186698525e+00
1.364358820360141999e+00
1.358748209256340989e+00
1.362350086368596003e+00
1.353012701013575514e+00
1.359806075523493307e+00
1.343270694499728357e+00
1.357162101606041560e+00
1.359668526100736852e+00
1.355741261948712362e+00
1.359524212843679303e+00
1.353327431833525551e+00
1.361575237506869263e+00
1.370341645209352421e+00
1.358586369868897803e+00
1.350775937428775775e+00
1.356987194097295513e+00
1.364631544803516894e+00
1.347565354539143945e+00
1.365120436585582464e+00
1.344725969719255509e+00
1.352591778152580249e+00
1.346125894975958692e+00
1.358535057879985519e+00
1.348789004000668257e+00
1.368290641114772388e+00
1.360315559802112828e+00
1.354191142968712125e+00
1.360972533573120202e+00
1.353214836742667515e+00
1.348681185726718690e+00
1.357000668411026068e+00
1.359309700192999903e+00
1.359970896155663800e+00
