1.370685605235794968e+00
1.353912261038408005e+00
1.356279153436207974e+00
1.348752918613406182e+00
1.347681369605145507e+00
1.346955299939245121e+00
1.352661406488778528e+00
1.356797143545283912e+00
1.351143267598012621e+00
1.348711851975864962e+00
1.352662455086607096e+00
1.354986286928353545e+00
1.349730577942843235e+00
1.364348406538637759e+00
1.350948478294527577e+00
1.350165181367272815e+00
1.369207838381821141e+00
1.362804492044195070e+00
1.350233822195338940e+00
1.362770147817009114e+00
1.350543442579900333e+00
1.348444579805614607e+00
1.356019106463897117e+00
1.356162210872156937e+00
1.358606179780409651e+00
1.368530226394252258e+00
1.347631805768229496e+00
1.353728802036553658e+00
1.344514493742236860e+00
1.353682793897844849e+00
1.346491433295120776e+00
1.356635614140495161e+00
1.348106547346550332e+00
1.347438293492694505e+00
1.348799247612652463e+00
1.354575755051859787e+00
1.354156956296780789e+00
1.336272862536628248e+00
1.353672808635913993e+00
1.370006549996771739e+00
1.342280418318966495e+00
1.346203609073681307e+00
1.359474100981343359e+00
1.338361892365734551e+00
1.342901367660268352e+00
1.349662681167650868e+00
1.348917538672081529e+00
1.337636827698380104e+00
1.342417203058767994e+00
1.346092053393833865e+00
1.358796033711632489e+00
1.350198218831649699e+00
1.341076609793275587e+00
1.346213385219133585e+00
1.342255073881566174e+00
1.350942195730770345e+00
1.357616262451342370e+00
1.338376838171848160e+00
1.344182822230497676e+00
1.334950218135975364e+00
1.353698575178880592e+00
1.345439407794338571e+00
1.351245842603508773e+00
1.348192808515296548e+00
1.348613806937459580e+00
1.343490571630946429e+00
1.344174362748308038e+00
1.350069910701809262e+00
1.345585908529750130e+00
1.342557498967690943e+00
1.336215545695778495e+00
1.331058090527126314e+00
1.335871198687472505e+00
1.331724169518527789e+00
1.345482267737785786e+00
1.344598535611696954e+00
1.353171393516370724e+00
1.347807845605202948e+00
1.337729157338235719e+00
1.343460084559856771e+00
1.352324596118614775e+00
1.332985733256606631e+00
1.354143001040718053e+00
1.346092625871073478e+00
1.345812986039101267e+00
1.325351466044751403e+00
1.339253210168526831e+00
1.338068492601754533e+00
1.345321317041187070e+00
1.328240597359863440e+00
1.332895329446049271e+00
1.353911009948500332e+00
1.338214973723352408e+00
1.328643381454865491e+00
1.346065628775128920e+00
1.334315882655969787e+00
1.341066386554463863e+00
1.345121334067748142e+00
1.334225516544501833e+00
1.328457470410430830e+00
1.338189131255322684e+00
1.329389702616644575e+00
1.343419221709969857e+00
1.331873592510846915e+00
1.332297409506370212e+00
1.337485824711899030e+00
1.340933041541659820e+00
1.333209761686664940e+00
1.331383013442570373e+00
1.345830860269594309e+00
1.315938090952324835e+00
1.340784128346014903e+00
1.330960927779714309e+00
1.358288771754222912e+00
1.336243185431986502e+00
1.327486860421975612e+00
1.336498862458661563e+00
1.323948523183240633e+00
1.323545207050928818e+00
1.324229548556612679e+00
1.328720536987895606e+00
1.317570549936788016e+00
1.336482524957461671e+00
1.344311134401996899e+00
1.329947518348062907e+00
1.333809108962563217e+00
1.325348620513463027e+00
1.331304150157071930e+00
1.328016958361325495e+00
1.321867605599326589e+00
1.331108489049046328e+00
1.316877938536337611e+00
1.319066809940268037e+00
1.317800650898536707e+00
1.321591410547958034e+00
1.321169891202281121e+00
1.324453531073624957e+00
1.326772965409070970e+00
1.319123706403183105e+00
1.314030475951069699e+00
1.326838531586590486e+00
1.328499723364824803e+00
1.324906154316471074e+00
1.334746081263646245e+00
1.308650276275829860e+00
1.318377941265816311e+00
1.306210419576526949e+00
1.320887346741518753e+00
1.315468945696375735e+00
1.319940800774273892e+00
1.313259397735346612e+00
1.321109933710113316e+00
1.321704683694345350e+00
1.300379595939554100e+00
1.315801303207973616e+00
1.313183095603686734e+00
1.306711851624915210e+00
1.325178522730393826e+00
1.302537052479630475e+00
1.304559111442259889e+00
1.295723988316946240e+00
1.305900037035451211e+00
1.308789228219438439e+00
1.309301732768084481e+00
1.308455370360644299e+00
1.298316126727852460e+00
1.299828698188235654e+00
1.311744680921049566e+00
1.295596651846591563e+00
1.308308318623974564e+00
1.297521522565120877e+00
1.297633259196782740e+00
1.290103415985794033e+00
1.298616963989032591e+00
1.314784055317256728e+00
1.308680158860556775e+00
1.295829443891308275e+00
1.291547155119481038e+00
1.288767899782902626e+00
1.300877639405719766e+00
1.288307414310698062e+00
1.297400764270710161e+00
1.300921948476485124e+00
1.290399382853831378e+00
1.307438600306352505e+00
1.297785920702647422e+00
1.288280211034575240e+00
1.290260619622768612e+00
1.290519883831955372e+00
1.302352435852528911e+00
1.292479224041043873e+00
1.288299598997057815e+00
1.281439188381705341e+00
1.281277945164083221e+00
1.288064858949938385e+00
1.283330612249026226e+00
1.285961216004155583e+00
1.286803671392844794e+00
1.280365254499816530e+00
1.268619165683195771e+00
1.284370312231712052e+00
1.271433953160656660e+00
1.261367382317977626e+00
1.262873112653046359e+00
1.283741329565237344e+00
1.278443903059833797e+00
1.262790065945534890e+00
1.284890368023764884e+00
1.260121195072731570e+00
1.275612650496694034e+00
1.270340059345825834e+00
1.260768888725186221e+00
1.273557376139076602e+00
1.246192337050427312e+00
1.256595142689533873e+00
1.276626324550193425e+00
1.258292836198307896e+00
1.269835917419936067e+00
1.264432817447926238e+00
1.258794855101923460e+00
1.255392976888961787e+00
1.251872039621968691e+00
1.265742670141090986e+00
1.250706572155798391e+00
1.250322547200237944e+00
1.254157263744401174e+00
1.257161159960219488e+00
1.241068516628064389e+00
1.252527193263000438e+00
1.244238439828177167e+00
1.240169233412037775e+00
1.249506091084343851e+00
1.244564252043885988e+00
1.240258832181521331e+00
1.252279276745518422e+00
1.234904240104500728e+00
1.249048177725878173e+00
1.239908502272363489e+00
1.237157255259074606e+00
1.233689396237352742e+00
1.228288594407946466e+00
1.234192248337676379e+00
1.223937475660075158e+00
1.233320572951109861e+00
1.228714147193534778e+00
1.225606918052668970e+00
1.222958158605814472e+00
1.220421881088969540e+00
1.231995858095330076e+00
1.221991328802334076e+00
1.220024839597427579e+00
1.214520954701655775e+00
1.213502436545492058e+00
1.207553978810376183e+00
1.210358390054214972e+00
1.211284768345972429e+00
1.199012625164901591e+00
1.194715081602119477e+00
1.217276475245263612e+00
1.197117080982295079e+00
1.188343250386059369e+00
1.198330804058230781e+00
1.195962082854948871e+00
1.195264653046401726e+00
1.209679059791894051e+00
1.197507193098063860e+00
1.188659292489637975e+00
1.195889207763301210e+00
1.169778690595834947e+00
1.184050152937276890e+00
1.180682143428540831e+00
1.180284819396704155e+00
1.176075529945584064e+00
1.179988867607862479e+00
1.187026906526472692e+00
1.194154654480948041e+00
1.183729409510214658e+00
1.171460246421915707e+00
1.174138816538936592e+00
1.159479972736464637e+00
1.170469349954686322e+00
1.177507189767060147e+00
1.172846683013127445e+00
1.159076806328613429e+00
1.160963783920757608e+00
1.158744788434440842e+00
1.166898143531831078e+00
1.166745647915361728e+00
1.153111774783827093e+00
1.154818222596012411e+00
1.162440042944430374e+00
1.147619677907497859e+00
1.158938216170421809e+00
1.139207988280441342e+00
1.136074992269334061e+00
1.138627199578492455e+00
1.136941959194330831e+00
1.136424760763735442e+00
1.152407802277854554e+00
1.130609767375493346e+00
1.140182759918290767e+00
1.134415892081149124e+00
1.125661312641946799e+00
1.135245870680123392e+00
1.124638213968688349e+00
1.137337867000646208e+00
1.123404861502926622e+00
1.125177674450789977e+00
1.121093553513808905e+00
1.119377119193662118e+00
1.117260184735618056e+00
1.113510822292577584e+00
1.121016764315519776e+00
1.112367673477586028e+00
1.100012240635756422e+00
1.104574352011923999e+00
1.101074813501420335e+00
1.091317846421073767e+00
1.104108290610709586e+00
1.092231215776501507e+00
1.097010822842143352e+00
1.106746679520390408e+00
1.080144426189006968e+00
1.085763152009365351e+00
1.081915537365024660e+00
1.086817725316997496e+00
1.081588726405497525e+00
1.084222339166653892e+00
1.065212293265602517e+00
1.075751442090931764e+00
1.065862251879045486e+00
1.070446781559449390e+00
1.055296909688339113e+00
1.072062622081542127e+00
1.072502691913519879e+00
1.071694388879502080e+00
1.059758925207045399e+00
1.052295618117643050e+00
1.060529656440538204e+00
1.059518869772817729e+00
1.062889034665807086e+00
1.038849398878052055e+00
1.045581295942218159e+00
1.050368448292476886e+00
1.041448975661761311e+00
1.050256990476428953e+00
1.050520741927606805e+00
1.016125345548743120e+00
1.027985902011356423e+00
1.024911048783562206e+00
1.021781932402250126e+00
1.030546681514729723e+00
1.021297435070873005e+00
1.004879139727428150e+00
1.011690433891285323e+00
1.016279422863372695e+00
1.020623302214717532e+00
1.004113570716427262e+00
1.003108489414044513e+00
1.003117922884919411e+00
9.970637772994174197e-01
9.804533105404416027e-01
9.809703167052443717e-01
9.887380153338350963e-01
9.872183052872792741e-01
9.844256483030390248e-01
9.795538915077524056e-01
9.891845409306931902e-01
9.777626010387544531e-01
9.732599213153780848e-01
9.700424697106615479e-01
9.723847337125771650e-01
9.657068613092677500e-01
9.602179770103711487e-01
9.558677657823481111e-01
9.677636136890132024e-01
9.583323927052884716e-01
9.523915123313436704e-01
9.506006009069980500e-01
9.424049849835979265e-01
9.448990148152996982e-01
9.404485300807974291e-01
9.407844622770552556e-01
9.330910965610370589e-01
9.317653927928571944e-01
9.320970656129562437e-01
9.338008151891036279e-01
9.113917173665110338e-01
9.083726162076933841e-01
9.072993185721102138e-01
9.020529195433775183e-01
8.952239702564540602e-01
9.022586554186490249e-01
8.991603809620423160e-01
9.008805580601499940e-01
8.787846720346950136e-01
8.738004620541383050e-01
8.785550986579966359e-01
8.739550907225990262e-01
8.667657479085089101e-01
8.672543130013021795e-01
8.820659911043685630e-01
8.593335817239379226e-01
8.600653122962488295e-01
8.617709997641697095e-01
8.563058210265176440e-01
8.596370601536772460e-01
8.432943465227304980e-01
8.433758759701009966e-01
8.394732847025609956e-01
8.386194100334963819e-01
8.388682480745301984e-01
8.344587053057267445e-01
8.431349727305798014e-01
8.163867981415260378e-01
8.221125604248694652e-01
8.235216930219411147e-01
8.188383520189873588e-01
8.067037722844971892e-01
8.072335480357590853e-01
8.086658665857110462e-01
7.857536744650212013e-01
7.852932163901144014e-01
7.804500545154455793e-01
7.887868093465447705e-01
7.926146287679753932e-01
7.872137163074390820e-01
7.665575370095891738e-01
7.603376883793210306e-01
7.732997079462596846e-01
7.752463934449128624e-01
7.689072197168128620e-01
7.581065872118836202e-01
7.598156155252747679e-01
7.570650673737437941e-01
7.499991076762031472e-01
7.539790763135277851e-01
7.529421753966392128e-01
7.348501157189369914e-01
7.467556171578177970e-01
7.455346356795339302e-01
7.311444333593173361e-01
7.338999560167405178e-01
7.382128575320702213e-01
7.232822474325858453e-01
7.182202232218073412e-01
7.200982538169098390e-01
7.249445868034528617e-01
7.118080089436708002e-01
7.120224335313402042e-01
7.111440252226037817e-01
6.977041964327507229e-01
6.901232812680857531e-01
6.903989180551484139e-01
6.924872054276010047e-01
6.860705657114785083e-01
6.824190049879989006e-01
6.801597199891669110e-01
6.841406594365965210e-01
6.688155191967581903e-01
6.766560835147982234e-01
6.609486361350241923e-01
6.630926138390079716e-01
6.601482563000770076e-01
6.437623881162490846e-01
6.573768420442567262e-01
6.507795910601174016e-01
6.324094090762653053e-01
6.431415229495907049e-01
6.417698620846059576e-01
6.318664453632933942e-01
6.304636833558848741e-01
6.345659145079851626e-01
6.409188666783284249e-01
6.254694026649868510e-01
6.259741761791510761e-01
6.127112341494196368e-01
6.075511048219482957e-01
6.031125116244401285e-01
6.052515674337751728e-01
5.966650133024111735e-01
5.990621883047854146e-01
6.062820423641187562e-01
5.896079994875079722e-01
5.826776547797446471e-01
5.813170960220490624e-01
5.783459001615761652e-01
5.799810992585269220e-01
5.787677779007905920e-01
5.755486900458441912e-01
5.708389491598424570e-01
5.619139913038755374e-01
5.496559443184788618e-01
5.514815600023944553e-01
5.515584372358316445e-01
5.520195828978210484e-01
5.333130386846505200e-01
5.339748919842339792e-01
5.231776141705689609e-01
5.473657769686852692e-01
5.268032790336800719e-01
5.336501985121366864e-01
5.243582215890296716e-01
5.153351552824128046e-01
5.208122788562690175e-01
5.145030554143534829e-01
5.096724192292182432e-01
5.083343450689383758e-01
5.115962702431633424e-01
4.976133925151446369e-01
4.998882942735329848e-01
4.992555133969041048e-01
4.908637096839592040e-01
4.879913298123468302e-01
4.900133492886181719e-01
4.852026785349484728e-01
4.842120386413709676e-01
4.846342946555508568e-01
4.780542771210657960e-01
4.568969117168918959e-01
4.608273469045486848e-01
4.758118272843247509e-01
4.551860948171417842e-01
4.548540970568041297e-01
4.508782076059463240e-01
4.531249990131224759e-01
4.460891252587045330e-01
4.408579024113908895e-01
4.461127895741525684e-01
4.423104447880134571e-01
4.348316065237039507e-01
4.458926212544477852e-01
4.338548209937520550e-01
4.295128147868727542e-01
4.292943999135881983e-01
4.191972450304832232e-01
4.039340469882491402e-01
4.185494205359311382e-01
4.179392060728164271e-01
4.212738252230702751e-01
4.007498014828701494e-01
3.993360942222375920e-01
3.953523326575362762e-01
3.919223176862287050e-01
3.921154835951108364e-01
3.836125684443474904e-01
3.749604527484146077e-01
3.814302739785456753e-01
3.872915745224733142e-01
3.733315884902955184e-01
3.689319016707344190e-01
3.704300011632228329e-01
3.733064261746759094e-01
3.728607557843240938e-01
3.630074560958794772e-01
3.600081245604639379e-01
3.647940105798288535e-01
3.563494860806181164e-01
3.493234773867394671e-01
3.528209910860030663e-01
3.495461807707722079e-01
3.443532379343207661e-01
3.304564529594179456e-01
3.445319104165966984e-01
3.359459991454349925e-01
3.308601156301971269e-01
3.395235380017798676e-01
3.319696604959183062e-01
3.181350781710581832e-01
3.243894073949755152e-01
3.145219389466455406e-01
3.231684826912858965e-01
3.088005962932119375e-01
3.113121567986874005e-01
3.067538088016671383e-01
3.042205821997566173e-01
3.014701587498281876e-01
3.013274716435030420e-01
3.045635396572600184e-01
2.974108321805714605e-01
2.823679479681064919e-01
2.921389770329371194e-01
2.920113046161451620e-01
2.871783950318563816e-01
2.931344307636792323e-01
2.742401164441140571e-01
2.831011867903035495e-01
2.726363694049332431e-01
2.818993500603270697e-01
2.706887677097138956e-01
2.656442150176299144e-01
2.700320587742714440e-01
2.740911057185334565e-01
2.609285002164201672e-01
2.617150500183687556e-01
2.484335794991888724e-01
2.535772162804146856e-01
2.500907327279638381e-01
2.558177200355040704e-01
2.386718349142364359e-01
2.416500667085208776e-01
2.389969332265761137e-01
2.396329186672893352e-01
2.398488958150205852e-01
2.332107934605111288e-01
2.319011823463462407e-01
2.324907772750323121e-01
2.252965167127950474e-01
2.325892065920758256e-01
2.263946087319093636e-01
2.206106923626257044e-01
2.147577716228160349e-01
2.236026748040062240e-01
2.196183383934739164e-01
2.154014950789136240e-01
2.128852411272180167e-01
2.072594254583728368e-01
1.958556497123330742e-01
2.060941928033507287e-01
2.085728748969235546e-01
2.074019559164166915e-01
1.952732618384585839e-01
2.100506245529084048e-01
2.013762795875282674e-01
2.004245462798465438e-01
1.921702333485182934e-01
1.966001175489572039e-01
1.890829466599524555e-01
1.864831402375662361e-01
1.866853728259633138e-01
1.814553928202502497e-01
1.752684125794064518e-01
1.814140737887507682e-01
1.770917188336334214e-01
1.853209169390923894e-01
1.700572135385688410e-01
1.856990223547432817e-01
1.774811048477384912e-01
1.743475696669227193e-01
1.741418018177723348e-01
1.606160514467834810e-01
1.657641929484997279e-01
1.528676852480726489e-01
1.651083697477025991e-01
1.592651639358113325e-01
1.539000724938071607e-01
1.532457066435627402e-01
1.629105666540482389e-01
1.598886844550873876e-01
1.483837326549730384e-01
1.540651209025350743e-01
1.548708273896315657e-01
1.440097522590440271e-01
1.493403944276082695e-01
1.492070658952320272e-01
1.408569874019123813e-01
1.344711750209776069e-01
1.467334050161706871e-01
1.441946705611233670e-01
1.464647922128135826e-01
1.449855122303142785e-01
1.390491669587119172e-01
1.364390231615425220e-01
1.320002088392874806e-01
1.282579300544485212e-01
1.269445395606241533e-01
1.296144124831939970e-01
1.237418652407835662e-01
1.301667805407648315e-01
1.261360146890063427e-01
1.232376906943329492e-01
1.274161428941188168e-01
1.216134318971330841e-01
1.206244828534495106e-01
1.202156612174402756e-01
1.292939392900299966e-01
1.154534272085102065e-01
1.131923823968284115e-01
1.131674437887508905e-01
1.136170545017351902e-01
1.100416744737109931e-01
1.170698500322043395e-01
1.126746611043134699e-01
1.110042727281882746e-01
1.170995321115222976e-01
1.129289966179267829e-01
1.132218300114825743e-01
1.078132001414757180e-01
1.102030584948263947e-01
1.180001431702985271e-01
1.040097840299557264e-01
1.051655537208331104e-01
1.080919928727104434e-01
1.072149285530247520e-01
1.049885854862423057e-01
1.008918011504861129e-01
9.627567271430055584e-02
1.044216873119229172e-01
1.004147947067243890e-01
9.663071462974248682e-02
9.467583217695919873e-02
8.979166819485237538e-02
9.672762532527644230e-02
9.247148838895226375e-02
9.147257889030506461e-02
9.102025828270736418e-02
9.664682120069931215e-02
9.530630822404043134e-02
9.225143442709644870e-02
8.561028273272440481e-02
9.421053241541875456e-02
8.869132887365183127e-02
8.736266900548481096e-02
9.418644176531501544e-02
8.264739634588008643e-02
7.531543773888460525e-02
7.450645033111184812e-02
7.589323356917114516e-02
8.407183306809302981e-02
7.813143767159069775e-02
8.724917502828963278e-02
7.621039261379045082e-02
6.712331821424959155e-02
7.388577354238570760e-02
7.594586243219435262e-02
7.838899216914642365e-02
7.410762767937438544e-02
7.791448799264404090e-02
7.550648721386722662e-02
7.316045366536043371e-02
6.131364149728225216e-02
7.753943688210147844e-02
7.230606730626788770e-02
7.562681139416092824e-02
8.058101293786894270e-02
7.182587945130916585e-02
6.850944778660993106e-02
6.560812155145689939e-02
6.848042211855570605e-02
6.603762734122964329e-02
6.862413530807232043e-02
7.539325719797120018e-02
6.423169047706540902e-02
6.689583314125838176e-02
6.109601630647049780e-02
6.667166039431379754e-02
6.429536398014935872e-02
5.605495989329010997e-02
6.598884736379258265e-02
6.150904765652320111e-02
6.674291259444127544e-02
5.634755838172739867e-02
6.112105317947800348e-02
6.799207818886079946e-02
6.341500664061694437e-02
6.070262019231876388e-02
6.736441497686468383e-02
5.875946810698166878e-02
6.383769763478092107e-02
6.659044451373757889e-02
6.110230842208367458e-02
7.017102509920386533e-02
4.902436511444750039e-02
5.576423570307909028e-02
6.236096496634429415e-02
6.703087346772186594e-02
5.383318892244198794e-02
5.769161359260447514e-02
5.747410082252948915e-02
5.971871928877743596e-02
5.363782663907402937e-02
4.507337718781741914e-02
4.873977635237677908e-02
4.580751273745641700e-02
5.198831295886194304e-02
4.926738456827653434e-02
4.587624345126062320e-02
4.714645815602210022e-02
5.581347646625371001e-02
5.143827101463161605e-02
5.740851084087018191e-02
5.590702267424852573e-02
5.748082223903623611e-02
5.120167209224991967e-02
5.371795098474109464e-02
5.089027352736096715e-02
4.445467080791543069e-02
5.363931140357131727e-02
4.827064560956656480e-02
5.411921720868938940e-02
5.079538217639355951e-02
4.028841084768232383e-02
5.660732723876541611e-02
5.231045853147230779e-02
4.930528477329160914e-02
5.181114200133401376e-02
4.662880933573568254e-02
4.736086755639613149e-02
5.016511915318767195e-02
5.426505943785475683e-02
4.468209028802622856e-02
4.554770012680978142e-02
4.168813787182014396e-02
4.249472781696670559e-02
5.280280153985573294e-02
4.365036523404763197e-02
4.468209028802622856e-02
4.367345343290353343e-02
3.508392010400213784e-02
4.564899687784694515e-02
5.160128375080293844e-02
4.360253895382736056e-02
5.003689405387111433e-02
4.528446760919586922e-02
4.517598396920804310e-02
4.412916453392253663e-02
4.821653531678744831e-02
4.629573209070883544e-02
5.194287045300999967e-02
5.130084415762031086e-02
3.990840597216633451e-02
3.125422928333589784e-02
3.888651451326465003e-02
4.455939166486155845e-02
3.681072563995842206e-02
4.305726347477752819e-02
4.586491591656367134e-02
4.837370252857176034e-02
4.669206848784040326e-02
4.557541758177063862e-02
3.813091917490928073e-02
4.549360961404928794e-02
3.520100081445654006e-02
4.700276146490005996e-02
3.582887156982104970e-02
3.663215082321400612e-02
3.959492089424963834e-02
3.461064307767947740e-02
4.106103820554302813e-02
4.043149773756121029e-02
3.981293527294611778e-02
4.310428395683937181e-02
3.928187551447360343e-02
3.936059108813628332e-02
3.461174523675308173e-02
3.069001573772673144e-02
3.668816057726726615e-02
4.319840752217460333e-02
4.298089078849345879e-02
4.302095913413459677e-02
4.477798014894845274e-02
4.524815384242574651e-02
3.364693145950406472e-02
4.240431880429117173e-02
3.913555742171918178e-02
3.480396897201655515e-02
4.026898946351886027e-02
4.321962270766420422e-02
4.445467080791544456e-02
3.862087607524010424e-02
3.671942602718784171e-02
4.009218158551255962e-02
4.231851609754859467e-02
2.804054062728795690e-02
3.408284225279760438e-02
4.263958810259832477e-02
3.650975206911172277e-02
3.387791374439363956e-02
4.997318754131128277e-02
3.016790705287432373e-02
3.892627278156858550e-02
3.695403540014494115e-02
3.861950206801129104e-02
3.869994955778162382e-02
3.942072845473842263e-02
4.865014187274616791e-02
3.875594087094187679e-02
4.228321228310932128e-02
3.591979090389908758e-02
4.412135137660434803e-02
4.799163995899239504e-02
3.958542721452772833e-02
3.844163996133854316e-02
4.533721755122331609e-02
3.536827952929577634e-02
4.199103201792773327e-02
3.710594606214806523e-02
3.666113086573637159e-02
4.290412509287755416e-02
3.051026001576044588e-02
4.197960428511401249e-02
2.942011643654102518e-02
3.464831793686145439e-02
3.831683531370496526e-02
3.154082701622316215e-02
3.714348673891902652e-02
3.734233901822441720e-02
4.668635196514949598e-02
5.022161501210276741e-02
3.809090234326355934e-02
3.353624156021139252e-02
4.299154666570564887e-02
3.687131189928227748e-02
3.286208988295176436e-02
3.616693163996697463e-02
5.296410618401165005e-02
3.651621120062981118e-02
3.762221555768007625e-02
5.072876378501135070e-02
4.004357502434041649e-02
4.036005560452696206e-02
4.665823347793739834e-02
4.973537369342262426e-02
3.737067681183043472e-02
4.042370455196136331e-02
4.152866508349633418e-02
4.268657578770095745e-02
4.078577053302415156e-02
3.568998805997570384e-02
3.817380156090215138e-02
4.320303280711801364e-02
4.975485065666406664e-02
5.161370813776751387e-02
3.090744772888841946e-02
4.193076454489289007e-02
4.196675530073512572e-02
4.754496226229385641e-02
3.823461956160116582e-02
3.649273091729443586e-02
4.728288497112973637e-02
4.288191099242571330e-02
4.279513846047772185e-02
4.388128299531688509e-02
4.193739160729483689e-02
4.412635551036724058e-02
4.640927183499798936e-02
4.324390690119139791e-02
4.755010509386435602e-02
4.397053526341163088e-02
3.899357223856734361e-02
5.809578191594498564e-02
4.975485065666406664e-02
4.119876007995176143e-02
4.282283090262313519e-02
5.379569206667289549e-02
3.762808479721701377e-02
4.752826036824454869e-02
4.258411367809468440e-02
5.097604123548167554e-02
4.720076640139792695e-02
4.047625258710688817e-02
5.889552729484098109e-02
4.996908354488376752e-02
5.338035986779800929e-02
5.255426031444782042e-02
4.372492040204348923e-02
5.783254849855914287e-02
4.939404611437780285e-02
4.670189062466015284e-02
4.753604160763776759e-02
5.090665812560800363e-02
4.801614249297003756e-02
4.706638796228633514e-02
4.884979595183344681e-02
5.475557228998683551e-02
5.280481477238735399e-02
5.214886859015539083e-02
6.057739883070508563e-02
6.149904943919917016e-02
4.397274700188897462e-02
5.407833182358312563e-02
5.304471673509826568e-02
5.917171027759552532e-02
5.401502023813039427e-02
5.272914461415225545e-02
5.544267527717056804e-02
5.881110842335064010e-02
6.006563668701957182e-02
6.388744644734095646e-02
5.603446314857203625e-02
4.949727513736108114e-02
5.541126880379986658e-02
5.734228701969447395e-02
4.965339299242760990e-02
6.453136755548653791e-02
6.129118508144672239e-02
5.222044013653873162e-02
5.869045757454167955e-02
6.752907554497716847e-02
5.968018994742978894e-02
6.484360886607803964e-02
6.083364792942649868e-02
6.238360997948728254e-02
5.858052494802456350e-02
5.515946929609152199e-02
6.741071304806675601e-02
6.190719396458747165e-02
6.467882998338435330e-02
6.647085713279247965e-02
6.320167601961203252e-02
7.221818445524992580e-02
6.622154245309488929e-02
5.983383980367479316e-02
6.442357175186244622e-02
7.114837623135451816e-02
