1.370685605235794968e+00
7.055353909262851442e-02
6.837006920253278774e-02
6.847454989225128241e-02
5.988708395835479203e-02
7.081318522505564150e-02
7.466179037188183654e-02
7.149808785351098595e-02
7.599994035741991505e-02
7.628746703908632909e-02
7.832262134054936153e-02
7.754369553292388140e-02
7.014239282619512406e-02
6.412343337137481336e-02
7.776498227782674411e-02
6.988735238768845059e-02
6.771046780971774759e-02
7.804669024321481130e-02
7.803852241617277585e-02
8.207782918518348458e-02
7.342148250405593213e-02
7.862815282867625932e-02
8.815623188519440545e-02
7.237410711439669353e-02
8.313194739545974599e-02
8.038986497454017610e-02
7.586903702523806192e-02
8.517744437921952183e-02
8.441884534847053645e-02
9.010454200890655185e-02
8.516743337062997188e-02
8.978397797926153390e-02
8.669056367438356114e-02
8.959228800875515542e-02
9.534077042523335377e-02
9.094170015134492302e-02
9.061976181719907930e-02
8.436698402362774463e-02
1.032821104805981827e-01
9.981524084019473275e-02
8.658007768307500462e-02
8.869132887365181739e-02
9.047900383682140613e-02
9.659162687933105229e-02
8.844346708624210851e-02
9.951117788882617166e-02
9.354442883936986419e-02
9.836182651226538232e-02
9.404996046226329898e-02
9.915337831471748853e-02
1.060033908035288019e-01
9.669450796249515201e-02
9.928042179316030891e-02
1.012913711582022341e-01
9.925662983124373950e-02
1.073011403956289772e-01
1.026765018499218030e-01
1.061902644495943820e-01
1.091893490549993712e-01
1.081031567097989338e-01
1.060033435304041788e-01
1.106578047668195924e-01
1.107809019932880917e-01
1.097558760740329487e-01
1.195535416498211823e-01
1.206025056606647022e-01
1.115993616524084825e-01
1.189376197620841680e-01
1.228713373771247314e-01
1.262522170014336309e-01
1.173143307321389273e-01
1.275124423073763502e-01
1.144274106302272664e-01
1.180534220769265397e-01
1.195630954439997895e-01
1.228348961382400850e-01
1.237611736534665052e-01
1.253646113184088695e-01
1.312898230514243092e-01
1.290476807852000973e-01
1.367490406961208715e-01
1.286360570459945951e-01
1.382925409192582444e-01
1.314682135114851325e-01
1.350806481326451425e-01
1.320809414423896044e-01
1.419683835691480656e-01
1.389625020836436908e-01
1.308441025475967079e-01
1.456595808753407828e-01
1.484404199440281513e-01
1.432883110646875346e-01
1.472976951732934414e-01
1.514169422466944970e-01
1.476408460935856037e-01
1.548874128576215869e-01
1.449683022620602557e-01
1.452544535355853317e-01
1.531243204057104457e-01
1.577298275103098113e-01
1.550144015583515278e-01
1.535303532408819616e-01
1.531797013806598939e-01
1.613632289077688575e-01
1.608794470297362222e-01
1.596918533556650477e-01
1.641269366656346873e-01
1.666629232146778772e-01
1.711884753126988179e-01
1.685548799906869677e-01
1.687621224069398573e-01
1.682082403297829043e-01
1.766979815275432908e-01
1.785091473455176769e-01
1.774018523401954817e-01
1.709667557128894677e-01
1.835844131141286806e-01
1.811565194565989689e-01
1.900868681803356830e-01
1.857868783892818731e-01
1.863477501624070110e-01
1.948019659807171955e-01
1.991465289587269760e-01
1.878007630865322630e-01
1.972977498273056629e-01
1.998058098786488768e-01
1.971268975186580841e-01
2.048636708523729755e-01
2.039207725749554723e-01
2.002220866165837498e-01
2.029052309457782810e-01
2.019513511400137795e-01
2.089555314792888308e-01
2.086214621885811582e-01
2.050749784411701193e-01
2.131037760705070949e-01
2.196216141461151405e-01
2.143982030504547331e-01
2.196914121416479460e-01
2.217559671747263983e-01
2.253399952270546958e-01
2.221359211446977400e-01
2.277434548789194491e-01
2.245957005185612310e-01
2.327709241514280269e-01
2.422603154004631110e-01
2.358439721736259598e-01
2.327613342028875820e-01
2.390242588494396747e-01
2.467211394544883973e-01
2.475423904861026592e-01
2.419092548189444580e-01
2.504218083298820896e-01
2.540615258938700993e-01
2.462095389076891516e-01
2.633019128112735752e-01
2.557837616208467058e-01
2.523432162133573131e-01
2.607276470994548956e-01
2.689572569299396587e-01
2.673959134444667818e-01
2.639257353308770981e-01
2.709976853462834345e-01
2.712499425484328208e-01
2.784102273575523867e-01
2.734264984802529108e-01
2.910219851735196817e-01
2.898521895310668950e-01
2.848883441309998377e-01
2.967018336061287287e-01
2.987187038048617627e-01
2.954026654199042867e-01
2.908259994149726135e-01
3.067045494714809029e-01
2.997121519393496913e-01
2.948309797418555700e-01
3.043021134016185569e-01
2.998972775399458834e-01
3.188772660823074312e-01
3.109617369993602498e-01
3.188109098300922484e-01
3.208657049879750089e-01
3.284318440314292209e-01
3.315937279144282601e-01
3.218162723144139536e-01
3.320352473362649381e-01
3.324679101402112091e-01
3.255286057313088732e-01
3.319370404831801791e-01
3.341780926959880271e-01
3.381022858400623554e-01
3.529995700156736138e-01
3.514337560528357773e-01
3.452336420823863827e-01
3.492722671000820789e-01
3.515864695899019177e-01
3.642357653222843550e-01
3.667440454009940898e-01
3.645043214617099125e-01
3.655769991065083713e-01
3.737667974040235208e-01
3.816232474514337225e-01
3.790763190112311776e-01
3.796709173634995049e-01
3.794834074258575662e-01
3.871144528799429496e-01
3.914792266476985749e-01
3.959274793860182995e-01
3.944905262011700886e-01
4.132794854738032209e-01
4.060565346234544792e-01
4.061563953858903231e-01
4.139027909798087546e-01
4.083329211908097722e-01
4.140577693144299465e-01
4.147249830157307970e-01
4.192567910523521957e-01
4.195720951938661791e-01
4.234392708201808464e-01
4.377280996188106510e-01
4.396224313440361131e-01
4.375912552652971299e-01
4.477585000446235308e-01
4.442735548935038969e-01
4.468388930577028573e-01
4.462029903687095289e-01
4.517630103927149920e-01
4.570962457267119805e-01
4.556261141655526536e-01
4.620174017139408451e-01
4.682415962108743002e-01
4.699878732772107548e-01
4.596025913083869319e-01
4.706392205635003823e-01
4.639035765296092295e-01
4.761885858110198599e-01
4.795416654320657779e-01
4.773323475424846030e-01
4.916395367207793132e-01
4.991234851971362296e-01
5.043907309196683508e-01
4.941044286765438054e-01
5.074573259960497573e-01
5.025529763536188410e-01
5.028430322016969045e-01
5.097499426326135286e-01
5.086020695861643848e-01
5.212868189292455545e-01
5.208131149173386154e-01
5.286042229258854919e-01
5.350876154499268900e-01
5.368056720093384859e-01
5.398755343287524600e-01
5.474571829220272745e-01
5.451139973196941213e-01
5.426443988469302759e-01
5.424926901598661200e-01
5.520653258109941008e-01
5.567201313537094576e-01
5.619201607368606854e-01
5.716271782381026068e-01
5.616257376990070327e-01
5.813947473517567799e-01
5.720291482352349854e-01
5.783376181728746568e-01
5.879844027994813871e-01
5.715516421025610416e-01
5.835447176215584619e-01
5.970821890880512184e-01
6.001278656282871271e-01
6.026452749622885907e-01
5.991567025932502677e-01
6.165366911337143430e-01
6.031981577640711523e-01
6.105399272223117624e-01
6.207916462836868821e-01
6.259881187843054917e-01
6.267217814822096944e-01
6.218684157469557272e-01
6.368249879162877214e-01
6.337776671746156998e-01
6.519073915406753406e-01
6.374965647668024982e-01
6.412128621380590587e-01
6.454133573959532910e-01
6.514794229509108803e-01
6.546515572259752336e-01
6.581875817370632653e-01
6.638598502359802644e-01
6.696984394696460230e-01
6.744921537207454465e-01
6.702034218061064808e-01
6.882829677403126123e-01
6.803532853996225871e-01
6.840261304214527716e-01
6.956764562600046276e-01
6.909982945099434337e-01
6.906013680017094591e-01
6.979633369879203464e-01
7.054203027185856900e-01
7.159039033049473533e-01
7.028716342151871688e-01
7.190325724310553390e-01
7.181702463733879993e-01
7.242712023718334002e-01
7.155942991101410522e-01
7.200863029194923826e-01
7.270479300354960595e-01
7.286615110267282702e-01
7.337014309474250151e-01
7.396290547178806518e-01
7.580352165568762235e-01
7.581131999477302985e-01
7.607771530887658118e-01
7.628648755717246654e-01
7.600462217183381330e-01
7.720786210214199974e-01
7.746293027480860571e-01
7.802486678325240010e-01
7.779579065850928954e-01
7.807716981973170656e-01
7.859012858887889363e-01
7.861422687014011368e-01
8.049576984639776889e-01
7.922067118006611564e-01
8.053321760012958075e-01
7.997996733341914410e-01
7.979910747538917493e-01
8.144255695507643944e-01
8.115306166970202018e-01
8.121202399055291732e-01
8.166158055255153814e-01
8.188731479496726973e-01
8.226570169060616333e-01
8.313839772370167358e-01
8.362978071880680098e-01
8.252044943854930370e-01
8.360715236212646895e-01
8.498024296131339028e-01
8.538748747254767402e-01
8.548690196728566670e-01
8.552341675174809366e-01
8.648130439123437041e-01
8.654763065497207419e-01
8.620753796300616445e-01
8.647991610833652976e-01
8.616379800372726550e-01
8.696766756114867603e-01
8.688279569400642055e-01
8.648390795554362631e-01
8.772473887286961203e-01
8.808977512553676226e-01
8.883357840186956178e-01
8.979320762798912448e-01
9.003319831999180289e-01
8.909087852686266018e-01
9.036278209278051365e-01
9.028261432343953619e-01
9.066007157866100563e-01
9.113672837049989761e-01
9.208819542302770778e-01
9.155110712694827235e-01
9.168912198588843321e-01
9.177142929076865796e-01
9.222760982929314455e-01
9.339718726821145678e-01
9.255813004674011690e-01
9.346080538479829558e-01
9.385385842141902302e-01
9.284128318443148897e-01
9.455810809635496472e-01
9.551550601991670719e-01
9.453557247724166945e-01
9.618076326232478657e-01
9.505369062534535507e-01
9.654651345618018299e-01
9.616286448105895168e-01
9.614351271865841930e-01
9.598352897099765579e-01
9.795805011920034611e-01
9.764176533420385606e-01
9.730571289547036429e-01
9.701269247643720117e-01
9.833406226109379089e-01
9.903410886545058744e-01
9.931471970971532670e-01
9.893187886099490402e-01
9.985472468822598202e-01
9.784382949537554497e-01
1.022708433324403421e+00
9.990620251587031264e-01
1.002668721239836636e+00
1.014589450129931958e+00
9.990689578205436128e-01
1.018329950084345459e+00
1.015038798713973955e+00
1.022325814510938624e+00
1.025449727758488416e+00
1.033286678001283709e+00
1.015729515956239615e+00
1.039578039648408447e+00
1.032011792994760091e+00
1.044108094671337694e+00
1.036771601222518990e+00
1.044098606992831524e+00
1.042021195711982484e+00
1.040751098655903872e+00
1.061438282592654048e+00
1.063475350678188436e+00
1.061961174266284669e+00
1.039020499293260125e+00
1.065743739257400291e+00
1.071704604836910102e+00
1.070384107724012601e+00
1.072496113347341629e+00
1.063546113505590807e+00
1.079301025065529718e+00
1.087280459794854215e+00
1.086707980724814115e+00
1.078121686811496005e+00
1.085278358510740393e+00
1.084049181962326358e+00
1.095642673887886831e+00
1.097679207369561816e+00
1.093103568046801977e+00
1.098060437491483521e+00
1.104086290421820493e+00
1.106068475215739477e+00
1.107778990726518087e+00
1.102136248037820732e+00
1.104710611919627716e+00
1.111733788477022866e+00
1.114726270157893051e+00
1.123518916510765298e+00
1.111132082633009110e+00
1.119329928061568058e+00
1.120180321135168855e+00
1.108839048636930391e+00
1.123306253020734502e+00
1.122269057734805564e+00
1.132015852610058992e+00
1.127557993195845709e+00
1.117442962301869125e+00
1.136925765023862889e+00
1.141087628615238936e+00
1.127194950803492191e+00
1.138738947765602916e+00
1.124081052653130630e+00
1.133852110751461639e+00
1.138978833383118561e+00
1.145949158154077274e+00
1.152178596558795398e+00
1.159096027695542430e+00
1.146391166675510442e+00
1.139867491432193791e+00
1.155983256173885643e+00
1.153913480375246214e+00
1.162784483985138451e+00
1.169123988733978159e+00
1.169281815682274406e+00
1.172318071893217795e+00
1.169482828684811127e+00
1.163821566466009649e+00
1.175367700354923439e+00
1.179996584719167796e+00
1.172453483519887429e+00
1.192997927290002647e+00
1.167802549049144378e+00
1.184594496635853700e+00
1.173735015205487286e+00
1.192680550716194388e+00
1.180658067690974811e+00
1.182562028628951767e+00
1.191615387251105496e+00
1.196064012651665065e+00
1.194051022172523124e+00
1.195682389721719696e+00
1.202497468562983451e+00
1.202042820069962659e+00
1.199553389546028415e+00
1.205421352099461441e+00
1.200626735023701430e+00
1.206070779084925881e+00
1.215631911284374089e+00
1.206704447330245067e+00
1.212226102607556477e+00
1.208120375346630082e+00
1.204374939820183954e+00
1.219338391165494251e+00
1.211384325348108248e+00
1.214793451130507851e+00
1.209258436450329377e+00
1.213985626401945739e+00
1.221691969572320291e+00
1.228595103847201164e+00
1.215800671563282975e+00
1.217881133787029446e+00
1.231462097368389852e+00
1.226812347784604462e+00
1.231999472610319390e+00
1.250256201157246227e+00
1.233139733776398961e+00
1.226970552446637219e+00
1.242887713793301874e+00
1.234484323101258996e+00
1.224405191094793954e+00
1.236366968799921695e+00
1.230367130351662341e+00
1.226986490405282071e+00
1.249077413735420361e+00
1.227913433056633918e+00
1.236974620834467631e+00
1.255700853439234432e+00
1.253057260312202992e+00
1.244239921465513765e+00
1.259965001009910157e+00
1.251487005102935202e+00
1.243512379057273742e+00
1.244350228283067405e+00
1.249741644966872789e+00
1.242793459628154684e+00
1.257614185990461708e+00
1.242384307908440899e+00
1.249536334741675248e+00
1.247745515151617468e+00
1.246854455184542854e+00
1.259215328059271943e+00
1.260634714980612525e+00
1.265493147428885301e+00
1.271244294782109652e+00
1.269938772469020760e+00
1.258785392936381919e+00
1.255384888747222538e+00
1.278748757721613005e+00
1.260520077705217012e+00
1.272684541979621331e+00
1.277861818941406158e+00
1.278243541214038936e+00
1.268456738328277877e+00
1.276261781210987989e+00
1.279412776010275365e+00
1.280418871906578326e+00
1.278858223212663292e+00
1.259691927523018284e+00
1.286365651819652234e+00
1.266721422318605184e+00
1.278634981876643373e+00
1.285510840842253533e+00
1.264978736506293444e+00
1.280667728075396194e+00
1.292037905714637391e+00
1.282203065534684772e+00
1.286393169403080350e+00
1.287694270123529661e+00
1.280514868144447593e+00
1.271044828372907887e+00
1.283241567499314950e+00
1.291669352062157383e+00
1.277209596853506435e+00
1.282662471415066063e+00
1.291542574766212370e+00
1.296264127241741226e+00
1.290578655918122264e+00
1.298222801549824057e+00
1.298435226473649839e+00
1.281676551373159167e+00
1.294510888643307656e+00
1.302656773161954051e+00
1.289151176135195032e+00
1.289526400066051348e+00
1.296406019787006203e+00
1.307005207617619957e+00
1.304239149770067607e+00
1.286698704248351754e+00
1.279624863713991090e+00
1.311938489577014755e+00
1.302415724629584437e+00
1.311594208546875695e+00
1.306504469564198745e+00
1.299017897874719329e+00
1.293784128917865317e+00
1.311830176055057029e+00
1.317824635464567073e+00
1.306290770052869643e+00
1.294862576716881764e+00
1.303524227674204505e+00
1.311974310486725637e+00
1.302951452575826563e+00
1.296419279322109430e+00
1.301294296445520748e+00
1.308531074957365758e+00
1.304364690291231144e+00
1.319566047362807026e+00
1.302966881971270086e+00
1.302861969807391329e+00
1.308872935970446738e+00
1.297150498637620553e+00
1.308681185919864820e+00
1.312699187925462585e+00
1.311549750922814672e+00
1.306020248922085347e+00
1.308881480775121009e+00
1.312979735280295435e+00
1.299917710943838456e+00
1.308850972902055654e+00
1.306242624393424423e+00
1.305342795120464583e+00
1.305864895867725028e+00
1.317618129653060910e+00
1.309877157967657801e+00
1.317595872204163854e+00
1.318690810198288821e+00
1.304121228862959780e+00
1.315678940198248492e+00
1.322820406913006952e+00
1.312824998873646010e+00
1.312723426950590522e+00
1.308302750229151101e+00
1.330856222001913114e+00
1.313379815983500620e+00
1.293776309651230916e+00
1.308763942459307161e+00
1.315786290995094365e+00
1.312313981477135405e+00
1.320031056374554090e+00
1.318283080466097656e+00
1.314155318067528722e+00
1.314803868246294360e+00
1.326684836333706041e+00
1.329995791508772340e+00
1.320033544713827389e+00
1.306856262872613028e+00
1.325967804510334691e+00
1.309466741013715074e+00
1.318129488671608174e+00
1.320205134180640227e+00
1.327573063838486611e+00
1.327762408384538295e+00
1.319986783821637921e+00
1.319450494768834359e+00
1.305107014236365881e+00
1.325844550706084757e+00
1.322764615966272039e+00
1.333644414939379130e+00
1.320479075369979105e+00
1.324272459674877167e+00
1.320041428739529676e+00
1.314101032198773167e+00
1.330700055698654793e+00
1.311924544801444270e+00
1.304557879428735800e+00
1.341231689545737460e+00
1.329318404398485365e+00
1.320824980669315973e+00
1.330173961018747741e+00
1.323923189774335984e+00
1.322653609987649137e+00
1.317136801567883930e+00
1.325282634216461863e+00
1.318940568321234741e+00
1.315364567687523190e+00
1.321296947259364529e+00
1.339130366971149178e+00
1.324741198826911326e+00
1.333127824719502419e+00
1.319557482746119392e+00
1.316752855932451061e+00
1.328305115112949020e+00
1.327356002725325501e+00
1.319106693931507257e+00
1.328005356617893540e+00
1.321569853840038444e+00
1.315134531268998819e+00
1.309975387091629973e+00
1.316768343756753890e+00
1.327187013650265257e+00
1.326505742572279267e+00
1.315594778379638896e+00
1.325469336707384427e+00
1.316891857868618843e+00
1.347007336359169249e+00
1.322496330417965327e+00
1.333565613214972245e+00
1.326841917233406054e+00
1.317770729915609396e+00
1.334250666500391258e+00
1.310970487702287413e+00
1.316717124798080230e+00
1.313605602684544627e+00
1.322459371927930949e+00
1.325942205235873139e+00
1.314221458983932056e+00
1.312048334128317562e+00
1.324768166355839716e+00
1.326646526970426621e+00
1.318290794529125343e+00
1.311674841775213984e+00
1.341598022029716342e+00
1.324301689231113022e+00
1.318392984926393119e+00
1.309259471577450817e+00
1.313019481424940516e+00
1.321299960649201299e+00
1.325967804510334691e+00
1.321120502752602954e+00
1.320863057446554967e+00
1.315262983192009960e+00
1.316996791483341589e+00
1.318528650163641514e+00
1.308630525845790205e+00
1.321327107655250854e+00
1.320386314865338750e+00
1.320540130890287989e+00
1.313265257109276440e+00
1.327075479942369851e+00
1.326715998882699754e+00
1.325452804265810247e+00
1.310920213872321716e+00
1.308336111338840535e+00
1.307690996382932624e+00
1.317302024553246964e+00
1.320219429499246644e+00
1.311786511735699490e+00
1.320221786033244360e+00
1.311361173944608938e+00
1.316071722511641395e+00
1.300551697643873350e+00
1.313961621029630322e+00
1.317931622200714914e+00
1.311024105017659425e+00
1.301114819479634477e+00
1.317616605545469000e+00
1.315024736493338064e+00
1.308718571463330704e+00
1.303314175743781167e+00
1.310022845843584749e+00
1.318045019334750378e+00
1.315638859434616670e+00
1.313694348091482889e+00
1.330767843506864612e+00
1.306270343792168775e+00
1.303111354787220622e+00
1.316794053330859082e+00
1.308307474066850329e+00
1.305826072066380794e+00
1.308236968401580880e+00
1.315676824518643651e+00
1.320451919986372014e+00
1.313712226540551642e+00
1.316564037380949959e+00
1.305454968457555598e+00
1.298068541402750409e+00
1.297792297689354557e+00
1.310184417783233579e+00
1.294637954865328622e+00
1.309835073427261243e+00
1.304649812287883126e+00
1.309109757363840165e+00
1.313596644102735800e+00
1.296650918834480137e+00
1.299353467543073792e+00
1.292465935719227188e+00
1.302285120266402085e+00
1.320613203729711582e+00
1.288754536468484924e+00
1.311388169226779699e+00
1.297646947050452582e+00
1.295111201671677037e+00
1.299769504832751332e+00
1.293356553730899750e+00
1.270023913132228399e+00
1.297416288336162182e+00
1.284746411329219518e+00
1.296201702267592015e+00
1.297280226639621059e+00
1.281126373987693245e+00
1.297716026163268754e+00
1.297078622920527780e+00
1.285210299829781189e+00
1.302804160468206573e+00
1.287746415799704724e+00
1.285402021528394334e+00
1.293063549135540891e+00
1.309454960525064937e+00
1.286950547429322800e+00
1.281498330451281920e+00
1.283398891437097511e+00
1.290097269467516128e+00
1.284648594416088141e+00
1.280316969603052524e+00
1.282302162568399906e+00
1.294408628120368832e+00
1.281851948979877864e+00
1.281812564998232373e+00
1.267531558074712406e+00
1.268103202204546642e+00
1.271243090026568545e+00
1.275403632311908453e+00
1.279868879095855672e+00
1.261549795930504203e+00
1.261567561829816997e+00
1.270449327179353993e+00
1.279984784832080225e+00
1.269049525593961780e+00
1.259867181550073933e+00
1.261424165192661206e+00
1.249168925924365237e+00
1.280770505514982505e+00
1.281146729553670038e+00
1.263627870764306049e+00
1.257372169933300921e+00
1.258975203800048348e+00
1.265951901388696621e+00
1.261226991808214404e+00
1.257600504495998806e+00
1.265889931029863469e+00
1.270670505396611638e+00
1.245739114152088600e+00
1.246838254842493665e+00
1.257602405200176410e+00
1.244539479269246796e+00
1.260115404526519711e+00
1.252075101401849411e+00
1.249994241007023943e+00
1.258198314020739117e+00
1.237372778394340012e+00
1.247724797195181923e+00
1.236924855599130346e+00
1.241810969355493066e+00
1.243608976499893437e+00
1.231521884116603793e+00
1.249732184652760703e+00
1.233375460134941370e+00
1.230086023857276833e+00
1.247559920759849117e+00
1.231529379677663405e+00
1.243666603712678231e+00
1.237311151383927443e+00
1.222815002452820599e+00
1.227940899332691238e+00
1.223578794287873972e+00
1.223749987573993669e+00
1.230468993394087773e+00
1.224859234488503201e+00
1.221826701092071366e+00
1.215625574863603786e+00
1.217667923173717970e+00
1.232060586017317050e+00
1.207550316314734307e+00
1.214718595342491270e+00
1.213820923731896650e+00
1.202398953707939144e+00
1.225079537394984097e+00
1.195788500625988959e+00
1.204730351686927881e+00
1.216570011122808381e+00
1.201987184743031234e+00
1.202505604015835283e+00
1.192449182607832059e+00
1.195165507378274983e+00
1.202258721784659423e+00
1.183835177825084184e+00
1.196167782189554218e+00
1.190411317293151416e+00
1.190832917409124780e+00
1.191283121647445986e+00
1.184660963553338719e+00
1.185468327597259952e+00
1.191611023729705510e+00
1.172607351839987988e+00
1.174776443510801016e+00
1.175231768742244443e+00
1.172066209840742390e+00
1.160732228840217095e+00
1.170386366274112966e+00
1.166877262141581273e+00
1.161314006751298367e+00
1.163277000758639046e+00
1.161365740805180069e+00
1.151855474861853690e+00
1.161688593008953330e+00
1.157782118535702898e+00
1.149043235366910443e+00
1.147437691213438749e+00
1.150772713096668731e+00
1.149910636078524284e+00
1.138036281929094784e+00
1.144064843709982959e+00
1.139285304326774328e+00
1.127648170740731537e+00
1.128882441441242168e+00
1.125218932880718503e+00
1.119946585172751474e+00
1.116014876987896143e+00
1.118921511443891736e+00
1.115067910626298620e+00
1.120148536737790135e+00
1.110638103531930598e+00
1.115024728281614363e+00
1.122276511156006240e+00
1.111901076503186925e+00
1.112751468289696177e+00
1.111931322542889955e+00
1.101879019747441291e+00
1.091296443245661996e+00
1.101016292484440218e+00
1.083082333186648150e+00
1.084424937930393407e+00
1.071081787343464375e+00
1.078324695961675683e+00
1.075506886473426960e+00
1.077576817867212267e+00
1.074810557104914688e+00
1.084498510671331184e+00
1.066416822168570144e+00
1.056513531725423061e+00
1.060738376982151676e+00
1.070336486753123761e+00
1.063374331257592953e+00
1.053787191209775598e+00
1.057679246815020235e+00
1.059233014950949903e+00
1.056023887536565953e+00
1.034345014902193993e+00
1.044622310461498671e+00
1.029321463005234305e+00
1.028818023386461888e+00
1.036961644075511835e+00
1.034543176428527556e+00
1.024675799276368426e+00
1.016989962638915390e+00
1.018082203202461455e+00
1.018095014232826223e+00
1.018136040833204081e+00
1.006829779965892291e+00
1.012384910484253497e+00
1.006348122281817581e+00
1.005544781417914590e+00
9.827757043278761984e-01
9.959203296721279575e-01
9.935387825300171505e-01
9.866087215658351228e-01
9.772805347681142729e-01
9.645581736198810541e-01
9.694628882121412161e-01
9.731737827780306826e-01
9.560356544408172841e-01
9.582523749497411369e-01
9.642869462781887835e-01
9.638696680331945155e-01
9.510582670121900950e-01
9.559059257815069044e-01
9.348912493307492966e-01
9.383487719329950405e-01
9.193583036577519518e-01
9.337722219546733537e-01
9.266505974506187293e-01
9.202725906314139781e-01
9.204514400395276130e-01
9.127919200886459583e-01
9.168472529154922945e-01
9.123920038431956314e-01
9.080375266237773468e-01
9.183103327755827161e-01
8.964965149958326052e-01
8.872753598969540523e-01
8.889940758458839687e-01
8.798866175783679466e-01
8.861006267262835356e-01
8.662911912916235746e-01
8.675569352724390448e-01
8.702533559342914282e-01
8.758442102072129254e-01
8.658322719196158701e-01
8.546712411275971810e-01
8.514128320984324372e-01
8.567254921525959688e-01
8.291225525610927960e-01
8.359594468337385731e-01
8.320187864451539239e-01
8.453475293168943860e-01
8.190477065534473855e-01
8.187564456157321313e-01
8.245963562811837733e-01
8.054813028445251266e-01
8.061075134042691159e-01
8.086145154162323045e-01
7.931408879706681736e-01
7.887286118315223193e-01
7.827883419199668236e-01
7.855827078944276343e-01
7.784946938455794552e-01
7.699335688265374067e-01
7.655632567559961243e-01
7.522584208334527345e-01
7.663727422114268162e-01
7.546115196757414711e-01
7.482818537739956977e-01
7.355787896909032897e-01
7.409757988013579988e-01
7.457850068266386190e-01
7.302784651018086048e-01
7.271708502513647421e-01
7.301061610218735343e-01
7.289532073246238753e-01
