1.370685605235794968e+00
3.749575205939499334e-01
3.837243448666496359e-01
3.847237271951897131e-01
3.858642602059610405e-01
3.905421643646378449e-01
3.987307872635529327e-01
3.970685129994263596e-01
4.051670778439266929e-01
4.118041970291972387e-01
4.210675994748289686e-01
4.146111340050832594e-01
4.181268718550610330e-01
4.318667598447184508e-01
4.312566480096559629e-01
4.469294701356218980e-01
4.479178087338016034e-01
4.615405485615614589e-01
4.633047864637365176e-01
4.631625701459374245e-01
4.727309575343235926e-01
4.664266582868845656e-01
4.656953099915074334e-01
4.851696163841256459e-01
4.862978024246931708e-01
4.968147219820994720e-01
4.966985726351951791e-01
4.856255656105601393e-01
5.080912547741154306e-01
5.025329471396572378e-01
5.160169182059054505e-01
5.140978883630948904e-01
5.169480328255794399e-01
5.155170084068884107e-01
5.261407440549820125e-01
5.296288115502650884e-01
5.259527486516738515e-01
5.493178121457751306e-01
5.466337088496470153e-01
5.566452408178094169e-01
5.689425974680488718e-01
5.794148935777779785e-01
5.842902652803347863e-01
5.813472590190755795e-01
5.740965624518186150e-01
5.898135888752138456e-01
5.917662666343915800e-01
5.881688512858465057e-01
5.983404958188331957e-01
6.028436774978839230e-01
6.104481988964814976e-01
6.196825050679922731e-01
6.154908515382814249e-01
6.235097979253895195e-01
6.324446050673422359e-01
6.271535670263381768e-01
6.398695564025250748e-01
6.590056255082841208e-01
6.555468104971056142e-01
6.471775886096143848e-01
6.527735653602693144e-01
6.526314216811738289e-01
6.741997427384002206e-01
6.746807773684270204e-01
6.755223883774094107e-01
6.763323775138864180e-01
6.907369511564249720e-01
6.919719909182426854e-01
7.062727637437796746e-01
7.055356550292014584e-01
6.959803845148786472e-01
7.037439765206058295e-01
7.119415397967669978e-01
7.172967947408345202e-01
7.213528436350433726e-01
7.392145026963539145e-01
7.293453534800633520e-01
7.571822077906368298e-01
7.428834593205808634e-01
7.427814838311440626e-01
7.620847637921269735e-01
7.571243933929778791e-01
7.546669529394548492e-01
7.660618247226402833e-01
7.629223450316422461e-01
7.783858128877029214e-01
7.904096953935294545e-01
7.859090219384798903e-01
7.873295338307367830e-01
7.967399114795221671e-01
8.060257193688873389e-01
8.180398356822378148e-01
8.182169213237751038e-01
8.219583693560584825e-01
8.153407245367851885e-01
8.245892053586183490e-01
8.259390901901686455e-01
8.294024550645354710e-01
8.310997554544036214e-01
8.454537247257326582e-01
8.342689597837563698e-01
8.450107380399182189e-01
8.457687813366595586e-01
8.534919765912287737e-01
8.574641098512419957e-01
8.701000373787851627e-01
8.709791116122157506e-01
8.656473154328722108e-01
8.676462662419995864e-01
8.772212748386094550e-01
8.950883993577308795e-01
8.883749165090315536e-01
8.843295500068192316e-01
8.897509005422857831e-01
9.068451420765565318e-01
9.026600913913506163e-01
9.069150834201622491e-01
9.162323093447275468e-01
9.301733224030921399e-01
9.303047610075877438e-01
9.215879963684052711e-01
9.218223247804635534e-01
9.277192898785869835e-01
9.325519606198807709e-01
9.273841252356309628e-01
9.452620893974666982e-01
9.456902579940548170e-01
9.533791245209676246e-01
9.437353492501218133e-01
9.530769761574191534e-01
9.642381866973169791e-01
9.690934273452319614e-01
9.770123721663375171e-01
9.803080842807873063e-01
9.649194122705299081e-01
9.712151737675586149e-01
9.835004861933923648e-01
9.923597574890004047e-01
9.843896743033623276e-01
9.982241251790859859e-01
1.013515708742766863e+00
9.990194825513443178e-01
1.000623160174219928e+00
1.023450123741209694e+00
1.003261882323986720e+00
1.008639479169035180e+00
9.998283933572561510e-01
1.028440103302735498e+00
1.040538940682697922e+00
1.037131043757585136e+00
1.037857874223730326e+00
1.040095465265012953e+00
1.054525906499839571e+00
1.038509025804240649e+00
1.047195178819128270e+00
1.049255939232195400e+00
1.039326867981795077e+00
1.051859721916758028e+00
1.055261061049266980e+00
1.060800473845551650e+00
1.069763622236794998e+00
1.059979640295917180e+00
1.071379846010174441e+00
1.075899771829348150e+00
1.070947313023181025e+00
1.081214160037335725e+00
1.081150076595103426e+00
1.086761875232018948e+00
1.085835443870450279e+00
1.091865528914337080e+00
1.074778621398495115e+00
1.083972044000596879e+00
1.102333816956045043e+00
1.103651242591398463e+00
1.095474817634008335e+00
1.109748927129761586e+00
1.113453945461497563e+00
1.110548010000676156e+00
1.116310052612641268e+00
1.117820367382087676e+00
1.119696139221794118e+00
1.114706618767944857e+00
1.124755928183513110e+00
1.125979436177891868e+00
1.136559106468456370e+00
1.138140594837968145e+00
1.126914099503113054e+00
1.133860953924898274e+00
1.139054585080406801e+00
1.157306149117070193e+00
1.140692026870266940e+00
1.146440980878509430e+00
1.140520817124399233e+00
1.155158798430883316e+00
1.152320419986919919e+00
1.175747644684943083e+00
1.165051399781896757e+00
1.157035766459928894e+00
1.159157138709345114e+00
1.179123187133554795e+00
1.176053901346658437e+00
1.159216786898797702e+00
1.162529009605068886e+00
1.190135938277730565e+00
1.170019058231615006e+00
1.173183713481852575e+00
1.187296401351771502e+00
1.192436284830967308e+00
1.185285298172397139e+00
1.187543013156206140e+00
1.197225127650053844e+00
1.186830008353611854e+00
1.190740026818751796e+00
1.195085955252459087e+00
1.181470979284386935e+00
1.204851290726059565e+00
1.218478589338641394e+00
1.200079287774152625e+00
1.195364773089540700e+00
1.211012433368708008e+00
1.211972049464644208e+00
1.209712977742975593e+00
1.228741390119117316e+00
1.215003472157307085e+00
1.208717833864130675e+00
1.219283714728148116e+00
1.209957013659534564e+00
1.226595663115571444e+00
1.217412048123672763e+00
1.221940706847565172e+00
1.220263352042840754e+00
1.232243118129239035e+00
1.237709860228768610e+00
1.229002377887415065e+00
1.229369737451783795e+00
1.230439645523489611e+00
1.232532359439960201e+00
1.227672123656740721e+00
1.247005488504095760e+00
1.244167596222586880e+00
1.237436686865664326e+00
1.239012739812668018e+00
1.235672806917668787e+00
1.244652958696300438e+00
1.240015001301796760e+00
1.254555840166587277e+00
1.245080100287856650e+00
1.262357239229994876e+00
1.241852225363295092e+00
1.245278258133360128e+00
1.262579242805537127e+00
1.251912319908579763e+00
1.251514526247114789e+00
1.266788864473472609e+00
1.250854470258414342e+00
1.245185372039525395e+00
1.268556800730746170e+00
1.257070418197639539e+00
1.265694281186484416e+00
1.279032037351089501e+00
1.265263867028740163e+00
1.268056756891878356e+00
1.272591559954487250e+00
1.259154773029197427e+00
1.262771581398800302e+00
1.279718291821316134e+00
1.262192975926634819e+00
1.266822241994148390e+00
1.277033283758169935e+00
1.277941143660039192e+00
1.275630044519036277e+00
1.268363395638806290e+00
1.289514807246378014e+00
1.291692299081802942e+00
1.277840924753203877e+00
1.285242340012156648e+00
1.270709607900223803e+00
1.283794353272096123e+00
1.287234080501751032e+00
1.277379556177170139e+00
1.289359978131138895e+00
1.284409093827392656e+00
1.291058497970815733e+00
1.288397025484195435e+00
1.286656052135331851e+00
1.291160530415591312e+00
1.284590323186071137e+00
1.285978998760917147e+00
1.294536084499347206e+00
1.294294110349060833e+00
1.303337790650652916e+00
1.295591793979313344e+00
1.299709537133866943e+00
1.292237338151435599e+00
1.306071737266110810e+00
1.294630516982799850e+00
1.293545512579744594e+00
1.301661518100543313e+00
1.286078308184912533e+00
1.288203631550014716e+00
1.296071843226146880e+00
1.301186074947756621e+00
1.299329839762823458e+00
1.283021208559394610e+00
1.312905361513407421e+00
1.298429687289933687e+00
1.298835435864708510e+00
1.301061773089756901e+00
1.302678427687445462e+00
1.302280747570659702e+00
1.305774648330253251e+00
1.310855447595801859e+00
1.284789514054746729e+00
1.310458498376906089e+00
1.303634441893325002e+00
1.305260330926884427e+00
1.301829569136482290e+00
1.305523667138319466e+00
1.298987630234357260e+00
1.300698189458686427e+00
1.316293037138481337e+00
1.308434522857676363e+00
1.300517550270537726e+00
1.312904110126042578e+00
1.305115218871298222e+00
1.304431807863251747e+00
1.317150988861864214e+00
1.316219118314778669e+00
1.303669132749833759e+00
1.313966231998651590e+00
1.320762252135476045e+00
1.313069240135152027e+00
1.311793739787530111e+00
1.307447179120942771e+00
1.305155564243324795e+00
1.315242574197627246e+00
1.316659111670761106e+00
1.302107823518293461e+00
1.320673539911651151e+00
1.318918973185154497e+00
1.319087092237908321e+00
1.307387274385635845e+00
1.325099515832561803e+00
1.335988123543070394e+00
1.340301039309960363e+00
1.327845829883552042e+00
1.342401736376367616e+00
1.307951066513046268e+00
1.310904913783672798e+00
1.310113667883262334e+00
1.319311143320869295e+00
1.319055929809175298e+00
1.321292615212578569e+00
1.319652307994629181e+00
1.317064455353766927e+00
1.320950534988986513e+00
1.329466288092468806e+00
1.320620413379439473e+00
1.325293029742960815e+00
1.334647282960343739e+00
1.321864816948159049e+00
1.329197394731077786e+00
1.328765429073180293e+00
1.324786525089624467e+00
1.331963713995121479e+00
1.327870152211624299e+00
1.323671012978909101e+00
1.323771036194314243e+00
1.320312329836144549e+00
1.318852394454947063e+00
1.334738522857106480e+00
1.336160980012422561e+00
1.341968795061919684e+00
1.331251322057076303e+00
1.319889094876380620e+00
1.324223137527311245e+00
1.326383108403487165e+00
1.331157663000396063e+00
1.338634561362297859e+00
1.321066767139277731e+00
1.328730060968580595e+00
1.334112692084514773e+00
1.325942470577212262e+00
1.329733404839604782e+00
1.328575094722928673e+00
1.332135607762168883e+00
1.340784522087770325e+00
1.331698478218697357e+00
1.322947145007273617e+00
1.335095443120470238e+00
1.325859242973359553e+00
1.317578215451943979e+00
1.342854596808987777e+00
1.326182350990749770e+00
1.338525701453415540e+00
1.333126642102747228e+00
1.330158190893915737e+00
1.321580675764235879e+00
1.331601088004839450e+00
1.331975594378462358e+00
1.343160093093416663e+00
1.329456558095657215e+00
1.318825670310812326e+00
1.338967787474420357e+00
1.330439833530613569e+00
1.336969829649820252e+00
1.344528295109156169e+00
1.331065142956428637e+00
1.341026493443822742e+00
1.338284129172856440e+00
1.325986970961739564e+00
1.339862979940003251e+00
1.338942389594117266e+00
1.335907585394240815e+00
1.336254210119495411e+00
1.340658622293772417e+00
1.333654282076550235e+00
1.325140407641386631e+00
1.334096285622024647e+00
1.341228566969767444e+00
1.338641850406844025e+00
1.334998351447088671e+00
1.343069594640175168e+00
1.344960149801434968e+00
1.338580950925284840e+00
1.329380052462464157e+00
1.339182755837590832e+00
1.338668679353551605e+00
1.343484025395789150e+00
1.333923580750889570e+00
1.328917672971501984e+00
1.332752530226331666e+00
1.336517631759212676e+00
1.340275327221726487e+00
1.335006640971296843e+00
1.336528386171023319e+00
1.342090493441579824e+00
1.335253007349114007e+00
1.345311014444426467e+00
1.334710080798900300e+00
1.355366155587483634e+00
1.360043172790212695e+00
1.345949225574850416e+00
1.342443766161439234e+00
1.347894363879900803e+00
1.328501564619231745e+00
1.333031955435203031e+00
1.354285961233656632e+00
1.339476221428455016e+00
1.346809186832250926e+00
1.353031878336583116e+00
1.340381529303622088e+00
1.349123685025990449e+00
1.327765628352332250e+00
1.349973244498001268e+00
1.329033531618207364e+00
1.342572571472007370e+00
1.341099179988547219e+00
1.345977138208901858e+00
1.347119087806587956e+00
1.353746495269288586e+00
1.331517442562263787e+00
1.348529171928475767e+00
1.337320804206671321e+00
1.330611770362433166e+00
1.343478502089420212e+00
1.341429540500508555e+00
1.348516827748903912e+00
1.336237862489636719e+00
1.329723759457058119e+00
1.352176443790026550e+00
1.346580591680226480e+00
1.340573553268619600e+00
1.347068844786758479e+00
1.335005322646558135e+00
1.336534292908868382e+00
1.345652854896089767e+00
1.334459067071102290e+00
1.332325232406568638e+00
1.334911038527534455e+00
1.333651445064075736e+00
1.351029197657638070e+00
1.352053850518891487e+00
1.348835116065902007e+00
1.334200207812898276e+00
1.335531808421693167e+00
1.344414975640997545e+00
1.330382153218212737e+00
1.342954671636108710e+00
1.346069463257804966e+00
1.330532343478871615e+00
1.349565485174980983e+00
1.338559489289526061e+00
1.336988052526565163e+00
1.329295711369476773e+00
1.351509316103493896e+00
1.345855084698081905e+00
1.343710155438680109e+00
1.353897904229891536e+00
1.349367328533610300e+00
1.338691381037619310e+00
1.342251707322876797e+00
1.332230039601289828e+00
1.351426695624850183e+00
1.338398091066033357e+00
1.334907414650163160e+00
1.344868653959708782e+00
1.330885405915396058e+00
1.338660522362896010e+00
1.340027909371231729e+00
1.344952327666649738e+00
1.351501959472983350e+00
1.347068844786758923e+00
1.338016047630861793e+00
1.346519670001976587e+00
1.338970535608912105e+00
1.339035565948889506e+00
1.344027822214277190e+00
1.356886385993285149e+00
1.342000959436986829e+00
1.352290764435634562e+00
1.340991360297400847e+00
1.337337882750512907e+00
1.341568187186991556e+00
1.348048331644860598e+00
1.342085803830419088e+00
1.333477379932978879e+00
1.339098294136000789e+00
1.338651200070740011e+00
1.353505328556343645e+00
1.339268325398526471e+00
1.344851153590480797e+00
1.341968584547638788e+00
1.350087198761962703e+00
1.355011325143170797e+00
1.343536011059333291e+00
1.347955184741417289e+00
1.345046686634979283e+00
1.330455649876104429e+00
1.352764444565814461e+00
1.338130317970281924e+00
1.362062452504496868e+00
1.345139927605398800e+00
1.342471598134490129e+00
1.350872239647202599e+00
1.344466445768232488e+00
1.344725939612515520e+00
1.344794172412041355e+00
1.346735618310263227e+00
1.356850870870631720e+00
1.341940718855728853e+00
1.346898261154267917e+00
1.336092839290072831e+00
1.351219863123404030e+00
1.347225943000467385e+00
1.344758201972748424e+00
1.338482295553071078e+00
1.335173799351627277e+00
1.350127660094310622e+00
1.345604762608183291e+00
1.348542828168377339e+00
1.346700487116678113e+00
1.357223657402390593e+00
1.338203277097315347e+00
1.334539556530018434e+00
1.335627356852689962e+00
1.364391664394144277e+00
1.349908669786298532e+00
1.353497441853696692e+00
1.342004997811024447e+00
1.355286252753531429e+00
1.346958602998671317e+00
1.352247361866461661e+00
1.351817748290369270e+00
1.350758149947350439e+00
1.341659889618876500e+00
1.350952349804107611e+00
1.352028760031839916e+00
1.326245184442662151e+00
1.350295623929243405e+00
1.328960144347863581e+00
1.335342263416690711e+00
1.362723216941855275e+00
1.357087931690820426e+00
1.348298542148897772e+00
1.363259958385143467e+00
1.348444167210926192e+00
1.347450943047897809e+00
1.349085706369105075e+00
1.337778226963929118e+00
1.344262638135269805e+00
1.349488901608789204e+00
1.335821710498923176e+00
1.333760089335483290e+00
1.348319986249417735e+00
1.348234985049591383e+00
1.335190408530371631e+00
1.349913525207295573e+00
1.348947844340166791e+00
1.352120068046815726e+00
1.352535417461977030e+00
1.337600231783251603e+00
1.351309994647683199e+00
1.356777934930162521e+00
1.350235484187415791e+00
1.342988005340691071e+00
1.327654069297317774e+00
1.332950113126578628e+00
1.336888998214299296e+00
1.350820029710878334e+00
1.343606563129938536e+00
1.339496540295819882e+00
1.355871124207232326e+00
1.352121416242614726e+00
1.341420221370235311e+00
1.344716663063039608e+00
1.360433831298418328e+00
1.341390232980247843e+00
1.343574488041779036e+00
1.332503334935179362e+00
1.348415465877546682e+00
1.335347132885208010e+00
1.347505743783864895e+00
1.358668105838860551e+00
1.350057113358736238e+00
1.351776853068247908e+00
1.327769442145599887e+00
1.345929748082820510e+00
1.344268011479953229e+00
1.354138696759483951e+00
1.346024366632888380e+00
1.352299956624456678e+00
1.346181753803086245e+00
1.346462892741282724e+00
1.342165638741557920e+00
1.346162497271480740e+00
1.344741616228428693e+00
1.360545920809210774e+00
1.344720228185739552e+00
1.338609088140174652e+00
1.348870230947438964e+00
1.360799991379550766e+00
1.342576082485245070e+00
1.345139192875314249e+00
1.347110996813072781e+00
1.352586764901664962e+00
1.350860898374118380e+00
1.347937516426413351e+00
1.352104846523526804e+00
1.345113183799666379e+00
1.345937174129165248e+00
1.339065824381429515e+00
1.354109356401676401e+00
1.347954809768385998e+00
1.358013357205023475e+00
1.351333244031086123e+00
1.350109096691376243e+00
1.332320915764764413e+00
1.362599247102350919e+00
1.367315677057044043e+00
1.358677683023500338e+00
1.342386115479588637e+00
1.332693892682185410e+00
1.350451928225517184e+00
1.343639971168594016e+00
1.356847945149602719e+00
1.347672985491924269e+00
1.347820454618253283e+00
1.338396820336771320e+00
1.338747334570912217e+00
1.349221698288949556e+00
1.357738375828843047e+00
1.360206444542239268e+00
1.347652607023628102e+00
1.354933256673480635e+00
1.347642372561712598e+00
1.345677139565277347e+00
1.354467745938413348e+00
1.331706628693984706e+00
1.354630305677680280e+00
1.346126598197443291e+00
1.354608700279714917e+00
1.331690275866470818e+00
1.342522348587513958e+00
1.350364429373320130e+00
1.334629103390089666e+00
1.355382639008353429e+00
1.332230927695948530e+00
1.345452913437437115e+00
1.340398365471797471e+00
1.343724602923669575e+00
1.339825947756006608e+00
1.339115757322720590e+00
1.353722941250308009e+00
1.343085387281033771e+00
1.340046897915818880e+00
1.335187141371602770e+00
1.332050673613295766e+00
1.355934147677026136e+00
1.361517428811969577e+00
1.366897723594225234e+00
1.344978669819395067e+00
1.349383251984746623e+00
1.348038297715157263e+00
1.353098603898354124e+00
1.328232053997798534e+00
1.351959550034915303e+00
1.342189483486412094e+00
1.335197087373979352e+00
1.340432021323822775e+00
1.351226197848308885e+00
1.344581225335293118e+00
1.347996386183319517e+00
1.345901108552953529e+00
1.347112936575559194e+00
1.347830432316890370e+00
1.353521772680103874e+00
1.345753215302479155e+00
1.342251998983945649e+00
1.343045372973323603e+00
1.340128024862941247e+00
1.344279712783436720e+00
1.353593158276641173e+00
1.353473067491221649e+00
1.356163854701085691e+00
1.347609822932962498e+00
1.328214094572382153e+00
1.333211685350247588e+00
1.359842505653462208e+00
1.341299923466297006e+00
1.344841673234008717e+00
1.340025391048069503e+00
1.346032010318408689e+00
1.346034130229471826e+00
1.350842434227230493e+00
1.347185433837284174e+00
1.338417265641667742e+00
1.354907641457705481e+00
1.358544493353750493e+00
1.336448299876269452e+00
1.339426839968377303e+00
1.348848655885379166e+00
1.344920466527433911e+00
1.350245667308365149e+00
1.356433135795251266e+00
1.349197108574765824e+00
1.344166749716457776e+00
1.347190799146963824e+00
1.356047866312614980e+00
1.354283455490293164e+00
1.352639326213048498e+00
1.348740377144126201e+00
1.360425497255298044e+00
1.334639997778120257e+00
1.341806839851610311e+00
1.353095468435536297e+00
1.364354256891191719e+00
1.348353714530616365e+00
1.347861808876932299e+00
1.326174959544781151e+00
1.346828276238194233e+00
1.343890294592578805e+00
1.357828872363966433e+00
1.353286794308602436e+00
1.336165553017276464e+00
1.344809954857857370e+00
1.359161465171521810e+00
1.345893328128634048e+00
1.340633700673566464e+00
1.333216840688393301e+00
1.362425669080574941e+00
1.354294559077640070e+00
1.346642992893793300e+00
1.353324740724746622e+00
1.360996605758842293e+00
1.341253323552746179e+00
1.336906117047140130e+00
1.353018637931607371e+00
1.338688609427638010e+00
1.347328917070155674e+00
1.344289727772139065e+00
1.338953248478454094e+00
1.343486903664159016e+00
1.367516880387857237e+00
1.355513580823283881e+00
1.353452794570993989e+00
1.351370855891701916e+00
1.348551053595661076e+00
1.333476046038188922e+00
1.355609633236225298e+00
1.353059098917402503e+00
1.356504882326475370e+00
1.350952095223515226e+00
1.347872043770589556e+00
1.346422712403516631e+00
1.345510260621075593e+00
1.332770265707959867e+00
1.357657237404642281e+00
1.341834288065979042e+00
1.358134604845617543e+00
1.345451717967575567e+00
1.344294688386394654e+00
1.338239853445707395e+00
1.360119482460240059e+00
1.344511019082262226e+00
1.346277854778919592e+00
1.337973821875823699e+00
1.339684324905228152e+00
1.340092513836515176e+00
1.342656531408136455e+00
1.348575878131545114e+00
1.357473960062372420e+00
1.347737380043193767e+00
1.344706199775064226e+00
1.357889501160962409e+00
1.353225024003952282e+00
1.349757893131074082e+00
1.350440079498232526e+00
1.331146483821912918e+00
1.364463798639928838e+00
1.363060272462008893e+00
1.364111976558628925e+00
1.355758666211333452e+00
1.355570023355434861e+00
1.335448708816885155e+00
1.356221485786125891e+00
1.344583124721819178e+00
1.352347335369623815e+00
1.351058411785792668e+00
1.347987819032137491e+00
1.357457795554314783e+00
1.357709077413570276e+00
1.353386996920912244e+00
1.348123894784130750e+00
1.334556186058324379e+00
1.352175573374321482e+00
1.356502589279036997e+00
1.347724025415924398e+00
1.355113117819140456e+00
1.349175810960760780e+00
1.351699299880919192e+00
1.360425176805387881e+00
1.355074854642430493e+00
1.339908612820842393e+00
1.354326170986368316e+00
1.351980958884668960e+00
1.333748520970108986e+00
1.346303303135547136e+00
1.352478764484032814e+00
1.353201218656436167e+00
1.335653341686497964e+00
1.345626039318321698e+00
1.349951048059370828e+00
1.357646030733044018e+00
1.365758098226193429e+00
1.334919798072231378e+00
1.357398226804483299e+00
1.345307605500081660e+00
1.341952107443870723e+00
1.353859652043711614e+00
1.358220567327037331e+00
1.339710450264506525e+00
1.352430484635063879e+00
1.351121656109437685e+00
1.357106406791903863e+00
1.368953130896717996e+00
1.343374532841528524e+00
1.343749974521805335e+00
1.354909502988468573e+00
1.336998520430778825e+00
1.340438889716468518e+00
1.351474681713091819e+00
1.345948266021697481e+00
1.342881246608582213e+00
1.341149606223164925e+00
1.334546977414584834e+00
1.333478308239377297e+00
1.352799484135718489e+00
1.340432556866593794e+00
1.341802735282530801e+00
1.356410770037174363e+00
1.350546279264888572e+00
1.353202928093900859e+00
1.350817792064442191e+00
1.338504364965941607e+00
1.356151151784652509e+00
1.356058507580486738e+00
1.353320539671504008e+00
1.345778589174937645e+00
1.337436548317633145e+00
1.349378436702024064e+00
1.352949301708360919e+00
1.351069994432211985e+00
1.343437570000281855e+00
1.366543308231032094e+00
1.357410251710989613e+00
1.332592120355577947e+00
1.338981537358961527e+00
1.352067445224805375e+00
1.343440257573527363e+00
1.345846648728353356e+00
1.348516827748903912e+00
1.344522036482758365e+00
1.342265746291176676e+00
1.349520401539281877e+00
1.340694809173060831e+00
1.358777198847929135e+00
1.357791720297585103e+00
1.363087661938812589e+00
1.349443226784457384e+00
1.357377072099896775e+00
1.348928174788883494e+00
1.355562061556573106e+00
1.346828187117980802e+00
1.351194410879086982e+00
1.341149606223164481e+00
1.350738038616619674e+00
1.358395002595708334e+00
1.349152597440050227e+00
1.351708474756569522e+00
1.345327170621071211e+00
1.346843886881978314e+00
1.353687193674957268e+00
1.347319137279533452e+00
1.348625006352563549e+00
1.328728504315111358e+00
1.332504145261310669e+00
1.355172237107012734e+00
1.353681707803806589e+00
1.337626317143933985e+00
1.347319444718044323e+00
1.347872798722134613e+00
1.352447524728469741e+00
1.333214594368947514e+00
1.344538707617407569e+00
1.354192521461164089e+00
1.351410325934539802e+00
1.345083800728265944e+00
1.349108526828285415e+00
1.344239409340935776e+00
1.352703251963098596e+00
1.351630956469214828e+00
1.341680556051099593e+00
1.343984658824558087e+00
1.352149451630422217e+00
1.345495470332003674e+00
1.350698221649990094e+00
1.362697074927801566e+00
1.349559363925339817e+00
1.351298216940679309e+00
1.359376373002189275e+00
1.344914728902524059e+00
1.354297280575453843e+00
1.362271495673489374e+00
1.347169740193213006e+00
1.350316106724861687e+00
1.351392718448465535e+00
1.343695863333448814e+00
1.347413618440746808e+00
1.362880473357846123e+00
1.351765650923635098e+00
1.343814462598100778e+00
1.333664695411260537e+00
1.358669735104674370e+00
1.341773301513846217e+00
1.348726290438235109e+00
1.353405703927156090e+00
1.363126063013994083e+00
1.335818959400568939e+00
1.357547227098300890e+00
1.372289542330465295e+00
1.340720241837509930e+00
1.342777594395020646e+00
1.360713691599828135e+00
1.350193417656206263e+00
1.365620156156255760e+00
1.345439383632069497e+00
1.343313952736430616e+00
1.350552076932133749e+00
1.343268173834442747e+00
1.357438033060113458e+00
1.345056371300035414e+00
1.355253529046948957e+00
1.351531187768542530e+00
1.354442614678426082e+00
1.351358850894774255e+00
1.345088789127280249e+00
1.365723440203920447e+00
1.341688779246287044e+00
1.362934404581059189e+00
1.350885492018190082e+00
1.343410161543313608e+00
1.337982385289943288e+00
1.350368899638766385e+00
1.341338723959023760e+00
1.353858579794264827e+00
1.343074506295903969e+00
1.361738252475479083e+00
1.357699027941891234e+00
1.334205908412790631e+00
1.367371581500664401e+00
1.364572096686286651e+00
1.352946837097457333e+00
1.343588337334495675e+00
1.341061719195231428e+00
