1.370685605235794968e+00
1.336448070074911953e+00
1.346684156862460124e+00
1.350364429373319686e+00
1.349846505661854490e+00
1.334548737093881776e+00
1.348031010720982525e+00
1.342152218749987913e+00
1.345114654595845449e+00
1.342876731362438791e+00
1.343701492920046814e+00
1.346489680482620521e+00
1.358093851420686837e+00
1.349689427130711161e+00
1.344894146421794723e+00
1.354550637753837439e+00
1.357131201089331274e+00
1.346871494753365095e+00
1.358160347825586145e+00
1.354959183680436885e+00
1.349285442878655594e+00
1.338668679353551605e+00
1.350994005498936446e+00
1.347213386288386383e+00
1.334575823272796669e+00
1.354703416946187788e+00
1.350436624738526659e+00
1.350704531448220669e+00
1.351418773041584087e+00
1.354397608671888520e+00
1.354771780389117275e+00
1.353405040575689222e+00
1.349080325077225417e+00
1.352514315722067151e+00
1.337818916467668373e+00
1.358776181708588604e+00
1.364787225255360781e+00
1.335824289159265543e+00
1.346991712308313716e+00
1.356391834230755933e+00
1.345491244453820512e+00
1.344692293674892625e+00
1.345814538884286815e+00
1.357511341942633232e+00
1.336105474907039348e+00
1.343500629583689765e+00
1.362241788748308480e+00
1.356646287806060114e+00
1.335561289651234551e+00
1.351872687654412708e+00
1.352692071047890243e+00
1.350475832105815677e+00
1.356859268443470823e+00
1.346006104927346181e+00
1.358771152164039320e+00
1.353789691066629386e+00
1.347442841339800967e+00
1.340613198474569057e+00
1.340063206887766034e+00
1.358177798148036075e+00
1.354959183680436663e+00
1.357620584864223767e+00
1.339821058102789619e+00
1.343418373966383195e+00
1.351107379466486735e+00
1.341265330446488990e+00
1.359918412105078689e+00
1.356845204413090089e+00
1.361048369592969154e+00
1.368470761202684072e+00
1.342786814296288878e+00
1.362904842772527436e+00
1.341170606933508536e+00
1.358672620841202772e+00
1.353257570747821159e+00
1.337120792954912263e+00
1.337283290389705614e+00
1.354810672144898254e+00
1.367161933212003300e+00
1.352258110665261359e+00
1.356144517771415314e+00
1.359733747377758650e+00
1.346030827199467206e+00
1.339943341999602300e+00
1.345541845937978431e+00
1.337569953707098636e+00
1.330774464129900858e+00
1.356409746752377687e+00
1.358807165984521115e+00
1.336554235650978528e+00
1.340815270538580961e+00
1.369284523222715766e+00
1.353096642383226023e+00
1.346729695006088079e+00
1.350659566168194381e+00
1.351364068528952522e+00
1.357037075337191645e+00
1.350608475254099217e+00
1.364125504545394829e+00
1.351774815415268227e+00
1.341066772604875723e+00
1.353198292849051798e+00
1.357566434361467511e+00
1.366033968421804135e+00
1.354237788220471694e+00
1.364910828059798575e+00
1.359189277543478180e+00
1.354502914980412642e+00
1.348232930393290285e+00
1.350715500082564358e+00
1.346718723849716470e+00
1.340487840047985824e+00
1.352033382328784672e+00
1.347002959292016300e+00
1.337277787503336590e+00
1.340772898132280178e+00
1.369689909289632634e+00
1.349583966942761171e+00
1.352380969412007472e+00
1.333391496385339936e+00
1.351296583136516238e+00
1.354306636613800574e+00
1.340845266107363098e+00
1.355984649850395574e+00
1.362520823368128076e+00
1.360092242131099249e+00
1.360127545467303189e+00
1.356037937051191911e+00
1.361717719155132844e+00
1.345142840589054645e+00
1.331412912078238309e+00
1.343309980429776784e+00
1.342355507664447556e+00
1.350323075477271928e+00
1.346228092858964054e+00
1.365054492568001265e+00
1.362723376067251690e+00
1.349476741229302057e+00
1.328968138574235347e+00
1.358483225412141282e+00
1.357822215915374775e+00
1.337373761478398704e+00
1.361925034259668488e+00
1.353301905419877604e+00
1.345994976240629137e+00
1.345484542443576181e+00
1.355473022982415454e+00
1.340910947278965759e+00
1.357697734472386175e+00
1.342786436383425430e+00
1.350189555790360263e+00
1.343373843287891889e+00
1.338130811422045818e+00
1.360625717893865216e+00
1.338970535608912327e+00
1.349888406233681115e+00
1.348845512532744317e+00
1.345983875634059190e+00
1.346497130545173393e+00
1.354381106357854803e+00
1.369725852195049498e+00
1.338475210104935309e+00
1.346567426267344381e+00
1.357324558013063731e+00
1.346410553224427931e+00
1.340230958395443261e+00
1.360023161717497597e+00
1.356445482064013275e+00
1.358434310224116537e+00
1.340003533869022156e+00
1.346257099135445667e+00
1.336990692912501277e+00
1.354601827159099381e+00
1.358729421965844564e+00
1.340214181502574098e+00
1.340624593353928917e+00
1.342797874302177785e+00
1.350010784020661658e+00
1.355521922594390416e+00
1.357653621924915566e+00
1.346136742547128451e+00
1.345149690560728528e+00
1.356794197028915905e+00
1.345569019623226614e+00
1.333478425564409653e+00
1.340840316725028902e+00
1.339099864141581886e+00
1.346439977362049678e+00
1.364666303561935745e+00
1.351141973045566935e+00
1.339599985536909177e+00
1.346869446793690805e+00
1.347192621742946628e+00
1.353290639848452992e+00
1.351959407274040625e+00
1.355611434448166230e+00
1.361761270417483738e+00
1.360410234655425876e+00
1.344593899258676561e+00
1.351846667445013361e+00
1.349756769723333250e+00
1.350254898237991608e+00
1.347033144282426154e+00
1.357394416664095216e+00
1.345560735938942765e+00
1.353227997440889618e+00
1.356798484353840095e+00
1.355013181363738717e+00
1.342135952108357566e+00
1.350597116031222678e+00
1.353626532451867703e+00
1.344322672651528272e+00
1.343269666451868405e+00
1.347937854274126490e+00
1.352978936900875118e+00
1.348966903159153796e+00
1.360989084969362883e+00
1.353740105854196463e+00
1.360147267888535572e+00
1.352354043437981268e+00
1.352959643634394915e+00
1.339535642607901034e+00
1.345899758473923402e+00
1.347862920124693664e+00
1.343420930061881569e+00
1.350885721823438690e+00
1.345765388697735876e+00
1.347251970433605672e+00
1.356767142988837938e+00
1.350384557531558727e+00
1.342583173254227269e+00
1.353116198046110830e+00
1.351536819168516645e+00
1.354858782521981109e+00
1.352340634464488156e+00
1.355663455967716313e+00
1.356625511400334494e+00
1.351904168679152418e+00
1.351704834787260445e+00
1.351445620370782752e+00
1.345046720139281282e+00
1.347122240526195780e+00
1.369955427749422583e+00
1.352708882872083906e+00
1.354558458719171021e+00
1.355120310613458390e+00
1.353679274995983617e+00
1.344543088558468158e+00
1.358129504618567074e+00
1.341455274542350251e+00
1.347579124981294507e+00
1.350914660539981549e+00
1.356467557267049262e+00
1.346748970111280030e+00
1.356677182419897765e+00
1.344481862457365562e+00
1.361840667575323849e+00
1.354335259639188216e+00
1.353078310661349315e+00
1.351802381265376551e+00
1.346070501453965340e+00
1.356355734244979683e+00
1.356188337698692292e+00
1.351150747204453717e+00
1.348184488438480599e+00
1.351712264559564947e+00
1.354735669786826469e+00
1.333211861798618392e+00
1.336130972909394865e+00
1.347155067833419206e+00
1.340525656340966210e+00
1.350725295039370222e+00
1.372895184595986251e+00
1.354761639654591177e+00
1.340517580992901969e+00
1.352826885385654876e+00
1.358276509762610385e+00
1.341249719105044313e+00
1.364995814151086950e+00
1.341256243260361414e+00
1.360097636637374929e+00
1.343041152768052582e+00
1.348163919225810359e+00
1.351315914253689687e+00
1.353936040019461773e+00
1.350588701835211181e+00
1.338253333885530028e+00
1.348548577426127437e+00
1.330321493134823063e+00
1.342206853783900922e+00
1.348149729069751279e+00
1.333309166882487906e+00
1.336201481690717507e+00
1.353742881062119707e+00
1.350622704215257430e+00
1.358672443141079489e+00
1.341498004753371109e+00
1.339877295046701056e+00
1.348184348728157733e+00
1.349259259844514336e+00
1.336670392383776385e+00
1.350680107155924681e+00
1.346194992252102818e+00
1.360114428565585509e+00
1.341164264510249504e+00
1.353799910943700668e+00
1.351197771557073990e+00
1.339517935440031060e+00
1.343889746616207415e+00
1.349651258209922711e+00
1.343164960436290967e+00
1.346798450786650170e+00
1.356007822177237809e+00
1.345350355836940848e+00
1.344778847185082560e+00
1.357822215915374775e+00
1.361505998363991443e+00
1.355256521585902929e+00
1.358027808514535195e+00
1.348087822862743534e+00
1.355358807410575350e+00
1.339230963556778509e+00
1.353961490152358005e+00
1.347295616750212810e+00
1.355531072921402291e+00
1.362805377181384836e+00
1.347423022634523848e+00
1.348121486837652760e+00
1.375025170179638101e+00
1.348828893025590725e+00
1.365866845022946974e+00
1.336485924999746944e+00
1.365848220288399695e+00
1.358393495060012723e+00
1.348122454870576803e+00
1.343942985518016497e+00
1.337826287860141683e+00
1.350596980850346185e+00
1.350002459513484521e+00
1.347636798159777438e+00
1.339929633800757358e+00
1.346363484362559371e+00
1.338196540610214980e+00
1.354891746667648667e+00
1.337415804661655772e+00
1.345565164003347025e+00
1.343044323770701043e+00
1.347813114125897993e+00
1.359232268591657355e+00
1.345261169655131317e+00
1.340936391576101894e+00
1.349011206887163583e+00
1.345408265543513116e+00
1.351303946741755579e+00
1.344782527330372401e+00
1.342819755023108019e+00
1.342873827114221763e+00
1.353876631930316154e+00
1.352296908446962709e+00
1.351032587305543098e+00
1.343797814245224487e+00
1.348470734684154237e+00
1.356420663142780203e+00
1.348642013292930431e+00
1.348021856008084551e+00
1.348313328976325387e+00
1.356865916179399667e+00
1.333218077861778594e+00
1.354844393721865048e+00
1.343746317114522526e+00
1.348047046441112506e+00
1.348258744627764516e+00
1.356782873760700614e+00
1.351979846419087083e+00
1.340944682059285187e+00
1.358204695455624611e+00
1.353330130741548842e+00
1.339863599948129869e+00
1.351154194645245221e+00
1.364562312116561760e+00
1.359437837164741758e+00
1.339688408747467641e+00
1.332838820032597571e+00
1.350531875632552836e+00
1.351611448099598656e+00
1.345784901171141579e+00
1.350458474358683603e+00
1.340052907237236690e+00
1.343097915491124006e+00
1.358186219955891838e+00
1.344679772578140531e+00
1.363233187065326701e+00
1.356641393080389113e+00
1.345159423383049946e+00
1.350682213038508328e+00
1.333389075804391810e+00
1.355577665527387454e+00
1.349841785916117143e+00
1.336561866833964052e+00
1.348278080318629835e+00
1.340798269779085006e+00
1.341249719105044091e+00
1.344150544365362743e+00
1.345211031327332218e+00
1.359954286261827461e+00
1.342795781526523013e+00
1.346653951043664366e+00
1.340774817080017778e+00
1.362766845024409923e+00
1.344950867304846698e+00
1.348712036080194077e+00
1.351646227774956799e+00
1.360578917457458514e+00
1.350203191773564626e+00
1.357566781149163404e+00
1.336924075320124583e+00
1.345185839250074622e+00
1.349255795297443328e+00
1.335410739795376278e+00
1.339984410183796326e+00
1.354246750562074997e+00
1.348224628622694210e+00
1.350457690172077507e+00
1.346484629480561690e+00
1.347379024634794753e+00
1.345469415439462857e+00
1.339719131391789997e+00
1.355956251375475707e+00
1.345963495115345188e+00
1.352051291551375378e+00
1.354953660359831114e+00
1.362704545195707384e+00
1.351884511001630429e+00
1.351189284970280235e+00
1.361373588592999173e+00
1.363841550108930267e+00
1.341587734871545923e+00
1.356182441521891491e+00
1.348921384804744772e+00
1.351615274727058669e+00
1.352041710652339468e+00
1.347199710526482797e+00
1.353506567197712673e+00
1.359978712841179549e+00
1.348384439492989584e+00
1.326729697397954988e+00
1.352978481570694447e+00
1.351045827421847312e+00
1.358791893722326893e+00
1.352462448762227432e+00
1.361241133100936196e+00
1.354563911351635230e+00
1.360139199026333401e+00
1.360582648334738742e+00
1.338215235251182245e+00
1.352613666577669127e+00
1.344626042455144610e+00
1.360952245362414104e+00
1.351012913760039513e+00
1.353235360679493793e+00
1.347335475560544227e+00
1.362612188447575923e+00
1.344438637994942232e+00
1.358344415505571501e+00
1.338713373898892334e+00
1.362018162017659684e+00
1.356082703542663248e+00
1.355579814889883883e+00
1.337142855958610044e+00
1.341419616201132037e+00
1.348883573399143332e+00
1.358013875897804201e+00
1.349884659085991645e+00
1.344181925744076134e+00
1.340371148993136474e+00
1.358362951156950382e+00
1.343219356170837653e+00
1.347654907129546942e+00
1.363120631921452164e+00
1.354779041240584458e+00
1.361864310204283557e+00
1.342122536567112112e+00
1.345459866152096007e+00
1.363198210521798126e+00
1.349669173035627390e+00
1.344088577559736208e+00
1.340245407823713819e+00
1.347857347495334146e+00
1.357909439795667916e+00
1.372679147074023831e+00
1.359028951648252770e+00
1.353662823860890319e+00
1.351223770949871117e+00
1.358453179947386458e+00
1.354188822008603577e+00
1.348034883934364769e+00
1.359618722525408385e+00
1.361998215442875360e+00
1.356494409532540857e+00
1.363936363045484157e+00
1.348388529073844433e+00
1.348455354610800683e+00
1.346401694327785226e+00
1.347387358299293680e+00
1.337434840829399674e+00
1.364750261916211516e+00
1.356475179732778980e+00
1.360281103363379485e+00
1.343462302109609707e+00
1.351319512689722169e+00
1.358424907713447150e+00
1.354171662501373996e+00
1.352514866842381869e+00
1.351836999007192786e+00
1.342572108022973110e+00
1.367324794406373556e+00
1.345697666115132085e+00
1.358337055057477150e+00
1.356357440110264267e+00
1.337872490997390695e+00
1.346513037121720879e+00
1.347059505303972893e+00
1.353562298019529431e+00
1.364619430758949425e+00
1.370269290197220657e+00
1.348556952408849652e+00
1.359136647310709822e+00
1.354318291369779992e+00
1.341906770792157477e+00
1.336979702996659247e+00
1.335295297512659962e+00
1.341522629707565750e+00
1.362788056176555074e+00
1.337713276409236318e+00
1.350234850888804017e+00
1.344050009413139124e+00
1.357005508495638724e+00
1.355109486924499951e+00
1.341790295297902169e+00
1.340236876754075102e+00
1.351441094453187830e+00
1.347410972971029297e+00
1.353875097950320683e+00
1.346438802377665001e+00
1.349247704380167834e+00
1.338578034052753996e+00
1.352740661674216582e+00
1.350342884550798317e+00
1.346916093354795896e+00
1.354128251374958625e+00
1.349007824571917258e+00
1.345235991208082460e+00
1.344052362840905790e+00
1.363746307011240111e+00
1.361285001374993531e+00
1.344131855718795121e+00
1.344662159924915334e+00
1.341612128801537684e+00
1.346373776060132199e+00
1.352840128810186338e+00
1.351899930439790953e+00
1.358631725235819543e+00
1.350665716707966979e+00
1.352856462702320739e+00
1.347223687963075900e+00
1.340832363873756039e+00
1.359640854220188766e+00
1.341214270650974649e+00
1.330565746283066897e+00
1.341899691643636316e+00
1.339537827207816889e+00
1.371269634803689241e+00
1.363214413781312917e+00
1.346087834168079755e+00
1.359236424933624399e+00
1.348778370624893030e+00
1.347154890749368228e+00
1.346526221810278479e+00
1.346902045364362754e+00
1.343960429918968913e+00
1.358276280076745168e+00
1.357611126268822188e+00
1.340055535937630493e+00
1.346363953561070748e+00
1.361275001221196490e+00
1.355507431441149935e+00
1.358455255861693134e+00
1.350551529898624592e+00
1.355465444353990412e+00
1.340111239375995744e+00
1.345103984765772198e+00
1.359450523184788651e+00
1.341456616177752359e+00
1.363142420065085458e+00
1.345771624419576096e+00
1.344297998679447215e+00
1.348034942315122109e+00
1.353744320399627554e+00
1.346614562616973210e+00
1.340911923977327946e+00
1.342012472424887859e+00
1.354040617984917594e+00
1.332853447413165693e+00
1.345641177880418038e+00
1.357642747607874734e+00
1.357283105808513968e+00
1.355875851661078935e+00
1.354292976101960200e+00
1.350810796090285537e+00
1.359420005383822794e+00
1.356826965389517969e+00
1.355366685856537190e+00
1.363002108343996710e+00
1.352775361405741394e+00
1.345679060144998829e+00
1.355895119244140412e+00
1.335126403957462182e+00
1.361775541407276302e+00
1.364677980041943295e+00
1.371984054539108877e+00
1.345107865510146716e+00
1.343680223177649902e+00
1.340947593408887029e+00
1.344277705402917134e+00
1.357805517462610467e+00
1.362624494858438062e+00
1.340017024588235461e+00
1.350393877345806848e+00
1.351526298071727084e+00
1.339899005177778601e+00
1.356546290880570105e+00
1.354318828809993880e+00
1.357872374726068143e+00
1.352042407646736111e+00
1.353918968651902199e+00
1.365244227502469210e+00
1.342576900355090919e+00
1.354234967568036518e+00
1.335766762600598678e+00
1.344969226796172812e+00
1.351242991431267804e+00
1.342697329368700343e+00
1.354707484923515226e+00
1.332028414627771884e+00
1.342009047137749933e+00
1.345765181283916645e+00
1.338717936855166935e+00
1.353648915474855441e+00
1.360868934568510991e+00
1.357382314178598781e+00
1.342744368669787969e+00
1.347014454297002617e+00
1.349134782338391680e+00
1.348490892382083084e+00
1.351677954952350769e+00
1.342852866627772368e+00
1.355202780100604354e+00
1.355796165846679724e+00
1.368049066251108892e+00
1.349985244789840166e+00
1.340006095049409707e+00
1.362417444866597771e+00
1.344066042936753469e+00
1.348629985849796542e+00
1.357496778367163870e+00
1.362320947558795625e+00
1.351559351652075414e+00
1.348262222362655249e+00
1.338346587283126610e+00
1.353903367255059109e+00
1.353887641337300662e+00
1.345421368047017951e+00
1.351514131190505896e+00
1.352631736080431191e+00
1.342019664525816225e+00
1.348538805431264587e+00
1.337433268882070703e+00
1.335417180439660401e+00
1.352956352617135538e+00
1.337508340394131467e+00
1.349129317806893713e+00
1.355248158772645484e+00
1.358122090367544610e+00
1.361004053860376262e+00
1.333567298379176647e+00
1.350894045981093194e+00
1.334964006034698114e+00
1.345707923341070478e+00
1.353993389645111067e+00
1.336861176438133958e+00
1.342379222669953132e+00
1.347886857369694935e+00
1.358831388221804604e+00
1.346202144410537427e+00
1.358418711334730578e+00
1.339361711410433253e+00
1.365549149610436830e+00
1.349208075975926402e+00
1.334225297388122122e+00
1.342051205491799459e+00
1.346405183749011858e+00
1.346518187650743270e+00
1.343162571273166961e+00
1.348102753160567602e+00
1.353213709485006522e+00
1.352163115098612201e+00
1.352845091793882792e+00
1.342344741776607009e+00
1.344854624534996379e+00
1.339204937543562846e+00
1.344773511655583231e+00
1.345789368756864501e+00
1.348173060921726840e+00
1.345428501503401764e+00
1.365371340987664883e+00
1.350096359866704399e+00
1.345774517851944463e+00
1.330018178075679458e+00
1.356945912357772288e+00
1.356863164398385502e+00
1.351349201524560506e+00
1.358928274566290728e+00
1.332222292915793194e+00
1.348632245779663563e+00
1.339823639184098525e+00
1.361047356693114496e+00
1.354703427110933056e+00
1.344423957862116659e+00
1.344910979478994850e+00
1.346717974160092757e+00
1.355902508765654657e+00
1.347472428715434933e+00
1.348401854666903876e+00
1.353460880357566953e+00
1.357655964344146371e+00
1.360136924670506176e+00
1.351364259207331164e+00
1.350900561845674863e+00
1.346220681510187589e+00
1.356712179060152623e+00
1.359118184715771172e+00
1.356736820760924278e+00
1.359062800501910750e+00
1.340859458887488032e+00
1.366504044488853431e+00
1.343941967493130329e+00
1.378043428595941977e+00
1.364811811412890430e+00
1.348609290129238136e+00
1.353383843734166092e+00
1.367363633122577582e+00
1.356244971356426632e+00
1.344651363907697572e+00
1.340125339829354001e+00
1.351680917393127457e+00
1.345396893593606702e+00
1.361820370314005713e+00
1.353421885051981910e+00
1.344086514196295878e+00
1.345119296280731680e+00
1.363119779241393825e+00
1.345291271455481441e+00
1.349907900286340112e+00
1.340042148949521783e+00
1.353848434902657161e+00
1.346430425149850896e+00
1.349428152618932009e+00
1.343809566036178182e+00
1.353590080326761091e+00
1.336319430635327876e+00
1.354654937565803463e+00
1.341755932029251364e+00
1.351275360125613778e+00
1.357275007802129840e+00
1.357848025278536763e+00
1.358828878316348909e+00
1.354080774621862382e+00
1.348748307725102125e+00
1.345462961599061202e+00
1.336150787740125301e+00
1.339327056389489012e+00
1.356629328159444148e+00
1.351826219806194329e+00
1.351841612116723379e+00
1.354053904415223109e+00
1.345484387091319123e+00
1.354580356630303406e+00
1.346402268180642237e+00
1.367591925012988874e+00
1.345773535556440192e+00
1.347115384350269007e+00
1.344977615549004302e+00
1.348327388424274798e+00
1.345732988709472888e+00
1.348050096680582843e+00
1.348474457246066072e+00
1.336357619813198339e+00
1.354964380033826243e+00
1.351059412587832353e+00
1.362557643036251598e+00
1.346174649084616703e+00
1.356896968905995093e+00
1.354565608301845359e+00
1.348092407641787283e+00
1.356852117301497129e+00
1.350456485174896137e+00
1.362960402084768319e+00
1.349703386732543864e+00
1.356289842321890315e+00
1.353234027011676277e+00
1.353615396948310012e+00
1.359330952946955051e+00
1.357611145199783209e+00
1.335984439569789517e+00
1.346586670293889121e+00
1.346918327665216353e+00
1.354885325078195368e+00
1.345712820906297624e+00
1.352189707903068028e+00
1.347963193667883974e+00
1.342545965732931945e+00
1.361495777805413754e+00
1.350071379147957495e+00
1.342512664586851701e+00
1.341169872993973167e+00
1.346306603240341015e+00
1.358046744177595633e+00
1.351733407596636516e+00
1.349824569258227580e+00
1.334687048684057631e+00
1.349871961424998101e+00
1.351021459221494414e+00
1.355365198686680150e+00
1.358610297092505803e+00
1.353974562294783190e+00
1.339664054758345380e+00
1.348566870292772002e+00
1.348316058820911767e+00
1.355877345066653472e+00
1.359930475323509302e+00
1.356444300953765225e+00
1.344143336514212583e+00
1.340083235512932180e+00
1.340014470032132143e+00
1.326040252648883477e+00
1.356660818671635349e+00
1.349839398516458733e+00
1.346974686786750919e+00
1.350104778917805781e+00
1.337371170352871674e+00
1.347452053549220263e+00
1.349182547488103401e+00
1.360359016965833945e+00
1.353079028775087567e+00
1.343315521102113497e+00
1.343698956281462964e+00
1.334051680866763956e+00
1.345790282659302228e+00
1.352289171833830794e+00
1.360122980174207852e+00
1.334493432687369419e+00
1.342149415383143918e+00
1.341502119173576535e+00
1.340461202357898784e+00
1.339387336038006193e+00
1.363290733312284564e+00
1.341905844892977262e+00
1.347393149297327453e+00
1.353992389348009695e+00
1.364281439631102488e+00
1.349668299796443982e+00
1.344543786049554157e+00
1.344708995708228993e+00
1.339195592925228162e+00
1.347310889762380892e+00
1.349681262374867075e+00
1.336554517019084898e+00
1.360639877037731038e+00
1.344389211298303577e+00
1.352634726430439915e+00
1.334495445627681631e+00
1.347384070493037989e+00
1.338084896832034243e+00
1.357525781935645215e+00
1.357124458342755968e+00
1.347356482737141814e+00
1.333487864495611630e+00
1.354828898647272073e+00
1.349221358713081909e+00
1.352246722038889848e+00
1.339751213834329269e+00
1.347269642073464668e+00
1.348157046961281136e+00
1.355552076664812811e+00
1.351363137840973838e+00
1.359725135867468460e+00
1.343271406310587279e+00
1.351771751035996338e+00
1.360039866621311822e+00
1.353135970194961901e+00
1.364199115124965278e+00
1.345345512871061633e+00
1.345954186724534596e+00
1.341154901624978191e+00
1.351300028376563267e+00
1.344466440553468090e+00
1.353590122802285300e+00
1.346903695510390131e+00
1.352700908047744344e+00
1.345885040258630205e+00
1.340153633371432118e+00
1.336064702696343920e+00
1.330070801767184951e+00
1.347557237647663442e+00
1.342816263736049898e+00
1.347516189825113120e+00
1.335418477918084212e+00
1.347633077480119290e+00
1.351533511977947910e+00
1.349694937306305187e+00
1.350009702618251595e+00
1.338654975275163528e+00
1.367255937442604541e+00
1.343777713948627328e+00
1.343743380082867978e+00
1.353383077336777429e+00
1.357451849564798696e+00
1.353316572831759990e+00
1.347858535667284752e+00
1.341580752965062073e+00
1.343551971480451579e+00
1.351591568036115021e+00
1.352635425473623920e+00
1.344021409978081838e+00
1.350807297449412525e+00
1.330932006769629750e+00
1.351991307814042642e+00
1.353837640166823064e+00
1.366306643993018488e+00
1.330491004239745756e+00
1.353208102798002521e+00
1.345048319217565513e+00
1.343563233322757844e+00
1.351567812802980662e+00
1.341121650831665679e+00
1.336791103621551402e+00
1.348638547004397559e+00
1.359119825615640709e+00
1.354966740230070910e+00
1.349766206016108860e+00
1.349447023652400546e+00
1.344616666529202531e+00
1.355067461633065573e+00
1.340764377977669231e+00
1.344367395520153607e+00
1.344239648975805279e+00
1.347428511693873343e+00
1.352952999092867037e+00
1.355505548657368831e+00
1.349914855652126544e+00
1.358095872952810090e+00
1.347492593289346896e+00
1.325178142409653814e+00
1.348202645722237580e+00
1.353010363453804654e+00
1.333763759483076683e+00
1.363903447945026048e+00
1.338748558163491476e+00
1.355461336524201421e+00
1.358070450379826433e+00
1.348530391055672295e+00
1.350496616969597996e+00
1.363735002888544434e+00
1.356452778674595017e+00
1.347408645259750015e+00
1.355973835998121046e+00
1.357478589986749640e+00
1.358871698446789900e+00
1.345164193038637102e+00
1.356796787071802957e+00
1.341616285237542394e+00
1.352445947406462956e+00
1.355211208447293592e+00
1.349197781376421545e+00
1.343433999343450092e+00
1.363672795243497271e+00
1.347343330156359764e+00
1.336875925590799818e+00
1.350784250644283979e+00
1.346317410274940896e+00
1.353886146156276338e+00
1.339719131391789997e+00
1.343685573558976998e+00
1.351509884342908974e+00
1.348916626946367936e+00
1.353508430001077345e+00
1.341364584956374673e+00
1.348245527055144111e+00
1.350130446482910251e+00
1.359971179147415388e+00
1.349853255840699706e+00
1.352153562144583265e+00
1.359459505719451622e+00
1.346059207994225293e+00
1.345175565342257906e+00
1.340234036380506533e+00
