-3.853973174412939073e-03
-1.382220266807489273e-03
-4.153003880011496562e-03
-7.152124869295006793e-03
-1.526945167287685479e-03
6.189813623924678154e-04
7.947058773427828626e-03
8.897135531210187409e-03
4.218787974404669683e-03
4.676250400418302533e-03
8.435447300906728785e-03
1.065397964694247968e-02
8.308728405042709042e-03
1.009438555031128004e-02
-1.433964306573898284e-02
-1.149421287731611230e-02
-1.110371201662374574e-02
-5.766972355182531373e-03
-8.327937676227303854e-03
-8.299277899459944763e-03
-8.934459979841768984e-03
-5.415234475382835200e-03
-5.639632780602976680e-03
3.939617807085848966e-03
3.363167737234995514e-03
3.191708159616890583e-03
3.864384058217762430e-03
5.923509251172465184e-03
4.646948967213404558e-03
7.422190039684473106e-03
2.544015295725010617e-03
3.635379396920601636e-03
6.627230243574366852e-03
-1.334844032156112803e-03
-1.118758482077986116e-03
7.970492130038309142e-05
-8.310456267199839431e-04
2.214479660480606071e-03
-2.350504281669607565e-03
-7.665290208098696212e-04
-3.947623068628836052e-03
-3.786834542809813797e-03
-2.994700886610246471e-03
9.387413885573181460e-04
1.483148477839257851e-03
2.406410450260132450e-03
-1.611200374189714069e-03
