0.74505,0.74899,0.74965,0.75162,0.75557,0.30432,0.31024,0.30728,0.30596,0.30958,0.08691,0.08823,0.09218,0.08560,0.08790,-50.47205,-4014.00000
0.73222,0.73715,0.74044,0.73452,0.73913,0.30465,0.30202,0.29938,0.30234,0.30234,0.08494,0.08461,0.08330,0.08132,0.08494,-49.60649,-2870.00000
0.72663,0.73485,0.73353,0.73123,0.74110,0.30004,0.30070,0.30136,0.30333,0.29741,0.08395,0.08626,0.08099,0.08330,0.08494,-49.80324,-2862.00000
0.73090,0.73288,0.73321,0.72992,0.73715,0.29807,0.30103,0.30103,0.30399,0.29938,0.08001,0.08527,0.08066,0.08461,0.08461,-49.80324,-2854.00000
0.73386,0.73025,0.73123,0.73123,0.73649,0.30103,0.30366,0.30234,0.29971,0.30202,0.08691,0.08198,0.08494,0.08395,0.08395,-48.73219,-2846.00000
0.73452,0.73485,0.73518,0.73452,0.73518,0.29938,0.29774,0.29906,0.29741,0.30399,0.08461,0.08264,0.08264,0.08264,0.08395,-48.73219,-2838.00000
0.73255,0.73386,0.73386,0.73847,0.73748,0.30333,0.30136,0.29906,0.30103,0.30563,0.08461,0.08527,0.08626,0.08724,0.08395,-50.85779,-2830.00000
0.72827,0.73386,0.73518,0.73485,0.72992,0.29774,0.30366,0.30103,0.30333,0.30202,0.08560,0.08297,0.08297,0.08395,0.08231,-50.85779,-2822.00000
0.72564,0.73386,0.73649,0.73057,0.73551,0.29379,0.29971,0.29840,0.30103,0.30037,0.08593,0.09020,0.08658,0.08231,0.08165,-49.44745,-2814.00000
0.73551,0.72400,0.73321,0.72794,0.73386,0.30300,0.30465,0.29938,0.29708,0.29971,0.08691,0.08395,0.08461,0.08527,0.08395,-49.44745,-2806.00000
0.73880,0.73321,0.73584,0.72992,0.73452,0.29971,0.30037,0.30070,0.30070,0.30629,0.08395,0.08757,0.08461,0.08593,0.08231,-49.99716,-2798.00000
0.73222,0.73386,0.73123,0.73419,0.73057,0.29774,0.30202,0.30267,0.30202,0.29938,0.08165,0.08494,0.08560,0.08330,0.08198,-49.99716,-2790.00000
0.73649,0.73485,0.73518,0.73518,0.72959,0.30202,0.30103,0.30498,0.30267,0.29642,0.08099,0.08560,0.08560,0.08461,0.08724,-49.94243,-2782.00000
0.73485,0.73156,0.73518,0.73551,0.73847,0.30300,0.30333,0.30136,0.30169,0.29610,0.08494,0.08198,0.07968,0.08330,0.08395,-49.94243,-2774.00000
0.73617,0.73880,0.72696,0.73222,0.73617,0.29741,0.29840,0.29807,0.29708,0.29774,0.07935,0.08034,0.08198,0.08231,0.08757,-50.32522,-2766.00000
0.73189,0.73255,0.72893,0.72761,0.73255,0.29741,0.29938,0.29938,0.30004,0.30300,0.08626,0.08560,0.08461,0.08955,0.08198,-50.32522,-2758.00000
0.73156,0.73518,0.73255,0.72992,0.73321,0.30202,0.30136,0.30399,0.30399,0.30432,0.08823,0.08428,0.08264,0.08395,0.08231,-49.75001,-2750.00000
0.72235,0.73551,0.73222,0.73715,0.73288,0.30004,0.29873,0.30234,0.30465,0.30037,0.08428,0.08626,0.08527,0.08461,0.08560,-49.75001,-2742.00000
0.72893,0.73090,0.72860,0.72663,0.72860,0.30037,0.29708,0.29610,0.29906,0.29774,0.08593,0.08198,0.08198,0.08395,0.08428,-49.56983,-2734.00000
0.72959,0.73090,0.72827,0.72531,0.74011,0.30399,0.30202,0.30366,0.29873,0.29873,0.08362,0.08560,0.08034,0.08297,0.08527,-49.56983,-2726.00000
0.72761,0.73617,0.72992,0.73321,0.73551,0.29938,0.30037,0.29938,0.30103,0.29610,0.08395,0.08658,0.08264,0.08165,0.08428,-50.38306,-2718.00000
0.73518,0.73353,0.73156,0.73057,0.73255,0.29840,0.29741,0.29971,0.29938,0.30202,0.08593,0.08560,0.07935,0.08297,0.08823,-50.38306,-2710.00000
0.73946,0.72926,0.73025,0.72630,0.73485,0.30366,0.30070,0.30070,0.29774,0.30004,0.08428,0.07869,0.08165,0.08264,0.08395,-51.08020,-2702.00000
0.73419,0.73057,0.72696,0.72301,0.72893,0.29873,0.29478,0.29741,0.29971,0.29971,0.08658,0.08494,0.08362,0.08560,0.08527,-51.08020,-2694.00000
0.72729,0.73156,0.73321,0.73419,0.72564,0.30728,0.29412,0.29774,0.29807,0.30136,0.08527,0.08560,0.08297,0.08362,0.08428,-50.68903,-2686.00000
0.73057,0.72729,0.73123,0.73057,0.72827,0.29840,0.29906,0.29840,0.29577,0.29840,0.07869,0.08428,0.08198,0.08066,0.08757,-50.68903,-2678.00000
0.73057,0.72531,0.72926,0.73584,0.73222,0.30366,0.30399,0.29873,0.29741,0.30333,0.08001,0.08264,0.08527,0.08362,0.08461,-49.75858,-2670.00000
0.72400,0.73189,0.73090,0.72926,0.72794,0.29971,0.29741,0.30333,0.30169,0.30530,0.08461,0.08395,0.08165,0.08132,0.08231,-49.75858,-2662.00000
0.72959,0.73649,0.73913,0.72465,0.73617,0.30465,0.30267,0.30465,0.29577,0.30004,0.07902,0.08395,0.08691,0.08132,0.08231,-51.46620,-2654.00000
0.73156,0.73057,0.73386,0.72959,0.72926,0.29840,0.30070,0.30465,0.29807,0.29774,0.07803,0.08231,0.08757,0.08494,0.07968,-51.46620,-2646.00000
0.73123,0.73551,0.72400,0.72400,0.72860,0.29642,0.30037,0.30004,0.30333,0.29873,0.08198,0.08494,0.08395,0.08494,0.07902,-50.31806,-2638.00000
0.72564,0.73025,0.73353,0.72301,0.72696,0.30103,0.29511,0.29873,0.30103,0.29741,0.08856,0.08560,0.08099,0.07902,0.08165,-50.31806,-2630.00000
0.73452,0.73123,0.73485,0.72696,0.72729,0.29906,0.29906,0.29906,0.29938,0.29906,0.08132,0.08165,0.08593,0.08198,0.08560,-50.58872,-2622.00000
0.73321,0.73189,0.72104,0.73649,0.72926,0.30004,0.29906,0.29906,0.30366,0.30070,0.08494,0.08428,0.08297,0.08527,0.08264,-50.58872,-2614.00000
0.72597,0.72597,0.72729,0.72959,0.73189,0.29971,0.29610,0.29807,0.30004,0.29807,0.08297,0.08330,0.08461,0.08034,0.08461,-50.85100,-2606.00000
0.73288,0.72465,0.73025,0.72005,0.73025,0.29675,0.30037,0.30037,0.29642,0.29741,0.08231,0.08494,0.08132,0.08264,0.08527,-50.85100,-2598.00000
0.72597,0.72860,0.72630,0.73255,0.73090,0.30366,0.29971,0.29741,0.29873,0.30037,0.08099,0.08231,0.08001,0.08527,0.08132,-51.20919,-2590.00000
0.73321,0.73518,0.73090,0.72696,0.72597,0.30202,0.29840,0.29412,0.30399,0.30004,0.08297,0.07935,0.08428,0.08494,0.08395,-51.20919,-2582.00000
0.73321,0.73025,0.73321,0.72992,0.72992,0.29675,0.29906,0.29774,0.29938,0.29906,0.08264,0.08198,0.08198,0.08461,0.08264,-50.69004,-2574.00000
0.73090,0.73649,0.72893,0.73090,0.72992,0.30004,0.30070,0.30530,0.30103,0.29971,0.08264,0.08461,0.08658,0.08231,0.07968,-50.69004,-2566.00000
0.72992,0.72531,0.73090,0.72959,0.73222,0.30136,0.29774,0.29544,0.29906,0.30202,0.08330,0.08330,0.08198,0.08395,0.08560,-50.46709,-2558.00000
0.72465,0.73025,0.72597,0.73419,0.72531,0.29774,0.29642,0.29445,0.30004,0.30004,0.08066,0.08099,0.08099,0.08395,0.08297,-50.46709,-2550.00000
0.72400,0.73123,0.73025,0.72531,0.73025,0.29511,0.29741,0.29938,0.30202,0.29741,0.08165,0.08461,0.08066,0.08099,0.08034,-49.33511,-2542.00000
0.73321,0.73255,0.72926,0.73222,0.73617,0.30103,0.29675,0.29544,0.29840,0.29873,0.08132,0.08297,0.08066,0.07770,0.08198,-49.33511,-2534.00000
0.72104,0.72959,0.73123,0.72202,0.73288,0.29840,0.29906,0.29840,0.29971,0.30267,0.08626,0.08264,0.08066,0.08034,0.08231,-49.67000,-2526.00000
0.73288,0.72169,0.72367,0.73156,0.72663,0.30070,0.29610,0.29412,0.29938,0.30202,0.08658,0.07968,0.08297,0.08297,0.08362,-49.67000,-2518.00000
0.72959,0.73090,0.72597,0.72959,0.72137,0.29478,0.29116,0.29675,0.29675,0.29379,0.07968,0.08297,0.08395,0.08264,0.08527,-49.62992,-2510.00000
0.72827,0.72433,0.72465,0.73518,0.72597,0.29840,0.30103,0.29774,0.30202,0.30103,0.08066,0.08165,0.08034,0.08099,0.08330,-49.62992,-2502.00000
0.72893,0.72959,0.72827,0.72926,0.72465,0.29873,0.29807,0.29774,0.29807,0.30070,0.07902,0.08330,0.08362,0.08198,0.08494,-50.80617,-2494.00000
0.72202,0.73090,0.72301,0.72663,0.72663,0.29807,0.30004,0.29774,0.29675,0.29840,0.08297,0.08034,0.08165,0.07902,0.08198,-50.80617,-2486.00000
0.72104,0.73288,0.72630,0.73057,0.72465,0.29708,0.29544,0.29971,0.29741,0.29873,0.07869,0.08494,0.07836,0.08132,0.08034,-49.93434,-2478.00000
0.72400,0.73189,0.72564,0.72663,0.72926,0.29741,0.29544,0.29971,0.30037,0.29741,0.08231,0.08066,0.07935,0.08066,0.08461,-49.93434,-2470.00000
0.73090,0.73255,0.72630,0.72630,0.72794,0.29774,0.29840,0.30169,0.29906,0.29577,0.08428,0.07902,0.08330,0.08034,0.08428,-49.52527,-2462.00000
0.72729,0.72761,0.72663,0.72926,0.72893,0.30103,0.29544,0.30070,0.29938,0.29675,0.08066,0.08264,0.07968,0.08231,0.08264,-49.52527,-2454.00000
0.72992,0.72663,0.72926,0.72794,0.72926,0.29906,0.29478,0.29840,0.30004,0.29906,0.08494,0.08297,0.07935,0.08362,0.08297,-50.06049,-2446.00000
0.72860,0.72663,0.73386,0.72400,0.72137,0.29511,0.30070,0.30300,0.29412,0.29774,0.08132,0.08724,0.08297,0.08198,0.08132,-50.06049,-2438.00000
0.73353,0.72893,0.72696,0.72860,0.72597,0.29807,0.29971,0.29906,0.30004,0.29906,0.08297,0.08198,0.08461,0.08264,0.07770,-49.94968,-2430.00000
0.72334,0.72794,0.73156,0.72729,0.72334,0.30202,0.29544,0.29938,0.29971,0.30300,0.08428,0.08198,0.08362,0.08297,0.08001,-49.94968,-2422.00000
0.72498,0.72761,0.72761,0.72794,0.72992,0.30136,0.30103,0.30136,0.29544,0.29774,0.08362,0.07935,0.08099,0.08395,0.08231,-50.21898,-2414.00000
0.72498,0.72597,0.72465,0.72038,0.72860,0.30070,0.30037,0.29544,0.29478,0.29610,0.08330,0.08231,0.08330,0.08001,0.08231,-50.21898,-2406.00000
0.71939,0.72235,0.72992,0.72729,0.72465,0.29906,0.29873,0.29610,0.29610,0.29873,0.08461,0.08395,0.07770,0.08560,0.08461,-49.40148,-2398.00000
0.72926,0.72367,0.72827,0.72794,0.72630,0.29511,0.30004,0.29807,0.29774,0.29807,0.08132,0.07869,0.08198,0.08428,0.08395,-49.40148,-2390.00000
0.72696,0.72465,0.72400,0.72992,0.72137,0.30366,0.29774,0.29741,0.29445,0.29544,0.08593,0.08001,0.08099,0.08264,0.08560,-50.65045,-2382.00000
0.72630,0.72696,0.72498,0.72268,0.72169,0.29938,0.29938,0.30234,0.29314,0.29906,0.08165,0.08823,0.08099,0.08297,0.08428,-50.65045,-2374.00000
0.72597,0.72564,0.72564,0.73123,0.72367,0.29445,0.29906,0.29906,0.29544,0.29807,0.08527,0.08658,0.08461,0.08757,0.08330,-50.02005,-2366.00000
0.72465,0.72498,0.72630,0.72696,0.72104,0.29642,0.30004,0.29642,0.29774,0.29642,0.08165,0.08297,0.08231,0.08494,0.08099,-50.02005,-2358.00000
0.72268,0.73222,0.72137,0.72235,0.73189,0.29577,0.30004,0.29577,0.29840,0.29610,0.08494,0.08395,0.08297,0.08658,0.08264,-50.43971,-2350.00000
0.72597,0.72334,0.72696,0.71676,0.73156,0.29741,0.29610,0.29840,0.29610,0.29840,0.08099,0.08330,0.08494,0.08264,0.08165,-50.43971,-2342.00000
0.72630,0.72663,0.71873,0.72005,0.72959,0.30136,0.29873,0.29906,0.29938,0.29478,0.08297,0.08593,0.08330,0.08264,0.08165,-49.87073,-2334.00000
0.72400,0.72729,0.72498,0.72433,0.72334,0.29741,0.29412,0.30136,0.29840,0.29412,0.08001,0.08330,0.08297,0.08034,0.07836,-49.87073,-2326.00000
0.72301,0.73057,0.72433,0.72564,0.73090,0.29708,0.29675,0.29840,0.29610,0.29642,0.08231,0.08330,0.08264,0.08823,0.07803,-50.21125,-2318.00000
0.71742,0.72433,0.72169,0.72137,0.72531,0.30004,0.29445,0.29741,0.29412,0.29938,0.08395,0.08560,0.07902,0.07968,0.07968,-50.21125,-2310.00000
0.72169,0.72893,0.72169,0.72498,0.72104,0.29577,0.29511,0.30070,0.29314,0.30070,0.07869,0.08264,0.08198,0.07672,0.08264,-49.88101,-2302.00000
0.72433,0.71939,0.72761,0.72597,0.72202,0.29511,0.29840,0.29708,0.29577,0.29610,0.08461,0.08099,0.08626,0.08198,0.08198,-49.88101,-2294.00000
0.71939,0.71841,0.72400,0.71808,0.71906,0.29544,0.30004,0.29675,0.29478,0.29840,0.08165,0.08362,0.08330,0.08132,0.08099,-50.23836,-2286.00000
0.72465,0.72696,0.72104,0.72761,0.72367,0.29281,0.29675,0.29675,0.29807,0.29642,0.08494,0.08330,0.08691,0.08001,0.08099,-50.23836,-2278.00000
0.72992,0.72268,0.72334,0.72104,0.72301,0.29675,0.29642,0.29807,0.29445,0.29511,0.08264,0.07935,0.08626,0.08527,0.08001,-49.74076,-2270.00000
0.71906,0.71643,0.72367,0.71841,0.72005,0.30103,0.29610,0.29873,0.30136,0.29577,0.07902,0.08034,0.08132,0.08428,0.08297,-49.74076,-2262.00000
0.72860,0.72071,0.72235,0.72761,0.72235,0.29412,0.29675,0.29544,0.29379,0.29807,0.08428,0.07935,0.08066,0.08034,0.08132,-50.47097,-2254.00000
0.72169,0.72827,0.72202,0.72169,0.72465,0.30103,0.29412,0.29478,0.29840,0.29642,0.08494,0.08264,0.08428,0.08001,0.08165,-50.47097,-2246.00000
0.72531,0.72794,0.71808,0.72005,0.72005,0.29412,0.29741,0.29445,0.29544,0.29971,0.08494,0.08593,0.08198,0.08198,0.08297,-50.19154,-2238.00000
0.72137,0.72104,0.72761,0.72301,0.72926,0.29610,0.30037,0.29642,0.29807,0.29577,0.07968,0.08001,0.07935,0.08165,0.08330,-50.19154,-2230.00000
0.72531,0.72104,0.72169,0.72137,0.72169,0.29774,0.29314,0.29610,0.29281,0.29610,0.07968,0.07836,0.08231,0.08231,0.08132,-50.63044,-2222.00000
0.72137,0.72696,0.71676,0.71972,0.72071,0.29642,0.29182,0.29938,0.29577,0.29577,0.08231,0.08264,0.08461,0.08626,0.07836,-50.63044,-2214.00000
0.71742,0.72104,0.71972,0.72169,0.72433,0.29577,0.29577,0.29840,0.29675,0.29675,0.07869,0.08362,0.08330,0.08165,0.08231,-49.72684,-2206.00000
0.71709,0.72268,0.71775,0.72038,0.72433,0.29511,0.29873,0.29281,0.29642,0.29478,0.08034,0.07672,0.08165,0.08231,0.08001,-49.72684,-2198.00000
0.72005,0.71742,0.71577,0.72564,0.71873,0.29281,0.29346,0.29774,0.29445,0.29675,0.08001,0.07902,0.08297,0.07869,0.08034,-50.04653,-2190.00000
0.72071,0.72433,0.72465,0.72334,0.72169,0.29675,0.29281,0.29741,0.29708,0.29807,0.08198,0.08461,0.08297,0.08165,0.08231,-50.04653,-2182.00000
0.72301,0.71249,0.72104,0.71873,0.72137,0.29774,0.29445,0.29577,0.29610,0.29774,0.08593,0.08362,0.08066,0.08395,0.08034,-49.63020,-2174.00000
0.72268,0.71709,0.72202,0.71906,0.71577,0.30234,0.29708,0.29149,0.29577,0.29511,0.07836,0.08395,0.08001,0.08001,0.08066,-49.63020,-2166.00000
0.71972,0.72465,0.71808,0.71742,0.71216,0.29675,0.29346,0.29478,0.29281,0.29544,0.08330,0.08099,0.08001,0.08297,0.08099,-50.55973,-2158.00000
0.71512,0.72630,0.71972,0.72301,0.72071,0.29577,0.29938,0.29478,0.29478,0.29149,0.07836,0.07738,0.08428,0.08362,0.07869,-50.55973,-2150.00000
0.72202,0.72597,0.72202,0.72334,0.72005,0.29544,0.29544,0.29807,0.29577,0.29807,0.08297,0.08034,0.07869,0.08198,0.08198,-49.64022,-2142.00000
0.71545,0.72005,0.72531,0.72400,0.71808,0.29511,0.29511,0.29675,0.29708,0.29445,0.08198,0.07540,0.08362,0.07803,0.07968,-49.64022,-2134.00000
0.71446,0.72104,0.71775,0.71972,0.72433,0.29642,0.29379,0.29577,0.29511,0.29478,0.07738,0.07672,0.07935,0.08066,0.08132,-49.40751,-2126.00000
0.71249,0.72301,0.71841,0.71972,0.72071,0.29215,0.29478,0.29511,0.29708,0.29675,0.08099,0.08099,0.08165,0.07672,0.08099,-49.40751,-2118.00000
0.71841,0.72531,0.71512,0.71676,0.72005,0.30004,0.29544,0.29281,0.29577,0.29577,0.07902,0.08198,0.08264,0.07968,0.07639,-50.69252,-2110.00000
0.71841,0.71939,0.71939,0.71446,0.72071,0.29149,0.29938,0.29248,0.29873,0.29873,0.07902,0.08395,0.08099,0.08066,0.07869,-50.69252,-2102.00000
0.72498,0.71380,0.72729,0.72005,0.71873,0.29610,0.29642,0.29708,0.29610,0.29445,0.08001,0.08428,0.08264,0.08330,0.08395,-49.66511,-2094.00000
0.72104,0.71808,0.72433,0.71676,0.72104,0.28919,0.30070,0.29675,0.29774,0.29248,0.07869,0.08264,0.08001,0.08165,0.08034,-49.66511,-2086.00000
0.71775,0.71479,0.71676,0.72564,0.71347,0.29445,0.29346,0.29544,0.29511,0.29379,0.08066,0.07968,0.07968,0.07968,0.08560,-50.39408,-2078.00000
0.71314,0.71775,0.72169,0.71841,0.71775,0.29445,0.29215,0.29050,0.29149,0.29215,0.08231,0.08132,0.07803,0.07968,0.07869,-50.39408,-2070.00000
0.71775,0.72498,0.71972,0.71906,0.71841,0.29215,0.29149,0.29412,0.29445,0.29182,0.08066,0.08099,0.08099,0.08362,0.08099,-50.07253,-2062.00000
0.71610,0.71709,0.71413,0.71972,0.72137,0.29840,0.30202,0.29116,0.29083,0.29807,0.07770,0.08395,0.08198,0.07869,0.08198,-50.07253,-2054.00000
0.72169,0.71906,0.71314,0.71643,0.72235,0.29511,0.29610,0.29741,0.29938,0.29478,0.07869,0.08001,0.08165,0.08264,0.07770,-50.25355,-2046.00000
0.71479,0.71610,0.72268,0.71676,0.71183,0.29675,0.29577,0.29346,0.29478,0.29281,0.08001,0.08099,0.07803,0.08165,0.08066,-50.25355,-2038.00000
0.71906,0.71249,0.72137,0.71216,0.72630,0.29642,0.29577,0.28853,0.29314,0.29149,0.07836,0.07968,0.08066,0.07935,0.08132,-50.90314,-2030.00000
0.71972,0.71709,0.71709,0.71183,0.71413,0.29807,0.29478,0.29281,0.29478,0.29741,0.08001,0.07968,0.07902,0.08362,0.07869,-50.90314,-2022.00000
0.71775,0.71610,0.72202,0.72137,0.72071,0.29577,0.29346,0.29478,0.28886,0.29840,0.08034,0.07935,0.07935,0.08395,0.08001,-51.17911,-2014.00000
0.71939,0.71939,0.71545,0.71577,0.71742,0.29445,0.29906,0.29478,0.29675,0.29412,0.07738,0.08264,0.07869,0.07935,0.08132,-51.17911,-2006.00000
0.71939,0.71775,0.71709,0.71972,0.71939,0.29445,0.30136,0.30037,0.29478,0.29577,0.08395,0.08198,0.08034,0.08099,0.08034,-50.07930,-1998.00000
0.71742,0.71775,0.71676,0.71545,0.71775,0.29412,0.29478,0.29248,0.29544,0.29281,0.08099,0.08461,0.07540,0.07606,0.08066,-50.07930,-1990.00000
0.72301,0.71610,0.70953,0.72137,0.71183,0.29412,0.29873,0.29379,0.29577,0.29478,0.07935,0.07968,0.08264,0.08165,0.08330,-50.18858,-1982.00000
0.71841,0.71281,0.71413,0.71676,0.72268,0.29610,0.29248,0.29873,0.29544,0.29478,0.08198,0.07803,0.08395,0.07935,0.08066,-50.18858,-1974.00000
0.71347,0.71709,0.71512,0.72038,0.71841,0.29511,0.29708,0.29741,0.29807,0.29445,0.07573,0.07869,0.07968,0.07968,0.08034,-49.21782,-1966.00000
0.71084,0.71479,0.71512,0.71939,0.72235,0.29642,0.29610,0.29248,0.29445,0.29182,0.08099,0.08165,0.08132,0.07836,0.07935,-49.21782,-1958.00000
0.72202,0.71709,0.71545,0.72038,0.71380,0.29346,0.29149,0.29544,0.29873,0.29642,0.08001,0.07770,0.07935,0.07639,0.07803,-49.56985,-1950.00000
0.71446,0.71117,0.71841,0.72071,0.71841,0.29314,0.29248,0.29116,0.29116,0.29544,0.07738,0.08066,0.07573,0.07968,0.08198,-49.56985,-1942.00000
0.71709,0.71742,0.71643,0.71742,0.71446,0.29379,0.29083,0.29445,0.29873,0.29642,0.08198,0.07606,0.08198,0.08165,0.08034,-49.83619,-1934.00000
0.71610,0.71577,0.71676,0.71709,0.71577,0.29346,0.29215,0.29610,0.29182,0.29182,0.07770,0.08297,0.07606,0.08034,0.08231,-49.83619,-1926.00000
0.71972,0.71183,0.71742,0.71446,0.71479,0.29281,0.29840,0.29675,0.29544,0.29346,0.07606,0.07738,0.07935,0.07836,0.07770,-50.04261,-1918.00000
0.71314,0.71150,0.71742,0.71446,0.72367,0.29281,0.29346,0.29083,0.29314,0.29873,0.08231,0.08066,0.08198,0.08099,0.07869,-50.04261,-1910.00000
0.71545,0.70985,0.72235,0.71347,0.71018,0.29281,0.29445,0.29281,0.29248,0.29708,0.07836,0.07738,0.08198,0.07803,0.08132,-50.06525,-1902.00000
0.71314,0.72137,0.71479,0.71051,0.72071,0.29149,0.29675,0.29248,0.29478,0.29346,0.07836,0.07705,0.07672,0.07869,0.07836,-50.06525,-1894.00000
0.71249,0.71479,0.71413,0.71742,0.71249,0.29281,0.29544,0.29182,0.29906,0.29610,0.08066,0.08099,0.08264,0.07869,0.08560,-50.58438,-1886.00000
0.71314,0.71150,0.71873,0.71808,0.71742,0.29774,0.28754,0.29478,0.29379,0.29346,0.07869,0.07836,0.07902,0.08165,0.07606,-50.58438,-1878.00000
0.71808,0.72038,0.71610,0.71841,0.71183,0.29577,0.29248,0.29642,0.29281,0.29445,0.07902,0.07869,0.08034,0.07935,0.08001,-49.83565,-1870.00000
0.71150,0.71512,0.71479,0.71446,0.71742,0.29412,0.29346,0.29281,0.29314,0.29182,0.07935,0.07902,0.08066,0.08066,0.08034,-49.83565,-1862.00000
0.71084,0.71051,0.71643,0.71841,0.71545,0.29412,0.29050,0.29840,0.29050,0.29445,0.07738,0.07869,0.08001,0.08001,0.08099,-50.96030,-1854.00000
0.70985,0.71775,0.71347,0.71479,0.71117,0.29478,0.29544,0.29577,0.29741,0.29281,0.07770,0.07705,0.08132,0.08001,0.07869,-50.96030,-1846.00000
0.71183,0.71775,0.71545,0.71939,0.71873,0.29478,0.29346,0.29807,0.29149,0.29412,0.07573,0.07738,0.07836,0.08001,0.07968,-49.74041,-1838.00000
0.71281,0.71380,0.71347,0.71742,0.71281,0.28985,0.29478,0.29412,0.29511,0.29116,0.08231,0.07968,0.08198,0.08099,0.07672,-49.74041,-1830.00000
0.71775,0.71446,0.71413,0.71216,0.71314,0.29018,0.29741,0.29511,0.29116,0.29314,0.07507,0.08066,0.08132,0.08099,0.08231,-49.55770,-1822.00000
0.71216,0.70722,0.71610,0.71643,0.71347,0.29379,0.29248,0.28820,0.28853,0.29116,0.07902,0.07606,0.07968,0.07968,0.07902,-49.55770,-1814.00000
0.71281,0.71808,0.70755,0.71643,0.71183,0.29346,0.29544,0.28919,0.29610,0.29807,0.07803,0.07738,0.07869,0.08132,0.07705,-49.26371,-1806.00000
0.71709,0.70953,0.71676,0.71610,0.71643,0.29544,0.29248,0.29379,0.29182,0.29314,0.07277,0.08066,0.07935,0.07573,0.07639,-49.26371,-1798.00000
0.71084,0.71610,0.71775,0.71479,0.71117,0.29215,0.29182,0.28853,0.29577,0.29412,0.07573,0.07902,0.07738,0.08066,0.07836,-49.49270,-1790.00000
0.71972,0.70755,0.71577,0.71545,0.71380,0.29379,0.28754,0.29445,0.29774,0.29083,0.07738,0.07639,0.07738,0.08099,0.07639,-49.49270,-1782.00000
0.71610,0.72005,0.71117,0.71676,0.71413,0.29281,0.28985,0.29116,0.29610,0.29445,0.07836,0.08165,0.07869,0.07836,0.08297,-48.48902,-1774.00000
0.71150,0.71117,0.71281,0.71873,0.71051,0.29675,0.29544,0.29018,0.29346,0.29379,0.08034,0.08099,0.07935,0.07573,0.07738,-48.48902,-1766.00000
0.71676,0.71150,0.71314,0.71216,0.71479,0.28886,0.29577,0.29577,0.28656,0.29478,0.07606,0.07902,0.07705,0.07968,0.08001,-49.81336,-1758.00000
0.71413,0.71676,0.71117,0.71512,0.70558,0.29379,0.29248,0.29346,0.28853,0.29314,0.07869,0.07935,0.07935,0.07968,0.08001,-49.81336,-1750.00000
0.71150,0.71084,0.71610,0.71413,0.71117,0.29544,0.29050,0.29774,0.29741,0.28886,0.08198,0.07836,0.07869,0.07343,0.08001,-49.39398,-1742.00000
0.71084,0.71249,0.71051,0.70887,0.71183,0.29445,0.29445,0.29412,0.29642,0.29511,0.07968,0.07672,0.07902,0.08001,0.07770,-49.39398,-1734.00000
