0.74505,0.74899,0.74965,0.75162,0.75557,0.30432,0.31024,0.30728,0.30596,0.30958,0.08691,0.08823,0.09218,0.08560,0.08790,-50.47205,-4014.00000
0.71610,0.71084,0.71183,0.70821,0.71347,0.29116,0.29511,0.29511,0.29182,0.29478,0.07869,0.07738,0.08132,0.07672,0.07639,-51.19357,-1726.00000
0.71216,0.71150,0.70887,0.70854,0.71380,0.29215,0.29314,0.28754,0.29445,0.28787,0.07672,0.07705,0.07869,0.07869,0.07738,-51.19357,-1718.00000
0.71742,0.71150,0.71051,0.71051,0.71742,0.29346,0.29018,0.28952,0.28754,0.28985,0.07836,0.07836,0.07935,0.07836,0.07968,-49.75694,-1710.00000
0.72071,0.71775,0.70393,0.70887,0.70755,0.28853,0.29149,0.28886,0.29149,0.29314,0.07738,0.07935,0.08165,0.07968,0.07836,-49.75694,-1702.00000
0.71742,0.71446,0.71413,0.70985,0.71216,0.29281,0.29445,0.29544,0.29116,0.29445,0.08001,0.08066,0.08198,0.07705,0.07738,-49.98833,-1694.00000
0.71446,0.71676,0.71018,0.71281,0.71808,0.29116,0.29642,0.29412,0.29346,0.29050,0.07639,0.07672,0.07639,0.07244,0.08132,-49.98833,-1686.00000
0.71150,0.71841,0.70722,0.71479,0.71446,0.29774,0.29314,0.29511,0.29412,0.29478,0.07573,0.08231,0.08034,0.07869,0.07639,-49.06399,-1678.00000
0.71742,0.70920,0.71249,0.71545,0.71281,0.29248,0.29577,0.29906,0.29346,0.29248,0.07770,0.07343,0.07639,0.08231,0.07803,-49.06399,-1670.00000
0.71347,0.71742,0.71775,0.71446,0.71249,0.29675,0.29018,0.29478,0.29018,0.29281,0.08034,0.07803,0.07869,0.07540,0.07507,-50.07399,-1662.00000
0.70920,0.71742,0.71446,0.70985,0.71018,0.29642,0.29248,0.29577,0.28886,0.28919,0.07705,0.07836,0.08001,0.07836,0.07442,-50.07399,-1654.00000
0.70624,0.71610,0.71808,0.71643,0.71808,0.28952,0.28722,0.29708,0.29445,0.29215,0.07902,0.07902,0.07705,0.08231,0.07310,-48.91639,-1646.00000
0.70887,0.71610,0.71150,0.71676,0.71873,0.29412,0.29478,0.29346,0.29412,0.29675,0.07639,0.07507,0.08198,0.07672,0.07474,-48.91639,-1638.00000
0.72202,0.70788,0.71117,0.71347,0.71577,0.29379,0.29379,0.29182,0.29215,0.29346,0.07474,0.07474,0.07540,0.07507,0.07803,-49.56317,-1630.00000
0.71084,0.71018,0.71117,0.71610,0.71051,0.29642,0.28886,0.29281,0.29511,0.28853,0.07770,0.07869,0.07770,0.07869,0.07803,-49.56317,-1622.00000
0.71051,0.71183,0.71347,0.71380,0.71314,0.29215,0.29281,0.29116,0.29149,0.29083,0.07968,0.07474,0.07474,0.07540,0.07507,-50.01108,-1614.00000
0.71183,0.71545,0.70788,0.71249,0.71446,0.29412,0.29511,0.29149,0.29050,0.29478,0.08034,0.07705,0.08099,0.07639,0.07146,-50.01108,-1606.00000
0.70591,0.71018,0.71545,0.71479,0.71281,0.28919,0.29083,0.29215,0.29544,0.29544,0.07738,0.07836,0.07836,0.07474,0.07836,-50.05681,-1598.00000
0.70985,0.71380,0.70854,0.70953,0.70953,0.29346,0.29412,0.29149,0.29215,0.29215,0.07606,0.07869,0.07935,0.08034,0.07507,-50.05681,-1590.00000
0.71742,0.70393,0.70920,0.70591,0.71479,0.29083,0.29412,0.29248,0.28919,0.29675,0.07935,0.08099,0.07573,0.07935,0.07902,-49.56210,-1582.00000
0.71117,0.71314,0.70920,0.71347,0.71084,0.29018,0.29215,0.29083,0.29083,0.29182,0.07343,0.07968,0.08001,0.07376,0.07770,-49.56210,-1574.00000
0.70985,0.70887,0.70920,0.70656,0.71018,0.29281,0.29083,0.29018,0.28919,0.29840,0.07902,0.07639,0.07935,0.08165,0.07376,-50.15702,-1566.00000
0.70920,0.70755,0.70689,0.71249,0.71479,0.29675,0.29116,0.29215,0.29149,0.29215,0.07507,0.07705,0.07606,0.07836,0.07474,-50.15702,-1558.00000
0.70953,0.70788,0.71117,0.71446,0.71117,0.29149,0.29149,0.29577,0.29215,0.28393,0.07573,0.07935,0.07474,0.07507,0.07803,-50.63759,-1550.00000
0.70755,0.71380,0.71314,0.70887,0.70689,0.29314,0.29314,0.29248,0.29248,0.29379,0.07902,0.07672,0.07573,0.07244,0.07409,-50.63759,-1542.00000
0.70887,0.70953,0.70887,0.70492,0.70887,0.29083,0.29346,0.28886,0.29544,0.29050,0.07507,0.07639,0.07639,0.07540,0.07705,-49.56440,-1534.00000
0.70525,0.71512,0.71413,0.70459,0.70788,0.29642,0.28952,0.29215,0.28985,0.29412,0.08001,0.07343,0.07836,0.07639,0.07442,-49.56440,-1526.00000
0.71709,0.71150,0.70624,0.70788,0.70492,0.29083,0.29478,0.29182,0.29215,0.29215,0.07836,0.07705,0.07376,0.07343,0.07573,-50.21433,-1518.00000
0.71380,0.70656,0.70558,0.71216,0.70624,0.28886,0.29182,0.29445,0.29215,0.28886,0.07836,0.07409,0.07540,0.07639,0.07474,-50.21433,-1510.00000
0.71314,0.70130,0.71117,0.71051,0.70722,0.29182,0.29018,0.28853,0.29248,0.29379,0.07639,0.07540,0.07507,0.07376,0.07343,-49.57738,-1502.00000
0.71545,0.70689,0.70722,0.71545,0.70953,0.29379,0.29281,0.29478,0.28952,0.29346,0.08099,0.07376,0.07540,0.07705,0.07738,-49.57738,-1494.00000
0.70953,0.70755,0.70821,0.71183,0.71249,0.29577,0.29149,0.29642,0.29248,0.28985,0.07803,0.07705,0.07376,0.07738,0.07606,-50.70666,-1486.00000
0.71084,0.70229,0.71117,0.71347,0.70689,0.29116,0.29018,0.29314,0.29610,0.29807,0.07277,0.07738,0.07211,0.07474,0.07770,-50.70666,-1478.00000
0.70887,0.70656,0.70689,0.71117,0.70985,0.28985,0.29478,0.29149,0.29248,0.29182,0.07277,0.07343,0.07770,0.07803,0.07409,-49.78448,-1470.00000
0.71906,0.70591,0.70459,0.71183,0.70887,0.29314,0.29215,0.29248,0.29544,0.29116,0.07409,0.07507,0.07573,0.07705,0.07442,-49.78448,-1462.00000
0.70262,0.71545,0.70821,0.71216,0.70821,0.29741,0.29314,0.28754,0.29248,0.29083,0.07606,0.07573,0.07244,0.07310,0.07507,-50.74917,-1454.00000
0.70821,0.70854,0.71183,0.71183,0.70755,0.29116,0.29083,0.28886,0.29182,0.28985,0.07672,0.07639,0.07442,0.07639,0.07540,-50.74917,-1446.00000
0.70689,0.70163,0.70525,0.71084,0.70656,0.29149,0.29314,0.29281,0.28919,0.28919,0.07836,0.07968,0.07606,0.07639,0.07639,-49.74959,-1438.00000
0.71018,0.70953,0.71150,0.70558,0.71051,0.29248,0.29050,0.29281,0.29314,0.29314,0.07080,0.07606,0.07376,0.07540,0.07442,-49.74959,-1430.00000
0.71249,0.70953,0.70854,0.70953,0.70426,0.28985,0.29215,0.28919,0.29478,0.29018,0.07277,0.07277,0.07310,0.07968,0.07606,-51.27860,-1422.00000
0.71084,0.70525,0.71117,0.70788,0.70525,0.29149,0.28853,0.29116,0.29314,0.29379,0.07507,0.07738,0.07507,0.07310,0.07474,-51.27860,-1414.00000
0.70525,0.70624,0.70360,0.70854,0.71051,0.29346,0.28820,0.28919,0.29182,0.28853,0.07376,0.07474,0.07573,0.07540,0.07376,-51.15444,-1406.00000
0.71216,0.70887,0.71249,0.70196,0.71446,0.29215,0.29149,0.29116,0.29248,0.29116,0.07869,0.07146,0.07606,0.07343,0.07803,-51.15444,-1398.00000
0.70920,0.71084,0.71216,0.70722,0.70755,0.29018,0.29577,0.29346,0.29379,0.28919,0.07836,0.07211,0.07573,0.07146,0.07310,-51.26814,-1390.00000
0.70854,0.71380,0.71018,0.70591,0.71018,0.29412,0.28952,0.29412,0.29314,0.29215,0.07244,0.07409,0.07409,0.07770,0.07244,-51.26814,-1382.00000
0.70854,0.70985,0.70328,0.70887,0.71249,0.28886,0.29083,0.29314,0.29281,0.29281,0.07277,0.07409,0.07474,0.07442,0.07507,-50.88309,-1374.00000
0.70722,0.71281,0.71413,0.71380,0.70821,0.29182,0.29741,0.29149,0.28985,0.29050,0.07343,0.07705,0.07409,0.07343,0.07409,-50.88309,-1366.00000
0.70525,0.70953,0.70525,0.70788,0.70492,0.28985,0.28919,0.29281,0.28754,0.28985,0.07738,0.07244,0.07738,0.07343,0.07146,-50.80776,-1358.00000
0.71084,0.70887,0.70722,0.71084,0.70953,0.29116,0.28820,0.29248,0.29248,0.28754,0.07047,0.06882,0.07705,0.07409,0.07474,-50.80776,-1350.00000
0.70953,0.70689,0.70591,0.70492,0.71183,0.29116,0.29149,0.29215,0.29281,0.29018,0.07606,0.07540,0.07474,0.07606,0.07442,-49.64948,-1342.00000
0.70755,0.71150,0.70755,0.70722,0.70492,0.28656,0.29018,0.28952,0.28557,0.29116,0.07738,0.07277,0.07080,0.07442,0.07277,-49.64948,-1334.00000
0.70821,0.70656,0.70953,0.70656,0.71117,0.28919,0.29346,0.29116,0.28952,0.29577,0.07409,0.07442,0.07146,0.07540,0.07474,-50.21293,-1326.00000
0.69933,0.70854,0.70689,0.69637,0.70887,0.29248,0.29708,0.29445,0.28985,0.28754,0.07442,0.07639,0.07376,0.07310,0.07672,-50.21293,-1318.00000
0.70393,0.70591,0.70722,0.70656,0.70788,0.28919,0.29149,0.28886,0.29577,0.29215,0.07211,0.07343,0.07080,0.07310,0.07343,-49.20314,-1310.00000
0.70328,0.70525,0.70459,0.70295,0.70755,0.29248,0.29083,0.29149,0.28853,0.28754,0.07738,0.07474,0.07474,0.07178,0.07211,-49.20314,-1302.00000
0.70656,0.70492,0.70064,0.70525,0.70525,0.28820,0.28985,0.29050,0.28754,0.28985,0.07310,0.07474,0.07606,0.07409,0.07705,-50.16065,-1294.00000
0.70624,0.71512,0.70492,0.71314,0.70393,0.28853,0.28524,0.29379,0.29050,0.29149,0.07540,0.07310,0.07376,0.07474,0.07738,-50.16065,-1286.00000
0.70328,0.70558,0.70459,0.70163,0.70656,0.28952,0.29050,0.29281,0.28689,0.29083,0.07376,0.07639,0.07343,0.07343,0.07474,-49.54566,-1278.00000
0.70624,0.70459,0.70525,0.69768,0.70953,0.29050,0.28985,0.28623,0.29379,0.28952,0.07277,0.07277,0.07442,0.07146,0.07146,-49.54566,-1270.00000
0.70656,0.70459,0.70558,0.70755,0.70393,0.29248,0.28952,0.28886,0.29215,0.28952,0.07211,0.06948,0.07540,0.07507,0.07705,-50.12439,-1262.00000
0.71018,0.71051,0.70591,0.70262,0.70722,0.29050,0.29116,0.28853,0.29116,0.28985,0.07507,0.07376,0.07146,0.07178,0.07540,-50.12439,-1254.00000
0.71018,0.69834,0.71117,0.71051,0.69999,0.28722,0.29314,0.29215,0.29083,0.28985,0.07211,0.07211,0.07409,0.07014,0.07442,-48.89765,-1246.00000
0.70525,0.70097,0.71051,0.70393,0.70755,0.28557,0.29149,0.28524,0.29248,0.29281,0.07244,0.07047,0.07014,0.07047,0.07014,-48.89765,-1238.00000
0.70887,0.70788,0.71018,0.69999,0.70064,0.29281,0.29018,0.29412,0.28985,0.29116,0.07146,0.06948,0.07343,0.07310,0.07211,-49.72226,-1230.00000
0.70821,0.71084,0.70163,0.70360,0.70492,0.29182,0.28689,0.29018,0.29544,0.28787,0.07376,0.07376,0.07376,0.07080,0.07178,-49.72226,-1222.00000
0.71051,0.69966,0.70788,0.70328,0.69670,0.29215,0.29018,0.28754,0.29314,0.28952,0.07014,0.07211,0.07376,0.07310,0.07409,-49.30937,-1214.00000
0.70196,0.71314,0.70689,0.70920,0.70064,0.28754,0.29182,0.29149,0.29018,0.29577,0.07277,0.06981,0.07211,0.07244,0.07540,-49.30937,-1206.00000
0.70591,0.70624,0.70196,0.70130,0.71018,0.29050,0.29116,0.28787,0.28985,0.28853,0.07146,0.07178,0.07178,0.07277,0.07047,-50.36514,-1198.00000
0.70525,0.70722,0.70591,0.70426,0.70328,0.28754,0.28590,0.28754,0.28919,0.28689,0.07047,0.07113,0.06948,0.07146,0.07146,-50.36514,-1190.00000
0.70492,0.70722,0.70722,0.70689,0.69801,0.28919,0.28689,0.29149,0.28985,0.28886,0.07277,0.06850,0.07211,0.07113,0.07277,-49.95308,-1182.00000
0.70097,0.70755,0.70130,0.71249,0.69900,0.28919,0.29116,0.28754,0.29314,0.28787,0.06915,0.07277,0.07244,0.07244,0.06850,-49.95308,-1174.00000
0.70591,0.70591,0.69472,0.70295,0.70656,0.28787,0.29412,0.29018,0.28722,0.29116,0.07113,0.06685,0.07442,0.07376,0.07442,-51.14353,-1166.00000
0.69801,0.70393,0.69867,0.70492,0.70426,0.28623,0.28886,0.29281,0.28787,0.29116,0.06751,0.07080,0.07014,0.06948,0.06915,-51.14353,-1158.00000
0.70229,0.70591,0.69933,0.70360,0.70492,0.29248,0.28985,0.28952,0.29083,0.29281,0.07474,0.07178,0.07244,0.07343,0.07178,-49.74901,-1150.00000
0.69966,0.70788,0.70229,0.70854,0.70229,0.28722,0.28919,0.29281,0.29083,0.28656,0.06981,0.06751,0.06948,0.07047,0.07080,-49.74901,-1142.00000
0.70624,0.69999,0.70558,0.70755,0.70920,0.28985,0.28919,0.29149,0.28820,0.29182,0.07310,0.07047,0.07211,0.07178,0.07080,-50.19433,-1134.00000
0.69999,0.70229,0.70492,0.69703,0.70722,0.28327,0.29050,0.29149,0.29018,0.29215,0.06981,0.07211,0.06455,0.06817,0.07178,-50.19433,-1126.00000
0.70459,0.70064,0.70229,0.70262,0.69834,0.29018,0.28853,0.29511,0.28722,0.29050,0.07244,0.07014,0.06685,0.06784,0.07080,-49.90185,-1118.00000
0.69900,0.70163,0.70196,0.69933,0.70887,0.28689,0.28689,0.28327,0.28261,0.29182,0.06882,0.06981,0.07014,0.06817,0.06718,-49.90185,-1110.00000
0.70097,0.70459,0.70295,0.70492,0.70985,0.28689,0.28491,0.29116,0.28787,0.29116,0.06850,0.06751,0.07474,0.06981,0.06882,-51.20581,-1102.00000
0.70328,0.69736,0.70295,0.70097,0.69571,0.29314,0.29412,0.28985,0.28557,0.29149,0.06915,0.07277,0.06948,0.07211,0.07080,-51.20581,-1094.00000
0.70196,0.70459,0.70032,0.69966,0.70196,0.29018,0.28919,0.29346,0.28919,0.29215,0.07211,0.07178,0.06718,0.07014,0.06850,-50.51501,-1086.00000
0.70064,0.70295,0.70492,0.70591,0.70492,0.29182,0.28985,0.29050,0.29149,0.28656,0.07047,0.07244,0.07113,0.07014,0.06817,-50.51501,-1078.00000
0.70525,0.70163,0.70920,0.70130,0.70097,0.28853,0.28656,0.28985,0.29182,0.29116,0.06915,0.06882,0.06652,0.06882,0.06784,-51.36346,-1070.00000
0.69966,0.69736,0.70328,0.70097,0.69834,0.28722,0.28557,0.28754,0.28656,0.28754,0.06882,0.06652,0.07047,0.06455,0.06685,-51.36346,-1062.00000
0.70492,0.70492,0.69867,0.71117,0.70097,0.28787,0.28886,0.28952,0.28458,0.28722,0.06817,0.06685,0.06817,0.06948,0.06948,-49.69540,-1054.00000
0.70360,0.69440,0.70393,0.70360,0.69867,0.29083,0.28820,0.28590,0.28985,0.28886,0.06850,0.07409,0.07014,0.06751,0.07047,-49.69540,-1046.00000
0.70920,0.70097,0.70097,0.69736,0.70229,0.29116,0.28787,0.28919,0.29050,0.28919,0.06521,0.06882,0.07014,0.06850,0.06652,-51.37358,-1038.00000
0.70262,0.70328,0.70360,0.70295,0.70097,0.28787,0.28722,0.29511,0.28919,0.28853,0.06455,0.06817,0.06751,0.06948,0.06356,-51.37358,-1030.00000
0.70130,0.70459,0.71051,0.70032,0.69637,0.28820,0.29018,0.28722,0.29149,0.29050,0.06948,0.06652,0.06751,0.06882,0.06948,-51.14577,-1022.00000
0.69736,0.70032,0.70656,0.69637,0.69571,0.29018,0.28985,0.28590,0.29149,0.28458,0.07080,0.06817,0.06817,0.06915,0.06455,-51.14577,-1014.00000
0.69736,0.70130,0.70097,0.70229,0.70656,0.28425,0.28952,0.29050,0.29083,0.29281,0.07014,0.06718,0.06586,0.06554,0.06915,-51.53480,-1006.00000
0.70163,0.70064,0.70032,0.70558,0.70656,0.28985,0.28952,0.28360,0.28623,0.28557,0.06915,0.06784,0.06652,0.06685,0.06751,-51.53480,-998.00000
0.70196,0.69867,0.69538,0.70393,0.70163,0.28754,0.28952,0.29083,0.28853,0.28853,0.06882,0.06323,0.06455,0.06882,0.06981,-50.28644,-990.00000
0.70097,0.70328,0.69111,0.69374,0.70130,0.28722,0.28590,0.28590,0.28787,0.28754,0.06586,0.06751,0.06817,0.06652,0.06784,-50.28644,-982.00000
0.70064,0.70328,0.69801,0.69571,0.70229,0.28985,0.29018,0.28952,0.29215,0.28820,0.06554,0.06619,0.06389,0.06389,0.06685,-50.33365,-974.00000
0.69571,0.70229,0.70262,0.70262,0.70196,0.29083,0.28985,0.28853,0.28820,0.28754,0.06521,0.06850,0.06323,0.06718,0.05929,-50.33365,-966.00000
0.70262,0.69637,0.69867,0.69670,0.69999,0.28952,0.28689,0.28952,0.28656,0.28787,0.06356,0.06225,0.06685,0.06652,0.06554,-50.17659,-958.00000
0.69867,0.70459,0.70064,0.70295,0.69637,0.28754,0.29018,0.28952,0.28623,0.29182,0.06389,0.06290,0.06751,0.06159,0.06422,-50.17659,-950.00000
0.69801,0.70064,0.70689,0.70032,0.70196,0.29083,0.28722,0.28787,0.29018,0.28820,0.06323,0.06455,0.06521,0.06126,0.06356,-50.90128,-942.00000
0.69736,0.70393,0.69966,0.69999,0.70360,0.29083,0.28886,0.28689,0.28886,0.28820,0.06718,0.06521,0.06652,0.06619,0.06422,-50.90128,-934.00000
0.69999,0.69637,0.69736,0.70229,0.69966,0.29149,0.28985,0.28162,0.28689,0.28919,0.06554,0.06258,0.06323,0.06389,0.06290,-49.85006,-926.00000
0.70130,0.70163,0.69538,0.69604,0.69801,0.28919,0.28886,0.28754,0.28853,0.28919,0.06554,0.06126,0.06093,0.06521,0.06455,-49.85006,-918.00000
0.70393,0.69834,0.70262,0.69834,0.69703,0.28261,0.28787,0.28722,0.28623,0.28590,0.06356,0.06323,0.06093,0.06422,0.06126,-50.50364,-910.00000
0.70064,0.69538,0.69999,0.69637,0.69834,0.29182,0.29281,0.28787,0.28557,0.28425,0.05830,0.06192,0.06093,0.06290,0.06060,-50.50364,-902.00000
0.70295,0.69900,0.70032,0.69703,0.69999,0.29083,0.28722,0.29050,0.28820,0.28952,0.06389,0.06323,0.05962,0.05962,0.06060,-49.56823,-894.00000
0.69703,0.69144,0.69933,0.69440,0.70591,0.28853,0.29083,0.28754,0.28623,0.28985,0.06192,0.06258,0.06126,0.06126,0.05994,-49.56823,-886.00000
0.69440,0.69472,0.70097,0.69242,0.69670,0.28952,0.28524,0.28985,0.28524,0.28952,0.05962,0.06192,0.05764,0.05962,0.06488,-50.86077,-878.00000
0.69472,0.69472,0.69440,0.70163,0.69571,0.28656,0.28722,0.28886,0.28623,0.28689,0.05994,0.06290,0.05830,0.06027,0.06060,-50.86077,-870.00000
0.69966,0.69768,0.70032,0.69736,0.69275,0.28952,0.28524,0.28393,0.29149,0.28754,0.06027,0.05764,0.06027,0.05764,0.05962,-49.99582,-862.00000
0.69472,0.69538,0.69670,0.69768,0.69374,0.28985,0.28360,0.28656,0.29018,0.28886,0.05665,0.05764,0.05830,0.05929,0.05929,-49.99582,-854.00000
0.69078,0.69209,0.69999,0.69801,0.69341,0.28853,0.28458,0.28294,0.28754,0.29050,0.06290,0.05633,0.05698,0.05435,0.05994,-49.81969,-846.00000
0.69834,0.69604,0.69933,0.69933,0.69472,0.28919,0.28787,0.28162,0.28590,0.28820,0.05633,0.05764,0.05830,0.05534,0.05534,-49.81969,-838.00000
0.70097,0.69637,0.70591,0.69275,0.69078,0.28689,0.28327,0.28689,0.28919,0.28886,0.05863,0.05698,0.05534,0.05863,0.05764,-50.41277,-830.00000
0.69308,0.69571,0.69736,0.69736,0.69966,0.29018,0.28722,0.28919,0.28754,0.28425,0.05600,0.06060,0.05633,0.05731,0.05501,-50.41277,-822.00000
0.69670,0.69834,0.69801,0.69604,0.69407,0.28425,0.28722,0.29281,0.28491,0.28722,0.05337,0.05337,0.05468,0.05304,0.05337,-50.50668,-814.00000
0.69933,0.69209,0.69736,0.69670,0.69867,0.28097,0.28689,0.29182,0.28919,0.29116,0.05304,0.05665,0.05600,0.05304,0.05567,-50.50668,-806.00000
0.70229,0.69801,0.69440,0.69538,0.69012,0.28853,0.28623,0.28689,0.28919,0.29248,0.05567,0.05501,0.05172,0.04712,0.05304,-50.60246,-798.00000
0.69703,0.69670,0.69440,0.69571,0.70360,0.28722,0.28985,0.28853,0.28491,0.28524,0.05172,0.04975,0.05271,0.05238,0.04942,-50.60246,-790.00000
0.70130,0.69275,0.69374,0.69966,0.69505,0.28524,0.28722,0.28722,0.28393,0.29018,0.05008,0.05337,0.05106,0.04843,0.05139,-51.56100,-782.00000
0.69900,0.69834,0.69505,0.70064,0.69768,0.29083,0.28787,0.28820,0.28820,0.28689,0.05139,0.05106,0.05337,0.05238,0.05041,-51.56100,-774.00000
0.70459,0.69933,0.69440,0.69900,0.69736,0.28722,0.28162,0.29083,0.28557,0.29215,0.05008,0.04777,0.05205,0.04514,0.04745,-50.56077,-766.00000
0.69571,0.69637,0.70032,0.70163,0.69440,0.28787,0.28754,0.28689,0.28590,0.28919,0.04481,0.04580,0.04416,0.04777,0.04810,-50.56077,-758.00000
0.69966,0.69538,0.68683,0.70262,0.70295,0.29018,0.28853,0.29050,0.28491,0.29116,0.04317,0.04613,0.04942,0.04580,0.04712,-50.75890,-750.00000
0.69801,0.69505,0.68979,0.69144,0.69505,0.28557,0.28425,0.28787,0.28162,0.28722,0.04810,0.04547,0.04251,0.04218,0.04251,-50.75890,-742.00000
0.69604,0.69703,0.68913,0.70097,0.69012,0.28656,0.28754,0.28853,0.29281,0.29050,0.04120,0.04547,0.04120,0.04120,0.04251,-49.60308,-734.00000
0.69703,0.70064,0.69637,0.69111,0.69604,0.28689,0.28393,0.28754,0.28294,0.28985,0.04153,0.04185,0.04251,0.03561,0.04284,-49.60308,-726.00000
0.68979,0.69045,0.69900,0.68749,0.69341,0.28754,0.28853,0.28853,0.29182,0.28656,0.03791,0.03528,0.03528,0.03758,0.04021,-50.08963,-718.00000
0.69341,0.70097,0.69440,0.69472,0.69176,0.28524,0.28195,0.28590,0.28064,0.28722,0.03725,0.03988,0.03495,0.03725,0.03758,-50.08963,-710.00000
0.69144,0.69012,0.69900,0.69111,0.69407,0.28458,0.28590,0.28787,0.28787,0.28491,0.03528,0.03561,0.03429,0.03429,0.03626,-51.06288,-702.00000
0.69867,0.69440,0.68979,0.69801,0.69768,0.29018,0.28393,0.28524,0.28754,0.28754,0.03067,0.03232,0.03396,0.03297,0.03429,-51.06288,-694.00000
0.69374,0.69834,0.69571,0.69209,0.69341,0.28952,0.28261,0.28754,0.28261,0.28557,0.03034,0.03462,0.03265,0.03593,0.03495,-51.16621,-686.00000
0.69571,0.68913,0.69045,0.69078,0.69275,0.28952,0.28590,0.29083,0.27998,0.28656,0.03199,0.02771,0.03232,0.03429,0.02903,-51.16621,-678.00000
0.69144,0.69275,0.69670,0.68716,0.69275,0.28656,0.28195,0.28985,0.28689,0.28656,0.03001,0.03100,0.02936,0.02968,0.02804,-51.01523,-670.00000
0.68683,0.69736,0.69144,0.69768,0.69144,0.28787,0.28623,0.28722,0.28294,0.28853,0.02574,0.02278,0.02409,0.02936,0.02442,-51.01523,-662.00000
0.68946,0.69374,0.69604,0.68782,0.69538,0.28491,0.28557,0.28360,0.28722,0.27998,0.02080,0.02574,0.02278,0.02409,0.02409,-51.18144,-654.00000
0.69308,0.69209,0.69209,0.69242,0.69472,0.28853,0.28393,0.28754,0.28886,0.28097,0.02475,0.02245,0.01686,0.02574,0.01719,-51.18144,-646.00000
0.69045,0.69341,0.69472,0.69407,0.69867,0.28425,0.29116,0.28393,0.28689,0.28425,0.02245,0.02278,0.02179,0.02278,0.02113,-50.28799,-638.00000
0.69012,0.69505,0.69472,0.68913,0.69078,0.28261,0.28524,0.28754,0.28557,0.28228,0.01653,0.02080,0.01982,0.01850,0.01752,-50.28799,-630.00000
0.69308,0.69637,0.69505,0.69374,0.68683,0.28195,0.28689,0.28623,0.28458,0.28491,0.01817,0.01883,0.01587,0.02146,0.01817,-50.34175,-622.00000
0.69111,0.68913,0.68913,0.69571,0.69440,0.28985,0.28294,0.28886,0.28689,0.28294,0.01488,0.01291,0.01587,0.01390,0.01554,-50.34175,-614.00000
0.69637,0.68946,0.69736,0.69209,0.69341,0.28327,0.28754,0.28360,0.28261,0.28590,0.01357,0.01028,0.01324,0.01094,0.01357,-50.39060,-606.00000
0.69472,0.68683,0.69801,0.69407,0.68782,0.28787,0.28458,0.28623,0.28294,0.28393,0.01423,0.01258,0.01357,0.01357,0.00896,-50.39060,-598.00000
0.69440,0.68815,0.69637,0.69242,0.69144,0.28097,0.28722,0.28985,0.28491,0.28623,0.00699,0.01258,0.01192,0.00929,0.00929,-50.03661,-590.00000
0.68486,0.69078,0.68650,0.69111,0.69078,0.28360,0.28787,0.28195,0.28524,0.28524,0.00699,0.00469,0.00568,0.01225,0.00864,-50.03661,-582.00000
