0.74505,0.74899,0.74965,0.75162,0.75557,0.30432,0.31024,0.30728,0.30596,0.30958,0.08691,0.08823,0.09218,0.08560,0.08790,-50.47205,-4014.00000
0.68913,0.68387,0.69045,0.69176,0.68683,0.28458,0.28722,0.28952,0.28590,0.28327,0.00535,0.00798,0.00535,0.01160,0.00436,-50.57983,-574.00000
0.69209,0.67992,0.69736,0.69209,0.68880,0.29116,0.28360,0.28787,0.28360,0.28360,0.00962,0.00699,0.00732,0.00469,0.00798,-50.57983,-566.00000
0.68782,0.68321,0.69505,0.69242,0.69111,0.28393,0.28491,0.28623,0.28754,0.28031,0.00469,0.00436,0.00568,0.00600,0.00370,-50.64880,-558.00000
0.69012,0.69209,0.68913,0.69341,0.69440,0.28722,0.28294,0.28491,0.28557,0.28689,0.00633,0.00403,0.00337,0.00732,0.00535,-50.64880,-550.00000
0.69538,0.68946,0.68979,0.68848,0.69144,0.28327,0.28524,0.28458,0.28228,0.28524,0.00370,0.00436,0.00173,0.00008,0.00633,-49.94842,-542.00000
0.69242,0.69900,0.69538,0.68848,0.69407,0.28524,0.28524,0.28623,0.28820,0.28722,0.00206,0.00140,0.00403,-0.00321,0.00173,-49.94842,-534.00000
0.68749,0.69045,0.69571,0.69407,0.69538,0.28656,0.28228,0.28491,0.28228,0.28031,0.00272,0.00206,0.00041,0.00074,-0.00255,-49.74228,-526.00000
0.69604,0.68420,0.68946,0.69407,0.68749,0.28919,0.28623,0.28689,0.28261,0.28623,0.00107,0.00008,0.00206,0.00370,0.00535,-49.74228,-518.00000
0.69670,0.68782,0.68552,0.69275,0.69111,0.28491,0.28491,0.28656,0.28524,0.28360,-0.00156,-0.00222,0.00206,0.00074,-0.00321,-50.30571,-510.00000
0.69472,0.69275,0.68223,0.69078,0.69242,0.28820,0.28129,0.28393,0.28787,0.28261,-0.00090,0.00436,-0.00189,-0.00025,-0.00386,-50.30571,-502.00000
0.68617,0.69111,0.68519,0.68453,0.68913,0.28656,0.28524,0.28129,0.28425,0.28656,-0.00057,0.00074,0.00107,0.00206,-0.00123,-49.40578,-494.00000
0.68650,0.68453,0.68880,0.68815,0.69999,0.28294,0.28590,0.28458,0.28458,0.28656,0.00173,0.00206,0.00041,-0.00222,0.00107,-49.40578,-486.00000
0.68190,0.68815,0.68387,0.68815,0.69571,0.28590,0.28689,0.28689,0.28853,0.28689,-0.00025,-0.00189,-0.00123,-0.00025,0.00337,-50.33766,-478.00000
0.68913,0.68650,0.69078,0.68782,0.68815,0.28228,0.28360,0.28327,0.28393,0.28524,-0.00057,0.00337,0.00337,0.00107,-0.00025,-50.33766,-470.00000
0.68650,0.69012,0.68946,0.68288,0.68256,0.27965,0.28294,0.28097,0.28425,0.28393,-0.00090,-0.00123,-0.00386,0.00403,-0.00189,-50.58143,-462.00000
0.68453,0.68486,0.68716,0.68453,0.68288,0.28294,0.27932,0.28097,0.28754,0.28491,0.00239,0.00206,0.00206,-0.00386,-0.00189,-50.58143,-454.00000
0.68979,0.68716,0.68617,0.68321,0.69111,0.28393,0.28623,0.28360,0.28524,0.28195,-0.00518,-0.00156,-0.00090,-0.00321,0.00074,-50.85956,-446.00000
0.68552,0.68946,0.68848,0.68519,0.67795,0.28360,0.28590,0.28491,0.28129,0.28919,-0.00025,-0.00485,0.00008,0.00239,0.00041,-50.85956,-438.00000
0.68782,0.68321,0.68190,0.68321,0.68519,0.28722,0.28129,0.28393,0.28491,0.28294,0.00041,-0.00485,0.00107,0.00107,0.00041,-50.74716,-430.00000
0.68913,0.68716,0.68650,0.68420,0.68387,0.28393,0.28458,0.28590,0.28360,0.28787,-0.00123,0.00173,0.00041,0.00008,0.00140,-50.74716,-422.00000
0.68288,0.68288,0.68683,0.68124,0.68650,0.28425,0.28195,0.28425,0.28393,0.28261,0.00173,-0.00156,0.00074,0.00074,-0.00025,-50.71294,-414.00000
0.68683,0.68683,0.68288,0.68617,0.68420,0.28228,0.29248,0.28261,0.28557,0.28129,0.00304,0.00173,0.00041,-0.00123,0.00239,-50.71294,-406.00000
0.68617,0.68683,0.67565,0.68683,0.68025,0.28064,0.28458,0.28294,0.28097,0.28129,-0.00090,-0.00156,0.00173,-0.00025,0.00008,-50.64700,-398.00000
0.68486,0.68157,0.68321,0.68453,0.68552,0.28656,0.28360,0.28327,0.28294,0.28031,-0.00156,-0.00025,-0.00222,0.00008,0.00041,-50.64700,-390.00000
0.67927,0.68321,0.68025,0.68091,0.68782,0.28590,0.28360,0.28097,0.28623,0.28425,0.00008,0.00173,0.00041,-0.00123,0.00337,-50.80690,-382.00000
0.68190,0.68288,0.68288,0.67927,0.67894,0.28524,0.28327,0.28491,0.28360,0.28491,-0.00057,0.00041,0.00403,0.00074,-0.00090,-50.80690,-374.00000
0.68091,0.68782,0.67992,0.68519,0.68025,0.28491,0.28524,0.28195,0.28327,0.28820,0.00272,-0.00025,-0.00025,-0.00288,0.00206,-49.79554,-366.00000
0.67696,0.68519,0.68157,0.68058,0.67236,0.27998,0.28261,0.28722,0.28327,0.28425,-0.00255,0.00008,0.00272,0.00140,0.00239,-49.79554,-358.00000
0.67959,0.67565,0.68091,0.68223,0.68256,0.28524,0.27899,0.28294,0.28327,0.28097,0.00041,0.00074,0.00008,0.00107,0.00107,-49.53644,-350.00000
0.67992,0.67795,0.68091,0.68124,0.67565,0.28097,0.28425,0.28064,0.28458,0.28360,0.00140,0.00239,0.00370,-0.00025,0.00074,-49.53644,-342.00000
0.68058,0.67795,0.67927,0.68091,0.67663,0.28656,0.28393,0.28097,0.28393,0.28557,0.00140,0.00140,-0.00222,-0.00090,0.00206,-50.45914,-334.00000
0.67927,0.67532,0.67927,0.68058,0.67861,0.27965,0.28360,0.28064,0.28689,0.28590,-0.00255,0.00173,-0.00156,0.00008,-0.00222,-50.45914,-326.00000
0.67269,0.67828,0.67071,0.67631,0.67335,0.28195,0.28623,0.27866,0.28557,0.28623,0.00239,-0.00025,-0.00321,0.00173,-0.00025,-50.83992,-318.00000
0.67137,0.67400,0.67137,0.67499,0.67466,0.27998,0.28425,0.28360,0.28294,0.28590,0.00008,0.00206,0.00535,0.00140,0.00337,-50.83992,-310.00000
0.67269,0.67894,0.66414,0.67269,0.67269,0.28360,0.28787,0.28327,0.28360,0.28228,-0.00288,0.00304,-0.00057,0.00107,0.00272,-50.56156,-302.00000
0.67466,0.67335,0.66677,0.67104,0.66315,0.28327,0.28064,0.28097,0.28261,0.28393,0.00008,0.00041,-0.00123,0.00140,0.00304,-50.56156,-294.00000
0.66447,0.67137,0.67335,0.67400,0.67039,0.28787,0.27998,0.28162,0.28162,0.28294,0.00041,0.00008,-0.00025,-0.00189,-0.00189,-49.93166,-286.00000
0.66907,0.66545,0.66841,0.67137,0.66381,0.28623,0.28754,0.28327,0.28064,0.28787,0.00206,0.00107,0.00173,-0.00156,-0.00156,-49.93166,-278.00000
0.66381,0.66973,0.66611,0.66545,0.66315,0.28458,0.28656,0.28425,0.28064,0.28228,0.00041,-0.00255,-0.00057,0.00041,0.00041,-50.85206,-270.00000
0.66611,0.66545,0.66249,0.66578,0.66743,0.28228,0.28327,0.28425,0.28590,0.28458,-0.00255,0.00074,-0.00255,0.00140,-0.00090,-50.85206,-262.00000
0.66348,0.66381,0.65855,0.65493,0.66315,0.28425,0.27899,0.28623,0.28097,0.27998,-0.00156,0.00008,0.00239,0.00173,-0.00090,-50.30640,-254.00000
0.65822,0.65624,0.65855,0.66447,0.66414,0.28228,0.28031,0.28129,0.28327,0.28327,0.00107,0.00041,0.00436,0.00041,-0.00090,-50.30640,-246.00000
0.66151,0.65953,0.65855,0.65855,0.65460,0.28491,0.28524,0.28952,0.28491,0.28491,0.00173,-0.00123,0.00008,-0.00090,0.00239,-50.54871,-238.00000
0.65789,0.65624,0.65230,0.65723,0.65756,0.28393,0.28097,0.28162,0.28491,0.28064,-0.00189,0.00206,-0.00025,-0.00057,0.00337,-50.54871,-230.00000
0.65887,0.64999,0.65230,0.65065,0.65230,0.28261,0.28129,0.28327,0.28425,0.28261,-0.00123,-0.00025,0.00173,0.00008,0.00206,-49.31000,-222.00000
0.65032,0.64835,0.64736,0.64736,0.65591,0.28623,0.28294,0.28162,0.28360,0.28129,0.00074,-0.00288,0.00370,-0.00057,-0.00090,-49.31000,-214.00000
0.64835,0.64868,0.64901,0.65361,0.64440,0.28162,0.28623,0.28491,0.28886,0.28491,-0.00189,-0.00025,-0.00255,-0.00090,-0.00123,-50.45090,-206.00000
0.64276,0.64638,0.64243,0.64638,0.64407,0.27801,0.28853,0.28261,0.28787,0.28031,-0.00025,0.00272,-0.00090,0.00041,0.00403,-50.45090,-198.00000
0.63782,0.63585,0.64111,0.64309,0.63947,0.28097,0.28261,0.28195,0.28393,0.28129,-0.00255,-0.00156,0.00403,-0.00123,0.00239,-49.32213,-190.00000
0.63651,0.64177,0.64342,0.63421,0.63947,0.28557,0.28393,0.28195,0.28458,0.28425,-0.00156,0.00370,-0.00025,-0.00222,0.00206,-49.32213,-182.00000
0.63552,0.63421,0.63651,0.63454,0.63585,0.28458,0.28524,0.27702,0.28689,0.28129,0.00337,-0.00222,0.00041,0.00272,0.00206,-50.66448,-174.00000
0.63618,0.63158,0.62993,0.62763,0.63454,0.28064,0.28590,0.28162,0.28524,0.28228,-0.00025,-0.00025,0.00074,-0.00025,-0.00321,-50.66448,-166.00000
0.62664,0.62368,0.62500,0.63059,0.62072,0.28393,0.28129,0.28787,0.28491,0.28425,-0.00090,0.00041,-0.00123,0.00074,-0.00025,-50.12472,-158.00000
0.62072,0.62105,0.62105,0.62171,0.62467,0.28425,0.28557,0.28294,0.27932,0.28228,0.00041,0.00206,0.00304,0.00074,-0.00288,-50.12472,-150.00000
0.62138,0.61677,0.62039,0.62171,0.61908,0.28458,0.28722,0.28327,0.28261,0.28458,-0.00255,0.00140,0.00239,0.00173,-0.00025,-50.50670,-142.00000
0.61316,0.60987,0.61908,0.60822,0.61250,0.28425,0.28425,0.28458,0.28491,0.28031,0.00370,0.00008,-0.00189,-0.00321,-0.00156,-50.50670,-134.00000
0.61085,0.60559,0.61184,0.60789,0.61513,0.28294,0.28294,0.28491,0.28524,0.27965,-0.00353,-0.00255,0.00008,-0.00057,-0.00090,-49.94329,-126.00000
0.59901,0.60099,0.61283,0.60329,0.60757,0.27932,0.28623,0.28129,0.28623,0.27998,-0.00123,-0.00255,-0.00386,0.00140,0.00239,-49.94329,-118.00000
0.59803,0.59605,0.60165,0.60099,0.60165,0.28228,0.28162,0.28425,0.28261,0.28491,-0.00321,0.00403,0.00107,0.00173,0.00074,-50.95553,-110.00000
0.59671,0.59441,0.59276,0.59737,0.59276,0.28064,0.28458,0.28491,0.28327,0.28557,-0.00156,-0.00189,-0.00189,0.00403,0.00239,-50.95553,-102.00000
0.59342,0.59013,0.59408,0.58980,0.59079,0.28129,0.27735,0.28458,0.28129,0.28294,-0.00025,-0.00025,0.00272,-0.00288,0.00173,-50.19700,-94.00000
0.58619,0.58652,0.58356,0.58553,0.58816,0.27965,0.28327,0.28557,0.28228,0.28162,-0.00156,0.00107,-0.00025,-0.00386,0.00074,-50.19700,-86.00000
0.57731,0.57500,0.58388,0.57698,0.58158,0.28228,0.28360,0.27965,0.27899,0.28754,0.00074,0.00041,0.00107,-0.00057,0.00041,-51.10192,-78.00000
0.57468,0.57599,0.56908,0.57369,0.57468,0.28261,0.28360,0.28294,0.28064,0.28294,-0.00057,0.00173,0.00041,-0.00288,-0.00123,-51.10192,-70.00000
0.57928,0.56810,0.57073,0.56283,0.57106,0.28261,0.28064,0.28097,0.27932,0.28129,0.00041,0.00140,0.00239,0.00140,0.00140,-50.43133,-62.00000
0.56711,0.56908,0.57139,0.56645,0.56612,0.28294,0.28228,0.28228,0.28261,0.28327,-0.00386,0.00041,0.00107,0.00206,-0.00057,-50.43133,-54.00000
0.56119,0.56415,0.56086,0.55757,0.55856,0.28097,0.28162,0.28360,0.28031,0.28360,-0.00189,0.00239,-0.00123,-0.00123,0.00074,-50.83822,-46.00000
0.55099,0.55264,0.55527,0.54935,0.55626,0.27899,0.28393,0.28129,0.28195,0.28458,-0.00189,0.00107,0.00041,0.00107,-0.00156,-50.83822,-38.00000
0.55198,0.54705,0.55132,0.55297,0.54803,0.28031,0.27833,0.27899,0.28491,0.28393,0.00107,-0.00156,0.00239,0.00107,0.00041,-49.79411,-30.00000
0.54211,0.54146,0.53718,0.53915,0.54540,0.28195,0.27899,0.28623,0.28491,0.27998,-0.00222,0.00239,0.00041,-0.00255,-0.00090,-49.79411,-22.00000
0.53784,0.53192,0.53850,0.53422,0.54047,0.28097,0.28524,0.28097,0.28228,0.28294,0.00041,0.00272,-0.00123,0.00173,0.00239,-50.44393,-14.00000
0.52370,0.53356,0.52731,0.53060,0.52633,0.28097,0.28195,0.28097,0.28294,0.28162,0.00370,-0.00025,0.00074,0.00107,-0.00025,-50.44393,-6.00000
0.51876,0.52830,0.52139,0.52501,0.51942,0.28031,0.27965,0.27998,0.27899,0.27998,0.00206,0.00337,0.00699,0.00140,-0.00090,-49.97538,2.00000
0.51679,0.52106,0.51120,0.51778,0.51580,0.28458,0.28327,0.27866,0.28031,0.28129,0.00370,0.00041,0.00304,0.00140,-0.00090,-49.97538,10.00000
0.51021,0.51087,0.51975,0.51778,0.50955,0.27965,0.27998,0.28031,0.28129,0.28195,0.00206,-0.00090,-0.00222,-0.00057,0.00304,-50.66152,18.00000
0.50297,0.50725,0.50199,0.50330,0.50758,0.28228,0.27735,0.27636,0.27965,0.28228,0.00370,0.00041,-0.00057,0.00140,0.00568,-50.66152,26.00000
0.49771,0.49640,0.49903,0.50363,0.49903,0.28261,0.28722,0.28031,0.27603,0.27899,-0.00156,0.00008,0.00239,0.00107,0.00206,-49.72285,34.00000
0.49475,0.48883,0.49179,0.49508,0.49212,0.28129,0.28162,0.28195,0.28228,0.27965,0.00041,0.00173,0.00107,-0.00025,0.00008,-49.72285,42.00000
0.48817,0.48817,0.48489,0.48719,0.48390,0.28031,0.27899,0.27932,0.28031,0.28261,-0.00090,0.00304,0.00041,0.00600,0.00107,-50.69639,50.00000
0.47798,0.48094,0.48028,0.48390,0.47929,0.28294,0.27866,0.28228,0.28162,0.27669,-0.00222,0.00272,0.00008,0.00206,-0.00123,-50.69639,58.00000
0.47173,0.47107,0.47732,0.48127,0.47041,0.28228,0.28393,0.28228,0.27833,0.28294,0.00107,-0.00057,0.00074,0.00008,-0.00255,-50.09673,66.00000
0.47929,0.46976,0.47206,0.47173,0.47403,0.28327,0.27932,0.27899,0.28162,0.28491,-0.00551,0.00008,0.00239,-0.00353,-0.00057,-50.09673,74.00000
0.46647,0.46943,0.46877,0.46153,0.46515,0.28129,0.27965,0.27702,0.28360,0.28491,0.00206,0.00370,-0.00090,0.00239,-0.00255,-50.21194,82.00000
0.45824,0.46614,0.46055,0.46877,0.45956,0.27636,0.27998,0.28097,0.28195,0.28524,-0.00123,0.00239,0.00008,-0.00255,-0.00057,-50.21194,90.00000
0.45232,0.45397,0.45364,0.45989,0.45923,0.28129,0.28097,0.27833,0.27735,0.28064,-0.00288,-0.00123,-0.00189,-0.00090,0.00239,-50.40382,98.00000
0.44871,0.45430,0.45035,0.44936,0.45134,0.27965,0.27702,0.28425,0.27801,0.27965,0.00304,0.00337,0.00239,0.00008,0.00239,-50.40382,106.00000
0.44673,0.44542,0.44410,0.44772,0.44838,0.27932,0.28360,0.28261,0.27603,0.27866,0.00107,-0.00123,-0.00189,-0.00485,0.00173,-50.13843,114.00000
0.44180,0.44015,0.44048,0.44213,0.44640,0.28162,0.28360,0.28064,0.28425,0.27768,0.00074,0.00107,-0.00222,0.00008,0.00140,-50.13843,122.00000
0.43226,0.43719,0.43621,0.43555,0.43325,0.27406,0.28195,0.27735,0.28425,0.27866,0.00140,0.00008,0.00272,0.00370,-0.00090,-49.18543,130.00000
0.43423,0.43292,0.43062,0.43456,0.43160,0.27702,0.27965,0.27833,0.27899,0.27998,0.00008,-0.00057,-0.00090,-0.00025,-0.00123,-49.18543,138.00000
0.42897,0.42404,0.42733,0.42371,0.42502,0.27932,0.28031,0.28261,0.28064,0.28097,0.00107,0.00074,0.00173,0.00008,0.00173,-50.05902,146.00000
0.42963,0.42535,0.41647,0.42338,0.42437,0.27735,0.28129,0.28195,0.28327,0.27899,0.00173,-0.00288,-0.00156,-0.00353,0.00436,-50.05902,154.00000
0.41779,0.42075,0.41417,0.41878,0.42009,0.27702,0.27998,0.28162,0.28228,0.27899,0.00272,-0.00189,0.00140,-0.00485,0.00173,-50.20041,162.00000
0.41878,0.41384,0.41253,0.41680,0.41450,0.27537,0.28162,0.27768,0.28097,0.27801,-0.00057,0.00074,-0.00090,-0.00189,0.00107,-50.20041,170.00000
0.41582,0.40562,0.41614,0.41384,0.41384,0.28097,0.28097,0.27932,0.27998,0.27768,0.00140,0.00140,0.00074,0.00239,-0.00255,-50.65929,178.00000
0.41318,0.40891,0.40595,0.41286,0.40726,0.28129,0.28097,0.28064,0.27899,0.27406,0.00173,0.00041,-0.00090,0.00041,0.00074,-50.65929,186.00000
0.40726,0.40726,0.40398,0.41088,0.40332,0.28261,0.28097,0.28228,0.27965,0.28031,-0.00090,0.00206,-0.00057,0.00041,0.00370,-51.15972,194.00000
0.40562,0.40924,0.40003,0.39904,0.40825,0.27768,0.27801,0.28129,0.27801,0.28162,0.00008,0.00337,0.00272,-0.00353,0.00206,-51.15972,202.00000
0.40595,0.40496,0.39937,0.39970,0.39641,0.28064,0.28129,0.27899,0.27801,0.27965,-0.00222,-0.00025,-0.00156,-0.00222,-0.00156,-51.28299,210.00000
0.39707,0.39674,0.39674,0.38852,0.39937,0.27702,0.27768,0.27735,0.27768,0.27702,0.00008,0.00041,0.00173,-0.00090,0.00304,-51.28299,218.00000
0.39411,0.39444,0.39181,0.39937,0.39838,0.28393,0.28097,0.27537,0.27899,0.27603,-0.00090,0.00074,0.00074,0.00008,-0.00156,-50.44862,226.00000
0.39378,0.39378,0.39246,0.39575,0.38589,0.27636,0.27899,0.27866,0.27636,0.27833,0.00206,0.00173,0.00008,0.00239,0.00074,-50.44862,234.00000
0.38983,0.39674,0.38720,0.39115,0.39444,0.27833,0.27965,0.27735,0.27636,0.27866,-0.00255,-0.00057,-0.00222,0.00074,0.00140,-49.83857,242.00000
0.38786,0.38852,0.38687,0.39181,0.39444,0.27636,0.27965,0.28064,0.28097,0.27965,-0.00288,-0.00025,0.00633,0.00041,0.00008,-49.83857,250.00000
0.39148,0.38852,0.39378,0.39509,0.39411,0.27833,0.27965,0.28064,0.27932,0.27768,-0.00518,-0.00057,-0.00156,-0.00090,0.00107,-49.33335,258.00000
0.38917,0.39016,0.38950,0.38885,0.38556,0.27801,0.27768,0.28195,0.27702,0.28195,-0.00189,-0.00025,-0.00123,-0.00419,0.00140,-49.33335,266.00000
0.38885,0.37964,0.38983,0.38325,0.38654,0.27340,0.28064,0.28031,0.27965,0.27636,0.00041,0.00337,0.00041,0.00074,-0.00025,-50.12322,274.00000
0.38720,0.38720,0.39509,0.38424,0.38819,0.27998,0.27932,0.28064,0.27702,0.27340,-0.00255,-0.00025,0.00140,0.00272,0.00140,-50.12322,282.00000
0.38950,0.38391,0.38917,0.38852,0.38194,0.27768,0.27866,0.27636,0.27998,0.28064,-0.00288,-0.00649,0.00206,0.00107,-0.00090,-48.82137,290.00000
0.38062,0.38852,0.38950,0.38950,0.38687,0.27373,0.27702,0.28064,0.27570,0.27603,-0.00057,0.00008,-0.00255,-0.00090,-0.00123,-48.82137,298.00000
0.38819,0.38720,0.38720,0.38490,0.38819,0.28360,0.28129,0.27833,0.28425,0.27472,-0.00255,-0.00090,0.00173,0.00074,-0.00090,-49.59623,306.00000
0.38885,0.38293,0.39181,0.38621,0.39444,0.27636,0.27768,0.28491,0.28031,0.27472,0.00074,0.00304,-0.00057,-0.00255,-0.00025,-49.59623,314.00000
0.38917,0.38128,0.38786,0.38457,0.39246,0.27801,0.28064,0.28228,0.28064,0.27702,-0.00123,0.00107,-0.00222,0.00041,-0.00057,-49.69314,322.00000
0.38523,0.39213,0.39148,0.39115,0.39148,0.28129,0.27537,0.27833,0.27537,0.27373,0.00041,0.00173,-0.00123,-0.00057,-0.00090,-49.69314,330.00000
0.39477,0.38950,0.39115,0.39082,0.38786,0.28294,0.27932,0.27932,0.27735,0.27932,0.00041,-0.00090,0.00206,-0.00255,0.00008,-50.45936,338.00000
0.39082,0.38852,0.39181,0.39246,0.38687,0.28360,0.27768,0.27274,0.27669,0.28064,0.00107,0.00173,0.00008,0.00272,-0.00189,-50.45936,346.00000
0.40365,0.39707,0.40102,0.39444,0.39542,0.27998,0.27998,0.28064,0.28228,0.28327,0.00008,0.00008,0.00074,-0.00123,-0.00156,-50.43964,354.00000
0.38983,0.39575,0.39411,0.39740,0.39805,0.27669,0.28162,0.27965,0.27735,0.27801,0.00272,-0.00025,0.00403,0.00140,0.00041,-50.43964,362.00000
0.39312,0.40365,0.39937,0.40036,0.39904,0.27636,0.27899,0.27899,0.27899,0.27636,0.00074,-0.00025,-0.00123,-0.00222,-0.00222,-50.12461,370.00000
0.40069,0.40463,0.40463,0.39970,0.39773,0.27801,0.28360,0.27702,0.27406,0.27702,0.00206,0.00008,-0.00057,-0.00321,0.00041,-50.12461,378.00000
0.39674,0.40529,0.40167,0.40694,0.40398,0.27669,0.27833,0.27965,0.27899,0.27735,0.00107,0.00041,-0.00057,0.00140,0.00041,-50.17461,386.00000
0.40595,0.40595,0.40825,0.40365,0.40825,0.27570,0.27801,0.28261,0.28097,0.27965,0.00008,-0.00617,0.00502,0.00502,-0.00025,-50.17461,394.00000
0.40496,0.41417,0.40990,0.40299,0.41516,0.27932,0.27735,0.27866,0.28097,0.27899,0.00107,-0.00321,0.00206,0.00370,-0.00090,-51.07851,402.00000
0.41055,0.41582,0.41680,0.41746,0.41878,0.27768,0.28031,0.28064,0.27505,0.27833,-0.00386,0.00272,-0.00057,-0.00057,0.00173,-51.07851,410.00000
0.41516,0.41483,0.41450,0.41450,0.41516,0.27768,0.27932,0.28031,0.27472,0.27965,-0.00156,0.00140,0.00074,0.00272,0.00041,-50.63447,418.00000
0.41976,0.42338,0.42075,0.41647,0.42305,0.27965,0.27702,0.27998,0.27570,0.27899,0.00436,-0.00090,0.00173,-0.00255,0.00041,-50.63447,426.00000
0.41549,0.42437,0.42239,0.42470,0.42174,0.27899,0.27603,0.28195,0.27998,0.27603,-0.00189,0.00304,0.00107,0.00074,-0.00025,-50.04868,434.00000
0.42338,0.42470,0.42535,0.42206,0.43095,0.28228,0.27176,0.27932,0.27998,0.27998,0.00074,0.00140,0.00173,-0.00025,-0.00353,-50.04868,442.00000
0.42437,0.43127,0.42798,0.42996,0.43522,0.27801,0.27801,0.27965,0.27965,0.28031,0.00074,0.00403,0.00008,0.00304,0.00041,-50.72502,450.00000
0.44048,0.43621,0.43851,0.43588,0.43621,0.27998,0.27833,0.27209,0.27932,0.27505,0.00074,0.00239,0.00041,0.00206,-0.00222,-50.72502,458.00000
0.43489,0.43654,0.44739,0.43851,0.43522,0.27472,0.28195,0.27866,0.27833,0.27932,0.00041,0.00173,-0.00025,0.00140,0.00140,-50.19650,466.00000
0.43884,0.45199,0.44871,0.44805,0.44838,0.27833,0.27735,0.27636,0.27735,0.27899,0.00008,-0.00123,-0.00288,0.00008,-0.00025,-50.19650,474.00000
0.44903,0.44739,0.45101,0.44838,0.45265,0.28031,0.27735,0.27768,0.27702,0.27735,-0.00156,-0.00518,-0.00353,-0.00156,0.00107,-50.38878,482.00000
0.45232,0.44805,0.45759,0.45397,0.45693,0.27833,0.27866,0.27899,0.27702,0.27866,-0.00123,-0.00288,0.00173,-0.00123,-0.00222,-50.38878,490.00000
0.46285,0.46055,0.46252,0.46252,0.46449,0.27537,0.27570,0.27603,0.27833,0.27932,0.00008,0.00074,-0.00222,-0.00057,0.00041,-51.09038,498.00000
0.46515,0.46680,0.46186,0.46844,0.46581,0.27833,0.27636,0.27866,0.27833,0.28097,-0.00090,0.00173,-0.00123,0.00041,0.00239,-51.09038,506.00000
0.46976,0.47337,0.47502,0.47173,0.47173,0.27801,0.27998,0.27537,0.28064,0.27932,-0.00090,-0.00090,-0.00123,-0.00222,0.00074,-50.70144,514.00000
0.47633,0.47469,0.48160,0.47995,0.47864,0.27537,0.28097,0.28195,0.27735,0.27965,0.00206,0.00140,-0.00123,-0.00090,0.00239,-50.70144,522.00000
0.47765,0.48653,0.47929,0.48258,0.48620,0.27669,0.27636,0.28129,0.28031,0.27768,-0.00057,0.00008,-0.00386,0.00304,-0.00025,-50.68031,530.00000
0.49673,0.49377,0.48390,0.48423,0.49081,0.27702,0.27505,0.27702,0.27669,0.27669,-0.00189,0.00403,0.00173,0.00041,-0.00057,-50.68031,538.00000
0.49936,0.48850,0.49278,0.49442,0.49640,0.28294,0.27866,0.27899,0.27768,0.27965,0.00107,-0.00518,-0.00057,-0.00057,-0.00090,-50.96271,546.00000
0.50462,0.49344,0.49607,0.49969,0.50626,0.27932,0.27965,0.27373,0.27241,0.27768,-0.00353,0.00403,0.00140,0.00239,0.00140,-50.96271,554.00000
0.50824,0.50462,0.50758,0.49936,0.50429,0.27899,0.28031,0.28031,0.27932,0.27636,0.00206,-0.00025,0.00370,-0.00090,0.00173,-50.29093,562.00000
