0.74505,0.74899,0.74965,0.75162,0.75557,0.30432,0.31024,0.30728,0.30596,0.30958,0.08691,0.08823,0.09218,0.08560,0.08790,-50.47205,-4014.00000
0.51021,0.51120,0.51416,0.51317,0.51054,0.27373,0.27866,0.27702,0.27669,0.27866,-0.00025,0.00173,-0.00255,-0.00189,-0.00353,-50.29093,570.00000
0.51547,0.52074,0.51778,0.51350,0.51843,0.27768,0.28162,0.27406,0.28031,0.27735,-0.00386,0.00403,0.00173,-0.00090,-0.00025,-49.97457,578.00000
0.51975,0.52698,0.52600,0.52271,0.51942,0.27998,0.27439,0.27801,0.27735,0.27603,-0.00222,0.00041,-0.00321,0.00041,0.00337,-49.97457,586.00000
0.52863,0.52830,0.52633,0.52929,0.52666,0.28162,0.27636,0.28195,0.27636,0.27899,0.00140,0.00206,0.00041,0.00370,-0.00255,-49.96043,594.00000
0.53554,0.53389,0.53455,0.53422,0.53455,0.27669,0.27768,0.27866,0.28261,0.27801,0.00041,0.00239,0.00008,0.00140,0.00041,-49.96043,602.00000
0.54146,0.53817,0.54179,0.53981,0.54047,0.27801,0.27406,0.27636,0.27603,0.27537,-0.00156,0.00304,0.00568,0.00008,0.00008,-51.05932,610.00000
0.55330,0.54869,0.54146,0.54146,0.55264,0.27768,0.27636,0.27636,0.27965,0.27669,0.00041,-0.00255,-0.00123,-0.00057,0.00304,-51.05932,618.00000
0.54573,0.54836,0.55363,0.54738,0.54968,0.27702,0.27965,0.27406,0.27866,0.27932,0.00337,-0.00518,0.00107,0.00008,-0.00123,-50.27819,626.00000
0.55363,0.55461,0.55428,0.55527,0.55691,0.28195,0.27735,0.27406,0.27932,0.28031,-0.00025,-0.00222,0.00173,0.00107,-0.00156,-50.27819,634.00000
0.56744,0.56349,0.56711,0.56645,0.56514,0.27505,0.27735,0.27439,0.27274,0.27932,-0.00025,-0.00189,0.00140,0.00337,0.00304,-50.70306,642.00000
0.56514,0.56218,0.56777,0.56020,0.56843,0.27965,0.27833,0.28294,0.27965,0.26847,0.00074,-0.00222,-0.00353,0.00107,-0.00255,-50.70306,650.00000
0.56875,0.57336,0.57007,0.57533,0.56612,0.27735,0.27735,0.27472,0.27505,0.27998,-0.00057,0.00074,0.00107,0.00403,0.00107,-50.31247,658.00000
0.57764,0.57533,0.57994,0.57435,0.57862,0.27735,0.27702,0.27603,0.27537,0.27702,0.00403,-0.00419,0.00041,0.00272,-0.00057,-50.31247,666.00000
0.57632,0.58257,0.57928,0.58356,0.58487,0.27439,0.27537,0.27899,0.27801,0.28162,-0.00255,0.00206,0.00206,-0.00090,-0.00189,-51.09129,674.00000
0.58388,0.58980,0.58750,0.58257,0.58388,0.27768,0.28228,0.27735,0.27570,0.27636,0.00469,0.00041,0.00173,0.00304,0.00074,-51.09129,682.00000
0.58882,0.60263,0.58684,0.58882,0.59079,0.27899,0.27669,0.28031,0.27801,0.27833,-0.00452,0.00206,-0.00090,0.00041,0.00239,-49.59838,690.00000
0.59079,0.59605,0.58948,0.59211,0.59441,0.27636,0.27702,0.27801,0.27176,0.27537,0.00206,-0.00189,0.00337,0.00074,-0.00156,-49.59838,698.00000
0.59375,0.59869,0.60033,0.59671,0.59704,0.27537,0.27406,0.27439,0.27735,0.27472,0.00041,0.00206,-0.00386,-0.00025,0.00206,-50.55847,706.00000
0.60329,0.59934,0.60362,0.60000,0.60362,0.27505,0.27833,0.27570,0.27406,0.27768,-0.00222,-0.00222,-0.00057,-0.00222,0.00436,-50.55847,714.00000
0.60526,0.60691,0.60888,0.60461,0.60296,0.27570,0.27570,0.27406,0.27768,0.27537,-0.00156,0.00008,-0.00156,-0.00057,0.00074,-50.26703,722.00000
0.60395,0.61118,0.60625,0.60822,0.60789,0.27373,0.27801,0.27735,0.27965,0.27570,0.00074,-0.00255,0.00206,0.00436,-0.00123,-50.26703,730.00000
0.61118,0.61414,0.61447,0.61085,0.61710,0.27702,0.28064,0.27603,0.27833,0.28261,-0.00123,0.00239,-0.00057,0.00140,0.00008,-51.25900,738.00000
0.61710,0.62105,0.61381,0.62006,0.61710,0.27537,0.27636,0.27406,0.27406,0.27636,0.00107,-0.00255,0.00272,-0.00353,0.00074,-51.25900,746.00000
0.62401,0.62171,0.62105,0.62072,0.62105,0.28129,0.27965,0.27833,0.27833,0.27340,-0.00057,-0.00090,0.00239,0.00008,-0.00025,-50.31700,754.00000
0.62763,0.62302,0.62401,0.62401,0.62401,0.27965,0.27702,0.27439,0.27833,0.27176,-0.00222,0.00008,0.00239,0.00304,-0.00386,-50.31700,762.00000
0.62894,0.62927,0.62533,0.62664,0.62434,0.27603,0.27439,0.27603,0.27505,0.27702,-0.00123,0.00370,0.00041,-0.00057,-0.00156,-50.61260,770.00000
0.63519,0.62598,0.62927,0.63190,0.63223,0.27570,0.27965,0.27669,0.27176,0.27406,0.00239,0.00173,0.00304,-0.00156,0.00272,-50.61260,778.00000
0.62829,0.63388,0.62960,0.63223,0.63256,0.27833,0.27274,0.27669,0.27176,0.27472,0.00206,-0.00222,-0.00156,0.00008,0.00074,-51.11685,786.00000
0.63750,0.63750,0.63519,0.62862,0.63355,0.27439,0.27998,0.27833,0.27669,0.27570,0.00008,0.00370,-0.00189,0.00173,-0.00255,-51.11685,794.00000
0.62960,0.63684,0.63454,0.64013,0.63684,0.27669,0.27669,0.27735,0.27439,0.27439,-0.00288,0.00173,-0.00321,0.00140,0.00370,-50.13362,802.00000
0.63486,0.63782,0.64670,0.63782,0.63881,0.27636,0.27998,0.27439,0.27241,0.28031,-0.00255,-0.00123,0.00140,0.00041,0.00140,-50.13362,810.00000
0.63980,0.64802,0.63322,0.63519,0.64046,0.27209,0.27505,0.27011,0.27241,0.27801,-0.00353,0.00304,0.00140,-0.00156,0.00008,-50.34757,818.00000
0.64440,0.64572,0.63881,0.64144,0.63980,0.27636,0.27768,0.27406,0.27669,0.27406,-0.00222,0.00239,0.00140,-0.00090,-0.00617,-50.34757,826.00000
0.64210,0.64210,0.63914,0.64144,0.64736,0.27274,0.27833,0.27143,0.27307,0.27669,0.00206,-0.00288,0.00304,-0.00090,-0.00189,-50.66939,834.00000
0.64177,0.64210,0.64309,0.65065,0.64144,0.27537,0.27570,0.27307,0.27340,0.27439,0.00041,0.00370,-0.00255,-0.00025,0.00107,-50.66939,842.00000
0.64177,0.64177,0.64736,0.64473,0.64111,0.27866,0.27241,0.27406,0.27702,0.27505,-0.00353,-0.00057,0.00074,-0.00189,-0.00386,-50.50559,850.00000
0.64736,0.65032,0.64703,0.64473,0.64440,0.27505,0.27274,0.27702,0.27044,0.27866,-0.00156,0.00008,0.00206,-0.00353,0.00403,-50.50559,858.00000
0.64638,0.65230,0.64638,0.64703,0.64901,0.27669,0.27603,0.27636,0.27702,0.27603,-0.00288,0.00173,0.00008,-0.00025,0.00140,-50.47741,866.00000
0.65394,0.65197,0.64934,0.65065,0.65197,0.27768,0.27044,0.26978,0.27735,0.27735,0.00272,-0.00156,0.00107,-0.00025,0.00074,-50.47741,874.00000
0.64736,0.64802,0.65591,0.65262,0.64966,0.27702,0.27472,0.27735,0.27636,0.27340,0.00304,0.00107,-0.00057,0.00008,0.00173,-50.93695,882.00000
0.65230,0.65559,0.64934,0.64966,0.64605,0.27636,0.27505,0.27307,0.27768,0.27241,0.00008,-0.00255,0.00140,-0.00222,-0.00090,-50.93695,890.00000
0.65526,0.65591,0.64999,0.65131,0.64309,0.27570,0.27570,0.26945,0.27801,0.27702,0.00173,0.00107,0.00173,0.00074,0.00140,-49.95578,898.00000
0.65427,0.66118,0.64999,0.64868,0.65164,0.27439,0.27472,0.27439,0.27209,0.27768,0.00304,-0.00090,0.00173,0.00206,-0.00025,-49.95578,906.00000
0.65131,0.64934,0.65624,0.65723,0.64835,0.27044,0.27570,0.27636,0.27143,0.27472,0.00008,0.00074,-0.00025,0.00699,0.00074,-50.57603,914.00000
0.65394,0.65789,0.65361,0.65361,0.65526,0.27768,0.27866,0.27833,0.27274,0.27472,0.00140,0.00173,-0.00353,-0.00189,0.00008,-50.57603,922.00000
0.65295,0.65690,0.65394,0.65591,0.65887,0.27669,0.27472,0.27274,0.27439,0.27702,-0.00025,0.00239,-0.00090,-0.00090,-0.00123,-50.66155,930.00000
0.65986,0.65690,0.65723,0.66578,0.65526,0.27537,0.26978,0.27866,0.27570,0.27636,-0.00123,-0.00222,0.00041,-0.00090,0.00008,-50.66155,938.00000
0.66183,0.65230,0.65822,0.65822,0.65690,0.27143,0.27669,0.27537,0.27669,0.27669,-0.00090,-0.00255,0.00041,-0.00189,-0.00189,-50.88742,946.00000
0.66052,0.65657,0.65065,0.66348,0.65526,0.27702,0.27537,0.27307,0.27636,0.27603,-0.00025,-0.00189,-0.00321,-0.00321,0.00107,-50.88742,954.00000
0.65065,0.65723,0.66743,0.65756,0.65624,0.28129,0.27176,0.27274,0.27505,0.27439,0.00008,-0.00518,-0.00353,0.00074,0.00008,-51.10289,962.00000
0.65361,0.65427,0.65986,0.65953,0.65756,0.27209,0.27077,0.27406,0.27274,0.28162,0.00041,-0.00156,-0.00090,0.00206,-0.00419,-51.10289,970.00000
0.65328,0.65657,0.65953,0.65624,0.65624,0.27011,0.27241,0.27702,0.27768,0.27505,0.00272,-0.00353,-0.00222,0.00206,0.00370,-51.22283,978.00000
0.65493,0.65690,0.65887,0.65657,0.65887,0.27735,0.27373,0.27307,0.27241,0.27472,0.00304,0.00304,-0.00090,0.00239,0.00107,-51.22283,986.00000
0.65986,0.65822,0.65361,0.65887,0.66216,0.27406,0.27307,0.27669,0.27570,0.27570,-0.00123,0.00140,0.00140,-0.00156,-0.00123,-51.75399,994.00000
0.65953,0.65887,0.65723,0.66447,0.65065,0.27307,0.27373,0.26945,0.27406,0.27406,0.00173,0.00041,0.00140,-0.00090,0.00140,-51.75399,1002.00000
0.66414,0.66183,0.65756,0.65822,0.65493,0.27274,0.27241,0.27702,0.27636,0.27307,0.00173,-0.00123,-0.00025,0.00107,-0.00485,-51.71684,1010.00000
0.66019,0.66249,0.65723,0.65690,0.65526,0.27669,0.27866,0.27274,0.27373,0.27768,0.00041,-0.00452,0.00140,0.00107,-0.00189,-51.71684,1018.00000
0.66052,0.65624,0.65131,0.65591,0.66249,0.27307,0.27176,0.27439,0.27636,0.27143,-0.00222,0.00041,0.00074,0.00206,-0.00057,-50.30910,1026.00000
0.66479,0.65789,0.65887,0.66644,0.65953,0.27241,0.27439,0.27768,0.27143,0.27209,-0.00288,-0.00156,-0.00057,-0.00189,0.00173,-50.30910,1034.00000
0.66282,0.66743,0.66216,0.66118,0.65920,0.27603,0.27603,0.27570,0.27735,0.27537,-0.00025,0.00173,0.00206,0.00239,-0.00090,-51.06764,1042.00000
0.66315,0.65657,0.66085,0.65657,0.66151,0.27176,0.27669,0.27702,0.27143,0.27570,-0.00386,0.00206,0.00370,-0.00090,-0.00057,-51.06764,1050.00000
0.66019,0.66216,0.65887,0.66151,0.65789,0.27636,0.27439,0.27932,0.27505,0.27537,0.00173,-0.00123,0.00041,-0.00090,0.00008,-49.74036,1058.00000
0.66085,0.66249,0.65657,0.65822,0.66348,0.27472,0.27570,0.27274,0.27505,0.27866,0.00140,0.00140,0.00272,-0.00057,0.00008,-49.74036,1066.00000
0.66151,0.66151,0.66052,0.65986,0.65559,0.27439,0.27603,0.27110,0.27505,0.27439,0.00107,-0.00353,0.00140,0.00107,-0.00057,-50.71002,1074.00000
0.65657,0.66183,0.66151,0.65394,0.66151,0.27735,0.27406,0.27636,0.27406,0.27307,0.00140,0.00239,-0.00419,-0.00090,-0.00321,-50.71002,1082.00000
0.66052,0.66151,0.66019,0.65657,0.66151,0.27570,0.27669,0.27110,0.27011,0.27340,0.00107,-0.00025,0.00173,0.00140,-0.00123,-50.30618,1090.00000
0.66315,0.65624,0.66479,0.66414,0.65328,0.27373,0.27373,0.27406,0.26945,0.27406,-0.00090,-0.00090,-0.00025,0.00074,0.00008,-50.30618,1098.00000
0.65427,0.66282,0.65262,0.66381,0.65460,0.27176,0.27044,0.27307,0.27899,0.27406,0.00436,0.00041,-0.00025,0.00107,0.00206,-50.53151,1106.00000
0.65164,0.65427,0.65624,0.65986,0.65920,0.27011,0.27505,0.26847,0.27373,0.27669,0.00337,-0.00321,0.00206,0.00107,0.00041,-50.53151,1114.00000
0.65065,0.65361,0.65887,0.65756,0.65690,0.27406,0.27077,0.27307,0.27274,0.27472,-0.00189,0.00140,0.00008,0.00206,-0.00090,-49.67493,1122.00000
0.65624,0.65559,0.65131,0.66052,0.65197,0.27472,0.27044,0.27636,0.27603,0.27439,0.00074,0.00272,-0.00090,0.00140,-0.00057,-49.67493,1130.00000
0.65131,0.65624,0.65789,0.65887,0.65690,0.27537,0.27833,0.26945,0.26814,0.27373,0.00008,0.00041,-0.00222,-0.00057,-0.00123,-51.11188,1138.00000
0.65328,0.65361,0.66118,0.65361,0.65723,0.27669,0.27307,0.27011,0.27176,0.27340,-0.00090,0.00370,-0.00156,0.00107,-0.00057,-51.11188,1146.00000
0.65164,0.65559,0.65394,0.66052,0.65460,0.27143,0.27110,0.27439,0.26781,0.27833,0.00403,0.00041,-0.00025,0.00206,-0.00222,-51.37625,1154.00000
0.65526,0.65953,0.65756,0.65953,0.65427,0.27373,0.27340,0.27077,0.26847,0.27472,0.00074,-0.00123,-0.00189,0.00008,-0.00222,-51.37625,1162.00000
0.65361,0.65394,0.65493,0.64934,0.65559,0.27110,0.27176,0.26880,0.27570,0.27735,0.00107,0.00107,0.00107,0.00173,0.00041,-51.36195,1170.00000
0.65394,0.65756,0.65427,0.65131,0.65065,0.27636,0.27603,0.27110,0.27241,0.27340,-0.00123,-0.00386,-0.00189,-0.00057,0.00173,-51.36195,1178.00000
0.65197,0.66118,0.66249,0.65197,0.64934,0.26814,0.27143,0.27110,0.27537,0.27472,-0.00518,0.00140,0.00173,0.00074,-0.00123,-50.37092,1186.00000
0.65427,0.65460,0.65460,0.65657,0.64868,0.26978,0.27373,0.27669,0.27176,0.27636,0.00041,0.00502,0.00370,0.00337,-0.00156,-50.37092,1194.00000
0.65065,0.65361,0.65427,0.65855,0.65657,0.26913,0.27373,0.27439,0.27110,0.27241,-0.00090,-0.00156,-0.00025,0.00107,-0.00156,-50.77140,1202.00000
0.65328,0.65427,0.65328,0.65164,0.65230,0.27768,0.27505,0.26945,0.27472,0.27340,0.00074,0.00140,0.00140,-0.00090,-0.00222,-50.77140,1210.00000
0.65131,0.65164,0.65460,0.65460,0.64901,0.27209,0.27340,0.27439,0.27143,0.27636,-0.00090,0.00008,0.00173,0.00041,-0.00123,-50.51998,1218.00000
0.65427,0.64440,0.65197,0.65262,0.65295,0.27439,0.27505,0.27241,0.27406,0.27373,0.00041,-0.00025,0.00008,0.00272,-0.00025,-50.51998,1226.00000
0.64868,0.65526,0.65295,0.65986,0.64374,0.26814,0.27439,0.26978,0.27636,0.27505,-0.00452,-0.00090,-0.00057,-0.00255,-0.00057,-49.90598,1234.00000
0.64835,0.64901,0.64999,0.64868,0.65197,0.27340,0.27143,0.27439,0.27241,0.27669,0.00272,-0.00025,0.00140,0.00206,-0.00255,-49.90598,1242.00000
0.65032,0.64934,0.65131,0.64901,0.65197,0.27209,0.27143,0.27899,0.27505,0.27209,-0.00090,-0.00057,0.00041,-0.00156,0.00107,-50.32653,1250.00000
0.63848,0.64572,0.64539,0.65164,0.64177,0.27176,0.27110,0.27439,0.27209,0.27439,0.00107,-0.00057,0.00272,-0.00057,-0.00090,-50.32653,1258.00000
0.64407,0.64670,0.64407,0.65164,0.64605,0.27570,0.27406,0.27274,0.27340,0.27077,0.00370,0.00173,0.00041,-0.00189,0.00173,-49.95574,1266.00000
0.64210,0.64802,0.64966,0.64243,0.64835,0.27340,0.26945,0.27143,0.27044,0.26748,-0.00057,-0.00156,0.00107,0.00239,0.00140,-49.95574,1274.00000
0.64276,0.64506,0.64736,0.64506,0.64572,0.27176,0.26814,0.27077,0.27176,0.27307,0.00041,-0.00156,-0.00222,0.00206,0.00041,-50.19272,1282.00000
0.63717,0.64177,0.64572,0.64243,0.64638,0.27011,0.27241,0.27044,0.27768,0.27603,-0.00090,0.00107,0.00041,0.00173,0.00173,-50.19272,1290.00000
0.63750,0.64769,0.63815,0.64374,0.64638,0.26847,0.27110,0.27241,0.27570,0.27537,-0.00255,-0.00222,-0.00222,-0.00189,0.00173,-50.62370,1298.00000
0.64835,0.63585,0.64243,0.63750,0.64046,0.27472,0.27373,0.26945,0.27274,0.27636,0.00239,0.00239,0.00140,-0.00255,0.00173,-50.62370,1306.00000
0.64802,0.64276,0.64144,0.63454,0.64309,0.27274,0.27011,0.27373,0.27307,0.27472,0.00008,0.00272,0.00074,-0.00255,0.00008,-50.07992,1314.00000
0.63684,0.63585,0.63684,0.63815,0.63651,0.27373,0.27044,0.26913,0.26978,0.27077,-0.00353,-0.00419,0.00107,0.00074,0.00074,-50.07992,1322.00000
0.64078,0.63815,0.63421,0.63322,0.63552,0.27669,0.27044,0.27011,0.26682,0.27011,0.00041,0.00074,-0.00649,-0.00386,0.00272,-49.95451,1330.00000
0.63289,0.63914,0.62993,0.63552,0.63421,0.26913,0.27307,0.27373,0.27110,0.27176,0.00008,0.00239,-0.00090,0.00206,0.00272,-49.95451,1338.00000
0.63552,0.63092,0.63289,0.63256,0.62993,0.27636,0.27044,0.27373,0.27110,0.27340,-0.00419,0.00074,0.00173,0.00206,-0.00025,-50.25558,1346.00000
0.62631,0.63223,0.62500,0.63585,0.62829,0.27307,0.26814,0.27077,0.26847,0.26880,-0.00123,0.00107,0.00206,0.00304,-0.00584,-50.25558,1354.00000
0.62467,0.62730,0.62533,0.62697,0.62237,0.27143,0.26814,0.27011,0.27373,0.26617,0.00140,-0.00321,-0.00090,-0.00123,0.00008,-49.94712,1362.00000
0.62368,0.62368,0.62697,0.62664,0.61776,0.27110,0.26945,0.27143,0.27209,0.27241,-0.00288,-0.00090,-0.00222,0.00239,-0.00123,-49.94712,1370.00000
0.61447,0.62302,0.61809,0.61612,0.62006,0.27176,0.27011,0.27307,0.26913,0.27176,-0.00025,0.00041,0.00041,-0.00156,-0.00156,-50.43499,1378.00000
0.61381,0.61842,0.61480,0.61941,0.61908,0.26781,0.27011,0.26913,0.27044,0.27143,-0.00156,0.00140,0.00008,0.00370,-0.00419,-50.43499,1386.00000
0.61250,0.61414,0.61118,0.61020,0.61118,0.27011,0.26584,0.26913,0.27340,0.27209,-0.00025,-0.00025,0.00239,-0.00057,-0.00025,-50.43478,1394.00000
0.60921,0.60987,0.61480,0.60757,0.61414,0.27143,0.27241,0.27307,0.27011,0.27340,-0.00156,-0.00025,-0.00090,0.00206,0.00041,-50.43478,1402.00000
0.59572,0.60099,0.60428,0.60230,0.60855,0.27274,0.26945,0.27044,0.27373,0.27241,-0.00123,0.00074,0.00074,-0.00090,-0.00419,-51.47471,1410.00000
0.60099,0.60625,0.60132,0.59836,0.59901,0.27472,0.27176,0.27472,0.27702,0.27241,0.00239,0.00370,0.00074,-0.00255,-0.00156,-51.47471,1418.00000
0.59836,0.59276,0.59638,0.59967,0.59244,0.26913,0.27209,0.26978,0.26880,0.27110,0.00140,0.00008,0.00403,-0.00057,-0.00057,-50.45171,1426.00000
0.58619,0.59013,0.58684,0.58060,0.59244,0.27209,0.27044,0.27044,0.27209,0.27110,0.00140,-0.00025,0.00107,-0.00156,0.00304,-50.45171,1434.00000
0.58553,0.58553,0.58388,0.57961,0.58158,0.27307,0.26715,0.26288,0.26814,0.26682,-0.00222,-0.00419,-0.00057,0.00074,0.00140,-50.55545,1442.00000
0.58257,0.58980,0.57599,0.58257,0.57698,0.27274,0.26913,0.26551,0.26913,0.26321,-0.00189,0.00206,-0.00025,0.00008,-0.00255,-50.55545,1450.00000
0.57336,0.57500,0.57895,0.57172,0.57270,0.27209,0.27110,0.26880,0.27274,0.26880,-0.00057,-0.00156,0.00107,-0.00288,-0.00288,-50.55360,1458.00000
0.57007,0.56810,0.56941,0.56185,0.57435,0.27307,0.27241,0.27274,0.27110,0.27044,0.00041,-0.00123,0.00206,-0.00025,0.00206,-50.55360,1466.00000
0.56152,0.56448,0.56251,0.56514,0.55922,0.27209,0.27110,0.27274,0.27143,0.27143,0.00206,0.00206,0.00206,-0.00255,0.00206,-50.51606,1474.00000
0.55724,0.55395,0.55922,0.56020,0.55330,0.27077,0.26880,0.26715,0.26945,0.27110,-0.00057,-0.00057,-0.00090,0.00140,-0.00090,-50.51606,1482.00000
0.54507,0.55363,0.54771,0.54771,0.54902,0.27406,0.27077,0.26945,0.26518,0.27340,-0.00288,-0.00518,-0.00057,0.00107,0.00304,-51.02707,1490.00000
0.53948,0.53488,0.53685,0.54310,0.53850,0.27077,0.27274,0.27570,0.27209,0.26880,0.00008,0.00008,-0.00353,0.00239,0.00337,-51.02707,1498.00000
0.53323,0.53290,0.53093,0.54113,0.53126,0.26781,0.26913,0.27307,0.26847,0.26649,0.00041,-0.00156,-0.00090,-0.00189,0.00140,-50.92858,1506.00000
0.52896,0.52534,0.52008,0.52172,0.52567,0.27570,0.26847,0.26847,0.26781,0.27307,-0.00090,0.00206,-0.00156,-0.00123,0.00041,-50.92858,1514.00000
0.51547,0.51547,0.52139,0.51613,0.51317,0.26945,0.27011,0.26814,0.27274,0.26748,0.00008,0.00041,-0.00025,-0.00189,0.00107,-51.39935,1522.00000
0.50528,0.51185,0.51218,0.50396,0.50824,0.27307,0.26978,0.27110,0.27209,0.27274,-0.00288,0.00206,0.00008,0.00140,0.00074,-51.39935,1530.00000
0.50363,0.49048,0.50528,0.49837,0.49837,0.27176,0.27241,0.27110,0.27011,0.27110,0.00140,0.00107,-0.00123,0.00074,0.00239,-51.15133,1538.00000
0.48620,0.48719,0.48587,0.48883,0.48982,0.27340,0.26880,0.27077,0.26682,0.26748,-0.00156,-0.00156,-0.00090,0.00272,-0.00057,-51.15133,1546.00000
0.48390,0.47633,0.48127,0.47962,0.47929,0.26945,0.27044,0.26880,0.26814,0.26847,0.00272,0.00008,0.00107,0.00173,0.00074,-51.65965,1554.00000
0.46712,0.46811,0.46416,0.46548,0.46811,0.26682,0.27472,0.26847,0.26518,0.26847,0.00107,0.00107,-0.00123,0.00074,-0.00025,-51.65965,1562.00000
0.45660,0.45660,0.46449,0.45627,0.45989,0.26452,0.26945,0.27077,0.27472,0.26748,-0.00321,0.00074,-0.00189,-0.00090,0.00041,-50.75170,1570.00000
0.44772,0.44673,0.44936,0.44509,0.44213,0.26978,0.27077,0.26715,0.26715,0.27011,0.00107,-0.00255,-0.00057,0.00074,0.00107,-50.75170,1578.00000
0.44476,0.43358,0.43917,0.43456,0.43621,0.26321,0.27176,0.27044,0.26978,0.27209,-0.00090,-0.00321,-0.00057,0.00074,-0.00189,-51.38415,1586.00000
0.42601,0.42437,0.42700,0.43160,0.42831,0.26913,0.26617,0.26978,0.27636,0.26814,0.00107,0.00074,0.00272,-0.00025,0.00074,-51.38415,1594.00000
0.41154,0.41220,0.41845,0.41450,0.41878,0.26781,0.27011,0.26913,0.26978,0.26584,0.00173,-0.00057,0.00041,-0.00123,-0.00222,-50.02801,1602.00000
0.40430,0.40430,0.40726,0.40628,0.40463,0.26748,0.27011,0.26649,0.27241,0.26978,0.00206,-0.00090,0.00140,-0.00156,-0.00288,-50.02801,1610.00000
0.39641,0.39444,0.40134,0.39016,0.39345,0.26913,0.26847,0.26814,0.27077,0.27011,-0.00156,-0.00025,0.00206,0.00304,-0.00288,-51.23715,1618.00000
0.38062,0.38161,0.38358,0.38128,0.38424,0.26518,0.27044,0.26945,0.26913,0.26847,0.00107,-0.00321,-0.00386,0.00140,-0.00090,-51.23715,1626.00000
0.36714,0.37306,0.37602,0.36648,0.37437,0.27274,0.26945,0.26880,0.26682,0.27537,0.00239,-0.00025,0.00403,-0.00123,-0.00156,-50.55998,1634.00000
0.35957,0.36155,0.36188,0.36385,0.36385,0.26945,0.26913,0.26715,0.26452,0.26748,0.00140,0.00272,0.00304,0.00239,0.00074,-50.55998,1642.00000
0.34543,0.35102,0.34379,0.34477,0.34740,0.26945,0.26945,0.27011,0.26551,0.26682,-0.00156,0.00074,-0.00090,-0.00255,0.00041,-50.31661,1650.00000
0.33984,0.33162,0.33819,0.34050,0.33458,0.26814,0.26945,0.26814,0.26682,0.26945,-0.00025,0.00337,0.00502,-0.00025,0.00173,-50.31661,1658.00000
0.32537,0.32997,0.32931,0.33030,0.32603,0.26419,0.26452,0.26880,0.26847,0.26781,0.00008,0.00008,0.00041,-0.00156,0.00304,-49.86045,1666.00000
0.31287,0.31747,0.31682,0.31155,0.31682,0.26485,0.27011,0.26880,0.26682,0.26913,-0.00156,0.00074,0.00370,0.00173,0.00239,-49.86045,1674.00000
0.30629,0.30728,0.30892,0.30761,0.30695,0.26715,0.26814,0.26814,0.26617,0.26288,-0.00255,-0.00222,0.00140,-0.00288,0.00173,-50.40874,1682.00000
0.29938,0.30399,0.29445,0.29774,0.30004,0.26649,0.26617,0.27044,0.26715,0.26682,-0.00123,0.00239,-0.00189,0.00008,-0.00189,-50.40874,1690.00000
0.29215,0.29445,0.29050,0.29281,0.28656,0.26386,0.26222,0.26715,0.27143,0.27011,0.00107,0.00074,0.00535,0.00173,0.00304,-50.38015,1698.00000
0.28129,0.27768,0.27735,0.27439,0.28064,0.26649,0.27274,0.26617,0.26518,0.26978,0.00370,0.00600,-0.00025,-0.00025,0.00206,-50.38015,1706.00000
