0.74505,0.74899,0.74965,0.75162,0.75557,0.30432,0.31024,0.30728,0.30596,0.30958,0.08691,0.08823,0.09218,0.08560,0.08790,-50.47205,-4014.00000
0.27011,0.27373,0.26748,0.26781,0.26123,0.26781,0.27044,0.27274,0.26617,0.26419,0.00304,-0.00255,0.00206,0.00140,-0.00025,-50.59047,1714.00000
0.26617,0.26518,0.25531,0.25959,0.26090,0.27110,0.27176,0.26715,0.26649,0.26748,-0.00123,0.00107,0.00041,0.00008,0.00239,-50.59047,1722.00000
0.25959,0.25268,0.24775,0.25071,0.25334,0.27505,0.26649,0.27011,0.26945,0.27077,-0.00288,0.00173,-0.00452,-0.00025,-0.00156,-50.15363,1730.00000
0.24512,0.24808,0.23821,0.23788,0.24117,0.26617,0.26781,0.26814,0.26419,0.26748,0.00008,0.00140,-0.00156,0.00239,0.00041,-50.15363,1738.00000
0.23360,0.23755,0.23328,0.23097,0.23525,0.26748,0.26847,0.26781,0.26682,0.26649,-0.00123,-0.00222,-0.00025,0.00502,0.00008,-50.29410,1746.00000
0.22604,0.22308,0.22999,0.22308,0.22670,0.27044,0.26814,0.27110,0.26880,0.26156,-0.00123,0.00008,0.00041,-0.00156,0.00140,-50.29410,1754.00000
0.21946,0.22407,0.21815,0.22604,0.21683,0.26913,0.26945,0.26880,0.27077,0.26880,0.00140,0.00239,-0.00057,0.00173,-0.00123,-49.96395,1762.00000
0.21025,0.21025,0.21847,0.21584,0.21190,0.26222,0.27176,0.27209,0.27011,0.26584,0.00370,0.00008,-0.00222,0.00074,-0.00353,-49.96395,1770.00000
0.20894,0.20598,0.20400,0.20104,0.20762,0.27274,0.26814,0.26518,0.26748,0.26584,-0.00090,-0.00123,0.00074,-0.00222,-0.00288,-49.44730,1778.00000
0.19940,0.20137,0.19742,0.19973,0.19414,0.27077,0.26781,0.26748,0.26781,0.26781,-0.00025,-0.00255,0.00272,0.00370,0.00140,-49.44730,1786.00000
0.19677,0.18920,0.19446,0.19414,0.19446,0.26814,0.27077,0.26518,0.27077,0.26419,-0.00288,-0.00584,0.00107,0.00107,0.00107,-50.09475,1794.00000
0.18986,0.18756,0.18427,0.18854,0.18756,0.26518,0.26682,0.26321,0.26847,0.26715,0.00206,-0.00123,0.00535,-0.00025,-0.00321,-50.09475,1802.00000
0.18230,0.17999,0.17769,0.18328,0.17670,0.26682,0.26715,0.26288,0.27044,0.27373,0.00074,-0.00189,0.00041,0.00173,0.00041,-50.38185,1810.00000
0.17473,0.17539,0.17440,0.17901,0.17572,0.26978,0.26452,0.27044,0.27011,0.26551,-0.00255,0.00272,-0.00189,-0.00156,-0.00321,-50.38185,1818.00000
0.17473,0.17243,0.16421,0.16980,0.16980,0.26847,0.26814,0.26419,0.26880,0.26847,0.00074,0.00107,-0.00025,0.00008,0.00173,-51.82667,1826.00000
0.16190,0.16651,0.16684,0.16322,0.16684,0.26649,0.26715,0.27274,0.26945,0.26748,-0.00189,-0.00123,-0.00321,-0.00090,-0.00156,-51.82667,1834.00000
0.15894,0.15697,0.15927,0.15763,0.16684,0.27044,0.27143,0.26682,0.26880,0.26682,0.00436,-0.00090,-0.00255,0.00008,0.00140,-51.27710,1842.00000
0.15631,0.15993,0.15598,0.15763,0.16355,0.26748,0.26321,0.27274,0.26321,0.26649,0.00239,-0.00090,-0.00156,-0.00485,0.00239,-51.27710,1850.00000
0.15138,0.15138,0.15631,0.15598,0.15829,0.26913,0.26419,0.26321,0.26913,0.27011,-0.00156,-0.00090,-0.00025,0.00173,-0.00321,-51.76160,1858.00000
0.14776,0.15631,0.14941,0.15204,0.14579,0.26584,0.26682,0.26880,0.26518,0.27044,-0.00189,0.00535,-0.00189,0.00403,-0.00386,-51.76160,1866.00000
0.14710,0.15072,0.14513,0.15434,0.14645,0.26551,0.26945,0.26518,0.26880,0.26584,-0.00025,-0.00353,0.00239,-0.00025,0.00239,-51.08588,1874.00000
0.13855,0.14941,0.14118,0.14283,0.14381,0.26452,0.26518,0.26814,0.26518,0.26649,-0.00321,0.00107,-0.00123,0.00140,0.00008,-51.08588,1882.00000
0.14809,0.14480,0.14414,0.14381,0.14677,0.26584,0.26353,0.26978,0.26814,0.26913,-0.00386,0.00107,-0.00090,-0.00090,-0.00057,-51.21433,1890.00000
0.13724,0.14052,0.13954,0.14085,0.13789,0.26518,0.26485,0.26781,0.26649,0.26353,-0.00485,0.00107,-0.00090,-0.00321,0.00074,-51.21433,1898.00000
0.13888,0.13724,0.13428,0.13395,0.14118,0.26847,0.26814,0.26485,0.26518,0.26584,0.00041,-0.00386,0.00008,0.00206,-0.00057,-50.43626,1906.00000
0.13691,0.13099,0.14381,0.13592,0.12868,0.26584,0.26584,0.26584,0.26880,0.26945,-0.00419,-0.00156,-0.00123,-0.00222,-0.00288,-50.43626,1914.00000
0.13362,0.13395,0.13066,0.13428,0.13789,0.26353,0.27011,0.26682,0.26518,0.26847,-0.00156,-0.00288,-0.00288,-0.00123,-0.00222,-50.94811,1922.00000
0.13493,0.12803,0.13559,0.13164,0.13954,0.26288,0.26880,0.26189,0.26649,0.26518,-0.00222,-0.00288,0.00074,0.00041,-0.00288,-50.94811,1930.00000
0.12868,0.13164,0.12901,0.13263,0.12836,0.26485,0.26551,0.26518,0.26748,0.26880,0.00140,-0.00057,0.00074,0.00206,0.00041,-50.28851,1938.00000
0.12967,0.12770,0.13559,0.12770,0.13625,0.26617,0.26452,0.26518,0.26353,0.26945,-0.00189,-0.00353,0.00436,0.00008,-0.00025,-50.28851,1946.00000
0.12803,0.12836,0.13362,0.12737,0.13000,0.26156,0.26419,0.26715,0.26781,0.26518,-0.00123,-0.00189,0.00041,-0.00090,0.00206,-52.00705,1954.00000
0.13000,0.12507,0.12934,0.12770,0.12474,0.26617,0.26945,0.26715,0.26584,0.26584,-0.00057,0.00206,-0.00090,-0.00123,-0.00025,-52.00705,1962.00000
0.12342,0.13164,0.12836,0.12540,0.12474,0.27011,0.26222,0.26748,0.26584,0.26419,0.00140,0.00074,-0.00255,-0.00518,0.00140,-51.51622,1970.00000
0.12540,0.12868,0.12934,0.13263,0.12770,0.26781,0.26321,0.26847,0.26945,0.26748,0.00140,0.00370,0.00436,0.00074,0.00337,-51.51622,1978.00000
0.13197,0.12737,0.13362,0.12967,0.13164,0.26649,0.26551,0.26880,0.26485,0.26847,-0.00222,0.00304,-0.00057,0.00370,-0.00321,-51.61504,1986.00000
0.12441,0.13230,0.12737,0.12638,0.12836,0.26584,0.26880,0.26025,0.26945,0.26682,0.00272,-0.00025,-0.00189,-0.00189,-0.00222,-51.61504,1994.00000
0.13132,0.13789,0.12605,0.13493,0.13592,0.25926,0.26419,0.27110,0.26452,0.26913,0.00502,0.00107,0.00107,0.00140,-0.00288,-50.74649,2002.00000
0.12934,0.12934,0.13263,0.13197,0.13000,0.26419,0.26682,0.26584,0.26945,0.26781,0.00206,0.00041,0.00074,0.00272,-0.00222,-50.74649,2010.00000
0.13329,0.13296,0.12803,0.14085,0.12770,0.26518,0.26781,0.26617,0.26551,0.26452,-0.00353,0.00008,-0.00222,-0.00255,0.00107,-51.37178,2018.00000
0.13164,0.13329,0.13263,0.13197,0.13263,0.26649,0.26781,0.26584,0.26847,0.26880,-0.00123,-0.00419,-0.00090,-0.00123,0.00206,-51.37178,2026.00000
0.13362,0.14085,0.14447,0.13428,0.13888,0.26518,0.26419,0.26649,0.26748,0.26452,-0.00189,-0.00090,-0.00353,0.00272,-0.00288,-50.22935,2034.00000
0.13493,0.13460,0.13756,0.14217,0.13658,0.26551,0.26551,0.26715,0.27011,0.26649,-0.00518,-0.00321,0.00107,-0.00189,-0.00419,-50.22935,2042.00000
0.14316,0.13329,0.14151,0.14645,0.13855,0.26814,0.26913,0.27077,0.26584,0.26353,0.00370,-0.00123,0.00140,0.00370,0.00140,-51.39397,2050.00000
0.13789,0.14579,0.14513,0.13789,0.14250,0.26551,0.26288,0.26386,0.26748,0.26978,-0.00156,-0.00057,-0.00189,0.00206,0.00173,-51.39397,2058.00000
0.14776,0.14546,0.14941,0.14612,0.15039,0.27209,0.26386,0.26584,0.26978,0.26584,0.00337,-0.00288,0.00041,-0.00090,0.00206,-50.16476,2066.00000
0.15006,0.15171,0.14809,0.14579,0.14085,0.26748,0.26913,0.26748,0.26321,0.26584,-0.00156,0.00107,0.00008,-0.00057,-0.00156,-50.16476,2074.00000
0.15138,0.15302,0.15927,0.15598,0.15006,0.26386,0.26814,0.27011,0.26518,0.26518,0.00337,-0.00123,0.00008,0.00074,0.00074,-50.91978,2082.00000
0.15039,0.15697,0.15993,0.15269,0.15368,0.26781,0.26057,0.26518,0.26617,0.26584,-0.00452,-0.00189,-0.00222,-0.00123,0.00403,-50.91978,2090.00000
0.15894,0.16782,0.15927,0.16388,0.16026,0.26321,0.26518,0.26419,0.26715,0.26419,0.00173,-0.00025,-0.00025,-0.00255,0.00008,-51.95403,2098.00000
0.15927,0.16782,0.16519,0.16618,0.16651,0.26485,0.26189,0.26945,0.27044,0.26551,-0.00025,0.00535,-0.00189,0.00206,-0.00123,-51.95403,2106.00000
0.17309,0.16914,0.17144,0.17177,0.16388,0.26386,0.26617,0.26485,0.26880,0.26781,-0.00189,-0.00123,0.00107,0.00107,0.00008,-51.06246,2114.00000
0.17440,0.17374,0.17506,0.17539,0.17572,0.26419,0.26386,0.26419,0.26814,0.26748,0.00107,0.00239,0.00140,-0.00057,0.00436,-51.06246,2122.00000
0.17999,0.18526,0.17670,0.18197,0.18131,0.26419,0.26551,0.26485,0.26189,0.26551,0.00206,0.00272,-0.00025,-0.00452,0.00107,-51.33690,2130.00000
0.18526,0.18624,0.19019,0.18197,0.19052,0.26584,0.26321,0.27044,0.26452,0.26617,-0.00255,0.00239,-0.00057,-0.00090,0.00107,-51.33690,2138.00000
0.19052,0.19348,0.19381,0.19282,0.19414,0.26617,0.27011,0.26485,0.26945,0.26452,-0.00353,-0.00222,-0.00222,0.00206,-0.00057,-50.87597,2146.00000
0.19808,0.19775,0.19644,0.19578,0.19644,0.26156,0.26551,0.26649,0.26321,0.26682,-0.00090,-0.00123,0.00272,-0.00255,-0.00090,-50.87597,2154.00000
0.20499,0.20762,0.20269,0.20861,0.19808,0.26321,0.26321,0.26452,0.26978,0.26682,-0.00025,-0.00255,-0.00123,-0.00255,0.00173,-51.01904,2162.00000
0.21190,0.21025,0.21288,0.20894,0.21519,0.26518,0.26781,0.26321,0.26452,0.26617,0.00272,0.00008,0.00140,-0.00189,0.00074,-51.01904,2170.00000
0.21979,0.21255,0.22111,0.21255,0.22045,0.26518,0.26485,0.26518,0.26814,0.26452,-0.00321,0.00041,-0.00057,0.00272,0.00206,-50.44116,2178.00000
0.22966,0.23328,0.22637,0.22900,0.22768,0.26945,0.26518,0.26649,0.26649,0.26617,0.00140,0.00239,-0.00123,0.00008,-0.00255,-50.44116,2186.00000
0.23360,0.22999,0.23328,0.23393,0.23295,0.27110,0.26452,0.27077,0.26551,0.26288,0.00239,0.00041,0.00140,-0.00156,0.00041,-51.81726,2194.00000
0.24643,0.25136,0.23887,0.24216,0.24117,0.26353,0.26551,0.26485,0.26485,0.26485,-0.00123,0.00173,0.00008,-0.00156,-0.00025,-51.81726,2202.00000
0.24972,0.25169,0.24972,0.25564,0.25334,0.26386,0.26715,0.26057,0.26814,0.26715,-0.00321,0.00239,0.00041,-0.00255,-0.00057,-50.42279,2210.00000
0.25959,0.26156,0.25597,0.25926,0.26057,0.26715,0.26057,0.26189,0.26518,0.26617,0.00140,-0.00057,0.00206,0.00173,0.00239,-50.42279,2218.00000
0.25860,0.27636,0.26518,0.27209,0.27472,0.26649,0.26551,0.26617,0.26518,0.26452,0.00272,0.00370,0.00041,-0.00321,0.00272,-51.04636,2226.00000
0.27636,0.27866,0.28195,0.27570,0.28458,0.26353,0.26584,0.26485,0.26156,0.26617,0.00074,0.00074,-0.00255,-0.00025,-0.00123,-51.04636,2234.00000
0.28886,0.28754,0.29610,0.29379,0.28952,0.26781,0.26321,0.26222,0.26781,0.26551,-0.00189,0.00140,-0.00025,-0.00025,-0.00025,-50.70384,2242.00000
0.29577,0.29346,0.31188,0.29873,0.29478,0.26353,0.26321,0.26518,0.26485,0.26518,0.00107,-0.00025,0.00173,0.00206,0.00074,-50.70384,2250.00000
0.31188,0.31024,0.31122,0.31254,0.31254,0.26649,0.26584,0.26649,0.26255,0.26353,0.00502,-0.00222,0.00173,0.00272,0.00074,-50.83532,2258.00000
0.31879,0.31484,0.32109,0.32142,0.31846,0.26551,0.26419,0.26025,0.26255,0.26715,-0.00090,-0.00123,-0.00419,0.00008,-0.00025,-50.83532,2266.00000
0.32833,0.32734,0.32964,0.33096,0.32964,0.26452,0.26682,0.26222,0.26090,0.26353,0.00041,0.00107,-0.00189,-0.00222,0.00239,-50.32244,2274.00000
0.33523,0.34543,0.33918,0.34115,0.34280,0.26156,0.26222,0.26090,0.26156,0.26321,-0.00156,-0.00025,-0.00452,0.00173,0.00239,-50.32244,2282.00000
0.35036,0.35365,0.35267,0.35201,0.35004,0.26551,0.26649,0.26353,0.26255,0.26288,-0.00156,-0.00156,0.00140,0.00107,0.00041,-49.89999,2290.00000
0.36484,0.36582,0.36188,0.36582,0.36155,0.26682,0.26584,0.26781,0.26584,0.26222,0.00173,0.00239,0.00140,-0.00189,-0.00222,-49.89999,2298.00000
0.36911,0.37010,0.37503,0.36845,0.37405,0.26715,0.26715,0.26814,0.26913,0.26485,0.00041,0.00206,-0.00189,-0.00057,0.00107,-50.77763,2306.00000
0.37766,0.37437,0.37964,0.38293,0.38424,0.26584,0.26025,0.26715,0.26880,0.26353,-0.00321,0.00074,-0.00156,0.00337,0.00041,-50.77763,2314.00000
0.39444,0.39115,0.39608,0.39575,0.39246,0.25860,0.26090,0.26419,0.26682,0.26485,-0.00123,0.00206,-0.00090,0.00041,-0.00090,-50.53286,2322.00000
0.40036,0.39805,0.40398,0.40200,0.39904,0.26386,0.26518,0.26649,0.26880,0.26386,-0.00123,-0.00353,0.00173,-0.00189,0.00206,-50.53286,2330.00000
0.41088,0.40957,0.41614,0.41088,0.41549,0.26748,0.26978,0.26452,0.26189,0.26288,0.00008,-0.00156,0.00239,0.00239,0.00206,-50.38850,2338.00000
0.42700,0.41812,0.41450,0.41680,0.42108,0.26353,0.26321,0.26419,0.25926,0.26255,-0.00255,0.00074,0.00370,0.00008,0.00173,-50.38850,2346.00000
0.42831,0.42897,0.43983,0.43062,0.43588,0.26025,0.26353,0.26485,0.25860,0.26123,0.00140,0.00239,0.00370,-0.00255,-0.00222,-50.33829,2354.00000
0.44048,0.44476,0.44246,0.44015,0.44936,0.26057,0.26090,0.26386,0.25992,0.26288,0.00140,-0.00057,0.00041,-0.00025,-0.00090,-50.33829,2362.00000
0.45167,0.45528,0.45331,0.44969,0.45265,0.26584,0.26090,0.26222,0.25860,0.26255,0.00337,0.00272,0.00008,0.00107,0.00337,-51.32881,2370.00000
0.46022,0.46581,0.45890,0.46680,0.46449,0.26255,0.26222,0.26189,0.26025,0.26584,0.00008,-0.00156,0.00272,-0.00025,-0.00189,-51.32881,2378.00000
0.47239,0.46680,0.47173,0.47535,0.47140,0.26090,0.26452,0.26452,0.26057,0.26321,-0.00156,-0.00123,-0.00057,0.00272,0.00140,-50.68882,2386.00000
0.48160,0.47896,0.47666,0.48357,0.47962,0.26189,0.26518,0.25959,0.26518,0.26057,-0.00057,-0.00156,-0.00025,0.00107,0.00107,-50.68882,2394.00000
0.49508,0.48982,0.49212,0.49673,0.48949,0.26090,0.26781,0.26189,0.26288,0.26419,0.00403,0.00239,0.00107,-0.00090,0.00074,-51.77507,2402.00000
0.49113,0.49705,0.49475,0.49870,0.49377,0.26386,0.26551,0.26748,0.26682,0.26386,-0.00156,0.00074,0.00107,0.00008,-0.00025,-51.77507,2410.00000
0.50758,0.50363,0.51087,0.49969,0.50495,0.26222,0.26419,0.26321,0.26353,0.26386,0.00041,0.00436,-0.00057,0.00008,0.00140,-50.46029,2418.00000
0.51251,0.51547,0.51580,0.50824,0.51482,0.26321,0.26518,0.26452,0.25992,0.26452,-0.00189,0.00140,0.00107,0.00140,-0.00419,-50.46029,2426.00000
0.51975,0.51942,0.52600,0.51909,0.51876,0.25926,0.26222,0.26649,0.26057,0.26682,-0.00025,0.00008,0.00272,-0.00321,0.00173,-50.92106,2434.00000
0.52534,0.52896,0.52435,0.52830,0.52962,0.26222,0.25959,0.26353,0.26255,0.26255,0.00008,-0.00090,-0.00090,-0.00617,0.00304,-50.92106,2442.00000
0.53751,0.53323,0.53323,0.54047,0.53554,0.26123,0.26025,0.26321,0.26386,0.25959,0.00469,-0.00123,0.00041,-0.00156,0.00206,-50.20174,2450.00000
0.54507,0.54573,0.53850,0.54409,0.54310,0.26452,0.26090,0.26123,0.25992,0.26057,0.00041,0.00074,0.00041,-0.00090,-0.00485,-50.20174,2458.00000
0.54573,0.54639,0.55297,0.54672,0.55395,0.26222,0.26288,0.26090,0.25893,0.25992,-0.00353,0.00074,-0.00057,-0.00057,-0.00288,-50.88212,2466.00000
0.55297,0.55527,0.55428,0.55001,0.55757,0.26518,0.26485,0.26551,0.26748,0.26386,-0.00255,-0.00090,-0.00090,0.00140,-0.00057,-50.88212,2474.00000
0.56086,0.55922,0.56316,0.55889,0.55856,0.26452,0.25794,0.26321,0.26748,0.26189,0.00107,0.00206,0.00041,0.00337,-0.00025,-50.69253,2482.00000
0.56481,0.56514,0.56711,0.56415,0.56185,0.25597,0.26189,0.25893,0.26156,0.25992,-0.00057,-0.00189,0.00206,0.00008,0.00304,-50.69253,2490.00000
0.56086,0.57369,0.56875,0.56579,0.57369,0.26090,0.26321,0.26057,0.25761,0.26255,0.00140,0.00041,-0.00123,0.00008,-0.00025,-51.20564,2498.00000
0.57270,0.57468,0.57731,0.57007,0.57435,0.26057,0.26386,0.26617,0.26452,0.26222,-0.00090,0.00074,0.00107,0.00140,0.00304,-51.20564,2506.00000
0.57895,0.58125,0.57928,0.57665,0.57961,0.26321,0.26255,0.26518,0.26551,0.26090,-0.00288,0.00041,0.00173,-0.00123,-0.00123,-51.71122,2514.00000
0.58158,0.58454,0.57500,0.58092,0.58454,0.25893,0.26551,0.26090,0.26353,0.26649,-0.00057,0.00074,0.00008,-0.00255,0.00403,-51.71122,2522.00000
0.58684,0.59046,0.58290,0.59112,0.58750,0.26419,0.26321,0.26419,0.26189,0.26551,-0.00222,0.00173,0.00140,-0.00090,0.00074,-51.87856,2530.00000
0.58915,0.58980,0.59244,0.58421,0.58619,0.26419,0.25893,0.26123,0.26288,0.26288,-0.00025,-0.00123,-0.00090,-0.00189,0.00239,-51.87856,2538.00000
0.59046,0.59244,0.59276,0.58717,0.59046,0.26255,0.26189,0.26452,0.25860,0.25992,0.00008,0.00074,-0.00090,0.00008,0.00173,-51.50324,2546.00000
0.59540,0.59145,0.59375,0.59605,0.59244,0.25860,0.25893,0.26057,0.26255,0.25827,0.00041,0.00173,-0.00321,-0.00156,-0.00123,-51.50324,2554.00000
0.59408,0.59770,0.59572,0.59046,0.59441,0.26485,0.26156,0.25959,0.25827,0.26255,0.00107,0.00272,-0.00189,0.00140,-0.00123,-51.39371,2562.00000
0.59803,0.60165,0.60625,0.59244,0.59836,0.25992,0.26255,0.26913,0.26090,0.26321,0.00272,0.00074,0.00272,0.00041,0.00074,-51.39371,2570.00000
0.60592,0.60296,0.60921,0.59737,0.59869,0.26288,0.26057,0.25926,0.26584,0.26518,-0.00057,0.00008,0.00008,-0.00321,-0.00090,-51.56111,2578.00000
0.59836,0.60592,0.60263,0.60855,0.59704,0.26090,0.26781,0.26617,0.26025,0.26321,0.00272,-0.00090,0.00008,0.00074,0.00173,-51.56111,2586.00000
0.60526,0.60296,0.60625,0.60592,0.60625,0.26386,0.26156,0.26255,0.25992,0.26189,0.00140,-0.00189,-0.00090,0.00239,-0.00189,-50.77323,2594.00000
0.61151,0.60625,0.61579,0.60625,0.60428,0.26386,0.26057,0.26090,0.26321,0.26156,-0.00156,-0.00156,0.00206,-0.00156,-0.00090,-50.77323,2602.00000
0.60921,0.60691,0.61513,0.60724,0.60724,0.26386,0.26255,0.26222,0.26156,0.26255,-0.00222,-0.00123,0.00370,0.00140,-0.00123,-50.17666,2610.00000
0.60888,0.60789,0.61480,0.60724,0.60789,0.26353,0.26255,0.26090,0.25893,0.25827,0.00074,-0.00025,0.00074,0.00140,0.00008,-50.17666,2618.00000
0.60954,0.61250,0.61053,0.61118,0.61809,0.25959,0.26189,0.26189,0.25860,0.26156,0.00107,-0.00189,-0.00288,-0.00025,-0.00025,-50.24702,2626.00000
0.60493,0.60789,0.61217,0.61480,0.61085,0.25926,0.26156,0.25959,0.26321,0.26353,-0.00255,0.00041,0.00206,0.00107,-0.00222,-50.24702,2634.00000
0.61414,0.61414,0.61447,0.62006,0.61250,0.26353,0.26288,0.26321,0.25893,0.25893,0.00173,0.00272,-0.00452,0.00008,-0.00255,-50.94870,2642.00000
0.61151,0.61743,0.61809,0.61480,0.62237,0.26222,0.26255,0.26255,0.26255,0.25597,0.00239,0.00107,-0.00025,-0.00025,0.00107,-50.94870,2650.00000
0.61579,0.60888,0.61908,0.61381,0.61612,0.25827,0.26123,0.26123,0.26090,0.25926,-0.00123,-0.00123,0.00370,0.00173,0.00041,-49.78832,2658.00000
0.61085,0.62006,0.62269,0.61020,0.61645,0.26156,0.26123,0.26189,0.25696,0.26090,-0.00090,-0.00057,0.00469,0.00107,-0.00025,-49.78832,2666.00000
0.61645,0.61941,0.61875,0.61118,0.61447,0.26452,0.26189,0.25630,0.25959,0.26222,0.00074,0.00206,0.00206,0.00304,0.00337,-50.27990,2674.00000
0.61677,0.61710,0.62204,0.61316,0.61085,0.25992,0.25827,0.26452,0.25893,0.25992,-0.00255,0.00041,0.00535,0.00272,-0.00123,-50.27990,2682.00000
0.62039,0.61513,0.62006,0.61809,0.62204,0.26551,0.26025,0.25926,0.26584,0.26222,0.00337,-0.00057,-0.00025,-0.00025,0.00403,-50.57452,2690.00000
0.61875,0.62072,0.62105,0.61250,0.62204,0.26123,0.25926,0.25827,0.25860,0.25630,0.00304,0.00140,0.00140,-0.00057,0.00272,-50.57452,2698.00000
0.61908,0.62105,0.62138,0.61283,0.61973,0.26156,0.26156,0.26584,0.25860,0.26123,-0.00123,0.00173,-0.00090,-0.00156,0.00041,-51.09537,2706.00000
0.62039,0.63026,0.62072,0.62434,0.62006,0.26485,0.25959,0.26057,0.26321,0.26025,-0.00090,-0.00025,0.00107,0.00074,-0.00222,-51.09537,2714.00000
0.61677,0.61743,0.61612,0.61809,0.62237,0.25696,0.25992,0.26123,0.25663,0.26057,-0.00057,0.00107,-0.00123,-0.00156,0.00107,-51.05794,2722.00000
0.61579,0.62237,0.62269,0.61743,0.61546,0.25893,0.26123,0.26321,0.26057,0.26288,0.00041,0.00239,0.00041,0.00304,-0.00321,-51.05794,2730.00000
0.61941,0.61349,0.61579,0.61645,0.61875,0.25794,0.26288,0.25926,0.25761,0.25893,-0.00057,0.00107,0.00206,0.00206,0.00403,-51.33707,2738.00000
0.61612,0.61677,0.61645,0.62368,0.61776,0.26321,0.26255,0.25992,0.25498,0.25728,0.00206,0.00074,0.00041,0.00074,-0.00025,-51.33707,2746.00000
0.61579,0.61908,0.61875,0.62237,0.62072,0.26419,0.25794,0.25794,0.25696,0.26090,0.00041,0.00206,-0.00025,0.00239,0.00239,-51.02987,2754.00000
0.62204,0.62533,0.61447,0.62072,0.61842,0.25926,0.26123,0.25630,0.26189,0.26057,0.00337,-0.00353,-0.00057,0.00008,0.00140,-51.02987,2762.00000
0.62401,0.61908,0.61875,0.62467,0.62368,0.25926,0.26057,0.25728,0.26025,0.25860,0.00140,0.00206,-0.00123,0.00206,-0.00156,-51.29374,2770.00000
0.61973,0.62105,0.62006,0.62006,0.61809,0.26025,0.25926,0.25597,0.25597,0.26288,-0.00025,0.00008,0.00272,-0.00156,-0.00057,-51.29374,2778.00000
0.62105,0.61677,0.62335,0.62302,0.62072,0.25926,0.25794,0.26123,0.26090,0.25893,0.00272,0.00107,-0.00189,-0.00090,0.00107,-51.79189,2786.00000
0.62105,0.62105,0.62171,0.62664,0.61941,0.25893,0.26090,0.25696,0.26057,0.26090,-0.00090,-0.00156,0.00041,0.00008,-0.00123,-51.79189,2794.00000
0.61941,0.62434,0.62269,0.61908,0.62269,0.25465,0.25301,0.26090,0.25827,0.25827,0.00008,0.00239,0.00239,-0.00156,0.00041,-51.35005,2802.00000
0.62697,0.62138,0.62500,0.62072,0.61941,0.25663,0.26682,0.26057,0.25761,0.26321,0.00239,0.00140,0.00041,0.00041,0.00173,-51.35005,2810.00000
0.61283,0.62269,0.62302,0.62368,0.61743,0.26025,0.25926,0.25400,0.25860,0.25893,0.00041,0.00107,-0.00156,0.00173,-0.00025,-51.43918,2818.00000
0.61480,0.62500,0.61579,0.62204,0.61973,0.26025,0.25893,0.26057,0.26255,0.25728,0.00074,-0.00452,-0.00090,-0.00222,0.00173,-51.43918,2826.00000
0.62960,0.62204,0.62105,0.61546,0.62204,0.26123,0.25334,0.26386,0.25498,0.25992,0.00272,0.00173,0.00041,-0.00090,0.00173,-51.24449,2834.00000
0.62533,0.61809,0.62697,0.62631,0.62138,0.25959,0.25794,0.25794,0.25696,0.25992,0.00272,0.00041,0.00206,0.00041,0.00041,-51.24449,2842.00000
