0.74505,0.74899,0.74965,0.75162,0.75557,0.30432,0.31024,0.30728,0.30596,0.30958,0.08691,0.08823,0.09218,0.08560,0.08790,-50.47205,-4014.00000
0.61645,0.61809,0.61612,0.62829,0.61776,0.25992,0.25926,0.25992,0.25630,0.25893,0.00074,0.00502,-0.00255,0.00206,0.00140,-51.29363,2850.00000
0.62171,0.61842,0.61809,0.61776,0.61743,0.25597,0.25860,0.25597,0.25564,0.26123,-0.00090,0.00206,0.00304,0.00206,0.00272,-51.29363,2858.00000
0.61677,0.62368,0.62237,0.62105,0.62467,0.26189,0.25597,0.25827,0.26222,0.25696,0.00403,0.00272,0.00140,0.00337,-0.00123,-50.97885,2866.00000
0.61941,0.61743,0.62204,0.61677,0.62006,0.25926,0.25696,0.25597,0.26025,0.25893,0.00469,0.00502,0.00304,0.00173,0.00502,-50.97885,2874.00000
0.61908,0.61941,0.62105,0.62204,0.61480,0.25959,0.25827,0.25728,0.26255,0.25728,0.00600,0.00370,0.00272,-0.00222,0.00502,-52.01042,2882.00000
0.61875,0.62368,0.61151,0.62269,0.61941,0.25630,0.25696,0.25728,0.25564,0.25794,0.00568,0.00633,0.00140,0.00502,0.00633,-52.01042,2890.00000
0.61349,0.62269,0.61250,0.61546,0.61809,0.26025,0.25794,0.26090,0.26090,0.26090,0.00502,0.00633,0.00436,0.00469,0.00633,-50.90511,2898.00000
0.61875,0.62237,0.62072,0.62237,0.61677,0.25992,0.25663,0.26353,0.25992,0.25794,0.00699,0.00633,0.00535,0.00337,0.00765,-50.90511,2906.00000
0.62105,0.61579,0.62204,0.61842,0.61743,0.25959,0.25498,0.26057,0.25367,0.25761,0.00798,0.00962,0.00831,0.00995,0.00896,-51.52922,2914.00000
0.61941,0.61809,0.61645,0.61743,0.61776,0.25827,0.25564,0.25564,0.25663,0.25794,0.01061,0.00995,0.01094,0.00995,0.00896,-51.52922,2922.00000
0.62039,0.62138,0.61710,0.62204,0.61710,0.25827,0.25926,0.26353,0.26222,0.25663,0.01061,0.01258,0.01258,0.00929,0.00633,-51.30904,2930.00000
0.61480,0.62237,0.61973,0.62434,0.61612,0.26057,0.25893,0.25663,0.25400,0.25893,0.00962,0.01192,0.01028,0.01192,0.01061,-51.30904,2938.00000
0.61941,0.61743,0.61941,0.61842,0.61414,0.25827,0.25761,0.25794,0.25761,0.25663,0.01324,0.01521,0.01160,0.01094,0.01291,-52.22679,2946.00000
0.61875,0.61809,0.61875,0.61908,0.62730,0.25465,0.26025,0.25794,0.25531,0.25597,0.01653,0.01554,0.01554,0.01587,0.01620,-52.22679,2954.00000
0.61973,0.61743,0.61776,0.62664,0.61941,0.25761,0.25630,0.25663,0.25696,0.25728,0.01752,0.01719,0.01587,0.01817,0.01554,-52.21447,2962.00000
0.61842,0.61743,0.61908,0.61842,0.62072,0.26025,0.25531,0.26123,0.25630,0.25400,0.01784,0.01752,0.01620,0.01752,0.01686,-52.21447,2970.00000
0.61809,0.62500,0.61414,0.61414,0.61908,0.26123,0.25432,0.25696,0.25498,0.25893,0.02311,0.01982,0.02113,0.02048,0.01521,-52.01788,2978.00000
0.62204,0.61579,0.61973,0.62039,0.61908,0.25761,0.26222,0.25827,0.25597,0.25728,0.02080,0.02179,0.01784,0.02245,0.02179,-52.01788,2986.00000
0.61381,0.61743,0.61941,0.62006,0.62302,0.26189,0.25367,0.25597,0.26057,0.25663,0.02311,0.02376,0.02146,0.01982,0.02113,-51.37759,2994.00000
0.61480,0.62006,0.61677,0.62368,0.61447,0.25465,0.26189,0.25926,0.25564,0.25564,0.02311,0.02672,0.02344,0.02080,0.02705,-51.37759,3002.00000
0.61612,0.61710,0.62269,0.62072,0.61908,0.25827,0.25663,0.25597,0.25663,0.25827,0.02409,0.02541,0.02442,0.02541,0.02442,-51.98030,3010.00000
0.61513,0.61973,0.61677,0.61612,0.61645,0.26288,0.25630,0.26057,0.25564,0.26189,0.02738,0.02672,0.02870,0.02475,0.02344,-51.98030,3018.00000
0.62598,0.61645,0.61842,0.61776,0.61546,0.26156,0.25893,0.25959,0.26090,0.25301,0.03166,0.02705,0.03034,0.02705,0.02968,-52.07658,3026.00000
0.62072,0.62335,0.61349,0.62039,0.61776,0.25860,0.25301,0.25531,0.25498,0.25926,0.03034,0.03034,0.02936,0.02968,0.02903,-52.07658,3034.00000
0.61217,0.62335,0.61941,0.61908,0.61908,0.25696,0.26090,0.25696,0.25696,0.25959,0.03232,0.03363,0.03363,0.02968,0.02705,-51.67794,3042.00000
0.62204,0.61612,0.61349,0.61710,0.61710,0.25432,0.25728,0.25136,0.25597,0.25564,0.03034,0.03363,0.03199,0.03462,0.03166,-51.67794,3050.00000
0.60625,0.61776,0.61973,0.61677,0.62006,0.26025,0.25860,0.25498,0.25663,0.25992,0.03297,0.03265,0.02870,0.02936,0.03100,-51.67393,3058.00000
0.61941,0.61677,0.61283,0.62006,0.61941,0.25827,0.25564,0.25992,0.25893,0.25860,0.03001,0.03429,0.03297,0.03659,0.03166,-51.67393,3066.00000
0.62072,0.61546,0.61283,0.61612,0.61645,0.25104,0.25893,0.25531,0.25630,0.25860,0.03659,0.03495,0.03232,0.03791,0.03429,-51.22271,3074.00000
0.62006,0.62204,0.61546,0.61743,0.60724,0.25860,0.25630,0.25498,0.25630,0.25728,0.03593,0.03495,0.03725,0.03528,0.03429,-51.22271,3082.00000
0.61875,0.61414,0.61941,0.61217,0.61908,0.25926,0.25564,0.25564,0.25564,0.25169,0.03297,0.03692,0.03725,0.03659,0.03626,-50.80911,3090.00000
0.62006,0.61250,0.61579,0.62105,0.61677,0.25860,0.25597,0.25663,0.25630,0.25761,0.03528,0.03758,0.03955,0.03626,0.03626,-50.80911,3098.00000
0.61612,0.62401,0.61612,0.61579,0.61908,0.25992,0.25728,0.25630,0.25860,0.25959,0.03758,0.03955,0.04021,0.03626,0.03824,-50.52418,3106.00000
0.61414,0.61151,0.62138,0.61743,0.61612,0.25696,0.25696,0.25761,0.25926,0.25531,0.03857,0.04120,0.04087,0.04185,0.03955,-50.52418,3114.00000
0.61645,0.61414,0.62072,0.61151,0.62335,0.25630,0.25728,0.25564,0.25959,0.25827,0.03857,0.03857,0.03725,0.03791,0.03725,-51.37537,3122.00000
0.61085,0.61184,0.62368,0.61546,0.61612,0.25432,0.25334,0.25959,0.25728,0.25761,0.04185,0.04251,0.04317,0.04054,0.04054,-51.37537,3130.00000
0.61546,0.61941,0.61908,0.61085,0.62598,0.25728,0.26090,0.25794,0.25630,0.25202,0.04383,0.04021,0.03889,0.04087,0.04054,-50.83905,3138.00000
0.62269,0.61349,0.62039,0.62302,0.62138,0.25498,0.25728,0.25728,0.25827,0.25794,0.04481,0.04251,0.04153,0.03889,0.04054,-50.83905,3146.00000
0.61941,0.61480,0.61710,0.61447,0.62335,0.25235,0.25169,0.25794,0.25761,0.25728,0.04185,0.04087,0.04087,0.04449,0.04120,-51.49130,3154.00000
0.62072,0.61151,0.61875,0.61316,0.61085,0.25728,0.25400,0.25827,0.25794,0.25794,0.04613,0.04120,0.04317,0.04350,0.03889,-51.49130,3162.00000
0.61875,0.62237,0.61612,0.61513,0.61809,0.25761,0.25564,0.25531,0.26025,0.25334,0.04514,0.04580,0.04153,0.04153,0.04416,-50.56011,3170.00000
0.61677,0.61875,0.61480,0.61546,0.61842,0.26057,0.25498,0.25597,0.25564,0.25893,0.04416,0.04120,0.04449,0.04383,0.04613,-50.56011,3178.00000
0.61546,0.61053,0.61710,0.61480,0.61677,0.25959,0.25663,0.25893,0.25992,0.25564,0.04514,0.04613,0.04481,0.04646,0.04416,-51.78640,3186.00000
0.61217,0.61118,0.61710,0.61250,0.61677,0.26123,0.25498,0.25893,0.25893,0.25334,0.04218,0.04251,0.04284,0.04646,0.04153,-51.78640,3194.00000
0.61776,0.61579,0.62006,0.61875,0.61447,0.25761,0.25728,0.25465,0.25728,0.25136,0.04021,0.04646,0.04580,0.04251,0.04481,-50.70521,3202.00000
0.61677,0.61349,0.61316,0.60921,0.61546,0.25400,0.25202,0.25827,0.26123,0.25564,0.04317,0.04646,0.04712,0.04514,0.04876,-50.70521,3210.00000
0.60757,0.61414,0.61480,0.61908,0.61184,0.26057,0.25761,0.26222,0.26288,0.26025,0.04514,0.04975,0.04646,0.04514,0.04547,-52.09577,3218.00000
0.60888,0.61447,0.61217,0.61217,0.61414,0.25301,0.25400,0.25959,0.25498,0.25696,0.04679,0.04777,0.04580,0.04547,0.04712,-52.09577,3226.00000
0.61546,0.61908,0.61381,0.61217,0.60954,0.25728,0.25728,0.25367,0.25630,0.25926,0.04909,0.04942,0.04679,0.04909,0.04975,-51.03812,3234.00000
0.61184,0.61513,0.61743,0.61645,0.61053,0.25630,0.25860,0.25498,0.25498,0.25334,0.04251,0.04777,0.04679,0.04810,0.04613,-51.03812,3242.00000
0.61447,0.62072,0.61349,0.61151,0.61381,0.26123,0.25169,0.25860,0.25860,0.25235,0.05073,0.04745,0.05402,0.04777,0.04350,-50.58742,3250.00000
0.61349,0.61677,0.61414,0.61579,0.61250,0.25630,0.24906,0.25367,0.26090,0.25465,0.04843,0.05008,0.04843,0.04975,0.04745,-50.58742,3258.00000
0.61250,0.61546,0.62171,0.61217,0.61118,0.25531,0.25400,0.25893,0.25696,0.25334,0.05073,0.04580,0.04876,0.04745,0.04745,-51.03590,3266.00000
0.61645,0.61513,0.61776,0.60757,0.61579,0.25597,0.25005,0.26057,0.25630,0.25301,0.04876,0.04712,0.04745,0.04679,0.04975,-51.03590,3274.00000
0.60987,0.61743,0.61118,0.61381,0.61677,0.25531,0.25926,0.25268,0.25367,0.25597,0.05106,0.04909,0.04810,0.04876,0.04876,-50.42029,3282.00000
0.61513,0.61316,0.60921,0.61513,0.61414,0.25959,0.25926,0.25827,0.26288,0.25794,0.05369,0.05205,0.05073,0.04646,0.04777,-50.42029,3290.00000
0.61283,0.61414,0.61710,0.61349,0.61053,0.25268,0.25268,0.25597,0.25301,0.25334,0.04777,0.05205,0.04646,0.04942,0.04679,-50.48847,3298.00000
0.60921,0.61381,0.61349,0.61053,0.61612,0.25761,0.25465,0.26156,0.25400,0.25663,0.04481,0.04646,0.05073,0.05172,0.05304,-50.48847,3306.00000
0.61020,0.60921,0.61349,0.60954,0.61349,0.25038,0.25432,0.25465,0.25400,0.25728,0.05106,0.04975,0.04843,0.05205,0.05073,-50.89121,3314.00000
0.61184,0.60625,0.60822,0.61283,0.60822,0.25959,0.25696,0.25367,0.25169,0.25630,0.05139,0.05238,0.05106,0.04876,0.04975,-50.89121,3322.00000
0.60592,0.61053,0.61020,0.61217,0.61151,0.25531,0.25827,0.25926,0.25597,0.24906,0.05073,0.04712,0.05073,0.04942,0.05238,-51.50273,3330.00000
0.61217,0.60461,0.61414,0.61316,0.60822,0.25334,0.25400,0.25597,0.25926,0.25531,0.05205,0.05369,0.05106,0.05205,0.05205,-51.50273,3338.00000
0.60592,0.60855,0.61677,0.60987,0.61020,0.25663,0.25630,0.25400,0.25696,0.25301,0.05337,0.05337,0.05172,0.05008,0.05205,-50.56826,3346.00000
0.61414,0.61184,0.61217,0.60855,0.61053,0.25367,0.25696,0.25465,0.25498,0.25597,0.05172,0.05337,0.04975,0.05238,0.05106,-50.56826,3354.00000
0.60789,0.61250,0.60987,0.61020,0.61151,0.25761,0.25564,0.25005,0.25498,0.25400,0.05304,0.05337,0.05172,0.05271,0.05106,-52.16401,3362.00000
0.61217,0.60888,0.60822,0.60691,0.61513,0.25761,0.25498,0.25597,0.25202,0.25597,0.05337,0.05205,0.05369,0.05369,0.04843,-52.16401,3370.00000
0.61250,0.60822,0.61710,0.61316,0.60855,0.25367,0.25400,0.25465,0.25367,0.26222,0.05172,0.05041,0.05008,0.05073,0.05534,-50.84275,3378.00000
0.60855,0.61118,0.60625,0.60987,0.61217,0.25531,0.25531,0.25564,0.25104,0.25235,0.05205,0.05337,0.05106,0.05863,0.05271,-50.84275,3386.00000
0.60625,0.61349,0.61151,0.60954,0.61250,0.25959,0.25465,0.25235,0.25531,0.25696,0.05534,0.05764,0.05534,0.05337,0.05172,-51.66161,3394.00000
0.61283,0.60888,0.61053,0.60526,0.61677,0.25564,0.25400,0.25268,0.25465,0.25794,0.05139,0.04942,0.05402,0.05304,0.05698,-51.66161,3402.00000
0.60822,0.61349,0.60395,0.60625,0.61776,0.25136,0.25597,0.25301,0.25728,0.25531,0.05172,0.05468,0.05304,0.05271,0.05567,-51.39233,3410.00000
0.61151,0.60789,0.61546,0.60625,0.61743,0.25663,0.25400,0.25498,0.25136,0.25268,0.05567,0.05304,0.05633,0.05139,0.05106,-51.39233,3418.00000
0.60724,0.61316,0.60822,0.60822,0.60691,0.25597,0.25432,0.25531,0.24972,0.25334,0.05041,0.05435,0.05633,0.05994,0.05041,-51.99499,3426.00000
0.60888,0.59934,0.60625,0.60789,0.60559,0.25728,0.25531,0.25202,0.25663,0.25564,0.05106,0.05073,0.05271,0.05435,0.05008,-51.99499,3434.00000
0.60888,0.61184,0.60691,0.60789,0.61250,0.25202,0.25564,0.25827,0.25827,0.25235,0.05205,0.05600,0.05238,0.05600,0.05665,-51.38812,3442.00000
0.60559,0.60921,0.60263,0.61085,0.61020,0.25367,0.25827,0.25334,0.25432,0.25465,0.05534,0.05139,0.05863,0.05534,0.05369,-51.38812,3450.00000
0.61217,0.60493,0.60362,0.60954,0.60461,0.25531,0.25334,0.25728,0.25367,0.25432,0.05337,0.05764,0.05106,0.05468,0.05501,-51.35080,3458.00000
0.60987,0.60888,0.60526,0.61316,0.60362,0.25334,0.25432,0.25400,0.25367,0.25432,0.05567,0.05041,0.05468,0.05369,0.05369,-51.35080,3466.00000
0.60822,0.60526,0.60066,0.61053,0.59967,0.25728,0.25564,0.25498,0.24939,0.25268,0.05435,0.05106,0.05041,0.05994,0.05665,-51.27843,3474.00000
0.60230,0.60724,0.60987,0.60461,0.60197,0.25301,0.25400,0.24808,0.25104,0.25597,0.05567,0.05369,0.05402,0.05205,0.06027,-51.27843,3482.00000
0.60888,0.60362,0.60428,0.60954,0.60789,0.25367,0.25432,0.25564,0.25498,0.25597,0.05665,0.05501,0.05205,0.05337,0.05337,-51.14214,3490.00000
0.60789,0.60362,0.60987,0.60921,0.60789,0.25301,0.25400,0.25235,0.25136,0.25367,0.05238,0.05369,0.05567,0.05205,0.05567,-51.14214,3498.00000
0.60362,0.60855,0.60493,0.60855,0.61053,0.24972,0.25432,0.25136,0.25235,0.25794,0.05633,0.05567,0.05633,0.05172,0.05369,-51.23269,3506.00000
0.60197,0.60559,0.61250,0.60526,0.60362,0.24972,0.25136,0.25268,0.25367,0.25564,0.05600,0.05369,0.05238,0.05896,0.05665,-51.23269,3514.00000
0.60789,0.61184,0.60822,0.60493,0.60789,0.24873,0.25202,0.25334,0.25104,0.25498,0.05304,0.05534,0.05501,0.05534,0.05304,-50.68715,3522.00000
0.60757,0.60296,0.60362,0.60165,0.60362,0.25400,0.24775,0.25136,0.25400,0.25071,0.05205,0.05665,0.05764,0.05830,0.05633,-50.68715,3530.00000
0.61250,0.60329,0.60099,0.60362,0.60461,0.25268,0.25005,0.25334,0.25728,0.25169,0.05501,0.05764,0.05369,0.05764,0.05797,-51.40070,3538.00000
0.61349,0.60395,0.60461,0.60724,0.60855,0.25728,0.25071,0.24775,0.24939,0.25104,0.05797,0.05205,0.05567,0.05764,0.05271,-51.40070,3546.00000
0.60395,0.60526,0.61020,0.60066,0.60362,0.25761,0.25663,0.25005,0.25498,0.25432,0.05567,0.05435,0.05271,0.05205,0.05863,-51.40592,3554.00000
0.60888,0.60461,0.60230,0.60033,0.61053,0.25663,0.25136,0.25400,0.25597,0.25696,0.06159,0.05369,0.05665,0.05600,0.05435,-51.40592,3562.00000
0.60329,0.60987,0.61020,0.60592,0.60230,0.25860,0.25268,0.25531,0.25597,0.25235,0.05698,0.05567,0.05797,0.05731,0.05567,-52.37288,3570.00000
0.60461,0.60625,0.60526,0.60987,0.61053,0.25400,0.25071,0.25465,0.25268,0.25104,0.05633,0.05764,0.05369,0.05797,0.05633,-52.37288,3578.00000
0.60428,0.60954,0.60165,0.60230,0.60263,0.25564,0.25268,0.25235,0.25268,0.25465,0.05567,0.05698,0.05633,0.05731,0.05567,-51.37199,3586.00000
0.60000,0.60625,0.60000,0.60296,0.60461,0.25334,0.25465,0.25202,0.25005,0.25400,0.05600,0.05633,0.05501,0.05863,0.05205,-51.37199,3594.00000
0.60822,0.60658,0.60526,0.60428,0.60428,0.25268,0.25400,0.25136,0.24939,0.25235,0.06290,0.05896,0.05797,0.05304,0.05600,-51.47945,3602.00000
0.60691,0.60789,0.60493,0.60691,0.60822,0.25728,0.24742,0.25005,0.26090,0.24775,0.05468,0.06126,0.05994,0.05600,0.05600,-51.47945,3610.00000
0.60165,0.60559,0.60362,0.60592,0.60066,0.25400,0.25498,0.24775,0.24939,0.25038,0.05994,0.05402,0.05830,0.05731,0.05468,-50.55906,3618.00000
0.60263,0.60559,0.60658,0.60625,0.60724,0.25400,0.25301,0.25432,0.25235,0.25367,0.05501,0.05797,0.05830,0.05304,0.05797,-50.55906,3626.00000
0.60757,0.60592,0.61381,0.60263,0.59836,0.25432,0.25071,0.25169,0.25564,0.25301,0.05633,0.05534,0.05896,0.05731,0.05764,-51.69310,3634.00000
0.60362,0.60165,0.60033,0.60691,0.61053,0.24808,0.25005,0.25860,0.25794,0.24775,0.05797,0.05600,0.05698,0.06159,0.06126,-51.69310,3642.00000
0.60296,0.60362,0.60362,0.60461,0.60296,0.25465,0.25301,0.25235,0.25367,0.25301,0.05731,0.05501,0.05830,0.05600,0.05830,-51.50085,3650.00000
0.59869,0.60099,0.60987,0.60691,0.59967,0.25104,0.25169,0.25202,0.25038,0.24906,0.05633,0.05402,0.05830,0.05994,0.05929,-51.50085,3658.00000
0.60362,0.60691,0.60592,0.60197,0.60625,0.24742,0.25136,0.24972,0.25564,0.24906,0.06060,0.05665,0.05665,0.05896,0.05797,-52.18353,3666.00000
0.60493,0.60197,0.59671,0.60329,0.60757,0.24906,0.25136,0.25301,0.25465,0.25564,0.05896,0.05731,0.05994,0.05929,0.05929,-52.18353,3674.00000
0.60526,0.60132,0.60789,0.60066,0.60822,0.25465,0.25005,0.25235,0.24873,0.25038,0.05994,0.05600,0.05896,0.05600,0.05929,-51.53366,3682.00000
0.61020,0.60099,0.60230,0.60033,0.59836,0.25268,0.25465,0.25268,0.25367,0.24939,0.05633,0.06027,0.06060,0.05633,0.06258,-51.53366,3690.00000
0.60263,0.60263,0.60395,0.60066,0.60691,0.25169,0.25038,0.25005,0.25268,0.24939,0.05633,0.05929,0.05929,0.05698,0.05830,-51.66283,3698.00000
0.59901,0.59901,0.60362,0.60493,0.60822,0.25334,0.25465,0.25235,0.24742,0.24939,0.05764,0.05731,0.06126,0.05929,0.05994,-51.66283,3706.00000
0.60230,0.60230,0.60724,0.60296,0.59342,0.24906,0.25432,0.25301,0.24972,0.25400,0.05929,0.05863,0.06356,0.05567,0.06258,-51.56139,3714.00000
0.60395,0.60724,0.59967,0.59638,0.59967,0.25235,0.25465,0.25597,0.24906,0.25071,0.05304,0.05665,0.05731,0.06225,0.06192,-51.56139,3722.00000
0.60461,0.60428,0.60691,0.59934,0.59901,0.25071,0.25630,0.24775,0.24972,0.25268,0.05962,0.05600,0.06159,0.05863,0.05994,-52.03070,3730.00000
0.59934,0.59901,0.60099,0.60592,0.59803,0.25597,0.25071,0.25564,0.25268,0.24808,0.05534,0.05863,0.05764,0.05435,0.05402,-52.03070,3738.00000
0.59901,0.59572,0.60757,0.60132,0.60066,0.24939,0.25465,0.25367,0.24873,0.25104,0.06060,0.06060,0.05994,0.05863,0.05764,-52.15549,3746.00000
0.60099,0.60329,0.60197,0.59737,0.60395,0.25136,0.25268,0.25038,0.24906,0.25334,0.05797,0.05731,0.06027,0.05863,0.05929,-52.15549,3754.00000
0.60592,0.60132,0.60296,0.59967,0.60592,0.24906,0.24544,0.25071,0.24840,0.25498,0.05600,0.05731,0.05863,0.06126,0.05929,-52.23009,3762.00000
0.60230,0.60000,0.60197,0.59803,0.60132,0.25169,0.25400,0.24742,0.24840,0.25367,0.05731,0.05994,0.06126,0.06126,0.05797,-52.23009,3770.00000
0.60165,0.60066,0.59737,0.60230,0.59770,0.24775,0.24840,0.24972,0.24906,0.24972,0.06258,0.05994,0.05797,0.05830,0.05994,-52.33330,3778.00000
0.60592,0.60033,0.59803,0.60000,0.60329,0.25136,0.25696,0.24972,0.24676,0.24972,0.05896,0.06126,0.05994,0.05567,0.05863,-52.33330,3786.00000
0.59803,0.59441,0.60329,0.59803,0.60132,0.25005,0.25104,0.25334,0.24840,0.25202,0.06093,0.05764,0.05567,0.05633,0.05962,-51.93325,3794.00000
0.59934,0.60263,0.59474,0.60362,0.59638,0.25136,0.25268,0.25104,0.25235,0.25400,0.05896,0.05896,0.06027,0.05863,0.05962,-51.93325,3802.00000
0.60296,0.60099,0.60099,0.59901,0.59934,0.24906,0.25268,0.25301,0.25432,0.25498,0.05830,0.06159,0.05929,0.05896,0.06126,-51.31331,3810.00000
0.60197,0.60165,0.59638,0.60197,0.60197,0.25268,0.24873,0.25268,0.25235,0.25071,0.06225,0.05797,0.05896,0.05896,0.05698,-51.31331,3818.00000
0.60033,0.60000,0.60296,0.60165,0.59507,0.25268,0.24643,0.25498,0.24972,0.25630,0.05863,0.06290,0.05797,0.05962,0.05797,-50.72257,3826.00000
0.60099,0.60493,0.60362,0.60230,0.59704,0.25169,0.25071,0.25268,0.24840,0.24939,0.05896,0.06290,0.06159,0.05994,0.05929,-50.72257,3834.00000
0.60559,0.59605,0.60165,0.59507,0.60263,0.24873,0.24873,0.24873,0.25005,0.25104,0.05764,0.05863,0.05994,0.06060,0.06126,-50.80074,3842.00000
0.59770,0.59901,0.59737,0.60724,0.59770,0.24840,0.25104,0.25169,0.25104,0.25235,0.05962,0.06192,0.06027,0.05896,0.05896,-50.80074,3850.00000
0.60099,0.59901,0.59869,0.60099,0.60033,0.24972,0.24709,0.24742,0.25136,0.24808,0.05994,0.05962,0.05797,0.05962,0.05962,-50.45164,3858.00000
0.60099,0.59737,0.60132,0.59079,0.59079,0.25432,0.25367,0.25465,0.24939,0.24840,0.06060,0.05731,0.05830,0.06192,0.05929,-50.45164,3866.00000
0.59967,0.59671,0.59869,0.59276,0.60033,0.25169,0.25169,0.25235,0.25071,0.25038,0.06060,0.05665,0.06126,0.05731,0.05896,-51.27318,3874.00000
0.59869,0.59869,0.59145,0.60132,0.59770,0.25432,0.24906,0.24939,0.24972,0.24906,0.05863,0.05896,0.05962,0.05633,0.05896,-51.27318,3882.00000
0.59540,0.59178,0.59704,0.59836,0.59638,0.24972,0.24906,0.25432,0.24446,0.25301,0.05929,0.05994,0.06027,0.06192,0.05896,-50.50231,3890.00000
0.59901,0.59803,0.59211,0.59770,0.59408,0.25038,0.24840,0.24939,0.24808,0.25301,0.05962,0.05863,0.06093,0.05863,0.06225,-50.50231,3898.00000
0.60428,0.59211,0.59276,0.58684,0.59638,0.25104,0.24775,0.25268,0.25071,0.25038,0.06060,0.05633,0.05567,0.06060,0.05863,-52.08709,3906.00000
0.59079,0.59441,0.59540,0.59770,0.59704,0.24840,0.25005,0.24939,0.25136,0.24577,0.06093,0.06225,0.06126,0.05962,0.05863,-52.08709,3914.00000
0.59671,0.59342,0.59770,0.59211,0.59540,0.24972,0.24873,0.25104,0.24577,0.25071,0.06126,0.06060,0.05896,0.05731,0.05797,-51.64902,3922.00000
0.58980,0.59869,0.59671,0.59704,0.59638,0.24775,0.24709,0.24709,0.25268,0.24742,0.06060,0.05698,0.06323,0.06225,0.06258,-51.64902,3930.00000
0.59671,0.59704,0.59507,0.59638,0.59474,0.24906,0.24676,0.24939,0.24939,0.24479,0.05764,0.06225,0.05863,0.06225,0.06126,-52.03300,3938.00000
0.59901,0.59638,0.60197,0.59309,0.59013,0.25169,0.25400,0.25400,0.25235,0.25005,0.06159,0.06389,0.06323,0.06192,0.05896,-52.03300,3946.00000
0.59507,0.59967,0.59276,0.59967,0.59704,0.24873,0.24840,0.24544,0.24610,0.24775,0.06389,0.05929,0.06389,0.05830,0.06225,-51.35830,3954.00000
0.59737,0.58783,0.59408,0.59803,0.59770,0.24709,0.24775,0.24742,0.25169,0.24972,0.06192,0.06290,0.05994,0.06093,0.06126,-51.35830,3962.00000
0.59441,0.59342,0.58948,0.60033,0.59013,0.25005,0.24873,0.24808,0.24840,0.24709,0.05994,0.06060,0.05994,0.06422,0.06159,-51.97798,3970.00000
0.59770,0.59869,0.59276,0.59803,0.59441,0.24840,0.25169,0.25169,0.24775,0.25071,0.05962,0.06225,0.06060,0.06290,0.06389,-51.97798,3978.00000
0.59671,0.59605,0.59540,0.58882,0.59901,0.25005,0.24676,0.24643,0.24512,0.25465,0.06126,0.06126,0.06159,0.05994,0.06225,-50.46409,3986.00000
0.59704,0.59671,0.59540,0.58783,0.59572,0.25334,0.24906,0.25202,0.25038,0.24808,0.06389,0.06159,0.06060,0.06159,0.06093,-50.46409,3994.00000
0.59375,0.59474,0.59540,0.58783,0.59737,0.25564,0.25104,0.24775,0.25038,0.25136,0.06488,0.06290,0.05962,0.06389,0.05929,-50.62511,4002.00000
0.59671,0.59770,0.59441,0.59375,0.59441,0.24775,0.24906,0.25169,0.25038,0.24939,0.06521,0.06258,0.05929,0.06521,0.06126,-50.62511,4010.00000
