0.00829,0.00698,0.00402
-0.00651,0.00665,0.00139
-0.00190,0.00665,0.00599
-0.00223,0.00599,0.00533
-0.00223,0.00665,0.00632
0.00468,0.00731,0.00369
0.00204,0.00698,0.00402
0.00731,0.00665,0.00665
-0.00289,0.00731,0.00632
-0.00848,0.00698,0.00500
0.00928,0.00698,0.00171
-0.00421,0.00796,0.00500
-0.00519,0.00665,0.00599
0.00862,0.00698,0.00796
0.00040,0.00731,0.00040
0.00204,0.00731,0.00468
-0.00059,0.00764,0.00665
0.00402,0.00665,0.00599
-0.00585,0.00796,0.00599
0.00862,0.00731,0.00336
-0.00421,0.00632,0.00665
0.01092,0.00665,0.00533
0.00139,0.00698,0.00796
-0.00223,0.00731,0.00829
-0.00026,0.00665,0.00336
-0.00125,0.00665,0.00106
-0.00256,0.00698,0.00665
-0.00618,0.00665,0.01060
0.01257,0.00731,0.00468
0.00336,0.00764,0.00599
-0.00684,0.00764,0.00698
0.00007,0.00731,0.00698
-0.00552,0.00796,0.00270
-0.00453,0.00632,0.00895
0.00007,0.00632,0.00336
-0.00552,0.00764,0.00533
0.00665,0.00665,0.00139
0.00468,0.00764,0.00566
0.00007,0.00665,0.00468
-0.00749,0.00599,0.00237
0.00698,0.00764,0.00468
0.00336,0.00764,0.00928
0.00204,0.00698,0.00961
-0.00026,0.00731,0.00402
-0.00157,0.00731,0.00566
0.00336,0.00632,0.00698
-0.00223,0.00665,0.00468
0.00698,0.00731,0.00139
-0.00190,0.00665,0.00468
0.00171,0.00731,0.00632
-0.00092,0.00632,0.00599
-0.00125,0.00599,0.01158
-0.00223,0.00599,0.00073
-0.00486,0.00764,0.00435
-0.00585,0.00698,0.01027
0.00698,0.00665,0.00468
0.00928,0.00731,0.00862
-0.00289,0.00632,0.00533
0.00237,0.00665,0.00435
0.00237,0.00698,0.00665
0.00204,0.00731,0.00402
0.00500,0.00698,0.00599
-0.00355,0.00665,0.00500
0.00369,0.00665,0.00599
-0.00059,0.00632,0.00566
0.00566,0.00731,0.00632
0.00468,0.00731,0.00171
0.00369,0.00764,0.00204
-0.00486,0.00731,0.00303
-0.00717,0.00599,0.00468
-0.00421,0.00665,0.00468
0.00237,0.00731,0.00500
0.00961,0.00731,0.00731
-0.00947,0.00731,0.00303
-0.01013,0.00698,0.00764
0.00731,0.00599,0.00829
-0.00717,0.00632,0.00731
-0.00980,0.00698,0.00698
0.00369,0.00731,0.00698
0.00566,0.00731,0.00402
0.00369,0.00665,0.00369
-0.00125,0.00665,0.00139
-0.00322,0.00698,0.00731
0.00961,0.00731,0.00599
-0.00782,0.00796,0.00895
-0.00552,0.00632,0.00764
-0.00947,0.00698,0.01027
0.00500,0.00665,0.00237
-0.00881,0.00698,-0.00289
0.00698,0.00731,0.00764
0.00040,0.00796,0.00435
0.00204,0.00764,0.00402
0.00533,0.00764,0.00468
0.00270,0.00665,0.00336
0.00731,0.00698,0.00698
0.00698,0.00665,0.00369
-0.01276,0.00731,0.00468
-0.00355,0.00731,0.00468
-0.00980,0.00764,0.00665
0.00665,0.00764,0.00599
-0.00651,0.00632,0.00895
0.00336,0.00665,0.00829
-0.01177,0.00796,0.00665
-0.00388,0.00731,0.00336
0.00468,0.00764,0.00336
0.00566,0.00665,0.00270
-0.00618,0.00632,0.00599
0.00435,0.00599,0.00731
0.00303,0.00698,0.01027
-0.00552,0.00731,0.00402
0.00435,0.00566,0.00862
0.00566,0.00665,0.00402
-0.00026,0.00764,0.00369
0.00895,0.00731,0.00303
0.00303,0.00764,0.00895
-0.00026,0.00764,0.00764
-0.01210,0.00665,0.00731
0.00007,0.00731,0.00500
0.00862,0.00665,0.00665
-0.00092,0.00796,0.00500
0.00500,0.00731,0.00533
0.00468,0.00665,0.00435
0.00336,0.00566,0.00073
-0.00125,0.00665,0.00665
-0.00848,0.00599,0.00599
-0.00157,0.00698,0.00566
0.00040,0.00698,0.00237
-0.00914,0.00796,0.00632
-0.00157,0.00731,0.00106
-0.00815,0.00764,0.00106
-0.01177,0.00731,0.00698
0.00961,0.00731,0.00599
-0.00125,0.00796,0.00895
0.00402,0.00665,0.00435
-0.00125,0.00698,0.00500
0.00500,0.00599,0.00336
-0.00684,0.00731,0.00829
0.00204,0.00829,0.00303
-0.00519,0.00731,0.00402
0.00106,0.00698,0.00468
0.00270,0.00665,0.00270
-0.00651,0.00731,0.00007
0.00698,0.00599,-0.00026
0.00369,0.00731,0.00665
0.00303,0.00665,0.00961
0.00435,0.00665,0.00764
0.00007,0.00632,0.00796
-0.00355,0.00764,0.00731
0.00533,0.00698,0.00402
0.00171,0.00731,0.00237
0.00829,0.00731,0.00270
-0.01177,0.00731,0.00204
0.00204,0.00599,0.00237
-0.00256,0.00731,0.00204
-0.00585,0.00632,0.00796
0.00961,0.00764,0.00665
0.00139,0.00698,0.00468
0.00764,0.00698,0.00237
-0.00157,0.00599,0.00237
0.00171,0.00599,0.00566
-0.00881,0.00698,0.01421
-0.00059,0.00632,0.00764
-0.01210,0.00731,0.00566
0.00928,0.00632,0.00303
-0.00125,0.00731,0.00533
0.00007,0.00698,0.00369
0.01191,0.00698,0.00106
-0.00355,0.00665,0.00829
0.00270,0.00764,0.00237
0.00007,0.00862,0.00468
-0.00684,0.00665,0.00468
0.00040,0.00698,0.00796
-0.00223,0.00632,0.00632
-0.01374,0.00632,0.00764
0.00139,0.00731,0.00468
0.00139,0.00764,0.00566
-0.00618,0.00764,0.00566
-0.00092,0.00796,0.00731
-0.00881,0.00764,0.00435
0.00402,0.00829,-0.00059
0.00369,0.00764,0.00698
-0.00322,0.00698,0.00665
-0.00289,0.00764,0.00566
0.00764,0.00599,0.00237
0.00796,0.00698,0.00270
-0.00749,0.00665,0.00599
0.00336,0.00632,0.00533
-0.00585,0.00796,0.00566
-0.00256,0.00731,0.00665
0.00632,0.00731,0.00665
0.00764,0.00665,0.00303
0.00237,0.00731,0.00500
0.00336,0.00599,0.00698
0.00007,0.00698,0.00204
0.01191,0.00731,0.00698
-0.00125,0.00698,0.00961
0.00698,0.00731,0.00632
0.00369,0.00698,0.00336
0.00829,0.00698,0.00665
-0.00190,0.00599,0.00533
-0.00585,0.00731,0.00500
0.00796,0.00764,0.00731
-0.00059,0.00698,0.00435
-0.00585,0.00632,0.00632
0.01092,0.00665,0.00435
0.00632,0.00632,0.00796
-0.00947,0.00764,0.00468
-0.00322,0.00731,0.00171
0.00106,0.00698,0.00500
0.00171,0.00698,0.00270
-0.00453,0.00665,0.00336
0.01520,0.00632,0.00468
0.00402,0.00764,0.00533
-0.00618,0.00764,0.00171
-0.01473,0.00796,0.00829
-0.00125,0.00665,0.00303
0.00237,0.00796,0.00435
0.00435,0.00731,0.00303
-0.00552,0.00698,0.00632
-0.00125,0.00665,0.01027
0.01619,0.00665,0.00402
-0.00848,0.00665,0.00928
0.00270,0.00599,0.00862
-0.00223,0.00632,0.00533
0.01356,0.00698,0.00566
-0.00519,0.00731,0.00731
-0.00618,0.00665,0.00500
-0.00125,0.00665,0.00369
-0.00684,0.00698,0.00402
0.00665,0.00599,0.00796
-0.00355,0.00698,0.00468
-0.00651,0.00665,0.01027
0.00237,0.00698,0.00599
0.00698,0.00731,0.00303
0.00073,0.00698,0.00336
-0.00355,0.00632,0.00895
0.00632,0.00632,0.00764
-0.00552,0.00731,0.00468
-0.00322,0.00698,0.00270
-0.00125,0.00698,0.01158
0.01257,0.00731,0.00862
0.00402,0.00698,-0.00092
0.00731,0.00665,0.00731
0.00369,0.00632,0.00928
0.00928,0.00665,0.00270
-0.00190,0.00698,0.00369
0.00171,0.00796,0.00665
-0.00618,0.00731,0.00435
0.00862,0.00796,0.00533
-0.00815,0.00698,0.00336
-0.00355,0.00665,0.00435
-0.00848,0.00764,0.00500
0.00796,0.00698,0.00632
-0.00355,0.00796,0.00468
0.01224,0.00665,0.00435
0.00665,0.00698,0.01553
0.00566,0.00698,0.00566
-0.00684,0.00698,0.00500
-0.00092,0.00731,0.00303
0.00632,0.00796,0.00435
0.00270,0.00698,0.00764
0.00468,0.00632,0.00270
0.00171,0.00632,0.00303
0.00270,0.00764,0.00599
0.00007,0.00665,0.00435
0.00336,0.00698,0.00336
-0.00223,0.00796,0.00500
0.00533,0.00698,0.00204
0.00040,0.00632,0.00369
0.00468,0.00665,0.00369
0.00928,0.00665,0.00599
-0.00552,0.00731,0.00566
0.00336,0.00533,0.00073
0.02112,0.00764,0.00731
-0.00651,0.00698,0.00369
0.00204,0.00665,0.00599
0.00171,0.00731,0.00566
0.00237,0.00665,0.00698
0.00139,0.00599,0.00007
0.00533,0.00665,0.00731
0.01520,0.00731,0.00468
-0.00453,0.00731,0.00073
-0.00223,0.00731,0.00073
-0.00322,0.00698,0.00764
0.01060,0.00665,0.00895
-0.00223,0.00731,0.00139
-0.00190,0.00731,0.00435
-0.00848,0.00665,0.00500
0.00698,0.00665,0.00369
0.00073,0.00731,0.00665
-0.00717,0.00665,0.00764
-0.00585,0.00599,0.00435
0.00040,0.00731,0.00599
0.00139,0.00731,0.00533
-0.00519,0.00764,0.00106
-0.00651,0.00764,0.00533
0.00566,0.00599,0.00435
0.00040,0.00698,0.00468
0.00796,0.00665,-0.00125
-0.00223,0.00796,0.00204
-0.00190,0.00698,0.00204
-0.00552,0.00731,0.00435
-0.00026,0.00698,0.00566
-0.00519,0.00665,0.00270
-0.00026,0.00632,0.00270
0.00270,0.00632,0.00073
0.00007,0.00764,0.00468
0.00139,0.00665,0.00204
0.01027,0.00698,0.00336
-0.00980,0.00632,0.00665
-0.00355,0.00731,-0.00289
-0.00453,0.00731,0.00369
-0.00717,0.00698,0.00698
0.00303,0.00698,0.00599
-0.00684,0.00698,0.00829
0.00599,0.00698,0.00829
-0.00026,0.00698,0.00336
0.00796,0.00698,0.00698
0.00764,0.00665,0.00468
0.00139,0.00698,0.00237
0.00500,0.00665,0.00632
-0.00486,0.00665,0.01224
-0.00585,0.00698,0.00862
0.00204,0.00829,0.00698
0.00139,0.00796,0.00698
0.00040,0.00796,0.00632
0.00764,0.00599,0.00435
0.00764,0.00731,0.00303
-0.00388,0.00698,0.00303
-0.00914,0.00698,0.00533
0.00994,0.00698,0.00237
-0.00947,0.00731,0.00895
0.00402,0.00698,0.00764
-0.00125,0.00731,-0.00125
0.00040,0.00599,0.00566
-0.00421,0.00764,0.00698
0.00073,0.00665,0.00796
-0.01440,0.00698,0.00665
-0.00388,0.00764,0.00731
-0.00552,0.00731,0.00402
0.00599,0.00698,0.00764
-0.00092,0.00731,0.00599
0.00007,0.00698,0.00533
0.00764,0.00731,0.00204
0.00665,0.00698,0.00435
0.00171,0.00731,0.00369
0.00171,0.00665,0.00007
0.00566,0.00632,0.00566
-0.00749,0.00731,0.00731
0.00237,0.00698,0.00270
0.00270,0.00632,0.00698
-0.00914,0.00698,0.00369
-0.00717,0.00665,0.00500
-0.00453,0.00731,0.00369
0.00599,0.00698,0.00270
0.00500,0.00665,0.00369
0.00171,0.00731,0.00533
0.00139,0.00599,0.00468
0.00040,0.00665,0.00533
-0.00092,0.00764,0.00303
0.00402,0.00796,0.00336
-0.00519,0.00731,0.01060
-0.00026,0.00764,0.00566
-0.00059,0.00731,0.00632
0.01027,0.00731,0.00073
0.00632,0.00665,0.00139
-0.00322,0.00764,0.00698
-0.00289,0.00731,0.00073
0.00435,0.00698,0.00468
-0.00256,0.00764,0.00566
-0.00421,0.00764,0.00829
0.00270,0.00632,0.00632
-0.00322,0.00731,0.00632
-0.00782,0.00632,0.00731
0.00336,0.00665,0.00369
-0.00125,0.00731,0.00731
0.00698,0.00665,0.00731
-0.00355,0.00764,0.00402
-0.00782,0.00599,0.00237
0.00895,0.00698,0.00106
0.00862,0.00731,0.00862
-0.00848,0.00764,0.00796
0.00073,0.00632,0.00829
0.00073,0.00731,0.00599
-0.00914,0.00764,0.00764
-0.00092,0.00731,0.00928
-0.00322,0.00731,0.00599
0.00862,0.00764,0.00237
0.00500,0.00698,0.00435
0.00106,0.00698,0.00237
0.00139,0.00698,0.00731
0.01027,0.00731,0.00533
0.00468,0.00764,0.00435
-0.00782,0.00731,0.00106
0.01882,0.00764,0.00270
-0.00322,0.00731,0.00731
-0.00717,0.00796,0.00435
-0.00157,0.00698,0.00862
-0.00125,0.00698,0.00040
-0.01243,0.00764,0.00435
0.00500,0.00731,0.00698
0.00533,0.00731,0.00599
-0.00684,0.00632,0.00171
0.00303,0.00698,0.00566
0.00764,0.00731,0.00204
0.00500,0.00731,0.00533
-0.00157,0.00665,0.00204
0.00764,0.00764,0.00435
0.00435,0.00566,0.00796
0.00237,0.00665,0.00040
-0.00289,0.00731,0.00435
0.01323,0.00698,0.00303
0.00468,0.00665,0.00204
-0.00552,0.00764,0.00369
-0.01407,0.00632,0.00500
0.00139,0.00632,0.00698
-0.00355,0.00665,0.00500
-0.01013,0.00665,0.00533
-0.00092,0.00731,0.00303
-0.00749,0.00731,0.00599
0.00435,0.00632,0.00928
0.00698,0.00665,0.00566
-0.00815,0.00632,0.00731
0.00961,0.00731,0.00764
-0.00486,0.00731,0.00007
0.00303,0.00796,0.00599
-0.01111,0.00764,0.00533
0.00731,0.00632,0.00468
-0.00651,0.00731,0.00928
0.00139,0.00665,0.01125
0.00073,0.00698,0.00369
-0.00355,0.00599,0.00303
-0.00322,0.00566,0.00468
-0.00026,0.00632,0.00599
0.00204,0.00731,0.00632
-0.00421,0.00698,0.00599
-0.00618,0.00533,0.00336
0.00994,0.00665,0.00007
0.00895,0.00698,0.00500
0.00599,0.00665,0.00533
-0.00914,0.00632,0.00632
-0.00749,0.00698,0.00566
0.01257,0.00665,0.00599
-0.00322,0.00665,0.00665
0.00632,0.00698,0.00468
-0.00947,0.00698,0.00698
-0.00059,0.00698,0.00764
0.00073,0.00731,0.00270
-0.00782,0.00764,0.00435
0.00007,0.00698,0.00204
0.00533,0.00731,0.00468
-0.00914,0.00764,0.00402
0.01027,0.00764,0.00402
0.00895,0.00698,0.00698
-0.00421,0.00632,0.00533
0.00895,0.00665,0.00599
-0.00519,0.00698,0.00599
-0.00585,0.00665,0.00303
-0.00684,0.00731,0.00369
0.00829,0.00764,0.00468
-0.00256,0.00698,0.00533
-0.00026,0.00665,0.00435
0.00533,0.00764,0.00204
0.00171,0.00632,0.00665
-0.00059,0.00665,0.00303
-0.00815,0.00731,0.00040
-0.00190,0.00731,0.00895
0.01487,0.00665,0.00303
-0.00355,0.00665,0.00698
-0.00289,0.00665,0.00369
-0.00190,0.00698,0.00402
-0.00059,0.00764,-0.00059
0.00171,0.00698,0.00599
-0.00223,0.00632,0.00435
-0.00322,0.00665,0.00270
-0.00190,0.00698,0.00073
-0.01868,0.00764,0.00369
-0.00421,0.00764,0.00731
0.01191,0.00698,0.00204
-0.00388,0.00698,0.00566
-0.00026,0.00764,0.00040
0.00764,0.00698,0.00204
-0.00881,0.00764,0.00468
0.00007,0.00665,0.00731
-0.00717,0.00731,0.00566
0.00994,0.00665,0.00566
0.00500,0.00731,0.00237
0.00204,0.00599,0.00500
-0.00947,0.00698,0.00402
0.00731,0.00698,0.00237
0.01191,0.00731,0.00698
-0.00552,0.00599,0.00599
0.00500,0.00599,0.00665
0.00632,0.00731,0.00764
-0.00223,0.00731,0.00533
0.00402,0.00731,0.00369
-0.00157,0.00698,0.00665
-0.00256,0.00698,0.00468
0.00369,0.00632,0.00500
-0.01309,0.00665,0.00139
0.00435,0.00731,0.00698
-0.00092,0.00698,0.00599
-0.00289,0.00599,0.00369
0.01257,0.00731,0.00895
-0.00486,0.00599,0.00270
0.00435,0.00764,0.00336
0.00829,0.00764,0.00796
0.00106,0.00698,0.00533
0.00731,0.00731,0.00533
0.00336,0.00632,0.00336
0.00007,0.00665,0.00336
0.00369,0.00698,0.00731
0.00007,0.00731,0.00895
-0.00190,0.00731,0.00796
-0.00289,0.00698,0.00829
-0.00190,0.00731,0.00796
-0.00322,0.00731,0.00270
-0.00815,0.00796,0.00665
-0.00486,0.00764,0.00468
-0.00881,0.00731,0.00270
-0.01046,0.00632,0.00731
0.00468,0.00665,0.00303
-0.00552,0.00764,0.00764
0.00796,0.00731,0.00468
-0.00519,0.00796,0.00764
0.00040,0.00731,0.00171
0.00139,0.00698,0.00468
0.01619,0.00632,0.00862
0.00139,0.00698,0.00698
0.00632,0.00665,0.00829
0.00139,0.00665,0.00402
0.00599,0.00698,0.00468
-0.00125,0.00698,0.00632
-0.00848,0.00632,0.00336
0.00237,0.00764,0.00336
-0.00092,0.00698,0.00665
0.00731,0.00698,0.00764
-0.00684,0.00698,0.00435
0.00040,0.00599,0.00435
-0.00190,0.00796,0.00566
-0.00256,0.00698,0.00665
0.00566,0.00599,0.00171
0.00336,0.00665,0.00369
-0.00026,0.00698,0.00928
-0.00322,0.00731,0.00270
-0.00289,0.00665,0.00665
-0.00092,0.00632,0.00303
0.00862,0.00731,0.00566
-0.00388,0.00731,0.00369
0.01323,0.00698,0.00862
-0.01111,0.00764,0.00336
0.00106,0.00632,0.00994
0.00204,0.00698,0.00270
-0.00749,0.00698,0.00764
-0.00552,0.00731,0.00204
-0.00322,0.00731,0.00500
0.00204,0.00665,0.00994
-0.00651,0.00632,0.00303
-0.00190,0.00665,0.00270
0.00961,0.00698,0.00533
0.00796,0.00698,0.00632
0.00468,0.00665,0.00566
0.00468,0.00731,0.00698
0.00270,0.00632,0.00402
0.00237,0.00665,0.00665
-0.00881,0.00698,0.00566
0.01060,0.00698,0.00500
0.00237,0.00731,0.00599
0.01027,0.00632,0.00204
-0.00552,0.00764,0.00336
-0.00322,0.00599,0.00237
0.01158,0.00698,0.00731
0.00007,0.00764,0.00336
-0.00355,0.00731,0.00533
0.00632,0.00698,0.00665
-0.00223,0.00731,0.00435
0.00731,0.00599,0.00599
-0.01769,0.00698,0.00796
0.00139,0.00764,0.00698
0.00303,0.00731,0.00599
-0.00388,0.00698,0.00599
0.00665,0.00698,0.00500
0.01125,0.00698,0.00435
-0.00092,0.00665,0.00599
-0.00782,0.00764,-0.00190
-0.00289,0.00698,0.00665
-0.00651,0.00698,0.00500
0.00270,0.00731,0.00435
0.00270,0.00632,0.00336
-0.00782,0.00698,0.00698
0.01257,0.00796,0.00533
0.00336,0.00632,0.00533
-0.00453,0.00698,0.00303
0.00007,0.00796,0.00336
0.00764,0.00698,0.00303
0.00040,0.00796,0.00665
0.00468,0.00665,0.00533
-0.00256,0.00764,0.00336
0.00369,0.00632,0.00402
0.00171,0.00665,0.00599
0.01323,0.00698,0.00599
-0.00552,0.00698,0.00237
0.00468,0.00731,0.00171
0.00533,0.00698,0.00698
-0.00092,0.00632,0.00533
